Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-94.64;NaN;0001-01-01T00:00:00.0000000+01:00;-82.20;0.00;43.73;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.045+01:00|W1|1.3|0.38|0.12|0.38|1.24;0001-01-01T00:00:00.045+01:00|W2|0.9|-0.58|0.11|-0.58|0.17;0001-01-01T00:00:00.045+01:00|W3|0.6|-0.17|0.03|-0.17|0.45;0001-01-01T00:00:00.045+01:00|W4|0.4|-0.16|0.07|-0.16|0.42;0001-01-01T00:00:00.045+01:00|W5|0.2|-0.10|0.10|-0.10|0.08;0001-01-01T00:00:00.045+01:00|W6|0.6|0.26|0.03|0.26|0.42;0001-01-01T00:00:00.045+01:00|W7|0.5|-0.04|0.06|-0.04|0.54;0001-01-01T00:00:00.045+01:00|W8|0.7|-0.03|0.14|-0.03|0.73;0001-01-01T00:00:00.045+01:00|W9|1.0|0.23|0.07|0.23|0.91;0001-01-01T00:00:00.045+01:00|W10|1.2|1.01|0.16|1.01|0.57;0001-01-01T00:00:00.045+01:00|W11|1.5|-0.75|0.23|-0.75|1.08;0001-01-01T00:00:00.045+01:00|W12|1.1|1.13|0.02|1.13|0.12"
0.00;2.93;0001-01-01T00:00:04.1720000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;97.819;-19.902;99.823;"0001-01-01T00:00:04.295+01:00|W1|0.9|0.11|0.11|0.11|0.94;0001-01-01T00:00:04.295+01:00|W2|1.1|-0.51|0.08|-0.51|0.50;0001-01-01T00:00:04.295+01:00|W3|0.5|-0.01|0.00|-0.01|0.45;0001-01-01T00:00:04.295+01:00|W4|0.8|-0.16|0.23|-0.16|0.61;0001-01-01T00:00:04.295+01:00|W5|0.6|-0.52|0.17|-0.52|0.13;0001-01-01T00:00:04.295+01:00|W6|0.7|-0.13|0.06|-0.13|0.56;0001-01-01T00:00:04.295+01:00|W7|0.1|-0.10|0.22|-0.10|0.10;0001-01-01T00:00:04.295+01:00|W8|0.6|0.35|0.02|0.35|0.46;0001-01-01T00:00:04.295+01:00|W9|1.5|0.95|0.38|0.95|1.17;0001-01-01T00:00:04.295+01:00|W10|1.1|0.74|0.14|0.74|0.79;0001-01-01T00:00:04.295+01:00|W11|1.5|-0.12|0.08|-0.12|1.31;0001-01-01T00:00:04.295+01:00|W12|1.7|1.64|0.38|1.64|0.30"
1.00;2.93;0001-01-01T00:00:04.3500000+01:00;1.35;0.02;-0.16;1.9;-9.897;-9.943;-8.525;5.052;0.689;-1.257;95.442;-10.955;96.072;"0001-01-01T00:00:04.295+01:00|W1|0.9|0.11|0.11|0.11|0.94;0001-01-01T00:00:04.295+01:00|W2|1.1|-0.51|0.08|-0.51|0.50;0001-01-01T00:00:04.295+01:00|W3|0.5|-0.01|0.00|-0.01|0.45;0001-01-01T00:00:04.295+01:00|W4|0.8|-0.16|0.23|-0.16|0.61;0001-01-01T00:00:04.295+01:00|W5|0.6|-0.52|0.17|-0.52|0.13;0001-01-01T00:00:04.295+01:00|W6|0.7|-0.13|0.06|-0.13|0.56;0001-01-01T00:00:04.295+01:00|W7|0.1|-0.10|0.22|-0.10|0.10;0001-01-01T00:00:04.295+01:00|W8|0.6|0.35|0.02|0.35|0.46;0001-01-01T00:00:04.295+01:00|W9|1.5|0.95|0.38|0.95|1.17;0001-01-01T00:00:04.295+01:00|W10|1.1|0.74|0.14|0.74|0.79;0001-01-01T00:00:04.295+01:00|W11|1.5|-0.12|0.08|-0.12|1.31;0001-01-01T00:00:04.295+01:00|W12|1.7|1.64|0.38|1.64|0.30"
2.00;2.96;0001-01-01T00:00:04.3890000+01:00;2.39;0.03;-0.28;4.1;-8.647;-8.940;-6.660;0.628;1.400;-2.761;97.640;-10.878;98.248;"0001-01-01T00:00:04.295+01:00|W1|0.9|0.11|0.11|0.11|0.94;0001-01-01T00:00:04.295+01:00|W2|1.1|-0.51|0.08|-0.51|0.50;0001-01-01T00:00:04.295+01:00|W3|0.5|-0.01|0.00|-0.01|0.45;0001-01-01T00:00:04.295+01:00|W4|0.8|-0.16|0.23|-0.16|0.61;0001-01-01T00:00:04.295+01:00|W5|0.6|-0.52|0.17|-0.52|0.13;0001-01-01T00:00:04.295+01:00|W6|0.7|-0.13|0.06|-0.13|0.56;0001-01-01T00:00:04.295+01:00|W7|0.1|-0.10|0.22|-0.10|0.10;0001-01-01T00:00:04.295+01:00|W8|0.6|0.35|0.02|0.35|0.46;0001-01-01T00:00:04.295+01:00|W9|1.5|0.95|0.38|0.95|1.17;0001-01-01T00:00:04.295+01:00|W10|1.1|0.74|0.14|0.74|0.79;0001-01-01T00:00:04.295+01:00|W11|1.5|-0.12|0.08|-0.12|1.31;0001-01-01T00:00:04.295+01:00|W12|1.7|1.64|0.38|1.64|0.30"
3.00;3.00;0001-01-01T00:00:04.4270000+01:00;3.43;0.06;-0.40;5.9;-5.208;-6.487;-5.417;-1.180;2.840;-5.149;97.929;-12.980;98.793;"0001-01-01T00:00:04.545+01:00|W1|0.9|0.05|0.06|0.05|0.94;0001-01-01T00:00:04.545+01:00|W2|1.0|-0.53|0.02|-0.53|0.42;0001-01-01T00:00:04.545+01:00|W3|0.6|0.03|0.06|0.03|0.52;0001-01-01T00:00:04.545+01:00|W4|0.8|-0.08|0.16|-0.08|0.62;0001-01-01T00:00:04.545+01:00|W5|0.6|-0.47|0.13|-0.47|0.20;0001-01-01T00:00:04.545+01:00|W6|0.8|-0.15|0.10|-0.15|0.59;0001-01-01T00:00:04.545+01:00|W7|0.2|-0.21|0.11|-0.21|0.09;0001-01-01T00:00:04.545+01:00|W8|0.7|0.38|0.08|0.38|0.55;0001-01-01T00:00:04.545+01:00|W9|1.3|0.85|0.17|0.85|0.99;0001-01-01T00:00:04.545+01:00|W10|1.1|0.69|0.17|0.69|0.80;0001-01-01T00:00:04.545+01:00|W11|1.4|-0.08|0.13|-0.08|1.29;0001-01-01T00:00:04.545+01:00|W12|1.8|1.74|0.48|1.74|0.42"
4.00;3.03;0001-01-01T00:00:04.4650000+01:00;4.46;0.09;-0.53;11.2;-1.944;-3.589;-6.038;-2.143;4.536;-7.802;98.054;-14.549;99.136;"0001-01-01T00:00:04.545+01:00|W1|0.9|0.05|0.06|0.05|0.94;0001-01-01T00:00:04.545+01:00|W2|1.0|-0.53|0.02|-0.53|0.42;0001-01-01T00:00:04.545+01:00|W3|0.6|0.03|0.06|0.03|0.52;0001-01-01T00:00:04.545+01:00|W4|0.8|-0.08|0.16|-0.08|0.62;0001-01-01T00:00:04.545+01:00|W5|0.6|-0.47|0.13|-0.47|0.20;0001-01-01T00:00:04.545+01:00|W6|0.8|-0.15|0.10|-0.15|0.59;0001-01-01T00:00:04.545+01:00|W7|0.2|-0.21|0.11|-0.21|0.09;0001-01-01T00:00:04.545+01:00|W8|0.7|0.38|0.08|0.38|0.55;0001-01-01T00:00:04.545+01:00|W9|1.3|0.85|0.17|0.85|0.99;0001-01-01T00:00:04.545+01:00|W10|1.1|0.69|0.17|0.69|0.80;0001-01-01T00:00:04.545+01:00|W11|1.4|-0.08|0.13|-0.08|1.29;0001-01-01T00:00:04.545+01:00|W12|1.8|1.74|0.48|1.74|0.42"
5.00;3.07;0001-01-01T00:00:04.5030000+01:00;5.50;0.10;-0.69;19.6;0.206;-0.709;-8.057;-3.101;6.279;-10.439;98.482;-14.634;99.567;"0001-01-01T00:00:04.545+01:00|W1|0.9|0.05|0.06|0.05|0.94;0001-01-01T00:00:04.545+01:00|W2|1.0|-0.53|0.02|-0.53|0.42;0001-01-01T00:00:04.545+01:00|W3|0.6|0.03|0.06|0.03|0.52;0001-01-01T00:00:04.545+01:00|W4|0.8|-0.08|0.16|-0.08|0.62;0001-01-01T00:00:04.545+01:00|W5|0.6|-0.47|0.13|-0.47|0.20;0001-01-01T00:00:04.545+01:00|W6|0.8|-0.15|0.10|-0.15|0.59;0001-01-01T00:00:04.545+01:00|W7|0.2|-0.21|0.11|-0.21|0.09;0001-01-01T00:00:04.545+01:00|W8|0.7|0.38|0.08|0.38|0.55;0001-01-01T00:00:04.545+01:00|W9|1.3|0.85|0.17|0.85|0.99;0001-01-01T00:00:04.545+01:00|W10|1.1|0.69|0.17|0.69|0.80;0001-01-01T00:00:04.545+01:00|W11|1.4|-0.08|0.13|-0.08|1.29;0001-01-01T00:00:04.545+01:00|W12|1.8|1.74|0.48|1.74|0.42"
6.00;3.15;0001-01-01T00:00:04.5410000+01:00;6.53;-0.01;-0.82;19.6;1.958;2.204;-6.112;-4.070;8.154;-13.106;97.367;-14.682;98.469;"0001-01-01T00:00:04.545+01:00|W1|0.9|0.05|0.06|0.05|0.94;0001-01-01T00:00:04.545+01:00|W2|1.0|-0.53|0.02|-0.53|0.42;0001-01-01T00:00:04.545+01:00|W3|0.6|0.03|0.06|0.03|0.52;0001-01-01T00:00:04.545+01:00|W4|0.8|-0.08|0.16|-0.08|0.62;0001-01-01T00:00:04.545+01:00|W5|0.6|-0.47|0.13|-0.47|0.20;0001-01-01T00:00:04.545+01:00|W6|0.8|-0.15|0.10|-0.15|0.59;0001-01-01T00:00:04.545+01:00|W7|0.2|-0.21|0.11|-0.21|0.09;0001-01-01T00:00:04.545+01:00|W8|0.7|0.38|0.08|0.38|0.55;0001-01-01T00:00:04.545+01:00|W9|1.3|0.85|0.17|0.85|0.99;0001-01-01T00:00:04.545+01:00|W10|1.1|0.69|0.17|0.69|0.80;0001-01-01T00:00:04.545+01:00|W11|1.4|-0.08|0.13|-0.08|1.29;0001-01-01T00:00:04.545+01:00|W12|1.8|1.74|0.48|1.74|0.42"
7.00;3.20;0001-01-01T00:00:04.5790000+01:00;7.56;0.04;-1.00;24.9;3.691;3.943;-4.190;-3.800;10.007;-15.835;97.557;-16.286;98.909;"0001-01-01T00:00:04.545+01:00|W1|0.9|0.05|0.06|0.05|0.94;0001-01-01T00:00:04.545+01:00|W2|1.0|-0.53|0.02|-0.53|0.42;0001-01-01T00:00:04.545+01:00|W3|0.6|0.03|0.06|0.03|0.52;0001-01-01T00:00:04.545+01:00|W4|0.8|-0.08|0.16|-0.08|0.62;0001-01-01T00:00:04.545+01:00|W5|0.6|-0.47|0.13|-0.47|0.20;0001-01-01T00:00:04.545+01:00|W6|0.8|-0.15|0.10|-0.15|0.59;0001-01-01T00:00:04.545+01:00|W7|0.2|-0.21|0.11|-0.21|0.09;0001-01-01T00:00:04.545+01:00|W8|0.7|0.38|0.08|0.38|0.55;0001-01-01T00:00:04.545+01:00|W9|1.3|0.85|0.17|0.85|0.99;0001-01-01T00:00:04.545+01:00|W10|1.1|0.69|0.17|0.69|0.80;0001-01-01T00:00:04.545+01:00|W11|1.4|-0.08|0.13|-0.08|1.29;0001-01-01T00:00:04.545+01:00|W12|1.8|1.74|0.48|1.74|0.42"
8.00;3.25;0001-01-01T00:00:04.6170000+01:00;8.59;0.08;-1.18;30.2;4.735;5.071;-2.792;-4.456;11.727;-18.609;97.518;-17.409;99.063;"0001-01-01T00:00:04.545+01:00|W1|0.9|0.05|0.06|0.05|0.94;0001-01-01T00:00:04.545+01:00|W2|1.0|-0.53|0.02|-0.53|0.42;0001-01-01T00:00:04.545+01:00|W3|0.6|0.03|0.06|0.03|0.52;0001-01-01T00:00:04.545+01:00|W4|0.8|-0.08|0.16|-0.08|0.62;0001-01-01T00:00:04.545+01:00|W5|0.6|-0.47|0.13|-0.47|0.20;0001-01-01T00:00:04.545+01:00|W6|0.8|-0.15|0.10|-0.15|0.59;0001-01-01T00:00:04.545+01:00|W7|0.2|-0.21|0.11|-0.21|0.09;0001-01-01T00:00:04.545+01:00|W8|0.7|0.38|0.08|0.38|0.55;0001-01-01T00:00:04.545+01:00|W9|1.3|0.85|0.17|0.85|0.99;0001-01-01T00:00:04.545+01:00|W10|1.1|0.69|0.17|0.69|0.80;0001-01-01T00:00:04.545+01:00|W11|1.4|-0.08|0.13|-0.08|1.29;0001-01-01T00:00:04.545+01:00|W12|1.8|1.74|0.48|1.74|0.42"
