Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-363.79;NaN;0001-01-01T00:00:00.0000000+01:00;-98.90;0.00;57.07;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.056+01:00|W1|0.7|0.66|0.13|0.66|0.10;0001-01-01T00:00:00.056+01:00|W2|0.4|0.23|0.09|0.23|0.35;0001-01-01T00:00:00.056+01:00|W3|0.7|0.58|0.04|0.58|0.29;0001-01-01T00:00:00.056+01:00|W4|0.6|0.14|0.04|0.14|0.50;0001-01-01T00:00:00.056+01:00|W5|0.4|0.38|0.17|0.38|0.03;0001-01-01T00:00:00.056+01:00|W6|1.6|0.58|0.11|0.58|1.37;0001-01-01T00:00:00.056+01:00|W7|1.4|1.20|0.07|1.20|0.64;0001-01-01T00:00:00.056+01:00|W8|0.6|0.50|0.06|0.50|0.23;0001-01-01T00:00:00.056+01:00|W9|0.4|0.27|0.00|0.27|0.18;0001-01-01T00:00:00.056+01:00|W10|0.2|0.05|0.13|0.05|0.08;0001-01-01T00:00:00.056+01:00|W11|1.5|1.38|0.33|1.38|0.44;0001-01-01T00:00:00.056+01:00|W12|0.9|0.91|0.09|0.91|0.13"
0.00;2.93;0001-01-01T00:00:02.1850000+01:00;-0.10;0.00;0.02;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;102.858;-20.927;104.965;"0001-01-01T00:00:02.309+01:00|W1|0.7|0.72|0.10|0.72|0.05;0001-01-01T00:00:02.309+01:00|W2|0.4|0.12|0.02|0.12|0.41;0001-01-01T00:00:02.309+01:00|W3|0.8|0.71|0.19|0.71|0.34;0001-01-01T00:00:02.309+01:00|W4|0.6|0.19|0.02|0.19|0.53;0001-01-01T00:00:02.309+01:00|W5|0.5|0.49|0.17|0.49|0.15;0001-01-01T00:00:02.309+01:00|W6|1.6|0.63|0.07|0.63|1.43;0001-01-01T00:00:02.309+01:00|W7|1.1|0.97|0.18|0.97|0.57;0001-01-01T00:00:02.309+01:00|W8|0.4|0.26|0.12|0.26|0.22;0001-01-01T00:00:02.309+01:00|W9|0.5|0.13|0.17|0.13|0.51;0001-01-01T00:00:02.309+01:00|W10|0.2|0.15|0.06|0.15|0.04;0001-01-01T00:00:02.309+01:00|W11|1.9|1.66|0.49|1.66|0.90;0001-01-01T00:00:02.309+01:00|W12|0.8|0.68|0.06|0.68|0.10"
1.00;3.20;0001-01-01T00:00:02.6780000+01:00;1.38;-0.03;0.11;3.2;-8.870;-8.313;-1.418;2.417;1.928;-1.328;96.753;-11.775;97.470;"0001-01-01T00:00:02.558+01:00|W1|0.7|0.73|0.09|0.73|0.01;0001-01-01T00:00:02.558+01:00|W2|0.4|0.13|0.01|0.13|0.41;0001-01-01T00:00:02.558+01:00|W3|0.8|0.73|0.17|0.73|0.28;0001-01-01T00:00:02.558+01:00|W4|0.6|0.18|0.03|0.18|0.53;0001-01-01T00:00:02.558+01:00|W5|0.4|0.36|0.06|0.36|0.19;0001-01-01T00:00:02.558+01:00|W6|1.5|0.58|0.00|0.58|1.37;0001-01-01T00:00:02.558+01:00|W7|1.1|0.93|0.23|0.93|0.53;0001-01-01T00:00:02.558+01:00|W8|0.3|0.24|0.15|0.24|0.20;0001-01-01T00:00:02.558+01:00|W9|0.5|0.16|0.14|0.16|0.48;0001-01-01T00:00:02.558+01:00|W10|0.2|0.15|0.03|0.15|0.01;0001-01-01T00:00:02.558+01:00|W11|1.9|1.66|0.44|1.66|0.89;0001-01-01T00:00:02.558+01:00|W12|0.6|0.48|0.20|0.48|0.12"
2.00;3.23;0001-01-01T00:00:02.7160000+01:00;2.43;-0.04;-0.00;5.1;-6.311;-5.439;-2.473;3.515;3.106;-2.037;95.847;-8.165;96.202;"0001-01-01T00:00:02.804+01:00|W1|0.8|0.74|0.09|0.74|0.02;0001-01-01T00:00:02.804+01:00|W2|0.4|0.13|0.01|0.13|0.41;0001-01-01T00:00:02.804+01:00|W3|0.7|0.71|0.09|0.71|0.12;0001-01-01T00:00:02.804+01:00|W4|0.6|0.17|0.04|0.17|0.53;0001-01-01T00:00:02.804+01:00|W5|0.4|0.34|0.01|0.34|0.08;0001-01-01T00:00:02.804+01:00|W6|1.5|0.57|0.00|0.57|1.36;0001-01-01T00:00:02.804+01:00|W7|1.1|0.97|0.23|0.97|0.43;0001-01-01T00:00:02.804+01:00|W8|0.3|0.24|0.13|0.24|0.21;0001-01-01T00:00:02.804+01:00|W9|0.5|0.23|0.10|0.23|0.43;0001-01-01T00:00:02.804+01:00|W10|0.2|0.15|0.02|0.15|0.00;0001-01-01T00:00:02.804+01:00|W11|1.8|1.57|0.35|1.57|0.94;0001-01-01T00:00:02.804+01:00|W12|0.5|0.43|0.28|0.43|0.08"
3.00;3.30;0001-01-01T00:00:02.7550000+01:00;3.47;-0.05;-0.10;7.1;-3.114;-1.862;-3.325;1.394;4.353;-2.786;96.495;-10.369;97.057;"0001-01-01T00:00:02.804+01:00|W1|0.8|0.74|0.09|0.74|0.02;0001-01-01T00:00:02.804+01:00|W2|0.4|0.13|0.01|0.13|0.41;0001-01-01T00:00:02.804+01:00|W3|0.7|0.71|0.09|0.71|0.12;0001-01-01T00:00:02.804+01:00|W4|0.6|0.17|0.04|0.17|0.53;0001-01-01T00:00:02.804+01:00|W5|0.4|0.34|0.01|0.34|0.08;0001-01-01T00:00:02.804+01:00|W6|1.5|0.57|0.00|0.57|1.36;0001-01-01T00:00:02.804+01:00|W7|1.1|0.97|0.23|0.97|0.43;0001-01-01T00:00:02.804+01:00|W8|0.3|0.24|0.13|0.24|0.21;0001-01-01T00:00:02.804+01:00|W9|0.5|0.23|0.10|0.23|0.43;0001-01-01T00:00:02.804+01:00|W10|0.2|0.15|0.02|0.15|0.00;0001-01-01T00:00:02.804+01:00|W11|1.8|1.57|0.35|1.57|0.94;0001-01-01T00:00:02.804+01:00|W12|0.5|0.43|0.28|0.43|0.08"
4.00;3.38;0001-01-01T00:00:02.7940000+01:00;4.52;-0.06;-0.19;9.1;0.074;1.705;-4.175;-0.721;5.597;-3.533;97.142;-12.567;97.956;"0001-01-01T00:00:02.804+01:00|W1|0.8|0.74|0.09|0.74|0.02;0001-01-01T00:00:02.804+01:00|W2|0.4|0.13|0.01|0.13|0.41;0001-01-01T00:00:02.804+01:00|W3|0.7|0.71|0.09|0.71|0.12;0001-01-01T00:00:02.804+01:00|W4|0.6|0.17|0.04|0.17|0.53;0001-01-01T00:00:02.804+01:00|W5|0.4|0.34|0.01|0.34|0.08;0001-01-01T00:00:02.804+01:00|W6|1.5|0.57|0.00|0.57|1.36;0001-01-01T00:00:02.804+01:00|W7|1.1|0.97|0.23|0.97|0.43;0001-01-01T00:00:02.804+01:00|W8|0.3|0.24|0.13|0.24|0.21;0001-01-01T00:00:02.804+01:00|W9|0.5|0.23|0.10|0.23|0.43;0001-01-01T00:00:02.804+01:00|W10|0.2|0.15|0.02|0.15|0.00;0001-01-01T00:00:02.804+01:00|W11|1.8|1.57|0.35|1.57|0.94;0001-01-01T00:00:02.804+01:00|W12|0.5|0.43|0.28|0.43|0.08"
5.00;3.45;0001-01-01T00:00:02.8320000+01:00;5.56;-0.07;-0.32;11.8;3.368;5.425;-5.456;1.650;6.974;-4.883;98.730;-12.866;99.569;"0001-01-01T00:00:02.804+01:00|W1|0.8|0.74|0.09|0.74|0.02;0001-01-01T00:00:02.804+01:00|W2|0.4|0.13|0.01|0.13|0.41;0001-01-01T00:00:02.804+01:00|W3|0.7|0.71|0.09|0.71|0.12;0001-01-01T00:00:02.804+01:00|W4|0.6|0.17|0.04|0.17|0.53;0001-01-01T00:00:02.804+01:00|W5|0.4|0.34|0.01|0.34|0.08;0001-01-01T00:00:02.804+01:00|W6|1.5|0.57|0.00|0.57|1.36;0001-01-01T00:00:02.804+01:00|W7|1.1|0.97|0.23|0.97|0.43;0001-01-01T00:00:02.804+01:00|W8|0.3|0.24|0.13|0.24|0.21;0001-01-01T00:00:02.804+01:00|W9|0.5|0.23|0.10|0.23|0.43;0001-01-01T00:00:02.804+01:00|W10|0.2|0.15|0.02|0.15|0.00;0001-01-01T00:00:02.804+01:00|W11|1.8|1.57|0.35|1.57|0.94;0001-01-01T00:00:02.804+01:00|W12|0.5|0.43|0.28|0.43|0.08"
6.00;3.53;0001-01-01T00:00:02.8700000+01:00;6.61;-0.07;-0.46;14.7;5.757;7.871;-5.250;2.410;8.477;-6.382;98.856;-12.769;99.681;"0001-01-01T00:00:02.804+01:00|W1|0.8|0.74|0.09|0.74|0.02;0001-01-01T00:00:02.804+01:00|W2|0.4|0.13|0.01|0.13|0.41;0001-01-01T00:00:02.804+01:00|W3|0.7|0.71|0.09|0.71|0.12;0001-01-01T00:00:02.804+01:00|W4|0.6|0.17|0.04|0.17|0.53;0001-01-01T00:00:02.804+01:00|W5|0.4|0.34|0.01|0.34|0.08;0001-01-01T00:00:02.804+01:00|W6|1.5|0.57|0.00|0.57|1.36;0001-01-01T00:00:02.804+01:00|W7|1.1|0.97|0.23|0.97|0.43;0001-01-01T00:00:02.804+01:00|W8|0.3|0.24|0.13|0.24|0.21;0001-01-01T00:00:02.804+01:00|W9|0.5|0.23|0.10|0.23|0.43;0001-01-01T00:00:02.804+01:00|W10|0.2|0.15|0.02|0.15|0.00;0001-01-01T00:00:02.804+01:00|W11|1.8|1.57|0.35|1.57|0.94;0001-01-01T00:00:02.804+01:00|W12|0.5|0.43|0.28|0.43|0.08"
7.00;3.61;0001-01-01T00:00:02.9080000+01:00;7.65;-0.08;-0.60;17.8;7.159;9.043;-3.968;1.442;10.039;-7.953;97.967;-12.964;98.825;"0001-01-01T00:00:02.804+01:00|W1|0.8|0.74|0.09|0.74|0.02;0001-01-01T00:00:02.804+01:00|W2|0.4|0.13|0.01|0.13|0.41;0001-01-01T00:00:02.804+01:00|W3|0.7|0.71|0.09|0.71|0.12;0001-01-01T00:00:02.804+01:00|W4|0.6|0.17|0.04|0.17|0.53;0001-01-01T00:00:02.804+01:00|W5|0.4|0.34|0.01|0.34|0.08;0001-01-01T00:00:02.804+01:00|W6|1.5|0.57|0.00|0.57|1.36;0001-01-01T00:00:02.804+01:00|W7|1.1|0.97|0.23|0.97|0.43;0001-01-01T00:00:02.804+01:00|W8|0.3|0.24|0.13|0.24|0.21;0001-01-01T00:00:02.804+01:00|W9|0.5|0.23|0.10|0.23|0.43;0001-01-01T00:00:02.804+01:00|W10|0.2|0.15|0.02|0.15|0.00;0001-01-01T00:00:02.804+01:00|W11|1.8|1.57|0.35|1.57|0.94;0001-01-01T00:00:02.804+01:00|W12|0.5|0.43|0.28|0.43|0.08"
8.00;3.69;0001-01-01T00:00:02.9460000+01:00;8.68;-0.09;-0.76;20.9;7.743;9.423;-3.110;0.589;11.522;-9.603;97.807;-14.352;98.858;"0001-01-01T00:00:03.058+01:00|W1|0.8|0.75|0.08|0.75|0.05;0001-01-01T00:00:03.058+01:00|W2|0.4|0.15|0.01|0.15|0.40;0001-01-01T00:00:03.058+01:00|W3|0.7|0.72|0.09|0.72|0.05;0001-01-01T00:00:03.058+01:00|W4|0.6|0.13|0.04|0.13|0.56;0001-01-01T00:00:03.058+01:00|W5|0.4|0.37|0.02|0.37|0.10;0001-01-01T00:00:03.058+01:00|W6|1.6|0.63|0.07|0.63|1.41;0001-01-01T00:00:03.058+01:00|W7|1.1|1.07|0.16|1.07|0.35;0001-01-01T00:00:03.058+01:00|W8|0.4|0.25|0.07|0.25|0.30;0001-01-01T00:00:03.058+01:00|W9|0.5|0.27|0.08|0.27|0.39;0001-01-01T00:00:03.058+01:00|W10|0.2|0.17|0.04|0.17|0.04;0001-01-01T00:00:03.058+01:00|W11|1.8|1.53|0.26|1.53|0.93;0001-01-01T00:00:03.058+01:00|W12|0.5|0.46|0.28|0.46|0.04"
