Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-55.65;NaN;0001-01-01T00:00:00.0000000+01:00;-51.59;0.00;19.93;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.080+01:00|W1|2.2|2.22|0.11|2.22|0.12;0001-01-01T00:00:00.080+01:00|W2|0.6|0.06|0.04|0.06|0.56;0001-01-01T00:00:00.080+01:00|W3|1.4|1.36|0.62|1.36|0.07;0001-01-01T00:00:00.080+01:00|W4|1.0|0.62|0.03|0.62|0.66;0001-01-01T00:00:00.080+01:00|W5|2.1|2.04|0.01|2.04|0.57;0001-01-01T00:00:00.080+01:00|W6|1.9|1.49|0.29|1.49|0.17;0001-01-01T00:00:00.080+01:00|W7|1.3|1.21|0.27|1.21|0.34;0001-01-01T00:00:00.080+01:00|W8|1.6|1.53|0.02|1.53|0.25;0001-01-01T00:00:00.080+01:00|W9|1.5|1.17|0.10|1.17|0.92;0001-01-01T00:00:00.080+01:00|W10|1.8|1.64|0.06|1.64|0.74;0001-01-01T00:00:00.080+01:00|W11|1.1|0.54|0.27|0.54|0.60;0001-01-01T00:00:00.080+01:00|W12|1.6|0.94|0.31|0.94|0.95"
0.00;2.93;0001-01-01T00:00:02.0170000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;94.527;-19.232;96.463;"0001-01-01T00:00:02.082+01:00|W1|2.3|2.29|0.00|2.29|0.21;0001-01-01T00:00:02.082+01:00|W2|0.5|0.10|0.04|0.10|0.54;0001-01-01T00:00:02.082+01:00|W3|2.1|1.94|0.20|1.94|0.23;0001-01-01T00:00:02.082+01:00|W4|1.1|0.69|0.05|0.69|0.69;0001-01-01T00:00:02.082+01:00|W5|1.6|1.57|0.39|1.57|0.23;0001-01-01T00:00:02.082+01:00|W6|1.7|1.46|0.02|1.46|0.13;0001-01-01T00:00:02.082+01:00|W7|2.0|1.76|0.37|1.76|0.69;0001-01-01T00:00:02.082+01:00|W8|1.1|1.08|0.44|1.08|0.33;0001-01-01T00:00:02.082+01:00|W9|1.4|0.98|0.04|0.98|0.98;0001-01-01T00:00:02.082+01:00|W10|2.0|1.78|0.14|1.78|0.81;0001-01-01T00:00:02.082+01:00|W11|0.9|0.55|0.03|0.55|0.51;0001-01-01T00:00:02.082+01:00|W12|1.2|0.72|0.53|0.72|0.93"
1.00;2.92;0001-01-01T00:00:02.0780000+01:00;1.35;0.00;-0.17;3.0;-8.852;-8.518;-4.668;3.588;1.571;-1.436;92.379;-11.511;93.094;"0001-01-01T00:00:02.082+01:00|W1|2.3|2.29|0.00|2.29|0.21;0001-01-01T00:00:02.082+01:00|W2|0.5|0.10|0.04|0.10|0.54;0001-01-01T00:00:02.082+01:00|W3|2.1|1.94|0.20|1.94|0.23;0001-01-01T00:00:02.082+01:00|W4|1.1|0.69|0.05|0.69|0.69;0001-01-01T00:00:02.082+01:00|W5|1.6|1.57|0.39|1.57|0.23;0001-01-01T00:00:02.082+01:00|W6|1.7|1.46|0.02|1.46|0.13;0001-01-01T00:00:02.082+01:00|W7|2.0|1.76|0.37|1.76|0.69;0001-01-01T00:00:02.082+01:00|W8|1.1|1.08|0.44|1.08|0.33;0001-01-01T00:00:02.082+01:00|W9|1.4|0.98|0.04|0.98|0.98;0001-01-01T00:00:02.082+01:00|W10|2.0|1.78|0.14|1.78|0.81;0001-01-01T00:00:02.082+01:00|W11|0.9|0.55|0.03|0.55|0.51;0001-01-01T00:00:02.082+01:00|W12|1.2|0.72|0.53|0.72|0.93"
2.00;2.96;0001-01-01T00:00:02.0500000+01:00;2.39;0.00;-0.28;5.8;-5.849;-5.867;-5.342;3.391;2.946;-2.928;93.138;-10.882;93.772;"0001-01-01T00:00:02.082+01:00|W1|2.3|2.29|0.00|2.29|0.21;0001-01-01T00:00:02.082+01:00|W2|0.5|0.10|0.04|0.10|0.54;0001-01-01T00:00:02.082+01:00|W3|2.1|1.94|0.20|1.94|0.23;0001-01-01T00:00:02.082+01:00|W4|1.1|0.69|0.05|0.69|0.69;0001-01-01T00:00:02.082+01:00|W5|1.6|1.57|0.39|1.57|0.23;0001-01-01T00:00:02.082+01:00|W6|1.7|1.46|0.02|1.46|0.13;0001-01-01T00:00:02.082+01:00|W7|2.0|1.76|0.37|1.76|0.69;0001-01-01T00:00:02.082+01:00|W8|1.1|1.08|0.44|1.08|0.33;0001-01-01T00:00:02.082+01:00|W9|1.4|0.98|0.04|0.98|0.98;0001-01-01T00:00:02.082+01:00|W10|2.0|1.78|0.14|1.78|0.81;0001-01-01T00:00:02.082+01:00|W11|0.9|0.55|0.03|0.55|0.51;0001-01-01T00:00:02.082+01:00|W12|1.2|0.72|0.53|0.72|0.93"
3.00;3.01;0001-01-01T00:00:02.0500000+01:00;3.43;0.00;-0.38;9.2;-2.514;-3.038;-5.479;3.525;4.482;-4.731;94.992;-11.070;95.635;"0001-01-01T00:00:02.082+01:00|W1|2.3|2.29|0.00|2.29|0.21;0001-01-01T00:00:02.082+01:00|W2|0.5|0.10|0.04|0.10|0.54;0001-01-01T00:00:02.082+01:00|W3|2.1|1.94|0.20|1.94|0.23;0001-01-01T00:00:02.082+01:00|W4|1.1|0.69|0.05|0.69|0.69;0001-01-01T00:00:02.082+01:00|W5|1.6|1.57|0.39|1.57|0.23;0001-01-01T00:00:02.082+01:00|W6|1.7|1.46|0.02|1.46|0.13;0001-01-01T00:00:02.082+01:00|W7|2.0|1.76|0.37|1.76|0.69;0001-01-01T00:00:02.082+01:00|W8|1.1|1.08|0.44|1.08|0.33;0001-01-01T00:00:02.082+01:00|W9|1.4|0.98|0.04|0.98|0.98;0001-01-01T00:00:02.082+01:00|W10|2.0|1.78|0.14|1.78|0.81;0001-01-01T00:00:02.082+01:00|W11|0.9|0.55|0.03|0.55|0.51;0001-01-01T00:00:02.082+01:00|W12|1.2|0.72|0.53|0.72|0.93"
4.00;3.07;0001-01-01T00:00:02.0770000+01:00;4.47;0.00;-0.50;12.6;0.577;-0.413;-5.254;3.721;6.032;-6.541;96.584;-11.442;97.260;"0001-01-01T00:00:02.082+01:00|W1|2.3|2.29|0.00|2.29|0.21;0001-01-01T00:00:02.082+01:00|W2|0.5|0.10|0.04|0.10|0.54;0001-01-01T00:00:02.082+01:00|W3|2.1|1.94|0.20|1.94|0.23;0001-01-01T00:00:02.082+01:00|W4|1.1|0.69|0.05|0.69|0.69;0001-01-01T00:00:02.082+01:00|W5|1.6|1.57|0.39|1.57|0.23;0001-01-01T00:00:02.082+01:00|W6|1.7|1.46|0.02|1.46|0.13;0001-01-01T00:00:02.082+01:00|W7|2.0|1.76|0.37|1.76|0.69;0001-01-01T00:00:02.082+01:00|W8|1.1|1.08|0.44|1.08|0.33;0001-01-01T00:00:02.082+01:00|W9|1.4|0.98|0.04|0.98|0.98;0001-01-01T00:00:02.082+01:00|W10|2.0|1.78|0.14|1.78|0.81;0001-01-01T00:00:02.082+01:00|W11|0.9|0.55|0.03|0.55|0.51;0001-01-01T00:00:02.082+01:00|W12|1.2|0.72|0.53|0.72|0.93"
5.00;3.12;0001-01-01T00:00:02.3090000+01:00;5.51;0.01;-0.64;16.0;1.771;0.626;-2.287;4.383;7.671;-8.378;96.170;-13.194;97.072;"0001-01-01T00:00:02.332+01:00|W1|2.3|2.27|0.01|2.27|0.22;0001-01-01T00:00:02.332+01:00|W2|0.5|0.10|0.04|0.10|0.54;0001-01-01T00:00:02.332+01:00|W3|2.1|1.92|0.21|1.92|0.21;0001-01-01T00:00:02.332+01:00|W4|1.1|0.71|0.06|0.71|0.70;0001-01-01T00:00:02.332+01:00|W5|1.8|1.80|0.18|1.80|0.00;0001-01-01T00:00:02.332+01:00|W6|1.8|1.46|0.02|1.46|0.36;0001-01-01T00:00:02.332+01:00|W7|2.1|1.84|0.45|1.84|0.72;0001-01-01T00:00:02.332+01:00|W8|1.0|0.92|0.54|0.92|0.31;0001-01-01T00:00:02.332+01:00|W9|1.3|0.99|0.15|0.99|0.83;0001-01-01T00:00:02.332+01:00|W10|1.9|1.79|0.07|1.79|0.66;0001-01-01T00:00:02.332+01:00|W11|1.2|1.03|0.27|1.03|0.47;0001-01-01T00:00:02.332+01:00|W12|1.2|0.55|0.47|0.55|1.01"
6.00;3.19;0001-01-01T00:00:02.3810000+01:00;6.54;0.01;-0.79;18.6;4.150;2.562;1.072;2.598;9.042;-9.576;96.159;-14.085;97.186;"0001-01-01T00:00:02.332+01:00|W1|2.3|2.27|0.01|2.27|0.22;0001-01-01T00:00:02.332+01:00|W2|0.5|0.10|0.04|0.10|0.54;0001-01-01T00:00:02.332+01:00|W3|2.1|1.92|0.21|1.92|0.21;0001-01-01T00:00:02.332+01:00|W4|1.1|0.71|0.06|0.71|0.70;0001-01-01T00:00:02.332+01:00|W5|1.8|1.80|0.18|1.80|0.00;0001-01-01T00:00:02.332+01:00|W6|1.8|1.46|0.02|1.46|0.36;0001-01-01T00:00:02.332+01:00|W7|2.1|1.84|0.45|1.84|0.72;0001-01-01T00:00:02.332+01:00|W8|1.0|0.92|0.54|0.92|0.31;0001-01-01T00:00:02.332+01:00|W9|1.3|0.99|0.15|0.99|0.83;0001-01-01T00:00:02.332+01:00|W10|1.9|1.79|0.07|1.79|0.66;0001-01-01T00:00:02.332+01:00|W11|1.2|1.03|0.27|1.03|0.47;0001-01-01T00:00:02.332+01:00|W12|1.2|0.55|0.47|0.55|1.01"
7.00;3.24;0001-01-01T00:00:02.4200000+01:00;7.57;-0.00;-0.95;19.8;5.589;3.722;4.494;-0.406;10.086;-10.164;96.086;-15.068;97.261;"0001-01-01T00:00:02.332+01:00|W1|2.3|2.27|0.01|2.27|0.22;0001-01-01T00:00:02.332+01:00|W2|0.5|0.10|0.04|0.10|0.54;0001-01-01T00:00:02.332+01:00|W3|2.1|1.92|0.21|1.92|0.21;0001-01-01T00:00:02.332+01:00|W4|1.1|0.71|0.06|0.71|0.70;0001-01-01T00:00:02.332+01:00|W5|1.8|1.80|0.18|1.80|0.00;0001-01-01T00:00:02.332+01:00|W6|1.8|1.46|0.02|1.46|0.36;0001-01-01T00:00:02.332+01:00|W7|2.1|1.84|0.45|1.84|0.72;0001-01-01T00:00:02.332+01:00|W8|1.0|0.92|0.54|0.92|0.31;0001-01-01T00:00:02.332+01:00|W9|1.3|0.99|0.15|0.99|0.83;0001-01-01T00:00:02.332+01:00|W10|1.9|1.79|0.07|1.79|0.66;0001-01-01T00:00:02.332+01:00|W11|1.2|1.03|0.27|1.03|0.47;0001-01-01T00:00:02.332+01:00|W12|1.2|0.55|0.47|0.55|1.01"
8.00;3.30;0001-01-01T00:00:02.4580000+01:00;8.60;-0.02;-1.13;19.9;6.000;4.047;7.897;-4.017;10.897;-10.342;95.885;-16.289;97.261;"0001-01-01T00:00:02.332+01:00|W1|2.3|2.27|0.01|2.27|0.22;0001-01-01T00:00:02.332+01:00|W2|0.5|0.10|0.04|0.10|0.54;0001-01-01T00:00:02.332+01:00|W3|2.1|1.92|0.21|1.92|0.21;0001-01-01T00:00:02.332+01:00|W4|1.1|0.71|0.06|0.71|0.70;0001-01-01T00:00:02.332+01:00|W5|1.8|1.80|0.18|1.80|0.00;0001-01-01T00:00:02.332+01:00|W6|1.8|1.46|0.02|1.46|0.36;0001-01-01T00:00:02.332+01:00|W7|2.1|1.84|0.45|1.84|0.72;0001-01-01T00:00:02.332+01:00|W8|1.0|0.92|0.54|0.92|0.31;0001-01-01T00:00:02.332+01:00|W9|1.3|0.99|0.15|0.99|0.83;0001-01-01T00:00:02.332+01:00|W10|1.9|1.79|0.07|1.79|0.66;0001-01-01T00:00:02.332+01:00|W11|1.2|1.03|0.27|1.03|0.47;0001-01-01T00:00:02.332+01:00|W12|1.2|0.55|0.47|0.55|1.01"
