Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
NaN;NaN;0001-01-01T00:00:00.0090000+01:00;-81.08;0.00;42.83;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.8|0.77|0.04|0.77|0.04;0001-01-01T00:00:00.000+01:00|W2|1.1|1.02|0.26|1.02|0.26;0001-01-01T00:00:00.000+01:00|W3|0.9|0.79|0.30|0.79|0.39;0001-01-01T00:00:00.000+01:00|W4|1.0|0.93|0.07|0.93|0.30;0001-01-01T00:00:00.000+01:00|W5|0.7|0.49|0.10|0.49|0.54;0001-01-01T00:00:00.000+01:00|W6|1.0|0.77|0.11|0.77|0.29;0001-01-01T00:00:00.000+01:00|W7|0.9|0.27|0.06|0.27|0.50;0001-01-01T00:00:00.000+01:00|W8|0.4|0.35|0.07|0.35|0.11;0001-01-01T00:00:00.000+01:00|W9|0.5|0.39|0.02|0.39|0.31;0001-01-01T00:00:00.000+01:00|W10|0.4|-0.36|0.00|-0.36|0.21;0001-01-01T00:00:00.000+01:00|W11|0.5|0.48|0.02|0.48|0.07;0001-01-01T00:00:00.000+01:00|W12|1.2|-0.77|0.46|-0.77|0.64"
0.00;2.93;0001-01-01T00:00:04.4530000+01:00;0.04;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;96.534;-19.640;98.511;"0001-01-01T00:00:04.501+01:00|W1|0.7|0.68|0.05|0.68|0.17;0001-01-01T00:00:04.501+01:00|W2|1.0|0.96|0.06|0.96|0.04;0001-01-01T00:00:04.501+01:00|W3|1.1|1.08|0.14|1.08|0.24;0001-01-01T00:00:04.501+01:00|W4|1.1|1.05|0.10|1.05|0.15;0001-01-01T00:00:04.501+01:00|W5|0.7|0.65|0.10|0.65|0.24;0001-01-01T00:00:04.501+01:00|W6|0.7|0.41|0.14|0.41|0.55;0001-01-01T00:00:04.501+01:00|W7|0.7|0.17|0.13|0.17|0.11;0001-01-01T00:00:04.501+01:00|W8|0.5|0.46|0.13|0.46|0.04;0001-01-01T00:00:04.501+01:00|W9|0.4|0.35|0.05|0.35|0.06;0001-01-01T00:00:04.501+01:00|W10|0.4|-0.37|0.06|-0.37|0.22;0001-01-01T00:00:04.501+01:00|W11|0.4|0.41|0.01|0.41|0.10;0001-01-01T00:00:04.501+01:00|W12|0.6|-0.39|0.47|-0.39|0.31"
1.00;2.88;0001-01-01T00:00:04.6310000+01:00;1.34;0.01;-0.20;2.2;-9.618;-8.018;-0.997;0.917;1.463;-0.745;94.549;-15.609;95.830;"0001-01-01T00:00:04.747+01:00|W1|0.8|0.82|0.19|0.82|0.18;0001-01-01T00:00:04.747+01:00|W2|1.0|0.97|0.05|0.97|0.07;0001-01-01T00:00:04.747+01:00|W3|1.1|1.10|0.14|1.10|0.22;0001-01-01T00:00:04.747+01:00|W4|1.2|1.15|0.18|1.15|0.15;0001-01-01T00:00:04.747+01:00|W5|0.6|0.54|0.20|0.54|0.21;0001-01-01T00:00:04.747+01:00|W6|0.7|0.44|0.13|0.44|0.53;0001-01-01T00:00:04.747+01:00|W7|0.6|0.09|0.19|0.09|0.13;0001-01-01T00:00:04.747+01:00|W8|0.6|0.50|0.15|0.50|0.00;0001-01-01T00:00:04.747+01:00|W9|0.4|0.31|0.06|0.31|0.10;0001-01-01T00:00:04.747+01:00|W10|0.5|-0.39|0.08|-0.39|0.23;0001-01-01T00:00:04.747+01:00|W11|0.4|0.39|0.02|0.39|0.20;0001-01-01T00:00:04.747+01:00|W12|0.5|-0.30|0.52|-0.30|0.30"
2.00;2.88;0001-01-01T00:00:04.6700000+01:00;2.38;0.01;-0.35;4.1;-7.486;-4.699;-0.431;-0.634;2.715;-1.403;94.529;-12.859;95.400;"0001-01-01T00:00:04.747+01:00|W1|0.8|0.82|0.19|0.82|0.18;0001-01-01T00:00:04.747+01:00|W2|1.0|0.97|0.05|0.97|0.07;0001-01-01T00:00:04.747+01:00|W3|1.1|1.10|0.14|1.10|0.22;0001-01-01T00:00:04.747+01:00|W4|1.2|1.15|0.18|1.15|0.15;0001-01-01T00:00:04.747+01:00|W5|0.6|0.54|0.20|0.54|0.21;0001-01-01T00:00:04.747+01:00|W6|0.7|0.44|0.13|0.44|0.53;0001-01-01T00:00:04.747+01:00|W7|0.6|0.09|0.19|0.09|0.13;0001-01-01T00:00:04.747+01:00|W8|0.6|0.50|0.15|0.50|0.00;0001-01-01T00:00:04.747+01:00|W9|0.4|0.31|0.06|0.31|0.10;0001-01-01T00:00:04.747+01:00|W10|0.5|-0.39|0.08|-0.39|0.23;0001-01-01T00:00:04.747+01:00|W11|0.4|0.39|0.02|0.39|0.20;0001-01-01T00:00:04.747+01:00|W12|0.5|-0.30|0.52|-0.30|0.30"
3.00;2.91;0001-01-01T00:00:04.7090000+01:00;3.41;0.01;-0.48;6.4;-3.983;-0.211;3.046;-6.888;4.167;-2.216;97.824;-11.215;98.465;"0001-01-01T00:00:04.747+01:00|W1|0.8|0.82|0.19|0.82|0.18;0001-01-01T00:00:04.747+01:00|W2|1.0|0.97|0.05|0.97|0.07;0001-01-01T00:00:04.747+01:00|W3|1.1|1.10|0.14|1.10|0.22;0001-01-01T00:00:04.747+01:00|W4|1.2|1.15|0.18|1.15|0.15;0001-01-01T00:00:04.747+01:00|W5|0.6|0.54|0.20|0.54|0.21;0001-01-01T00:00:04.747+01:00|W6|0.7|0.44|0.13|0.44|0.53;0001-01-01T00:00:04.747+01:00|W7|0.6|0.09|0.19|0.09|0.13;0001-01-01T00:00:04.747+01:00|W8|0.6|0.50|0.15|0.50|0.00;0001-01-01T00:00:04.747+01:00|W9|0.4|0.31|0.06|0.31|0.10;0001-01-01T00:00:04.747+01:00|W10|0.5|-0.39|0.08|-0.39|0.23;0001-01-01T00:00:04.747+01:00|W11|0.4|0.39|0.02|0.39|0.20;0001-01-01T00:00:04.747+01:00|W12|0.5|-0.30|0.52|-0.30|0.30"
4.00;2.95;0001-01-01T00:00:04.7470000+01:00;4.45;0.01;-0.61;9.9;-0.284;4.202;4.675;-3.423;6.289;-3.647;98.151;-12.891;98.994;"0001-01-01T00:00:04.747+01:00|W1|0.8|0.82|0.19|0.82|0.18;0001-01-01T00:00:04.747+01:00|W2|1.0|0.97|0.05|0.97|0.07;0001-01-01T00:00:04.747+01:00|W3|1.1|1.10|0.14|1.10|0.22;0001-01-01T00:00:04.747+01:00|W4|1.2|1.15|0.18|1.15|0.15;0001-01-01T00:00:04.747+01:00|W5|0.6|0.54|0.20|0.54|0.21;0001-01-01T00:00:04.747+01:00|W6|0.7|0.44|0.13|0.44|0.53;0001-01-01T00:00:04.747+01:00|W7|0.6|0.09|0.19|0.09|0.13;0001-01-01T00:00:04.747+01:00|W8|0.6|0.50|0.15|0.50|0.00;0001-01-01T00:00:04.747+01:00|W9|0.4|0.31|0.06|0.31|0.10;0001-01-01T00:00:04.747+01:00|W10|0.5|-0.39|0.08|-0.39|0.23;0001-01-01T00:00:04.747+01:00|W11|0.4|0.39|0.02|0.39|0.20;0001-01-01T00:00:04.747+01:00|W12|0.5|-0.30|0.52|-0.30|0.30"
5.00;2.99;0001-01-01T00:00:04.7850000+01:00;5.48;0.01;-0.77;14.5;1.649;7.093;7.207;-1.697;8.904;-5.607;98.094;-14.824;99.208;"0001-01-01T00:00:04.747+01:00|W1|0.8|0.82|0.19|0.82|0.18;0001-01-01T00:00:04.747+01:00|W2|1.0|0.97|0.05|0.97|0.07;0001-01-01T00:00:04.747+01:00|W3|1.1|1.10|0.14|1.10|0.22;0001-01-01T00:00:04.747+01:00|W4|1.2|1.15|0.18|1.15|0.15;0001-01-01T00:00:04.747+01:00|W5|0.6|0.54|0.20|0.54|0.21;0001-01-01T00:00:04.747+01:00|W6|0.7|0.44|0.13|0.44|0.53;0001-01-01T00:00:04.747+01:00|W7|0.6|0.09|0.19|0.09|0.13;0001-01-01T00:00:04.747+01:00|W8|0.6|0.50|0.15|0.50|0.00;0001-01-01T00:00:04.747+01:00|W9|0.4|0.31|0.06|0.31|0.10;0001-01-01T00:00:04.747+01:00|W10|0.5|-0.39|0.08|-0.39|0.23;0001-01-01T00:00:04.747+01:00|W11|0.4|0.39|0.02|0.39|0.20;0001-01-01T00:00:04.747+01:00|W12|0.5|-0.30|0.52|-0.30|0.30"
6.00;3.03;0001-01-01T00:00:04.8230000+01:00;6.51;0.01;-0.93;19.3;2.773;8.974;8.868;-1.258;11.631;-7.822;97.913;-16.540;99.301;"0001-01-01T00:00:04.747+01:00|W1|0.8|0.82|0.19|0.82|0.18;0001-01-01T00:00:04.747+01:00|W2|1.0|0.97|0.05|0.97|0.07;0001-01-01T00:00:04.747+01:00|W3|1.1|1.10|0.14|1.10|0.22;0001-01-01T00:00:04.747+01:00|W4|1.2|1.15|0.18|1.15|0.15;0001-01-01T00:00:04.747+01:00|W5|0.6|0.54|0.20|0.54|0.21;0001-01-01T00:00:04.747+01:00|W6|0.7|0.44|0.13|0.44|0.53;0001-01-01T00:00:04.747+01:00|W7|0.6|0.09|0.19|0.09|0.13;0001-01-01T00:00:04.747+01:00|W8|0.6|0.50|0.15|0.50|0.00;0001-01-01T00:00:04.747+01:00|W9|0.4|0.31|0.06|0.31|0.10;0001-01-01T00:00:04.747+01:00|W10|0.5|-0.39|0.08|-0.39|0.23;0001-01-01T00:00:04.747+01:00|W11|0.4|0.39|0.02|0.39|0.20;0001-01-01T00:00:04.747+01:00|W12|0.5|-0.30|0.52|-0.30|0.30"
7.00;3.07;0001-01-01T00:00:04.8610000+01:00;7.54;0.01;-1.11;24.1;3.713;10.215;8.635;-1.756;14.230;-10.112;97.774;-17.763;99.374;"0001-01-01T00:00:04.747+01:00|W1|0.8|0.82|0.19|0.82|0.18;0001-01-01T00:00:04.747+01:00|W2|1.0|0.97|0.05|0.97|0.07;0001-01-01T00:00:04.747+01:00|W3|1.1|1.10|0.14|1.10|0.22;0001-01-01T00:00:04.747+01:00|W4|1.2|1.15|0.18|1.15|0.15;0001-01-01T00:00:04.747+01:00|W5|0.6|0.54|0.20|0.54|0.21;0001-01-01T00:00:04.747+01:00|W6|0.7|0.44|0.13|0.44|0.53;0001-01-01T00:00:04.747+01:00|W7|0.6|0.09|0.19|0.09|0.13;0001-01-01T00:00:04.747+01:00|W8|0.6|0.50|0.15|0.50|0.00;0001-01-01T00:00:04.747+01:00|W9|0.4|0.31|0.06|0.31|0.10;0001-01-01T00:00:04.747+01:00|W10|0.5|-0.39|0.08|-0.39|0.23;0001-01-01T00:00:04.747+01:00|W11|0.4|0.39|0.02|0.39|0.20;0001-01-01T00:00:04.747+01:00|W12|0.5|-0.30|0.52|-0.30|0.30"
8.00;3.13;0001-01-01T00:00:04.8990000+01:00;8.56;0.01;-1.29;28.9;4.653;11.455;8.401;-2.254;16.829;-12.401;97.634;-18.986;99.463;"0001-01-01T00:00:05.001+01:00|W1|0.9|0.92|0.27|0.92|0.15;0001-01-01T00:00:05.001+01:00|W2|1.0|1.01|0.01|1.01|0.10;0001-01-01T00:00:05.001+01:00|W3|1.1|1.09|0.12|1.09|0.19;0001-01-01T00:00:05.001+01:00|W4|1.3|1.25|0.26|1.25|0.12;0001-01-01T00:00:05.001+01:00|W5|0.6|0.53|0.20|0.53|0.24;0001-01-01T00:00:05.001+01:00|W6|0.7|0.47|0.10|0.47|0.51;0001-01-01T00:00:05.001+01:00|W7|0.6|0.00|0.21|0.00|0.17;0001-01-01T00:00:05.001+01:00|W8|0.6|0.52|0.14|0.52|0.08;0001-01-01T00:00:05.001+01:00|W9|0.4|0.30|0.02|0.30|0.12;0001-01-01T00:00:05.001+01:00|W10|0.4|-0.39|0.07|-0.39|0.21;0001-01-01T00:00:05.001+01:00|W11|0.5|0.41|0.06|0.41|0.24;0001-01-01T00:00:05.001+01:00|W12|0.1|-0.01|0.74|-0.01|0.12"
