Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-92.34;NaN;0001-01-01T00:00:00.0010000+01:00;-80.34;0.00;42.25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.0|0.83|0.00|0.83|0.43;0001-01-01T00:00:00.000+01:00|W2|1.2|1.09|0.04|1.09|0.39;0001-01-01T00:00:00.000+01:00|W3|0.8|0.64|0.00|0.64|0.49;0001-01-01T00:00:00.000+01:00|W4|0.5|0.46|0.03|0.46|0.12;0001-01-01T00:00:00.000+01:00|W5|1.9|1.70|0.18|1.70|0.73;0001-01-01T00:00:00.000+01:00|W6|1.7|0.69|0.45|0.69|1.47;0001-01-01T00:00:00.000+01:00|W7|1.2|1.18|0.26|1.18|0.14;0001-01-01T00:00:00.000+01:00|W8|1.1|0.47|0.19|0.47|0.86;0001-01-01T00:00:00.000+01:00|W9|1.0|0.35|0.00|0.35|0.95;0001-01-01T00:00:00.000+01:00|W10|0.3|-0.02|0.04|-0.02|0.15;0001-01-01T00:00:00.000+01:00|W11|0.8|0.49|0.00|0.49|0.32;0001-01-01T00:00:00.000+01:00|W12|0.6|-0.46|0.11|-0.46|0.32"
0.00;2.93;0001-01-01T00:00:04.0850000+01:00;0.02;0.00;-0.00;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;96.930;-19.721;98.916;"0001-01-01T00:00:04.002+01:00|W1|0.9|0.80|0.16|0.80|0.50;0001-01-01T00:00:04.002+01:00|W2|1.2|1.14|0.03|1.14|0.35;0001-01-01T00:00:04.002+01:00|W3|0.7|0.63|0.02|0.63|0.35;0001-01-01T00:00:04.002+01:00|W4|0.7|0.67|0.10|0.67|0.15;0001-01-01T00:00:04.002+01:00|W5|1.5|1.38|0.07|1.38|0.23;0001-01-01T00:00:04.002+01:00|W6|1.4|0.79|0.12|0.79|1.10;0001-01-01T00:00:04.002+01:00|W7|0.7|0.69|0.28|0.69|0.25;0001-01-01T00:00:04.002+01:00|W8|1.0|0.54|0.04|0.54|0.83;0001-01-01T00:00:04.002+01:00|W9|0.8|0.26|0.19|0.26|0.70;0001-01-01T00:00:04.002+01:00|W10|0.2|0.02|0.07|0.02|0.24;0001-01-01T00:00:04.002+01:00|W11|0.6|0.21|0.13|0.21|0.11;0001-01-01T00:00:04.002+01:00|W12|0.4|-0.35|0.15|-0.35|0.07"
1.00;2.91;0001-01-01T00:00:04.2700000+01:00;1.34;0.03;-0.18;2.7;-11.016;-10.785;-2.017;-0.201;1.230;-1.561;96.057;-14.143;97.094;"0001-01-01T00:00:04.254+01:00|W1|1.0|0.86|0.12|0.86|0.45;0001-01-01T00:00:04.254+01:00|W2|1.2|1.15|0.00|1.15|0.30;0001-01-01T00:00:04.254+01:00|W3|0.7|0.62|0.02|0.62|0.36;0001-01-01T00:00:04.254+01:00|W4|0.7|0.70|0.12|0.70|0.14;0001-01-01T00:00:04.254+01:00|W5|1.5|1.47|0.02|1.47|0.07;0001-01-01T00:00:04.254+01:00|W6|1.4|0.81|0.08|0.81|1.11;0001-01-01T00:00:04.254+01:00|W7|0.7|0.69|0.27|0.69|0.24;0001-01-01T00:00:04.254+01:00|W8|1.0|0.57|0.02|0.57|0.84;0001-01-01T00:00:04.254+01:00|W9|0.8|0.32|0.17|0.32|0.67;0001-01-01T00:00:04.254+01:00|W10|0.3|0.05|0.05|0.05|0.25;0001-01-01T00:00:04.254+01:00|W11|0.5|0.18|0.16|0.18|0.11;0001-01-01T00:00:04.254+01:00|W12|0.4|-0.35|0.13|-0.35|0.06"
2.00;2.92;0001-01-01T00:00:04.3100000+01:00;2.38;0.04;-0.31;5.1;-9.964;-9.417;-2.941;-0.966;2.245;-2.946;96.121;-10.892;96.739;"0001-01-01T00:00:04.254+01:00|W1|1.0|0.86|0.12|0.86|0.45;0001-01-01T00:00:04.254+01:00|W2|1.2|1.15|0.00|1.15|0.30;0001-01-01T00:00:04.254+01:00|W3|0.7|0.62|0.02|0.62|0.36;0001-01-01T00:00:04.254+01:00|W4|0.7|0.70|0.12|0.70|0.14;0001-01-01T00:00:04.254+01:00|W5|1.5|1.47|0.02|1.47|0.07;0001-01-01T00:00:04.254+01:00|W6|1.4|0.81|0.08|0.81|1.11;0001-01-01T00:00:04.254+01:00|W7|0.7|0.69|0.27|0.69|0.24;0001-01-01T00:00:04.254+01:00|W8|1.0|0.57|0.02|0.57|0.84;0001-01-01T00:00:04.254+01:00|W9|0.8|0.32|0.17|0.32|0.67;0001-01-01T00:00:04.254+01:00|W10|0.3|0.05|0.05|0.05|0.25;0001-01-01T00:00:04.254+01:00|W11|0.5|0.18|0.16|0.18|0.11;0001-01-01T00:00:04.254+01:00|W12|0.4|-0.35|0.13|-0.35|0.06"
3.00;2.96;0001-01-01T00:00:04.3480000+01:00;3.42;0.06;-0.43;8.0;-7.240;-6.047;-2.182;-3.250;3.364;-4.702;98.072;-10.557;98.648;"0001-01-01T00:00:04.254+01:00|W1|1.0|0.86|0.12|0.86|0.45;0001-01-01T00:00:04.254+01:00|W2|1.2|1.15|0.00|1.15|0.30;0001-01-01T00:00:04.254+01:00|W3|0.7|0.62|0.02|0.62|0.36;0001-01-01T00:00:04.254+01:00|W4|0.7|0.70|0.12|0.70|0.14;0001-01-01T00:00:04.254+01:00|W5|1.5|1.47|0.02|1.47|0.07;0001-01-01T00:00:04.254+01:00|W6|1.4|0.81|0.08|0.81|1.11;0001-01-01T00:00:04.254+01:00|W7|0.7|0.69|0.27|0.69|0.24;0001-01-01T00:00:04.254+01:00|W8|1.0|0.57|0.02|0.57|0.84;0001-01-01T00:00:04.254+01:00|W9|0.8|0.32|0.17|0.32|0.67;0001-01-01T00:00:04.254+01:00|W10|0.3|0.05|0.05|0.05|0.25;0001-01-01T00:00:04.254+01:00|W11|0.5|0.18|0.16|0.18|0.11;0001-01-01T00:00:04.254+01:00|W12|0.4|-0.35|0.13|-0.35|0.06"
4.00;3.01;0001-01-01T00:00:04.3860000+01:00;4.46;0.07;-0.55;11.7;-3.748;-2.489;-2.781;-2.247;4.804;-6.914;98.122;-11.639;98.818;"0001-01-01T00:00:04.500+01:00|W1|1.0|0.86|0.12|0.86|0.45;0001-01-01T00:00:04.500+01:00|W2|1.2|1.15|0.00|1.15|0.30;0001-01-01T00:00:04.500+01:00|W3|0.7|0.61|0.01|0.61|0.36;0001-01-01T00:00:04.500+01:00|W4|0.7|0.70|0.12|0.70|0.14;0001-01-01T00:00:04.500+01:00|W5|1.5|1.47|0.02|1.47|0.07;0001-01-01T00:00:04.500+01:00|W6|1.4|0.81|0.08|0.81|1.11;0001-01-01T00:00:04.500+01:00|W7|0.7|0.69|0.27|0.69|0.24;0001-01-01T00:00:04.500+01:00|W8|1.0|0.57|0.02|0.57|0.84;0001-01-01T00:00:04.500+01:00|W9|0.8|0.32|0.17|0.32|0.67;0001-01-01T00:00:04.500+01:00|W10|0.3|0.05|0.05|0.05|0.25;0001-01-01T00:00:04.500+01:00|W11|0.5|0.18|0.16|0.18|0.11;0001-01-01T00:00:04.500+01:00|W12|0.4|-0.35|0.13|-0.35|0.06"
5.00;3.08;0001-01-01T00:00:04.4240000+01:00;5.50;0.08;-0.68;15.4;-0.239;1.073;-3.412;-1.167;6.251;-9.137;98.127;-12.754;98.958;"0001-01-01T00:00:04.500+01:00|W1|1.0|0.86|0.12|0.86|0.45;0001-01-01T00:00:04.500+01:00|W2|1.2|1.15|0.00|1.15|0.30;0001-01-01T00:00:04.500+01:00|W3|0.7|0.61|0.01|0.61|0.36;0001-01-01T00:00:04.500+01:00|W4|0.7|0.70|0.12|0.70|0.14;0001-01-01T00:00:04.500+01:00|W5|1.5|1.47|0.02|1.47|0.07;0001-01-01T00:00:04.500+01:00|W6|1.4|0.81|0.08|0.81|1.11;0001-01-01T00:00:04.500+01:00|W7|0.7|0.69|0.27|0.69|0.24;0001-01-01T00:00:04.500+01:00|W8|1.0|0.57|0.02|0.57|0.84;0001-01-01T00:00:04.500+01:00|W9|0.8|0.32|0.17|0.32|0.67;0001-01-01T00:00:04.500+01:00|W10|0.3|0.05|0.05|0.05|0.25;0001-01-01T00:00:04.500+01:00|W11|0.5|0.18|0.16|0.18|0.11;0001-01-01T00:00:04.500+01:00|W12|0.4|-0.35|0.13|-0.35|0.06"
6.00;3.15;0001-01-01T00:00:04.4620000+01:00;6.53;0.09;-0.82;18.7;3.343;4.505;-2.713;-0.910;7.518;-11.248;97.550;-13.578;98.496;"0001-01-01T00:00:04.500+01:00|W1|1.0|0.86|0.12|0.86|0.45;0001-01-01T00:00:04.500+01:00|W2|1.2|1.15|0.00|1.15|0.30;0001-01-01T00:00:04.500+01:00|W3|0.7|0.61|0.01|0.61|0.36;0001-01-01T00:00:04.500+01:00|W4|0.7|0.70|0.12|0.70|0.14;0001-01-01T00:00:04.500+01:00|W5|1.5|1.47|0.02|1.47|0.07;0001-01-01T00:00:04.500+01:00|W6|1.4|0.81|0.08|0.81|1.11;0001-01-01T00:00:04.500+01:00|W7|0.7|0.69|0.27|0.69|0.24;0001-01-01T00:00:04.500+01:00|W8|1.0|0.57|0.02|0.57|0.84;0001-01-01T00:00:04.500+01:00|W9|0.8|0.32|0.17|0.32|0.67;0001-01-01T00:00:04.500+01:00|W10|0.3|0.05|0.05|0.05|0.25;0001-01-01T00:00:04.500+01:00|W11|0.5|0.18|0.16|0.18|0.11;0001-01-01T00:00:04.500+01:00|W12|0.4|-0.35|0.13|-0.35|0.06"
7.00;3.23;0001-01-01T00:00:04.5010000+01:00;7.57;0.10;-0.96;21.4;7.021;7.627;0.449;-2.234;8.431;-13.119;95.949;-13.956;96.967;"0001-01-01T00:00:04.500+01:00|W1|1.0|0.86|0.12|0.86|0.45;0001-01-01T00:00:04.500+01:00|W2|1.2|1.15|0.00|1.15|0.30;0001-01-01T00:00:04.500+01:00|W3|0.7|0.61|0.01|0.61|0.36;0001-01-01T00:00:04.500+01:00|W4|0.7|0.70|0.12|0.70|0.14;0001-01-01T00:00:04.500+01:00|W5|1.5|1.47|0.02|1.47|0.07;0001-01-01T00:00:04.500+01:00|W6|1.4|0.81|0.08|0.81|1.11;0001-01-01T00:00:04.500+01:00|W7|0.7|0.69|0.27|0.69|0.24;0001-01-01T00:00:04.500+01:00|W8|1.0|0.57|0.02|0.57|0.84;0001-01-01T00:00:04.500+01:00|W9|0.8|0.32|0.17|0.32|0.67;0001-01-01T00:00:04.500+01:00|W10|0.3|0.05|0.05|0.05|0.25;0001-01-01T00:00:04.500+01:00|W11|0.5|0.18|0.16|0.18|0.11;0001-01-01T00:00:04.500+01:00|W12|0.4|-0.35|0.13|-0.35|0.06"
8.00;3.30;0001-01-01T00:00:04.5390000+01:00;8.60;0.12;-1.13;23.5;9.724;9.516;0.753;-3.067;9.260;-14.554;96.778;-17.025;98.269;"0001-01-01T00:00:04.500+01:00|W1|1.0|0.86|0.12|0.86|0.45;0001-01-01T00:00:04.500+01:00|W2|1.2|1.15|0.00|1.15|0.30;0001-01-01T00:00:04.500+01:00|W3|0.7|0.61|0.01|0.61|0.36;0001-01-01T00:00:04.500+01:00|W4|0.7|0.70|0.12|0.70|0.14;0001-01-01T00:00:04.500+01:00|W5|1.5|1.47|0.02|1.47|0.07;0001-01-01T00:00:04.500+01:00|W6|1.4|0.81|0.08|0.81|1.11;0001-01-01T00:00:04.500+01:00|W7|0.7|0.69|0.27|0.69|0.24;0001-01-01T00:00:04.500+01:00|W8|1.0|0.57|0.02|0.57|0.84;0001-01-01T00:00:04.500+01:00|W9|0.8|0.32|0.17|0.32|0.67;0001-01-01T00:00:04.500+01:00|W10|0.3|0.05|0.05|0.05|0.25;0001-01-01T00:00:04.500+01:00|W11|0.5|0.18|0.16|0.18|0.11;0001-01-01T00:00:04.500+01:00|W12|0.4|-0.35|0.13|-0.35|0.06"
