Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-94.82;NaN;0001-01-01T00:00:00.0460000+01:00;-82.69;0.00;44.12;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.5|-0.04|0.18|-0.04|0.08;0001-01-01T00:00:00.000+01:00|W2|0.4|0.04|0.00|0.04|0.38;0001-01-01T00:00:00.000+01:00|W3|0.2|0.02|0.14|0.02|0.21;0001-01-01T00:00:00.000+01:00|W4|0.7|0.02|0.07|0.02|0.54;0001-01-01T00:00:00.000+01:00|W5|0.4|-0.01|0.11|-0.01|0.28;0001-01-01T00:00:00.000+01:00|W6|1.0|0.20|0.34|0.20|0.92;0001-01-01T00:00:00.000+01:00|W7|0.6|-0.10|0.26|-0.10|0.57;0001-01-01T00:00:00.000+01:00|W8|0.6|0.52|0.15|0.52|0.30;0001-01-01T00:00:00.000+01:00|W9|1.4|-0.06|0.06|-0.06|1.03;0001-01-01T00:00:00.000+01:00|W10|0.2|-0.11|0.02|-0.11|0.12;0001-01-01T00:00:00.000+01:00|W11|0.5|0.22|0.19|0.22|0.43;0001-01-01T00:00:00.000+01:00|W12|0.3|-0.32|0.03|-0.32|0.01"
0.00;2.93;0001-01-01T00:00:04.2450000+01:00;0.05;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;97.071;-19.749;99.059;"0001-01-01T00:00:04.253+01:00|W1|0.8|-0.07|0.10|-0.07|0.71;0001-01-01T00:00:04.253+01:00|W2|0.4|0.06|0.01|0.06|0.35;0001-01-01T00:00:04.253+01:00|W3|0.5|-0.02|0.05|-0.02|0.11;0001-01-01T00:00:04.253+01:00|W4|0.6|0.05|0.07|0.05|0.53;0001-01-01T00:00:04.253+01:00|W5|0.5|0.46|0.07|0.46|0.21;0001-01-01T00:00:04.253+01:00|W6|0.7|0.49|0.14|0.49|0.19;0001-01-01T00:00:04.253+01:00|W7|1.1|0.04|0.41|0.04|1.10;0001-01-01T00:00:04.253+01:00|W8|0.5|0.39|0.07|0.39|0.00;0001-01-01T00:00:04.253+01:00|W9|1.6|-0.19|0.01|-0.19|1.30;0001-01-01T00:00:04.253+01:00|W10|0.4|-0.25|0.05|-0.25|0.21;0001-01-01T00:00:04.253+01:00|W11|0.4|0.08|0.01|0.08|0.38;0001-01-01T00:00:04.253+01:00|W12|0.3|-0.30|0.01|-0.30|0.07"
1.00;2.87;0001-01-01T00:00:04.4500000+01:00;1.34;-0.01;-0.21;3.0;-9.309;-7.874;-1.413;0.527;2.106;-0.947;96.734;-15.321;97.940;"0001-01-01T00:00:04.502+01:00|W1|0.8|-0.07|0.10|-0.07|0.71;0001-01-01T00:00:04.502+01:00|W2|0.4|0.06|0.01|0.06|0.35;0001-01-01T00:00:04.502+01:00|W3|0.5|-0.02|0.05|-0.02|0.11;0001-01-01T00:00:04.502+01:00|W4|0.6|0.05|0.07|0.05|0.53;0001-01-01T00:00:04.502+01:00|W5|0.5|0.46|0.07|0.46|0.21;0001-01-01T00:00:04.502+01:00|W6|0.7|0.49|0.14|0.49|0.19;0001-01-01T00:00:04.502+01:00|W7|1.1|0.04|0.41|0.04|1.10;0001-01-01T00:00:04.502+01:00|W8|0.5|0.39|0.07|0.39|0.00;0001-01-01T00:00:04.502+01:00|W9|1.6|-0.19|0.01|-0.19|1.30;0001-01-01T00:00:04.502+01:00|W10|0.4|-0.22|0.05|-0.22|0.22;0001-01-01T00:00:04.502+01:00|W11|0.4|0.08|0.01|0.08|0.38;0001-01-01T00:00:04.502+01:00|W12|0.3|-0.30|0.01|-0.30|0.07"
2.00;2.86;0001-01-01T00:00:04.4900000+01:00;2.37;-0.02;-0.37;5.5;-7.550;-4.962;-2.548;0.950;3.797;-1.708;96.464;-11.765;97.179;"0001-01-01T00:00:04.502+01:00|W1|0.8|-0.07|0.10|-0.07|0.71;0001-01-01T00:00:04.502+01:00|W2|0.4|0.06|0.01|0.06|0.35;0001-01-01T00:00:04.502+01:00|W3|0.5|-0.02|0.05|-0.02|0.11;0001-01-01T00:00:04.502+01:00|W4|0.6|0.05|0.07|0.05|0.53;0001-01-01T00:00:04.502+01:00|W5|0.5|0.46|0.07|0.46|0.21;0001-01-01T00:00:04.502+01:00|W6|0.7|0.49|0.14|0.49|0.19;0001-01-01T00:00:04.502+01:00|W7|1.1|0.04|0.41|0.04|1.10;0001-01-01T00:00:04.502+01:00|W8|0.5|0.39|0.07|0.39|0.00;0001-01-01T00:00:04.502+01:00|W9|1.6|-0.19|0.01|-0.19|1.30;0001-01-01T00:00:04.502+01:00|W10|0.4|-0.22|0.05|-0.22|0.22;0001-01-01T00:00:04.502+01:00|W11|0.4|0.08|0.01|0.08|0.38;0001-01-01T00:00:04.502+01:00|W12|0.3|-0.30|0.01|-0.30|0.07"
3.00;2.90;0001-01-01T00:00:04.5280000+01:00;3.41;-0.03;-0.49;7.9;-2.220;1.325;2.185;-0.315;5.664;-2.260;96.824;-11.809;97.543;"0001-01-01T00:00:04.502+01:00|W1|0.8|-0.07|0.10|-0.07|0.71;0001-01-01T00:00:04.502+01:00|W2|0.4|0.06|0.01|0.06|0.35;0001-01-01T00:00:04.502+01:00|W3|0.5|-0.02|0.05|-0.02|0.11;0001-01-01T00:00:04.502+01:00|W4|0.6|0.05|0.07|0.05|0.53;0001-01-01T00:00:04.502+01:00|W5|0.5|0.46|0.07|0.46|0.21;0001-01-01T00:00:04.502+01:00|W6|0.7|0.49|0.14|0.49|0.19;0001-01-01T00:00:04.502+01:00|W7|1.1|0.04|0.41|0.04|1.10;0001-01-01T00:00:04.502+01:00|W8|0.5|0.39|0.07|0.39|0.00;0001-01-01T00:00:04.502+01:00|W9|1.6|-0.19|0.01|-0.19|1.30;0001-01-01T00:00:04.502+01:00|W10|0.4|-0.22|0.05|-0.22|0.22;0001-01-01T00:00:04.502+01:00|W11|0.4|0.08|0.01|0.08|0.38;0001-01-01T00:00:04.502+01:00|W12|0.3|-0.30|0.01|-0.30|0.07"
4.00;2.95;0001-01-01T00:00:04.5670000+01:00;4.45;-0.03;-0.62;11.1;3.065;7.626;4.277;-1.263;7.994;-3.179;97.428;-12.606;98.244;"0001-01-01T00:00:04.502+01:00|W1|0.8|-0.07|0.10|-0.07|0.71;0001-01-01T00:00:04.502+01:00|W2|0.4|0.06|0.01|0.06|0.35;0001-01-01T00:00:04.502+01:00|W3|0.5|-0.02|0.05|-0.02|0.11;0001-01-01T00:00:04.502+01:00|W4|0.6|0.05|0.07|0.05|0.53;0001-01-01T00:00:04.502+01:00|W5|0.5|0.46|0.07|0.46|0.21;0001-01-01T00:00:04.502+01:00|W6|0.7|0.49|0.14|0.49|0.19;0001-01-01T00:00:04.502+01:00|W7|1.1|0.04|0.41|0.04|1.10;0001-01-01T00:00:04.502+01:00|W8|0.5|0.39|0.07|0.39|0.00;0001-01-01T00:00:04.502+01:00|W9|1.6|-0.19|0.01|-0.19|1.30;0001-01-01T00:00:04.502+01:00|W10|0.4|-0.22|0.05|-0.22|0.22;0001-01-01T00:00:04.502+01:00|W11|0.4|0.08|0.01|0.08|0.38;0001-01-01T00:00:04.502+01:00|W12|0.3|-0.30|0.01|-0.30|0.07"
5.00;2.99;0001-01-01T00:00:04.6050000+01:00;5.48;-0.04;-0.76;15.0;7.348;12.601;4.136;-2.459;10.633;-4.637;97.898;-13.635;98.847;"0001-01-01T00:00:04.502+01:00|W1|0.8|-0.07|0.10|-0.07|0.71;0001-01-01T00:00:04.502+01:00|W2|0.4|0.06|0.01|0.06|0.35;0001-01-01T00:00:04.502+01:00|W3|0.5|-0.02|0.05|-0.02|0.11;0001-01-01T00:00:04.502+01:00|W4|0.6|0.05|0.07|0.05|0.53;0001-01-01T00:00:04.502+01:00|W5|0.5|0.46|0.07|0.46|0.21;0001-01-01T00:00:04.502+01:00|W6|0.7|0.49|0.14|0.49|0.19;0001-01-01T00:00:04.502+01:00|W7|1.1|0.04|0.41|0.04|1.10;0001-01-01T00:00:04.502+01:00|W8|0.5|0.39|0.07|0.39|0.00;0001-01-01T00:00:04.502+01:00|W9|1.6|-0.19|0.01|-0.19|1.30;0001-01-01T00:00:04.502+01:00|W10|0.4|-0.22|0.05|-0.22|0.22;0001-01-01T00:00:04.502+01:00|W11|0.4|0.08|0.01|0.08|0.38;0001-01-01T00:00:04.502+01:00|W12|0.3|-0.30|0.01|-0.30|0.07"
6.00;3.04;0001-01-01T00:00:04.6430000+01:00;6.51;-0.05;-0.92;19.2;10.332;14.954;6.979;-6.215;13.104;-6.747;97.589;-15.229;98.774;"0001-01-01T00:00:04.752+01:00|W1|0.7|-0.10|0.00|-0.10|0.69;0001-01-01T00:00:04.752+01:00|W2|0.4|0.04|0.00|0.04|0.35;0001-01-01T00:00:04.752+01:00|W3|0.6|-0.08|0.12|-0.08|0.13;0001-01-01T00:00:04.752+01:00|W4|0.6|0.07|0.06|0.07|0.54;0001-01-01T00:00:04.752+01:00|W5|0.5|0.50|0.04|0.50|0.08;0001-01-01T00:00:04.752+01:00|W6|0.7|0.29|0.18|0.29|0.20;0001-01-01T00:00:04.752+01:00|W7|1.3|0.22|0.58|0.22|1.29;0001-01-01T00:00:04.752+01:00|W8|0.5|0.37|0.06|0.37|0.00;0001-01-01T00:00:04.752+01:00|W9|1.5|-0.18|0.04|-0.18|1.25;0001-01-01T00:00:04.752+01:00|W10|0.4|-0.22|0.04|-0.22|0.23;0001-01-01T00:00:04.752+01:00|W11|0.4|0.03|0.00|0.03|0.39;0001-01-01T00:00:04.752+01:00|W12|0.3|-0.26|0.01|-0.26|0.11"
7.00;3.11;0001-01-01T00:00:04.6810000+01:00;7.54;-0.06;-1.08;23.5;13.322;17.311;9.828;-9.977;15.579;-8.860;97.279;-16.825;98.728;"0001-01-01T00:00:04.752+01:00|W1|0.7|-0.10|0.00|-0.10|0.69;0001-01-01T00:00:04.752+01:00|W2|0.4|0.04|0.00|0.04|0.35;0001-01-01T00:00:04.752+01:00|W3|0.6|-0.08|0.12|-0.08|0.13;0001-01-01T00:00:04.752+01:00|W4|0.6|0.07|0.06|0.07|0.54;0001-01-01T00:00:04.752+01:00|W5|0.5|0.50|0.04|0.50|0.08;0001-01-01T00:00:04.752+01:00|W6|0.7|0.29|0.18|0.29|0.20;0001-01-01T00:00:04.752+01:00|W7|1.3|0.22|0.58|0.22|1.29;0001-01-01T00:00:04.752+01:00|W8|0.5|0.37|0.06|0.37|0.00;0001-01-01T00:00:04.752+01:00|W9|1.5|-0.18|0.04|-0.18|1.25;0001-01-01T00:00:04.752+01:00|W10|0.4|-0.22|0.04|-0.22|0.23;0001-01-01T00:00:04.752+01:00|W11|0.4|0.03|0.00|0.03|0.39;0001-01-01T00:00:04.752+01:00|W12|0.3|-0.26|0.01|-0.26|0.11"
8.00;3.17;0001-01-01T00:00:04.7200000+01:00;8.57;-0.08;-1.25;27.2;15.181;18.118;11.764;-13.135;17.415;-11.030;97.107;-17.620;98.698;"0001-01-01T00:00:04.752+01:00|W1|0.7|-0.10|0.00|-0.10|0.69;0001-01-01T00:00:04.752+01:00|W2|0.4|0.04|0.00|0.04|0.35;0001-01-01T00:00:04.752+01:00|W3|0.6|-0.08|0.12|-0.08|0.13;0001-01-01T00:00:04.752+01:00|W4|0.6|0.07|0.06|0.07|0.54;0001-01-01T00:00:04.752+01:00|W5|0.5|0.50|0.04|0.50|0.08;0001-01-01T00:00:04.752+01:00|W6|0.7|0.29|0.18|0.29|0.20;0001-01-01T00:00:04.752+01:00|W7|1.3|0.22|0.58|0.22|1.29;0001-01-01T00:00:04.752+01:00|W8|0.5|0.37|0.06|0.37|0.00;0001-01-01T00:00:04.752+01:00|W9|1.5|-0.18|0.04|-0.18|1.25;0001-01-01T00:00:04.752+01:00|W10|0.4|-0.22|0.04|-0.22|0.23;0001-01-01T00:00:04.752+01:00|W11|0.4|0.03|0.00|0.03|0.39;0001-01-01T00:00:04.752+01:00|W12|0.3|-0.26|0.01|-0.26|0.11"
