Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-61.43;NaN;0001-01-01T00:00:00.0000000+01:00;-56.14;0.00;23.17;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.033+01:00|W1|1.2|1.02|0.04|1.02|0.67;0001-01-01T00:00:00.033+01:00|W2|0.6|0.41|0.06|0.41|0.45;0001-01-01T00:00:00.033+01:00|W3|1.5|1.51|0.42|1.51|0.14;0001-01-01T00:00:00.033+01:00|W4|0.9|0.65|0.06|0.65|0.53;0001-01-01T00:00:00.033+01:00|W5|1.8|1.29|0.18|1.29|1.23;0001-01-01T00:00:00.033+01:00|W6|1.4|0.68|0.04|0.68|1.08;0001-01-01T00:00:00.033+01:00|W7|2.2|2.13|0.17|2.13|0.39;0001-01-01T00:00:00.033+01:00|W8|2.2|2.16|0.17|2.16|0.02;0001-01-01T00:00:00.033+01:00|W9|1.8|1.68|0.30|1.68|0.55;0001-01-01T00:00:00.033+01:00|W10|1.2|1.13|0.14|1.13|0.40;0001-01-01T00:00:00.033+01:00|W11|0.6|0.31|0.25|0.31|0.52;0001-01-01T00:00:00.033+01:00|W12|1.3|1.12|0.07|1.12|0.40"
0.00;2.93;0001-01-01T00:00:02.2710000+01:00;0.05;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;92.883;-18.897;94.786;"0001-01-01T00:00:02.284+01:00|W1|1.3|0.96|0.02|0.96|0.67;0001-01-01T00:00:02.284+01:00|W2|0.7|0.56|0.11|0.56|0.41;0001-01-01T00:00:02.284+01:00|W3|1.9|1.82|0.14|1.82|0.30;0001-01-01T00:00:02.284+01:00|W4|0.8|0.65|0.06|0.65|0.36;0001-01-01T00:00:02.284+01:00|W5|2.0|1.45|0.14|1.45|1.34;0001-01-01T00:00:02.284+01:00|W6|1.2|0.45|0.22|0.45|0.46;0001-01-01T00:00:02.284+01:00|W7|2.4|2.36|0.15|2.36|0.09;0001-01-01T00:00:02.284+01:00|W8|1.8|1.76|0.21|1.76|0.53;0001-01-01T00:00:02.284+01:00|W9|1.9|1.90|0.19|1.90|0.12;0001-01-01T00:00:02.284+01:00|W10|1.0|0.92|0.18|0.92|0.37;0001-01-01T00:00:02.284+01:00|W11|0.9|0.57|0.10|0.57|0.63;0001-01-01T00:00:02.284+01:00|W12|1.1|0.44|0.13|0.44|0.25"
1.00;2.89;0001-01-01T00:00:02.4510000+01:00;1.34;0.01;-0.19;2.8;-9.466;-9.226;-6.262;6.978;1.425;-1.413;92.102;-9.644;92.605;"0001-01-01T00:00:02.530+01:00|W1|1.2|0.91|0.08|0.91|0.73;0001-01-01T00:00:02.530+01:00|W2|0.8|0.57|0.12|0.57|0.38;0001-01-01T00:00:02.530+01:00|W3|2.0|1.94|0.25|1.94|0.13;0001-01-01T00:00:02.530+01:00|W4|0.8|0.70|0.02|0.70|0.33;0001-01-01T00:00:02.530+01:00|W5|1.9|1.42|0.08|1.42|1.30;0001-01-01T00:00:02.530+01:00|W6|1.2|0.51|0.24|0.51|0.29;0001-01-01T00:00:02.530+01:00|W7|2.4|2.42|0.20|2.42|0.07;0001-01-01T00:00:02.530+01:00|W8|1.8|1.72|0.28|1.72|0.43;0001-01-01T00:00:02.530+01:00|W9|2.1|2.05|0.31|2.05|0.32;0001-01-01T00:00:02.530+01:00|W10|1.0|0.97|0.12|0.97|0.28;0001-01-01T00:00:02.530+01:00|W11|0.8|0.41|0.04|0.41|0.65;0001-01-01T00:00:02.530+01:00|W12|1.0|0.53|0.18|0.53|0.13"
2.00;2.93;0001-01-01T00:00:02.4920000+01:00;2.38;0.01;-0.30;5.2;-6.621;-6.859;-7.276;2.890;2.261;-3.001;93.445;-9.837;93.961;"0001-01-01T00:00:02.530+01:00|W1|1.2|0.91|0.08|0.91|0.73;0001-01-01T00:00:02.530+01:00|W2|0.8|0.57|0.12|0.57|0.38;0001-01-01T00:00:02.530+01:00|W3|2.0|1.94|0.25|1.94|0.13;0001-01-01T00:00:02.530+01:00|W4|0.8|0.70|0.02|0.70|0.33;0001-01-01T00:00:02.530+01:00|W5|1.9|1.42|0.08|1.42|1.30;0001-01-01T00:00:02.530+01:00|W6|1.2|0.51|0.24|0.51|0.29;0001-01-01T00:00:02.530+01:00|W7|2.4|2.42|0.20|2.42|0.07;0001-01-01T00:00:02.530+01:00|W8|1.8|1.72|0.28|1.72|0.43;0001-01-01T00:00:02.530+01:00|W9|2.1|2.05|0.31|2.05|0.32;0001-01-01T00:00:02.530+01:00|W10|1.0|0.97|0.12|0.97|0.28;0001-01-01T00:00:02.530+01:00|W11|0.8|0.41|0.04|0.41|0.65;0001-01-01T00:00:02.530+01:00|W12|1.0|0.53|0.18|0.53|0.13"
3.00;2.98;0001-01-01T00:00:02.5320000+01:00;3.43;0.04;-0.41;7.3;-1.450;-3.589;-3.900;2.118;4.024;-4.991;93.257;-11.758;93.995;"0001-01-01T00:00:02.530+01:00|W1|1.2|0.91|0.08|0.91|0.73;0001-01-01T00:00:02.530+01:00|W2|0.8|0.57|0.12|0.57|0.38;0001-01-01T00:00:02.530+01:00|W3|2.0|1.94|0.25|1.94|0.13;0001-01-01T00:00:02.530+01:00|W4|0.8|0.70|0.02|0.70|0.33;0001-01-01T00:00:02.530+01:00|W5|1.9|1.42|0.08|1.42|1.30;0001-01-01T00:00:02.530+01:00|W6|1.2|0.51|0.24|0.51|0.29;0001-01-01T00:00:02.530+01:00|W7|2.4|2.42|0.20|2.42|0.07;0001-01-01T00:00:02.530+01:00|W8|1.8|1.72|0.28|1.72|0.43;0001-01-01T00:00:02.530+01:00|W9|2.1|2.05|0.31|2.05|0.32;0001-01-01T00:00:02.530+01:00|W10|1.0|0.97|0.12|0.97|0.28;0001-01-01T00:00:02.530+01:00|W11|0.8|0.41|0.04|0.41|0.65;0001-01-01T00:00:02.530+01:00|W12|1.0|0.53|0.18|0.53|0.13"
4.00;3.03;0001-01-01T00:00:02.5720000+01:00;4.46;0.04;-0.54;11.2;2.534;-0.133;-3.024;2.213;6.210;-7.055;93.125;-13.003;94.029;"0001-01-01T00:00:02.530+01:00|W1|1.2|0.91|0.08|0.91|0.73;0001-01-01T00:00:02.530+01:00|W2|0.8|0.57|0.12|0.57|0.38;0001-01-01T00:00:02.530+01:00|W3|2.0|1.94|0.25|1.94|0.13;0001-01-01T00:00:02.530+01:00|W4|0.8|0.70|0.02|0.70|0.33;0001-01-01T00:00:02.530+01:00|W5|1.9|1.42|0.08|1.42|1.30;0001-01-01T00:00:02.530+01:00|W6|1.2|0.51|0.24|0.51|0.29;0001-01-01T00:00:02.530+01:00|W7|2.4|2.42|0.20|2.42|0.07;0001-01-01T00:00:02.530+01:00|W8|1.8|1.72|0.28|1.72|0.43;0001-01-01T00:00:02.530+01:00|W9|2.1|2.05|0.31|2.05|0.32;0001-01-01T00:00:02.530+01:00|W10|1.0|0.97|0.12|0.97|0.28;0001-01-01T00:00:02.530+01:00|W11|0.8|0.41|0.04|0.41|0.65;0001-01-01T00:00:02.530+01:00|W12|1.0|0.53|0.18|0.53|0.13"
5.00;3.07;0001-01-01T00:00:02.6110000+01:00;5.50;0.03;-0.69;16.5;5.090;3.284;-5.055;2.306;8.541;-9.096;93.358;-13.349;94.308;"0001-01-01T00:00:02.530+01:00|W1|1.2|0.91|0.08|0.91|0.73;0001-01-01T00:00:02.530+01:00|W2|0.8|0.57|0.12|0.57|0.38;0001-01-01T00:00:02.530+01:00|W3|2.0|1.94|0.25|1.94|0.13;0001-01-01T00:00:02.530+01:00|W4|0.8|0.70|0.02|0.70|0.33;0001-01-01T00:00:02.530+01:00|W5|1.9|1.42|0.08|1.42|1.30;0001-01-01T00:00:02.530+01:00|W6|1.2|0.51|0.24|0.51|0.29;0001-01-01T00:00:02.530+01:00|W7|2.4|2.42|0.20|2.42|0.07;0001-01-01T00:00:02.530+01:00|W8|1.8|1.72|0.28|1.72|0.43;0001-01-01T00:00:02.530+01:00|W9|2.1|2.05|0.31|2.05|0.32;0001-01-01T00:00:02.530+01:00|W10|1.0|0.97|0.12|0.97|0.28;0001-01-01T00:00:02.530+01:00|W11|0.8|0.41|0.04|0.41|0.65;0001-01-01T00:00:02.530+01:00|W12|1.0|0.53|0.18|0.53|0.13"
6.00;3.12;0001-01-01T00:00:02.6510000+01:00;6.53;0.01;-0.84;21.9;7.617;6.644;-6.946;2.315;10.883;-11.158;93.595;-13.753;94.600;"0001-01-01T00:00:02.530+01:00|W1|1.2|0.91|0.08|0.91|0.73;0001-01-01T00:00:02.530+01:00|W2|0.8|0.57|0.12|0.57|0.38;0001-01-01T00:00:02.530+01:00|W3|2.0|1.94|0.25|1.94|0.13;0001-01-01T00:00:02.530+01:00|W4|0.8|0.70|0.02|0.70|0.33;0001-01-01T00:00:02.530+01:00|W5|1.9|1.42|0.08|1.42|1.30;0001-01-01T00:00:02.530+01:00|W6|1.2|0.51|0.24|0.51|0.29;0001-01-01T00:00:02.530+01:00|W7|2.4|2.42|0.20|2.42|0.07;0001-01-01T00:00:02.530+01:00|W8|1.8|1.72|0.28|1.72|0.43;0001-01-01T00:00:02.530+01:00|W9|2.1|2.05|0.31|2.05|0.32;0001-01-01T00:00:02.530+01:00|W10|1.0|0.97|0.12|0.97|0.28;0001-01-01T00:00:02.530+01:00|W11|0.8|0.41|0.04|0.41|0.65;0001-01-01T00:00:02.530+01:00|W12|1.0|0.53|0.18|0.53|0.13"
7.00;3.18;0001-01-01T00:00:02.6900000+01:00;7.56;0.01;-1.01;27.2;8.610;7.102;-2.403;-1.477;13.519;-13.984;93.993;-16.685;95.463;"0001-01-01T00:00:02.783+01:00|W1|1.2|0.91|0.08|0.91|0.73;0001-01-01T00:00:02.783+01:00|W2|0.8|0.57|0.12|0.57|0.38;0001-01-01T00:00:02.783+01:00|W3|2.0|2.01|0.33|2.01|0.08;0001-01-01T00:00:02.783+01:00|W4|0.8|0.70|0.02|0.70|0.33;0001-01-01T00:00:02.783+01:00|W5|1.9|1.42|0.08|1.42|1.30;0001-01-01T00:00:02.783+01:00|W6|1.2|0.51|0.24|0.51|0.29;0001-01-01T00:00:02.783+01:00|W7|2.6|2.52|0.30|2.52|0.04;0001-01-01T00:00:02.783+01:00|W8|1.7|1.68|0.32|1.68|0.32;0001-01-01T00:00:02.783+01:00|W9|2.1|2.07|0.31|2.07|0.33;0001-01-01T00:00:02.783+01:00|W10|1.0|0.97|0.12|0.97|0.28;0001-01-01T00:00:02.783+01:00|W11|0.8|0.36|0.07|0.36|0.68;0001-01-01T00:00:02.783+01:00|W12|1.0|0.61|0.19|0.61|0.10"
8.00;3.23;0001-01-01T00:00:02.7290000+01:00;8.58;0.01;-1.20;32.4;8.031;5.948;0.800;-3.950;15.860;-16.755;93.861;-17.379;95.456;"0001-01-01T00:00:02.783+01:00|W1|1.2|0.91|0.08|0.91|0.73;0001-01-01T00:00:02.783+01:00|W2|0.8|0.57|0.12|0.57|0.38;0001-01-01T00:00:02.783+01:00|W3|2.0|2.01|0.33|2.01|0.08;0001-01-01T00:00:02.783+01:00|W4|0.8|0.70|0.02|0.70|0.33;0001-01-01T00:00:02.783+01:00|W5|1.9|1.42|0.08|1.42|1.30;0001-01-01T00:00:02.783+01:00|W6|1.2|0.51|0.24|0.51|0.29;0001-01-01T00:00:02.783+01:00|W7|2.6|2.52|0.30|2.52|0.04;0001-01-01T00:00:02.783+01:00|W8|1.7|1.68|0.32|1.68|0.32;0001-01-01T00:00:02.783+01:00|W9|2.1|2.07|0.31|2.07|0.33;0001-01-01T00:00:02.783+01:00|W10|1.0|0.97|0.12|0.97|0.28;0001-01-01T00:00:02.783+01:00|W11|0.8|0.36|0.07|0.36|0.68;0001-01-01T00:00:02.783+01:00|W12|1.0|0.61|0.19|0.61|0.10"
