Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-95.44;NaN;0001-01-01T00:00:00.0030000+01:00;-83.10;0.00;44.45;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.7|0.23|0.06|0.23|0.60;0001-01-01T00:00:00.000+01:00|W2|0.8|-0.62|0.34|-0.62|0.29;0001-01-01T00:00:00.000+01:00|W3|0.9|0.01|0.01|0.01|0.92;0001-01-01T00:00:00.000+01:00|W4|1.5|-0.22|0.43|-0.22|1.46;0001-01-01T00:00:00.000+01:00|W5|1.0|0.08|0.00|0.08|0.94;0001-01-01T00:00:00.000+01:00|W6|1.9|-0.02|0.34|-0.02|1.86;0001-01-01T00:00:00.000+01:00|W7|2.7|0.75|0.12|0.75|2.52;0001-01-01T00:00:00.000+01:00|W8|1.2|-0.76|0.18|-0.76|0.85;0001-01-01T00:00:00.000+01:00|W9|1.2|-0.79|0.08|-0.79|0.86;0001-01-01T00:00:00.000+01:00|W10|0.6|0.42|0.03|0.42|0.28;0001-01-01T00:00:00.000+01:00|W11|0.5|-0.21|0.06|-0.21|0.48;0001-01-01T00:00:00.000+01:00|W12|0.3|0.23|0.06|0.23|0.19"
0.00;2.93;0001-01-01T00:00:04.1820000+01:00;0.04;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;98.226;-19.984;100.238;"0001-01-01T00:00:04.249+01:00|W1|1.0|0.43|0.12|0.43|0.87;0001-01-01T00:00:04.249+01:00|W2|0.8|-0.78|0.06|-0.78|0.23;0001-01-01T00:00:04.249+01:00|W3|0.9|0.03|0.06|0.03|0.91;0001-01-01T00:00:04.249+01:00|W4|0.9|0.30|0.43|0.30|0.86;0001-01-01T00:00:04.249+01:00|W5|1.2|0.88|0.03|0.88|0.70;0001-01-01T00:00:04.249+01:00|W6|2.1|0.28|0.36|0.28|2.10;0001-01-01T00:00:04.249+01:00|W7|2.2|1.31|0.17|1.31|1.81;0001-01-01T00:00:04.249+01:00|W8|1.1|-0.41|0.10|-0.41|0.93;0001-01-01T00:00:04.249+01:00|W9|1.3|-0.82|0.23|-0.82|0.97;0001-01-01T00:00:04.249+01:00|W10|0.2|0.10|0.30|0.10|0.09;0001-01-01T00:00:04.249+01:00|W11|0.6|-0.24|0.11|-0.24|0.56;0001-01-01T00:00:04.249+01:00|W12|0.2|0.16|0.01|0.16|0.17"
1.00;2.91;0001-01-01T00:00:04.3390000+01:00;1.34;-0.00;-0.18;1.4;-8.964;-8.061;-1.671;2.731;0.837;-1.259;98.343;-10.981;98.959;"0001-01-01T00:00:04.249+01:00|W1|1.0|0.43|0.12|0.43|0.87;0001-01-01T00:00:04.249+01:00|W2|0.8|-0.78|0.06|-0.78|0.23;0001-01-01T00:00:04.249+01:00|W3|0.9|0.03|0.06|0.03|0.91;0001-01-01T00:00:04.249+01:00|W4|0.9|0.30|0.43|0.30|0.86;0001-01-01T00:00:04.249+01:00|W5|1.2|0.88|0.03|0.88|0.70;0001-01-01T00:00:04.249+01:00|W6|2.1|0.28|0.36|0.28|2.10;0001-01-01T00:00:04.249+01:00|W7|2.2|1.31|0.17|1.31|1.81;0001-01-01T00:00:04.249+01:00|W8|1.1|-0.41|0.10|-0.41|0.93;0001-01-01T00:00:04.249+01:00|W9|1.3|-0.82|0.23|-0.82|0.97;0001-01-01T00:00:04.249+01:00|W10|0.2|0.10|0.30|0.10|0.09;0001-01-01T00:00:04.249+01:00|W11|0.6|-0.24|0.11|-0.24|0.56;0001-01-01T00:00:04.249+01:00|W12|0.2|0.16|0.01|0.16|0.17"
2.00;2.92;0001-01-01T00:00:04.4090000+01:00;2.38;-0.01;-0.31;3.5;-6.595;-5.354;-5.259;4.206;1.275;-2.280;98.329;-11.486;99.002;"0001-01-01T00:00:04.499+01:00|W1|1.0|0.47|0.13|0.47|0.86;0001-01-01T00:00:04.499+01:00|W2|0.6|-0.54|0.12|-0.54|0.19;0001-01-01T00:00:04.499+01:00|W3|0.9|0.02|0.08|0.02|0.93;0001-01-01T00:00:04.499+01:00|W4|1.0|0.29|0.37|0.29|0.89;0001-01-01T00:00:04.499+01:00|W5|1.1|0.78|0.19|0.78|0.61;0001-01-01T00:00:04.499+01:00|W6|2.1|0.26|0.32|0.26|2.09;0001-01-01T00:00:04.499+01:00|W7|2.2|1.22|0.23|1.22|1.80;0001-01-01T00:00:04.499+01:00|W8|1.1|-0.38|0.09|-0.38|0.94;0001-01-01T00:00:04.499+01:00|W9|1.3|-0.84|0.25|-0.84|1.00;0001-01-01T00:00:04.499+01:00|W10|0.2|0.04|0.33|0.04|0.10;0001-01-01T00:00:04.499+01:00|W11|0.6|-0.27|0.13|-0.27|0.57;0001-01-01T00:00:04.499+01:00|W12|0.2|0.16|0.00|0.16|0.15"
3.00;2.96;0001-01-01T00:00:04.4460000+01:00;3.42;-0.02;-0.43;5.6;-2.547;-2.029;-0.460;2.346;1.942;-3.697;98.963;-10.635;99.536;"0001-01-01T00:00:04.499+01:00|W1|1.0|0.47|0.13|0.47|0.86;0001-01-01T00:00:04.499+01:00|W2|0.6|-0.54|0.12|-0.54|0.19;0001-01-01T00:00:04.499+01:00|W3|0.9|0.02|0.08|0.02|0.93;0001-01-01T00:00:04.499+01:00|W4|1.0|0.29|0.37|0.29|0.89;0001-01-01T00:00:04.499+01:00|W5|1.1|0.78|0.19|0.78|0.61;0001-01-01T00:00:04.499+01:00|W6|2.1|0.26|0.32|0.26|2.09;0001-01-01T00:00:04.499+01:00|W7|2.2|1.22|0.23|1.22|1.80;0001-01-01T00:00:04.499+01:00|W8|1.1|-0.38|0.09|-0.38|0.94;0001-01-01T00:00:04.499+01:00|W9|1.3|-0.84|0.25|-0.84|1.00;0001-01-01T00:00:04.499+01:00|W10|0.2|0.04|0.33|0.04|0.10;0001-01-01T00:00:04.499+01:00|W11|0.6|-0.27|0.13|-0.27|0.57;0001-01-01T00:00:04.499+01:00|W12|0.2|0.16|0.00|0.16|0.15"
4.00;3.02;0001-01-01T00:00:04.4840000+01:00;4.46;-0.03;-0.55;9.0;2.183;3.372;-4.593;5.725;3.272;-5.752;99.470;-12.420;100.248;"0001-01-01T00:00:04.499+01:00|W1|1.0|0.47|0.13|0.47|0.86;0001-01-01T00:00:04.499+01:00|W2|0.6|-0.54|0.12|-0.54|0.19;0001-01-01T00:00:04.499+01:00|W3|0.9|0.02|0.08|0.02|0.93;0001-01-01T00:00:04.499+01:00|W4|1.0|0.29|0.37|0.29|0.89;0001-01-01T00:00:04.499+01:00|W5|1.1|0.78|0.19|0.78|0.61;0001-01-01T00:00:04.499+01:00|W6|2.1|0.26|0.32|0.26|2.09;0001-01-01T00:00:04.499+01:00|W7|2.2|1.22|0.23|1.22|1.80;0001-01-01T00:00:04.499+01:00|W8|1.1|-0.38|0.09|-0.38|0.94;0001-01-01T00:00:04.499+01:00|W9|1.3|-0.84|0.25|-0.84|1.00;0001-01-01T00:00:04.499+01:00|W10|0.2|0.04|0.33|0.04|0.10;0001-01-01T00:00:04.499+01:00|W11|0.6|-0.27|0.13|-0.27|0.57;0001-01-01T00:00:04.499+01:00|W12|0.2|0.16|0.00|0.16|0.15"
5.00;3.07;0001-01-01T00:00:04.5220000+01:00;5.50;-0.04;-0.69;12.7;5.759;7.149;-6.766;7.188;4.847;-7.989;99.494;-13.777;100.448;"0001-01-01T00:00:04.499+01:00|W1|1.0|0.47|0.13|0.47|0.86;0001-01-01T00:00:04.499+01:00|W2|0.6|-0.54|0.12|-0.54|0.19;0001-01-01T00:00:04.499+01:00|W3|0.9|0.02|0.08|0.02|0.93;0001-01-01T00:00:04.499+01:00|W4|1.0|0.29|0.37|0.29|0.89;0001-01-01T00:00:04.499+01:00|W5|1.1|0.78|0.19|0.78|0.61;0001-01-01T00:00:04.499+01:00|W6|2.1|0.26|0.32|0.26|2.09;0001-01-01T00:00:04.499+01:00|W7|2.2|1.22|0.23|1.22|1.80;0001-01-01T00:00:04.499+01:00|W8|1.1|-0.38|0.09|-0.38|0.94;0001-01-01T00:00:04.499+01:00|W9|1.3|-0.84|0.25|-0.84|1.00;0001-01-01T00:00:04.499+01:00|W10|0.2|0.04|0.33|0.04|0.10;0001-01-01T00:00:04.499+01:00|W11|0.6|-0.27|0.13|-0.27|0.57;0001-01-01T00:00:04.499+01:00|W12|0.2|0.16|0.00|0.16|0.15"
6.00;3.12;0001-01-01T00:00:04.5590000+01:00;6.53;-0.05;-0.85;16.7;7.927;8.759;-4.934;5.285;6.563;-10.358;99.134;-14.312;100.164;"0001-01-01T00:00:04.499+01:00|W1|1.0|0.47|0.13|0.47|0.86;0001-01-01T00:00:04.499+01:00|W2|0.6|-0.54|0.12|-0.54|0.19;0001-01-01T00:00:04.499+01:00|W3|0.9|0.02|0.08|0.02|0.93;0001-01-01T00:00:04.499+01:00|W4|1.0|0.29|0.37|0.29|0.89;0001-01-01T00:00:04.499+01:00|W5|1.1|0.78|0.19|0.78|0.61;0001-01-01T00:00:04.499+01:00|W6|2.1|0.26|0.32|0.26|2.09;0001-01-01T00:00:04.499+01:00|W7|2.2|1.22|0.23|1.22|1.80;0001-01-01T00:00:04.499+01:00|W8|1.1|-0.38|0.09|-0.38|0.94;0001-01-01T00:00:04.499+01:00|W9|1.3|-0.84|0.25|-0.84|1.00;0001-01-01T00:00:04.499+01:00|W10|0.2|0.04|0.33|0.04|0.10;0001-01-01T00:00:04.499+01:00|W11|0.6|-0.27|0.13|-0.27|0.57;0001-01-01T00:00:04.499+01:00|W12|0.2|0.16|0.00|0.16|0.15"
7.00;3.17;0001-01-01T00:00:04.5960000+01:00;7.56;-0.06;-1.02;21.2;9.566;9.905;-2.314;1.661;8.449;-13.151;99.175;-15.707;100.414;"0001-01-01T00:00:04.499+01:00|W1|1.0|0.47|0.13|0.47|0.86;0001-01-01T00:00:04.499+01:00|W2|0.6|-0.54|0.12|-0.54|0.19;0001-01-01T00:00:04.499+01:00|W3|0.9|0.02|0.08|0.02|0.93;0001-01-01T00:00:04.499+01:00|W4|1.0|0.29|0.37|0.29|0.89;0001-01-01T00:00:04.499+01:00|W5|1.1|0.78|0.19|0.78|0.61;0001-01-01T00:00:04.499+01:00|W6|2.1|0.26|0.32|0.26|2.09;0001-01-01T00:00:04.499+01:00|W7|2.2|1.22|0.23|1.22|1.80;0001-01-01T00:00:04.499+01:00|W8|1.1|-0.38|0.09|-0.38|0.94;0001-01-01T00:00:04.499+01:00|W9|1.3|-0.84|0.25|-0.84|1.00;0001-01-01T00:00:04.499+01:00|W10|0.2|0.04|0.33|0.04|0.10;0001-01-01T00:00:04.499+01:00|W11|0.6|-0.27|0.13|-0.27|0.57;0001-01-01T00:00:04.499+01:00|W12|0.2|0.16|0.00|0.16|0.15"
8.00;3.24;0001-01-01T00:00:04.6340000+01:00;8.58;-0.07;-1.19;25.7;11.205;11.050;0.305;-1.962;10.336;-15.945;99.216;-17.103;100.682;"0001-01-01T00:00:04.748+01:00|W1|1.0|0.43|0.13|0.43|0.89;0001-01-01T00:00:04.748+01:00|W2|0.6|-0.46|0.16|-0.46|0.18;0001-01-01T00:00:04.748+01:00|W3|1.0|0.04|0.09|0.04|0.94;0001-01-01T00:00:04.748+01:00|W4|1.0|0.22|0.28|0.22|0.92;0001-01-01T00:00:04.748+01:00|W5|1.0|0.86|0.25|0.86|0.45;0001-01-01T00:00:04.748+01:00|W6|1.9|0.20|0.14|0.20|1.91;0001-01-01T00:00:04.748+01:00|W7|2.3|1.14|0.10|1.14|1.96;0001-01-01T00:00:04.748+01:00|W8|1.1|-0.38|0.00|-0.38|1.00;0001-01-01T00:00:04.748+01:00|W9|1.4|-0.84|0.32|-0.84|1.12;0001-01-01T00:00:04.748+01:00|W10|0.2|-0.11|0.26|-0.11|0.14;0001-01-01T00:00:04.748+01:00|W11|0.6|-0.28|0.11|-0.28|0.55;0001-01-01T00:00:04.748+01:00|W12|0.2|0.17|0.00|0.17|0.09"
