Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-95.51;NaN;0001-01-01T00:00:00.0550000+01:00;-83.03;0.00;44.39;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.7|-0.62|0.00|-0.62|0.21;0001-01-01T00:00:00.000+01:00|W2|0.7|-0.59|0.07|-0.59|0.31;0001-01-01T00:00:00.000+01:00|W3|0.5|-0.36|0.12|-0.36|0.40;0001-01-01T00:00:00.000+01:00|W4|0.3|-0.26|0.05|-0.26|0.05;0001-01-01T00:00:00.000+01:00|W5|0.5|-0.12|0.00|-0.12|0.52;0001-01-01T00:00:00.000+01:00|W6|0.4|-0.16|0.03|-0.16|0.27;0001-01-01T00:00:00.000+01:00|W7|1.0|-0.13|0.05|-0.13|0.94;0001-01-01T00:00:00.000+01:00|W8|1.2|-1.08|0.08|-1.08|0.41;0001-01-01T00:00:00.000+01:00|W9|1.4|-1.12|0.22|-1.12|0.78;0001-01-01T00:00:00.000+01:00|W10|1.2|-0.82|0.03|-0.82|0.74;0001-01-01T00:00:00.000+01:00|W11|1.0|-0.56|0.01|-0.56|0.78;0001-01-01T00:00:00.000+01:00|W12|1.1|-0.84|0.07|-0.84|0.61"
0.00;2.93;0001-01-01T00:00:04.1710000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;98.574;-20.055;100.593;"0001-01-01T00:00:04.249+01:00|W1|0.7|-0.64|0.06|-0.64|0.27;0001-01-01T00:00:04.249+01:00|W2|0.6|-0.60|0.02|-0.60|0.09;0001-01-01T00:00:04.249+01:00|W3|0.5|-0.30|0.05|-0.30|0.41;0001-01-01T00:00:04.249+01:00|W4|0.4|-0.16|0.07|-0.16|0.38;0001-01-01T00:00:04.249+01:00|W5|0.5|-0.09|0.04|-0.09|0.46;0001-01-01T00:00:04.249+01:00|W6|0.4|-0.29|0.02|-0.29|0.24;0001-01-01T00:00:04.249+01:00|W7|1.2|-0.08|0.12|-0.08|1.21;0001-01-01T00:00:04.249+01:00|W8|0.8|-0.72|0.29|-0.72|0.14;0001-01-01T00:00:04.249+01:00|W9|1.3|-1.12|0.06|-1.12|0.53;0001-01-01T00:00:04.249+01:00|W10|1.3|-1.08|0.02|-1.08|0.57;0001-01-01T00:00:04.249+01:00|W11|0.8|-0.45|0.13|-0.45|0.63;0001-01-01T00:00:04.249+01:00|W12|1.2|-1.15|0.18|-1.15|0.42"
1.00;2.89;0001-01-01T00:00:04.3720000+01:00;1.34;-0.01;-0.20;5.0;-11.166;-15.655;0.246;11.019;2.496;-2.635;99.169;-10.553;99.733;"0001-01-01T00:00:04.249+01:00|W1|0.7|-0.64|0.06|-0.64|0.27;0001-01-01T00:00:04.249+01:00|W2|0.6|-0.60|0.02|-0.60|0.09;0001-01-01T00:00:04.249+01:00|W3|0.5|-0.30|0.05|-0.30|0.41;0001-01-01T00:00:04.249+01:00|W4|0.4|-0.16|0.07|-0.16|0.38;0001-01-01T00:00:04.249+01:00|W5|0.5|-0.09|0.04|-0.09|0.46;0001-01-01T00:00:04.249+01:00|W6|0.4|-0.29|0.02|-0.29|0.24;0001-01-01T00:00:04.249+01:00|W7|1.2|-0.08|0.12|-0.08|1.21;0001-01-01T00:00:04.249+01:00|W8|0.8|-0.72|0.29|-0.72|0.14;0001-01-01T00:00:04.249+01:00|W9|1.3|-1.12|0.06|-1.12|0.53;0001-01-01T00:00:04.249+01:00|W10|1.3|-1.08|0.02|-1.08|0.57;0001-01-01T00:00:04.249+01:00|W11|0.8|-0.45|0.13|-0.45|0.63;0001-01-01T00:00:04.249+01:00|W12|1.2|-1.15|0.18|-1.15|0.42"
2.00;2.90;0001-01-01T00:00:04.4110000+01:00;2.38;-0.02;-0.33;8.2;-9.715;-17.837;1.093;5.326;3.931;-4.485;98.148;-12.113;98.894;"0001-01-01T00:00:04.503+01:00|W1|0.8|-0.69|0.11|-0.69|0.30;0001-01-01T00:00:04.503+01:00|W2|0.6|-0.57|0.05|-0.57|0.12;0001-01-01T00:00:04.503+01:00|W3|0.5|-0.25|0.07|-0.25|0.42;0001-01-01T00:00:04.503+01:00|W4|0.4|-0.15|0.06|-0.15|0.38;0001-01-01T00:00:04.503+01:00|W5|0.6|0.01|0.04|0.01|0.56;0001-01-01T00:00:04.503+01:00|W6|0.3|-0.17|0.03|-0.17|0.24;0001-01-01T00:00:04.503+01:00|W7|1.2|-0.11|0.10|-0.11|1.21;0001-01-01T00:00:04.503+01:00|W8|0.8|-0.72|0.25|-0.72|0.18;0001-01-01T00:00:04.503+01:00|W9|1.3|-1.19|0.11|-1.19|0.40;0001-01-01T00:00:04.503+01:00|W10|1.3|-1.10|0.02|-1.10|0.58;0001-01-01T00:00:04.503+01:00|W11|0.8|-0.45|0.12|-0.45|0.64;0001-01-01T00:00:04.503+01:00|W12|1.3|-1.17|0.19|-1.17|0.46"
3.00;2.94;0001-01-01T00:00:04.4480000+01:00;3.42;-0.02;-0.45;12.5;-5.987;-17.043;0.387;6.090;5.653;-7.151;99.320;-11.518;99.988;"0001-01-01T00:00:04.503+01:00|W1|0.8|-0.69|0.11|-0.69|0.30;0001-01-01T00:00:04.503+01:00|W2|0.6|-0.57|0.05|-0.57|0.12;0001-01-01T00:00:04.503+01:00|W3|0.5|-0.25|0.07|-0.25|0.42;0001-01-01T00:00:04.503+01:00|W4|0.4|-0.15|0.06|-0.15|0.38;0001-01-01T00:00:04.503+01:00|W5|0.6|0.01|0.04|0.01|0.56;0001-01-01T00:00:04.503+01:00|W6|0.3|-0.17|0.03|-0.17|0.24;0001-01-01T00:00:04.503+01:00|W7|1.2|-0.11|0.10|-0.11|1.21;0001-01-01T00:00:04.503+01:00|W8|0.8|-0.72|0.25|-0.72|0.18;0001-01-01T00:00:04.503+01:00|W9|1.3|-1.19|0.11|-1.19|0.40;0001-01-01T00:00:04.503+01:00|W10|1.3|-1.10|0.02|-1.10|0.58;0001-01-01T00:00:04.503+01:00|W11|0.8|-0.45|0.12|-0.45|0.64;0001-01-01T00:00:04.503+01:00|W12|1.3|-1.17|0.19|-1.17|0.46"
4.00;2.98;0001-01-01T00:00:04.4860000+01:00;4.45;-0.03;-0.59;16.7;-2.010;-13.994;1.123;5.559;7.577;-9.318;99.042;-12.461;99.825;"0001-01-01T00:00:04.503+01:00|W1|0.8|-0.69|0.11|-0.69|0.30;0001-01-01T00:00:04.503+01:00|W2|0.6|-0.57|0.05|-0.57|0.12;0001-01-01T00:00:04.503+01:00|W3|0.5|-0.25|0.07|-0.25|0.42;0001-01-01T00:00:04.503+01:00|W4|0.4|-0.15|0.06|-0.15|0.38;0001-01-01T00:00:04.503+01:00|W5|0.6|0.01|0.04|0.01|0.56;0001-01-01T00:00:04.503+01:00|W6|0.3|-0.17|0.03|-0.17|0.24;0001-01-01T00:00:04.503+01:00|W7|1.2|-0.11|0.10|-0.11|1.21;0001-01-01T00:00:04.503+01:00|W8|0.8|-0.72|0.25|-0.72|0.18;0001-01-01T00:00:04.503+01:00|W9|1.3|-1.19|0.11|-1.19|0.40;0001-01-01T00:00:04.503+01:00|W10|1.3|-1.10|0.02|-1.10|0.58;0001-01-01T00:00:04.503+01:00|W11|0.8|-0.45|0.12|-0.45|0.64;0001-01-01T00:00:04.503+01:00|W12|1.3|-1.17|0.19|-1.17|0.46"
5.00;3.03;0001-01-01T00:00:04.5240000+01:00;5.49;-0.03;-0.73;20.9;2.010;-10.547;2.115;4.799;9.536;-11.397;98.507;-13.676;99.453;"0001-01-01T00:00:04.503+01:00|W1|0.8|-0.69|0.11|-0.69|0.30;0001-01-01T00:00:04.503+01:00|W2|0.6|-0.57|0.05|-0.57|0.12;0001-01-01T00:00:04.503+01:00|W3|0.5|-0.25|0.07|-0.25|0.42;0001-01-01T00:00:04.503+01:00|W4|0.4|-0.15|0.06|-0.15|0.38;0001-01-01T00:00:04.503+01:00|W5|0.6|0.01|0.04|0.01|0.56;0001-01-01T00:00:04.503+01:00|W6|0.3|-0.17|0.03|-0.17|0.24;0001-01-01T00:00:04.503+01:00|W7|1.2|-0.11|0.10|-0.11|1.21;0001-01-01T00:00:04.503+01:00|W8|0.8|-0.72|0.25|-0.72|0.18;0001-01-01T00:00:04.503+01:00|W9|1.3|-1.19|0.11|-1.19|0.40;0001-01-01T00:00:04.503+01:00|W10|1.3|-1.10|0.02|-1.10|0.58;0001-01-01T00:00:04.503+01:00|W11|0.8|-0.45|0.12|-0.45|0.64;0001-01-01T00:00:04.503+01:00|W12|1.3|-1.17|0.19|-1.17|0.46"
6.00;3.09;0001-01-01T00:00:04.5620000+01:00;6.52;-0.04;-0.88;24.7;5.614;-7.022;3.171;4.246;11.481;-13.271;98.222;-15.187;99.390;"0001-01-01T00:00:04.503+01:00|W1|0.8|-0.69|0.11|-0.69|0.30;0001-01-01T00:00:04.503+01:00|W2|0.6|-0.57|0.05|-0.57|0.12;0001-01-01T00:00:04.503+01:00|W3|0.5|-0.25|0.07|-0.25|0.42;0001-01-01T00:00:04.503+01:00|W4|0.4|-0.15|0.06|-0.15|0.38;0001-01-01T00:00:04.503+01:00|W5|0.6|0.01|0.04|0.01|0.56;0001-01-01T00:00:04.503+01:00|W6|0.3|-0.17|0.03|-0.17|0.24;0001-01-01T00:00:04.503+01:00|W7|1.2|-0.11|0.10|-0.11|1.21;0001-01-01T00:00:04.503+01:00|W8|0.8|-0.72|0.25|-0.72|0.18;0001-01-01T00:00:04.503+01:00|W9|1.3|-1.19|0.11|-1.19|0.40;0001-01-01T00:00:04.503+01:00|W10|1.3|-1.10|0.02|-1.10|0.58;0001-01-01T00:00:04.503+01:00|W11|0.8|-0.45|0.12|-0.45|0.64;0001-01-01T00:00:04.503+01:00|W12|1.3|-1.17|0.19|-1.17|0.46"
7.00;3.14;0001-01-01T00:00:04.5990000+01:00;7.55;-0.04;-1.05;27.7;7.588;-3.187;4.477;4.502;13.374;-14.348;98.913;-17.860;100.512;"0001-01-01T00:00:04.503+01:00|W1|0.8|-0.69|0.11|-0.69|0.30;0001-01-01T00:00:04.503+01:00|W2|0.6|-0.57|0.05|-0.57|0.12;0001-01-01T00:00:04.503+01:00|W3|0.5|-0.25|0.07|-0.25|0.42;0001-01-01T00:00:04.503+01:00|W4|0.4|-0.15|0.06|-0.15|0.38;0001-01-01T00:00:04.503+01:00|W5|0.6|0.01|0.04|0.01|0.56;0001-01-01T00:00:04.503+01:00|W6|0.3|-0.17|0.03|-0.17|0.24;0001-01-01T00:00:04.503+01:00|W7|1.2|-0.11|0.10|-0.11|1.21;0001-01-01T00:00:04.503+01:00|W8|0.8|-0.72|0.25|-0.72|0.18;0001-01-01T00:00:04.503+01:00|W9|1.3|-1.19|0.11|-1.19|0.40;0001-01-01T00:00:04.503+01:00|W10|1.3|-1.10|0.02|-1.10|0.58;0001-01-01T00:00:04.503+01:00|W11|0.8|-0.45|0.12|-0.45|0.64;0001-01-01T00:00:04.503+01:00|W12|1.3|-1.17|0.19|-1.17|0.46"
8.00;3.20;0001-01-01T00:00:04.6360000+01:00;8.58;-0.03;-1.23;29.5;8.195;-0.554;7.994;2.978;14.579;-14.993;98.550;-18.122;100.202;"0001-01-01T00:00:04.745+01:00|W1|0.8|-0.75|0.16|-0.75|0.33;0001-01-01T00:00:04.745+01:00|W2|0.6|-0.54|0.08|-0.54|0.12;0001-01-01T00:00:04.745+01:00|W3|0.5|-0.20|0.09|-0.20|0.42;0001-01-01T00:00:04.745+01:00|W4|0.4|-0.15|0.05|-0.15|0.39;0001-01-01T00:00:04.745+01:00|W5|0.6|0.01|0.04|0.01|0.56;0001-01-01T00:00:04.745+01:00|W6|0.3|-0.10|0.04|-0.10|0.27;0001-01-01T00:00:04.745+01:00|W7|1.2|-0.13|0.09|-0.13|1.22;0001-01-01T00:00:04.745+01:00|W8|0.8|-0.76|0.20|-0.76|0.20;0001-01-01T00:00:04.745+01:00|W9|1.3|-1.19|0.11|-1.19|0.40;0001-01-01T00:00:04.745+01:00|W10|1.3|-1.15|0.04|-1.15|0.57;0001-01-01T00:00:04.745+01:00|W11|0.8|-0.44|0.11|-0.44|0.64;0001-01-01T00:00:04.745+01:00|W12|1.2|-1.14|0.16|-1.14|0.47"
