Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-94.60;NaN;0001-01-01T00:00:00.1050000+01:00;-82.44;0.00;43.92;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.8|0.03|0.02|0.03|0.82;0001-01-01T00:00:00.000+01:00|W2|0.4|-0.15|0.08|-0.15|0.38;0001-01-01T00:00:00.000+01:00|W3|0.7|0.32|0.02|0.32|0.65;0001-01-01T00:00:00.000+01:00|W4|1.3|0.04|0.23|0.04|1.26;0001-01-01T00:00:00.000+01:00|W5|0.7|0.32|0.15|0.32|0.56;0001-01-01T00:00:00.000+01:00|W6|0.5|-0.17|0.15|-0.17|0.11;0001-01-01T00:00:00.000+01:00|W7|1.6|-0.04|0.05|-0.04|1.55;0001-01-01T00:00:00.000+01:00|W8|0.8|-0.17|0.26|-0.17|0.78;0001-01-01T00:00:00.000+01:00|W9|1.1|-0.94|0.22|-0.94|0.46;0001-01-01T00:00:00.000+01:00|W10|1.1|-0.95|0.12|-0.95|0.54;0001-01-01T00:00:00.000+01:00|W11|1.0|-0.73|0.07|-0.73|0.72;0001-01-01T00:00:00.000+01:00|W12|0.6|-0.37|0.25|-0.37|0.38"
0.00;2.93;0001-01-01T00:00:04.1810000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;100.625;-20.472;102.686;"0001-01-01T00:00:04.252+01:00|W1|0.9|0.11|0.05|0.11|0.84;0001-01-01T00:00:04.252+01:00|W2|0.4|-0.14|0.01|-0.14|0.37;0001-01-01T00:00:04.252+01:00|W3|0.7|0.25|0.05|0.25|0.61;0001-01-01T00:00:04.252+01:00|W4|1.7|-0.19|0.31|-0.19|1.58;0001-01-01T00:00:04.252+01:00|W5|0.8|0.07|0.07|0.07|0.75;0001-01-01T00:00:04.252+01:00|W6|0.4|-0.21|0.11|-0.21|0.17;0001-01-01T00:00:04.252+01:00|W7|1.3|-0.14|0.11|-0.14|1.28;0001-01-01T00:00:04.252+01:00|W8|0.5|-0.09|0.25|-0.09|0.48;0001-01-01T00:00:04.252+01:00|W9|1.4|-1.20|0.13|-1.20|0.56;0001-01-01T00:00:04.252+01:00|W10|1.1|-1.08|0.14|-1.08|0.32;0001-01-01T00:00:04.252+01:00|W11|0.9|-0.60|0.07|-0.60|0.61;0001-01-01T00:00:04.252+01:00|W12|0.6|0.02|0.00|0.02|0.38"
1.00;2.87;0001-01-01T00:00:04.3350000+01:00;1.34;0.00;-0.22;3.6;-11.936;-11.020;-5.962;0.913;1.603;-2.103;101.516;-12.960;102.340;"0001-01-01T00:00:04.252+01:00|W1|0.9|0.11|0.05|0.11|0.84;0001-01-01T00:00:04.252+01:00|W2|0.4|-0.14|0.01|-0.14|0.37;0001-01-01T00:00:04.252+01:00|W3|0.7|0.25|0.05|0.25|0.61;0001-01-01T00:00:04.252+01:00|W4|1.7|-0.19|0.31|-0.19|1.58;0001-01-01T00:00:04.252+01:00|W5|0.8|0.07|0.07|0.07|0.75;0001-01-01T00:00:04.252+01:00|W6|0.4|-0.21|0.11|-0.21|0.17;0001-01-01T00:00:04.252+01:00|W7|1.3|-0.14|0.11|-0.14|1.28;0001-01-01T00:00:04.252+01:00|W8|0.5|-0.09|0.25|-0.09|0.48;0001-01-01T00:00:04.252+01:00|W9|1.4|-1.20|0.13|-1.20|0.56;0001-01-01T00:00:04.252+01:00|W10|1.1|-1.08|0.14|-1.08|0.32;0001-01-01T00:00:04.252+01:00|W11|0.9|-0.60|0.07|-0.60|0.61;0001-01-01T00:00:04.252+01:00|W12|0.6|0.02|0.00|0.02|0.38"
2.00;2.89;0001-01-01T00:00:04.4060000+01:00;2.38;0.01;-0.33;5.8;-10.632;-8.936;-4.950;-1.939;2.593;-3.283;99.505;-11.913;100.216;"0001-01-01T00:00:04.501+01:00|W1|0.8|0.11|0.03|0.11|0.82;0001-01-01T00:00:04.501+01:00|W2|0.4|-0.16|0.01|-0.16|0.37;0001-01-01T00:00:04.501+01:00|W3|0.7|0.21|0.07|0.21|0.60;0001-01-01T00:00:04.501+01:00|W4|1.7|-0.08|0.27|-0.08|1.59;0001-01-01T00:00:04.501+01:00|W5|0.8|0.06|0.08|0.06|0.76;0001-01-01T00:00:04.501+01:00|W6|0.4|-0.22|0.12|-0.22|0.16;0001-01-01T00:00:04.501+01:00|W7|1.3|-0.15|0.11|-0.15|1.25;0001-01-01T00:00:04.501+01:00|W8|0.5|-0.09|0.26|-0.09|0.46;0001-01-01T00:00:04.501+01:00|W9|1.4|-1.18|0.13|-1.18|0.60;0001-01-01T00:00:04.501+01:00|W10|1.1|-1.04|0.11|-1.04|0.36;0001-01-01T00:00:04.501+01:00|W11|0.9|-0.62|0.06|-0.62|0.60;0001-01-01T00:00:04.501+01:00|W12|0.5|0.01|0.01|0.01|0.38"
3.00;2.94;0001-01-01T00:00:04.4430000+01:00;3.42;0.01;-0.45;8.7;-7.394;-5.120;-4.616;-1.336;3.930;-4.868;100.625;-12.757;101.431;"0001-01-01T00:00:04.501+01:00|W1|0.8|0.11|0.03|0.11|0.82;0001-01-01T00:00:04.501+01:00|W2|0.4|-0.16|0.01|-0.16|0.37;0001-01-01T00:00:04.501+01:00|W3|0.7|0.21|0.07|0.21|0.60;0001-01-01T00:00:04.501+01:00|W4|1.7|-0.08|0.27|-0.08|1.59;0001-01-01T00:00:04.501+01:00|W5|0.8|0.06|0.08|0.06|0.76;0001-01-01T00:00:04.501+01:00|W6|0.4|-0.22|0.12|-0.22|0.16;0001-01-01T00:00:04.501+01:00|W7|1.3|-0.15|0.11|-0.15|1.25;0001-01-01T00:00:04.501+01:00|W8|0.5|-0.09|0.26|-0.09|0.46;0001-01-01T00:00:04.501+01:00|W9|1.4|-1.18|0.13|-1.18|0.60;0001-01-01T00:00:04.501+01:00|W10|1.1|-1.04|0.11|-1.04|0.36;0001-01-01T00:00:04.501+01:00|W11|0.9|-0.62|0.06|-0.62|0.60;0001-01-01T00:00:04.501+01:00|W12|0.5|0.01|0.01|0.01|0.38"
4.00;3.00;0001-01-01T00:00:04.4800000+01:00;4.46;0.01;-0.57;11.7;-4.148;-1.294;-4.281;-0.732;5.271;-6.456;101.747;-13.602;102.653;"0001-01-01T00:00:04.501+01:00|W1|0.8|0.11|0.03|0.11|0.82;0001-01-01T00:00:04.501+01:00|W2|0.4|-0.16|0.01|-0.16|0.37;0001-01-01T00:00:04.501+01:00|W3|0.7|0.21|0.07|0.21|0.60;0001-01-01T00:00:04.501+01:00|W4|1.7|-0.08|0.27|-0.08|1.59;0001-01-01T00:00:04.501+01:00|W5|0.8|0.06|0.08|0.06|0.76;0001-01-01T00:00:04.501+01:00|W6|0.4|-0.22|0.12|-0.22|0.16;0001-01-01T00:00:04.501+01:00|W7|1.3|-0.15|0.11|-0.15|1.25;0001-01-01T00:00:04.501+01:00|W8|0.5|-0.09|0.26|-0.09|0.46;0001-01-01T00:00:04.501+01:00|W9|1.4|-1.18|0.13|-1.18|0.60;0001-01-01T00:00:04.501+01:00|W10|1.1|-1.04|0.11|-1.04|0.36;0001-01-01T00:00:04.501+01:00|W11|0.9|-0.62|0.06|-0.62|0.60;0001-01-01T00:00:04.501+01:00|W12|0.5|0.01|0.01|0.01|0.38"
5.00;3.06;0001-01-01T00:00:04.5160000+01:00;5.50;0.02;-0.70;14.8;-1.103;2.094;-3.919;-0.261;6.634;-8.141;102.288;-14.472;103.309;"0001-01-01T00:00:04.501+01:00|W1|0.8|0.11|0.03|0.11|0.82;0001-01-01T00:00:04.501+01:00|W2|0.4|-0.16|0.01|-0.16|0.37;0001-01-01T00:00:04.501+01:00|W3|0.7|0.21|0.07|0.21|0.60;0001-01-01T00:00:04.501+01:00|W4|1.7|-0.08|0.27|-0.08|1.59;0001-01-01T00:00:04.501+01:00|W5|0.8|0.06|0.08|0.06|0.76;0001-01-01T00:00:04.501+01:00|W6|0.4|-0.22|0.12|-0.22|0.16;0001-01-01T00:00:04.501+01:00|W7|1.3|-0.15|0.11|-0.15|1.25;0001-01-01T00:00:04.501+01:00|W8|0.5|-0.09|0.26|-0.09|0.46;0001-01-01T00:00:04.501+01:00|W9|1.4|-1.18|0.13|-1.18|0.60;0001-01-01T00:00:04.501+01:00|W10|1.1|-1.04|0.11|-1.04|0.36;0001-01-01T00:00:04.501+01:00|W11|0.9|-0.62|0.06|-0.62|0.60;0001-01-01T00:00:04.501+01:00|W12|0.5|0.01|0.01|0.01|0.38"
6.00;3.11;0001-01-01T00:00:04.5520000+01:00;6.53;0.02;-0.85;18.0;1.545;4.622;-3.505;-0.051;8.038;-10.013;101.690;-15.389;102.852;"0001-01-01T00:00:04.501+01:00|W1|0.8|0.11|0.03|0.11|0.82;0001-01-01T00:00:04.501+01:00|W2|0.4|-0.16|0.01|-0.16|0.37;0001-01-01T00:00:04.501+01:00|W3|0.7|0.21|0.07|0.21|0.60;0001-01-01T00:00:04.501+01:00|W4|1.7|-0.08|0.27|-0.08|1.59;0001-01-01T00:00:04.501+01:00|W5|0.8|0.06|0.08|0.06|0.76;0001-01-01T00:00:04.501+01:00|W6|0.4|-0.22|0.12|-0.22|0.16;0001-01-01T00:00:04.501+01:00|W7|1.3|-0.15|0.11|-0.15|1.25;0001-01-01T00:00:04.501+01:00|W8|0.5|-0.09|0.26|-0.09|0.46;0001-01-01T00:00:04.501+01:00|W9|1.4|-1.18|0.13|-1.18|0.60;0001-01-01T00:00:04.501+01:00|W10|1.1|-1.04|0.11|-1.04|0.36;0001-01-01T00:00:04.501+01:00|W11|0.9|-0.62|0.06|-0.62|0.60;0001-01-01T00:00:04.501+01:00|W12|0.5|0.01|0.01|0.01|0.38"
7.00;3.19;0001-01-01T00:00:04.5890000+01:00;7.56;0.03;-1.00;20.3;4.649;7.221;-0.144;-0.502;8.928;-11.496;100.279;-14.858;101.376;"0001-01-01T00:00:04.501+01:00|W1|0.8|0.11|0.03|0.11|0.82;0001-01-01T00:00:04.501+01:00|W2|0.4|-0.16|0.01|-0.16|0.37;0001-01-01T00:00:04.501+01:00|W3|0.7|0.21|0.07|0.21|0.60;0001-01-01T00:00:04.501+01:00|W4|1.7|-0.08|0.27|-0.08|1.59;0001-01-01T00:00:04.501+01:00|W5|0.8|0.06|0.08|0.06|0.76;0001-01-01T00:00:04.501+01:00|W6|0.4|-0.22|0.12|-0.22|0.16;0001-01-01T00:00:04.501+01:00|W7|1.3|-0.15|0.11|-0.15|1.25;0001-01-01T00:00:04.501+01:00|W8|0.5|-0.09|0.26|-0.09|0.46;0001-01-01T00:00:04.501+01:00|W9|1.4|-1.18|0.13|-1.18|0.60;0001-01-01T00:00:04.501+01:00|W10|1.1|-1.04|0.11|-1.04|0.36;0001-01-01T00:00:04.501+01:00|W11|0.9|-0.62|0.06|-0.62|0.60;0001-01-01T00:00:04.501+01:00|W12|0.5|0.01|0.01|0.01|0.38"
8.00;3.26;0001-01-01T00:00:04.6260000+01:00;8.59;0.04;-1.17;22.3;7.166;8.894;2.399;-3.540;9.852;-12.669;100.290;-16.849;101.695;"0001-01-01T00:00:04.501+01:00|W1|0.8|0.11|0.03|0.11|0.82;0001-01-01T00:00:04.501+01:00|W2|0.4|-0.16|0.01|-0.16|0.37;0001-01-01T00:00:04.501+01:00|W3|0.7|0.21|0.07|0.21|0.60;0001-01-01T00:00:04.501+01:00|W4|1.7|-0.08|0.27|-0.08|1.59;0001-01-01T00:00:04.501+01:00|W5|0.8|0.06|0.08|0.06|0.76;0001-01-01T00:00:04.501+01:00|W6|0.4|-0.22|0.12|-0.22|0.16;0001-01-01T00:00:04.501+01:00|W7|1.3|-0.15|0.11|-0.15|1.25;0001-01-01T00:00:04.501+01:00|W8|0.5|-0.09|0.26|-0.09|0.46;0001-01-01T00:00:04.501+01:00|W9|1.4|-1.18|0.13|-1.18|0.60;0001-01-01T00:00:04.501+01:00|W10|1.1|-1.04|0.11|-1.04|0.36;0001-01-01T00:00:04.501+01:00|W11|0.9|-0.62|0.06|-0.62|0.60;0001-01-01T00:00:04.501+01:00|W12|0.5|0.01|0.01|0.01|0.38"
