Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
NaN;NaN;0001-01-01T00:00:00.0470000+01:00;-79.60;0.00;41.65;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.5|1.47|0.22|1.47|0.02;0001-01-01T00:00:00.000+01:00|W2|1.0|0.58|0.01|0.58|0.74;0001-01-01T00:00:00.000+01:00|W3|2.0|1.92|0.09|1.92|0.32;0001-01-01T00:00:00.000+01:00|W4|1.2|0.83|0.05|0.83|0.69;0001-01-01T00:00:00.000+01:00|W5|1.2|1.09|0.02|1.09|0.46;0001-01-01T00:00:00.000+01:00|W6|2.5|2.49|0.52|2.49|0.12;0001-01-01T00:00:00.000+01:00|W7|0.7|0.38|0.06|0.38|0.50;0001-01-01T00:00:00.000+01:00|W8|0.6|0.55|0.29|0.55|0.11;0001-01-01T00:00:00.000+01:00|W9|1.3|0.65|0.10|0.65|1.03;0001-01-01T00:00:00.000+01:00|W10|0.8|0.66|0.04|0.66|0.33;0001-01-01T00:00:00.000+01:00|W11|1.0|0.24|0.33|0.24|0.86;0001-01-01T00:00:00.000+01:00|W12|0.7|0.50|0.09|0.50|0.46"
0.00;2.93;0001-01-01T00:00:04.0740000+01:00;0.06;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;93.916;-19.108;95.840;"0001-01-01T00:00:03.995+01:00|W1|1.7|1.71|0.18|1.71|0.06;0001-01-01T00:00:03.995+01:00|W2|0.8|0.53|0.17|0.53|0.59;0001-01-01T00:00:03.995+01:00|W3|2.2|2.07|0.20|2.07|0.81;0001-01-01T00:00:03.995+01:00|W4|0.9|0.74|0.21|0.74|0.50;0001-01-01T00:00:03.995+01:00|W5|1.5|1.45|0.11|1.45|0.45;0001-01-01T00:00:03.995+01:00|W6|2.5|2.46|0.13|2.46|0.06;0001-01-01T00:00:03.995+01:00|W7|0.8|0.52|0.04|0.52|0.60;0001-01-01T00:00:03.995+01:00|W8|0.7|0.66|0.09|0.66|0.31;0001-01-01T00:00:03.995+01:00|W9|1.3|0.64|0.00|0.64|0.91;0001-01-01T00:00:03.995+01:00|W10|0.8|0.76|0.01|0.76|0.35;0001-01-01T00:00:03.995+01:00|W11|0.8|0.60|0.26|0.60|0.41;0001-01-01T00:00:03.995+01:00|W12|0.7|0.62|0.12|0.62|0.11"
1.00;2.95;0001-01-01T00:00:04.2900000+01:00;1.35;0.01;-0.14;2.6;-8.863;-9.266;1.082;-0.687;0.959;-1.618;94.800;-13.760;95.794;"0001-01-01T00:00:04.253+01:00|W1|1.6|1.55|0.04|1.55|0.02;0001-01-01T00:00:04.253+01:00|W2|0.8|0.53|0.18|0.53|0.56;0001-01-01T00:00:04.253+01:00|W3|2.2|2.08|0.22|2.08|0.81;0001-01-01T00:00:04.253+01:00|W4|1.0|0.75|0.19|0.75|0.52;0001-01-01T00:00:04.253+01:00|W5|1.6|1.50|0.11|1.50|0.30;0001-01-01T00:00:04.253+01:00|W6|2.5|2.47|0.13|2.47|0.07;0001-01-01T00:00:04.253+01:00|W7|0.9|0.59|0.09|0.59|0.62;0001-01-01T00:00:04.253+01:00|W8|0.7|0.66|0.09|0.66|0.31;0001-01-01T00:00:04.253+01:00|W9|1.3|0.71|0.09|0.71|0.94;0001-01-01T00:00:04.253+01:00|W10|0.8|0.75|0.01|0.75|0.36;0001-01-01T00:00:04.253+01:00|W11|0.9|0.74|0.11|0.74|0.43;0001-01-01T00:00:04.253+01:00|W12|0.7|0.66|0.15|0.66|0.08"
2.00;2.99;0001-01-01T00:00:04.3310000+01:00;2.39;0.01;-0.25;4.6;-6.733;-7.461;1.957;-1.243;1.735;-2.925;95.515;-9.440;95.980;"0001-01-01T00:00:04.253+01:00|W1|1.6|1.55|0.04|1.55|0.02;0001-01-01T00:00:04.253+01:00|W2|0.8|0.53|0.18|0.53|0.56;0001-01-01T00:00:04.253+01:00|W3|2.2|2.08|0.22|2.08|0.81;0001-01-01T00:00:04.253+01:00|W4|1.0|0.75|0.19|0.75|0.52;0001-01-01T00:00:04.253+01:00|W5|1.6|1.50|0.11|1.50|0.30;0001-01-01T00:00:04.253+01:00|W6|2.5|2.47|0.13|2.47|0.07;0001-01-01T00:00:04.253+01:00|W7|0.9|0.59|0.09|0.59|0.62;0001-01-01T00:00:04.253+01:00|W8|0.7|0.66|0.09|0.66|0.31;0001-01-01T00:00:04.253+01:00|W9|1.3|0.71|0.09|0.71|0.94;0001-01-01T00:00:04.253+01:00|W10|0.8|0.75|0.01|0.75|0.36;0001-01-01T00:00:04.253+01:00|W11|0.9|0.74|0.11|0.74|0.43;0001-01-01T00:00:04.253+01:00|W12|0.7|0.66|0.15|0.66|0.08"
3.00;3.04;0001-01-01T00:00:04.3720000+01:00;3.43;0.01;-0.36;7.5;-3.069;-4.138;-0.859;2.761;2.855;-4.642;95.223;-9.906;95.737;"0001-01-01T00:00:04.253+01:00|W1|1.6|1.55|0.04|1.55|0.02;0001-01-01T00:00:04.253+01:00|W2|0.8|0.53|0.18|0.53|0.56;0001-01-01T00:00:04.253+01:00|W3|2.2|2.08|0.22|2.08|0.81;0001-01-01T00:00:04.253+01:00|W4|1.0|0.75|0.19|0.75|0.52;0001-01-01T00:00:04.253+01:00|W5|1.6|1.50|0.11|1.50|0.30;0001-01-01T00:00:04.253+01:00|W6|2.5|2.47|0.13|2.47|0.07;0001-01-01T00:00:04.253+01:00|W7|0.9|0.59|0.09|0.59|0.62;0001-01-01T00:00:04.253+01:00|W8|0.7|0.66|0.09|0.66|0.31;0001-01-01T00:00:04.253+01:00|W9|1.3|0.71|0.09|0.71|0.94;0001-01-01T00:00:04.253+01:00|W10|0.8|0.75|0.01|0.75|0.36;0001-01-01T00:00:04.253+01:00|W11|0.9|0.74|0.11|0.74|0.43;0001-01-01T00:00:04.253+01:00|W12|0.7|0.66|0.15|0.66|0.08"
4.00;3.09;0001-01-01T00:00:04.4110000+01:00;4.47;0.02;-0.48;10.9;0.974;-0.670;-3.743;7.636;4.342;-6.594;94.827;-12.191;95.608;"0001-01-01T00:00:04.499+01:00|W1|1.5|1.45|0.04|1.45|0.01;0001-01-01T00:00:04.499+01:00|W2|0.8|0.52|0.19|0.52|0.55;0001-01-01T00:00:04.499+01:00|W3|2.2|2.09|0.19|2.09|0.68;0001-01-01T00:00:04.499+01:00|W4|1.0|0.76|0.14|0.76|0.54;0001-01-01T00:00:04.499+01:00|W5|1.6|1.51|0.08|1.51|0.38;0001-01-01T00:00:04.499+01:00|W6|2.6|2.56|0.20|2.56|0.10;0001-01-01T00:00:04.499+01:00|W7|0.9|0.63|0.10|0.63|0.61;0001-01-01T00:00:04.499+01:00|W8|0.8|0.68|0.10|0.68|0.31;0001-01-01T00:00:04.499+01:00|W9|1.4|0.72|0.16|0.72|0.96;0001-01-01T00:00:04.499+01:00|W10|0.8|0.72|0.05|0.72|0.34;0001-01-01T00:00:04.499+01:00|W11|1.0|0.76|0.08|0.76|0.47;0001-01-01T00:00:04.499+01:00|W12|0.8|0.67|0.20|0.67|0.20"
5.00;3.16;0001-01-01T00:00:04.4500000+01:00;5.51;0.02;-0.60;14.5;3.675;1.003;-1.853;7.757;6.071;-8.436;95.563;-11.717;96.279;"0001-01-01T00:00:04.499+01:00|W1|1.5|1.45|0.04|1.45|0.01;0001-01-01T00:00:04.499+01:00|W2|0.8|0.52|0.19|0.52|0.55;0001-01-01T00:00:04.499+01:00|W3|2.2|2.09|0.19|2.09|0.68;0001-01-01T00:00:04.499+01:00|W4|1.0|0.76|0.14|0.76|0.54;0001-01-01T00:00:04.499+01:00|W5|1.6|1.51|0.08|1.51|0.38;0001-01-01T00:00:04.499+01:00|W6|2.6|2.56|0.20|2.56|0.10;0001-01-01T00:00:04.499+01:00|W7|0.9|0.63|0.10|0.63|0.61;0001-01-01T00:00:04.499+01:00|W8|0.8|0.68|0.10|0.68|0.31;0001-01-01T00:00:04.499+01:00|W9|1.4|0.72|0.16|0.72|0.96;0001-01-01T00:00:04.499+01:00|W10|0.8|0.72|0.05|0.72|0.34;0001-01-01T00:00:04.499+01:00|W11|1.0|0.76|0.08|0.76|0.47;0001-01-01T00:00:04.499+01:00|W12|0.8|0.67|0.20|0.67|0.20"
6.00;3.23;0001-01-01T00:00:04.4890000+01:00;6.55;0.02;-0.74;17.3;6.835;3.130;-3.709;3.955;7.313;-10.086;95.415;-13.780;96.405;"0001-01-01T00:00:04.499+01:00|W1|1.5|1.45|0.04|1.45|0.01;0001-01-01T00:00:04.499+01:00|W2|0.8|0.52|0.19|0.52|0.55;0001-01-01T00:00:04.499+01:00|W3|2.2|2.09|0.19|2.09|0.68;0001-01-01T00:00:04.499+01:00|W4|1.0|0.76|0.14|0.76|0.54;0001-01-01T00:00:04.499+01:00|W5|1.6|1.51|0.08|1.51|0.38;0001-01-01T00:00:04.499+01:00|W6|2.6|2.56|0.20|2.56|0.10;0001-01-01T00:00:04.499+01:00|W7|0.9|0.63|0.10|0.63|0.61;0001-01-01T00:00:04.499+01:00|W8|0.8|0.68|0.10|0.68|0.31;0001-01-01T00:00:04.499+01:00|W9|1.4|0.72|0.16|0.72|0.96;0001-01-01T00:00:04.499+01:00|W10|0.8|0.72|0.05|0.72|0.34;0001-01-01T00:00:04.499+01:00|W11|1.0|0.76|0.08|0.76|0.47;0001-01-01T00:00:04.499+01:00|W12|0.8|0.67|0.20|0.67|0.20"
7.00;3.29;0001-01-01T00:00:04.5280000+01:00;7.58;0.03;-0.90;18.6;8.256;3.732;-0.596;1.651;8.276;-11.271;95.474;-15.231;96.682;"0001-01-01T00:00:04.499+01:00|W1|1.5|1.45|0.04|1.45|0.01;0001-01-01T00:00:04.499+01:00|W2|0.8|0.52|0.19|0.52|0.55;0001-01-01T00:00:04.499+01:00|W3|2.2|2.09|0.19|2.09|0.68;0001-01-01T00:00:04.499+01:00|W4|1.0|0.76|0.14|0.76|0.54;0001-01-01T00:00:04.499+01:00|W5|1.6|1.51|0.08|1.51|0.38;0001-01-01T00:00:04.499+01:00|W6|2.6|2.56|0.20|2.56|0.10;0001-01-01T00:00:04.499+01:00|W7|0.9|0.63|0.10|0.63|0.61;0001-01-01T00:00:04.499+01:00|W8|0.8|0.68|0.10|0.68|0.31;0001-01-01T00:00:04.499+01:00|W9|1.4|0.72|0.16|0.72|0.96;0001-01-01T00:00:04.499+01:00|W10|0.8|0.72|0.05|0.72|0.34;0001-01-01T00:00:04.499+01:00|W11|1.0|0.76|0.08|0.76|0.47;0001-01-01T00:00:04.499+01:00|W12|0.8|0.67|0.20|0.67|0.20"
8.00;3.37;0001-01-01T00:00:04.5670000+01:00;8.61;0.05;-1.07;19.5;9.190;3.908;3.895;-0.232;9.160;-12.326;95.590;-16.510;97.006;"0001-01-01T00:00:04.499+01:00|W1|1.5|1.45|0.04|1.45|0.01;0001-01-01T00:00:04.499+01:00|W2|0.8|0.52|0.19|0.52|0.55;0001-01-01T00:00:04.499+01:00|W3|2.2|2.09|0.19|2.09|0.68;0001-01-01T00:00:04.499+01:00|W4|1.0|0.76|0.14|0.76|0.54;0001-01-01T00:00:04.499+01:00|W5|1.6|1.51|0.08|1.51|0.38;0001-01-01T00:00:04.499+01:00|W6|2.6|2.56|0.20|2.56|0.10;0001-01-01T00:00:04.499+01:00|W7|0.9|0.63|0.10|0.63|0.61;0001-01-01T00:00:04.499+01:00|W8|0.8|0.68|0.10|0.68|0.31;0001-01-01T00:00:04.499+01:00|W9|1.4|0.72|0.16|0.72|0.96;0001-01-01T00:00:04.499+01:00|W10|0.8|0.72|0.05|0.72|0.34;0001-01-01T00:00:04.499+01:00|W11|1.0|0.76|0.08|0.76|0.47;0001-01-01T00:00:04.499+01:00|W12|0.8|0.67|0.20|0.67|0.20"
