Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-97.54;NaN;0001-01-01T00:00:00.0000000+01:00;-84.55;0.00;45.61;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.041+01:00|W1|1.3|-0.08|0.19|-0.08|1.31;0001-01-01T00:00:00.041+01:00|W2|0.6|-0.12|0.00|-0.12|0.54;0001-01-01T00:00:00.041+01:00|W3|1.1|-0.36|0.16|-0.36|0.98;0001-01-01T00:00:00.041+01:00|W4|1.7|-1.34|0.18|-1.34|1.00;0001-01-01T00:00:00.041+01:00|W5|0.9|-0.46|0.22|-0.46|0.69;0001-01-01T00:00:00.041+01:00|W6|2.3|-1.14|0.04|-1.14|1.98;0001-01-01T00:00:00.041+01:00|W7|1.3|-0.77|0.22|-0.77|0.92;0001-01-01T00:00:00.041+01:00|W8|1.5|-0.39|0.10|-0.39|1.34;0001-01-01T00:00:00.041+01:00|W9|1.5|-1.16|0.08|-1.16|0.78;0001-01-01T00:00:00.041+01:00|W10|1.3|-1.18|0.39|-1.18|0.57;0001-01-01T00:00:00.041+01:00|W11|0.3|-0.13|0.00|-0.13|0.31;0001-01-01T00:00:00.041+01:00|W12|2.9|-2.55|0.09|-2.55|1.20"
0.00;2.93;0001-01-01T00:00:04.2840000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;99.839;-20.312;101.884;"0001-01-01T00:00:04.289+01:00|W1|1.7|0.24|0.17|0.24|1.65;0001-01-01T00:00:04.289+01:00|W2|0.9|-0.55|0.23|-0.55|0.61;0001-01-01T00:00:04.289+01:00|W3|0.8|-0.33|0.13|-0.33|0.75;0001-01-01T00:00:04.289+01:00|W4|1.0|-0.45|0.49|-0.45|0.87;0001-01-01T00:00:04.289+01:00|W5|1.2|-0.69|0.11|-0.69|0.95;0001-01-01T00:00:04.289+01:00|W6|0.8|-0.51|0.75|-0.51|0.48;0001-01-01T00:00:04.289+01:00|W7|1.8|-0.90|0.27|-0.90|1.24;0001-01-01T00:00:04.289+01:00|W8|1.4|-1.03|0.09|-1.03|0.73;0001-01-01T00:00:04.289+01:00|W9|1.7|-1.24|0.03|-1.24|1.08;0001-01-01T00:00:04.289+01:00|W10|1.9|-1.88|0.31|-1.88|0.35;0001-01-01T00:00:04.289+01:00|W11|0.5|-0.24|0.09|-0.24|0.38;0001-01-01T00:00:04.289+01:00|W12|1.9|-1.48|0.35|-1.48|1.20"
1.00;2.92;0001-01-01T00:00:04.4300000+01:00;1.25;-0.00;-0.17;3.0;-9.342;-9.761;-1.833;4.050;1.261;-1.751;98.760;-13.229;99.643;"0001-01-01T00:00:04.541+01:00|W1|1.6|0.18|0.10|0.18|1.60;0001-01-01T00:00:04.541+01:00|W2|0.9|-0.58|0.26|-0.58|0.66;0001-01-01T00:00:04.541+01:00|W3|0.8|-0.33|0.13|-0.33|0.75;0001-01-01T00:00:04.541+01:00|W4|1.0|-0.45|0.49|-0.45|0.87;0001-01-01T00:00:04.541+01:00|W5|1.2|-0.65|0.05|-0.65|0.94;0001-01-01T00:00:04.541+01:00|W6|0.8|-0.57|0.65|-0.57|0.42;0001-01-01T00:00:04.541+01:00|W7|1.8|-0.96|0.19|-0.96|1.14;0001-01-01T00:00:04.541+01:00|W8|1.2|-1.01|0.21|-1.01|0.50;0001-01-01T00:00:04.541+01:00|W9|1.6|-1.17|0.03|-1.17|1.08;0001-01-01T00:00:04.541+01:00|W10|1.9|-1.85|0.23|-1.85|0.28;0001-01-01T00:00:04.541+01:00|W11|0.5|-0.25|0.11|-0.25|0.41;0001-01-01T00:00:04.541+01:00|W12|1.9|-1.48|0.35|-1.48|1.20"
2.00;2.93;0001-01-01T00:00:04.5200000+01:00;2.38;-0.01;-0.30;6.2;-5.953;-6.511;-2.861;5.244;2.796;-3.486;98.891;-9.556;99.354;"0001-01-01T00:00:04.541+01:00|W1|1.6|0.18|0.10|0.18|1.60;0001-01-01T00:00:04.541+01:00|W2|0.9|-0.58|0.26|-0.58|0.66;0001-01-01T00:00:04.541+01:00|W3|0.8|-0.33|0.13|-0.33|0.75;0001-01-01T00:00:04.541+01:00|W4|1.0|-0.45|0.49|-0.45|0.87;0001-01-01T00:00:04.541+01:00|W5|1.2|-0.65|0.05|-0.65|0.94;0001-01-01T00:00:04.541+01:00|W6|0.8|-0.57|0.65|-0.57|0.42;0001-01-01T00:00:04.541+01:00|W7|1.8|-0.96|0.19|-0.96|1.14;0001-01-01T00:00:04.541+01:00|W8|1.2|-1.01|0.21|-1.01|0.50;0001-01-01T00:00:04.541+01:00|W9|1.6|-1.17|0.03|-1.17|1.08;0001-01-01T00:00:04.541+01:00|W10|1.9|-1.85|0.23|-1.85|0.28;0001-01-01T00:00:04.541+01:00|W11|0.5|-0.25|0.11|-0.25|0.41;0001-01-01T00:00:04.541+01:00|W12|1.9|-1.48|0.35|-1.48|1.20"
3.00;2.98;0001-01-01T00:00:04.5570000+01:00;3.42;-0.02;-0.41;9.8;-1.218;-1.549;-4.251;5.065;4.580;-5.229;99.874;-9.781;100.353;"0001-01-01T00:00:04.541+01:00|W1|1.6|0.18|0.10|0.18|1.60;0001-01-01T00:00:04.541+01:00|W2|0.9|-0.58|0.26|-0.58|0.66;0001-01-01T00:00:04.541+01:00|W3|0.8|-0.33|0.13|-0.33|0.75;0001-01-01T00:00:04.541+01:00|W4|1.0|-0.45|0.49|-0.45|0.87;0001-01-01T00:00:04.541+01:00|W5|1.2|-0.65|0.05|-0.65|0.94;0001-01-01T00:00:04.541+01:00|W6|0.8|-0.57|0.65|-0.57|0.42;0001-01-01T00:00:04.541+01:00|W7|1.8|-0.96|0.19|-0.96|1.14;0001-01-01T00:00:04.541+01:00|W8|1.2|-1.01|0.21|-1.01|0.50;0001-01-01T00:00:04.541+01:00|W9|1.6|-1.17|0.03|-1.17|1.08;0001-01-01T00:00:04.541+01:00|W10|1.9|-1.85|0.23|-1.85|0.28;0001-01-01T00:00:04.541+01:00|W11|0.5|-0.25|0.11|-0.25|0.41;0001-01-01T00:00:04.541+01:00|W12|1.9|-1.48|0.35|-1.48|1.20"
4.00;3.04;0001-01-01T00:00:04.5950000+01:00;4.46;-0.02;-0.53;13.4;4.466;4.809;-10.072;9.818;6.377;-7.062;99.866;-13.306;100.751;"0001-01-01T00:00:04.541+01:00|W1|1.6|0.18|0.10|0.18|1.60;0001-01-01T00:00:04.541+01:00|W2|0.9|-0.58|0.26|-0.58|0.66;0001-01-01T00:00:04.541+01:00|W3|0.8|-0.33|0.13|-0.33|0.75;0001-01-01T00:00:04.541+01:00|W4|1.0|-0.45|0.49|-0.45|0.87;0001-01-01T00:00:04.541+01:00|W5|1.2|-0.65|0.05|-0.65|0.94;0001-01-01T00:00:04.541+01:00|W6|0.8|-0.57|0.65|-0.57|0.42;0001-01-01T00:00:04.541+01:00|W7|1.8|-0.96|0.19|-0.96|1.14;0001-01-01T00:00:04.541+01:00|W8|1.2|-1.01|0.21|-1.01|0.50;0001-01-01T00:00:04.541+01:00|W9|1.6|-1.17|0.03|-1.17|1.08;0001-01-01T00:00:04.541+01:00|W10|1.9|-1.85|0.23|-1.85|0.28;0001-01-01T00:00:04.541+01:00|W11|0.5|-0.25|0.11|-0.25|0.41;0001-01-01T00:00:04.541+01:00|W12|1.9|-1.48|0.35|-1.48|1.20"
5.00;3.09;0001-01-01T00:00:04.6330000+01:00;5.50;-0.03;-0.67;17.5;8.814;8.971;-9.762;7.990;8.623;-9.281;99.782;-14.526;100.836;"0001-01-01T00:00:04.541+01:00|W1|1.6|0.18|0.10|0.18|1.60;0001-01-01T00:00:04.541+01:00|W2|0.9|-0.58|0.26|-0.58|0.66;0001-01-01T00:00:04.541+01:00|W3|0.8|-0.33|0.13|-0.33|0.75;0001-01-01T00:00:04.541+01:00|W4|1.0|-0.45|0.49|-0.45|0.87;0001-01-01T00:00:04.541+01:00|W5|1.2|-0.65|0.05|-0.65|0.94;0001-01-01T00:00:04.541+01:00|W6|0.8|-0.57|0.65|-0.57|0.42;0001-01-01T00:00:04.541+01:00|W7|1.8|-0.96|0.19|-0.96|1.14;0001-01-01T00:00:04.541+01:00|W8|1.2|-1.01|0.21|-1.01|0.50;0001-01-01T00:00:04.541+01:00|W9|1.6|-1.17|0.03|-1.17|1.08;0001-01-01T00:00:04.541+01:00|W10|1.9|-1.85|0.23|-1.85|0.28;0001-01-01T00:00:04.541+01:00|W11|0.5|-0.25|0.11|-0.25|0.41;0001-01-01T00:00:04.541+01:00|W12|1.9|-1.48|0.35|-1.48|1.20"
6.00;3.16;0001-01-01T00:00:04.6700000+01:00;6.54;-0.04;-0.82;21.7;12.948;12.786;-8.503;5.146;10.935;-11.556;99.687;-15.386;100.868;"0001-01-01T00:00:04.790+01:00|W1|1.6|0.11|0.04|0.11|1.55;0001-01-01T00:00:04.790+01:00|W2|1.0|-0.62|0.29|-0.62|0.71;0001-01-01T00:00:04.790+01:00|W3|0.8|-0.29|0.13|-0.29|0.73;0001-01-01T00:00:04.790+01:00|W4|0.9|-0.48|0.47|-0.48|0.80;0001-01-01T00:00:04.790+01:00|W5|1.2|-0.69|0.07|-0.69|0.95;0001-01-01T00:00:04.790+01:00|W6|0.8|-0.63|0.48|-0.63|0.43;0001-01-01T00:00:04.790+01:00|W7|1.8|-1.03|0.18|-1.03|1.21;0001-01-01T00:00:04.790+01:00|W8|1.1|-0.89|0.33|-0.89|0.43;0001-01-01T00:00:04.790+01:00|W9|1.5|-1.10|0.10|-1.10|1.04;0001-01-01T00:00:04.790+01:00|W10|1.9|-1.87|0.21|-1.87|0.22;0001-01-01T00:00:04.790+01:00|W11|0.6|-0.27|0.14|-0.27|0.45;0001-01-01T00:00:04.790+01:00|W12|2.0|-1.58|0.16|-1.58|1.25"
7.00;3.23;0001-01-01T00:00:04.7070000+01:00;7.57;-0.04;-0.97;25.9;16.667;16.029;-6.966;2.196;13.186;-13.881;99.463;-16.082;100.755;"0001-01-01T00:00:04.790+01:00|W1|1.6|0.11|0.04|0.11|1.55;0001-01-01T00:00:04.790+01:00|W2|1.0|-0.62|0.29|-0.62|0.71;0001-01-01T00:00:04.790+01:00|W3|0.8|-0.29|0.13|-0.29|0.73;0001-01-01T00:00:04.790+01:00|W4|0.9|-0.48|0.47|-0.48|0.80;0001-01-01T00:00:04.790+01:00|W5|1.2|-0.69|0.07|-0.69|0.95;0001-01-01T00:00:04.790+01:00|W6|0.8|-0.63|0.48|-0.63|0.43;0001-01-01T00:00:04.790+01:00|W7|1.8|-1.03|0.18|-1.03|1.21;0001-01-01T00:00:04.790+01:00|W8|1.1|-0.89|0.33|-0.89|0.43;0001-01-01T00:00:04.790+01:00|W9|1.5|-1.10|0.10|-1.10|1.04;0001-01-01T00:00:04.790+01:00|W10|1.9|-1.87|0.21|-1.87|0.22;0001-01-01T00:00:04.790+01:00|W11|0.6|-0.27|0.14|-0.27|0.45;0001-01-01T00:00:04.790+01:00|W12|2.0|-1.58|0.16|-1.58|1.25"
8.00;3.29;0001-01-01T00:00:04.7450000+01:00;8.60;-0.04;-1.14;30.1;18.742;16.990;-4.300;-1.203;15.210;-16.421;98.720;-16.119;100.027;"0001-01-01T00:00:04.790+01:00|W1|1.6|0.11|0.04|0.11|1.55;0001-01-01T00:00:04.790+01:00|W2|1.0|-0.62|0.29|-0.62|0.71;0001-01-01T00:00:04.790+01:00|W3|0.8|-0.29|0.13|-0.29|0.73;0001-01-01T00:00:04.790+01:00|W4|0.9|-0.48|0.47|-0.48|0.80;0001-01-01T00:00:04.790+01:00|W5|1.2|-0.69|0.07|-0.69|0.95;0001-01-01T00:00:04.790+01:00|W6|0.8|-0.63|0.48|-0.63|0.43;0001-01-01T00:00:04.790+01:00|W7|1.8|-1.03|0.18|-1.03|1.21;0001-01-01T00:00:04.790+01:00|W8|1.1|-0.89|0.33|-0.89|0.43;0001-01-01T00:00:04.790+01:00|W9|1.5|-1.10|0.10|-1.10|1.04;0001-01-01T00:00:04.790+01:00|W10|1.9|-1.87|0.21|-1.87|0.22;0001-01-01T00:00:04.790+01:00|W11|0.6|-0.27|0.14|-0.27|0.45;0001-01-01T00:00:04.790+01:00|W12|2.0|-1.58|0.16|-1.58|1.25"
