Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-92.87;NaN;0001-01-01T00:00:00.0000000+01:00;-80.95;0.00;42.73;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.091+01:00|W1|0.6|0.49|0.08|0.49|0.15;0001-01-01T00:00:00.091+01:00|W2|1.2|0.80|0.13|0.80|0.62;0001-01-01T00:00:00.091+01:00|W3|0.9|0.83|0.24|0.83|0.05;0001-01-01T00:00:00.091+01:00|W4|0.7|0.57|0.17|0.57|0.39;0001-01-01T00:00:00.091+01:00|W5|0.5|0.30|0.00|0.30|0.42;0001-01-01T00:00:00.091+01:00|W6|0.6|0.09|0.01|0.09|0.01;0001-01-01T00:00:00.091+01:00|W7|0.4|0.24|0.06|0.24|0.35;0001-01-01T00:00:00.091+01:00|W8|0.2|0.17|0.00|0.17|0.13;0001-01-01T00:00:00.091+01:00|W9|0.2|-0.02|0.02|-0.02|0.04;0001-01-01T00:00:00.091+01:00|W10|0.4|-0.11|0.18|-0.11|0.18;0001-01-01T00:00:00.091+01:00|W11|0.7|-0.60|0.03|-0.60|0.28;0001-01-01T00:00:00.091+01:00|W12|0.6|-0.46|0.13|-0.46|0.35"
0.00;2.93;0001-01-01T00:00:04.1360000+01:00;0.04;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;94.625;-19.252;96.563;"0001-01-01T00:00:04.089+01:00|W1|0.6|0.50|0.09|0.50|0.06;0001-01-01T00:00:04.089+01:00|W2|1.0|0.63|0.05|0.63|0.49;0001-01-01T00:00:04.089+01:00|W3|0.5|0.48|0.09|0.48|0.04;0001-01-01T00:00:04.089+01:00|W4|0.6|0.56|0.07|0.56|0.29;0001-01-01T00:00:04.089+01:00|W5|0.5|0.08|0.05|0.08|0.46;0001-01-01T00:00:04.089+01:00|W6|0.4|0.28|0.08|0.28|0.15;0001-01-01T00:00:04.089+01:00|W7|0.4|0.33|0.08|0.33|0.18;0001-01-01T00:00:04.089+01:00|W8|0.2|0.16|0.01|0.16|0.09;0001-01-01T00:00:04.089+01:00|W9|0.7|0.43|0.31|0.43|0.33;0001-01-01T00:00:04.089+01:00|W10|0.4|-0.31|0.06|-0.31|0.17;0001-01-01T00:00:04.089+01:00|W11|1.1|-0.93|0.26|-0.93|0.19;0001-01-01T00:00:04.089+01:00|W12|1.0|-0.76|0.32|-0.76|0.57"
1.00;2.95;0001-01-01T00:00:04.3380000+01:00;1.35;0.01;-0.14;1.2;-6.619;-5.592;-4.548;3.868;1.028;-0.990;95.155;-8.222;95.512;"0001-01-01T00:00:04.344+01:00|W1|0.6|0.50|0.13|0.50|0.09;0001-01-01T00:00:04.344+01:00|W2|0.9|0.75|0.09|0.75|0.36;0001-01-01T00:00:04.344+01:00|W3|0.6|0.50|0.07|0.50|0.01;0001-01-01T00:00:04.344+01:00|W4|0.5|0.41|0.24|0.41|0.19;0001-01-01T00:00:04.344+01:00|W5|0.4|0.00|0.13|0.00|0.36;0001-01-01T00:00:04.344+01:00|W6|0.4|0.38|0.04|0.38|0.10;0001-01-01T00:00:04.344+01:00|W7|0.4|0.38|0.04|0.38|0.20;0001-01-01T00:00:04.344+01:00|W8|0.2|0.16|0.02|0.16|0.10;0001-01-01T00:00:04.344+01:00|W9|0.7|0.41|0.26|0.41|0.33;0001-01-01T00:00:04.344+01:00|W10|0.5|-0.34|0.06|-0.34|0.15;0001-01-01T00:00:04.344+01:00|W11|1.1|-0.93|0.24|-0.93|0.16;0001-01-01T00:00:04.344+01:00|W12|1.0|-0.80|0.34|-0.80|0.60"
2.00;3.00;0001-01-01T00:00:04.3770000+01:00;2.39;0.02;-0.23;3.3;-0.107;-0.676;-4.287;4.971;1.992;-1.816;95.429;-7.293;95.707;"0001-01-01T00:00:04.344+01:00|W1|0.6|0.50|0.13|0.50|0.09;0001-01-01T00:00:04.344+01:00|W2|0.9|0.75|0.09|0.75|0.36;0001-01-01T00:00:04.344+01:00|W3|0.6|0.50|0.07|0.50|0.01;0001-01-01T00:00:04.344+01:00|W4|0.5|0.41|0.24|0.41|0.19;0001-01-01T00:00:04.344+01:00|W5|0.4|0.00|0.13|0.00|0.36;0001-01-01T00:00:04.344+01:00|W6|0.4|0.38|0.04|0.38|0.10;0001-01-01T00:00:04.344+01:00|W7|0.4|0.38|0.04|0.38|0.20;0001-01-01T00:00:04.344+01:00|W8|0.2|0.16|0.02|0.16|0.10;0001-01-01T00:00:04.344+01:00|W9|0.7|0.41|0.26|0.41|0.33;0001-01-01T00:00:04.344+01:00|W10|0.5|-0.34|0.06|-0.34|0.15;0001-01-01T00:00:04.344+01:00|W11|1.1|-0.93|0.24|-0.93|0.16;0001-01-01T00:00:04.344+01:00|W12|1.0|-0.80|0.34|-0.80|0.60"
3.00;3.06;0001-01-01T00:00:04.4160000+01:00;3.44;0.03;-0.33;6.7;6.595;4.436;-3.192;6.238;3.612;-3.310;96.198;-8.064;96.535;"0001-01-01T00:00:04.344+01:00|W1|0.6|0.50|0.13|0.50|0.09;0001-01-01T00:00:04.344+01:00|W2|0.9|0.75|0.09|0.75|0.36;0001-01-01T00:00:04.344+01:00|W3|0.6|0.50|0.07|0.50|0.01;0001-01-01T00:00:04.344+01:00|W4|0.5|0.41|0.24|0.41|0.19;0001-01-01T00:00:04.344+01:00|W5|0.4|0.00|0.13|0.00|0.36;0001-01-01T00:00:04.344+01:00|W6|0.4|0.38|0.04|0.38|0.10;0001-01-01T00:00:04.344+01:00|W7|0.4|0.38|0.04|0.38|0.20;0001-01-01T00:00:04.344+01:00|W8|0.2|0.16|0.02|0.16|0.10;0001-01-01T00:00:04.344+01:00|W9|0.7|0.41|0.26|0.41|0.33;0001-01-01T00:00:04.344+01:00|W10|0.5|-0.34|0.06|-0.34|0.15;0001-01-01T00:00:04.344+01:00|W11|1.1|-0.93|0.24|-0.93|0.16;0001-01-01T00:00:04.344+01:00|W12|1.0|-0.80|0.34|-0.80|0.60"
4.00;3.12;0001-01-01T00:00:04.4560000+01:00;4.48;0.03;-0.45;11.1;11.969;9.931;-3.263;7.765;6.103;-5.798;95.828;-9.915;96.339;"0001-01-01T00:00:04.344+01:00|W1|0.6|0.50|0.13|0.50|0.09;0001-01-01T00:00:04.344+01:00|W2|0.9|0.75|0.09|0.75|0.36;0001-01-01T00:00:04.344+01:00|W3|0.6|0.50|0.07|0.50|0.01;0001-01-01T00:00:04.344+01:00|W4|0.5|0.41|0.24|0.41|0.19;0001-01-01T00:00:04.344+01:00|W5|0.4|0.00|0.13|0.00|0.36;0001-01-01T00:00:04.344+01:00|W6|0.4|0.38|0.04|0.38|0.10;0001-01-01T00:00:04.344+01:00|W7|0.4|0.38|0.04|0.38|0.20;0001-01-01T00:00:04.344+01:00|W8|0.2|0.16|0.02|0.16|0.10;0001-01-01T00:00:04.344+01:00|W9|0.7|0.41|0.26|0.41|0.33;0001-01-01T00:00:04.344+01:00|W10|0.5|-0.34|0.06|-0.34|0.15;0001-01-01T00:00:04.344+01:00|W11|1.1|-0.93|0.24|-0.93|0.16;0001-01-01T00:00:04.344+01:00|W12|1.0|-0.80|0.34|-0.80|0.60"
5.00;3.19;0001-01-01T00:00:04.4950000+01:00;5.52;0.04;-0.58;15.5;17.328;15.409;-3.334;9.288;8.588;-8.278;95.459;-11.760;96.181;"0001-01-01T00:00:04.591+01:00|W1|0.5|0.48|0.17|0.48|0.09;0001-01-01T00:00:04.591+01:00|W2|0.8|0.61|0.21|0.61|0.35;0001-01-01T00:00:04.591+01:00|W3|0.6|0.52|0.02|0.52|0.05;0001-01-01T00:00:04.591+01:00|W4|0.4|0.32|0.33|0.32|0.13;0001-01-01T00:00:04.591+01:00|W5|0.4|0.07|0.07|0.07|0.40;0001-01-01T00:00:04.591+01:00|W6|0.5|0.46|0.04|0.46|0.11;0001-01-01T00:00:04.591+01:00|W7|0.5|0.44|0.03|0.44|0.24;0001-01-01T00:00:04.591+01:00|W8|0.2|0.17|0.03|0.17|0.10;0001-01-01T00:00:04.591+01:00|W9|0.7|0.38|0.19|0.38|0.31;0001-01-01T00:00:04.591+01:00|W10|0.5|-0.34|0.06|-0.34|0.16;0001-01-01T00:00:04.591+01:00|W11|1.1|-0.91|0.21|-0.91|0.16;0001-01-01T00:00:04.591+01:00|W12|1.1|-0.85|0.38|-0.85|0.63"
6.00;3.28;0001-01-01T00:00:04.5340000+01:00;6.56;0.04;-0.70;20.0;22.706;20.907;-3.405;10.816;11.081;-10.767;95.089;-13.612;96.059;"0001-01-01T00:00:04.591+01:00|W1|0.5|0.48|0.17|0.48|0.09;0001-01-01T00:00:04.591+01:00|W2|0.8|0.61|0.21|0.61|0.35;0001-01-01T00:00:04.591+01:00|W3|0.6|0.52|0.02|0.52|0.05;0001-01-01T00:00:04.591+01:00|W4|0.4|0.32|0.33|0.32|0.13;0001-01-01T00:00:04.591+01:00|W5|0.4|0.07|0.07|0.07|0.40;0001-01-01T00:00:04.591+01:00|W6|0.5|0.46|0.04|0.46|0.11;0001-01-01T00:00:04.591+01:00|W7|0.5|0.44|0.03|0.44|0.24;0001-01-01T00:00:04.591+01:00|W8|0.2|0.17|0.03|0.17|0.10;0001-01-01T00:00:04.591+01:00|W9|0.7|0.38|0.19|0.38|0.31;0001-01-01T00:00:04.591+01:00|W10|0.5|-0.34|0.06|-0.34|0.16;0001-01-01T00:00:04.591+01:00|W11|1.1|-0.91|0.21|-0.91|0.16;0001-01-01T00:00:04.591+01:00|W12|1.1|-0.85|0.38|-0.85|0.63"
7.00;3.36;0001-01-01T00:00:04.5740000+01:00;7.60;0.04;-0.84;25.1;24.936;22.331;-0.919;8.898;13.819;-13.583;94.767;-14.782;95.913;"0001-01-01T00:00:04.591+01:00|W1|0.5|0.48|0.17|0.48|0.09;0001-01-01T00:00:04.591+01:00|W2|0.8|0.61|0.21|0.61|0.35;0001-01-01T00:00:04.591+01:00|W3|0.6|0.52|0.02|0.52|0.05;0001-01-01T00:00:04.591+01:00|W4|0.4|0.32|0.33|0.32|0.13;0001-01-01T00:00:04.591+01:00|W5|0.4|0.07|0.07|0.07|0.40;0001-01-01T00:00:04.591+01:00|W6|0.5|0.46|0.04|0.46|0.11;0001-01-01T00:00:04.591+01:00|W7|0.5|0.44|0.03|0.44|0.24;0001-01-01T00:00:04.591+01:00|W8|0.2|0.17|0.03|0.17|0.10;0001-01-01T00:00:04.591+01:00|W9|0.7|0.38|0.19|0.38|0.31;0001-01-01T00:00:04.591+01:00|W10|0.5|-0.34|0.06|-0.34|0.16;0001-01-01T00:00:04.591+01:00|W11|1.1|-0.91|0.21|-0.91|0.16;0001-01-01T00:00:04.591+01:00|W12|1.1|-0.85|0.38|-0.85|0.63"
8.00;3.43;0001-01-01T00:00:04.6130000+01:00;8.63;0.04;-1.01;30.2;25.033;20.478;3.464;5.274;16.432;-16.435;94.567;-15.664;95.856;"0001-01-01T00:00:04.591+01:00|W1|0.5|0.48|0.17|0.48|0.09;0001-01-01T00:00:04.591+01:00|W2|0.8|0.61|0.21|0.61|0.35;0001-01-01T00:00:04.591+01:00|W3|0.6|0.52|0.02|0.52|0.05;0001-01-01T00:00:04.591+01:00|W4|0.4|0.32|0.33|0.32|0.13;0001-01-01T00:00:04.591+01:00|W5|0.4|0.07|0.07|0.07|0.40;0001-01-01T00:00:04.591+01:00|W6|0.5|0.46|0.04|0.46|0.11;0001-01-01T00:00:04.591+01:00|W7|0.5|0.44|0.03|0.44|0.24;0001-01-01T00:00:04.591+01:00|W8|0.2|0.17|0.03|0.17|0.10;0001-01-01T00:00:04.591+01:00|W9|0.7|0.38|0.19|0.38|0.31;0001-01-01T00:00:04.591+01:00|W10|0.5|-0.34|0.06|-0.34|0.16;0001-01-01T00:00:04.591+01:00|W11|1.1|-0.91|0.21|-0.91|0.16;0001-01-01T00:00:04.591+01:00|W12|1.1|-0.85|0.38|-0.85|0.63"
9.00;3.50;0001-01-01T00:00:04.6520000+01:00;9.66;0.04;-1.19;34.6;24.953;17.313;8.302;2.954;18.378;-18.870;94.538;-16.816;96.023;"0001-01-01T00:00:04.591+01:00|W1|0.5|0.48|0.17|0.48|0.09;0001-01-01T00:00:04.591+01:00|W2|0.8|0.61|0.21|0.61|0.35;0001-01-01T00:00:04.591+01:00|W3|0.6|0.52|0.02|0.52|0.05;0001-01-01T00:00:04.591+01:00|W4|0.4|0.32|0.33|0.32|0.13;0001-01-01T00:00:04.591+01:00|W5|0.4|0.07|0.07|0.07|0.40;0001-01-01T00:00:04.591+01:00|W6|0.5|0.46|0.04|0.46|0.11;0001-01-01T00:00:04.591+01:00|W7|0.5|0.44|0.03|0.44|0.24;0001-01-01T00:00:04.591+01:00|W8|0.2|0.17|0.03|0.17|0.10;0001-01-01T00:00:04.591+01:00|W9|0.7|0.38|0.19|0.38|0.31;0001-01-01T00:00:04.591+01:00|W10|0.5|-0.34|0.06|-0.34|0.16;0001-01-01T00:00:04.591+01:00|W11|1.1|-0.91|0.21|-0.91|0.16;0001-01-01T00:00:04.591+01:00|W12|1.1|-0.85|0.38|-0.85|0.63"
