Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
0.00;NaN;0001-01-01T00:00:00.1030000+01:00;-82.07;0.00;43.63;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.6|0.39|0.01|0.39|1.52;0001-01-01T00:00:00.000+01:00|W2|0.6|-0.13|0.24|-0.13|0.61;0001-01-01T00:00:00.000+01:00|W3|0.9|-0.18|0.07|-0.18|0.82;0001-01-01T00:00:00.000+01:00|W4|1.4|0.51|0.04|0.51|1.31;0001-01-01T00:00:00.000+01:00|W5|0.7|0.54|0.02|0.54|0.41;0001-01-01T00:00:00.000+01:00|W6|0.7|-0.74|0.06|-0.74|0.05;0001-01-01T00:00:00.000+01:00|W7|1.8|-0.67|0.12|-0.67|1.27;0001-01-01T00:00:00.000+01:00|W8|2.0|0.29|0.13|0.29|1.99;0001-01-01T00:00:00.000+01:00|W9|2.1|-1.86|0.11|-1.86|0.99;0001-01-01T00:00:00.000+01:00|W10|0.9|-0.55|0.05|-0.55|0.70;0001-01-01T00:00:00.000+01:00|W11|0.9|-0.51|0.06|-0.51|0.71;0001-01-01T00:00:00.000+01:00|W12|0.5|-0.35|0.12|-0.35|0.30"
0.00;2.93;0001-01-01T00:00:04.4190000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;99.130;-20.168;101.161;"0001-01-01T00:00:04.501+01:00|W1|1.0|0.25|0.69|0.25|0.88;0001-01-01T00:00:04.501+01:00|W2|0.3|0.14|0.13|0.14|0.06;0001-01-01T00:00:04.501+01:00|W3|1.0|-0.17|0.07|-0.17|0.94;0001-01-01T00:00:04.501+01:00|W4|1.6|0.34|0.18|0.34|1.59;0001-01-01T00:00:04.501+01:00|W5|0.8|0.46|0.10|0.46|0.61;0001-01-01T00:00:04.501+01:00|W6|1.0|-0.95|0.00|-0.95|0.03;0001-01-01T00:00:04.501+01:00|W7|2.4|0.13|0.42|0.13|2.31;0001-01-01T00:00:04.501+01:00|W8|1.9|0.13|0.25|0.13|1.81;0001-01-01T00:00:04.501+01:00|W9|1.4|-1.27|0.38|-1.27|0.49;0001-01-01T00:00:04.501+01:00|W10|0.8|-0.58|0.01|-0.58|0.52;0001-01-01T00:00:04.501+01:00|W11|0.8|-0.55|0.05|-0.55|0.49;0001-01-01T00:00:04.501+01:00|W12|0.5|-0.49|0.03|-0.49|0.06"
1.00;2.90;0001-01-01T00:00:04.5930000+01:00;1.34;0.02;-0.19;2.2;-9.390;-5.956;-3.620;2.508;1.930;-2.222;98.040;-9.791;98.529;"0001-01-01T00:00:04.501+01:00|W1|1.0|0.25|0.69|0.25|0.88;0001-01-01T00:00:04.501+01:00|W2|0.3|0.14|0.13|0.14|0.06;0001-01-01T00:00:04.501+01:00|W3|1.0|-0.17|0.07|-0.17|0.94;0001-01-01T00:00:04.501+01:00|W4|1.6|0.34|0.18|0.34|1.59;0001-01-01T00:00:04.501+01:00|W5|0.8|0.46|0.10|0.46|0.61;0001-01-01T00:00:04.501+01:00|W6|1.0|-0.95|0.00|-0.95|0.03;0001-01-01T00:00:04.501+01:00|W7|2.4|0.13|0.42|0.13|2.31;0001-01-01T00:00:04.501+01:00|W8|1.9|0.13|0.25|0.13|1.81;0001-01-01T00:00:04.501+01:00|W9|1.4|-1.27|0.38|-1.27|0.49;0001-01-01T00:00:04.501+01:00|W10|0.8|-0.58|0.01|-0.58|0.52;0001-01-01T00:00:04.501+01:00|W11|0.8|-0.55|0.05|-0.55|0.49;0001-01-01T00:00:04.501+01:00|W12|0.5|-0.49|0.03|-0.49|0.06"
2.00;2.93;0001-01-01T00:00:04.5550000+01:00;2.38;0.00;-0.30;3.7;-5.787;-1.659;-4.054;4.452;3.393;-3.945;98.842;-10.165;99.369;"0001-01-01T00:00:04.501+01:00|W1|1.0|0.25|0.69|0.25|0.88;0001-01-01T00:00:04.501+01:00|W2|0.3|0.14|0.13|0.14|0.06;0001-01-01T00:00:04.501+01:00|W3|1.0|-0.17|0.07|-0.17|0.94;0001-01-01T00:00:04.501+01:00|W4|1.6|0.34|0.18|0.34|1.59;0001-01-01T00:00:04.501+01:00|W5|0.8|0.46|0.10|0.46|0.61;0001-01-01T00:00:04.501+01:00|W6|1.0|-0.95|0.00|-0.95|0.03;0001-01-01T00:00:04.501+01:00|W7|2.4|0.13|0.42|0.13|2.31;0001-01-01T00:00:04.501+01:00|W8|1.9|0.13|0.25|0.13|1.81;0001-01-01T00:00:04.501+01:00|W9|1.4|-1.27|0.38|-1.27|0.49;0001-01-01T00:00:04.501+01:00|W10|0.8|-0.58|0.01|-0.58|0.52;0001-01-01T00:00:04.501+01:00|W11|0.8|-0.55|0.05|-0.55|0.49;0001-01-01T00:00:04.501+01:00|W12|0.5|-0.49|0.03|-0.49|0.06"
3.00;2.99;0001-01-01T00:00:04.6590000+01:00;3.43;-0.01;-0.41;8.3;-0.898;2.519;-7.301;6.342;5.201;-5.620;99.088;-11.230;99.727;"0001-01-01T00:00:04.751+01:00|W1|0.9|0.40|0.74|0.40|0.76;0001-01-01T00:00:04.751+01:00|W2|0.3|0.14|0.12|0.14|0.07;0001-01-01T00:00:04.751+01:00|W3|1.0|-0.13|0.06|-0.13|0.93;0001-01-01T00:00:04.751+01:00|W4|1.6|0.44|0.14|0.44|1.54;0001-01-01T00:00:04.751+01:00|W5|0.8|0.37|0.09|0.37|0.65;0001-01-01T00:00:04.751+01:00|W6|1.0|-0.94|0.03|-0.94|0.04;0001-01-01T00:00:04.751+01:00|W7|2.5|0.22|0.49|0.22|2.41;0001-01-01T00:00:04.751+01:00|W8|1.7|0.02|0.42|0.02|1.54;0001-01-01T00:00:04.751+01:00|W9|1.3|-1.20|0.37|-1.20|0.44;0001-01-01T00:00:04.751+01:00|W10|0.8|-0.58|0.02|-0.58|0.47;0001-01-01T00:00:04.751+01:00|W11|0.8|-0.59|0.04|-0.59|0.44;0001-01-01T00:00:04.751+01:00|W12|0.4|-0.42|0.06|-0.42|0.02"
4.00;3.05;0001-01-01T00:00:04.7250000+01:00;4.47;-0.01;-0.52;13.2;4.068;6.691;-10.715;8.230;7.030;-7.292;99.301;-12.337;100.068;"0001-01-01T00:00:04.751+01:00|W1|0.9|0.40|0.74|0.40|0.76;0001-01-01T00:00:04.751+01:00|W2|0.3|0.14|0.12|0.14|0.07;0001-01-01T00:00:04.751+01:00|W3|1.0|-0.13|0.06|-0.13|0.93;0001-01-01T00:00:04.751+01:00|W4|1.6|0.44|0.14|0.44|1.54;0001-01-01T00:00:04.751+01:00|W5|0.8|0.37|0.09|0.37|0.65;0001-01-01T00:00:04.751+01:00|W6|1.0|-0.94|0.03|-0.94|0.04;0001-01-01T00:00:04.751+01:00|W7|2.5|0.22|0.49|0.22|2.41;0001-01-01T00:00:04.751+01:00|W8|1.7|0.02|0.42|0.02|1.54;0001-01-01T00:00:04.751+01:00|W9|1.3|-1.20|0.37|-1.20|0.44;0001-01-01T00:00:04.751+01:00|W10|0.8|-0.58|0.02|-0.58|0.47;0001-01-01T00:00:04.751+01:00|W11|0.8|-0.59|0.04|-0.59|0.44;0001-01-01T00:00:04.751+01:00|W12|0.4|-0.42|0.06|-0.42|0.02"
5.00;3.13;0001-01-01T00:00:04.7630000+01:00;5.51;-0.02;-0.63;17.7;8.717;10.728;-12.395;8.201;8.947;-9.051;99.262;-13.203;100.138;"0001-01-01T00:00:04.751+01:00|W1|0.9|0.40|0.74|0.40|0.76;0001-01-01T00:00:04.751+01:00|W2|0.3|0.14|0.12|0.14|0.07;0001-01-01T00:00:04.751+01:00|W3|1.0|-0.13|0.06|-0.13|0.93;0001-01-01T00:00:04.751+01:00|W4|1.6|0.44|0.14|0.44|1.54;0001-01-01T00:00:04.751+01:00|W5|0.8|0.37|0.09|0.37|0.65;0001-01-01T00:00:04.751+01:00|W6|1.0|-0.94|0.03|-0.94|0.04;0001-01-01T00:00:04.751+01:00|W7|2.5|0.22|0.49|0.22|2.41;0001-01-01T00:00:04.751+01:00|W8|1.7|0.02|0.42|0.02|1.54;0001-01-01T00:00:04.751+01:00|W9|1.3|-1.20|0.37|-1.20|0.44;0001-01-01T00:00:04.751+01:00|W10|0.8|-0.58|0.02|-0.58|0.47;0001-01-01T00:00:04.751+01:00|W11|0.8|-0.59|0.04|-0.59|0.44;0001-01-01T00:00:04.751+01:00|W12|0.4|-0.42|0.06|-0.42|0.02"
6.00;3.20;0001-01-01T00:00:04.8010000+01:00;6.54;-0.02;-0.77;21.5;12.557;14.417;-9.646;3.282;11.089;-11.030;98.581;-13.453;99.495;"0001-01-01T00:00:04.751+01:00|W1|0.9|0.40|0.74|0.40|0.76;0001-01-01T00:00:04.751+01:00|W2|0.3|0.14|0.12|0.14|0.07;0001-01-01T00:00:04.751+01:00|W3|1.0|-0.13|0.06|-0.13|0.93;0001-01-01T00:00:04.751+01:00|W4|1.6|0.44|0.14|0.44|1.54;0001-01-01T00:00:04.751+01:00|W5|0.8|0.37|0.09|0.37|0.65;0001-01-01T00:00:04.751+01:00|W6|1.0|-0.94|0.03|-0.94|0.04;0001-01-01T00:00:04.751+01:00|W7|2.5|0.22|0.49|0.22|2.41;0001-01-01T00:00:04.751+01:00|W8|1.7|0.02|0.42|0.02|1.54;0001-01-01T00:00:04.751+01:00|W9|1.3|-1.20|0.37|-1.20|0.44;0001-01-01T00:00:04.751+01:00|W10|0.8|-0.58|0.02|-0.58|0.47;0001-01-01T00:00:04.751+01:00|W11|0.8|-0.59|0.04|-0.59|0.44;0001-01-01T00:00:04.751+01:00|W12|0.4|-0.42|0.06|-0.42|0.02"
7.00;3.27;0001-01-01T00:00:04.8380000+01:00;7.58;-0.02;-0.93;25.4;15.075;15.900;-5.832;-0.259;13.135;-13.213;99.026;-15.869;100.289;"0001-01-01T00:00:04.751+01:00|W1|0.9|0.40|0.74|0.40|0.76;0001-01-01T00:00:04.751+01:00|W2|0.3|0.14|0.12|0.14|0.07;0001-01-01T00:00:04.751+01:00|W3|1.0|-0.13|0.06|-0.13|0.93;0001-01-01T00:00:04.751+01:00|W4|1.6|0.44|0.14|0.44|1.54;0001-01-01T00:00:04.751+01:00|W5|0.8|0.37|0.09|0.37|0.65;0001-01-01T00:00:04.751+01:00|W6|1.0|-0.94|0.03|-0.94|0.04;0001-01-01T00:00:04.751+01:00|W7|2.5|0.22|0.49|0.22|2.41;0001-01-01T00:00:04.751+01:00|W8|1.7|0.02|0.42|0.02|1.54;0001-01-01T00:00:04.751+01:00|W9|1.3|-1.20|0.37|-1.20|0.44;0001-01-01T00:00:04.751+01:00|W10|0.8|-0.58|0.02|-0.58|0.47;0001-01-01T00:00:04.751+01:00|W11|0.8|-0.59|0.04|-0.59|0.44;0001-01-01T00:00:04.751+01:00|W12|0.4|-0.42|0.06|-0.42|0.02"
8.00;3.34;0001-01-01T00:00:04.8760000+01:00;8.61;-0.02;-1.09;29.1;16.918;16.728;-2.176;-4.978;15.034;-15.452;98.844;-16.546;100.219;"0001-01-01T00:00:04.998+01:00|W1|0.9|0.40|0.74|0.40|0.76;0001-01-01T00:00:04.998+01:00|W2|0.3|0.14|0.12|0.14|0.07;0001-01-01T00:00:04.998+01:00|W3|1.0|-0.13|0.06|-0.13|0.93;0001-01-01T00:00:04.998+01:00|W4|1.6|0.44|0.14|0.44|1.54;0001-01-01T00:00:04.998+01:00|W5|0.8|0.37|0.09|0.37|0.65;0001-01-01T00:00:04.998+01:00|W6|1.0|-0.94|0.03|-0.94|0.04;0001-01-01T00:00:04.998+01:00|W7|2.5|0.22|0.49|0.22|2.41;0001-01-01T00:00:04.998+01:00|W8|1.7|0.02|0.42|0.02|1.54;0001-01-01T00:00:04.998+01:00|W9|1.3|-1.20|0.37|-1.20|0.44;0001-01-01T00:00:04.998+01:00|W10|0.8|-0.58|0.02|-0.58|0.47;0001-01-01T00:00:04.998+01:00|W11|0.8|-0.59|0.04|-0.59|0.44;0001-01-01T00:00:04.998+01:00|W12|0.4|-0.42|0.06|-0.42|0.02"
