Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-58.26;NaN;0001-01-01T00:00:00.0000000+01:00;-53.78;0.00;21.47;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.099+01:00|W1|0.9|0.86|0.14|0.86|0.28;0001-01-01T00:00:00.099+01:00|W2|0.8|-0.51|0.01|-0.51|0.62;0001-01-01T00:00:00.099+01:00|W3|0.2|0.04|0.08|0.04|0.17;0001-01-01T00:00:00.099+01:00|W4|0.8|-0.76|0.04|-0.76|0.17;0001-01-01T00:00:00.099+01:00|W5|0.8|-0.76|0.03|-0.76|0.17;0001-01-01T00:00:00.099+01:00|W6|0.9|-0.74|0.02|-0.74|0.46;0001-01-01T00:00:00.099+01:00|W7|0.7|0.37|0.23|0.37|0.50;0001-01-01T00:00:00.099+01:00|W8|0.6|-0.59|0.11|-0.59|0.04;0001-01-01T00:00:00.099+01:00|W9|1.0|-0.70|0.04|-0.70|0.67;0001-01-01T00:00:00.099+01:00|W10|0.8|-0.76|0.23|-0.76|0.04;0001-01-01T00:00:00.099+01:00|W11|0.5|0.53|0.03|0.53|0.00;0001-01-01T00:00:00.099+01:00|W12|1.3|-0.97|0.45|-0.97|0.04"
0.00;2.93;0001-01-01T00:00:02.0730000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;95.984;-19.528;97.950;"0001-01-01T00:00:02.097+01:00|W1|0.8|0.75|0.03|0.75|0.19;0001-01-01T00:00:02.097+01:00|W2|0.8|-0.44|0.02|-0.44|0.65;0001-01-01T00:00:02.097+01:00|W3|0.2|0.04|0.03|0.04|0.22;0001-01-01T00:00:02.097+01:00|W4|0.7|-0.63|0.02|-0.63|0.32;0001-01-01T00:00:02.097+01:00|W5|0.6|-0.49|0.13|-0.49|0.32;0001-01-01T00:00:02.097+01:00|W6|0.8|-0.67|0.00|-0.67|0.41;0001-01-01T00:00:02.097+01:00|W7|0.1|-0.08|0.32|-0.08|0.11;0001-01-01T00:00:02.097+01:00|W8|0.7|-0.70|0.01|-0.70|0.01;0001-01-01T00:00:02.097+01:00|W9|0.9|-0.41|0.08|-0.41|0.64;0001-01-01T00:00:02.097+01:00|W10|1.2|-1.02|0.22|-1.02|0.07;0001-01-01T00:00:02.097+01:00|W11|0.3|0.21|0.11|0.21|0.21;0001-01-01T00:00:02.097+01:00|W12|1.5|-1.31|0.43|-1.31|0.01"
1.00;2.85;0001-01-01T00:00:02.2280000+01:00;1.34;-0.01;-0.24;4.1;-9.379;-9.419;-2.847;4.864;1.864;-2.242;95.208;-14.531;96.312;"0001-01-01T00:00:02.351+01:00|W1|0.8|0.75|0.03|0.75|0.14;0001-01-01T00:00:02.351+01:00|W2|0.8|-0.41|0.02|-0.41|0.66;0001-01-01T00:00:02.351+01:00|W3|0.2|0.02|0.05|0.02|0.20;0001-01-01T00:00:02.351+01:00|W4|0.6|-0.57|0.11|-0.57|0.24;0001-01-01T00:00:02.351+01:00|W5|0.6|-0.52|0.09|-0.52|0.27;0001-01-01T00:00:02.351+01:00|W6|0.8|-0.67|0.02|-0.67|0.39;0001-01-01T00:00:02.351+01:00|W7|0.2|0.10|0.27|0.10|0.13;0001-01-01T00:00:02.351+01:00|W8|0.8|-0.75|0.04|-0.75|0.02;0001-01-01T00:00:02.351+01:00|W9|0.8|-0.51|0.09|-0.51|0.54;0001-01-01T00:00:02.351+01:00|W10|1.3|-1.11|0.29|-1.11|0.04;0001-01-01T00:00:02.351+01:00|W11|0.4|0.24|0.02|0.24|0.29;0001-01-01T00:00:02.351+01:00|W12|1.5|-1.38|0.38|-1.38|0.09"
2.00;2.85;0001-01-01T00:00:02.2670000+01:00;2.37;-0.02;-0.38;6.8;-5.308;-5.869;-2.193;4.415;3.266;-3.536;94.811;-12.130;95.585;"0001-01-01T00:00:02.351+01:00|W1|0.8|0.75|0.03|0.75|0.14;0001-01-01T00:00:02.351+01:00|W2|0.8|-0.41|0.02|-0.41|0.66;0001-01-01T00:00:02.351+01:00|W3|0.2|0.02|0.05|0.02|0.20;0001-01-01T00:00:02.351+01:00|W4|0.6|-0.57|0.11|-0.57|0.24;0001-01-01T00:00:02.351+01:00|W5|0.6|-0.52|0.09|-0.52|0.27;0001-01-01T00:00:02.351+01:00|W6|0.8|-0.67|0.02|-0.67|0.39;0001-01-01T00:00:02.351+01:00|W7|0.2|0.10|0.27|0.10|0.13;0001-01-01T00:00:02.351+01:00|W8|0.8|-0.75|0.04|-0.75|0.02;0001-01-01T00:00:02.351+01:00|W9|0.8|-0.51|0.09|-0.51|0.54;0001-01-01T00:00:02.351+01:00|W10|1.3|-1.11|0.29|-1.11|0.04;0001-01-01T00:00:02.351+01:00|W11|0.4|0.24|0.02|0.24|0.29;0001-01-01T00:00:02.351+01:00|W12|1.5|-1.38|0.38|-1.38|0.09"
3.00;2.88;0001-01-01T00:00:02.3060000+01:00;3.41;-0.03;-0.50;10.0;-0.700;-2.312;-0.236;1.752;4.869;-5.121;96.325;-11.633;97.028;"0001-01-01T00:00:02.351+01:00|W1|0.8|0.75|0.03|0.75|0.14;0001-01-01T00:00:02.351+01:00|W2|0.8|-0.41|0.02|-0.41|0.66;0001-01-01T00:00:02.351+01:00|W3|0.2|0.02|0.05|0.02|0.20;0001-01-01T00:00:02.351+01:00|W4|0.6|-0.57|0.11|-0.57|0.24;0001-01-01T00:00:02.351+01:00|W5|0.6|-0.52|0.09|-0.52|0.27;0001-01-01T00:00:02.351+01:00|W6|0.8|-0.67|0.02|-0.67|0.39;0001-01-01T00:00:02.351+01:00|W7|0.2|0.10|0.27|0.10|0.13;0001-01-01T00:00:02.351+01:00|W8|0.8|-0.75|0.04|-0.75|0.02;0001-01-01T00:00:02.351+01:00|W9|0.8|-0.51|0.09|-0.51|0.54;0001-01-01T00:00:02.351+01:00|W10|1.3|-1.11|0.29|-1.11|0.04;0001-01-01T00:00:02.351+01:00|W11|0.4|0.24|0.02|0.24|0.29;0001-01-01T00:00:02.351+01:00|W12|1.5|-1.38|0.38|-1.38|0.09"
4.00;2.92;0001-01-01T00:00:02.3450000+01:00;4.44;-0.03;-0.64;14.3;5.433;2.650;-2.558;3.695;6.982;-7.407;98.117;-14.444;99.177;"0001-01-01T00:00:02.351+01:00|W1|0.8|0.75|0.03|0.75|0.14;0001-01-01T00:00:02.351+01:00|W2|0.8|-0.41|0.02|-0.41|0.66;0001-01-01T00:00:02.351+01:00|W3|0.2|0.02|0.05|0.02|0.20;0001-01-01T00:00:02.351+01:00|W4|0.6|-0.57|0.11|-0.57|0.24;0001-01-01T00:00:02.351+01:00|W5|0.6|-0.52|0.09|-0.52|0.27;0001-01-01T00:00:02.351+01:00|W6|0.8|-0.67|0.02|-0.67|0.39;0001-01-01T00:00:02.351+01:00|W7|0.2|0.10|0.27|0.10|0.13;0001-01-01T00:00:02.351+01:00|W8|0.8|-0.75|0.04|-0.75|0.02;0001-01-01T00:00:02.351+01:00|W9|0.8|-0.51|0.09|-0.51|0.54;0001-01-01T00:00:02.351+01:00|W10|1.3|-1.11|0.29|-1.11|0.04;0001-01-01T00:00:02.351+01:00|W11|0.4|0.24|0.02|0.24|0.29;0001-01-01T00:00:02.351+01:00|W12|1.5|-1.38|0.38|-1.38|0.09"
5.00;2.96;0001-01-01T00:00:02.3830000+01:00;5.47;-0.03;-0.80;17.0;7.349;3.763;-2.476;2.752;9.327;-10.334;97.478;-14.277;98.518;"0001-01-01T00:00:02.351+01:00|W1|0.8|0.75|0.03|0.75|0.14;0001-01-01T00:00:02.351+01:00|W2|0.8|-0.41|0.02|-0.41|0.66;0001-01-01T00:00:02.351+01:00|W3|0.2|0.02|0.05|0.02|0.20;0001-01-01T00:00:02.351+01:00|W4|0.6|-0.57|0.11|-0.57|0.24;0001-01-01T00:00:02.351+01:00|W5|0.6|-0.52|0.09|-0.52|0.27;0001-01-01T00:00:02.351+01:00|W6|0.8|-0.67|0.02|-0.67|0.39;0001-01-01T00:00:02.351+01:00|W7|0.2|0.10|0.27|0.10|0.13;0001-01-01T00:00:02.351+01:00|W8|0.8|-0.75|0.04|-0.75|0.02;0001-01-01T00:00:02.351+01:00|W9|0.8|-0.51|0.09|-0.51|0.54;0001-01-01T00:00:02.351+01:00|W10|1.3|-1.11|0.29|-1.11|0.04;0001-01-01T00:00:02.351+01:00|W11|0.4|0.24|0.02|0.24|0.29;0001-01-01T00:00:02.351+01:00|W12|1.5|-1.38|0.38|-1.38|0.09"
6.00;2.99;0001-01-01T00:00:02.4210000+01:00;6.50;-0.04;-0.97;21.6;8.097;4.305;-0.848;1.397;11.470;-13.328;97.074;-14.876;98.207;"0001-01-01T00:00:02.351+01:00|W1|0.8|0.75|0.03|0.75|0.14;0001-01-01T00:00:02.351+01:00|W2|0.8|-0.41|0.02|-0.41|0.66;0001-01-01T00:00:02.351+01:00|W3|0.2|0.02|0.05|0.02|0.20;0001-01-01T00:00:02.351+01:00|W4|0.6|-0.57|0.11|-0.57|0.24;0001-01-01T00:00:02.351+01:00|W5|0.6|-0.52|0.09|-0.52|0.27;0001-01-01T00:00:02.351+01:00|W6|0.8|-0.67|0.02|-0.67|0.39;0001-01-01T00:00:02.351+01:00|W7|0.2|0.10|0.27|0.10|0.13;0001-01-01T00:00:02.351+01:00|W8|0.8|-0.75|0.04|-0.75|0.02;0001-01-01T00:00:02.351+01:00|W9|0.8|-0.51|0.09|-0.51|0.54;0001-01-01T00:00:02.351+01:00|W10|1.3|-1.11|0.29|-1.11|0.04;0001-01-01T00:00:02.351+01:00|W11|0.4|0.24|0.02|0.24|0.29;0001-01-01T00:00:02.351+01:00|W12|1.5|-1.38|0.38|-1.38|0.09"
7.00;3.03;0001-01-01T00:00:02.4590000+01:00;7.53;-0.06;-1.16;27.9;8.423;4.844;1.697;0.052;13.431;-16.301;97.125;-16.400;98.501;"0001-01-01T00:00:02.351+01:00|W1|0.8|0.75|0.03|0.75|0.14;0001-01-01T00:00:02.351+01:00|W2|0.8|-0.41|0.02|-0.41|0.66;0001-01-01T00:00:02.351+01:00|W3|0.2|0.02|0.05|0.02|0.20;0001-01-01T00:00:02.351+01:00|W4|0.6|-0.57|0.11|-0.57|0.24;0001-01-01T00:00:02.351+01:00|W5|0.6|-0.52|0.09|-0.52|0.27;0001-01-01T00:00:02.351+01:00|W6|0.8|-0.67|0.02|-0.67|0.39;0001-01-01T00:00:02.351+01:00|W7|0.2|0.10|0.27|0.10|0.13;0001-01-01T00:00:02.351+01:00|W8|0.8|-0.75|0.04|-0.75|0.02;0001-01-01T00:00:02.351+01:00|W9|0.8|-0.51|0.09|-0.51|0.54;0001-01-01T00:00:02.351+01:00|W10|1.3|-1.11|0.29|-1.11|0.04;0001-01-01T00:00:02.351+01:00|W11|0.4|0.24|0.02|0.24|0.29;0001-01-01T00:00:02.351+01:00|W12|1.5|-1.38|0.38|-1.38|0.09"
8.00;3.08;0001-01-01T00:00:02.4970000+01:00;8.55;-0.07;-1.34;34.3;8.749;5.383;4.241;-1.293;15.390;-19.272;97.177;-17.924;98.819;"0001-01-01T00:00:02.599+01:00|W1|0.8|0.75|0.03|0.75|0.14;0001-01-01T00:00:02.599+01:00|W2|0.8|-0.41|0.02|-0.41|0.66;0001-01-01T00:00:02.599+01:00|W3|0.2|0.02|0.05|0.02|0.20;0001-01-01T00:00:02.599+01:00|W4|0.6|-0.57|0.11|-0.57|0.24;0001-01-01T00:00:02.599+01:00|W5|0.6|-0.52|0.09|-0.52|0.27;0001-01-01T00:00:02.599+01:00|W6|0.8|-0.67|0.02|-0.67|0.39;0001-01-01T00:00:02.599+01:00|W7|0.2|0.10|0.27|0.10|0.13;0001-01-01T00:00:02.599+01:00|W8|0.8|-0.75|0.04|-0.75|0.02;0001-01-01T00:00:02.599+01:00|W9|0.8|-0.51|0.09|-0.51|0.54;0001-01-01T00:00:02.599+01:00|W10|1.3|-1.11|0.29|-1.11|0.04;0001-01-01T00:00:02.599+01:00|W11|0.4|0.24|0.02|0.24|0.29;0001-01-01T00:00:02.599+01:00|W12|1.5|-1.38|0.38|-1.38|0.09"
