Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-93.69;NaN;0001-01-01T00:00:00.1120000+01:00;-81.57;0.00;43.23;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.9|1.88|0.18|1.88|0.41;0001-01-01T00:00:00.000+01:00|W2|1.4|0.51|0.12|0.51|1.24;0001-01-01T00:00:00.000+01:00|W3|1.8|1.72|0.11|1.72|0.51;0001-01-01T00:00:00.000+01:00|W4|1.7|0.93|0.04|0.93|1.22;0001-01-01T00:00:00.000+01:00|W5|2.6|1.95|0.11|1.95|1.74;0001-01-01T00:00:00.000+01:00|W6|3.0|2.96|0.08|2.96|0.07;0001-01-01T00:00:00.000+01:00|W7|1.8|1.15|0.31|1.15|1.39;0001-01-01T00:00:00.000+01:00|W8|1.3|1.21|0.30|1.21|0.46;0001-01-01T00:00:00.000+01:00|W9|1.0|0.92|0.14|0.92|0.20;0001-01-01T00:00:00.000+01:00|W10|0.6|0.42|0.15|0.42|0.17;0001-01-01T00:00:00.000+01:00|W11|0.7|0.58|0.18|0.58|0.04;0001-01-01T00:00:00.000+01:00|W12|0.2|0.04|0.02|0.04|0.18"
0.00;2.93;0001-01-01T00:00:04.3050000+01:00;0.04;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;95.856;-19.502;97.819;"0001-01-01T00:00:04.248+01:00|W1|1.8|1.70|0.07|1.70|0.65;0001-01-01T00:00:04.248+01:00|W2|1.3|0.42|0.05|0.42|1.16;0001-01-01T00:00:04.248+01:00|W3|2.3|2.19|0.42|2.19|0.54;0001-01-01T00:00:04.248+01:00|W4|1.7|0.78|0.01|0.78|1.35;0001-01-01T00:00:04.248+01:00|W5|2.9|1.94|0.13|1.94|2.13;0001-01-01T00:00:04.248+01:00|W6|3.0|2.63|0.22|2.63|1.34;0001-01-01T00:00:04.248+01:00|W7|1.9|1.47|0.08|1.47|1.17;0001-01-01T00:00:04.248+01:00|W8|0.9|0.79|0.20|0.79|0.38;0001-01-01T00:00:04.248+01:00|W9|0.8|0.82|0.00|0.82|0.19;0001-01-01T00:00:04.248+01:00|W10|0.6|0.44|0.06|0.44|0.14;0001-01-01T00:00:04.248+01:00|W11|0.8|0.74|0.04|0.74|0.09;0001-01-01T00:00:04.248+01:00|W12|0.2|0.11|0.02|0.11|0.22"
1.00;2.93;0001-01-01T00:00:04.4820000+01:00;1.34;0.01;-0.16;2.6;-13.217;-11.800;-5.333;-1.849;1.071;-1.558;97.096;-13.778;98.069;"0001-01-01T00:00:04.501+01:00|W1|1.9|1.84|0.17|1.84|0.48;0001-01-01T00:00:04.501+01:00|W2|1.4|0.43|0.01|0.43|1.19;0001-01-01T00:00:04.501+01:00|W3|2.4|2.26|0.46|2.26|0.68;0001-01-01T00:00:04.501+01:00|W4|1.7|0.82|0.04|0.82|1.33;0001-01-01T00:00:04.501+01:00|W5|3.1|2.08|0.29|2.08|2.27;0001-01-01T00:00:04.501+01:00|W6|2.9|2.58|0.30|2.58|1.20;0001-01-01T00:00:04.501+01:00|W7|1.7|1.30|0.12|1.30|1.13;0001-01-01T00:00:04.501+01:00|W8|0.9|0.82|0.08|0.82|0.47;0001-01-01T00:00:04.501+01:00|W9|0.9|0.85|0.03|0.85|0.19;0001-01-01T00:00:04.501+01:00|W10|0.6|0.52|0.09|0.52|0.10;0001-01-01T00:00:04.501+01:00|W11|0.8|0.75|0.06|0.75|0.12;0001-01-01T00:00:04.501+01:00|W12|0.2|0.11|0.03|0.11|0.18"
2.00;2.95;0001-01-01T00:00:04.5220000+01:00;2.39;0.02;-0.28;4.8;-14.118;-11.583;-7.850;-3.740;1.980;-2.943;97.744;-10.559;98.314;"0001-01-01T00:00:04.501+01:00|W1|1.9|1.84|0.17|1.84|0.48;0001-01-01T00:00:04.501+01:00|W2|1.4|0.43|0.01|0.43|1.19;0001-01-01T00:00:04.501+01:00|W3|2.4|2.26|0.46|2.26|0.68;0001-01-01T00:00:04.501+01:00|W4|1.7|0.82|0.04|0.82|1.33;0001-01-01T00:00:04.501+01:00|W5|3.1|2.08|0.29|2.08|2.27;0001-01-01T00:00:04.501+01:00|W6|2.9|2.58|0.30|2.58|1.20;0001-01-01T00:00:04.501+01:00|W7|1.7|1.30|0.12|1.30|1.13;0001-01-01T00:00:04.501+01:00|W8|0.9|0.82|0.08|0.82|0.47;0001-01-01T00:00:04.501+01:00|W9|0.9|0.85|0.03|0.85|0.19;0001-01-01T00:00:04.501+01:00|W10|0.6|0.52|0.09|0.52|0.10;0001-01-01T00:00:04.501+01:00|W11|0.8|0.75|0.06|0.75|0.12;0001-01-01T00:00:04.501+01:00|W12|0.2|0.11|0.03|0.11|0.18"
3.00;2.99;0001-01-01T00:00:04.5600000+01:00;3.43;0.03;-0.40;7.5;-13.773;-10.165;-5.776;-6.704;3.021;-4.683;97.485;-10.912;98.101;"0001-01-01T00:00:04.501+01:00|W1|1.9|1.84|0.17|1.84|0.48;0001-01-01T00:00:04.501+01:00|W2|1.4|0.43|0.01|0.43|1.19;0001-01-01T00:00:04.501+01:00|W3|2.4|2.26|0.46|2.26|0.68;0001-01-01T00:00:04.501+01:00|W4|1.7|0.82|0.04|0.82|1.33;0001-01-01T00:00:04.501+01:00|W5|3.1|2.08|0.29|2.08|2.27;0001-01-01T00:00:04.501+01:00|W6|2.9|2.58|0.30|2.58|1.20;0001-01-01T00:00:04.501+01:00|W7|1.7|1.30|0.12|1.30|1.13;0001-01-01T00:00:04.501+01:00|W8|0.9|0.82|0.08|0.82|0.47;0001-01-01T00:00:04.501+01:00|W9|0.9|0.85|0.03|0.85|0.19;0001-01-01T00:00:04.501+01:00|W10|0.6|0.52|0.09|0.52|0.10;0001-01-01T00:00:04.501+01:00|W11|0.8|0.75|0.06|0.75|0.12;0001-01-01T00:00:04.501+01:00|W12|0.2|0.11|0.03|0.11|0.18"
4.00;3.03;0001-01-01T00:00:04.5980000+01:00;4.46;0.04;-0.54;10.4;-10.909;-7.758;-4.391;-4.598;4.071;-6.435;97.465;-12.910;98.324;"0001-01-01T00:00:04.501+01:00|W1|1.9|1.84|0.17|1.84|0.48;0001-01-01T00:00:04.501+01:00|W2|1.4|0.43|0.01|0.43|1.19;0001-01-01T00:00:04.501+01:00|W3|2.4|2.26|0.46|2.26|0.68;0001-01-01T00:00:04.501+01:00|W4|1.7|0.82|0.04|0.82|1.33;0001-01-01T00:00:04.501+01:00|W5|3.1|2.08|0.29|2.08|2.27;0001-01-01T00:00:04.501+01:00|W6|2.9|2.58|0.30|2.58|1.20;0001-01-01T00:00:04.501+01:00|W7|1.7|1.30|0.12|1.30|1.13;0001-01-01T00:00:04.501+01:00|W8|0.9|0.82|0.08|0.82|0.47;0001-01-01T00:00:04.501+01:00|W9|0.9|0.85|0.03|0.85|0.19;0001-01-01T00:00:04.501+01:00|W10|0.6|0.52|0.09|0.52|0.10;0001-01-01T00:00:04.501+01:00|W11|0.8|0.75|0.06|0.75|0.12;0001-01-01T00:00:04.501+01:00|W12|0.2|0.11|0.03|0.11|0.18"
5.00;3.09;0001-01-01T00:00:04.6360000+01:00;5.50;0.05;-0.68;13.7;-7.941;-5.257;-0.112;-5.208;5.294;-8.489;97.671;-13.716;98.634;"0001-01-01T00:00:04.749+01:00|W1|2.0|1.95|0.25|1.95|0.38;0001-01-01T00:00:04.749+01:00|W2|1.4|0.44|0.02|0.44|1.19;0001-01-01T00:00:04.749+01:00|W3|2.3|2.17|0.40|2.17|0.82;0001-01-01T00:00:04.749+01:00|W4|1.7|0.85|0.02|0.85|1.33;0001-01-01T00:00:04.749+01:00|W5|3.1|2.05|0.23|2.05|2.25;0001-01-01T00:00:04.749+01:00|W6|3.1|2.79|0.09|2.79|1.28;0001-01-01T00:00:04.749+01:00|W7|1.6|1.27|0.19|1.27|1.04;0001-01-01T00:00:04.749+01:00|W8|0.9|0.75|0.09|0.75|0.52;0001-01-01T00:00:04.749+01:00|W9|0.9|0.85|0.04|0.85|0.19;0001-01-01T00:00:04.749+01:00|W10|0.6|0.53|0.06|0.53|0.01;0001-01-01T00:00:04.749+01:00|W11|0.8|0.78|0.08|0.78|0.15;0001-01-01T00:00:04.749+01:00|W12|0.2|0.12|0.03|0.12|0.16"
6.00;3.14;0001-01-01T00:00:04.6740000+01:00;6.53;0.06;-0.83;17.1;-5.032;-2.832;3.298;-6.424;6.644;-10.508;97.888;-14.318;98.933;"0001-01-01T00:00:04.749+01:00|W1|2.0|1.95|0.25|1.95|0.38;0001-01-01T00:00:04.749+01:00|W2|1.4|0.44|0.02|0.44|1.19;0001-01-01T00:00:04.749+01:00|W3|2.3|2.17|0.40|2.17|0.82;0001-01-01T00:00:04.749+01:00|W4|1.7|0.85|0.02|0.85|1.33;0001-01-01T00:00:04.749+01:00|W5|3.1|2.05|0.23|2.05|2.25;0001-01-01T00:00:04.749+01:00|W6|3.1|2.79|0.09|2.79|1.28;0001-01-01T00:00:04.749+01:00|W7|1.6|1.27|0.19|1.27|1.04;0001-01-01T00:00:04.749+01:00|W8|0.9|0.75|0.09|0.75|0.52;0001-01-01T00:00:04.749+01:00|W9|0.9|0.85|0.04|0.85|0.19;0001-01-01T00:00:04.749+01:00|W10|0.6|0.53|0.06|0.53|0.01;0001-01-01T00:00:04.749+01:00|W11|0.8|0.78|0.08|0.78|0.15;0001-01-01T00:00:04.749+01:00|W12|0.2|0.12|0.03|0.12|0.16"
7.00;3.20;0001-01-01T00:00:04.7120000+01:00;7.56;0.07;-1.00;20.2;-2.247;-0.610;2.267;-6.018;8.067;-12.173;97.918;-15.732;99.177;"0001-01-01T00:00:04.749+01:00|W1|2.0|1.95|0.25|1.95|0.38;0001-01-01T00:00:04.749+01:00|W2|1.4|0.44|0.02|0.44|1.19;0001-01-01T00:00:04.749+01:00|W3|2.3|2.17|0.40|2.17|0.82;0001-01-01T00:00:04.749+01:00|W4|1.7|0.85|0.02|0.85|1.33;0001-01-01T00:00:04.749+01:00|W5|3.1|2.05|0.23|2.05|2.25;0001-01-01T00:00:04.749+01:00|W6|3.1|2.79|0.09|2.79|1.28;0001-01-01T00:00:04.749+01:00|W7|1.6|1.27|0.19|1.27|1.04;0001-01-01T00:00:04.749+01:00|W8|0.9|0.75|0.09|0.75|0.52;0001-01-01T00:00:04.749+01:00|W9|0.9|0.85|0.04|0.85|0.19;0001-01-01T00:00:04.749+01:00|W10|0.6|0.53|0.06|0.53|0.01;0001-01-01T00:00:04.749+01:00|W11|0.8|0.78|0.08|0.78|0.15;0001-01-01T00:00:04.749+01:00|W12|0.2|0.12|0.03|0.12|0.16"
8.00;3.27;0001-01-01T00:00:04.7500000+01:00;8.59;0.08;-1.16;23.3;0.537;1.612;1.235;-5.611;9.489;-13.837;97.948;-17.145;99.441;"0001-01-01T00:00:04.749+01:00|W1|2.0|1.95|0.25|1.95|0.38;0001-01-01T00:00:04.749+01:00|W2|1.4|0.44|0.02|0.44|1.19;0001-01-01T00:00:04.749+01:00|W3|2.3|2.17|0.40|2.17|0.82;0001-01-01T00:00:04.749+01:00|W4|1.7|0.85|0.02|0.85|1.33;0001-01-01T00:00:04.749+01:00|W5|3.1|2.05|0.23|2.05|2.25;0001-01-01T00:00:04.749+01:00|W6|3.1|2.79|0.09|2.79|1.28;0001-01-01T00:00:04.749+01:00|W7|1.6|1.27|0.19|1.27|1.04;0001-01-01T00:00:04.749+01:00|W8|0.9|0.75|0.09|0.75|0.52;0001-01-01T00:00:04.749+01:00|W9|0.9|0.85|0.04|0.85|0.19;0001-01-01T00:00:04.749+01:00|W10|0.6|0.53|0.06|0.53|0.01;0001-01-01T00:00:04.749+01:00|W11|0.8|0.78|0.08|0.78|0.15;0001-01-01T00:00:04.749+01:00|W12|0.2|0.12|0.03|0.12|0.16"
