Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-89.15;NaN;0001-01-01T00:00:00.1160000+01:00;-78.25;0.00;40.58;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|1.2|1.22|0.18|1.22|0.09;0001-01-01T00:00:00.000+01:00|W2|0.6|0.32|0.03|0.32|0.45;0001-01-01T00:00:00.000+01:00|W3|0.9|0.81|0.12|0.81|0.01;0001-01-01T00:00:00.000+01:00|W4|0.7|0.16|0.17|0.16|0.59;0001-01-01T00:00:00.000+01:00|W5|1.2|1.00|0.04|1.00|0.62;0001-01-01T00:00:00.000+01:00|W6|0.5|0.42|0.17|0.42|0.33;0001-01-01T00:00:00.000+01:00|W7|1.0|0.91|0.07|0.91|0.47;0001-01-01T00:00:00.000+01:00|W8|0.7|0.62|0.05|0.62|0.20;0001-01-01T00:00:00.000+01:00|W9|0.2|0.19|0.31|0.19|0.10;0001-01-01T00:00:00.000+01:00|W10|0.3|0.23|0.04|0.23|0.09;0001-01-01T00:00:00.000+01:00|W11|1.4|1.25|0.11|1.25|0.63;0001-01-01T00:00:00.000+01:00|W12|1.0|0.80|0.05|0.80|0.40"
0.00;2.93;0001-01-01T00:00:04.0060000+01:00;0.03;0.00;-0.01;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;96.175;-19.567;98.145;"0001-01-01T00:00:03.998+01:00|W1|1.0|1.03|0.30|1.03|0.03;0001-01-01T00:00:03.998+01:00|W2|0.5|0.13|0.05|0.13|0.41;0001-01-01T00:00:03.998+01:00|W3|1.2|1.15|0.09|1.15|0.36;0001-01-01T00:00:03.998+01:00|W4|0.4|0.27|0.13|0.27|0.25;0001-01-01T00:00:03.998+01:00|W5|1.6|1.42|0.27|1.42|0.74;0001-01-01T00:00:03.998+01:00|W6|0.6|0.49|0.10|0.49|0.31;0001-01-01T00:00:03.998+01:00|W7|1.0|0.85|0.10|0.85|0.52;0001-01-01T00:00:03.998+01:00|W8|0.6|0.48|0.05|0.48|0.27;0001-01-01T00:00:03.998+01:00|W9|1.1|1.01|0.35|1.01|0.23;0001-01-01T00:00:03.998+01:00|W10|0.3|0.27|0.04|0.27|0.17;0001-01-01T00:00:03.998+01:00|W11|1.3|1.10|0.07|1.10|0.62;0001-01-01T00:00:03.998+01:00|W12|1.4|0.85|0.34|0.85|1.14"
1.00;2.94;0001-01-01T00:00:04.1410000+01:00;1.35;-0.00;-0.15;3.7;-10.904;-10.801;-5.111;0.515;2.001;-1.746;97.760;-10.379;98.309;"0001-01-01T00:00:04.246+01:00|W1|1.0|1.03|0.30|1.03|0.03;0001-01-01T00:00:04.246+01:00|W2|0.5|0.13|0.05|0.13|0.41;0001-01-01T00:00:04.246+01:00|W3|1.2|1.15|0.09|1.15|0.36;0001-01-01T00:00:04.246+01:00|W4|0.4|0.27|0.13|0.27|0.25;0001-01-01T00:00:04.246+01:00|W5|1.6|1.42|0.27|1.42|0.74;0001-01-01T00:00:04.246+01:00|W6|0.6|0.49|0.10|0.49|0.31;0001-01-01T00:00:04.246+01:00|W7|1.0|0.85|0.10|0.85|0.52;0001-01-01T00:00:04.246+01:00|W8|0.6|0.48|0.05|0.48|0.27;0001-01-01T00:00:04.246+01:00|W9|1.1|1.01|0.35|1.01|0.23;0001-01-01T00:00:04.246+01:00|W10|0.3|0.27|0.06|0.27|0.18;0001-01-01T00:00:04.246+01:00|W11|1.3|1.10|0.07|1.10|0.62;0001-01-01T00:00:04.246+01:00|W12|1.4|0.85|0.34|0.85|1.14"
2.00;2.98;0001-01-01T00:00:04.2290000+01:00;2.39;-0.00;-0.25;6.1;-8.574;-8.011;-4.067;0.398;3.024;-3.127;97.062;-9.705;97.546;"0001-01-01T00:00:04.246+01:00|W1|1.0|1.03|0.30|1.03|0.03;0001-01-01T00:00:04.246+01:00|W2|0.5|0.13|0.05|0.13|0.41;0001-01-01T00:00:04.246+01:00|W3|1.2|1.15|0.09|1.15|0.36;0001-01-01T00:00:04.246+01:00|W4|0.4|0.27|0.13|0.27|0.25;0001-01-01T00:00:04.246+01:00|W5|1.6|1.42|0.27|1.42|0.74;0001-01-01T00:00:04.246+01:00|W6|0.6|0.49|0.10|0.49|0.31;0001-01-01T00:00:04.246+01:00|W7|1.0|0.85|0.10|0.85|0.52;0001-01-01T00:00:04.246+01:00|W8|0.6|0.48|0.05|0.48|0.27;0001-01-01T00:00:04.246+01:00|W9|1.1|1.01|0.35|1.01|0.23;0001-01-01T00:00:04.246+01:00|W10|0.3|0.27|0.06|0.27|0.18;0001-01-01T00:00:04.246+01:00|W11|1.3|1.10|0.07|1.10|0.62;0001-01-01T00:00:04.246+01:00|W12|1.4|0.85|0.34|0.85|1.14"
3.00;3.04;0001-01-01T00:00:04.2670000+01:00;3.43;-0.00;-0.35;8.9;-5.283;-4.041;-3.104;3.376;4.213;-4.751;98.606;-8.991;99.015;"0001-01-01T00:00:04.246+01:00|W1|1.0|1.03|0.30|1.03|0.03;0001-01-01T00:00:04.246+01:00|W2|0.5|0.13|0.05|0.13|0.41;0001-01-01T00:00:04.246+01:00|W3|1.2|1.15|0.09|1.15|0.36;0001-01-01T00:00:04.246+01:00|W4|0.4|0.27|0.13|0.27|0.25;0001-01-01T00:00:04.246+01:00|W5|1.6|1.42|0.27|1.42|0.74;0001-01-01T00:00:04.246+01:00|W6|0.6|0.49|0.10|0.49|0.31;0001-01-01T00:00:04.246+01:00|W7|1.0|0.85|0.10|0.85|0.52;0001-01-01T00:00:04.246+01:00|W8|0.6|0.48|0.05|0.48|0.27;0001-01-01T00:00:04.246+01:00|W9|1.1|1.01|0.35|1.01|0.23;0001-01-01T00:00:04.246+01:00|W10|0.3|0.27|0.06|0.27|0.18;0001-01-01T00:00:04.246+01:00|W11|1.3|1.10|0.07|1.10|0.62;0001-01-01T00:00:04.246+01:00|W12|1.4|0.85|0.34|0.85|1.14"
4.00;3.11;0001-01-01T00:00:04.3050000+01:00;4.48;-0.00;-0.46;12.0;-2.036;0.648;-4.303;4.498;5.697;-6.284;98.527;-11.655;99.214;"0001-01-01T00:00:04.246+01:00|W1|1.0|1.03|0.30|1.03|0.03;0001-01-01T00:00:04.246+01:00|W2|0.5|0.13|0.05|0.13|0.41;0001-01-01T00:00:04.246+01:00|W3|1.2|1.15|0.09|1.15|0.36;0001-01-01T00:00:04.246+01:00|W4|0.4|0.27|0.13|0.27|0.25;0001-01-01T00:00:04.246+01:00|W5|1.6|1.42|0.27|1.42|0.74;0001-01-01T00:00:04.246+01:00|W6|0.6|0.49|0.10|0.49|0.31;0001-01-01T00:00:04.246+01:00|W7|1.0|0.85|0.10|0.85|0.52;0001-01-01T00:00:04.246+01:00|W8|0.6|0.48|0.05|0.48|0.27;0001-01-01T00:00:04.246+01:00|W9|1.1|1.01|0.35|1.01|0.23;0001-01-01T00:00:04.246+01:00|W10|0.3|0.27|0.06|0.27|0.18;0001-01-01T00:00:04.246+01:00|W11|1.3|1.10|0.07|1.10|0.62;0001-01-01T00:00:04.246+01:00|W12|1.4|0.85|0.34|0.85|1.14"
5.00;3.17;0001-01-01T00:00:04.3430000+01:00;5.52;0.00;-0.60;14.8;-0.442;3.739;-2.362;4.128;7.236;-7.631;98.398;-13.293;99.292;"0001-01-01T00:00:04.246+01:00|W1|1.0|1.03|0.30|1.03|0.03;0001-01-01T00:00:04.246+01:00|W2|0.5|0.13|0.05|0.13|0.41;0001-01-01T00:00:04.246+01:00|W3|1.2|1.15|0.09|1.15|0.36;0001-01-01T00:00:04.246+01:00|W4|0.4|0.27|0.13|0.27|0.25;0001-01-01T00:00:04.246+01:00|W5|1.6|1.42|0.27|1.42|0.74;0001-01-01T00:00:04.246+01:00|W6|0.6|0.49|0.10|0.49|0.31;0001-01-01T00:00:04.246+01:00|W7|1.0|0.85|0.10|0.85|0.52;0001-01-01T00:00:04.246+01:00|W8|0.6|0.48|0.05|0.48|0.27;0001-01-01T00:00:04.246+01:00|W9|1.1|1.01|0.35|1.01|0.23;0001-01-01T00:00:04.246+01:00|W10|0.3|0.27|0.06|0.27|0.18;0001-01-01T00:00:04.246+01:00|W11|1.3|1.10|0.07|1.10|0.62;0001-01-01T00:00:04.246+01:00|W12|1.4|0.85|0.34|0.85|1.14"
6.00;3.24;0001-01-01T00:00:04.3810000+01:00;6.55;0.01;-0.74;17.7;0.556;6.253;0.710;3.220;8.795;-8.911;98.251;-14.562;99.325;"0001-01-01T00:00:04.503+01:00|W1|1.1|1.09|0.22|1.09|0.08;0001-01-01T00:00:04.503+01:00|W2|0.5|0.15|0.03|0.15|0.41;0001-01-01T00:00:04.503+01:00|W3|1.2|1.15|0.05|1.15|0.32;0001-01-01T00:00:04.503+01:00|W4|0.3|0.22|0.16|0.22|0.20;0001-01-01T00:00:04.503+01:00|W5|1.9|1.59|0.50|1.59|0.99;0001-01-01T00:00:04.503+01:00|W6|0.6|0.50|0.13|0.50|0.35;0001-01-01T00:00:04.503+01:00|W7|1.0|0.90|0.13|0.90|0.49;0001-01-01T00:00:04.503+01:00|W8|0.6|0.48|0.03|0.48|0.29;0001-01-01T00:00:04.503+01:00|W9|1.1|1.07|0.36|1.07|0.23;0001-01-01T00:00:04.503+01:00|W10|0.4|0.28|0.07|0.28|0.18;0001-01-01T00:00:04.503+01:00|W11|1.3|1.11|0.08|1.11|0.58;0001-01-01T00:00:04.503+01:00|W12|1.4|0.75|0.28|0.75|1.18"
7.00;3.31;0001-01-01T00:00:04.4190000+01:00;7.59;0.01;-0.88;20.4;1.345;8.517;3.480;2.304;10.373;-10.148;98.106;-15.859;99.380;"0001-01-01T00:00:04.503+01:00|W1|1.1|1.09|0.22|1.09|0.08;0001-01-01T00:00:04.503+01:00|W2|0.5|0.15|0.03|0.15|0.41;0001-01-01T00:00:04.503+01:00|W3|1.2|1.15|0.05|1.15|0.32;0001-01-01T00:00:04.503+01:00|W4|0.3|0.22|0.16|0.22|0.20;0001-01-01T00:00:04.503+01:00|W5|1.9|1.59|0.50|1.59|0.99;0001-01-01T00:00:04.503+01:00|W6|0.6|0.50|0.13|0.50|0.35;0001-01-01T00:00:04.503+01:00|W7|1.0|0.90|0.13|0.90|0.49;0001-01-01T00:00:04.503+01:00|W8|0.6|0.48|0.03|0.48|0.29;0001-01-01T00:00:04.503+01:00|W9|1.1|1.07|0.36|1.07|0.23;0001-01-01T00:00:04.503+01:00|W10|0.4|0.28|0.07|0.28|0.18;0001-01-01T00:00:04.503+01:00|W11|1.3|1.11|0.08|1.11|0.58;0001-01-01T00:00:04.503+01:00|W12|1.4|0.75|0.28|0.75|1.18"
8.00;3.37;0001-01-01T00:00:04.4570000+01:00;8.62;0.02;-1.06;23.1;0.401;8.720;3.766;1.326;12.113;-11.039;97.974;-17.380;99.504;"0001-01-01T00:00:04.503+01:00|W1|1.1|1.09|0.22|1.09|0.08;0001-01-01T00:00:04.503+01:00|W2|0.5|0.15|0.03|0.15|0.41;0001-01-01T00:00:04.503+01:00|W3|1.2|1.15|0.05|1.15|0.32;0001-01-01T00:00:04.503+01:00|W4|0.3|0.22|0.16|0.22|0.20;0001-01-01T00:00:04.503+01:00|W5|1.9|1.59|0.50|1.59|0.99;0001-01-01T00:00:04.503+01:00|W6|0.6|0.50|0.13|0.50|0.35;0001-01-01T00:00:04.503+01:00|W7|1.0|0.90|0.13|0.90|0.49;0001-01-01T00:00:04.503+01:00|W8|0.6|0.48|0.03|0.48|0.29;0001-01-01T00:00:04.503+01:00|W9|1.1|1.07|0.36|1.07|0.23;0001-01-01T00:00:04.503+01:00|W10|0.4|0.28|0.07|0.28|0.18;0001-01-01T00:00:04.503+01:00|W11|1.3|1.11|0.08|1.11|0.58;0001-01-01T00:00:04.503+01:00|W12|1.4|0.75|0.28|0.75|1.18"
