Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
-93.74;NaN;0001-01-01T00:00:00.0530000+01:00;-81.73;0.00;43.35;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.000;0.000;0.000;"0001-01-01T00:00:00.000+01:00|W1|0.9|0.07|0.06|0.07|0.83;0001-01-01T00:00:00.000+01:00|W2|0.9|0.90|0.09|0.90|0.08;0001-01-01T00:00:00.000+01:00|W3|1.8|1.50|0.03|1.50|0.89;0001-01-01T00:00:00.000+01:00|W4|1.7|1.03|0.05|1.03|1.41;0001-01-01T00:00:00.000+01:00|W5|1.7|1.19|0.14|1.19|1.14;0001-01-01T00:00:00.000+01:00|W6|1.5|0.44|0.20|0.44|1.36;0001-01-01T00:00:00.000+01:00|W7|0.9|0.58|0.33|0.58|0.70;0001-01-01T00:00:00.000+01:00|W8|1.9|-0.61|0.24|-0.61|1.78;0001-01-01T00:00:00.000+01:00|W9|1.3|-1.11|0.29|-1.11|0.67;0001-01-01T00:00:00.000+01:00|W10|1.8|-1.43|0.17|-1.43|1.12;0001-01-01T00:00:00.000+01:00|W11|1.3|-0.13|0.10|-0.13|1.26;0001-01-01T00:00:00.000+01:00|W12|1.8|-1.64|0.37|-1.64|0.70"
0.00;2.93;0001-01-01T00:00:04.1900000+01:00;0.02;0.00;-0.00;0.0;-11.500;-11.500;0.000;0.000;0.000;0.000;99.152;-20.173;101.183;"0001-01-01T00:00:04.254+01:00|W1|0.5|0.29|0.15|0.29|0.41;0001-01-01T00:00:04.254+01:00|W2|1.4|1.35|0.26|1.35|0.13;0001-01-01T00:00:04.254+01:00|W3|1.7|1.47|0.10|1.47|0.68;0001-01-01T00:00:04.254+01:00|W4|1.6|0.96|0.03|0.96|1.30;0001-01-01T00:00:04.254+01:00|W5|1.9|0.67|0.13|0.67|1.76;0001-01-01T00:00:04.254+01:00|W6|1.8|1.08|0.09|1.08|1.49;0001-01-01T00:00:04.254+01:00|W7|0.8|-0.32|0.01|-0.32|0.70;0001-01-01T00:00:04.254+01:00|W8|1.7|-0.35|0.16|-0.35|1.56;0001-01-01T00:00:04.254+01:00|W9|2.0|-1.81|0.47|-1.81|0.88;0001-01-01T00:00:04.254+01:00|W10|1.5|-1.25|0.24|-1.25|0.80;0001-01-01T00:00:04.254+01:00|W11|1.3|-0.29|0.07|-0.29|1.22;0001-01-01T00:00:04.254+01:00|W12|1.8|-1.20|0.14|-1.20|1.19"
1.00;2.91;0001-01-01T00:00:04.3620000+01:00;1.34;0.01;-0.18;4.6;-12.153;-10.955;-8.570;0.346;1.055;-3.615;100.972;-9.319;101.402;"0001-01-01T00:00:04.254+01:00|W1|0.5|0.29|0.15|0.29|0.41;0001-01-01T00:00:04.254+01:00|W2|1.4|1.35|0.26|1.35|0.13;0001-01-01T00:00:04.254+01:00|W3|1.7|1.47|0.10|1.47|0.68;0001-01-01T00:00:04.254+01:00|W4|1.6|0.96|0.03|0.96|1.30;0001-01-01T00:00:04.254+01:00|W5|1.9|0.67|0.13|0.67|1.76;0001-01-01T00:00:04.254+01:00|W6|1.8|1.08|0.09|1.08|1.49;0001-01-01T00:00:04.254+01:00|W7|0.8|-0.32|0.01|-0.32|0.70;0001-01-01T00:00:04.254+01:00|W8|1.7|-0.35|0.16|-0.35|1.56;0001-01-01T00:00:04.254+01:00|W9|2.0|-1.81|0.47|-1.81|0.88;0001-01-01T00:00:04.254+01:00|W10|1.5|-1.25|0.24|-1.25|0.80;0001-01-01T00:00:04.254+01:00|W11|1.3|-0.29|0.07|-0.29|1.22;0001-01-01T00:00:04.254+01:00|W12|1.8|-1.20|0.14|-1.20|1.19"
2.00;2.95;0001-01-01T00:00:04.4000000+01:00;2.39;0.01;-0.28;6.8;-10.923;-9.119;-7.722;-2.796;1.956;-4.910;98.949;-10.204;99.477;"0001-01-01T00:00:04.502+01:00|W1|0.5|0.29|0.15|0.29|0.41;0001-01-01T00:00:04.502+01:00|W2|1.3|1.33|0.22|1.33|0.05;0001-01-01T00:00:04.502+01:00|W3|1.7|1.52|0.02|1.52|0.72;0001-01-01T00:00:04.502+01:00|W4|1.7|0.96|0.04|0.96|1.39;0001-01-01T00:00:04.502+01:00|W5|1.9|0.67|0.13|0.67|1.76;0001-01-01T00:00:04.502+01:00|W6|1.8|1.08|0.09|1.08|1.49;0001-01-01T00:00:04.502+01:00|W7|0.8|-0.32|0.01|-0.32|0.70;0001-01-01T00:00:04.502+01:00|W8|1.7|-0.35|0.16|-0.35|1.56;0001-01-01T00:00:04.502+01:00|W9|2.0|-1.81|0.47|-1.81|0.88;0001-01-01T00:00:04.502+01:00|W10|1.5|-1.25|0.24|-1.25|0.80;0001-01-01T00:00:04.502+01:00|W11|1.3|-0.29|0.07|-0.29|1.22;0001-01-01T00:00:04.502+01:00|W12|1.8|-1.18|0.13|-1.18|1.23"
3.00;3.00;0001-01-01T00:00:04.4370000+01:00;3.43;0.03;-0.39;9.6;-7.492;-5.492;-6.750;-1.543;3.164;-6.532;99.405;-11.046;100.020;"0001-01-01T00:00:04.502+01:00|W1|0.5|0.29|0.15|0.29|0.41;0001-01-01T00:00:04.502+01:00|W2|1.3|1.33|0.22|1.33|0.05;0001-01-01T00:00:04.502+01:00|W3|1.7|1.52|0.02|1.52|0.72;0001-01-01T00:00:04.502+01:00|W4|1.7|0.96|0.04|0.96|1.39;0001-01-01T00:00:04.502+01:00|W5|1.9|0.67|0.13|0.67|1.76;0001-01-01T00:00:04.502+01:00|W6|1.8|1.08|0.09|1.08|1.49;0001-01-01T00:00:04.502+01:00|W7|0.8|-0.32|0.01|-0.32|0.70;0001-01-01T00:00:04.502+01:00|W8|1.7|-0.35|0.16|-0.35|1.56;0001-01-01T00:00:04.502+01:00|W9|2.0|-1.81|0.47|-1.81|0.88;0001-01-01T00:00:04.502+01:00|W10|1.5|-1.25|0.24|-1.25|0.80;0001-01-01T00:00:04.502+01:00|W11|1.3|-0.29|0.07|-0.29|1.22;0001-01-01T00:00:04.502+01:00|W12|1.8|-1.18|0.13|-1.18|1.23"
4.00;3.08;0001-01-01T00:00:04.4750000+01:00;4.47;0.04;-0.49;12.5;-3.976;-1.794;-5.773;-0.121;4.385;-8.168;99.957;-11.886;100.665;"0001-01-01T00:00:04.502+01:00|W1|0.5|0.29|0.15|0.29|0.41;0001-01-01T00:00:04.502+01:00|W2|1.3|1.33|0.22|1.33|0.05;0001-01-01T00:00:04.502+01:00|W3|1.7|1.52|0.02|1.52|0.72;0001-01-01T00:00:04.502+01:00|W4|1.7|0.96|0.04|0.96|1.39;0001-01-01T00:00:04.502+01:00|W5|1.9|0.67|0.13|0.67|1.76;0001-01-01T00:00:04.502+01:00|W6|1.8|1.08|0.09|1.08|1.49;0001-01-01T00:00:04.502+01:00|W7|0.8|-0.32|0.01|-0.32|0.70;0001-01-01T00:00:04.502+01:00|W8|1.7|-0.35|0.16|-0.35|1.56;0001-01-01T00:00:04.502+01:00|W9|2.0|-1.81|0.47|-1.81|0.88;0001-01-01T00:00:04.502+01:00|W10|1.5|-1.25|0.24|-1.25|0.80;0001-01-01T00:00:04.502+01:00|W11|1.3|-0.29|0.07|-0.29|1.22;0001-01-01T00:00:04.502+01:00|W12|1.8|-1.18|0.13|-1.18|1.23"
5.00;3.15;0001-01-01T00:00:04.5120000+01:00;5.51;0.05;-0.61;15.5;-0.694;1.420;-4.588;0.805;5.680;-9.792;100.071;-12.791;100.889;"0001-01-01T00:00:04.502+01:00|W1|0.5|0.29|0.15|0.29|0.41;0001-01-01T00:00:04.502+01:00|W2|1.3|1.33|0.22|1.33|0.05;0001-01-01T00:00:04.502+01:00|W3|1.7|1.52|0.02|1.52|0.72;0001-01-01T00:00:04.502+01:00|W4|1.7|0.96|0.04|0.96|1.39;0001-01-01T00:00:04.502+01:00|W5|1.9|0.67|0.13|0.67|1.76;0001-01-01T00:00:04.502+01:00|W6|1.8|1.08|0.09|1.08|1.49;0001-01-01T00:00:04.502+01:00|W7|0.8|-0.32|0.01|-0.32|0.70;0001-01-01T00:00:04.502+01:00|W8|1.7|-0.35|0.16|-0.35|1.56;0001-01-01T00:00:04.502+01:00|W9|2.0|-1.81|0.47|-1.81|0.88;0001-01-01T00:00:04.502+01:00|W10|1.5|-1.25|0.24|-1.25|0.80;0001-01-01T00:00:04.502+01:00|W11|1.3|-0.29|0.07|-0.29|1.22;0001-01-01T00:00:04.502+01:00|W12|1.8|-1.18|0.13|-1.18|1.23"
6.00;3.22;0001-01-01T00:00:04.5490000+01:00;6.55;0.06;-0.75;18.5;2.026;3.476;-2.905;0.542;7.149;-11.386;99.141;-13.852;100.107;"0001-01-01T00:00:04.502+01:00|W1|0.5|0.29|0.15|0.29|0.41;0001-01-01T00:00:04.502+01:00|W2|1.3|1.33|0.22|1.33|0.05;0001-01-01T00:00:04.502+01:00|W3|1.7|1.52|0.02|1.52|0.72;0001-01-01T00:00:04.502+01:00|W4|1.7|0.96|0.04|0.96|1.39;0001-01-01T00:00:04.502+01:00|W5|1.9|0.67|0.13|0.67|1.76;0001-01-01T00:00:04.502+01:00|W6|1.8|1.08|0.09|1.08|1.49;0001-01-01T00:00:04.502+01:00|W7|0.8|-0.32|0.01|-0.32|0.70;0001-01-01T00:00:04.502+01:00|W8|1.7|-0.35|0.16|-0.35|1.56;0001-01-01T00:00:04.502+01:00|W9|2.0|-1.81|0.47|-1.81|0.88;0001-01-01T00:00:04.502+01:00|W10|1.5|-1.25|0.24|-1.25|0.80;0001-01-01T00:00:04.502+01:00|W11|1.3|-0.29|0.07|-0.29|1.22;0001-01-01T00:00:04.502+01:00|W12|1.8|-1.18|0.13|-1.18|1.23"
7.00;3.31;0001-01-01T00:00:04.5870000+01:00;7.58;0.07;-0.89;20.7;4.687;5.408;-1.025;-4.245;8.496;-12.283;99.269;-14.231;100.285;"0001-01-01T00:00:04.502+01:00|W1|0.5|0.29|0.15|0.29|0.41;0001-01-01T00:00:04.502+01:00|W2|1.3|1.33|0.22|1.33|0.05;0001-01-01T00:00:04.502+01:00|W3|1.7|1.52|0.02|1.52|0.72;0001-01-01T00:00:04.502+01:00|W4|1.7|0.96|0.04|0.96|1.39;0001-01-01T00:00:04.502+01:00|W5|1.9|0.67|0.13|0.67|1.76;0001-01-01T00:00:04.502+01:00|W6|1.8|1.08|0.09|1.08|1.49;0001-01-01T00:00:04.502+01:00|W7|0.8|-0.32|0.01|-0.32|0.70;0001-01-01T00:00:04.502+01:00|W8|1.7|-0.35|0.16|-0.35|1.56;0001-01-01T00:00:04.502+01:00|W9|2.0|-1.81|0.47|-1.81|0.88;0001-01-01T00:00:04.502+01:00|W10|1.5|-1.25|0.24|-1.25|0.80;0001-01-01T00:00:04.502+01:00|W11|1.3|-0.29|0.07|-0.29|1.22;0001-01-01T00:00:04.502+01:00|W12|1.8|-1.18|0.13|-1.18|1.23"
8.00;3.39;0001-01-01T00:00:04.6240000+01:00;8.62;0.07;-1.05;22.8;6.223;6.140;1.342;-7.881;9.839;-13.121;99.491;-16.173;100.798;"0001-01-01T00:00:04.502+01:00|W1|0.5|0.29|0.15|0.29|0.41;0001-01-01T00:00:04.502+01:00|W2|1.3|1.33|0.22|1.33|0.05;0001-01-01T00:00:04.502+01:00|W3|1.7|1.52|0.02|1.52|0.72;0001-01-01T00:00:04.502+01:00|W4|1.7|0.96|0.04|0.96|1.39;0001-01-01T00:00:04.502+01:00|W5|1.9|0.67|0.13|0.67|1.76;0001-01-01T00:00:04.502+01:00|W6|1.8|1.08|0.09|1.08|1.49;0001-01-01T00:00:04.502+01:00|W7|0.8|-0.32|0.01|-0.32|0.70;0001-01-01T00:00:04.502+01:00|W8|1.7|-0.35|0.16|-0.35|1.56;0001-01-01T00:00:04.502+01:00|W9|2.0|-1.81|0.47|-1.81|0.88;0001-01-01T00:00:04.502+01:00|W10|1.5|-1.25|0.24|-1.25|0.80;0001-01-01T00:00:04.502+01:00|W11|1.3|-0.29|0.07|-0.29|1.22;0001-01-01T00:00:04.502+01:00|W12|1.8|-1.18|0.13|-1.18|1.23"
