Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
9.00;3.22;0001-01-01T00:00:04.4870000+01:00;9.59;-0.13;-1.46;25.0;NaN;1.085;NaN;-3.476;NaN;-10.476;96.104;-19.387;98.058;"0001-01-01T00:00:04.592+01:00|W1|1.1|0.91|0.10|0.91|0.37;0001-01-01T00:00:04.592+01:00|W2|1.0|0.52|0.01|0.52|0.83;0001-01-01T00:00:04.592+01:00|W3|1.2|0.97|0.06|0.97|0.01;0001-01-01T00:00:04.592+01:00|W4|0.9|0.22|0.01|0.22|0.77;0001-01-01T00:00:04.592+01:00|W5|1.5|1.24|0.44|1.24|0.78;0001-01-01T00:00:04.592+01:00|W6|1.4|1.33|0.15|1.33|0.05;0001-01-01T00:00:04.592+01:00|W7|0.7|-0.18|0.30|-0.18|0.67;0001-01-01T00:00:04.592+01:00|W8|1.0|-0.15|0.03|-0.15|0.94;0001-01-01T00:00:04.592+01:00|W9|1.1|-0.38|0.26|-0.38|0.87;0001-01-01T00:00:04.592+01:00|W10|0.3|0.00|0.07|0.00|0.15;0001-01-01T00:00:04.592+01:00|W11|0.6|-0.45|0.00|-0.45|0.40;0001-01-01T00:00:04.592+01:00|W12|0.4|-0.26|0.17|-0.26|0.28"
10.00;3.27;0001-01-01T00:00:04.5250000+01:00;10.61;-0.15;-1.67;26.6;NaN;1.173;NaN;-3.333;NaN;-10.851;96.108;-20.402;98.266;"0001-01-01T00:00:04.592+01:00|W1|1.1|0.91|0.10|0.91|0.37;0001-01-01T00:00:04.592+01:00|W2|1.0|0.52|0.01|0.52|0.83;0001-01-01T00:00:04.592+01:00|W3|1.2|0.97|0.06|0.97|0.01;0001-01-01T00:00:04.592+01:00|W4|0.9|0.22|0.01|0.22|0.77;0001-01-01T00:00:04.592+01:00|W5|1.5|1.24|0.44|1.24|0.78;0001-01-01T00:00:04.592+01:00|W6|1.4|1.33|0.15|1.33|0.05;0001-01-01T00:00:04.592+01:00|W7|0.7|-0.18|0.30|-0.18|0.67;0001-01-01T00:00:04.592+01:00|W8|1.0|-0.15|0.03|-0.15|0.94;0001-01-01T00:00:04.592+01:00|W9|1.1|-0.38|0.26|-0.38|0.87;0001-01-01T00:00:04.592+01:00|W10|0.3|0.00|0.07|0.00|0.15;0001-01-01T00:00:04.592+01:00|W11|0.6|-0.45|0.00|-0.45|0.40;0001-01-01T00:00:04.592+01:00|W12|0.4|-0.26|0.17|-0.26|0.28"
11.00;3.32;0001-01-01T00:00:04.5630000+01:00;11.62;-0.16;-1.89;27.8;NaN;1.152;NaN;-3.570;NaN;-11.186;96.114;-21.258;98.454;"0001-01-01T00:00:04.592+01:00|W1|1.1|0.91|0.10|0.91|0.37;0001-01-01T00:00:04.592+01:00|W2|1.0|0.52|0.01|0.52|0.83;0001-01-01T00:00:04.592+01:00|W3|1.2|0.97|0.06|0.97|0.01;0001-01-01T00:00:04.592+01:00|W4|0.9|0.22|0.01|0.22|0.77;0001-01-01T00:00:04.592+01:00|W5|1.5|1.24|0.44|1.24|0.78;0001-01-01T00:00:04.592+01:00|W6|1.4|1.33|0.15|1.33|0.05;0001-01-01T00:00:04.592+01:00|W7|0.7|-0.18|0.30|-0.18|0.67;0001-01-01T00:00:04.592+01:00|W8|1.0|-0.15|0.03|-0.15|0.94;0001-01-01T00:00:04.592+01:00|W9|1.1|-0.38|0.26|-0.38|0.87;0001-01-01T00:00:04.592+01:00|W10|0.3|0.00|0.07|0.00|0.15;0001-01-01T00:00:04.592+01:00|W11|0.6|-0.45|0.00|-0.45|0.40;0001-01-01T00:00:04.592+01:00|W12|0.4|-0.26|0.17|-0.26|0.28"
12.00;3.38;0001-01-01T00:00:04.6010000+01:00;12.63;-0.19;-2.11;28.5;NaN;1.638;NaN;-7.940;NaN;-11.465;96.066;-22.437;98.671;"0001-01-01T00:00:04.592+01:00|W1|1.1|0.91|0.10|0.91|0.37;0001-01-01T00:00:04.592+01:00|W2|1.0|0.52|0.01|0.52|0.83;0001-01-01T00:00:04.592+01:00|W3|1.2|0.97|0.06|0.97|0.01;0001-01-01T00:00:04.592+01:00|W4|0.9|0.22|0.01|0.22|0.77;0001-01-01T00:00:04.592+01:00|W5|1.5|1.24|0.44|1.24|0.78;0001-01-01T00:00:04.592+01:00|W6|1.4|1.33|0.15|1.33|0.05;0001-01-01T00:00:04.592+01:00|W7|0.7|-0.18|0.30|-0.18|0.67;0001-01-01T00:00:04.592+01:00|W8|1.0|-0.15|0.03|-0.15|0.94;0001-01-01T00:00:04.592+01:00|W9|1.1|-0.38|0.26|-0.38|0.87;0001-01-01T00:00:04.592+01:00|W10|0.3|0.00|0.07|0.00|0.15;0001-01-01T00:00:04.592+01:00|W11|0.6|-0.45|0.00|-0.45|0.40;0001-01-01T00:00:04.592+01:00|W12|0.4|-0.26|0.17|-0.26|0.28"
13.00;3.44;0001-01-01T00:00:04.6380000+01:00;13.64;-0.21;-2.36;29.1;NaN;1.367;NaN;-7.219;NaN;-11.766;96.098;-23.366;98.916;"0001-01-01T00:00:04.592+01:00|W1|1.1|0.91|0.10|0.91|0.37;0001-01-01T00:00:04.592+01:00|W2|1.0|0.52|0.01|0.52|0.83;0001-01-01T00:00:04.592+01:00|W3|1.2|0.97|0.06|0.97|0.01;0001-01-01T00:00:04.592+01:00|W4|0.9|0.22|0.01|0.22|0.77;0001-01-01T00:00:04.592+01:00|W5|1.5|1.24|0.44|1.24|0.78;0001-01-01T00:00:04.592+01:00|W6|1.4|1.33|0.15|1.33|0.05;0001-01-01T00:00:04.592+01:00|W7|0.7|-0.18|0.30|-0.18|0.67;0001-01-01T00:00:04.592+01:00|W8|1.0|-0.15|0.03|-0.15|0.94;0001-01-01T00:00:04.592+01:00|W9|1.1|-0.38|0.26|-0.38|0.87;0001-01-01T00:00:04.592+01:00|W10|0.3|0.00|0.07|0.00|0.15;0001-01-01T00:00:04.592+01:00|W11|0.6|-0.45|0.00|-0.45|0.40;0001-01-01T00:00:04.592+01:00|W12|0.4|-0.26|0.17|-0.26|0.28"
14.00;3.50;0001-01-01T00:00:04.6760000+01:00;14.64;-0.23;-2.62;29.2;NaN;1.369;NaN;-8.080;NaN;-11.967;96.044;-24.178;99.059;"0001-01-01T00:00:04.592+01:00|W1|1.1|0.91|0.10|0.91|0.37;0001-01-01T00:00:04.592+01:00|W2|1.0|0.52|0.01|0.52|0.83;0001-01-01T00:00:04.592+01:00|W3|1.2|0.97|0.06|0.97|0.01;0001-01-01T00:00:04.592+01:00|W4|0.9|0.22|0.01|0.22|0.77;0001-01-01T00:00:04.592+01:00|W5|1.5|1.24|0.44|1.24|0.78;0001-01-01T00:00:04.592+01:00|W6|1.4|1.33|0.15|1.33|0.05;0001-01-01T00:00:04.592+01:00|W7|0.7|-0.18|0.30|-0.18|0.67;0001-01-01T00:00:04.592+01:00|W8|1.0|-0.15|0.03|-0.15|0.94;0001-01-01T00:00:04.592+01:00|W9|1.1|-0.38|0.26|-0.38|0.87;0001-01-01T00:00:04.592+01:00|W10|0.3|0.00|0.07|0.00|0.15;0001-01-01T00:00:04.592+01:00|W11|0.6|-0.45|0.00|-0.45|0.40;0001-01-01T00:00:04.592+01:00|W12|0.4|-0.26|0.17|-0.26|0.28"
15.00;3.56;0001-01-01T00:00:04.7130000+01:00;15.64;-0.25;-2.88;29.3;NaN;1.496;NaN;-9.669;NaN;-12.124;95.950;-24.935;99.157;"0001-01-01T00:00:04.592+01:00|W1|1.1|0.91|0.10|0.91|0.37;0001-01-01T00:00:04.592+01:00|W2|1.0|0.52|0.01|0.52|0.83;0001-01-01T00:00:04.592+01:00|W3|1.2|0.97|0.06|0.97|0.01;0001-01-01T00:00:04.592+01:00|W4|0.9|0.22|0.01|0.22|0.77;0001-01-01T00:00:04.592+01:00|W5|1.5|1.24|0.44|1.24|0.78;0001-01-01T00:00:04.592+01:00|W6|1.4|1.33|0.15|1.33|0.05;0001-01-01T00:00:04.592+01:00|W7|0.7|-0.18|0.30|-0.18|0.67;0001-01-01T00:00:04.592+01:00|W8|1.0|-0.15|0.03|-0.15|0.94;0001-01-01T00:00:04.592+01:00|W9|1.1|-0.38|0.26|-0.38|0.87;0001-01-01T00:00:04.592+01:00|W10|0.3|0.00|0.07|0.00|0.15;0001-01-01T00:00:04.592+01:00|W11|0.6|-0.45|0.00|-0.45|0.40;0001-01-01T00:00:04.592+01:00|W12|0.4|-0.26|0.17|-0.26|0.28"
16.00;3.62;0001-01-01T00:00:04.7510000+01:00;16.64;-0.27;-3.14;29.4;NaN;1.624;NaN;-11.259;NaN;-12.281;95.856;-25.692;99.261;"0001-01-01T00:00:04.844+01:00|W1|1.2|0.88|0.03|0.88|0.57;0001-01-01T00:00:04.844+01:00|W2|1.0|0.51|0.01|0.51|0.84;0001-01-01T00:00:04.844+01:00|W3|1.3|1.05|0.14|1.05|0.05;0001-01-01T00:00:04.844+01:00|W4|0.9|0.30|0.02|0.30|0.73;0001-01-01T00:00:04.844+01:00|W5|1.7|1.41|0.52|1.41|0.85;0001-01-01T00:00:04.844+01:00|W6|1.4|1.33|0.14|1.33|0.05;0001-01-01T00:00:04.844+01:00|W7|0.7|-0.18|0.30|-0.18|0.67;0001-01-01T00:00:04.844+01:00|W8|1.1|-0.13|0.09|-0.13|1.07;0001-01-01T00:00:04.844+01:00|W9|1.1|-0.32|0.22|-0.32|0.81;0001-01-01T00:00:04.844+01:00|W10|0.3|0.00|0.04|0.00|0.13;0001-01-01T00:00:04.844+01:00|W11|0.6|-0.53|0.04|-0.53|0.18;0001-01-01T00:00:04.844+01:00|W12|0.4|-0.22|0.18|-0.22|0.31"
17.00;3.69;0001-01-01T00:00:04.7880000+01:00;17.64;-0.29;-3.40;29.5;NaN;1.751;NaN;-12.848;NaN;-12.438;95.763;-26.449;99.370;"0001-01-01T00:00:04.844+01:00|W1|1.2|0.88|0.03|0.88|0.57;0001-01-01T00:00:04.844+01:00|W2|1.0|0.51|0.01|0.51|0.84;0001-01-01T00:00:04.844+01:00|W3|1.3|1.05|0.14|1.05|0.05;0001-01-01T00:00:04.844+01:00|W4|0.9|0.30|0.02|0.30|0.73;0001-01-01T00:00:04.844+01:00|W5|1.7|1.41|0.52|1.41|0.85;0001-01-01T00:00:04.844+01:00|W6|1.4|1.33|0.14|1.33|0.05;0001-01-01T00:00:04.844+01:00|W7|0.7|-0.18|0.30|-0.18|0.67;0001-01-01T00:00:04.844+01:00|W8|1.1|-0.13|0.09|-0.13|1.07;0001-01-01T00:00:04.844+01:00|W9|1.1|-0.32|0.22|-0.32|0.81;0001-01-01T00:00:04.844+01:00|W10|0.3|0.00|0.04|0.00|0.13;0001-01-01T00:00:04.844+01:00|W11|0.6|-0.53|0.04|-0.53|0.18;0001-01-01T00:00:04.844+01:00|W12|0.4|-0.22|0.18|-0.22|0.31"
18.00;3.75;0001-01-01T00:00:04.8260000+01:00;18.63;-0.31;-3.68;29.5;NaN;1.786;NaN;-14.151;NaN;-12.383;95.719;-27.315;99.563;"0001-01-01T00:00:04.844+01:00|W1|1.2|0.88|0.03|0.88|0.57;0001-01-01T00:00:04.844+01:00|W2|1.0|0.51|0.01|0.51|0.84;0001-01-01T00:00:04.844+01:00|W3|1.3|1.05|0.14|1.05|0.05;0001-01-01T00:00:04.844+01:00|W4|0.9|0.30|0.02|0.30|0.73;0001-01-01T00:00:04.844+01:00|W5|1.7|1.41|0.52|1.41|0.85;0001-01-01T00:00:04.844+01:00|W6|1.4|1.33|0.14|1.33|0.05;0001-01-01T00:00:04.844+01:00|W7|0.7|-0.18|0.30|-0.18|0.67;0001-01-01T00:00:04.844+01:00|W8|1.1|-0.13|0.09|-0.13|1.07;0001-01-01T00:00:04.844+01:00|W9|1.1|-0.32|0.22|-0.32|0.81;0001-01-01T00:00:04.844+01:00|W10|0.3|0.00|0.04|0.00|0.13;0001-01-01T00:00:04.844+01:00|W11|0.6|-0.53|0.04|-0.53|0.18;0001-01-01T00:00:04.844+01:00|W12|0.4|-0.22|0.18|-0.22|0.31"
19.00;3.81;0001-01-01T00:00:04.8630000+01:00;19.62;-0.34;-3.97;29.4;NaN;1.779;NaN;-15.327;NaN;-12.236;95.698;-28.230;99.797;"0001-01-01T00:00:04.844+01:00|W1|1.2|0.88|0.03|0.88|0.57;0001-01-01T00:00:04.844+01:00|W2|1.0|0.51|0.01|0.51|0.84;0001-01-01T00:00:04.844+01:00|W3|1.3|1.05|0.14|1.05|0.05;0001-01-01T00:00:04.844+01:00|W4|0.9|0.30|0.02|0.30|0.73;0001-01-01T00:00:04.844+01:00|W5|1.7|1.41|0.52|1.41|0.85;0001-01-01T00:00:04.844+01:00|W6|1.4|1.33|0.14|1.33|0.05;0001-01-01T00:00:04.844+01:00|W7|0.7|-0.18|0.30|-0.18|0.67;0001-01-01T00:00:04.844+01:00|W8|1.1|-0.13|0.09|-0.13|1.07;0001-01-01T00:00:04.844+01:00|W9|1.1|-0.32|0.22|-0.32|0.81;0001-01-01T00:00:04.844+01:00|W10|0.3|0.00|0.04|0.00|0.13;0001-01-01T00:00:04.844+01:00|W11|0.6|-0.53|0.04|-0.53|0.18;0001-01-01T00:00:04.844+01:00|W12|0.4|-0.22|0.18|-0.22|0.31"
20.00;3.87;0001-01-01T00:00:04.9000000+01:00;20.60;-0.36;-4.27;29.3;NaN;1.772;NaN;-16.502;NaN;-12.089;95.676;-29.145;100.039;"0001-01-01T00:00:04.844+01:00|W1|1.2|0.88|0.03|0.88|0.57;0001-01-01T00:00:04.844+01:00|W2|1.0|0.51|0.01|0.51|0.84;0001-01-01T00:00:04.844+01:00|W3|1.3|1.05|0.14|1.05|0.05;0001-01-01T00:00:04.844+01:00|W4|0.9|0.30|0.02|0.30|0.73;0001-01-01T00:00:04.844+01:00|W5|1.7|1.41|0.52|1.41|0.85;0001-01-01T00:00:04.844+01:00|W6|1.4|1.33|0.14|1.33|0.05;0001-01-01T00:00:04.844+01:00|W7|0.7|-0.18|0.30|-0.18|0.67;0001-01-01T00:00:04.844+01:00|W8|1.1|-0.13|0.09|-0.13|1.07;0001-01-01T00:00:04.844+01:00|W9|1.1|-0.32|0.22|-0.32|0.81;0001-01-01T00:00:04.844+01:00|W10|0.3|0.00|0.04|0.00|0.13;0001-01-01T00:00:04.844+01:00|W11|0.6|-0.53|0.04|-0.53|0.18;0001-01-01T00:00:04.844+01:00|W12|0.4|-0.22|0.18|-0.22|0.31"
