Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
9.00;3.20;0001-01-01T00:00:04.7070000+01:00;9.59;-0.06;-1.47;28.8;2.524;4.170;11.880;2.607;19.485;-11.971;101.853;-20.493;103.895;"0001-01-01T00:00:04.596+01:00|W1|1.4|-0.36|0.07|-0.36|1.34;0001-01-01T00:00:04.596+01:00|W2|0.9|-0.02|0.19|-0.02|0.25;0001-01-01T00:00:04.596+01:00|W3|0.9|-0.22|0.01|-0.22|0.88;0001-01-01T00:00:04.596+01:00|W4|1.5|-0.18|0.14|-0.18|1.33;0001-01-01T00:00:04.596+01:00|W5|0.7|-0.14|0.10|-0.14|0.68;0001-01-01T00:00:04.596+01:00|W6|0.8|-0.24|0.54|-0.24|0.71;0001-01-01T00:00:04.596+01:00|W7|2.0|0.13|0.04|0.13|1.98;0001-01-01T00:00:04.596+01:00|W8|1.2|-0.37|0.22|-0.37|1.12;0001-01-01T00:00:04.596+01:00|W9|1.3|-1.13|0.27|-1.13|0.51;0001-01-01T00:00:04.596+01:00|W10|0.5|-0.51|0.39|-0.51|0.15;0001-01-01T00:00:04.596+01:00|W11|1.5|-0.67|0.08|-0.67|1.29;0001-01-01T00:00:04.596+01:00|W12|1.2|-1.11|0.05|-1.11|0.26"
10.00;3.26;0001-01-01T00:00:04.7430000+01:00;10.61;-0.04;-1.68;34.7;2.790;3.563;16.387;0.667;21.647;-13.519;101.770;-21.151;103.945;"0001-01-01T00:00:04.850+01:00|W1|1.4|-0.39|0.08|-0.39|1.35;0001-01-01T00:00:04.850+01:00|W2|1.0|-0.03|0.22|-0.03|0.13;0001-01-01T00:00:04.850+01:00|W3|0.9|-0.20|0.00|-0.20|0.89;0001-01-01T00:00:04.850+01:00|W4|1.4|-0.16|0.09|-0.16|1.33;0001-01-01T00:00:04.850+01:00|W5|0.7|-0.21|0.08|-0.21|0.66;0001-01-01T00:00:04.850+01:00|W6|0.8|-0.25|0.51|-0.25|0.71;0001-01-01T00:00:04.850+01:00|W7|2.0|0.12|0.06|0.12|1.94;0001-01-01T00:00:04.850+01:00|W8|1.2|-0.28|0.22|-0.28|1.18;0001-01-01T00:00:04.850+01:00|W9|1.3|-1.20|0.24|-1.20|0.35;0001-01-01T00:00:04.850+01:00|W10|0.5|-0.45|0.40|-0.45|0.15;0001-01-01T00:00:04.850+01:00|W11|1.4|-0.65|0.11|-0.65|1.26;0001-01-01T00:00:04.850+01:00|W12|1.1|-0.99|0.14|-0.99|0.27"
11.00;3.31;0001-01-01T00:00:04.7790000+01:00;11.62;-0.06;-1.90;36.8;3.701;2.857;19.069;-1.212;22.558;-14.805;101.545;-22.242;103.953;"0001-01-01T00:00:04.850+01:00|W1|1.4|-0.39|0.08|-0.39|1.35;0001-01-01T00:00:04.850+01:00|W2|1.0|-0.03|0.22|-0.03|0.13;0001-01-01T00:00:04.850+01:00|W3|0.9|-0.20|0.00|-0.20|0.89;0001-01-01T00:00:04.850+01:00|W4|1.4|-0.16|0.09|-0.16|1.33;0001-01-01T00:00:04.850+01:00|W5|0.7|-0.21|0.08|-0.21|0.66;0001-01-01T00:00:04.850+01:00|W6|0.8|-0.25|0.51|-0.25|0.71;0001-01-01T00:00:04.850+01:00|W7|2.0|0.12|0.06|0.12|1.94;0001-01-01T00:00:04.850+01:00|W8|1.2|-0.28|0.22|-0.28|1.18;0001-01-01T00:00:04.850+01:00|W9|1.3|-1.20|0.24|-1.20|0.35;0001-01-01T00:00:04.850+01:00|W10|0.5|-0.45|0.40|-0.45|0.15;0001-01-01T00:00:04.850+01:00|W11|1.4|-0.65|0.11|-0.65|1.26;0001-01-01T00:00:04.850+01:00|W12|1.1|-0.99|0.14|-0.99|0.27"
12.00;3.38;0001-01-01T00:00:04.8150000+01:00;12.63;-0.05;-2.12;38.0;4.754;2.473;21.313;-3.092;23.175;-15.880;101.403;-22.903;103.958;"0001-01-01T00:00:04.850+01:00|W1|1.4|-0.39|0.08|-0.39|1.35;0001-01-01T00:00:04.850+01:00|W2|1.0|-0.03|0.22|-0.03|0.13;0001-01-01T00:00:04.850+01:00|W3|0.9|-0.20|0.00|-0.20|0.89;0001-01-01T00:00:04.850+01:00|W4|1.4|-0.16|0.09|-0.16|1.33;0001-01-01T00:00:04.850+01:00|W5|0.7|-0.21|0.08|-0.21|0.66;0001-01-01T00:00:04.850+01:00|W6|0.8|-0.25|0.51|-0.25|0.71;0001-01-01T00:00:04.850+01:00|W7|2.0|0.12|0.06|0.12|1.94;0001-01-01T00:00:04.850+01:00|W8|1.2|-0.28|0.22|-0.28|1.18;0001-01-01T00:00:04.850+01:00|W9|1.3|-1.20|0.24|-1.20|0.35;0001-01-01T00:00:04.850+01:00|W10|0.5|-0.45|0.40|-0.45|0.15;0001-01-01T00:00:04.850+01:00|W11|1.4|-0.65|0.11|-0.65|1.26;0001-01-01T00:00:04.850+01:00|W12|1.1|-0.99|0.14|-0.99|0.27"
13.00;3.46;0001-01-01T00:00:04.8510000+01:00;13.65;0.00;-2.34;39.2;5.800;2.552;23.539;-4.991;23.771;-16.752;101.416;-22.876;103.969;"0001-01-01T00:00:04.850+01:00|W1|1.4|-0.39|0.08|-0.39|1.35;0001-01-01T00:00:04.850+01:00|W2|1.0|-0.03|0.22|-0.03|0.13;0001-01-01T00:00:04.850+01:00|W3|0.9|-0.20|0.00|-0.20|0.89;0001-01-01T00:00:04.850+01:00|W4|1.4|-0.16|0.09|-0.16|1.33;0001-01-01T00:00:04.850+01:00|W5|0.7|-0.21|0.08|-0.21|0.66;0001-01-01T00:00:04.850+01:00|W6|0.8|-0.25|0.51|-0.25|0.71;0001-01-01T00:00:04.850+01:00|W7|2.0|0.12|0.06|0.12|1.94;0001-01-01T00:00:04.850+01:00|W8|1.2|-0.28|0.22|-0.28|1.18;0001-01-01T00:00:04.850+01:00|W9|1.3|-1.20|0.24|-1.20|0.35;0001-01-01T00:00:04.850+01:00|W10|0.5|-0.45|0.40|-0.45|0.15;0001-01-01T00:00:04.850+01:00|W11|1.4|-0.65|0.11|-0.65|1.26;0001-01-01T00:00:04.850+01:00|W12|1.1|-0.99|0.14|-0.99|0.27"
14.00;3.52;0001-01-01T00:00:04.8870000+01:00;14.65;-0.04;-2.59;40.5;7.035;2.633;26.021;-6.924;23.384;-17.639;101.527;-24.463;104.433;"0001-01-01T00:00:04.850+01:00|W1|1.4|-0.39|0.08|-0.39|1.35;0001-01-01T00:00:04.850+01:00|W2|1.0|-0.03|0.22|-0.03|0.13;0001-01-01T00:00:04.850+01:00|W3|0.9|-0.20|0.00|-0.20|0.89;0001-01-01T00:00:04.850+01:00|W4|1.4|-0.16|0.09|-0.16|1.33;0001-01-01T00:00:04.850+01:00|W5|0.7|-0.21|0.08|-0.21|0.66;0001-01-01T00:00:04.850+01:00|W6|0.8|-0.25|0.51|-0.25|0.71;0001-01-01T00:00:04.850+01:00|W7|2.0|0.12|0.06|0.12|1.94;0001-01-01T00:00:04.850+01:00|W8|1.2|-0.28|0.22|-0.28|1.18;0001-01-01T00:00:04.850+01:00|W9|1.3|-1.20|0.24|-1.20|0.35;0001-01-01T00:00:04.850+01:00|W10|0.5|-0.45|0.40|-0.45|0.15;0001-01-01T00:00:04.850+01:00|W11|1.4|-0.65|0.11|-0.65|1.26;0001-01-01T00:00:04.850+01:00|W12|1.1|-0.99|0.14|-0.99|0.27"
15.00;3.59;0001-01-01T00:00:04.9220000+01:00;15.65;-0.06;-2.83;41.1;7.924;2.911;27.637;-8.652;22.850;-18.395;101.526;-25.358;104.646;"0001-01-01T00:00:04.850+01:00|W1|1.4|-0.39|0.08|-0.39|1.35;0001-01-01T00:00:04.850+01:00|W2|1.0|-0.03|0.22|-0.03|0.13;0001-01-01T00:00:04.850+01:00|W3|0.9|-0.20|0.00|-0.20|0.89;0001-01-01T00:00:04.850+01:00|W4|1.4|-0.16|0.09|-0.16|1.33;0001-01-01T00:00:04.850+01:00|W5|0.7|-0.21|0.08|-0.21|0.66;0001-01-01T00:00:04.850+01:00|W6|0.8|-0.25|0.51|-0.25|0.71;0001-01-01T00:00:04.850+01:00|W7|2.0|0.12|0.06|0.12|1.94;0001-01-01T00:00:04.850+01:00|W8|1.2|-0.28|0.22|-0.28|1.18;0001-01-01T00:00:04.850+01:00|W9|1.3|-1.20|0.24|-1.20|0.35;0001-01-01T00:00:04.850+01:00|W10|0.5|-0.45|0.40|-0.45|0.15;0001-01-01T00:00:04.850+01:00|W11|1.4|-0.65|0.11|-0.65|1.26;0001-01-01T00:00:04.850+01:00|W12|1.1|-0.99|0.14|-0.99|0.27"
16.00;3.67;0001-01-01T00:00:04.9580000+01:00;16.66;-0.06;-3.09;40.9;8.583;3.356;28.813;-10.062;22.145;-18.995;101.455;-26.006;104.736;"0001-01-01T00:00:04.850+01:00|W1|1.4|-0.39|0.08|-0.39|1.35;0001-01-01T00:00:04.850+01:00|W2|1.0|-0.03|0.22|-0.03|0.13;0001-01-01T00:00:04.850+01:00|W3|0.9|-0.20|0.00|-0.20|0.89;0001-01-01T00:00:04.850+01:00|W4|1.4|-0.16|0.09|-0.16|1.33;0001-01-01T00:00:04.850+01:00|W5|0.7|-0.21|0.08|-0.21|0.66;0001-01-01T00:00:04.850+01:00|W6|0.8|-0.25|0.51|-0.25|0.71;0001-01-01T00:00:04.850+01:00|W7|2.0|0.12|0.06|0.12|1.94;0001-01-01T00:00:04.850+01:00|W8|1.2|-0.28|0.22|-0.28|1.18;0001-01-01T00:00:04.850+01:00|W9|1.3|-1.20|0.24|-1.20|0.35;0001-01-01T00:00:04.850+01:00|W10|0.5|-0.45|0.40|-0.45|0.15;0001-01-01T00:00:04.850+01:00|W11|1.4|-0.65|0.11|-0.65|1.26;0001-01-01T00:00:04.850+01:00|W12|1.1|-0.99|0.14|-0.99|0.27"
17.00;3.74;0001-01-01T00:00:04.9930000+01:00;17.66;-0.06;-3.35;40.2;9.144;3.983;30.230;-10.783;21.148;-19.319;101.364;-27.212;104.953;"0001-01-01T00:00:05.097+01:00|W1|1.4|-0.40|0.08|-0.40|1.35;0001-01-01T00:00:05.097+01:00|W2|1.1|-0.08|0.30|-0.08|0.00;0001-01-01T00:00:05.097+01:00|W3|0.9|-0.17|0.00|-0.17|0.89;0001-01-01T00:00:05.097+01:00|W4|1.4|-0.13|0.03|-0.13|1.29;0001-01-01T00:00:05.097+01:00|W5|0.7|-0.27|0.05|-0.27|0.66;0001-01-01T00:00:05.097+01:00|W6|0.8|-0.25|0.48|-0.25|0.73;0001-01-01T00:00:05.097+01:00|W7|1.8|0.12|0.18|0.12|1.79;0001-01-01T00:00:05.097+01:00|W8|1.2|-0.28|0.22|-0.28|1.18;0001-01-01T00:00:05.097+01:00|W9|1.3|-1.26|0.19|-1.26|0.34;0001-01-01T00:00:05.097+01:00|W10|0.6|-0.53|0.32|-0.53|0.13;0001-01-01T00:00:05.097+01:00|W11|1.4|-0.68|0.12|-0.68|1.24;0001-01-01T00:00:05.097+01:00|W12|1.1|-0.96|0.14|-0.96|0.27"
18.00;3.81;0001-01-01T00:00:05.0290000+01:00;18.65;-0.07;-3.62;39.4;9.100;4.384;30.382;-12.305;20.297;-19.390;101.231;-27.977;105.027;"0001-01-01T00:00:05.097+01:00|W1|1.4|-0.40|0.08|-0.40|1.35;0001-01-01T00:00:05.097+01:00|W2|1.1|-0.08|0.30|-0.08|0.00;0001-01-01T00:00:05.097+01:00|W3|0.9|-0.17|0.00|-0.17|0.89;0001-01-01T00:00:05.097+01:00|W4|1.4|-0.13|0.03|-0.13|1.29;0001-01-01T00:00:05.097+01:00|W5|0.7|-0.27|0.05|-0.27|0.66;0001-01-01T00:00:05.097+01:00|W6|0.8|-0.25|0.48|-0.25|0.73;0001-01-01T00:00:05.097+01:00|W7|1.8|0.12|0.18|0.12|1.79;0001-01-01T00:00:05.097+01:00|W8|1.2|-0.28|0.22|-0.28|1.18;0001-01-01T00:00:05.097+01:00|W9|1.3|-1.26|0.19|-1.26|0.34;0001-01-01T00:00:05.097+01:00|W10|0.6|-0.53|0.32|-0.53|0.13;0001-01-01T00:00:05.097+01:00|W11|1.4|-0.68|0.12|-0.68|1.24;0001-01-01T00:00:05.097+01:00|W12|1.1|-0.96|0.14|-0.96|0.27"
19.00;3.89;0001-01-01T00:00:05.0640000+01:00;19.64;-0.07;-3.90;38.4;8.967;4.733;30.915;-13.941;19.436;-19.270;101.131;-28.732;105.133;"0001-01-01T00:00:05.097+01:00|W1|1.4|-0.40|0.08|-0.40|1.35;0001-01-01T00:00:05.097+01:00|W2|1.1|-0.08|0.30|-0.08|0.00;0001-01-01T00:00:05.097+01:00|W3|0.9|-0.17|0.00|-0.17|0.89;0001-01-01T00:00:05.097+01:00|W4|1.4|-0.13|0.03|-0.13|1.29;0001-01-01T00:00:05.097+01:00|W5|0.7|-0.27|0.05|-0.27|0.66;0001-01-01T00:00:05.097+01:00|W6|0.8|-0.25|0.48|-0.25|0.73;0001-01-01T00:00:05.097+01:00|W7|1.8|0.12|0.18|0.12|1.79;0001-01-01T00:00:05.097+01:00|W8|1.2|-0.28|0.22|-0.28|1.18;0001-01-01T00:00:05.097+01:00|W9|1.3|-1.26|0.19|-1.26|0.34;0001-01-01T00:00:05.097+01:00|W10|0.6|-0.53|0.32|-0.53|0.13;0001-01-01T00:00:05.097+01:00|W11|1.4|-0.68|0.12|-0.68|1.24;0001-01-01T00:00:05.097+01:00|W12|1.1|-0.96|0.14|-0.96|0.27"
20.00;3.97;0001-01-01T00:00:05.0990000+01:00;20.63;-0.08;-4.18;37.2;8.909;5.080;32.448;-15.475;18.507;-18.948;101.091;-29.621;105.341;"0001-01-01T00:00:05.097+01:00|W1|1.4|-0.40|0.08|-0.40|1.35;0001-01-01T00:00:05.097+01:00|W2|1.1|-0.08|0.30|-0.08|0.00;0001-01-01T00:00:05.097+01:00|W3|0.9|-0.17|0.00|-0.17|0.89;0001-01-01T00:00:05.097+01:00|W4|1.4|-0.13|0.03|-0.13|1.29;0001-01-01T00:00:05.097+01:00|W5|0.7|-0.27|0.05|-0.27|0.66;0001-01-01T00:00:05.097+01:00|W6|0.8|-0.25|0.48|-0.25|0.73;0001-01-01T00:00:05.097+01:00|W7|1.8|0.12|0.18|0.12|1.79;0001-01-01T00:00:05.097+01:00|W8|1.2|-0.28|0.22|-0.28|1.18;0001-01-01T00:00:05.097+01:00|W9|1.3|-1.26|0.19|-1.26|0.34;0001-01-01T00:00:05.097+01:00|W10|0.6|-0.53|0.32|-0.53|0.13;0001-01-01T00:00:05.097+01:00|W11|1.4|-0.68|0.12|-0.68|1.24;0001-01-01T00:00:05.097+01:00|W12|1.1|-0.96|0.14|-0.96|0.27"
