Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
9.00;3.34;0001-01-01T00:00:04.7030000+01:00;9.62;0.24;-1.34;0.0;4.782;NaN;10.515;NaN;10.737;NaN;100.976;-19.485;102.875;"0001-01-01T00:00:04.750+01:00|W1|1.3|0.22|0.13|0.22|1.27;0001-01-01T00:00:04.750+01:00|W2|0.6|0.09|0.07|0.09|0.62;0001-01-01T00:00:04.750+01:00|W3|0.7|-0.25|0.04|-0.25|0.41;0001-01-01T00:00:04.750+01:00|W4|0.7|0.40|0.08|0.40|0.49;0001-01-01T00:00:04.750+01:00|W5|0.3|-0.03|0.01|-0.03|0.09;0001-01-01T00:00:04.750+01:00|W6|1.1|-0.20|0.01|-0.20|1.08;0001-01-01T00:00:04.750+01:00|W7|1.7|0.13|0.50|0.13|1.70;0001-01-01T00:00:04.750+01:00|W8|1.4|-0.24|0.03|-0.24|1.37;0001-01-01T00:00:04.750+01:00|W9|1.0|-0.75|0.17|-0.75|0.57;0001-01-01T00:00:04.750+01:00|W10|1.4|-0.85|0.09|-0.85|1.14;0001-01-01T00:00:04.750+01:00|W11|0.9|-0.69|0.09|-0.69|0.59;0001-01-01T00:00:04.750+01:00|W12|2.5|-2.23|0.47|-2.23|0.63"
10.00;3.42;0001-01-01T00:00:04.7400000+01:00;10.64;0.27;-1.53;0.0;4.216;NaN;13.808;NaN;11.948;NaN;100.968;-20.478;103.052;"0001-01-01T00:00:04.750+01:00|W1|1.3|0.22|0.13|0.22|1.27;0001-01-01T00:00:04.750+01:00|W2|0.6|0.09|0.07|0.09|0.62;0001-01-01T00:00:04.750+01:00|W3|0.7|-0.25|0.04|-0.25|0.41;0001-01-01T00:00:04.750+01:00|W4|0.7|0.40|0.08|0.40|0.49;0001-01-01T00:00:04.750+01:00|W5|0.3|-0.03|0.01|-0.03|0.09;0001-01-01T00:00:04.750+01:00|W6|1.1|-0.20|0.01|-0.20|1.08;0001-01-01T00:00:04.750+01:00|W7|1.7|0.13|0.50|0.13|1.70;0001-01-01T00:00:04.750+01:00|W8|1.4|-0.24|0.03|-0.24|1.37;0001-01-01T00:00:04.750+01:00|W9|1.0|-0.75|0.17|-0.75|0.57;0001-01-01T00:00:04.750+01:00|W10|1.4|-0.85|0.09|-0.85|1.14;0001-01-01T00:00:04.750+01:00|W11|0.9|-0.69|0.09|-0.69|0.59;0001-01-01T00:00:04.750+01:00|W12|2.5|-2.23|0.47|-2.23|0.63"
11.00;3.49;0001-01-01T00:00:04.7760000+01:00;11.66;0.29;-1.73;0.0;3.636;NaN;15.629;NaN;12.942;NaN;100.976;-20.819;103.120;"0001-01-01T00:00:04.750+01:00|W1|1.3|0.22|0.13|0.22|1.27;0001-01-01T00:00:04.750+01:00|W2|0.6|0.09|0.07|0.09|0.62;0001-01-01T00:00:04.750+01:00|W3|0.7|-0.25|0.04|-0.25|0.41;0001-01-01T00:00:04.750+01:00|W4|0.7|0.40|0.08|0.40|0.49;0001-01-01T00:00:04.750+01:00|W5|0.3|-0.03|0.01|-0.03|0.09;0001-01-01T00:00:04.750+01:00|W6|1.1|-0.20|0.01|-0.20|1.08;0001-01-01T00:00:04.750+01:00|W7|1.7|0.13|0.50|0.13|1.70;0001-01-01T00:00:04.750+01:00|W8|1.4|-0.24|0.03|-0.24|1.37;0001-01-01T00:00:04.750+01:00|W9|1.0|-0.75|0.17|-0.75|0.57;0001-01-01T00:00:04.750+01:00|W10|1.4|-0.85|0.09|-0.85|1.14;0001-01-01T00:00:04.750+01:00|W11|0.9|-0.69|0.09|-0.69|0.59;0001-01-01T00:00:04.750+01:00|W12|2.5|-2.23|0.47|-2.23|0.63"
12.00;3.56;0001-01-01T00:00:04.8120000+01:00;12.68;0.31;-1.95;0.0;3.254;NaN;16.828;NaN;13.644;NaN;100.999;-21.067;103.187;"0001-01-01T00:00:04.750+01:00|W1|1.3|0.22|0.13|0.22|1.27;0001-01-01T00:00:04.750+01:00|W2|0.6|0.09|0.07|0.09|0.62;0001-01-01T00:00:04.750+01:00|W3|0.7|-0.25|0.04|-0.25|0.41;0001-01-01T00:00:04.750+01:00|W4|0.7|0.40|0.08|0.40|0.49;0001-01-01T00:00:04.750+01:00|W5|0.3|-0.03|0.01|-0.03|0.09;0001-01-01T00:00:04.750+01:00|W6|1.1|-0.20|0.01|-0.20|1.08;0001-01-01T00:00:04.750+01:00|W7|1.7|0.13|0.50|0.13|1.70;0001-01-01T00:00:04.750+01:00|W8|1.4|-0.24|0.03|-0.24|1.37;0001-01-01T00:00:04.750+01:00|W9|1.0|-0.75|0.17|-0.75|0.57;0001-01-01T00:00:04.750+01:00|W10|1.4|-0.85|0.09|-0.85|1.14;0001-01-01T00:00:04.750+01:00|W11|0.9|-0.69|0.09|-0.69|0.59;0001-01-01T00:00:04.750+01:00|W12|2.5|-2.23|0.47|-2.23|0.63"
13.00;3.65;0001-01-01T00:00:04.8480000+01:00;13.69;0.33;-2.17;0.0;3.581;NaN;19.207;NaN;13.830;NaN;101.043;-22.461;103.519;"0001-01-01T00:00:04.750+01:00|W1|1.3|0.22|0.13|0.22|1.27;0001-01-01T00:00:04.750+01:00|W2|0.6|0.09|0.07|0.09|0.62;0001-01-01T00:00:04.750+01:00|W3|0.7|-0.25|0.04|-0.25|0.41;0001-01-01T00:00:04.750+01:00|W4|0.7|0.40|0.08|0.40|0.49;0001-01-01T00:00:04.750+01:00|W5|0.3|-0.03|0.01|-0.03|0.09;0001-01-01T00:00:04.750+01:00|W6|1.1|-0.20|0.01|-0.20|1.08;0001-01-01T00:00:04.750+01:00|W7|1.7|0.13|0.50|0.13|1.70;0001-01-01T00:00:04.750+01:00|W8|1.4|-0.24|0.03|-0.24|1.37;0001-01-01T00:00:04.750+01:00|W9|1.0|-0.75|0.17|-0.75|0.57;0001-01-01T00:00:04.750+01:00|W10|1.4|-0.85|0.09|-0.85|1.14;0001-01-01T00:00:04.750+01:00|W11|0.9|-0.69|0.09|-0.69|0.59;0001-01-01T00:00:04.750+01:00|W12|2.5|-2.23|0.47|-2.23|0.63"
14.00;3.73;0001-01-01T00:00:04.8840000+01:00;14.71;0.34;-2.39;0.0;3.855;NaN;19.209;NaN;14.020;NaN;100.847;-23.030;103.449;"0001-01-01T00:00:04.997+01:00|W1|1.3|0.13|0.14|0.13|1.27;0001-01-01T00:00:04.997+01:00|W2|0.6|0.09|0.10|0.09|0.59;0001-01-01T00:00:04.997+01:00|W3|0.5|-0.20|0.21|-0.20|0.35;0001-01-01T00:00:04.997+01:00|W4|0.7|0.40|0.08|0.40|0.49;0001-01-01T00:00:04.997+01:00|W5|0.3|-0.03|0.01|-0.03|0.09;0001-01-01T00:00:04.997+01:00|W6|1.1|-0.20|0.01|-0.20|1.08;0001-01-01T00:00:04.997+01:00|W7|1.7|0.13|0.50|0.13|1.70;0001-01-01T00:00:04.997+01:00|W8|1.4|-0.24|0.03|-0.24|1.37;0001-01-01T00:00:04.997+01:00|W9|1.0|-0.75|0.17|-0.75|0.57;0001-01-01T00:00:04.997+01:00|W10|1.5|-0.80|0.01|-0.80|1.28;0001-01-01T00:00:04.997+01:00|W11|0.9|-0.69|0.09|-0.69|0.59;0001-01-01T00:00:04.997+01:00|W12|2.5|-2.18|0.41|-2.18|0.75"
15.00;3.81;0001-01-01T00:00:04.9200000+01:00;15.72;0.35;-2.63;0.0;4.169;NaN;19.121;NaN;14.066;NaN;100.711;-23.681;103.463;"0001-01-01T00:00:04.997+01:00|W1|1.3|0.13|0.14|0.13|1.27;0001-01-01T00:00:04.997+01:00|W2|0.6|0.09|0.10|0.09|0.59;0001-01-01T00:00:04.997+01:00|W3|0.5|-0.20|0.21|-0.20|0.35;0001-01-01T00:00:04.997+01:00|W4|0.7|0.40|0.08|0.40|0.49;0001-01-01T00:00:04.997+01:00|W5|0.3|-0.03|0.01|-0.03|0.09;0001-01-01T00:00:04.997+01:00|W6|1.1|-0.20|0.01|-0.20|1.08;0001-01-01T00:00:04.997+01:00|W7|1.7|0.13|0.50|0.13|1.70;0001-01-01T00:00:04.997+01:00|W8|1.4|-0.24|0.03|-0.24|1.37;0001-01-01T00:00:04.997+01:00|W9|1.0|-0.75|0.17|-0.75|0.57;0001-01-01T00:00:04.997+01:00|W10|1.5|-0.80|0.01|-0.80|1.28;0001-01-01T00:00:04.997+01:00|W11|0.9|-0.69|0.09|-0.69|0.59;0001-01-01T00:00:04.997+01:00|W12|2.5|-2.18|0.41|-2.18|0.75"
16.00;3.89;0001-01-01T00:00:04.9560000+01:00;16.72;0.36;-2.88;0.0;4.546;NaN;19.473;NaN;13.937;NaN;100.703;-24.618;103.674;"0001-01-01T00:00:04.997+01:00|W1|1.3|0.13|0.14|0.13|1.27;0001-01-01T00:00:04.997+01:00|W2|0.6|0.09|0.10|0.09|0.59;0001-01-01T00:00:04.997+01:00|W3|0.5|-0.20|0.21|-0.20|0.35;0001-01-01T00:00:04.997+01:00|W4|0.7|0.40|0.08|0.40|0.49;0001-01-01T00:00:04.997+01:00|W5|0.3|-0.03|0.01|-0.03|0.09;0001-01-01T00:00:04.997+01:00|W6|1.1|-0.20|0.01|-0.20|1.08;0001-01-01T00:00:04.997+01:00|W7|1.7|0.13|0.50|0.13|1.70;0001-01-01T00:00:04.997+01:00|W8|1.4|-0.24|0.03|-0.24|1.37;0001-01-01T00:00:04.997+01:00|W9|1.0|-0.75|0.17|-0.75|0.57;0001-01-01T00:00:04.997+01:00|W10|1.5|-0.80|0.01|-0.80|1.28;0001-01-01T00:00:04.997+01:00|W11|0.9|-0.69|0.09|-0.69|0.59;0001-01-01T00:00:04.997+01:00|W12|2.5|-2.18|0.41|-2.18|0.75"
17.00;3.99;0001-01-01T00:00:04.9920000+01:00;17.73;0.37;-3.13;0.0;4.922;NaN;19.823;NaN;13.809;NaN;100.695;-25.555;103.893;"0001-01-01T00:00:04.997+01:00|W1|1.3|0.13|0.14|0.13|1.27;0001-01-01T00:00:04.997+01:00|W2|0.6|0.09|0.10|0.09|0.59;0001-01-01T00:00:04.997+01:00|W3|0.5|-0.20|0.21|-0.20|0.35;0001-01-01T00:00:04.997+01:00|W4|0.7|0.40|0.08|0.40|0.49;0001-01-01T00:00:04.997+01:00|W5|0.3|-0.03|0.01|-0.03|0.09;0001-01-01T00:00:04.997+01:00|W6|1.1|-0.20|0.01|-0.20|1.08;0001-01-01T00:00:04.997+01:00|W7|1.7|0.13|0.50|0.13|1.70;0001-01-01T00:00:04.997+01:00|W8|1.4|-0.24|0.03|-0.24|1.37;0001-01-01T00:00:04.997+01:00|W9|1.0|-0.75|0.17|-0.75|0.57;0001-01-01T00:00:04.997+01:00|W10|1.5|-0.80|0.01|-0.80|1.28;0001-01-01T00:00:04.997+01:00|W11|0.9|-0.69|0.09|-0.69|0.59;0001-01-01T00:00:04.997+01:00|W12|2.5|-2.18|0.41|-2.18|0.75"
18.00;4.08;0001-01-01T00:00:05.0280000+01:00;18.73;0.38;-3.39;0.0;5.325;NaN;20.755;NaN;13.538;NaN;100.652;-26.375;104.057;"0001-01-01T00:00:04.997+01:00|W1|1.3|0.13|0.14|0.13|1.27;0001-01-01T00:00:04.997+01:00|W2|0.6|0.09|0.10|0.09|0.59;0001-01-01T00:00:04.997+01:00|W3|0.5|-0.20|0.21|-0.20|0.35;0001-01-01T00:00:04.997+01:00|W4|0.7|0.40|0.08|0.40|0.49;0001-01-01T00:00:04.997+01:00|W5|0.3|-0.03|0.01|-0.03|0.09;0001-01-01T00:00:04.997+01:00|W6|1.1|-0.20|0.01|-0.20|1.08;0001-01-01T00:00:04.997+01:00|W7|1.7|0.13|0.50|0.13|1.70;0001-01-01T00:00:04.997+01:00|W8|1.4|-0.24|0.03|-0.24|1.37;0001-01-01T00:00:04.997+01:00|W9|1.0|-0.75|0.17|-0.75|0.57;0001-01-01T00:00:04.997+01:00|W10|1.5|-0.80|0.01|-0.80|1.28;0001-01-01T00:00:04.997+01:00|W11|0.9|-0.69|0.09|-0.69|0.59;0001-01-01T00:00:04.997+01:00|W12|2.5|-2.18|0.41|-2.18|0.75"
19.00;4.17;0001-01-01T00:00:05.0640000+01:00;19.73;0.39;-3.65;0.0;5.702;NaN;21.734;NaN;13.222;NaN;100.550;-27.091;104.142;"0001-01-01T00:00:04.997+01:00|W1|1.3|0.13|0.14|0.13|1.27;0001-01-01T00:00:04.997+01:00|W2|0.6|0.09|0.10|0.09|0.59;0001-01-01T00:00:04.997+01:00|W3|0.5|-0.20|0.21|-0.20|0.35;0001-01-01T00:00:04.997+01:00|W4|0.7|0.40|0.08|0.40|0.49;0001-01-01T00:00:04.997+01:00|W5|0.3|-0.03|0.01|-0.03|0.09;0001-01-01T00:00:04.997+01:00|W6|1.1|-0.20|0.01|-0.20|1.08;0001-01-01T00:00:04.997+01:00|W7|1.7|0.13|0.50|0.13|1.70;0001-01-01T00:00:04.997+01:00|W8|1.4|-0.24|0.03|-0.24|1.37;0001-01-01T00:00:04.997+01:00|W9|1.0|-0.75|0.17|-0.75|0.57;0001-01-01T00:00:04.997+01:00|W10|1.5|-0.80|0.01|-0.80|1.28;0001-01-01T00:00:04.997+01:00|W11|0.9|-0.69|0.09|-0.69|0.59;0001-01-01T00:00:04.997+01:00|W12|2.5|-2.18|0.41|-2.18|0.75"
20.00;4.26;0001-01-01T00:00:05.1000000+01:00;20.72;0.40;-3.93;0.0;5.974;NaN;22.093;NaN;12.966;NaN;100.336;-27.677;104.089;"0001-01-01T00:00:04.997+01:00|W1|1.3|0.13|0.14|0.13|1.27;0001-01-01T00:00:04.997+01:00|W2|0.6|0.09|0.10|0.09|0.59;0001-01-01T00:00:04.997+01:00|W3|0.5|-0.20|0.21|-0.20|0.35;0001-01-01T00:00:04.997+01:00|W4|0.7|0.40|0.08|0.40|0.49;0001-01-01T00:00:04.997+01:00|W5|0.3|-0.03|0.01|-0.03|0.09;0001-01-01T00:00:04.997+01:00|W6|1.1|-0.20|0.01|-0.20|1.08;0001-01-01T00:00:04.997+01:00|W7|1.7|0.13|0.50|0.13|1.70;0001-01-01T00:00:04.997+01:00|W8|1.4|-0.24|0.03|-0.24|1.37;0001-01-01T00:00:04.997+01:00|W9|1.0|-0.75|0.17|-0.75|0.57;0001-01-01T00:00:04.997+01:00|W10|1.5|-0.80|0.01|-0.80|1.28;0001-01-01T00:00:04.997+01:00|W11|0.9|-0.69|0.09|-0.69|0.59;0001-01-01T00:00:04.997+01:00|W12|2.5|-2.18|0.41|-2.18|0.75"
