Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
9.00;3.28;0001-01-01T00:00:04.5710000+01:00;9.60;0.16;-1.40;26.5;20.393;NaN;5.109;NaN;11.277;NaN;94.011;-16.862;95.539;"0001-01-01T00:00:04.587+01:00|W1|2.6|2.46|0.46|2.46|0.55;0001-01-01T00:00:04.587+01:00|W2|1.9|1.86|0.27|1.86|0.02;0001-01-01T00:00:04.587+01:00|W3|1.9|1.78|0.35|1.78|0.33;0001-01-01T00:00:04.587+01:00|W4|1.7|1.68|0.04|1.68|0.16;0001-01-01T00:00:04.587+01:00|W5|2.0|1.83|0.26|1.83|0.88;0001-01-01T00:00:04.587+01:00|W6|1.9|1.62|0.04|1.62|1.00;0001-01-01T00:00:04.587+01:00|W7|2.5|2.43|0.12|2.43|0.46;0001-01-01T00:00:04.587+01:00|W8|2.2|2.05|0.23|2.05|0.83;0001-01-01T00:00:04.587+01:00|W9|1.7|1.54|0.02|1.54|0.66;0001-01-01T00:00:04.587+01:00|W10|1.0|0.97|0.05|0.97|0.16;0001-01-01T00:00:04.587+01:00|W11|0.9|0.46|0.04|0.46|0.76;0001-01-01T00:00:04.587+01:00|W12|1.7|0.74|0.10|0.74|1.51"
10.00;3.36;0001-01-01T00:00:04.6110000+01:00;10.63;0.19;-1.59;28.0;19.908;NaN;9.889;NaN;12.020;NaN;93.622;-17.758;95.314;"0001-01-01T00:00:04.587+01:00|W1|2.6|2.46|0.46|2.46|0.55;0001-01-01T00:00:04.587+01:00|W2|1.9|1.86|0.27|1.86|0.02;0001-01-01T00:00:04.587+01:00|W3|1.9|1.78|0.35|1.78|0.33;0001-01-01T00:00:04.587+01:00|W4|1.7|1.68|0.04|1.68|0.16;0001-01-01T00:00:04.587+01:00|W5|2.0|1.83|0.26|1.83|0.88;0001-01-01T00:00:04.587+01:00|W6|1.9|1.62|0.04|1.62|1.00;0001-01-01T00:00:04.587+01:00|W7|2.5|2.43|0.12|2.43|0.46;0001-01-01T00:00:04.587+01:00|W8|2.2|2.05|0.23|2.05|0.83;0001-01-01T00:00:04.587+01:00|W9|1.7|1.54|0.02|1.54|0.66;0001-01-01T00:00:04.587+01:00|W10|1.0|0.97|0.05|0.97|0.16;0001-01-01T00:00:04.587+01:00|W11|0.9|0.46|0.04|0.46|0.76;0001-01-01T00:00:04.587+01:00|W12|1.7|0.74|0.10|0.74|1.51"
11.00;3.44;0001-01-01T00:00:04.6500000+01:00;11.65;0.21;-1.78;28.8;19.088;NaN;13.111;NaN;12.508;NaN;93.143;-17.762;94.834;"0001-01-01T00:00:04.587+01:00|W1|2.6|2.46|0.46|2.46|0.55;0001-01-01T00:00:04.587+01:00|W2|1.9|1.86|0.27|1.86|0.02;0001-01-01T00:00:04.587+01:00|W3|1.9|1.78|0.35|1.78|0.33;0001-01-01T00:00:04.587+01:00|W4|1.7|1.68|0.04|1.68|0.16;0001-01-01T00:00:04.587+01:00|W5|2.0|1.83|0.26|1.83|0.88;0001-01-01T00:00:04.587+01:00|W6|1.9|1.62|0.04|1.62|1.00;0001-01-01T00:00:04.587+01:00|W7|2.5|2.43|0.12|2.43|0.46;0001-01-01T00:00:04.587+01:00|W8|2.2|2.05|0.23|2.05|0.83;0001-01-01T00:00:04.587+01:00|W9|1.7|1.54|0.02|1.54|0.66;0001-01-01T00:00:04.587+01:00|W10|1.0|0.97|0.05|0.97|0.16;0001-01-01T00:00:04.587+01:00|W11|0.9|0.46|0.04|0.46|0.76;0001-01-01T00:00:04.587+01:00|W12|1.7|0.74|0.10|0.74|1.51"
12.00;3.53;0001-01-01T00:00:04.6900000+01:00;12.67;0.22;-1.99;28.5;17.713;NaN;16.868;NaN;12.785;NaN;93.024;-18.490;94.853;"0001-01-01T00:00:04.587+01:00|W1|2.6|2.46|0.46|2.46|0.55;0001-01-01T00:00:04.587+01:00|W2|1.9|1.86|0.27|1.86|0.02;0001-01-01T00:00:04.587+01:00|W3|1.9|1.78|0.35|1.78|0.33;0001-01-01T00:00:04.587+01:00|W4|1.7|1.68|0.04|1.68|0.16;0001-01-01T00:00:04.587+01:00|W5|2.0|1.83|0.26|1.83|0.88;0001-01-01T00:00:04.587+01:00|W6|1.9|1.62|0.04|1.62|1.00;0001-01-01T00:00:04.587+01:00|W7|2.5|2.43|0.12|2.43|0.46;0001-01-01T00:00:04.587+01:00|W8|2.2|2.05|0.23|2.05|0.83;0001-01-01T00:00:04.587+01:00|W9|1.7|1.54|0.02|1.54|0.66;0001-01-01T00:00:04.587+01:00|W10|1.0|0.97|0.05|0.97|0.16;0001-01-01T00:00:04.587+01:00|W11|0.9|0.46|0.04|0.46|0.76;0001-01-01T00:00:04.587+01:00|W12|1.7|0.74|0.10|0.74|1.51"
13.00;3.62;0001-01-01T00:00:04.7290000+01:00;13.69;0.24;-2.19;28.3;16.338;NaN;20.625;NaN;13.062;NaN;92.904;-19.217;94.878;"0001-01-01T00:00:04.836+01:00|W1|2.6|2.46|0.46|2.46|0.55;0001-01-01T00:00:04.836+01:00|W2|1.9|1.86|0.27|1.86|0.02;0001-01-01T00:00:04.836+01:00|W3|1.9|1.80|0.31|1.80|0.27;0001-01-01T00:00:04.836+01:00|W4|1.7|1.68|0.04|1.68|0.16;0001-01-01T00:00:04.836+01:00|W5|2.0|1.83|0.26|1.83|0.88;0001-01-01T00:00:04.836+01:00|W6|1.9|1.62|0.04|1.62|1.00;0001-01-01T00:00:04.836+01:00|W7|2.5|2.43|0.12|2.43|0.46;0001-01-01T00:00:04.836+01:00|W8|2.2|2.05|0.23|2.05|0.83;0001-01-01T00:00:04.836+01:00|W9|1.7|1.54|0.02|1.54|0.66;0001-01-01T00:00:04.836+01:00|W10|1.0|0.97|0.05|0.97|0.16;0001-01-01T00:00:04.836+01:00|W11|0.9|0.46|0.04|0.46|0.76;0001-01-01T00:00:04.836+01:00|W12|1.7|0.74|0.10|0.74|1.51"
14.00;3.72;0001-01-01T00:00:04.7690000+01:00;14.70;0.25;-2.41;28.1;14.793;NaN;23.354;NaN;13.471;NaN;92.851;-20.283;95.047;"0001-01-01T00:00:04.836+01:00|W1|2.6|2.46|0.46|2.46|0.55;0001-01-01T00:00:04.836+01:00|W2|1.9|1.86|0.27|1.86|0.02;0001-01-01T00:00:04.836+01:00|W3|1.9|1.80|0.31|1.80|0.27;0001-01-01T00:00:04.836+01:00|W4|1.7|1.68|0.04|1.68|0.16;0001-01-01T00:00:04.836+01:00|W5|2.0|1.83|0.26|1.83|0.88;0001-01-01T00:00:04.836+01:00|W6|1.9|1.62|0.04|1.62|1.00;0001-01-01T00:00:04.836+01:00|W7|2.5|2.43|0.12|2.43|0.46;0001-01-01T00:00:04.836+01:00|W8|2.2|2.05|0.23|2.05|0.83;0001-01-01T00:00:04.836+01:00|W9|1.7|1.54|0.02|1.54|0.66;0001-01-01T00:00:04.836+01:00|W10|1.0|0.97|0.05|0.97|0.16;0001-01-01T00:00:04.836+01:00|W11|0.9|0.46|0.04|0.46|0.76;0001-01-01T00:00:04.836+01:00|W12|1.7|0.74|0.10|0.74|1.51"
15.00;3.82;0001-01-01T00:00:04.8080000+01:00;15.72;0.26;-2.63;28.1;13.088;NaN;24.794;NaN;14.038;NaN;92.852;-21.459;95.305;"0001-01-01T00:00:04.836+01:00|W1|2.6|2.46|0.46|2.46|0.55;0001-01-01T00:00:04.836+01:00|W2|1.9|1.86|0.27|1.86|0.02;0001-01-01T00:00:04.836+01:00|W3|1.9|1.80|0.31|1.80|0.27;0001-01-01T00:00:04.836+01:00|W4|1.7|1.68|0.04|1.68|0.16;0001-01-01T00:00:04.836+01:00|W5|2.0|1.83|0.26|1.83|0.88;0001-01-01T00:00:04.836+01:00|W6|1.9|1.62|0.04|1.62|1.00;0001-01-01T00:00:04.836+01:00|W7|2.5|2.43|0.12|2.43|0.46;0001-01-01T00:00:04.836+01:00|W8|2.2|2.05|0.23|2.05|0.83;0001-01-01T00:00:04.836+01:00|W9|1.7|1.54|0.02|1.54|0.66;0001-01-01T00:00:04.836+01:00|W10|1.0|0.97|0.05|0.97|0.16;0001-01-01T00:00:04.836+01:00|W11|0.9|0.46|0.04|0.46|0.76;0001-01-01T00:00:04.836+01:00|W12|1.7|0.74|0.10|0.74|1.51"
16.00;3.91;0001-01-01T00:00:04.8470000+01:00;16.73;0.28;-2.87;28.3;11.366;NaN;25.183;NaN;14.718;NaN;92.833;-22.040;95.417;"0001-01-01T00:00:04.836+01:00|W1|2.6|2.46|0.46|2.46|0.55;0001-01-01T00:00:04.836+01:00|W2|1.9|1.86|0.27|1.86|0.02;0001-01-01T00:00:04.836+01:00|W3|1.9|1.80|0.31|1.80|0.27;0001-01-01T00:00:04.836+01:00|W4|1.7|1.68|0.04|1.68|0.16;0001-01-01T00:00:04.836+01:00|W5|2.0|1.83|0.26|1.83|0.88;0001-01-01T00:00:04.836+01:00|W6|1.9|1.62|0.04|1.62|1.00;0001-01-01T00:00:04.836+01:00|W7|2.5|2.43|0.12|2.43|0.46;0001-01-01T00:00:04.836+01:00|W8|2.2|2.05|0.23|2.05|0.83;0001-01-01T00:00:04.836+01:00|W9|1.7|1.54|0.02|1.54|0.66;0001-01-01T00:00:04.836+01:00|W10|1.0|0.97|0.05|0.97|0.16;0001-01-01T00:00:04.836+01:00|W11|0.9|0.46|0.04|0.46|0.76;0001-01-01T00:00:04.836+01:00|W12|1.7|0.74|0.10|0.74|1.51"
17.00;4.00;0001-01-01T00:00:04.8860000+01:00;17.73;0.28;-3.12;28.3;9.855;NaN;26.448;NaN;15.192;NaN;92.867;-23.005;95.677;"0001-01-01T00:00:04.836+01:00|W1|2.6|2.46|0.46|2.46|0.55;0001-01-01T00:00:04.836+01:00|W2|1.9|1.86|0.27|1.86|0.02;0001-01-01T00:00:04.836+01:00|W3|1.9|1.80|0.31|1.80|0.27;0001-01-01T00:00:04.836+01:00|W4|1.7|1.68|0.04|1.68|0.16;0001-01-01T00:00:04.836+01:00|W5|2.0|1.83|0.26|1.83|0.88;0001-01-01T00:00:04.836+01:00|W6|1.9|1.62|0.04|1.62|1.00;0001-01-01T00:00:04.836+01:00|W7|2.5|2.43|0.12|2.43|0.46;0001-01-01T00:00:04.836+01:00|W8|2.2|2.05|0.23|2.05|0.83;0001-01-01T00:00:04.836+01:00|W9|1.7|1.54|0.02|1.54|0.66;0001-01-01T00:00:04.836+01:00|W10|1.0|0.97|0.05|0.97|0.16;0001-01-01T00:00:04.836+01:00|W11|0.9|0.46|0.04|0.46|0.76;0001-01-01T00:00:04.836+01:00|W12|1.7|0.74|0.10|0.74|1.51"
18.00;4.09;0001-01-01T00:00:04.9250000+01:00;18.74;0.29;-3.37;28.1;8.768;NaN;27.058;NaN;15.373;NaN;92.913;-23.942;95.951;"0001-01-01T00:00:04.836+01:00|W1|2.6|2.46|0.46|2.46|0.55;0001-01-01T00:00:04.836+01:00|W2|1.9|1.86|0.27|1.86|0.02;0001-01-01T00:00:04.836+01:00|W3|1.9|1.80|0.31|1.80|0.27;0001-01-01T00:00:04.836+01:00|W4|1.7|1.68|0.04|1.68|0.16;0001-01-01T00:00:04.836+01:00|W5|2.0|1.83|0.26|1.83|0.88;0001-01-01T00:00:04.836+01:00|W6|1.9|1.62|0.04|1.62|1.00;0001-01-01T00:00:04.836+01:00|W7|2.5|2.43|0.12|2.43|0.46;0001-01-01T00:00:04.836+01:00|W8|2.2|2.05|0.23|2.05|0.83;0001-01-01T00:00:04.836+01:00|W9|1.7|1.54|0.02|1.54|0.66;0001-01-01T00:00:04.836+01:00|W10|1.0|0.97|0.05|0.97|0.16;0001-01-01T00:00:04.836+01:00|W11|0.9|0.46|0.04|0.46|0.76;0001-01-01T00:00:04.836+01:00|W12|1.7|0.74|0.10|0.74|1.51"
19.00;4.19;0001-01-01T00:00:04.9640000+01:00;19.73;0.29;-3.64;27.8;7.864;NaN;27.371;NaN;15.429;NaN;92.963;-24.863;96.232;"0001-01-01T00:00:05.084+01:00|W1|2.6|2.46|0.41|2.46|0.47;0001-01-01T00:00:05.084+01:00|W2|2.0|1.99|0.11|1.99|0.03;0001-01-01T00:00:05.084+01:00|W3|2.0|1.90|0.20|1.90|0.25;0001-01-01T00:00:05.084+01:00|W4|1.7|1.64|0.07|1.64|0.18;0001-01-01T00:00:05.084+01:00|W5|2.0|1.86|0.22|1.86|0.80;0001-01-01T00:00:05.084+01:00|W6|1.9|1.58|0.01|1.58|1.01;0001-01-01T00:00:05.084+01:00|W7|2.4|2.37|0.16|2.37|0.56;0001-01-01T00:00:05.084+01:00|W8|2.2|2.04|0.23|2.04|0.76;0001-01-01T00:00:05.084+01:00|W9|1.7|1.57|0.01|1.57|0.64;0001-01-01T00:00:05.084+01:00|W10|1.0|1.00|0.02|1.00|0.15;0001-01-01T00:00:05.084+01:00|W11|1.0|0.44|0.09|0.44|0.84;0001-01-01T00:00:05.084+01:00|W12|1.6|0.71|0.14|0.71|1.48"
20.00;4.29;0001-01-01T00:00:05.0020000+01:00;20.73;0.30;-3.90;27.0;7.014;NaN;27.691;NaN;15.429;NaN;92.999;-25.772;96.505;"0001-01-01T00:00:05.084+01:00|W1|2.6|2.46|0.41|2.46|0.47;0001-01-01T00:00:05.084+01:00|W2|2.0|1.99|0.11|1.99|0.03;0001-01-01T00:00:05.084+01:00|W3|2.0|1.90|0.20|1.90|0.25;0001-01-01T00:00:05.084+01:00|W4|1.7|1.64|0.07|1.64|0.18;0001-01-01T00:00:05.084+01:00|W5|2.0|1.86|0.22|1.86|0.80;0001-01-01T00:00:05.084+01:00|W6|1.9|1.58|0.01|1.58|1.01;0001-01-01T00:00:05.084+01:00|W7|2.4|2.37|0.16|2.37|0.56;0001-01-01T00:00:05.084+01:00|W8|2.2|2.04|0.23|2.04|0.76;0001-01-01T00:00:05.084+01:00|W9|1.7|1.57|0.01|1.57|0.64;0001-01-01T00:00:05.084+01:00|W10|1.0|1.00|0.02|1.00|0.15;0001-01-01T00:00:05.084+01:00|W11|1.0|0.44|0.09|0.44|0.84;0001-01-01T00:00:05.084+01:00|W12|1.6|0.71|0.14|0.71|1.48"
21.00;4.38;0001-01-01T00:00:05.0410000+01:00;21.72;0.30;-4.19;26.3;6.616;NaN;28.065;NaN;14.966;NaN;92.925;-26.577;96.651;"0001-01-01T00:00:05.084+01:00|W1|2.6|2.46|0.41|2.46|0.47;0001-01-01T00:00:05.084+01:00|W2|2.0|1.99|0.11|1.99|0.03;0001-01-01T00:00:05.084+01:00|W3|2.0|1.90|0.20|1.90|0.25;0001-01-01T00:00:05.084+01:00|W4|1.7|1.64|0.07|1.64|0.18;0001-01-01T00:00:05.084+01:00|W5|2.0|1.86|0.22|1.86|0.80;0001-01-01T00:00:05.084+01:00|W6|1.9|1.58|0.01|1.58|1.01;0001-01-01T00:00:05.084+01:00|W7|2.4|2.37|0.16|2.37|0.56;0001-01-01T00:00:05.084+01:00|W8|2.2|2.04|0.23|2.04|0.76;0001-01-01T00:00:05.084+01:00|W9|1.7|1.57|0.01|1.57|0.64;0001-01-01T00:00:05.084+01:00|W10|1.0|1.00|0.02|1.00|0.15;0001-01-01T00:00:05.084+01:00|W11|1.0|0.44|0.09|0.44|0.84;0001-01-01T00:00:05.084+01:00|W12|1.6|0.71|0.14|0.71|1.48"
