Position;Height above ground [m];Time;X [m];Y [m];Z [m];Opening Angle [°];Stalling Angle Left [°];Stalling Angle Right [°];Roll Angle Left [°];Roll Angle Right [°];Yaw Angle Left [°];Yaw Angle Right [°];Speed hor. [km/h];Speed vert. [km/h];Speed resulting [km/h];WindTime|WindName|WindSpeed|WindSpeedTangent|WindTurbulence|WindSpeedCleanTan|WindSpeedCross
9.00;3.14;0001-01-01T00:00:04.7670000+01:00;9.57;0.08;-1.53;29.8;3.892;-5.497;-0.224;-1.186;11.759;-18.021;99.309;-19.969;101.300;"0001-01-01T00:00:04.816+01:00|W1|1.5|0.41|0.22|0.41|1.46;0001-01-01T00:00:04.816+01:00|W2|0.5|-0.05|0.00|-0.05|0.51;0001-01-01T00:00:04.816+01:00|W3|0.9|-0.13|0.03|-0.13|0.86;0001-01-01T00:00:04.816+01:00|W4|0.6|-0.29|0.47|-0.29|0.51;0001-01-01T00:00:04.816+01:00|W5|1.0|0.23|0.12|0.23|0.91;0001-01-01T00:00:04.816+01:00|W6|1.2|-0.45|0.05|-0.45|1.04;0001-01-01T00:00:04.816+01:00|W7|2.2|0.28|0.07|0.28|2.08;0001-01-01T00:00:04.816+01:00|W8|1.5|-0.80|0.03|-0.80|1.22;0001-01-01T00:00:04.816+01:00|W9|2.0|-1.67|0.22|-1.67|0.99;0001-01-01T00:00:04.816+01:00|W10|0.6|-0.13|0.21|-0.13|0.10;0001-01-01T00:00:04.816+01:00|W11|1.2|-0.84|0.28|-0.84|0.80;0001-01-01T00:00:04.816+01:00|W12|0.8|-0.74|0.07|-0.74|0.00"
10.00;3.20;0001-01-01T00:00:04.8040000+01:00;10.59;0.09;-1.74;33.9;2.696;-6.081;5.775;-9.387;13.685;-20.232;99.291;-20.905;101.469;"0001-01-01T00:00:04.816+01:00|W1|1.5|0.41|0.22|0.41|1.46;0001-01-01T00:00:04.816+01:00|W2|0.5|-0.05|0.00|-0.05|0.51;0001-01-01T00:00:04.816+01:00|W3|0.9|-0.13|0.03|-0.13|0.86;0001-01-01T00:00:04.816+01:00|W4|0.6|-0.29|0.47|-0.29|0.51;0001-01-01T00:00:04.816+01:00|W5|1.0|0.23|0.12|0.23|0.91;0001-01-01T00:00:04.816+01:00|W6|1.2|-0.45|0.05|-0.45|1.04;0001-01-01T00:00:04.816+01:00|W7|2.2|0.28|0.07|0.28|2.08;0001-01-01T00:00:04.816+01:00|W8|1.5|-0.80|0.03|-0.80|1.22;0001-01-01T00:00:04.816+01:00|W9|2.0|-1.67|0.22|-1.67|0.99;0001-01-01T00:00:04.816+01:00|W10|0.6|-0.13|0.21|-0.13|0.10;0001-01-01T00:00:04.816+01:00|W11|1.2|-0.84|0.28|-0.84|0.80;0001-01-01T00:00:04.816+01:00|W12|0.8|-0.74|0.07|-0.74|0.00"
11.00;3.25;0001-01-01T00:00:04.8410000+01:00;11.60;0.09;-1.96;36.4;0.944;-6.233;7.218;-9.157;15.131;-21.338;99.470;-21.601;101.791;"0001-01-01T00:00:04.816+01:00|W1|1.5|0.41|0.22|0.41|1.46;0001-01-01T00:00:04.816+01:00|W2|0.5|-0.05|0.00|-0.05|0.51;0001-01-01T00:00:04.816+01:00|W3|0.9|-0.13|0.03|-0.13|0.86;0001-01-01T00:00:04.816+01:00|W4|0.6|-0.29|0.47|-0.29|0.51;0001-01-01T00:00:04.816+01:00|W5|1.0|0.23|0.12|0.23|0.91;0001-01-01T00:00:04.816+01:00|W6|1.2|-0.45|0.05|-0.45|1.04;0001-01-01T00:00:04.816+01:00|W7|2.2|0.28|0.07|0.28|2.08;0001-01-01T00:00:04.816+01:00|W8|1.5|-0.80|0.03|-0.80|1.22;0001-01-01T00:00:04.816+01:00|W9|2.0|-1.67|0.22|-1.67|0.99;0001-01-01T00:00:04.816+01:00|W10|0.6|-0.13|0.21|-0.13|0.10;0001-01-01T00:00:04.816+01:00|W11|1.2|-0.84|0.28|-0.84|0.80;0001-01-01T00:00:04.816+01:00|W12|0.8|-0.74|0.07|-0.74|0.00"
12.00;3.31;0001-01-01T00:00:04.8780000+01:00;12.61;0.10;-2.19;37.8;0.130;-5.620;10.956;-10.908;16.005;-21.794;99.296;-22.402;101.794;"0001-01-01T00:00:04.816+01:00|W1|1.5|0.41|0.22|0.41|1.46;0001-01-01T00:00:04.816+01:00|W2|0.5|-0.05|0.00|-0.05|0.51;0001-01-01T00:00:04.816+01:00|W3|0.9|-0.13|0.03|-0.13|0.86;0001-01-01T00:00:04.816+01:00|W4|0.6|-0.29|0.47|-0.29|0.51;0001-01-01T00:00:04.816+01:00|W5|1.0|0.23|0.12|0.23|0.91;0001-01-01T00:00:04.816+01:00|W6|1.2|-0.45|0.05|-0.45|1.04;0001-01-01T00:00:04.816+01:00|W7|2.2|0.28|0.07|0.28|2.08;0001-01-01T00:00:04.816+01:00|W8|1.5|-0.80|0.03|-0.80|1.22;0001-01-01T00:00:04.816+01:00|W9|2.0|-1.67|0.22|-1.67|0.99;0001-01-01T00:00:04.816+01:00|W10|0.6|-0.13|0.21|-0.13|0.10;0001-01-01T00:00:04.816+01:00|W11|1.2|-0.84|0.28|-0.84|0.80;0001-01-01T00:00:04.816+01:00|W12|0.8|-0.74|0.07|-0.74|0.00"
13.00;3.37;0001-01-01T00:00:04.9140000+01:00;13.62;0.11;-2.42;38.7;-0.384;-4.762;15.427;-13.292;16.697;-22.042;99.009;-23.237;101.702;"0001-01-01T00:00:04.816+01:00|W1|1.5|0.41|0.22|0.41|1.46;0001-01-01T00:00:04.816+01:00|W2|0.5|-0.05|0.00|-0.05|0.51;0001-01-01T00:00:04.816+01:00|W3|0.9|-0.13|0.03|-0.13|0.86;0001-01-01T00:00:04.816+01:00|W4|0.6|-0.29|0.47|-0.29|0.51;0001-01-01T00:00:04.816+01:00|W5|1.0|0.23|0.12|0.23|0.91;0001-01-01T00:00:04.816+01:00|W6|1.2|-0.45|0.05|-0.45|1.04;0001-01-01T00:00:04.816+01:00|W7|2.2|0.28|0.07|0.28|2.08;0001-01-01T00:00:04.816+01:00|W8|1.5|-0.80|0.03|-0.80|1.22;0001-01-01T00:00:04.816+01:00|W9|2.0|-1.67|0.22|-1.67|0.99;0001-01-01T00:00:04.816+01:00|W10|0.6|-0.13|0.21|-0.13|0.10;0001-01-01T00:00:04.816+01:00|W11|1.2|-0.84|0.28|-0.84|0.80;0001-01-01T00:00:04.816+01:00|W12|0.8|-0.74|0.07|-0.74|0.00"
14.00;3.45;0001-01-01T00:00:04.9510000+01:00;14.63;0.12;-2.65;39.6;-0.889;-3.889;19.898;-15.653;17.382;-22.278;98.731;-24.071;101.627;"0001-01-01T00:00:05.064+01:00|W1|1.5|0.47|0.22|0.47|1.46;0001-01-01T00:00:05.064+01:00|W2|0.5|-0.04|0.03|-0.04|0.54;0001-01-01T00:00:05.064+01:00|W3|0.9|-0.13|0.01|-0.13|0.85;0001-01-01T00:00:05.064+01:00|W4|0.6|-0.23|0.47|-0.23|0.49;0001-01-01T00:00:05.064+01:00|W5|1.0|0.19|0.11|0.19|0.92;0001-01-01T00:00:05.064+01:00|W6|1.2|-0.46|0.04|-0.46|1.05;0001-01-01T00:00:05.064+01:00|W7|2.2|0.41|0.08|0.41|2.06;0001-01-01T00:00:05.064+01:00|W8|1.6|-0.92|0.03|-0.92|1.22;0001-01-01T00:00:05.064+01:00|W9|2.0|-1.64|0.17|-1.64|1.02;0001-01-01T00:00:05.064+01:00|W10|0.6|-0.24|0.23|-0.24|0.13;0001-01-01T00:00:05.064+01:00|W11|1.2|-0.85|0.28|-0.85|0.85;0001-01-01T00:00:05.064+01:00|W12|0.9|-0.79|0.12|-0.79|0.08"
15.00;3.52;0001-01-01T00:00:04.9870000+01:00;15.63;0.12;-2.90;39.3;-0.697;-1.974;24.411;-16.412;17.653;-21.699;99.135;-24.804;102.194;"0001-01-01T00:00:05.064+01:00|W1|1.5|0.47|0.22|0.47|1.46;0001-01-01T00:00:05.064+01:00|W2|0.5|-0.04|0.03|-0.04|0.54;0001-01-01T00:00:05.064+01:00|W3|0.9|-0.13|0.01|-0.13|0.85;0001-01-01T00:00:05.064+01:00|W4|0.6|-0.23|0.47|-0.23|0.49;0001-01-01T00:00:05.064+01:00|W5|1.0|0.19|0.11|0.19|0.92;0001-01-01T00:00:05.064+01:00|W6|1.2|-0.46|0.04|-0.46|1.05;0001-01-01T00:00:05.064+01:00|W7|2.2|0.41|0.08|0.41|2.06;0001-01-01T00:00:05.064+01:00|W8|1.6|-0.92|0.03|-0.92|1.22;0001-01-01T00:00:05.064+01:00|W9|2.0|-1.64|0.17|-1.64|1.02;0001-01-01T00:00:05.064+01:00|W10|0.6|-0.24|0.23|-0.24|0.13;0001-01-01T00:00:05.064+01:00|W11|1.2|-0.85|0.28|-0.85|0.85;0001-01-01T00:00:05.064+01:00|W12|0.9|-0.79|0.12|-0.79|0.08"
16.00;3.59;0001-01-01T00:00:05.0240000+01:00;16.63;0.13;-3.15;38.8;-0.397;-0.076;26.448;-14.326;17.773;-21.018;98.866;-25.703;102.156;"0001-01-01T00:00:05.064+01:00|W1|1.5|0.47|0.22|0.47|1.46;0001-01-01T00:00:05.064+01:00|W2|0.5|-0.04|0.03|-0.04|0.54;0001-01-01T00:00:05.064+01:00|W3|0.9|-0.13|0.01|-0.13|0.85;0001-01-01T00:00:05.064+01:00|W4|0.6|-0.23|0.47|-0.23|0.49;0001-01-01T00:00:05.064+01:00|W5|1.0|0.19|0.11|0.19|0.92;0001-01-01T00:00:05.064+01:00|W6|1.2|-0.46|0.04|-0.46|1.05;0001-01-01T00:00:05.064+01:00|W7|2.2|0.41|0.08|0.41|2.06;0001-01-01T00:00:05.064+01:00|W8|1.6|-0.92|0.03|-0.92|1.22;0001-01-01T00:00:05.064+01:00|W9|2.0|-1.64|0.17|-1.64|1.02;0001-01-01T00:00:05.064+01:00|W10|0.6|-0.24|0.23|-0.24|0.13;0001-01-01T00:00:05.064+01:00|W11|1.2|-0.85|0.28|-0.85|0.85;0001-01-01T00:00:05.064+01:00|W12|0.9|-0.79|0.12|-0.79|0.08"
17.00;3.66;0001-01-01T00:00:05.0600000+01:00;17.63;0.14;-3.42;38.2;-0.037;1.765;27.490;-11.308;17.927;-20.283;98.535;-26.653;102.078;"0001-01-01T00:00:05.064+01:00|W1|1.5|0.47|0.22|0.47|1.46;0001-01-01T00:00:05.064+01:00|W2|0.5|-0.04|0.03|-0.04|0.54;0001-01-01T00:00:05.064+01:00|W3|0.9|-0.13|0.01|-0.13|0.85;0001-01-01T00:00:05.064+01:00|W4|0.6|-0.23|0.47|-0.23|0.49;0001-01-01T00:00:05.064+01:00|W5|1.0|0.19|0.11|0.19|0.92;0001-01-01T00:00:05.064+01:00|W6|1.2|-0.46|0.04|-0.46|1.05;0001-01-01T00:00:05.064+01:00|W7|2.2|0.41|0.08|0.41|2.06;0001-01-01T00:00:05.064+01:00|W8|1.6|-0.92|0.03|-0.92|1.22;0001-01-01T00:00:05.064+01:00|W9|2.0|-1.64|0.17|-1.64|1.02;0001-01-01T00:00:05.064+01:00|W10|0.6|-0.24|0.23|-0.24|0.13;0001-01-01T00:00:05.064+01:00|W11|1.2|-0.85|0.28|-0.85|0.85;0001-01-01T00:00:05.064+01:00|W12|0.9|-0.79|0.12|-0.79|0.08"
18.00;3.74;0001-01-01T00:00:05.0960000+01:00;18.63;0.14;-3.69;37.9;0.324;3.476;29.453;-9.913;18.391;-19.552;99.012;-27.495;102.759;"0001-01-01T00:00:05.064+01:00|W1|1.5|0.47|0.22|0.47|1.46;0001-01-01T00:00:05.064+01:00|W2|0.5|-0.04|0.03|-0.04|0.54;0001-01-01T00:00:05.064+01:00|W3|0.9|-0.13|0.01|-0.13|0.85;0001-01-01T00:00:05.064+01:00|W4|0.6|-0.23|0.47|-0.23|0.49;0001-01-01T00:00:05.064+01:00|W5|1.0|0.19|0.11|0.19|0.92;0001-01-01T00:00:05.064+01:00|W6|1.2|-0.46|0.04|-0.46|1.05;0001-01-01T00:00:05.064+01:00|W7|2.2|0.41|0.08|0.41|2.06;0001-01-01T00:00:05.064+01:00|W8|1.6|-0.92|0.03|-0.92|1.22;0001-01-01T00:00:05.064+01:00|W9|2.0|-1.64|0.17|-1.64|1.02;0001-01-01T00:00:05.064+01:00|W10|0.6|-0.24|0.23|-0.24|0.13;0001-01-01T00:00:05.064+01:00|W11|1.2|-0.85|0.28|-0.85|0.85;0001-01-01T00:00:05.064+01:00|W12|0.9|-0.79|0.12|-0.79|0.08"
19.00;3.81;0001-01-01T00:00:05.1320000+01:00;19.62;0.15;-3.97;38.1;0.735;4.534;29.384;-10.119;18.913;-19.205;98.723;-28.406;102.729;"0001-01-01T00:00:05.064+01:00|W1|1.5|0.47|0.22|0.47|1.46;0001-01-01T00:00:05.064+01:00|W2|0.5|-0.04|0.03|-0.04|0.54;0001-01-01T00:00:05.064+01:00|W3|0.9|-0.13|0.01|-0.13|0.85;0001-01-01T00:00:05.064+01:00|W4|0.6|-0.23|0.47|-0.23|0.49;0001-01-01T00:00:05.064+01:00|W5|1.0|0.19|0.11|0.19|0.92;0001-01-01T00:00:05.064+01:00|W6|1.2|-0.46|0.04|-0.46|1.05;0001-01-01T00:00:05.064+01:00|W7|2.2|0.41|0.08|0.41|2.06;0001-01-01T00:00:05.064+01:00|W8|1.6|-0.92|0.03|-0.92|1.22;0001-01-01T00:00:05.064+01:00|W9|2.0|-1.64|0.17|-1.64|1.02;0001-01-01T00:00:05.064+01:00|W10|0.6|-0.24|0.23|-0.24|0.13;0001-01-01T00:00:05.064+01:00|W11|1.2|-0.85|0.28|-0.85|0.85;0001-01-01T00:00:05.064+01:00|W12|0.9|-0.79|0.12|-0.79|0.08"
20.00;3.88;0001-01-01T00:00:05.1680000+01:00;20.60;0.15;-4.26;38.5;1.272;5.139;29.408;-10.997;19.456;-19.105;98.450;-29.258;102.706;"0001-01-01T00:00:05.064+01:00|W1|1.5|0.47|0.22|0.47|1.46;0001-01-01T00:00:05.064+01:00|W2|0.5|-0.04|0.03|-0.04|0.54;0001-01-01T00:00:05.064+01:00|W3|0.9|-0.13|0.01|-0.13|0.85;0001-01-01T00:00:05.064+01:00|W4|0.6|-0.23|0.47|-0.23|0.49;0001-01-01T00:00:05.064+01:00|W5|1.0|0.19|0.11|0.19|0.92;0001-01-01T00:00:05.064+01:00|W6|1.2|-0.46|0.04|-0.46|1.05;0001-01-01T00:00:05.064+01:00|W7|2.2|0.41|0.08|0.41|2.06;0001-01-01T00:00:05.064+01:00|W8|1.6|-0.92|0.03|-0.92|1.22;0001-01-01T00:00:05.064+01:00|W9|2.0|-1.64|0.17|-1.64|1.02;0001-01-01T00:00:05.064+01:00|W10|0.6|-0.24|0.23|-0.24|0.13;0001-01-01T00:00:05.064+01:00|W11|1.2|-0.85|0.28|-0.85|0.85;0001-01-01T00:00:05.064+01:00|W12|0.9|-0.79|0.12|-0.79|0.08"
