Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
9.0,3.36,5.104,9.62,0.05,-1.32,20.2,8.112,11.408,8.119,-11.805,14.714,-9.488,94.706,-16.711,96.176,1.4,1.25,0.36,1.25,0.56,1.2,1.13,0.28,1.13,0.02,1.7,1.62,0.24,1.62,0.39,2.8,2.8,0.45,2.8,0.39,1.2,1.15,0.1,1.15,0.23,1.8,1.59,0.16,1.59,0.91,2.0,1.89,0.11,1.89,0.54,0.9,0.63,0.06,0.63,0.53,2.3,2.17,0.18,2.17,0.7,1.1,1.02,0.48,1.02,0.3,1.8,1.67,0.14,1.67,0.44,0.9,0.83,0.08,0.83,0.1
10.0,3.42,5.142,10.64,0.1,-1.52,24.9,8.246,10.054,9.707,-15.335,16.32,-9.404,94.756,-19.038,96.652,1.4,1.25,0.36,1.25,0.56,1.2,1.13,0.28,1.13,0.02,1.7,1.62,0.24,1.62,0.39,2.8,2.8,0.45,2.8,0.39,1.2,1.15,0.1,1.15,0.23,1.8,1.59,0.16,1.59,0.91,2.0,1.89,0.11,1.89,0.54,0.9,0.63,0.06,0.63,0.53,2.3,2.17,0.18,2.17,0.7,1.1,1.02,0.48,1.02,0.3,1.8,1.67,0.14,1.67,0.44,0.9,0.83,0.08,0.83,0.1
11.0,3.49,5.181,11.66,0.11,-1.73,26.4,7.311,8.322,9.536,-17.917,17.469,-9.17,94.596,-19.318,96.552,1.4,1.25,0.36,1.25,0.56,1.2,1.13,0.28,1.13,0.02,1.7,1.62,0.24,1.62,0.39,2.8,2.8,0.45,2.8,0.39,1.0,0.93,0.28,0.93,0.03,1.8,1.57,0.18,1.57,0.87,2.0,1.89,0.11,1.89,0.54,0.9,0.63,0.06,0.63,0.53,2.2,2.12,0.09,2.12,0.68,1.1,1.05,0.42,1.05,0.32,1.7,1.69,0.12,1.69,0.4,0.9,0.83,0.08,0.83,0.1
12.0,3.57,5.22,12.68,0.11,-1.94,26.6,6.558,6.741,9.791,-20.426,18.366,-8.802,94.426,-20.086,96.543,1.4,1.25,0.36,1.25,0.56,1.2,1.13,0.28,1.13,0.02,1.7,1.62,0.24,1.62,0.39,2.8,2.8,0.45,2.8,0.39,1.0,0.93,0.28,0.93,0.03,1.8,1.57,0.18,1.57,0.87,2.0,1.89,0.11,1.89,0.54,0.9,0.63,0.06,0.63,0.53,2.2,2.12,0.09,2.12,0.68,1.1,1.05,0.42,1.05,0.32,1.7,1.69,0.12,1.69,0.4,0.9,0.83,0.08,0.83,0.1
13.0,3.65,5.259,13.7,0.12,-2.17,26.6,6.093,5.322,10.62,-22.502,19.128,-8.396,94.334,-21.268,96.707,1.4,1.25,0.36,1.25,0.56,1.2,1.13,0.28,1.13,0.02,1.7,1.62,0.24,1.62,0.39,2.8,2.8,0.45,2.8,0.39,1.0,0.93,0.28,0.93,0.03,1.8,1.57,0.18,1.57,0.87,2.0,1.89,0.11,1.89,0.54,0.9,0.63,0.06,0.63,0.53,2.2,2.12,0.09,2.12,0.68,1.1,1.05,0.42,1.05,0.32,1.7,1.69,0.12,1.69,0.4,0.9,0.83,0.08,0.83,0.1
14.0,3.73,5.297,14.71,0.14,-2.39,27.9,5.629,3.881,11.448,-23.221,19.889,-8.118,94.393,-21.783,96.88,1.4,1.25,0.36,1.25,0.56,1.2,1.13,0.28,1.13,0.02,1.7,1.62,0.24,1.62,0.39,2.8,2.8,0.45,2.8,0.39,1.0,0.93,0.28,0.93,0.03,1.8,1.57,0.18,1.57,0.87,2.0,1.89,0.11,1.89,0.54,0.9,0.63,0.06,0.63,0.53,2.2,2.12,0.09,2.12,0.68,1.1,1.05,0.42,1.05,0.32,1.7,1.69,0.12,1.69,0.4,0.9,0.83,0.08,0.83,0.1
15.0,3.8,5.336,15.71,0.15,-2.64,28.2,5.571,3.142,13.034,-22.963,20.181,-8.129,94.374,-22.622,97.055,1.4,1.25,0.36,1.25,0.56,1.2,1.13,0.28,1.13,0.02,1.7,1.62,0.24,1.62,0.39,2.8,2.8,0.45,2.8,0.39,1.0,0.93,0.28,0.93,0.03,1.8,1.57,0.18,1.57,0.87,2.0,1.89,0.11,1.89,0.54,0.9,0.63,0.06,0.63,0.53,2.2,2.12,0.09,2.12,0.68,1.1,1.05,0.42,1.05,0.32,1.7,1.69,0.12,1.69,0.4,0.9,0.83,0.08,0.83,0.1
16.0,3.88,5.374,16.72,0.17,-2.89,28.5,5.521,2.419,14.633,-22.686,20.462,-8.147,94.353,-23.466,97.236,1.4,1.25,0.36,1.25,0.56,1.2,1.13,0.28,1.13,0.02,1.7,1.62,0.24,1.62,0.39,2.8,2.8,0.45,2.8,0.39,1.0,0.93,0.28,0.93,0.03,1.8,1.57,0.18,1.57,0.87,2.0,1.89,0.11,1.89,0.54,0.9,0.63,0.06,0.63,0.53,2.2,2.12,0.09,2.12,0.68,1.1,1.05,0.42,1.05,0.32,1.7,1.69,0.12,1.69,0.4,0.9,0.83,0.08,0.83,0.1
17.0,3.97,5.412,17.72,0.19,-3.14,28.9,5.471,1.696,16.232,-22.408,20.743,-8.164,94.332,-24.309,97.424,1.4,1.25,0.36,1.25,0.56,1.2,1.13,0.28,1.13,0.02,1.7,1.62,0.24,1.62,0.39,2.8,2.8,0.45,2.8,0.39,1.0,0.93,0.28,0.93,0.03,1.8,1.57,0.18,1.57,0.87,2.0,1.89,0.11,1.89,0.54,0.9,0.63,0.06,0.63,0.53,2.2,2.12,0.09,2.12,0.68,1.1,1.05,0.42,1.05,0.32,1.7,1.69,0.12,1.69,0.4,0.9,0.83,0.08,0.83,0.1
18.0,4.07,5.45,18.73,0.2,-3.4,29.2,5.42,0.979,17.759,-22.286,21.009,-8.196,94.31,-25.162,97.62,1.4,1.16,0.37,1.16,0.48,1.2,1.12,0.27,1.12,0.04,1.6,1.51,0.24,1.51,0.55,2.7,2.68,0.29,2.68,0.28,1.2,1.12,0.06,1.12,0.26,1.8,1.56,0.19,1.56,0.81,2.0,1.92,0.04,1.92,0.66,0.9,0.57,0.01,0.57,0.59,2.3,2.14,0.08,2.14,0.68,1.1,1.03,0.38,1.03,0.33,1.7,1.69,0.12,1.69,0.4,0.9,0.8,0.04,0.8,0.17
19.0,4.15,5.488,19.72,0.21,-3.67,29.4,5.365,0.359,18.188,-24.469,21.037,-8.444,94.267,-26.131,97.833,1.4,1.16,0.37,1.16,0.48,1.2,1.12,0.27,1.12,0.04,1.6,1.51,0.24,1.51,0.55,2.7,2.68,0.29,2.68,0.28,1.2,1.12,0.06,1.12,0.26,1.8,1.56,0.19,1.56,0.81,2.0,1.92,0.04,1.92,0.66,0.9,0.57,0.01,0.57,0.59,2.3,2.14,0.08,2.14,0.68,1.1,1.03,0.38,1.03,0.33,1.7,1.69,0.12,1.69,0.4,0.9,0.8,0.04,0.8,0.17
20.0,4.23,5.526,20.71,0.23,-3.95,29.6,5.295,-0.002,19.538,-25.071,21.062,-8.61,94.249,-27.028,98.061,1.4,1.16,0.37,1.16,0.48,1.2,1.12,0.27,1.12,0.04,1.6,1.51,0.24,1.51,0.55,2.7,2.68,0.29,2.68,0.28,1.2,1.12,0.06,1.12,0.26,1.8,1.56,0.19,1.56,0.81,2.0,1.92,0.04,1.92,0.66,0.9,0.57,0.01,0.57,0.59,2.3,2.14,0.08,2.14,0.68,1.1,1.03,0.38,1.03,0.33,1.7,1.69,0.12,1.69,0.4,0.9,0.8,0.04,0.8,0.17
21.0,4.31,5.564,21.71,0.25,-4.24,29.8,5.22,-0.271,21.208,-25.117,21.086,-8.747,94.239,-27.898,98.299,1.4,1.16,0.37,1.16,0.48,1.2,1.12,0.27,1.12,0.04,1.6,1.51,0.24,1.51,0.55,2.7,2.68,0.29,2.68,0.28,1.2,1.12,0.06,1.12,0.26,1.8,1.56,0.19,1.56,0.81,2.0,1.92,0.04,1.92,0.66,0.9,0.57,0.01,0.57,0.59,2.3,2.14,0.08,2.14,0.68,1.1,1.03,0.38,1.03,0.33,1.7,1.69,0.12,1.69,0.4,0.9,0.8,0.04,0.8,0.17
22.0,4.4,5.602,22.69,0.27,-4.53,30.0,5.131,-0.486,22.852,-25.13,21.138,-8.875,94.218,-28.758,98.53,1.4,1.16,0.37,1.16,0.48,1.2,1.12,0.27,1.12,0.04,1.6,1.51,0.24,1.51,0.55,2.7,2.68,0.29,2.68,0.28,1.2,1.12,0.06,1.12,0.26,1.8,1.56,0.19,1.56,0.81,2.0,1.92,0.04,1.92,0.66,0.9,0.57,0.01,0.57,0.59,2.3,2.14,0.08,2.14,0.68,1.1,1.03,0.38,1.03,0.33,1.7,1.69,0.12,1.69,0.4,0.9,0.8,0.04,0.8,0.17
23.0,4.47,5.639,23.67,0.29,-4.84,30.3,4.925,-0.222,24.298,-24.853,21.433,-8.926,94.094,-29.546,98.647,1.4,1.16,0.37,1.16,0.48,1.2,1.12,0.27,1.12,0.04,1.6,1.51,0.24,1.51,0.55,2.7,2.68,0.29,2.68,0.28,1.2,1.12,0.06,1.12,0.26,1.8,1.56,0.19,1.56,0.81,2.0,1.92,0.04,1.92,0.66,0.9,0.57,0.01,0.57,0.59,2.3,2.14,0.08,2.14,0.68,1.1,1.03,0.38,1.03,0.33,1.7,1.69,0.12,1.69,0.4,0.9,0.8,0.04,0.8,0.17
24.0,4.54,5.677,24.65,0.31,-5.16,31.0,4.685,0.08,24.958,-24.359,21.789,-9.235,94.033,-30.356,98.835,1.4,1.16,0.37,1.16,0.48,1.2,1.12,0.27,1.12,0.04,1.6,1.51,0.24,1.51,0.55,2.7,2.68,0.29,2.68,0.28,1.3,1.21,0.11,1.21,0.46,1.8,1.56,0.19,1.56,0.81,2.0,1.92,0.04,1.92,0.66,0.9,0.57,0.01,0.57,0.59,2.3,2.14,0.06,2.14,0.67,1.1,1.03,0.38,1.03,0.33,1.8,1.71,0.14,1.71,0.45,0.9,0.8,0.04,0.8,0.17
25.0,4.6,5.714,25.62,0.34,-5.48,31.8,4.435,0.393,25.386,-23.801,22.162,-9.619,93.99,-31.173,99.05,1.4,1.16,0.37,1.16,0.48,1.2,1.12,0.27,1.12,0.04,1.6,1.51,0.24,1.51,0.55,2.7,2.68,0.29,2.68,0.28,1.3,1.21,0.11,1.21,0.46,1.8,1.56,0.19,1.56,0.81,2.0,1.92,0.04,1.92,0.66,0.9,0.57,0.01,0.57,0.59,2.3,2.14,0.06,2.14,0.67,1.1,1.03,0.38,1.03,0.33,1.8,1.71,0.14,1.71,0.45,0.9,0.8,0.04,0.8,0.17
26.0,4.68,5.751,26.6,0.36,-5.8,32.5,4.185,0.706,25.814,-23.243,22.536,-10.004,93.948,-31.99,99.27,1.4,1.16,0.37,1.16,0.48,1.2,1.12,0.27,1.12,0.04,1.6,1.51,0.24,1.51,0.55,2.7,2.68,0.29,2.68,0.28,1.3,1.21,0.11,1.21,0.46,1.8,1.56,0.19,1.56,0.81,2.0,1.92,0.04,1.92,0.66,0.9,0.57,0.01,0.57,0.59,2.3,2.14,0.06,2.14,0.67,1.1,1.03,0.38,1.03,0.33,1.8,1.71,0.14,1.71,0.45,0.9,0.8,0.04,0.8,0.17
27.0,4.76,5.788,27.57,0.38,-6.12,33.3,3.936,1.018,26.241,-22.686,22.908,-10.388,93.905,-32.804,99.496,1.4,1.16,0.37,1.16,0.48,1.2,1.12,0.27,1.12,0.04,1.6,1.51,0.24,1.51,0.55,2.7,2.68,0.29,2.68,0.28,1.3,1.21,0.11,1.21,0.46,1.8,1.56,0.19,1.56,0.81,2.0,1.92,0.04,1.92,0.66,0.9,0.57,0.01,0.57,0.59,2.3,2.14,0.06,2.14,0.67,1.1,1.03,0.38,1.03,0.33,1.8,1.71,0.14,1.71,0.45,0.9,0.8,0.04,0.8,0.17
28.0,4.82,5.825,28.53,0.41,-6.46,34.0,3.764,1.223,26.867,-21.663,23.057,-10.977,93.893,-33.539,99.727,1.4,1.16,0.37,1.16,0.48,1.2,1.12,0.27,1.12,0.04,1.6,1.51,0.24,1.51,0.55,2.7,2.68,0.29,2.68,0.28,1.3,1.21,0.11,1.21,0.46,1.8,1.56,0.19,1.56,0.81,2.0,1.92,0.04,1.92,0.66,0.9,0.57,0.01,0.57,0.59,2.3,2.14,0.06,2.14,0.67,1.1,1.03,0.38,1.03,0.33,1.8,1.71,0.14,1.71,0.45,0.9,0.8,0.04,0.8,0.17
29.0,4.88,5.862,29.49,0.43,-6.81,34.6,3.684,1.437,26.987,-21.262,23.038,-11.495,93.807,-34.23,99.879,1.4,1.16,0.37,1.16,0.48,1.2,1.12,0.27,1.12,0.04,1.6,1.51,0.24,1.51,0.55,2.7,2.68,0.29,2.68,0.28,1.3,1.21,0.11,1.21,0.46,1.8,1.56,0.19,1.56,0.81,2.0,1.92,0.04,1.92,0.66,0.9,0.57,0.01,0.57,0.59,2.3,2.14,0.06,2.14,0.67,1.1,1.03,0.38,1.03,0.33,1.8,1.71,0.14,1.71,0.45,0.9,0.8,0.04,0.8,0.17
30.0,4.93,5.899,30.44,0.45,-7.16,34.8,3.706,1.728,26.193,-22.109,22.876,-11.78,93.593,-34.893,99.91,1.4,1.16,0.37,1.16,0.48,1.2,1.12,0.27,1.12,0.04,1.6,1.51,0.24,1.51,0.55,2.7,2.68,0.29,2.68,0.28,1.3,1.21,0.11,1.21,0.46,1.8,1.56,0.19,1.56,0.81,2.0,1.92,0.04,1.92,0.66,0.9,0.57,0.01,0.57,0.59,2.3,2.14,0.06,2.14,0.67,1.1,1.03,0.38,1.03,0.33,1.8,1.71,0.14,1.71,0.45,0.9,0.8,0.04,0.8,0.17
31.0,4.98,5.935,31.39,0.47,-7.51,34.4,3.729,2.02,25.399,-22.888,22.714,-11.674,93.623,-35.446,100.138,1.4,1.19,0.31,1.19,0.5,1.2,1.2,0.19,1.2,0.06,1.6,1.52,0.18,1.52,0.62,2.7,2.63,0.23,2.63,0.21,1.4,1.34,0.19,1.34,0.35,1.8,1.58,0.15,1.58,0.81,2.0,1.88,0.07,1.88,0.67,0.9,0.54,0.03,0.54,0.62,2.2,2.11,0.02,2.11,0.57,1.1,1.04,0.28,1.04,0.36,1.8,1.73,0.17,1.73,0.49,0.9,0.76,0.04,0.76,0.25
32.0,5.03,5.972,32.34,0.5,-7.88,33.9,3.96,2.322,25.34,-23.484,22.423,-11.523,93.665,-36.161,100.435,1.4,1.19,0.31,1.19,0.5,1.2,1.2,0.19,1.2,0.06,1.6,1.52,0.18,1.52,0.62,2.7,2.63,0.23,2.63,0.21,1.4,1.34,0.19,1.34,0.35,1.8,1.58,0.15,1.58,0.81,2.0,1.88,0.07,1.88,0.67,0.9,0.54,0.03,0.54,0.62,2.2,2.11,0.02,2.11,0.57,1.1,1.04,0.28,1.04,0.36,1.8,1.73,0.17,1.73,0.49,0.9,0.76,0.04,0.76,0.25
33.0,5.07,6.008,33.28,0.52,-8.25,33.5,4.269,2.678,25.156,-24.106,22.046,-11.386,93.685,-36.822,100.69,1.4,1.19,0.31,1.19,0.5,1.2,1.2,0.19,1.2,0.06,1.6,1.52,0.18,1.52,0.62,2.7,2.63,0.23,2.63,0.21,1.4,1.34,0.19,1.34,0.35,1.8,1.58,0.15,1.58,0.81,2.0,1.88,0.07,1.88,0.67,0.9,0.54,0.03,0.54,0.62,2.2,2.11,0.02,2.11,0.57,1.1,1.04,0.28,1.04,0.36,1.8,1.73,0.17,1.73,0.49,0.9,0.76,0.04,0.76,0.25
34.0,5.11,6.044,34.23,0.54,-8.62,33.4,4.492,3.162,23.622,-25.047,21.624,-11.348,93.625,-37.116,100.738,1.4,1.19,0.31,1.19,0.5,1.2,1.2,0.19,1.2,0.06,1.6,1.52,0.18,1.52,0.62,2.7,2.63,0.23,2.63,0.21,1.4,1.34,0.19,1.34,0.35,1.8,1.58,0.15,1.58,0.81,2.0,1.88,0.07,1.88,0.67,0.9,0.54,0.03,0.54,0.62,2.2,2.11,0.02,2.11,0.57,1.1,1.04,0.28,1.04,0.36,1.8,1.73,0.17,1.73,0.49,0.9,0.76,0.04,0.76,0.25
35.0,5.15,6.08,35.16,0.57,-8.99,32.8,4.713,3.735,22.106,-26.4,21.206,-11.443,93.401,-37.587,100.709,1.4,1.19,0.31,1.19,0.5,1.2,1.2,0.19,1.2,0.06,1.6,1.52,0.18,1.52,0.62,2.7,2.63,0.23,2.63,0.21,1.4,1.34,0.19,1.34,0.35,1.8,1.58,0.15,1.58,0.81,2.0,1.88,0.07,1.88,0.67,0.9,0.54,0.03,0.54,0.62,2.2,2.11,0.02,2.11,0.57,1.1,1.04,0.28,1.04,0.36,1.8,1.73,0.17,1.73,0.49,0.9,0.76,0.04,0.76,0.25
36.0,5.18,6.117,36.1,0.59,-9.37,32.5,4.655,4.213,21.643,-28.126,20.995,-11.618,93.104,-37.992,100.593,1.4,1.19,0.31,1.19,0.5,1.2,1.2,0.19,1.2,0.06,1.6,1.52,0.18,1.52,0.62,2.7,2.63,0.23,2.63,0.21,1.4,1.34,0.19,1.34,0.35,1.8,1.58,0.15,1.58,0.81,2.0,1.88,0.07,1.88,0.67,0.9,0.54,0.03,0.54,0.62,2.2,2.11,0.02,2.11,0.57,1.1,1.04,0.28,1.04,0.36,1.8,1.73,0.17,1.73,0.49,0.9,0.76,0.04,0.76,0.25
37.0,5.22,6.153,37.03,0.62,-9.75,32.8,4.325,4.531,22.201,-30.128,20.982,-11.858,92.819,-38.356,100.474,1.4,1.19,0.31,1.19,0.5,1.2,1.2,0.19,1.2,0.06,1.6,1.52,0.18,1.52,0.62,2.7,2.63,0.23,2.63,0.21,1.4,1.34,0.19,1.34,0.35,1.8,1.58,0.15,1.58,0.81,2.0,1.88,0.07,1.88,0.67,0.9,0.54,0.03,0.54,0.62,2.2,2.11,0.02,2.11,0.57,1.1,1.04,0.28,1.04,0.36,1.8,1.73,0.17,1.73,0.49,0.9,0.76,0.04,0.76,0.25
38.0,5.24,6.189,37.96,0.65,-10.14,33.0,3.998,4.484,22.754,-31.854,20.97,-12.114,92.942,-38.987,100.828,1.4,1.16,0.25,1.16,0.48,1.3,1.25,0.13,1.25,0.09,1.6,1.48,0.16,1.48,0.62,2.6,2.63,0.19,2.63,0.13,1.5,1.47,0.29,1.47,0.17,1.7,1.51,0.19,1.51,0.78,1.9,1.82,0.15,1.82,0.59,1.0,0.6,0.08,0.6,0.68,2.3,2.17,0.01,2.17,0.51,1.1,1.02,0.25,1.02,0.39,1.8,1.74,0.19,1.74,0.57,0.9,0.74,0.01,0.74,0.39
39.0,5.26,6.225,38.88,0.67,-10.52,33.2,3.672,4.241,23.306,-33.578,20.958,-12.285,92.907,-39.538,101.013,1.4,1.16,0.25,1.16,0.48,1.3,1.25,0.13,1.25,0.09,1.6,1.48,0.16,1.48,0.62,2.6,2.63,0.19,2.63,0.13,1.5,1.47,0.29,1.47,0.17,1.7,1.51,0.19,1.51,0.78,1.9,1.82,0.15,1.82,0.59,1.0,0.6,0.08,0.6,0.68,2.3,2.17,0.01,2.17,0.51,1.1,1.02,0.25,1.02,0.39,1.8,1.74,0.19,1.74,0.57,0.9,0.74,0.01,0.74,0.39
