Time,Position,Height above ground [m],X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
4.328,0.0,2.93,0.05,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,97.597,-19.856,99.596,1.1,-0.11,0.07,-0.11,1.06,0.4,-0.18,0.15,-0.18,0.34,0.6,0.1,0.04,0.1,0.62,0.7,-0.07,0.1,-0.07,0.63,1.1,-0.22,0.1,-0.22,1.09,0.9,-0.53,0.02,-0.53,0.21,1.1,-0.25,0.2,-0.25,1.05,1.0,-0.94,0.09,-0.94,0.29,0.5,-0.39,0.07,-0.39,0.17,0.8,-0.63,0.27,-0.63,0.43,0.9,-0.68,0.06,-0.68,0.34,1.9,-1.66,0.06,-1.66,0.98
4.378,0.3378378378378374,2.919864864864865,0.48581081081081023,0.0,-0.07081081081081071,0.8445945945945933,-10.584121621621623,-10.735810810810811,-0.8216216216216204,1.057094594594593,0.44459459459459394,-0.41756756756756697,96.76051351351352,-16.934040540540547,98.30647297297297,1.1,-0.12689189189189187,0.07337837837837838,-0.12689189189189187,1.0532432432432433,0.4,-0.17662162162162162,0.15337837837837837,-0.17662162162162162,0.3332432432432433,0.6337837837837837,0.1,0.026486486486486507,0.1,0.6301351351351351,0.7,-0.07,0.1,-0.07,0.63,1.1,-0.22,0.1,-0.22,1.09,0.9,-0.5502702702702702,0.02,-0.5502702702702702,0.23364864864864862,1.1,-0.27027027027027023,0.19324324324324327,-0.27027027027027023,1.05,1.0,-0.912972972972973,0.09,-0.912972972972973,0.35081081081081067,0.5,-0.39,0.07,-0.39,0.17,0.8,-0.63,0.27,-0.63,0.43,0.9,-0.68,0.06,-0.68,0.34,1.9,-1.66,0.056621621621621626,-1.66,0.9732432432432432
4.428,0.6756756756756748,2.9097297297297295,0.9216216216216205,0.0,-0.13162162162162144,1.6891891891891866,-9.668243243243246,-9.971621621621622,-1.643243243243241,2.114189189189186,0.8891891891891879,-0.8351351351351339,95.92402702702702,-14.01208108108109,97.01694594594595,1.1,-0.14378378378378373,0.07675675675675675,-0.14378378378378373,1.0464864864864865,0.4,-0.17324324324324325,0.15675675675675674,-0.17324324324324325,0.32648648648648654,0.6675675675675674,0.1,0.012972972972973014,0.1,0.6402702702702703,0.7,-0.07,0.1,-0.07,0.63,1.1,-0.22,0.1,-0.22,1.09,0.9,-0.5705405405405405,0.02,-0.5705405405405405,0.2572972972972972,1.1,-0.29054054054054046,0.1864864864864865,-0.29054054054054046,1.05,1.0,-0.885945945945946,0.09,-0.885945945945946,0.4116216216216214,0.5,-0.39,0.07,-0.39,0.17,0.8,-0.63,0.27,-0.63,0.43,0.9,-0.68,0.06,-0.68,0.34,1.9,-1.66,0.053243243243243255,-1.66,0.9664864864864865
4.478,1.025974025974023,2.9002597402597403,1.3670129870129841,0.0,-0.193376623376623,2.5545454545454485,-8.713805194805202,-9.202441558441562,-2.4422597402597392,3.07076623376624,1.34950649350649,-1.2552987012986991,95.14276623376622,-11.244324675324672,95.80520779220778,1.1,-0.16,0.08,-0.16,1.04,0.4,-0.17,0.16,-0.17,0.32,0.7,0.1,0.0,0.1,0.65,0.7,-0.07,0.1,-0.07,0.63,1.1,-0.22,0.1,-0.22,1.09,0.9,-0.59,0.02,-0.59,0.28,1.1,-0.31,0.18,-0.31,1.05,1.0,-0.86,0.09,-0.86,0.47,0.5,-0.39,0.07,-0.39,0.17,0.8,-0.63,0.27,-0.63,0.43,0.9,-0.68,0.06,-0.68,0.34,1.9,-1.66,0.05,-1.66,0.96
4.528,1.6753246753246707,2.906753246753247,2.0423376623376575,0.0,-0.27779220779220715,3.918181818181808,-6.833935064935079,-8.313480519480526,-2.698753246753245,1.6149220779220885,2.187168831168825,-1.7377662337662303,95.68692207792208,-12.177441558441553,96.46040259740259,1.1,-0.16,0.08,-0.16,1.04,0.4,-0.17,0.16,-0.17,0.32,0.7,0.1,0.0,0.1,0.65,0.7,-0.07,0.1,-0.07,0.63,1.1,-0.22,0.1,-0.22,1.09,0.9,-0.59,0.02,-0.59,0.28,1.1,-0.31,0.18,-0.31,1.05,1.0,-0.86,0.09,-0.86,0.47,0.5,-0.39,0.07,-0.39,0.17,0.8,-0.63,0.27,-0.63,0.43,0.9,-0.68,0.06,-0.68,0.34,1.9,-1.66,0.05,-1.66,0.96
4.577999999999999,2.6249999999999862,2.9287499999999995,3.0299999999999856,-0.006249999999999862,-0.4012499999999982,5.849999999999972,-4.08650000000004,-7.014000000000019,-3.0738749999999944,-0.5136249999999691,3.410999999999982,-2.44337499999999,96.4815,-13.54087499999998,97.42924999999998,1.1,-0.16,0.08,-0.16,1.04,0.4,-0.17,0.16,-0.17,0.32,0.7,0.1,0.0,0.1,0.65,0.7,-0.07,0.1,-0.07,0.63,1.1,-0.22,0.1,-0.22,1.09,0.9,-0.59,0.02,-0.59,0.28,1.1,-0.31,0.18,-0.31,1.05,1.0,-0.86,0.09,-0.86,0.47,0.5,-0.39,0.07,-0.39,0.17,0.8,-0.63,0.27,-0.63,0.43,0.9,-0.68,0.06,-0.68,0.34,1.9,-1.66,0.05,-1.66,0.96
4.627999999999999,3.9210526315789216,2.976842105263157,4.36868421052629,-0.01,-0.578947368421049,9.363157894736764,0.04392105263149393,-4.894684210526361,-4.322657894736811,1.5159999999999192,5.458868421052587,-3.924894736842071,97.84223684210524,-14.244789473684206,98.87413157894734,1.0078947368421078,-0.2152631578947353,0.09842105263157844,-0.2152631578947353,1.0031578947368431,0.4,-0.1607894736842108,0.13236842105263236,-0.1607894736842108,0.33842105263157846,0.7,0.09078947368421078,0.027631578947367647,0.09078947368421078,0.6684210526315785,0.6078947368421078,-0.05157894736842157,0.10921052631578922,-0.05157894736842157,0.6207894736842108,1.1921052631578921,-0.19236842105263235,0.14605263157894607,-0.19236842105263235,1.1913157894736814,0.9,-0.6360526315789461,0.038421052631578426,-0.6360526315789461,0.3352631578947353,1.1,-0.32842105263157845,0.1707894736842108,-0.32842105263157845,1.0407894736842107,1.0,-0.7494736842105294,0.06236842105263235,-0.7494736842105294,0.5805263157894706,0.40789473684210786,-0.3807894736842108,0.07,-0.3807894736842108,0.17,0.7078947368421078,-0.6023684210526323,0.2607894736842108,-0.6023684210526323,0.4023684210526324,0.9,-0.6615789473684216,0.06,-0.6615789473684216,0.18342105263158337,1.9,-1.6323684210526324,0.059210526315789214,-1.6323684210526324,0.9323684210526324
4.677999999999999,5.2368421052631415,3.031842105263157,5.7339473684210365,-0.01,-0.7755263157894713,14.05263157894731,4.655842105263102,-2.380947368421083,-3.3286052631579515,4.345026315789505,7.917447368421024,-6.12663157894734,98.45284210526316,-14.737263157894716,99.55215789473685,1.0,-0.22,0.1,-0.22,1.0,0.4,-0.16,0.13,-0.16,0.34,0.7,0.09,0.03,0.09,0.67,0.6,-0.05,0.11,-0.05,0.62,1.2,-0.19,0.15,-0.19,1.2,0.9,-0.64,0.04,-0.64,0.34,1.1,-0.33,0.17,-0.33,1.04,1.0,-0.74,0.06,-0.74,0.59,0.4,-0.38,0.07,-0.38,0.17,0.7,-0.6,0.26,-0.6,0.4,0.9,-0.66,0.06,-0.66,0.17,1.9,-1.63,0.06,-1.63,0.93
4.727999999999999,6.567567567567542,3.098378378378377,7.104594594594568,-0.01,-0.9921621621621577,18.445945945945873,8.696297297297237,-0.39878378378380763,-0.22902702702704403,3.766675675675636,10.175513513513476,-8.313540540540505,98.25635135135134,-16.84772972972968,99.69467567567565,1.0,-0.22,0.1,-0.22,1.0,0.4,-0.16,0.13,-0.16,0.34,0.7,0.09,0.03,0.09,0.67,0.6,-0.05,0.11,-0.05,0.62,1.2,-0.19,0.15,-0.19,1.2,0.9,-0.64,0.04,-0.64,0.34,1.1,-0.33,0.17,-0.33,1.04,1.0,-0.74,0.06,-0.74,0.59,0.4,-0.38,0.07,-0.38,0.17,0.7,-0.6,0.26,-0.6,0.4,0.9,-0.66,0.06,-0.66,0.17,1.9,-1.63,0.06,-1.63,0.93
4.777999999999999,7.894736842105229,3.1647368421052615,8.462631578947333,-0.01,-1.2399999999999936,21.757894736842026,11.051157894736791,0.6612631578947117,3.9943684210524797,3.22973684210531,11.825894736842066,-10.087263157894693,98.49847368421052,-18.82136842105259,100.28136842105262,1.0,-0.22,0.1,-0.22,1.0,0.4,-0.16,0.13,-0.16,0.34,0.7,0.09,0.03,0.09,0.67,0.6,-0.05,0.11,-0.05,0.62,1.2,-0.19,0.15,-0.19,1.2,0.9,-0.64,0.04,-0.64,0.34,1.1,-0.33,0.17,-0.33,1.04,1.0,-0.74,0.06,-0.74,0.59,0.4,-0.38,0.07,-0.38,0.17,0.7,-0.6,0.26,-0.6,0.4,0.9,-0.66,0.06,-0.66,0.17,1.9,-1.63,0.06,-1.63,0.93
4.8279999999999985,9.236842105263118,3.2365789473684186,9.831578947368381,-0.01,-1.4973684210526237,24.69736842105255,12.508657894736801,1.5222105263157646,11.908973684210292,-0.18618421052621242,13.122105263157858,-11.764447368421004,98.4926842105263,-20.127210526315753,100.52944736842105,1.0,-0.22,0.1,-0.22,1.0,0.4,-0.16,0.13,-0.16,0.34,0.7,0.09,0.03,0.09,0.67,0.6,-0.05,0.11,-0.05,0.62,1.2,-0.19,0.15,-0.19,1.2,0.9,-0.64,0.04,-0.64,0.34,1.1,-0.33,0.17,-0.33,1.04,1.0,-0.74,0.06,-0.74,0.59,0.4,-0.38,0.07,-0.38,0.17,0.7,-0.6,0.26,-0.6,0.4,0.9,-0.66,0.06,-0.66,0.17,1.9,-1.63,0.06,-1.63,0.93
