dict_id,length,Speed hor. [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
55. point,197.5338943067746,98.644,1.3,0.05,0.02,0.05,1.31,0.5,-0.37,0.19,-0.37,0.29,1.6,-0.16,0.29,-0.16,1.46,0.8,-0.51,0.66,-0.51,0.46,1.6,-0.13,0.04,-0.13,1.57,1.5,-1.11,0.1,-1.11,0.99,1.1,-0.76,0.18,-0.76,0.81,1.8,-1.55,0.05,-1.55,0.99,1.1,-0.51,0.01,-0.51,0.94,1.4,-1.17,0.12,-1.17,0.74,0.9,-0.36,0.08,-0.36,0.66,1.0,-0.98,0.24,-0.98,0.18
55. point,220.1728034976164,97.133,0.9,-0.84,0.16,-0.84,0.25,0.9,-0.78,0.18,-0.78,0.19,0.4,-0.12,0.1,-0.12,0.38,0.4,-0.1,0.02,-0.1,0.37,0.6,-0.09,0.08,-0.09,0.6,0.4,-0.14,0.05,-0.14,0.36,1.3,-0.07,0.1,-0.07,1.3,1.2,-1.08,0.26,-1.08,0.52,1.1,-0.95,0.03,-0.95,0.61,1.0,-0.75,0.29,-0.75,0.66,1.0,-0.51,0.08,-0.51,0.8,1.1,-0.9,0.07,-0.9,0.46
55. point,209.6084389999601,96.291,1.2,0.12,0.03,0.12,1.12,0.8,-0.35,0.12,-0.35,0.59,0.5,-0.04,0.16,-0.04,0.43,0.7,-0.19,0.14,-0.19,0.54,0.9,-0.18,0.0,-0.18,0.76,1.7,-1.32,0.34,-1.32,0.83,1.0,-0.63,0.27,-0.63,0.77,1.5,-0.88,0.38,-0.88,1.13,0.8,-0.61,0.34,-0.61,0.29,1.8,-1.19,0.17,-1.19,1.23,0.8,-0.47,0.0,-0.47,0.67,1.8,-1.47,0.06,-1.47,0.77
55. point,230.3712104408882,98.113,0.7,-0.38,0.04,-0.38,0.58,0.4,-0.29,0.07,-0.29,0.19,0.8,0.15,0.16,0.15,0.59,0.6,-0.34,0.12,-0.34,0.48,0.7,0.44,0.18,0.44,0.5,1.4,-0.04,0.36,-0.04,1.34,1.6,-0.01,0.01,-0.01,1.55,3.0,-1.95,0.59,-1.95,2.27,1.8,-1.43,0.15,-1.43,0.74,2.1,-2.01,0.62,-2.01,0.63,0.4,0.25,0.0,0.25,0.14,2.2,-1.72,0.22,-1.72,1.19
55. point,223.70018998650846,98.331,1.4,-0.15,0.04,-0.15,1.36,0.7,0.0,0.11,0.0,0.68,0.8,0.3,0.24,0.3,0.76,1.6,-0.11,0.8,-0.11,1.52,1.2,-1.06,0.07,-1.06,0.42,2.9,-2.42,0.37,-2.42,1.13,0.8,-0.41,0.38,-0.41,0.63,0.9,-0.31,0.03,-0.31,0.77,1.3,-1.16,0.27,-1.16,0.61,1.5,-1.21,0.2,-1.21,0.78,0.9,-0.52,0.12,-0.52,0.65,2.2,-2.14,0.08,-2.14,0.17
55. point,217.7445898294605,95.796,0.4,-0.25,0.01,-0.25,0.26,0.6,-0.15,0.04,-0.15,0.56,0.6,0.26,0.21,0.26,0.54,1.9,1.19,0.18,1.19,1.43,1.7,0.94,0.07,0.94,1.17,0.7,-0.68,0.22,-0.68,0.01,2.8,-1.01,0.09,-1.01,2.6,2.6,-1.76,0.37,-1.76,1.81,0.6,-0.28,0.02,-0.28,0.41,1.3,-1.1,0.03,-1.1,0.63,0.3,-0.21,0.13,-0.21,0.12,0.4,-0.36,0.4,-0.36,0.12
55. point,216.29039137234,95.17,0.8,-0.11,0.08,-0.11,0.74,0.6,-0.58,0.04,-0.58,0.14,0.7,0.38,0.01,0.38,0.55,1.0,0.36,0.25,0.36,0.89,1.0,0.61,0.16,0.61,0.66,1.8,-1.03,0.18,-1.03,1.45,3.1,-0.64,0.49,-0.64,2.99,2.6,-1.81,0.05,-1.81,1.83,0.8,-0.69,0.4,-0.69,0.3,1.6,-1.33,0.27,-1.33,0.79,1.2,-0.77,0.06,-0.77,0.93,1.7,-1.59,0.17,-1.59,0.51
55. point,210.63129895625673,92.452,1.0,0.95,0.17,0.95,0.12,1.2,0.82,0.23,0.82,0.77,1.5,1.39,0.2,1.39,0.43,1.1,0.39,0.13,0.39,0.83,2.5,1.96,0.19,1.96,1.58,2.2,0.85,0.1,0.85,2.04,2.4,1.61,0.24,1.61,1.71,1.0,0.97,0.29,0.97,0.11,0.7,0.08,0.19,0.08,0.5,0.6,0.07,0.0,0.07,0.6,1.1,1.1,0.22,1.1,0.05,0.3,0.22,0.03,0.22,0.11
55. point,191.71537392707972,94.347,0.5,0.31,0.23,0.31,0.35,1.2,0.34,0.02,0.34,1.14,1.2,0.86,0.24,0.86,0.11,1.5,0.58,0.02,0.58,1.09,1.8,0.95,0.52,0.95,1.44,1.1,0.81,1.08,0.81,0.67,0.8,0.63,0.02,0.63,0.39,0.8,0.69,0.18,0.69,0.41,0.5,0.48,0.07,0.48,0.17,0.3,0.15,0.05,0.15,0.1,0.8,0.37,0.01,0.37,0.68,0.7,0.53,0.35,0.53,0.5
55. point,153.93143603565844,92.56,0.3,-0.14,0.15,-0.14,0.2,1.0,0.26,0.01,0.26,0.84,1.6,1.38,0.17,1.38,0.4,1.4,0.1,0.07,0.1,1.23,2.0,1.15,0.51,1.15,1.59,1.0,0.34,0.42,0.34,0.81,1.8,1.21,0.16,1.21,1.37,1.3,1.25,0.19,1.25,0.36,0.7,0.35,0.0,0.35,0.38,0.4,0.15,0.04,0.15,0.39,0.6,0.51,0.05,0.51,0.04,0.4,-0.06,0.02,-0.06,0.38
55. point,197.79921056465318,94.243,1.6,1.56,0.17,1.56,0.22,1.2,0.69,0.02,0.69,0.89,1.7,1.53,0.06,1.53,0.06,1.4,0.46,0.11,0.46,1.22,1.4,1.34,0.15,1.34,0.22,2.6,1.28,0.72,1.28,2.11,0.4,-0.11,0.55,-0.11,0.35,1.3,0.99,0.03,0.99,0.85,1.1,0.66,0.33,0.66,0.1,0.6,0.27,0.07,0.27,0.5,0.7,0.45,0.03,0.45,0.55,0.5,0.1,0.0,0.1,0.42
55. point,202.63775610680256,93.785,1.7,1.56,0.0,1.56,0.21,1.3,0.79,0.17,0.79,0.87,1.6,1.03,0.33,1.03,1.13,1.2,0.5,0.06,0.5,1.06,2.2,1.58,0.45,1.58,1.42,3.2,2.07,0.76,2.07,2.36,2.6,1.83,0.65,1.83,1.88,1.6,1.47,0.15,1.47,0.7,0.9,0.77,0.08,0.77,0.36,0.4,-0.01,0.02,-0.01,0.27,0.9,0.86,0.27,0.86,0.09,0.4,0.27,0.02,0.27,0.31
55. point,149.61949705837137,89.712,1.7,1.39,0.08,1.39,0.93,1.1,0.19,0.14,0.19,1.09,1.0,0.94,0.19,0.94,0.06,1.4,0.07,0.08,0.07,1.13,0.3,0.0,0.13,0.0,0.27,2.0,0.97,0.12,0.97,1.68,1.0,0.8,0.21,0.8,0.47,0.4,0.38,0.1,0.38,0.16,0.9,0.82,0.18,0.82,0.35,0.4,0.3,0.05,0.3,0.32,0.4,0.26,0.05,0.26,0.24,0.4,-0.19,0.11,-0.19,0.34
55. point,232.69839470868723,94.946,0.4,-0.08,0.06,-0.08,0.06,1.0,0.42,0.0,0.42,0.88,0.3,0.1,0.23,0.1,0.21,1.0,0.01,0.11,0.01,0.91,1.9,1.81,0.07,1.81,0.7,2.4,-0.02,0.01,-0.02,2.34,1.5,1.29,0.03,1.29,0.52,0.9,0.87,0.12,0.87,0.04,1.1,1.12,0.13,1.12,0.07,0.4,0.41,0.09,0.41,0.15,0.4,0.39,0.02,0.39,0.1,0.4,0.41,0.04,0.41,0.06
55. point,166.80130155367493,92.237,0.3,0.26,0.08,0.26,0.09,1.1,0.38,0.03,0.38,1.0,1.2,1.09,0.09,1.09,0.05,1.5,0.14,0.21,0.14,1.31,0.5,0.24,0.62,0.24,0.05,1.7,1.61,0.51,1.61,0.54,0.8,0.63,0.01,0.63,0.08,0.7,0.66,0.05,0.66,0.06,0.3,0.28,0.09,0.28,0.19,0.3,-0.29,0.09,-0.29,0.12,0.5,-0.4,0.01,-0.4,0.33,0.5,-0.33,0.06,-0.33,0.3
55. point,182.41396931156342,94.437,0.7,0.67,0.23,0.67,0.23,0.8,0.28,0.02,0.28,0.7,1.3,1.24,0.15,1.24,0.06,1.0,0.16,0.05,0.16,0.72,1.7,1.33,0.07,1.33,1.01,1.5,1.35,0.23,1.35,0.54,0.6,0.55,0.25,0.55,0.29,1.8,1.25,0.02,1.25,1.2,1.0,0.92,0.35,0.92,0.17,0.2,-0.17,0.03,-0.17,0.04,0.7,0.44,0.11,0.44,0.15,0.6,-0.55,0.08,-0.55,0.15
55. point,155.65707532907075,92.402,0.8,0.17,0.04,0.17,0.8,1.3,0.24,0.02,0.24,1.06,1.1,1.05,0.29,1.05,0.05,1.4,0.04,0.05,0.04,1.28,2.4,2.13,0.03,2.13,1.1,1.5,1.19,0.29,1.19,0.97,1.5,-0.02,0.04,-0.02,1.42,1.5,0.86,0.12,0.86,1.13,0.8,-0.08,0.04,-0.08,0.74,0.2,0.05,0.11,0.05,0.08,0.4,0.15,0.0,0.15,0.4,0.3,-0.08,0.04,-0.08,0.34
55. point,206.05111162039384,92.516,0.8,-0.51,0.04,-0.51,0.05,1.0,-0.12,0.06,-0.12,0.87,1.5,1.28,0.08,1.28,0.16,1.3,0.45,0.12,0.45,1.01,0.6,0.5,0.42,0.5,0.33,1.7,1.34,0.25,1.34,0.81,1.9,1.44,0.09,1.44,1.05,1.1,1.05,0.06,1.05,0.25,1.3,1.0,0.19,1.0,0.83,0.6,0.4,0.11,0.4,0.24,0.8,0.66,0.02,0.66,0.1,0.5,0.37,0.13,0.37,0.27
55. point,198.95148428699898,93.009,1.6,1.52,0.25,1.52,0.28,1.4,0.94,0.06,0.94,1.01,1.2,1.17,0.0,1.17,0.12,1.0,0.55,0.01,0.55,0.77,0.7,0.6,0.07,0.6,0.31,0.4,0.31,0.19,0.31,0.2,0.5,-0.23,0.01,-0.23,0.08,0.6,-0.38,0.14,-0.38,0.37,0.6,0.15,0.22,0.15,0.5,0.5,-0.2,0.08,-0.2,0.42,0.4,0.3,0.13,0.3,0.18,0.9,-0.75,0.0,-0.75,0.45
55. point,130.64418548102324,89.775,0.5,-0.21,0.0,-0.21,0.43,0.9,0.37,0.04,0.37,0.78,1.2,0.83,0.11,0.83,0.19,1.2,0.2,0.0,0.2,1.09,1.2,0.86,0.27,0.86,0.53,2.1,0.54,0.26,0.54,1.61,1.1,0.99,0.07,0.99,0.08,0.3,-0.18,0.08,-0.18,0.07,0.5,0.35,0.12,0.35,0.2,0.1,-0.07,0.01,-0.07,0.11,0.6,-0.46,0.12,-0.46,0.38,0.4,-0.18,0.06,-0.18,0.3
55. point,205.75621643099876,93.334,0.3,0.19,0.15,0.19,0.15,1.1,0.24,0.04,0.24,0.97,1.8,1.81,0.04,1.81,0.33,1.3,0.29,0.21,0.29,1.13,0.4,0.09,0.34,0.09,0.13,1.8,0.85,0.02,0.85,1.54,0.6,0.56,0.08,0.56,0.2,0.5,-0.04,0.1,-0.04,0.05,0.7,0.28,0.12,0.28,0.6,0.6,0.26,0.08,0.26,0.15,0.5,-0.18,0.02,-0.18,0.38,0.3,-0.28,0.06,-0.28,0.17
55. point,213.25068675153193,93.416,1.2,1.05,0.13,1.05,0.56,1.2,0.4,0.1,0.4,1.1,1.4,1.11,0.4,1.11,0.55,1.4,0.03,0.09,0.03,1.31,1.1,0.99,0.38,0.99,0.38,1.5,0.84,0.12,0.84,1.21,1.7,1.24,0.08,1.24,1.1,1.0,0.91,0.19,0.91,0.15,1.5,1.23,0.46,1.23,0.85,0.7,0.51,0.09,0.51,0.11,0.7,-0.28,0.01,-0.28,0.43,0.6,0.28,0.06,0.28,0.5
55. point,126.17590498981967,94.111,0.3,0.1,0.05,0.1,0.29,0.8,0.23,0.02,0.23,0.7,0.4,0.33,0.03,0.33,0.07,0.9,0.13,0.11,0.13,0.8,0.6,0.36,0.2,0.36,0.46,0.8,0.11,0.13,0.11,0.82,2.0,1.53,0.26,1.53,1.27,1.3,0.96,0.11,0.96,0.86,1.0,0.96,0.28,0.96,0.12,0.6,0.49,0.09,0.49,0.25,1.0,-0.62,0.09,-0.62,0.67,0.2,-0.17,0.05,-0.17,0.03
55. point,189.2548517211646,94.902,0.7,0.74,0.04,0.74,0.08,0.4,0.23,0.02,0.23,0.38,0.8,0.72,0.04,0.72,0.16,0.6,0.2,0.03,0.2,0.6,0.6,0.51,0.14,0.51,0.32,1.1,0.32,0.43,0.32,1.06,1.5,1.36,0.24,1.36,0.67,0.4,0.32,0.01,0.32,0.3,0.7,0.58,0.2,0.58,0.32,0.2,0.09,0.02,0.09,0.14,2.1,1.73,0.27,1.73,1.12,0.8,0.56,0.01,0.56,0.05
55. point,210.02421384211868,93.681,1.4,1.35,0.45,1.35,0.18,1.0,0.52,0.0,0.52,0.75,1.1,0.99,0.13,0.99,0.13,0.9,0.51,0.05,0.51,0.57,1.6,1.35,0.09,1.35,0.85,1.2,1.21,0.21,1.21,0.18,0.5,0.43,0.06,0.43,0.23,0.2,0.21,0.17,0.21,0.11,0.3,0.24,0.0,0.24,0.11,0.3,-0.29,0.12,-0.29,0.18,0.9,0.32,0.11,0.32,0.76,0.6,-0.51,0.25,-0.51,0.16
55. point,214.3129275148842,95.501,0.2,-0.03,0.21,-0.03,0.05,0.7,-0.02,0.06,-0.02,0.6,0.7,0.09,0.02,0.09,0.65,0.7,-0.28,0.06,-0.28,0.49,0.9,0.35,0.09,0.35,0.75,0.8,0.25,0.17,0.25,0.64,0.9,0.86,0.07,0.86,0.24,0.8,0.77,0.21,0.77,0.08,0.9,0.82,0.16,0.82,0.22,0.1,-0.01,0.08,-0.01,0.09,0.8,-0.12,0.18,-0.12,0.11,0.5,-0.17,0.07,-0.17,0.39
55. point,243.79353826547575,93.964,1.9,1.83,0.35,1.83,0.59,1.3,0.59,0.13,0.59,1.12,2.4,2.3,0.05,2.3,0.04,1.4,0.88,0.06,0.88,1.06,2.3,1.69,0.12,1.69,1.52,2.0,1.94,0.21,1.94,0.12,2.0,1.97,0.0,1.97,0.02,1.9,1.79,0.03,1.79,0.59,2.4,2.38,0.22,2.38,0.04,2.5,2.44,0.29,2.44,0.49,1.2,1.05,0.08,1.05,0.5,1.2,1.23,0.28,1.23,0.04
55. point,158.75794720265188,92.484,0.8,-0.67,0.11,-0.67,0.28,0.9,0.38,0.06,0.38,0.77,1.3,-1.26,0.08,-1.26,0.14,0.7,-0.11,0.05,-0.11,0.72,0.3,-0.15,0.02,-0.15,0.19,0.8,0.17,0.09,0.17,0.65,1.6,0.65,0.13,0.65,1.44,1.3,1.11,0.31,1.11,0.52,0.6,0.04,0.03,0.04,0.55,0.6,0.28,0.01,0.28,0.49,0.5,-0.43,0.03,-0.43,0.19,0.5,0.44,0.04,0.44,0.13
55. point,204.24508047931045,91.544,1.2,1.12,0.15,1.12,0.35,1.2,0.45,0.03,0.45,1.01,1.2,1.08,0.04,1.08,0.48,1.4,0.56,0.01,0.56,1.12,2.4,1.96,0.02,1.96,1.36,1.9,1.78,0.38,1.78,0.3,2.5,1.41,0.42,1.41,2.07,1.8,1.74,0.22,1.74,0.05,2.0,1.93,0.04,1.93,0.46,1.7,1.53,0.43,1.53,0.66,2.1,1.39,0.11,1.39,1.6,1.5,1.34,0.12,1.34,0.23
55. point,222.43852431627036,94.046,1.2,1.23,0.08,1.23,0.04,1.5,0.57,0.18,0.57,1.24,1.9,1.82,0.0,1.82,0.45,1.6,1.01,0.01,1.01,1.06,2.0,1.44,0.12,1.44,1.42,2.5,2.31,0.34,2.31,0.82,2.7,1.98,0.21,1.98,1.85,2.3,2.29,0.63,2.29,0.49,1.3,0.9,0.04,0.9,0.77,0.6,0.16,0.23,0.16,0.54,1.4,0.62,0.41,0.62,1.22,1.2,0.9,0.07,0.9,0.24
55. point,161.58037814041654,100.157,0.7,0.0,0.01,0.0,0.7,0.4,0.03,0.01,0.03,0.35,0.5,-0.24,0.03,-0.24,0.11,0.5,0.06,0.19,0.06,0.44,0.7,0.64,0.04,0.64,0.0,0.8,0.03,0.04,0.03,0.5,1.3,0.31,0.3,0.31,1.26,0.6,0.46,0.02,0.46,0.32,1.4,0.22,0.11,0.22,1.17,0.3,-0.25,0.02,-0.25,0.04,0.2,0.08,0.22,0.08,0.14,0.4,-0.32,0.1,-0.32,0.28
55. point,228.74138606732276,94.101,1.6,1.58,0.21,1.58,0.02,1.3,0.74,0.1,0.74,0.99,1.9,1.91,0.62,1.91,0.03,1.5,0.96,0.08,0.96,0.98,2.4,2.09,0.72,2.09,1.23,3.0,2.93,0.06,2.93,0.51,2.8,2.06,0.16,2.06,1.94,1.3,1.23,0.23,1.23,0.35,1.2,0.0,0.2,0.0,1.11,0.6,0.59,0.01,0.59,0.16,1.5,1.25,0.27,1.25,0.83,1.1,0.86,0.08,0.86,0.2
55. point,219.76767983486562,94.829,1.3,0.63,0.21,0.63,0.08,0.8,0.69,0.02,0.69,0.3,1.1,1.12,0.21,1.12,0.11,0.6,0.01,0.03,0.01,0.51,2.0,1.52,0.06,1.52,1.31,1.4,1.32,0.24,1.32,0.4,0.8,0.83,0.02,0.83,0.13,0.7,0.52,0.03,0.52,0.17,0.2,0.19,0.06,0.19,0.0,0.3,0.14,0.07,0.14,0.23,1.0,0.98,0.11,0.98,0.27,1.6,1.13,0.17,1.13,0.8
55. point,209.2431064575366,94.367,1.7,1.37,0.2,1.37,0.12,1.2,0.38,0.06,0.38,1.16,0.6,0.27,0.19,0.27,0.55,0.8,-0.21,0.14,-0.21,0.7,1.3,0.63,0.08,0.63,1.0,2.0,1.02,0.09,1.02,1.63,2.8,2.62,0.25,2.62,0.82,2.0,1.84,0.26,1.84,0.31,0.8,0.48,0.03,0.48,0.53,0.7,0.58,0.11,0.58,0.41,2.1,1.77,0.61,1.77,1.04,1.8,1.62,0.07,1.62,0.58
55. point,179.15779692773629,94.138,0.5,0.46,0.26,0.46,0.05,0.4,0.35,0.09,0.35,0.1,0.4,0.16,0.01,0.16,0.32,0.4,0.19,0.02,0.19,0.32,0.4,-0.31,0.09,-0.31,0.18,0.7,0.58,0.14,0.58,0.28,0.9,0.42,0.23,0.42,0.79,0.6,0.59,0.05,0.59,0.15,0.1,0.04,0.09,0.04,0.0,0.4,0.43,0.01,0.43,0.02,0.5,0.35,0.03,0.35,0.31,0.6,0.51,0.14,0.51,0.23
55. point,168.70138529366025,91.463,0.1,-0.04,0.03,-0.04,0.06,0.7,0.39,0.21,0.39,0.53,0.6,0.54,0.05,0.54,0.2,0.8,0.13,0.0,0.13,0.69,0.6,0.49,0.17,0.49,0.31,1.2,0.87,0.09,0.87,0.75,1.0,1.04,0.09,1.04,0.07,0.9,0.77,0.19,0.77,0.38,0.9,0.85,0.37,0.85,0.11,0.2,-0.14,0.0,-0.14,0.04,1.0,0.9,0.01,0.9,0.12,1.4,1.35,0.17,1.35,0.03
55. point,221.6351950841743,95.001,0.6,0.5,0.0,0.5,0.09,0.8,0.5,0.07,0.5,0.58,1.0,0.98,0.1,0.98,0.02,1.1,0.78,0.12,0.78,0.68,1.5,1.01,0.17,1.01,1.13,1.0,0.9,0.18,0.9,0.22,1.5,1.17,0.19,1.17,0.77,0.7,0.56,0.13,0.56,0.34,0.2,0.02,0.08,0.02,0.17,0.6,-0.49,0.19,-0.49,0.35,0.5,0.45,0.18,0.45,0.08,0.5,-0.41,0.02,-0.41,0.27
55. point,211.04076525638357,95.89,0.2,0.12,0.1,0.12,0.1,0.7,0.1,0.02,0.1,0.6,1.1,1.04,0.14,1.04,0.35,0.9,-0.12,0.1,-0.12,0.72,0.6,0.38,0.22,0.38,0.36,0.7,-0.15,0.15,-0.15,0.68,0.7,-0.41,0.01,-0.41,0.52,1.2,1.17,0.11,1.17,0.23,1.1,1.01,0.11,1.01,0.11,0.2,0.04,0.02,0.04,0.2,0.8,0.82,0.01,0.82,0.2,0.3,-0.25,0.11,-0.25,0.16
55. point,211.87233467350097,92.43,0.3,-0.06,0.06,-0.06,0.2,0.5,0.08,0.06,0.08,0.42,1.4,1.25,0.01,1.25,0.48,0.8,0.56,0.06,0.56,0.42,1.3,1.23,0.0,1.23,0.3,1.1,1.04,0.04,1.04,0.3,1.5,1.17,0.02,1.17,0.87,1.4,0.68,0.03,0.68,1.16,0.9,0.49,0.05,0.49,0.76,1.4,1.11,0.05,1.11,0.88,0.9,0.73,0.05,0.73,0.36,1.3,1.14,0.03,1.14,0.57
55. point,192.557036485297,95.147,0.6,0.55,0.03,0.55,0.12,0.5,-0.09,0.01,-0.09,0.38,1.3,1.32,0.09,1.32,0.09,0.9,0.36,0.02,0.36,0.73,0.8,0.82,0.15,0.82,0.03,0.7,0.44,0.01,0.44,0.14,1.2,1.22,0.04,1.22,0.05,1.1,1.11,0.19,1.11,0.04,0.5,0.33,0.17,0.33,0.19,0.8,0.74,0.01,0.74,0.06,0.8,0.65,0.01,0.65,0.45,1.0,0.94,0.11,0.94,0.13
55. point,211.07754783491305,93.914,2.0,1.9,0.06,1.9,0.24,1.8,1.75,0.2,1.75,0.4,1.2,1.18,0.21,1.18,0.07,1.4,1.38,0.08,1.38,0.45,1.2,1.14,0.09,1.14,0.3,1.0,0.87,0.1,0.87,0.48,1.2,1.03,0.16,1.03,0.39,0.2,0.01,0.15,0.01,0.15,0.7,-0.43,0.01,-0.43,0.54,0.7,0.63,0.19,0.63,0.19,0.8,0.33,0.11,0.33,0.73,0.6,-0.32,0.25,-0.32,0.09
55. point,216.63415681743268,92.246,0.7,-0.1,0.08,-0.1,0.65,0.9,0.65,0.39,0.65,0.36,0.8,-0.75,0.26,-0.75,0.06,0.5,0.17,0.03,0.17,0.26,1.2,1.07,0.05,1.07,0.43,0.3,-0.13,0.33,-0.13,0.13,1.4,1.26,0.11,1.26,0.61,1.5,1.47,0.05,1.47,0.06,1.4,0.69,0.11,0.69,0.52,0.6,0.25,0.11,0.25,0.51,0.9,0.56,0.02,0.56,0.65,0.4,0.1,0.04,0.1,0.21
55. point,206.76502750707144,92.7,0.1,-0.1,0.04,-0.1,0.05,0.7,0.32,0.03,0.32,0.42,0.7,-0.26,0.09,-0.26,0.66,0.3,0.14,0.08,0.14,0.19,1.4,1.31,0.31,1.31,0.42,0.5,0.3,0.23,0.3,0.02,1.0,0.99,0.27,0.99,0.31,0.8,0.74,0.2,0.74,0.16,0.7,0.55,0.02,0.55,0.43,0.4,0.37,0.06,0.37,0.15,0.6,0.54,0.05,0.54,0.06,0.8,0.73,0.08,0.73,0.33
55. point,209.75287220917858,92.139,0.6,0.59,0.29,0.59,0.01,0.8,0.47,0.06,0.47,0.41,2.1,1.95,0.04,1.95,0.63,1.8,1.6,0.07,1.6,0.47,1.7,1.46,0.05,1.46,0.82,0.9,0.82,0.03,0.82,0.4,1.4,1.36,0.04,1.36,0.09,0.7,0.49,0.04,0.49,0.55,0.7,0.24,0.0,0.24,0.55,0.9,0.41,0.13,0.41,0.8,0.9,0.54,0.02,0.54,0.67,0.9,0.66,0.06,0.66,0.53
55. point,228.08604122129,94.329,1.6,1.55,0.18,1.55,0.15,1.7,1.61,0.07,1.61,0.24,1.0,0.94,0.08,0.94,0.03,1.2,1.19,0.06,1.19,0.01,1.0,0.99,0.06,0.99,0.29,1.2,0.86,0.12,0.86,0.86,1.2,0.94,0.18,0.94,0.7,0.5,0.5,0.12,0.5,0.03,0.4,0.19,0.07,0.19,0.28,0.8,0.69,0.05,0.69,0.42,0.8,0.8,0.03,0.8,0.0,0.2,0.11,0.02,0.11,0.02
55. point,231.61003302965955,94.546,0.8,-0.64,0.03,-0.64,0.06,0.3,-0.01,0.02,-0.01,0.28,0.6,0.46,0.03,0.46,0.21,0.4,-0.2,0.05,-0.2,0.31,0.6,0.58,0.07,0.58,0.17,1.1,0.4,0.03,0.4,1.03,1.4,1.39,0.01,1.39,0.27,1.0,1.03,0.01,1.03,0.16,1.1,1.04,0.01,1.04,0.49,1.0,0.86,0.18,0.86,0.45,0.4,0.25,0.12,0.25,0.16,1.2,0.92,0.32,0.92,0.69
55. point,234.62821398970755,92.538,1.1,1.03,0.02,1.03,0.05,0.5,0.22,0.02,0.22,0.31,1.4,1.28,0.11,1.28,0.12,0.8,0.1,0.06,0.1,0.66,1.5,1.05,0.12,1.05,1.14,0.9,-0.13,0.13,-0.13,0.71,1.2,1.15,0.25,1.15,0.03,1.1,1.07,0.05,1.07,0.26,0.6,0.41,0.17,0.41,0.2,0.8,0.78,0.18,0.78,0.08,1.2,1.21,0.21,1.21,0.11,0.8,0.8,0.01,0.8,0.07
55. point,217.3100501587536,91.034,0.3,0.13,0.04,0.13,0.02,0.4,0.03,0.04,0.03,0.36,0.4,0.22,0.14,0.22,0.09,0.2,0.04,0.27,0.04,0.11,1.3,1.18,0.07,1.18,0.43,0.9,0.21,0.1,0.21,0.82,1.5,1.29,0.04,1.29,0.76,0.8,0.58,0.04,0.58,0.23,0.5,0.54,0.02,0.54,0.07,0.7,0.49,0.03,0.49,0.45,0.8,0.66,0.02,0.66,0.07,0.6,0.57,0.0,0.57,0.14
55. point,211.58225469069941,95.489,2.0,2.02,0.21,2.02,0.26,1.1,0.95,0.25,0.95,0.53,1.5,1.23,0.01,1.23,0.67,1.3,1.29,0.03,1.29,0.19,1.4,1.33,0.11,1.33,0.53,1.2,0.36,0.04,0.36,1.11,1.4,0.64,0.04,0.64,1.24,0.5,0.26,0.03,0.26,0.36,0.9,0.39,0.08,0.39,0.71,0.7,0.35,0.23,0.35,0.57,0.9,0.67,0.02,0.67,0.57,1.0,0.55,0.03,0.55,0.84
55. point,225.80117404477772,92.615,0.6,0.41,0.02,0.41,0.25,0.7,0.3,0.03,0.3,0.53,2.0,1.98,0.04,1.98,0.01,1.0,0.13,0.01,0.13,0.93,2.3,1.51,0.33,1.51,1.76,1.5,1.06,0.33,1.06,1.02,2.1,2.08,0.04,2.08,0.5,2.1,1.97,0.35,1.97,0.66,1.6,1.54,0.28,1.54,0.21,1.1,0.95,0.2,0.95,0.51,0.8,0.05,0.23,0.05,0.31,0.8,0.78,0.08,0.78,0.17
55. point,225.76795410332264,91.348,1.0,0.81,0.03,0.81,0.55,0.6,0.1,0.15,0.1,0.54,0.9,0.56,0.05,0.56,0.69,0.8,0.08,0.09,0.08,0.68,1.6,0.97,0.03,0.97,1.1,1.1,0.53,0.34,0.53,0.85,1.3,0.7,0.22,0.7,0.69,1.6,1.6,0.08,1.6,0.18,1.3,1.05,0.12,1.05,0.82,1.5,1.4,0.02,1.4,0.28,2.9,2.62,0.03,2.62,0.44,1.2,1.21,0.16,1.21,0.01
