dict_id,length,Speed hor. [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-10. point,209.75287220917858,97.179,0.9,0.9,0.09,0.9,0.24,0.9,0.63,0.04,0.63,0.37,1.9,1.82,0.14,1.82,0.5,1.8,1.57,0.13,1.57,0.86,1.4,1.19,0.06,1.19,0.76,0.8,0.73,0.16,0.73,0.22,1.4,1.33,0.06,1.33,0.29,0.8,0.28,0.0,0.28,0.71,0.8,0.3,0.01,0.3,0.68,0.9,0.25,0.01,0.25,0.84,0.9,0.59,0.03,0.59,0.64,1.3,0.79,0.25,0.79,1.09
-10. point,228.08604122129,101.157,1.3,1.28,0.24,1.28,0.36,1.4,1.38,0.17,1.38,0.08,1.0,0.91,0.04,0.91,0.34,1.4,1.43,0.09,1.43,0.08,1.2,1.05,0.14,1.05,0.54,1.2,0.86,0.06,0.86,0.79,1.2,0.68,0.06,0.68,0.96,0.6,0.58,0.21,0.58,0.16,0.3,0.14,0.07,0.14,0.18,0.6,0.46,0.05,0.46,0.37,0.6,0.58,0.2,0.58,0.04,0.1,0.05,0.04,0.05,0.08
-10. point,231.61003302965955,99.717,1.2,-0.94,0.26,-0.94,0.04,0.3,0.04,0.03,0.04,0.23,0.6,0.39,0.09,0.39,0.38,0.5,-0.19,0.05,-0.19,0.39,0.9,0.79,0.05,0.79,0.37,0.9,0.42,0.17,0.42,0.68,1.5,1.36,0.02,1.36,0.51,0.8,0.64,0.12,0.64,0.45,1.1,0.89,0.07,0.89,0.6,0.8,0.75,0.16,0.75,0.22,0.8,0.73,0.2,0.73,0.12,1.1,0.75,0.0,0.75,0.86
-10. point,234.62821398970755,98.843,1.0,0.96,0.23,0.96,0.04,0.6,0.2,0.02,0.2,0.48,1.4,1.4,0.0,1.4,0.08,0.8,-0.03,0.04,-0.03,0.69,1.5,1.46,0.04,1.46,0.45,1.5,1.3,0.27,1.3,0.63,1.3,1.29,0.09,1.29,0.13,1.0,1.04,0.06,1.04,0.06,0.5,0.35,0.07,0.35,0.18,0.6,0.54,0.08,0.54,0.01,1.0,0.94,0.14,0.94,0.28,0.9,0.86,0.0,0.86,0.17
-10. point,217.3100501587536,99.955,1.0,-0.22,0.5,-0.22,0.94,0.4,0.02,0.04,0.02,0.37,0.3,0.18,0.05,0.18,0.21,0.4,-0.19,0.05,-0.19,0.24,1.1,0.9,0.12,0.9,0.57,0.7,0.3,0.13,0.3,0.64,1.4,1.32,0.16,1.32,0.42,0.8,0.72,0.03,0.72,0.09,0.3,0.19,0.18,0.19,0.04,0.9,0.76,0.16,0.76,0.53,0.7,0.57,0.03,0.57,0.33,0.6,0.43,0.0,0.43,0.46
-10. point,211.58225469069941,101.951,1.6,1.64,0.17,1.64,0.04,1.1,1.02,0.07,1.02,0.42,1.4,1.3,0.09,1.3,0.19,1.4,1.36,0.03,1.36,0.35,1.3,1.29,0.06,1.29,0.22,1.2,0.39,0.04,0.39,1.16,1.3,0.48,0.19,0.48,1.2,0.7,0.4,0.07,0.4,0.59,0.9,0.2,0.04,0.2,0.86,0.5,0.38,0.03,0.38,0.38,0.9,0.63,0.0,0.63,0.56,0.8,0.33,0.08,0.33,0.72
-10. point,225.80117404477772,95.33,0.6,0.49,0.09,0.49,0.08,1.1,0.67,0.22,0.67,0.77,1.9,1.76,0.17,1.76,0.14,0.9,0.38,0.03,0.38,0.78,1.5,1.21,0.3,1.21,0.88,1.0,0.45,0.05,0.45,0.56,2.3,2.27,0.39,2.27,0.08,1.8,1.83,0.03,1.83,0.09,1.5,1.24,0.0,1.24,0.45,1.1,1.06,0.16,1.06,0.06,0.5,0.23,0.05,0.23,0.44,0.8,0.8,0.02,0.8,0.2
-10. point,225.76795410332264,92.604,1.1,0.79,0.07,0.79,0.73,0.7,0.1,0.02,0.1,0.6,0.8,0.75,0.0,0.75,0.33,0.6,0.03,0.11,0.03,0.59,1.3,0.84,0.22,0.84,0.84,1.2,0.04,0.07,0.04,1.15,1.2,0.55,0.09,0.55,0.93,1.6,1.55,0.44,1.55,0.4,1.6,1.18,0.1,1.18,0.93,0.7,0.51,0.5,0.51,0.06,1.9,1.61,0.61,1.61,0.77,0.8,0.75,0.43,0.75,0.03
-10. point,232.95019854037474,94.282,1.8,1.58,0.33,1.58,0.54,0.8,0.55,0.23,0.55,0.47,2.3,2.23,0.01,2.23,0.12,1.1,0.88,0.07,0.88,0.53,1.7,1.69,0.0,1.69,0.07,1.7,1.47,0.15,1.47,0.61,1.6,1.21,0.16,1.21,0.99,1.6,1.49,0.04,1.49,0.38,1.2,0.93,0.0,0.93,0.78,1.9,1.88,0.11,1.88,0.27,1.0,0.91,0.04,0.91,0.43,0.9,0.73,0.11,0.73,0.53
-10. point,211.9555786008002,95.855,1.4,1.31,0.09,1.31,0.12,0.8,0.32,0.02,0.32,0.54,1.4,1.37,0.04,1.37,0.21,0.8,0.27,0.02,0.27,0.66,1.6,1.31,0.08,1.31,0.59,1.4,1.37,0.29,1.37,0.22,0.5,0.37,0.07,0.37,0.28,1.4,1.3,0.16,1.3,0.33,0.9,0.42,0.09,0.42,0.74,0.4,0.28,0.23,0.28,0.29,2.3,1.31,0.61,1.31,1.82,1.6,1.27,0.05,1.27,0.56
-10. point,227.2804593448368,96.51,0.7,0.41,0.17,0.41,0.49,0.6,0.11,0.02,0.11,0.5,1.2,0.94,0.06,0.94,0.78,1.0,0.19,0.08,0.19,0.69,1.1,0.98,0.04,0.98,0.04,0.8,-0.49,0.23,-0.49,0.61,1.9,1.59,0.6,1.59,1.06,1.9,1.87,0.14,1.87,0.05,2.0,1.88,0.29,1.88,0.68,1.7,1.51,0.03,1.51,0.84,1.6,1.17,0.11,1.17,0.94,1.1,0.79,0.28,0.79,0.53
-10. point,220.44113477298197,95.368,1.2,1.2,0.17,1.2,0.09,0.7,0.41,0.06,0.41,0.53,1.9,1.89,0.41,1.89,0.15,0.8,0.4,0.0,0.4,0.56,1.5,1.41,0.21,1.41,0.6,0.9,0.76,0.41,0.76,0.53,1.2,1.21,0.13,1.21,0.04,1.6,1.57,0.21,1.57,0.31,1.5,1.47,0.11,1.47,0.02,1.7,1.68,0.19,1.68,0.29,1.2,1.19,0.1,1.19,0.2,1.0,1.04,0.08,1.04,0.03
-10. point,232.6926805896567,93.234,1.5,1.42,0.03,1.42,0.33,0.7,0.29,0.02,0.29,0.54,1.4,1.36,0.15,1.36,0.03,1.1,0.49,0.07,0.49,0.84,0.8,0.76,0.7,0.76,0.17,0.9,0.66,0.22,0.66,0.55,2.1,2.09,0.23,2.09,0.01,1.5,1.37,0.1,1.37,0.54,1.4,1.43,0.17,1.43,0.01,1.4,1.31,0.32,1.31,0.3,1.2,0.98,0.03,0.98,0.24,1.5,1.11,0.36,1.11,0.8
-10. point,219.03262405404362,89.194,2.0,1.82,0.6,1.82,0.77,0.7,0.27,0.02,0.27,0.56,1.3,0.96,0.24,0.96,0.09,0.9,0.56,0.04,0.56,0.6,1.9,1.49,0.04,1.49,1.16,1.3,1.26,0.0,1.26,0.17,0.5,0.28,0.03,0.28,0.38,0.8,0.68,0.12,0.68,0.31,0.5,0.28,0.08,0.28,0.02,0.5,-0.26,0.03,-0.26,0.36,0.5,-0.31,0.05,-0.31,0.35,0.9,0.82,0.09,0.82,0.25
-10. point,212.64981189740092,97.478,1.6,1.61,0.17,1.61,0.0,0.8,0.24,0.03,0.24,0.63,1.9,1.8,0.19,1.8,0.62,0.9,0.49,0.04,0.49,0.71,1.9,1.83,0.1,1.83,0.44,0.8,0.69,0.11,0.69,0.33,2.8,2.27,0.17,2.27,1.36,1.4,1.14,0.12,1.14,0.02,2.0,1.46,0.28,1.46,1.22,1.7,1.56,0.15,1.56,0.64,1.3,1.19,0.51,1.19,0.41,1.2,0.85,0.17,0.85,0.57
-10. point,223.36971773273115,95.877,1.5,1.51,0.01,1.51,0.24,0.8,0.32,0.01,0.32,0.58,1.6,1.61,0.0,1.61,0.12,0.7,0.55,0.01,0.55,0.37,1.8,1.65,0.08,1.65,0.59,1.1,1.04,0.13,1.04,0.37,2.6,2.62,0.12,2.62,0.03,2.0,1.92,0.24,1.92,0.57,0.8,0.54,0.36,0.54,0.1,1.4,1.24,0.05,1.24,0.71,0.9,0.63,0.06,0.63,0.64,1.5,1.5,0.2,1.5,0.35
-10. point,238.5204706099667,99.762,1.8,1.66,0.02,1.66,0.61,0.9,0.61,0.15,0.61,0.7,1.6,1.55,0.12,1.55,0.06,0.6,0.36,0.01,0.36,0.34,2.0,1.95,0.12,1.95,0.49,1.5,1.04,0.21,1.04,0.9,1.5,1.45,0.15,1.45,0.3,1.5,1.44,0.02,1.44,0.05,1.5,1.47,0.05,1.47,0.35,1.9,1.91,0.27,1.91,0.37,0.7,0.68,0.02,0.68,0.15,1.2,1.12,0.29,1.12,0.23
-10. point,211.5102141741623,98.594,1.8,1.68,0.1,1.68,0.43,0.9,0.32,0.12,0.32,0.75,1.4,1.24,0.13,1.24,0.66,1.1,0.35,0.05,0.35,0.95,2.4,1.59,0.31,1.59,1.84,1.5,1.36,0.19,1.36,0.59,2.2,2.18,0.18,2.18,0.19,1.5,1.42,0.08,1.42,0.03,1.9,1.86,0.08,1.86,0.5,1.5,1.39,0.01,1.39,0.49,2.2,2.15,0.11,2.15,0.31,1.1,1.01,0.16,1.01,0.37
-10. point,218.02730196009855,96.544,1.1,0.97,0.07,0.97,0.3,0.8,0.1,0.04,0.1,0.69,0.5,0.38,0.23,0.38,0.09,1.0,0.32,0.2,0.32,0.91,2.1,1.89,0.12,1.89,0.88,1.2,-0.16,0.4,-0.16,1.17,0.8,0.68,0.25,0.68,0.43,1.3,1.25,0.3,1.25,0.24,1.3,1.2,0.3,1.2,0.44,1.8,1.78,0.09,1.78,0.21,1.1,1.03,0.2,1.03,0.35,1.4,1.08,0.01,1.08,0.14
-10. point,198.81383603763598,94.9,1.9,1.66,0.02,1.66,0.42,1.0,0.42,0.08,0.42,0.89,1.6,1.5,0.17,1.5,0.39,1.2,0.77,0.01,0.77,0.83,2.4,1.72,0.4,1.72,1.7,1.9,1.83,0.04,1.83,0.04,1.9,1.78,0.06,1.78,0.73,2.1,2.06,0.04,2.06,0.1,1.6,1.51,0.02,1.51,0.1,1.3,1.21,0.11,1.21,0.1,2.2,2.04,0.47,2.04,0.43,1.2,1.08,0.09,1.08,0.42
-10. point,205.30559417609643,94.746,1.3,1.16,0.28,1.16,0.49,1.0,0.62,0.03,0.62,0.69,1.8,1.66,0.04,1.66,0.81,1.2,1.04,0.15,1.04,0.61,1.9,1.65,0.22,1.65,0.89,2.2,2.12,0.45,2.12,0.21,0.6,0.21,0.12,0.21,0.53,1.3,1.14,0.26,1.14,0.19,1.1,0.52,0.04,0.52,0.8,1.0,0.94,0.03,0.94,0.37,1.2,1.04,0.08,1.04,0.43,0.7,0.55,0.04,0.55,0.27
-10. point,239.51801957264092,99.278,1.4,1.42,0.2,1.42,0.18,0.9,0.67,0.06,0.67,0.58,1.9,1.65,0.11,1.65,0.96,1.2,0.74,0.06,0.74,0.91,2.0,1.59,0.08,1.59,1.13,2.0,1.95,0.21,1.95,0.38,2.1,1.99,0.12,1.99,0.38,1.7,1.68,0.14,1.68,0.28,1.5,1.34,0.09,1.34,0.52,1.4,1.37,0.06,1.37,0.43,1.1,0.93,0.25,0.93,0.43,1.7,1.22,0.15,1.22,0.77
-10. point,228.47415455582717,101.631,2.7,2.55,0.37,2.55,0.89,1.4,1.32,0.26,1.32,0.19,2.2,2.17,0.03,2.17,0.51,1.9,1.85,0.29,1.85,0.48,1.8,1.77,0.24,1.77,0.24,2.0,1.5,0.16,1.5,1.19,1.6,1.41,0.31,1.41,0.76,1.5,1.44,0.31,1.44,0.46,1.1,1.06,0.15,1.06,0.04,1.2,1.02,0.12,1.02,0.61,1.5,1.14,0.25,1.14,0.69,0.7,0.62,0.36,0.62,0.38
-10. point,230.72809061750587,99.992,2.3,2.11,0.13,2.11,0.74,0.9,0.4,0.1,0.4,0.76,2.2,2.08,0.38,2.08,0.07,1.3,1.0,0.01,1.0,0.8,2.9,2.08,0.52,2.08,2.03,1.8,1.71,0.01,1.71,0.59,2.5,2.44,0.13,2.44,0.5,2.1,1.97,0.58,1.97,0.71,2.1,2.05,0.62,2.05,0.14,2.0,1.91,0.13,1.91,0.37,1.7,1.3,0.13,1.3,1.06,1.3,1.24,0.1,1.24,0.11
-10. point,218.21465693211354,97.512,1.4,1.28,0.1,1.28,0.24,0.4,0.4,0.08,0.4,0.13,1.5,1.39,0.49,1.39,0.31,2.2,2.15,0.0,2.15,0.07,1.9,1.85,0.02,1.85,0.55,1.4,1.36,0.09,1.36,0.27,0.5,0.54,0.06,0.54,0.0,1.8,1.69,0.21,1.69,0.39,2.0,1.87,0.25,1.87,0.62,2.1,2.03,0.31,2.03,0.37,1.6,1.42,0.21,1.42,0.69,0.9,0.81,0.2,0.81,0.29
-10. point,231.66257293745144,96.428,1.5,1.31,0.01,1.31,0.1,1.4,1.41,0.14,1.41,0.22,1.5,1.43,0.07,1.43,0.28,1.5,1.43,0.1,1.43,0.27,0.6,0.13,0.29,0.13,0.42,0.5,0.15,0.1,0.15,0.44,1.2,0.93,0.11,0.93,0.8,1.2,1.12,0.17,1.12,0.32,1.8,1.64,0.19,1.64,0.7,0.4,0.14,0.06,0.14,0.34,1.4,1.01,0.04,1.01,0.98,1.8,1.71,0.06,1.71,0.14
-10. point,224.53977954919256,95.52,2.6,2.51,0.04,2.51,0.51,1.1,0.6,0.04,0.6,0.81,1.7,1.67,0.38,1.67,0.11,1.4,1.09,0.09,1.09,0.77,1.6,1.53,0.01,1.53,0.04,1.7,1.56,0.06,1.56,0.57,3.1,2.75,0.06,2.75,0.49,2.1,1.93,0.24,1.93,0.05,1.6,1.45,0.32,1.45,0.6,2.3,2.24,0.3,2.24,0.32,0.8,0.66,0.06,0.66,0.49,1.6,1.27,0.29,1.27,0.68
-10. point,222.83027150726178,86.668,2.1,2.14,0.16,2.14,0.06,1.0,0.85,0.08,0.85,0.48,3.1,2.95,0.47,2.95,0.13,1.6,1.46,0.04,1.46,0.49,1.7,1.54,0.02,1.54,0.73,1.2,1.14,0.24,1.14,0.03,0.7,0.61,0.23,0.61,0.32,0.6,0.51,0.14,0.51,0.05,1.1,0.94,0.22,0.94,0.28,0.6,0.31,0.03,0.31,0.5,0.8,0.63,0.05,0.63,0.45,1.5,1.18,0.02,1.18,0.61
