Time,Position,Height above ground [m],X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
4.288,1.0,2.96,1.35,0.01,-0.13,3.9,-7.256,-8.448,-2.073,0.613,1.676,-2.261,97.37,-14.951,98.512,0.7,0.48,0.35,0.48,0.39,0.2,0.08,0.04,0.08,0.13,1.2,0.1,0.09,0.1,1.08,0.9,-0.01,0.24,-0.01,0.53,1.2,0.01,0.03,0.01,1.19,0.7,0.28,0.33,0.28,0.68,1.1,-0.91,0.37,-0.91,0.48,2.0,-1.46,0.36,-1.46,1.35,1.4,-0.57,0.19,-0.57,0.95,0.7,-0.51,0.11,-0.51,0.34,0.3,0.12,0.06,0.12,0.32,2.5,-2.15,0.23,-2.15,1.18,0.4899999999999999,0.04,1.44,0.81,1.44,0.4899999999999999,1.2100000000000002,4.0,1.96,0.4899999999999999,0.09,6.25,0.2304,0.0064,0.01,0.0001,0.0001,0.0784,0.8281000000000001,2.1316,0.3248999999999999,0.2601,0.0144,4.6225,0.1521,0.0169,1.1664,0.2809,1.4161,0.4624000000000001,0.2304,1.8225,0.9025,0.1156,0.1024,1.3924,0.1224999999999999,0.0016,0.0081,0.0576,0.0009,0.1089,0.1369,0.1296,0.0361,0.0121,0.0036,0.0529
4.338,2.256410256410253,3.0153846153846153,2.6592307692307657,0.01256410256410253,-0.2582051282051278,7.87179487179486,-2.6668205128205296,-5.14443589743591,-4.041512820512816,1.5154615384615326,3.3748717948717895,-4.546717948717942,97.46305128205128,-10.831179487179492,98.0642564102564,0.7,0.48,0.35,0.48,0.39,0.2,0.08,0.04,0.08,0.13,1.2,0.1,0.09,0.1,1.08,0.9,-0.01,0.24,-0.01,0.53,1.2,0.01,0.03,0.01,1.19,0.7,0.28,0.33,0.28,0.68,1.1,-0.91,0.37,-0.91,0.48,2.0,-1.46,0.36,-1.46,1.35,1.4,-0.57,0.19,-0.57,0.95,0.7,-0.51,0.11,-0.51,0.34,0.3,0.12,0.06,0.12,0.32,2.5,-2.15,0.23,-2.15,1.18,0.4899999999999999,0.04,1.44,0.81,1.44,0.4899999999999999,1.2100000000000002,4.0,1.96,0.4899999999999999,0.09,6.25,0.2304,0.0064,0.01,0.0001,0.0001,0.0784,0.8281000000000001,2.1316,0.3248999999999999,0.2601,0.0144,4.6225,0.1521,0.0169,1.1664,0.2809,1.4161,0.4624000000000001,0.2304,1.8225,0.9025,0.1156,0.1024,1.3924,0.1224999999999999,0.0016,0.0081,0.0576,0.0009,0.1089,0.1369,0.1296,0.0361,0.0121,0.0036,0.0529
4.388,3.5526315789473624,3.0931578947368417,4.014736842105257,0.02,-0.40078947368420986,12.555263157894714,4.159421052631543,-0.24213157894739412,-5.4818947368421,4.169157894736826,5.396499999999989,-7.191105263157882,97.71265789473684,-10.93749999999999,98.32610526315788,0.7,0.48,0.35,0.48,0.39,0.2,0.08,0.04,0.08,0.13,1.2,0.1,0.09,0.1,1.08,0.9,-0.01,0.24,-0.01,0.53,1.2,0.01,0.03,0.01,1.19,0.7,0.28,0.33,0.28,0.68,1.1,-0.91,0.37,-0.91,0.48,2.0,-1.46,0.36,-1.46,1.35,1.4,-0.57,0.19,-0.57,0.95,0.7,-0.51,0.11,-0.51,0.34,0.3,0.12,0.06,0.12,0.32,2.5,-2.15,0.23,-2.15,1.18,0.4899999999999999,0.04,1.44,0.81,1.44,0.4899999999999999,1.2100000000000002,4.0,1.96,0.4899999999999999,0.09,6.25,0.2304,0.0064,0.01,0.0001,0.0001,0.0784,0.8281000000000001,2.1316,0.3248999999999999,0.2601,0.0144,4.6225,0.1521,0.0169,1.1664,0.2809,1.4161,0.4624000000000001,0.2304,1.8225,0.9025,0.1156,0.1024,1.3924,0.1224999999999999,0.0016,0.0081,0.0576,0.0009,0.1089,0.1369,0.1296,0.0361,0.0121,0.0036,0.0529
4.438,4.86842105263158,3.1807894736842104,5.383157894736843,0.011315789473684204,-0.5628947368421053,18.121052631578948,9.307236842105265,3.2202105263157907,-6.525921052631579,6.304157894736843,7.955842105263159,-10.246078947368423,97.76736842105264,-12.635000000000002,98.58173684210526,0.7,0.4713157894736842,0.3760526315789474,0.4713157894736842,0.3639473684210526,0.11315789473684204,0.036578947368421016,0.0486842105263158,0.036578947368421016,0.1386842105263158,1.2,0.1,0.06394736842105261,0.1,1.0973684210526318,0.8131578947368421,-0.01,0.28342105263157896,-0.01,0.5560526315789475,1.1131578947368421,0.02736842105263159,0.08210526315789476,0.02736842105263159,1.146578947368421,0.7,0.29736842105263156,0.3386842105263158,0.29736842105263156,0.6278947368421053,1.1,-0.9273684210526316,0.3352631578947368,-0.9273684210526316,0.4539473684210526,2.0,-1.4252631578947368,0.3773684210526316,-1.4252631578947368,1.3760526315789474,1.486842105263158,-0.6221052631578947,0.23342105263157897,-0.6221052631578947,0.7763157894736841,0.613157894736842,-0.45789473684210524,0.1360526315789474,-0.45789473684210524,0.34,0.3,0.08526315789473682,0.051315789473684204,0.08526315789473682,0.3113157894736842,2.413157894736842,-2.1413157894736843,0.2647368421052632,-2.1413157894736843,1.1192105263157894,0.4899999999999999,0.013947368421052615,1.44,0.6623684210526316,1.240263157894737,0.4899999999999999,1.2100000000000002,4.0,2.211842105263158,0.3771052631578946,0.09,5.824473684210526,0.2221499999999999,0.001623684210526312,0.01,0.0001,0.0007947368421052637,0.08847368421052632,0.8600578947368422,2.0315578947368422,0.3874263157894737,0.21007894736842103,0.007452631578947363,4.585244736842105,0.13256052631578946,0.019244736842105266,1.2042631578947371,0.30929736842105265,1.3149289473684211,0.3946631578947368,0.20617105263157895,1.8936236842105265,0.607236842105263,0.1156,0.09692894736842106,1.253192105263158,0.14151842105263157,0.0023815789473684216,0.004192105263157892,0.08061315789473686,0.007152631578947372,0.11471842105263158,0.11258421052631577,0.1424526315789474,0.054771052631578956,0.018613157894736845,0.0026447368421052622,0.07026842105263159
4.4879999999999995,6.15789473684209,3.271052631578946,6.714210526315774,0.011578947368420906,-0.7436842105263135,24.057894736842034,11.73594736842103,5.140421052631559,-3.369157894736891,2.0670526315790134,11.25721052631575,-13.137210526315757,97.68194736842105,-14.219157894736824,98.71294736842106,0.7,0.47,0.38,0.47,0.36,0.1,0.03,0.05,0.03,0.14,1.2,0.1,0.06,0.1,1.1,0.8,-0.01,0.29,-0.01,0.56,1.1,0.03,0.09,0.03,1.14,0.7,0.3,0.34,0.3,0.62,1.1,-0.93,0.33,-0.93,0.45,2.0,-1.42,0.38,-1.42,1.38,1.5,-0.63,0.24,-0.63,0.75,0.6,-0.45,0.14,-0.45,0.34,0.3,0.08,0.05,0.08,0.31,2.4,-2.14,0.27,-2.14,1.11,0.4899999999999999,0.01,1.44,0.6400000000000001,1.2100000000000002,0.4899999999999999,1.2100000000000002,4.0,2.25,0.36,0.09,5.76,0.2208999999999999,0.0009,0.01,0.0001,0.0009,0.09,0.8649000000000001,2.0164,0.3969,0.2025,0.0064,4.5796,0.1296,0.0196,1.2100000000000002,0.3136,1.2996,0.3844,0.2025,1.9044,0.5625,0.1156,0.0961,1.2321000000000002,0.1444,0.0025,0.0036,0.0841,0.0081,0.1156,0.1089,0.1444,0.0576,0.0196,0.0025,0.0729
4.537999999999999,7.473684210526307,3.3726315789473675,8.077894736842095,0.02,-0.941052631578946,30.231578947368384,13.648684210526307,6.855052631578937,1.354578947368386,-3.58031578947365,14.781210526315768,-15.96384210526314,97.55478947368421,-15.722105263157886,98.81636842105263,0.7,0.47,0.38,0.47,0.36,0.1,0.03,0.05,0.03,0.14,1.2,0.1,0.06,0.1,1.1,0.8,-0.01,0.29,-0.01,0.56,1.1,0.03,0.09,0.03,1.14,0.7,0.3,0.34,0.3,0.62,1.1,-0.93,0.33,-0.93,0.45,2.0,-1.42,0.38,-1.42,1.38,1.5,-0.63,0.24,-0.63,0.75,0.6,-0.45,0.14,-0.45,0.34,0.3,0.08,0.05,0.08,0.31,2.4,-2.14,0.27,-2.14,1.11,0.4899999999999999,0.01,1.44,0.6400000000000001,1.2100000000000002,0.4899999999999999,1.2100000000000002,4.0,2.25,0.36,0.09,5.76,0.2208999999999999,0.0009,0.01,0.0001,0.0009,0.09,0.8649000000000001,2.0164,0.3969,0.2025,0.0064,4.5796,0.1296,0.0196,1.2100000000000002,0.3136,1.2996,0.3844,0.2025,1.9044,0.5625,0.1156,0.0961,1.2321000000000002,0.1444,0.0025,0.0036,0.0841,0.0081,0.1156,0.1089,0.1444,0.0576,0.0196,0.0025,0.0729
4.587999999999999,8.769230769230742,3.4815384615384595,9.419999999999972,0.027692307692307412,-1.1507692307692259,35.75384615384604,14.208076923076925,7.716307692307683,8.378384615384437,-7.373230769230707,18.11776923076916,-18.293153846153803,97.19284615384616,-16.029230769230775,98.50823076923079,0.7,0.47,0.38,0.47,0.36,0.1,0.03,0.05,0.03,0.14,1.2,0.1,0.06,0.1,1.1,0.8,-0.01,0.29,-0.01,0.56,1.1,0.03,0.09,0.03,1.14,0.7,0.3,0.34,0.3,0.62,1.1,-0.93,0.33,-0.93,0.45,2.0,-1.42,0.38,-1.42,1.38,1.5,-0.63,0.24,-0.63,0.75,0.6,-0.45,0.14,-0.45,0.34,0.3,0.08,0.05,0.08,0.31,2.4,-2.14,0.27,-2.14,1.11,0.4899999999999999,0.01,1.44,0.6400000000000001,1.2100000000000002,0.4899999999999999,1.2100000000000002,4.0,2.25,0.36,0.09,5.76,0.2208999999999999,0.0009,0.01,0.0001,0.0009,0.09,0.8649000000000001,2.0164,0.3969,0.2025,0.0064,4.5796,0.1296,0.0196,1.2100000000000002,0.3136,1.2996,0.3844,0.2025,1.9044,0.5625,0.1156,0.0961,1.2321000000000002,0.1444,0.0025,0.0036,0.0841,0.0081,0.1156,0.1089,0.1444,0.0576,0.0196,0.0025,0.0729
4.637999999999999,10.078947368421032,3.597105263157893,10.761315789473663,0.03921052631578968,-1.3842105263157858,39.49473684210524,13.769315789473692,7.795657894736846,15.201131578947265,-10.06231578947362,20.54460526315787,-19.7272894736842,96.88815789473685,-17.258368421052623,98.41686842105263,0.7,0.47,0.38,0.47,0.36,0.1,0.03,0.05,0.03,0.14,1.2,0.1,0.06,0.1,1.1,0.8,-0.01,0.29,-0.01,0.56,1.1,0.03394736842105159,0.09157894736842064,0.03394736842105159,1.1392105263157897,0.7,0.3,0.34,0.3,0.62,1.1,-0.93,0.33,-0.93,0.45,2.0,-1.42,0.38,-1.42,1.38,1.5,-0.63,0.24,-0.63,0.75,0.6,-0.45,0.14,-0.45,0.34,0.3,0.08,0.05,0.08,0.31,2.4,-2.14,0.27,-2.14,1.11,0.4899999999999999,0.01,1.44,0.6400000000000001,1.2100000000000002,0.4899999999999999,1.2100000000000002,4.0,2.25,0.36,0.09,5.76,0.2208999999999999,0.0009,0.01,0.0001,0.0013342105263156744,0.09,0.8649000000000001,2.0164,0.3969,0.2025,0.0064,4.5796,0.1296,0.0196,1.2100000000000002,0.3136,1.2978078947368425,0.3844,0.2025,1.9044,0.5625,0.1156,0.0961,1.2321000000000002,0.1444,0.0025,0.0036,0.0841,0.008415789473684127,0.1156,0.1089,0.1444,0.0576,0.0196,0.0025,0.0729
4.687999999999999,11.394736842105228,3.723421052631575,12.116578947368387,0.03394736842105229,-1.6249999999999936,40.87631578947366,13.219842105263172,7.55394736842106,21.725342105262985,-14.138499999999892,21.846710526315764,-20.303999999999995,96.76947368421052,-17.907447368421032,98.41713157894736,0.7,0.47,0.38,0.47,0.36,0.1,0.03,0.05,0.03,0.14,1.2,0.1,0.06,0.1,1.1,0.8,-0.01,0.29,-0.01,0.56,1.1,0.08,0.11,0.08,1.13,0.7,0.3,0.34,0.3,0.62,1.1,-0.93,0.33,-0.93,0.45,2.0,-1.42,0.38,-1.42,1.38,1.5,-0.63,0.24,-0.63,0.75,0.6,-0.45,0.14,-0.45,0.34,0.3,0.08,0.05,0.08,0.31,2.4,-2.14,0.27,-2.14,1.11,0.4899999999999999,0.01,1.44,0.6400000000000001,1.2100000000000002,0.4899999999999999,1.2100000000000002,4.0,2.25,0.36,0.09,5.76,0.2208999999999999,0.0009,0.01,0.0001,0.0064,0.09,0.8649000000000001,2.0164,0.3969,0.2025,0.0064,4.5796,0.1296,0.0196,1.2100000000000002,0.3136,1.2768999999999997,0.3844,0.2025,1.9044,0.5625,0.1156,0.0961,1.2321000000000002,0.1444,0.0025,0.0036,0.0841,0.0121,0.1156,0.1089,0.1444,0.0576,0.0196,0.0025,0.0729
4.737999999999999,12.692307692307656,3.8730769230769186,13.446153846153809,0.0884615384615359,-1.8715384615384545,42.33846153846148,12.65184615384617,7.349307692307696,28.254461538461353,-17.155461538461477,22.808384615384586,-20.240230769230777,97.44146153846151,-19.74669230769223,99.4304615384615,0.7,0.47,0.38,0.47,0.36,0.1,0.03,0.05,0.03,0.14,1.2,0.1,0.06,0.1,1.1,0.8,-0.01,0.29,-0.01,0.56,1.1,0.08,0.11,0.08,1.13,0.7,0.3,0.34,0.3,0.62,1.1,-0.93,0.33,-0.93,0.45,2.0,-1.42,0.38,-1.42,1.38,1.5,-0.63,0.24,-0.63,0.75,0.6,-0.45,0.14,-0.45,0.34,0.3,0.08,0.05,0.08,0.31,2.4,-2.14,0.27,-2.14,1.11,0.4899999999999999,0.01,1.44,0.6400000000000001,1.2100000000000002,0.4899999999999999,1.2100000000000002,4.0,2.25,0.36,0.09,5.76,0.2208999999999999,0.0009,0.01,0.0001,0.0064,0.09,0.8649000000000001,2.0164,0.3969,0.2025,0.0064,4.5796,0.1296,0.0196,1.2100000000000002,0.3136,1.2768999999999997,0.3844,0.2025,1.9044,0.5625,0.1156,0.0961,1.2321000000000002,0.1444,0.0025,0.0036,0.0841,0.0121,0.1156,0.1089,0.1444,0.0576,0.0196,0.0025,0.0729
