Time,Position,Height above ground [m],X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
2.349,1.0,2.92,1.33,0.01,-0.17,5.7,-10.453,-13.317,0.153,-1.734,2.06,-3.795,97.717,-15.702,98.972,0.9,0.56,0.03,0.56,0.62,1.0,0.95,0.13,0.95,0.16,0.8,-0.14,0.24,-0.14,0.7,1.1,0.77,0.04,0.77,0.29,0.9,0.43,0.32,0.43,0.65,1.3,-0.92,0.59,-0.92,0.71,2.3,1.86,0.39,1.86,0.69,1.4,0.46,0.31,0.46,1.25,1.9,-1.57,0.52,-1.57,1.0,1.8,-1.45,0.07,-1.45,1.11,1.8,-0.87,0.79,-0.87,1.61,0.7,-0.06,0.47,-0.06,0.09,0.81,1.0,0.6400000000000001,1.2100000000000002,0.81,1.6900000000000002,5.289999999999999,1.96,3.61,3.24,3.24,0.4899999999999999,0.3136,0.9025,0.0196,0.5929,0.1848999999999999,0.8464,3.4596000000000005,0.2116,2.4649,2.1025,0.7569,0.0036,0.3844,0.0256,0.4899999999999999,0.0841,0.4225,0.5041,0.4760999999999999,1.5625,1.0,1.2321000000000002,2.5921000000000003,0.0081,0.0009,0.0169,0.0576,0.0016,0.1024,0.3480999999999999,0.1521,0.0961,0.2704,0.0049,0.6241000000000001,0.2208999999999999
2.399,2.131578947368419,2.9326315789473685,2.5168421052631555,0.02131578947368419,-0.3197368421052628,11.089473684210514,-9.022131578947377,-14.4031052631579,-0.09181578947367813,-2.862289473684215,4.056552631578942,-7.300736842105255,98.40652631578946,-12.531657894736842,99.20605263157896,0.9,0.56,0.03,0.56,0.62,1.0,0.95,0.13,0.95,0.16,0.8,-0.14,0.24,-0.14,0.7,1.1,0.77,0.04,0.77,0.29,0.9,0.43,0.32,0.43,0.65,1.3,-0.92,0.59,-0.92,0.71,2.3,1.86,0.39,1.86,0.69,1.4,0.46,0.31,0.46,1.25,1.9,-1.57,0.52,-1.57,1.0,1.8,-1.45,0.07,-1.45,1.11,1.8,-0.87,0.79,-0.87,1.61,0.7,-0.06,0.47,-0.06,0.09,0.81,1.0,0.6400000000000001,1.2100000000000002,0.81,1.6900000000000002,5.289999999999999,1.96,3.61,3.24,3.24,0.4899999999999999,0.3136,0.9025,0.0196,0.5929,0.1848999999999999,0.8464,3.4596000000000005,0.2116,2.4649,2.1025,0.7569,0.0036,0.3844,0.0256,0.4899999999999999,0.0841,0.4225,0.5041,0.4760999999999999,1.5625,1.0,1.2321000000000002,2.5921000000000003,0.0081,0.0009,0.0169,0.0576,0.0016,0.1024,0.3480999999999999,0.1521,0.0961,0.2704,0.0049,0.6241000000000001,0.2208999999999999
2.449,3.4358974358974317,2.963076923076923,3.868974358974355,0.03871794871794863,-0.5110256410256404,18.958974358974334,-3.0365641025641223,-10.38043589743591,-3.899948717948705,0.011153846153835856,7.40876923076922,-11.675025641025627,96.61453846153846,-13.013410256410253,97.495,0.9,0.56,0.03,0.56,0.62,1.0,0.95,0.13,0.95,0.16,0.8,-0.14,0.24,-0.14,0.7,1.1,0.77,0.04,0.77,0.29,0.9,0.43,0.32,0.43,0.65,1.3,-0.92,0.59,-0.92,0.71,2.3,1.86,0.39,1.86,0.69,1.4,0.46,0.31,0.46,1.25,1.9,-1.57,0.52,-1.57,1.0,1.8,-1.45,0.07,-1.45,1.11,1.8,-0.87,0.79,-0.87,1.61,0.7,-0.06,0.47,-0.06,0.09,0.81,1.0,0.6400000000000001,1.2100000000000002,0.81,1.6900000000000002,5.289999999999999,1.96,3.61,3.24,3.24,0.4899999999999999,0.3136,0.9025,0.0196,0.5929,0.1848999999999999,0.8464,3.4596000000000005,0.2116,2.4649,2.1025,0.7569,0.0036,0.3844,0.0256,0.4899999999999999,0.0841,0.4225,0.5041,0.4760999999999999,1.5625,1.0,1.2321000000000002,2.5921000000000003,0.0081,0.0009,0.0169,0.0576,0.0016,0.1024,0.3480999999999999,0.1521,0.0961,0.2704,0.0049,0.6241000000000001,0.2208999999999999
2.4989999999999997,4.73684210526315,3.009473684210526,5.2163157894736765,0.057368421052631506,-0.7005263157894726,26.378947368421013,3.5197894736841713,-5.104894736842139,-7.796421052631558,3.716789473684188,10.720947368421035,-15.745578947368397,94.6871052631579,-13.975526315789468,95.72384210526317,0.9,0.56,0.052105263157894516,0.56,0.634736842105263,0.926315789473685,0.9426315789473685,0.10052631578947398,0.9426315789473685,0.09368421052631645,0.8,-0.125263157894737,0.20315789473684248,-0.125263157894737,0.729473684210526,1.1,0.5636842105263179,0.017894736842105487,0.5636842105263179,0.260526315789474,0.9,0.4521052631578945,0.33473684210526305,0.4521052631578945,0.5836842105263165,1.3,-0.8905263157894739,0.5384210526315795,-0.8905263157894739,0.71,2.15263157894737,1.7200000000000013,0.18368421052631786,1.7200000000000013,0.6826315789473685,1.4,0.518947368421052,0.280526315789474,0.518947368421052,1.2278947368421054,1.9,-1.6215789473684206,0.5273684210526315,-1.6215789473684206,0.9778947368421055,1.8,-1.4426315789473685,0.04789473684210549,-1.4426315789473685,1.0731578947368425,1.873684210526315,-1.0099999999999987,0.8121052631578944,-1.0099999999999987,1.6026315789473686,0.5526315789473699,-0.08210526315789451,0.543684210526315,-0.08210526315789451,0.038421052631579466,0.81,0.8600000000000014,0.6400000000000001,1.2100000000000002,0.81,1.6900000000000002,4.641578947368427,1.96,3.61,3.24,3.5126315789473654,0.31315789473684386,0.3136,0.8885736842105264,0.015768421052631616,0.33294210526316037,0.2045736842105261,0.7933473684210531,2.965400000000005,0.2705473684210521,2.6304684210526297,2.081205263157895,1.0270999999999975,0.006915789473684177,0.4029684210526314,0.010347368421052782,0.5324421052631574,0.06818421052631594,0.34225789473684287,0.5041,0.46600526315789487,1.5079000000000005,0.9564526315789478,1.1521526315789483,2.568447368421053,0.002426315789473741,0.002889473684210507,0.010415789473684274,0.041757894736842265,0.0004947368421052741,0.11212631578947359,0.2908473684210532,0.04894210526315894,0.07900526315789491,0.27813684210526307,0.002468421052631603,0.6596894736842102,0.2975315789473676
2.5489999999999995,5.999999999999989,3.0599999999999996,6.519999999999988,0.07999999999999978,-0.8999999999999982,31.499999999999957,10.685999999999936,3.3089999999999193,-10.35899999999998,9.152999999999949,13.424999999999978,-18.33999999999998,93.21600000000001,-15.445999999999986,94.50000000000001,0.9,0.56,0.06,0.56,0.64,0.9,0.94,0.09,0.94,0.07,0.8,-0.12,0.19,-0.12,0.74,1.1,0.49,0.01,0.49,0.25,0.9,0.46,0.34,0.46,0.56,1.3,-0.88,0.52,-0.88,0.71,2.1,1.67,0.11,1.67,0.68,1.4,0.54,0.27,0.54,1.22,1.9,-1.64,0.53,-1.64,0.97,1.8,-1.44,0.04,-1.44,1.06,1.9,-1.06,0.82,-1.06,1.6,0.5,-0.09,0.57,-0.09,0.02,0.81,0.81,0.6400000000000001,1.2100000000000002,0.81,1.6900000000000002,4.41,1.96,3.61,3.24,3.61,0.25,0.3136,0.8835999999999999,0.0144,0.2400999999999999,0.2116,0.7744,2.7889,0.2916,2.6895999999999995,2.0736,1.1236000000000002,0.0081,0.4096,0.0049,0.5476,0.0625,0.3136,0.5041,0.4624000000000001,1.4884,0.9409,1.1236000000000002,2.5600000000000005,0.0004,0.0036,0.0081,0.0361,0.0001,0.1156,0.2704,0.0121,0.0729,0.2809,0.0016,0.6723999999999999,0.3248999999999999
2.5989999999999993,7.282051282051264,3.1269230769230756,7.830512820512802,0.10564102564102529,-1.127948717948715,34.25128205128202,14.049256410256373,8.854666666666613,2.8572307692306427,7.197307692307751,15.690487179487151,-19.305230769230764,94.44987179487178,-17.026179487179476,95.9878205128205,0.9,0.56,0.06,0.56,0.64,0.9,0.94,0.09,0.94,0.07,0.8,-0.12,0.19,-0.12,0.74,1.1,0.49,0.01,0.49,0.25,0.9,0.46,0.34,0.46,0.56,1.3,-0.88,0.52,-0.88,0.71,2.1,1.67,0.11,1.67,0.68,1.4,0.54,0.27,0.54,1.22,1.9,-1.64,0.53,-1.64,0.97,1.8,-1.44,0.04,-1.44,1.06,1.9,-1.06,0.82,-1.06,1.6,0.5,-0.09,0.57,-0.09,0.02,0.81,0.81,0.6400000000000001,1.2100000000000002,0.81,1.6900000000000002,4.41,1.96,3.61,3.24,3.61,0.25,0.3136,0.8835999999999999,0.0144,0.2400999999999999,0.2116,0.7744,2.7889,0.2916,2.6895999999999995,2.0736,1.1236000000000002,0.0081,0.4096,0.0049,0.5476,0.0625,0.3136,0.5041,0.4624000000000001,1.4884,0.9409,1.1236000000000002,2.5600000000000005,0.0004,0.0036,0.0081,0.0361,0.0001,0.1156,0.2704,0.0121,0.0729,0.2809,0.0016,0.6723999999999999,0.3248999999999999
2.648999999999999,8.564102564102546,3.2038461538461527,9.145384615384597,0.13128205128205092,-1.3571794871794836,36.189743589743564,16.324948717948693,11.749948717948694,12.146205128204993,2.7173589743590436,17.822435897435867,-19.507846153846156,94.81120512820513,-17.875051282051267,96.49361538461538,0.9,0.56,0.06,0.56,0.64,0.9,0.94,0.09,0.94,0.07,0.8,-0.12,0.19,-0.12,0.74,1.1,0.49,0.01,0.49,0.25,0.9,0.46,0.34,0.46,0.56,1.3,-0.88,0.52,-0.88,0.71,2.1,1.67,0.11,1.67,0.68,1.4,0.54,0.27,0.54,1.22,1.9,-1.64,0.53,-1.64,0.97,1.8,-1.44,0.04,-1.44,1.06,1.9,-1.06,0.82,-1.06,1.6,0.5,-0.09,0.57,-0.09,0.02,0.81,0.81,0.6400000000000001,1.2100000000000002,0.81,1.6900000000000002,4.41,1.96,3.61,3.24,3.61,0.25,0.3136,0.8835999999999999,0.0144,0.2400999999999999,0.2116,0.7744,2.7889,0.2916,2.6895999999999995,2.0736,1.1236000000000002,0.0081,0.4096,0.0049,0.5476,0.0625,0.3136,0.5041,0.4624000000000001,1.4884,0.9409,1.1236000000000002,2.5600000000000005,0.0004,0.0036,0.0081,0.0361,0.0001,0.1156,0.2704,0.0121,0.0729,0.2809,0.0016,0.6723999999999999,0.3248999999999999
2.698999999999999,9.846153846153818,3.2807692307692293,10.453076923076894,0.14846153846153817,-1.6176923076923018,37.984615384615346,17.25030769230768,12.151538461538467,22.00861538461516,-1.6418461538460634,20.09730769230764,-19.244384615384625,94.68238461538462,-19.217230769230735,96.6216923076923,0.9,0.56,0.06,0.56,0.64,0.9,0.94,0.09,0.94,0.07,0.8,-0.12,0.19,-0.12,0.74,1.1,0.49,0.01,0.49,0.25,0.9,0.46,0.34,0.46,0.56,1.3,-0.88,0.52,-0.88,0.71,2.1,1.67,0.11,1.67,0.68,1.4,0.54,0.27,0.54,1.22,1.9,-1.64,0.53,-1.64,0.97,1.8,-1.44,0.04,-1.44,1.06,1.9,-1.06,0.82,-1.06,1.6,0.5,-0.09,0.57,-0.09,0.02,0.81,0.81,0.6400000000000001,1.2100000000000002,0.81,1.6900000000000002,4.41,1.96,3.61,3.24,3.61,0.25,0.3136,0.8835999999999999,0.0144,0.2400999999999999,0.2116,0.7744,2.7889,0.2916,2.6895999999999995,2.0736,1.1236000000000002,0.0081,0.4096,0.0049,0.5476,0.0625,0.3136,0.5041,0.4624000000000001,1.4884,0.9409,1.1236000000000002,2.5600000000000005,0.0004,0.0036,0.0081,0.0361,0.0001,0.1156,0.2704,0.0121,0.0729,0.2809,0.0016,0.6723999999999999,0.3248999999999999
2.7489999999999988,11.131578947368384,3.359210526315787,11.762894736842068,0.16131578947368383,-1.8889473684210445,39.5710526315789,17.178078947368427,11.068763157894772,27.85610526315774,-5.428447368420945,21.982447368421,-18.913710526315796,94.45936842105264,-20.147842105263134,96.58892105263158,0.9,0.56,0.06,0.56,0.64,0.9,0.94,0.09,0.94,0.07,0.8,-0.12,0.19,-0.12,0.74,1.1,0.23,0.02,0.23,0.14,0.9,0.4,0.27,0.4,0.64,1.3,-0.91,0.48,-0.91,0.71,1.7,1.37,0.27,1.37,0.68,1.4,0.66,0.27,0.66,1.19,1.9,-1.64,0.53,-1.64,0.97,1.8,-1.44,0.04,-1.44,1.06,1.9,-1.07,0.67,-1.07,1.51,0.4,-0.15,0.64,-0.15,0.08,0.81,0.81,0.6400000000000001,1.2100000000000002,0.81,1.6900000000000002,2.89,1.96,3.61,3.24,3.61,0.16,0.3136,0.8835999999999999,0.0144,0.0529,0.16,0.8281000000000001,1.8769,0.4356,2.6895999999999995,2.0736,1.1449,0.0225,0.4096,0.0049,0.5476,0.0196,0.4096,0.5041,0.4624000000000001,1.4161,0.9409,1.1236000000000002,2.2801,0.0064,0.0036,0.0081,0.0361,0.0004,0.0729,0.2304,0.0729,0.0729,0.2809,0.0016,0.4489000000000001,0.4096
2.7989999999999986,12.435897435897397,3.4548717948717917,13.084615384615345,0.17,-2.1758974358974275,41.1358974358974,16.928282051282064,9.733256410256457,32.768846153846034,-8.392358974358935,23.664589743589705,-18.66871794871795,94.34487179487179,-21.090205128205096,96.67620512820511,0.9,0.56,0.06,0.56,0.64,0.9,0.94,0.09,0.94,0.07,0.8,-0.12,0.19,-0.12,0.74,1.1,0.23,0.02,0.23,0.14,0.9,0.4,0.27,0.4,0.64,1.3,-0.91,0.48,-0.91,0.71,1.7,1.37,0.27,1.37,0.68,1.4,0.66,0.27,0.66,1.19,1.9,-1.64,0.53,-1.64,0.97,1.8,-1.44,0.04,-1.44,1.06,1.9,-1.07,0.67,-1.07,1.51,0.4,-0.15,0.64,-0.15,0.08,0.81,0.81,0.6400000000000001,1.2100000000000002,0.81,1.6900000000000002,2.89,1.96,3.61,3.24,3.61,0.16,0.3136,0.8835999999999999,0.0144,0.0529,0.16,0.8281000000000001,1.8769,0.4356,2.6895999999999995,2.0736,1.1449,0.0225,0.4096,0.0049,0.5476,0.0196,0.4096,0.5041,0.4624000000000001,1.4161,0.9409,1.1236000000000002,2.2801,0.0064,0.0036,0.0081,0.0361,0.0004,0.0729,0.2304,0.0729,0.0729,0.2809,0.0016,0.4489000000000001,0.4096
