Time,Position,Height above ground [m],X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
4.363,1.0,2.88,1.34,0.01,-0.21,3.7,-9.909,-9.212,-2.226,5.586,1.974,-1.747,93.479,-10.14,94.029,1.3,1.25,0.54,1.25,0.18,1.0,0.62,0.16,0.62,0.75,1.6,1.55,0.17,1.55,0.29,1.2,0.35,0.1,0.35,0.97,1.8,1.74,0.08,1.74,0.44,0.9,0.49,0.3,0.49,0.54,2.4,1.88,0.12,1.88,1.35,1.4,1.3,0.07,1.3,0.2,2.3,1.52,0.19,1.52,1.71,2.0,1.68,0.0,1.68,1.01,1.4,0.62,0.14,0.62,0.83,1.4,1.44,0.24,1.44,0.08,1.6900000000000002,1.0,2.5600000000000005,1.44,3.24,0.81,5.76,1.96,5.289999999999999,4.0,1.96,1.96,1.5625,0.3844,2.4025000000000003,0.1224999999999999,3.0276,0.2400999999999999,3.5344,1.6900000000000002,2.3104,2.8224,0.3844,2.0736,0.0324,0.5625,0.0841,0.9409,0.1936,0.2916,1.8225,0.04,2.9241,1.0201,0.6889,0.0064,0.2916,0.0256,0.0289,0.01,0.0064,0.09,0.0144,0.0049,0.0361,0.0,0.0196,0.0576
4.413,2.2564102564102697,2.915384615384616,2.6466666666666807,0.007435897435897301,-0.355641025641027,6.558974358974378,-7.557692307692259,-6.096666666666627,-3.23674358974356,3.545025641025642,3.655333333333353,-3.5965384615384863,94.68143589743589,-10.795153846153863,95.29710256410256,1.4,1.42,0.3,1.42,0.1,1.0,0.63,0.15,0.63,0.75,1.7,1.64,0.06,1.64,0.35,1.1,0.34,0.05,0.34,0.95,1.9,1.86,0.02,1.86,0.02,0.8,0.29,0.34,0.29,0.47,2.4,1.89,0.06,1.89,1.25,1.3,1.24,0.12,1.24,0.01,2.1,1.42,0.36,1.42,1.54,1.9,1.72,0.04,1.72,0.86,1.4,0.72,0.05,0.72,0.84,1.5,1.53,0.17,1.53,0.15,1.96,1.0,2.89,1.2100000000000002,3.61,0.6400000000000001,5.76,1.6900000000000002,4.41,3.61,1.96,2.25,2.0164,0.3969,2.6895999999999995,0.1156,3.4596000000000005,0.0841,3.5721,1.5376,2.0164,2.9584,0.5184,2.3409,0.01,0.5625,0.1224999999999999,0.9025,0.0004,0.2208999999999999,1.5625,0.0001,2.3716,0.7395999999999999,0.7055999999999999,0.0225,0.09,0.0225,0.0036,0.0025,0.0004,0.1156,0.0036,0.0144,0.1296,0.0016,0.0025,0.0289
4.463,3.5249999999999972,2.97575,3.965999999999997,0.0,-0.5087499999999996,9.64749999999999,-3.1498500000000087,-2.3274250000000083,-1.1661500000000022,3.64905,5.579049999999995,-5.924749999999995,94.39597499999999,-12.137124999999997,95.17415,1.4,1.42,0.3,1.42,0.1,1.0,0.63,0.15,0.63,0.75,1.7,1.64,0.06,1.64,0.35,1.1,0.34,0.05,0.34,0.95,1.9,1.86,0.02,1.86,0.02,0.8,0.29,0.34,0.29,0.47,2.4,1.89,0.06,1.89,1.25,1.3,1.24,0.12,1.24,0.01,2.1,1.42,0.36,1.42,1.54,1.9,1.72,0.04,1.72,0.86,1.4,0.72,0.05,0.72,0.84,1.5,1.53,0.17,1.53,0.15,1.96,1.0,2.89,1.2100000000000002,3.61,0.6400000000000001,5.76,1.6900000000000002,4.41,3.61,1.96,2.25,2.0164,0.3969,2.6895999999999995,0.1156,3.4596000000000005,0.0841,3.5721,1.5376,2.0164,2.9584,0.5184,2.3409,0.01,0.5625,0.1224999999999999,0.9025,0.0004,0.2208999999999999,1.5625,0.0001,2.3716,0.7395999999999999,0.7055999999999999,0.0225,0.09,0.0225,0.0036,0.0025,0.0004,0.1156,0.0036,0.0144,0.1296,0.0016,0.0025,0.0289
4.513,4.794871794871793,3.0217948717948717,5.278717948717947,-0.007948717948717932,-0.699230769230769,14.99743589743589,0.9045897435897379,1.4288461538461488,-0.3836153846153855,3.7531794871794872,7.63405128205128,-8.244641025641023,94.9155641025641,-13.183102564102562,95.82802564102565,1.4,1.42,0.3,1.42,0.1,1.0,0.63,0.15,0.63,0.75,1.7,1.64,0.06,1.64,0.35,1.1,0.34,0.05,0.34,0.95,1.9,1.86,0.02,1.86,0.02,0.8,0.29,0.34,0.29,0.47,2.4,1.89,0.06,1.89,1.25,1.3,1.24,0.12,1.24,0.01,2.1,1.42,0.36,1.42,1.54,1.9,1.72,0.04,1.72,0.86,1.4,0.72,0.05,0.72,0.84,1.5,1.53,0.17,1.53,0.15,1.96,1.0,2.89,1.2100000000000002,3.61,0.6400000000000001,5.76,1.6900000000000002,4.41,3.61,1.96,2.25,2.0164,0.3969,2.6895999999999995,0.1156,3.4596000000000005,0.0841,3.5721,1.5376,2.0164,2.9584,0.5184,2.3409,0.01,0.5625,0.1224999999999999,0.9025,0.0004,0.2208999999999999,1.5625,0.0001,2.3716,0.7395999999999999,0.7055999999999999,0.0225,0.09,0.0225,0.0036,0.0025,0.0004,0.1156,0.0036,0.0144,0.1296,0.0016,0.0025,0.0289
4.563,6.102564102564092,3.0961538461538454,6.6256410256410145,-0.022051282051281842,-0.8964102564102547,19.794871794871778,4.244564102564092,4.936948717948697,1.2531025641025315,2.900692307692334,9.632384615384602,-10.691717948717928,95.51597435897435,-14.948128205128176,96.68402564102563,1.4,1.42,0.3,1.42,0.1,1.0,0.63,0.15,0.63,0.75,1.7,1.64,0.06,1.64,0.35,1.1,0.34,0.05,0.34,0.95,1.9,1.86,0.02,1.86,0.02,0.8,0.29,0.34,0.29,0.47,2.4,1.89,0.06,1.89,1.25,1.3,1.24,0.12,1.24,0.01,2.1,1.42,0.36,1.42,1.54,1.9,1.72,0.04,1.72,0.86,1.4,0.72,0.05,0.72,0.84,1.5,1.53,0.17,1.53,0.15,1.96,1.0,2.89,1.2100000000000002,3.61,0.6400000000000001,5.76,1.6900000000000002,4.41,3.61,1.96,2.25,2.0164,0.3969,2.6895999999999995,0.1156,3.4596000000000005,0.0841,3.5721,1.5376,2.0164,2.9584,0.5184,2.3409,0.01,0.5625,0.1224999999999999,0.9025,0.0004,0.2208999999999999,1.5625,0.0001,2.3716,0.7395999999999999,0.7055999999999999,0.0225,0.09,0.0225,0.0036,0.0025,0.0004,0.1156,0.0036,0.0144,0.1296,0.0016,0.0025,0.0289
4.6129999999999995,7.38461538461538,3.173076923076923,7.946153846153841,-0.020769230769231033,-1.1092307692307684,22.46153846153845,5.568538461538456,6.722076923076924,5.230923076923061,-0.7439230769230577,11.265461538461532,-13.198769230769221,95.72776923076923,-17.223384615384617,97.26761538461538,1.4,1.42,0.3,1.42,0.1,1.0,0.63,0.15,0.63,0.75,1.7,1.64,0.06,1.64,0.35,1.1,0.34,0.05,0.34,0.95,1.9,1.86,0.02,1.86,0.02,0.8,0.29,0.34,0.29,0.47,2.4,1.89,0.06,1.89,1.25,1.3,1.24,0.12,1.24,0.01,2.1,1.42,0.36,1.42,1.54,1.9,1.72,0.04,1.72,0.86,1.4,0.72,0.05,0.72,0.84,1.5,1.53,0.17,1.53,0.15,1.96,1.0,2.89,1.2100000000000002,3.61,0.6400000000000001,5.76,1.6900000000000002,4.41,3.61,1.96,2.25,2.0164,0.3969,2.6895999999999995,0.1156,3.4596000000000005,0.0841,3.5721,1.5376,2.0164,2.9584,0.5184,2.3409,0.01,0.5625,0.1224999999999999,0.9025,0.0004,0.2208999999999999,1.5625,0.0001,2.3716,0.7395999999999999,0.7055999999999999,0.0225,0.09,0.0225,0.0036,0.0025,0.0004,0.1156,0.0036,0.0144,0.1296,0.0016,0.0025,0.0289
4.662999999999999,8.68421052631578,3.244210526315789,9.277894736842095,0.003157894736842204,-1.3568421052631559,26.66842105263154,6.681473684210519,6.640263157894738,9.102315789473655,-5.529526315789437,12.716368421052621,-15.63305263157893,95.46226315789474,-17.745631578947357,97.10073684210526,1.4,1.42,0.3,1.42,0.1,1.0,0.63,0.15,0.63,0.75,1.7,1.64,0.06,1.64,0.35,1.1,0.34,0.05,0.34,0.95,1.9,1.86,0.02,1.86,0.02,0.8,0.29,0.34,0.29,0.47,2.4,1.89,0.06,1.89,1.25,1.231578947368422,1.1647368421052642,0.17473684210526236,1.1647368421052642,0.03736842105263118,2.1,1.42,0.36,1.42,1.54,1.9,1.72,0.04,1.72,0.86,1.4,0.72,0.05,0.72,0.84,1.568421052631578,1.5710526315789468,0.14263157894736883,1.5710526315789468,0.09526315789473763,1.96,1.0,2.89,1.2100000000000002,3.61,0.6400000000000001,5.76,1.518947368421055,4.41,3.61,1.96,2.462105263157892,2.0164,0.3969,2.6895999999999995,0.1156,3.4596000000000005,0.0841,3.5721,1.359226315789476,2.0164,2.9584,0.5184,2.468984210526314,0.01,0.5625,0.1224999999999999,0.9025,0.0004,0.2208999999999999,1.5625,0.0017421052631578714,2.3716,0.7395999999999999,0.7055999999999999,0.010457894736842279,0.09,0.0225,0.0036,0.0025,0.0004,0.1156,0.0036,0.03191578947368396,0.1296,0.0016,0.0025,0.020689473684210643
4.712999999999999,9.974358974358944,3.3184615384615364,10.59384615384612,-0.03897435897435774,-1.6148717948717888,31.407692307692194,7.124256410256403,6.273974358974369,11.239897435897397,-10.01387179487169,13.742230769230746,-17.93117948717943,95.3801282051282,-19.3974615384615,97.33558974358974,1.4,1.42,0.3,1.42,0.1,1.0,0.63,0.15,0.63,0.75,1.7,1.64,0.06,1.64,0.35,1.1,0.34,0.05,0.34,0.95,1.9,1.86,0.02,1.86,0.02,0.8,0.29,0.34,0.29,0.47,2.4,1.89,0.06,1.89,1.25,1.2,1.13,0.2,1.13,0.05,2.1,1.42,0.36,1.42,1.54,1.9,1.72,0.04,1.72,0.86,1.4,0.72,0.05,0.72,0.84,1.6,1.59,0.13,1.59,0.07,1.96,1.0,2.89,1.2100000000000002,3.61,0.6400000000000001,5.76,1.44,4.41,3.61,1.96,2.5600000000000005,2.0164,0.3969,2.6895999999999995,0.1156,3.4596000000000005,0.0841,3.5721,1.2768999999999997,2.0164,2.9584,0.5184,2.5281,0.01,0.5625,0.1224999999999999,0.9025,0.0004,0.2208999999999999,1.5625,0.0025,2.3716,0.7395999999999999,0.7055999999999999,0.0049,0.09,0.0225,0.0036,0.0025,0.0004,0.1156,0.0036,0.04,0.1296,0.0016,0.0025,0.0169
4.762999999999999,11.26315789473681,3.4010526315789447,11.90578947368418,-0.05,-1.8852631578947305,33.55789473684209,6.9756315789473575,5.584789473684209,13.034578947368175,-13.853421052631479,14.148631578947375,-19.62994736842103,94.96857894736841,-19.91257894736839,97.0368947368421,1.4,1.42,0.3,1.42,0.1,1.0,0.63,0.15,0.63,0.75,1.7,1.64,0.06,1.64,0.35,1.1,0.34,0.05,0.34,0.95,1.9,1.86,0.02,1.86,0.02,0.8,0.29,0.34,0.29,0.47,2.4,1.89,0.06,1.89,1.25,1.2,1.13,0.2,1.13,0.05,2.1,1.42,0.36,1.42,1.54,1.9,1.72,0.04,1.72,0.86,1.4,0.72,0.05,0.72,0.84,1.6,1.59,0.13,1.59,0.07,1.96,1.0,2.89,1.2100000000000002,3.61,0.6400000000000001,5.76,1.44,4.41,3.61,1.96,2.5600000000000005,2.0164,0.3969,2.6895999999999995,0.1156,3.4596000000000005,0.0841,3.5721,1.2768999999999997,2.0164,2.9584,0.5184,2.5281,0.01,0.5625,0.1224999999999999,0.9025,0.0004,0.2208999999999999,1.5625,0.0025,2.3716,0.7395999999999999,0.7055999999999999,0.0049,0.09,0.0225,0.0036,0.0025,0.0004,0.1156,0.0036,0.04,0.1296,0.0016,0.0025,0.0169
4.812999999999999,12.578947368421021,3.5005263157894713,13.234736842105232,-0.05578947368421022,-2.173157894736835,34.11578947368421,7.384947368421044,5.700789473684207,20.20584210526309,-17.90699999999991,13.854631578947375,-20.455842105263145,95.16184210526316,-21.139789473684182,97.48615789473683,1.4,1.42,0.3,1.42,0.1,1.0,0.63,0.15,0.63,0.75,1.7,1.64,0.06,1.64,0.35,1.1,0.34,0.05,0.34,0.95,1.9,1.86,0.02,1.86,0.02,0.8,0.29,0.34,0.29,0.47,2.4,1.89,0.06,1.89,1.25,1.2,1.13,0.2,1.13,0.05,2.1,1.42,0.36,1.42,1.54,1.9,1.72,0.04,1.72,0.86,1.4,0.72,0.05,0.72,0.84,1.6,1.59,0.13,1.59,0.07,1.96,1.0,2.89,1.2100000000000002,3.61,0.6400000000000001,5.76,1.44,4.41,3.61,1.96,2.5600000000000005,2.0164,0.3969,2.6895999999999995,0.1156,3.4596000000000005,0.0841,3.5721,1.2768999999999997,2.0164,2.9584,0.5184,2.5281,0.01,0.5625,0.1224999999999999,0.9025,0.0004,0.2208999999999999,1.5625,0.0025,2.3716,0.7395999999999999,0.7055999999999999,0.0049,0.09,0.0225,0.0036,0.0025,0.0004,0.1156,0.0036,0.04,0.1296,0.0016,0.0025,0.0169
