Time,Position,Height above ground [m],X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
4.35,1.0,2.93,1.35,0.02,-0.16,1.9,-9.897,-9.943,-8.525,5.052,0.689,-1.257,95.442,-10.955,96.072,0.9,0.11,0.11,0.11,0.94,1.1,-0.51,0.08,-0.51,0.5,0.5,-0.01,0.0,-0.01,0.45,0.8,-0.16,0.23,-0.16,0.61,0.6,-0.52,0.17,-0.52,0.13,0.7,-0.13,0.06,-0.13,0.56,0.1,-0.1,0.22,-0.1,0.1,0.6,0.35,0.02,0.35,0.46,1.5,0.95,0.38,0.95,1.17,1.1,0.74,0.14,0.74,0.79,1.5,-0.12,0.08,-0.12,1.31,1.7,1.64,0.38,1.64,0.3,0.81,1.2100000000000002,0.25,0.6400000000000001,0.36,0.4899999999999999,0.01,0.36,2.25,1.2100000000000002,2.25,2.89,0.0121,0.2601,0.0001,0.0256,0.2704,0.0169,0.01,0.1224999999999999,0.9025,0.5476,0.0144,2.6895999999999995,0.8835999999999999,0.25,0.2025,0.3721,0.0169,0.3136,0.01,0.2116,1.3688999999999998,0.6241000000000001,1.7161000000000002,0.09,0.0121,0.0064,0.0,0.0529,0.0289,0.0036,0.0484,0.0004,0.1444,0.0196,0.0064,0.1444
4.3999999999999995,2.289473684210511,2.97157894736842,2.6910526315789314,0.03868421052631533,-0.3147368421052613,4.6210526315789195,-7.651500000000053,-8.229921052631617,-6.300184210526335,0.10463157894739628,1.8168421052631356,-3.4522631578947003,97.72365789473685,-11.486473684210495,98.40576315789474,0.9,0.09263157894736934,0.09552631578947446,0.09263157894736934,0.94,1.071052631578949,-0.5157894736842102,0.06263157894736934,-0.5157894736842102,0.4768421052631591,0.5289473684210511,0.0015789473684204372,0.017368421052630655,0.0015789473684204372,0.4702631578947358,0.8,-0.13684210526315913,0.20973684210526425,-0.13684210526315913,0.612894736842105,0.6,-0.5055263157894745,0.15842105263157957,-0.5055263157894745,0.15026315789473577,0.7289473684210511,-0.1357894736842102,0.07157894736842044,-0.1357894736842102,0.5686842105263153,0.1289473684210511,-0.1318421052631562,0.1881578947368438,-0.1318421052631562,0.09710526315789489,0.628947368421051,0.35868421052631533,0.037368421052630656,0.35868421052631533,0.486052631578946,1.4421052631578979,0.9210526315789489,0.3192105263157927,0.9210526315789489,1.117894736842108,1.1,0.7255263157894745,0.14868421052631534,0.7255263157894745,0.7928947368421051,1.471052631578949,-0.10842105263157956,0.09447368421052554,-0.10842105263157956,1.30421052631579,1.728947368421051,1.668947368421051,0.4089473684210511,1.668947368421051,0.3347368421052613,0.81,1.1492105263157928,0.28184210526315623,0.6400000000000001,0.36,0.5334210526315766,0.018684210526315328,0.3976315789473664,2.087894736842114,1.2100000000000002,2.166052631578952,2.991315789473679,0.009321052631579094,0.26612105263157865,0.0003315789473684087,0.02004210526315819,0.25607105263157964,0.018521052631578862,0.019871052631578394,0.12883947368421012,0.850394736842108,0.5269026315789485,0.012084210526315912,2.7874421052631524,0.8835999999999999,0.22869473684210637,0.2221552631578937,0.3756605263157893,0.023586842105262802,0.3235868421052626,0.00945000000000003,0.23791315789473544,1.2563526315789533,0.6287026315789472,1.7010473684210536,0.11501052631578812,0.009639473684210656,0.004663157894736935,0.0010421052631578393,0.04499736842105305,0.025426315789473866,0.00545263157894727,0.03789210526315845,0.0021368421052630655,0.11096578947368599,0.022292105263157752,0.009439473684210366,0.16929473684210394
4.449999999999999,3.6052631578947247,3.0181578947368415,4.053421052631566,0.07815789473684173,-0.4786842105263142,9.10789473684204,-3.232421052631619,-4.7329473684210885,-5.792868421052624,-1.7628684210526195,3.8665263157894527,-6.754763157894704,98.00465789473684,-13.929657894736822,99.0006052631579,0.9,0.05,0.06,0.05,0.94,1.0,-0.53,0.02,-0.53,0.42,0.6,0.03,0.06,0.03,0.52,0.8,-0.08,0.16,-0.08,0.62,0.6,-0.47,0.13,-0.47,0.2,0.8,-0.15,0.1,-0.15,0.59,0.2,-0.21,0.11,-0.21,0.09,0.7,0.38,0.08,0.38,0.55,1.3,0.85,0.17,0.85,0.99,1.1,0.69,0.17,0.69,0.8,1.4,-0.08,0.13,-0.08,1.29,1.8,1.74,0.48,1.74,0.42,0.81,1.0,0.36,0.6400000000000001,0.36,0.6400000000000001,0.04,0.4899999999999999,1.6900000000000002,1.2100000000000002,1.96,3.24,0.0025,0.2809,0.0009,0.0064,0.2208999999999999,0.0225,0.0440999999999999,0.1444,0.7224999999999999,0.4760999999999999,0.0064,3.0276,0.8835999999999999,0.1763999999999999,0.2704,0.3844,0.04,0.3480999999999999,0.0081,0.3025,0.9801,0.6400000000000001,1.6641,0.1763999999999999,0.0036,0.0004,0.0036,0.0256,0.0169,0.01,0.0121,0.0064,0.0289,0.0289,0.0169,0.2304
4.499999999999999,4.921052631578922,3.0668421052631567,5.4178947368420785,0.09921052631578922,-0.6773684210526274,18.936842105262944,0.036263157894681264,-0.9363684210527063,-7.897605263157843,-3.025368421052607,6.14139473684206,-10.230815789473617,98.44821052631578,-14.62728947368421,99.5329736842105,0.9,0.05,0.06,0.05,0.94,1.0,-0.53,0.02,-0.53,0.42,0.6,0.03,0.06,0.03,0.52,0.8,-0.08,0.16,-0.08,0.62,0.6,-0.47,0.13,-0.47,0.2,0.8,-0.15,0.1,-0.15,0.59,0.2,-0.21,0.11,-0.21,0.09,0.7,0.38,0.08,0.38,0.55,1.3,0.85,0.17,0.85,0.99,1.1,0.69,0.17,0.69,0.8,1.4,-0.08,0.13,-0.08,1.29,1.8,1.74,0.48,1.74,0.42,0.81,1.0,0.36,0.6400000000000001,0.36,0.6400000000000001,0.04,0.4899999999999999,1.6900000000000002,1.2100000000000002,1.96,3.24,0.0025,0.2809,0.0009,0.0064,0.2208999999999999,0.0225,0.0440999999999999,0.1444,0.7224999999999999,0.4760999999999999,0.0064,3.0276,0.8835999999999999,0.1763999999999999,0.2704,0.3844,0.04,0.3480999999999999,0.0081,0.3025,0.9801,0.6400000000000001,1.6641,0.1763999999999999,0.0036,0.0004,0.0036,0.0256,0.0169,0.01,0.0121,0.0064,0.0289,0.0289,0.0169,0.2304
4.549999999999999,6.236842105263124,3.161842105263156,6.773947368421018,0.0018421052631562053,-0.8626315789473623,20.85526315789456,2.368447368420994,2.615868421052573,-5.656789473684276,-4.006052631578957,8.592868421052568,-13.752342105263066,97.41199999999999,-15.061894736842051,98.57321052631578,0.9,0.05,0.06,0.05,0.94,1.0,-0.53,0.02,-0.53,0.42,0.6,0.03,0.06,0.03,0.52,0.8,-0.08,0.16,-0.08,0.62,0.6,-0.47,0.13,-0.47,0.2,0.8,-0.15,0.1,-0.15,0.59,0.2,-0.21,0.11,-0.21,0.09,0.7,0.38,0.08,0.38,0.55,1.3,0.85,0.17,0.85,0.99,1.1,0.69,0.17,0.69,0.8,1.4,-0.08,0.13,-0.08,1.29,1.8,1.74,0.48,1.74,0.42,0.81,1.0,0.36,0.6400000000000001,0.36,0.6400000000000001,0.04,0.4899999999999999,1.6900000000000002,1.2100000000000002,1.96,3.24,0.0025,0.2809,0.0009,0.0064,0.2208999999999999,0.0225,0.0440999999999999,0.1444,0.7224999999999999,0.4760999999999999,0.0064,3.0276,0.8835999999999999,0.1763999999999999,0.2704,0.3844,0.04,0.3480999999999999,0.0081,0.3025,0.9801,0.6400000000000001,1.6641,0.1763999999999999,0.0036,0.0004,0.0036,0.0256,0.0169,0.01,0.0121,0.0064,0.0289,0.0289,0.0169,0.2304
4.599999999999999,7.552631578947339,3.227631578947367,8.12921052631576,0.06210526315789355,-1.099473684210521,27.828947368420895,4.267947368421022,4.566368421052598,-3.4174210526316204,-4.162526315789455,10.957526315789423,-17.36799999999992,97.53544736842106,-16.90660526315786,98.99410526315789,0.9,0.05,0.06,0.05,0.94,1.0,-0.53,0.02,-0.53,0.42,0.6,0.03,0.06,0.03,0.52,0.8,-0.08,0.16,-0.08,0.62,0.6,-0.47,0.13,-0.47,0.2,0.8,-0.15,0.1,-0.15,0.59,0.2,-0.21,0.11,-0.21,0.09,0.7,0.38,0.08,0.38,0.55,1.3,0.85,0.17,0.85,0.99,1.1,0.69,0.17,0.69,0.8,1.4,-0.08,0.13,-0.08,1.29,1.8,1.74,0.48,1.74,0.42,0.81,1.0,0.36,0.6400000000000001,0.36,0.6400000000000001,0.04,0.4899999999999999,1.6900000000000002,1.2100000000000002,1.96,3.24,0.0025,0.2809,0.0009,0.0064,0.2208999999999999,0.0225,0.0440999999999999,0.1444,0.7224999999999999,0.4760999999999999,0.0064,3.0276,0.8835999999999999,0.1763999999999999,0.2704,0.3844,0.04,0.3480999999999999,0.0081,0.3025,0.9801,0.6400000000000001,1.6641,0.1763999999999999,0.0036,0.0004,0.0036,0.0256,0.0169,0.01,0.0121,0.0064,0.0289,0.0289,0.0169,0.2304
4.649999999999999,8.868421052631536,3.302105263157892,9.475789473684166,0.08868421052631535,-1.344999999999992,33.67368421052615,5.047631578947353,5.773552631578912,-1.8384736842105736,-6.292710526315698,13.023552631578884,-21.001499999999883,97.12200000000001,-17.8110789473684,98.74602631578948,0.9,0.05,0.06,0.05,0.94,1.0,-0.53,0.02,-0.53,0.42,0.6,0.03,0.06,0.03,0.52,0.8,-0.08,0.16,-0.08,0.62,0.6,-0.47,0.13,-0.47,0.2,0.8,-0.15,0.1,-0.15,0.59,0.2,-0.21,0.11,-0.21,0.09,0.7,0.38,0.08,0.38,0.55,1.3,0.85,0.17,0.85,0.99,1.1,0.69,0.17,0.69,0.8,1.4,-0.08,0.13,-0.08,1.29,1.8,1.74,0.48,1.74,0.42,0.81,1.0,0.36,0.6400000000000001,0.36,0.6400000000000001,0.04,0.4899999999999999,1.6900000000000002,1.2100000000000002,1.96,3.24,0.0025,0.2809,0.0009,0.0064,0.2208999999999999,0.0225,0.0440999999999999,0.1444,0.7224999999999999,0.4760999999999999,0.0064,3.0276,0.8835999999999999,0.1763999999999999,0.2704,0.3844,0.04,0.3480999999999999,0.0081,0.3025,0.9801,0.6400000000000001,1.6641,0.1763999999999999,0.0036,0.0004,0.0036,0.0256,0.0169,0.01,0.0121,0.0064,0.0289,0.0289,0.0169,0.2304
4.699999999999998,10.184210526315756,3.402894736842103,10.826052631578914,0.08184210526315756,-1.5986842105263088,37.27105263157885,5.477499999999989,7.025026315789449,0.7712368421051943,-10.397763157894664,14.448657894736806,-24.213421052631517,96.95318421052632,-19.143315789473657,98.83373684210527,0.9,0.06,0.06,0.06,0.92,1.0,-0.58,0.02,-0.58,0.38,0.6,0.03,0.07,0.03,0.53,0.7,-0.08,0.09,-0.08,0.54,0.5,-0.41,0.06,-0.41,0.14,0.9,-0.17,0.19,-0.17,0.6,0.3,-0.24,0.06,-0.24,0.06,0.8,0.42,0.14,0.42,0.58,1.0,0.63,0.15,0.63,0.7,1.0,0.65,0.2,0.65,0.79,1.3,-0.08,0.25,-0.08,1.06,2.0,1.97,0.63,1.97,0.5,0.81,1.0,0.36,0.4899999999999999,0.25,0.81,0.09,0.6400000000000001,1.0,1.0,1.6900000000000002,4.0,0.0036,0.3364,0.0009,0.0064,0.1680999999999999,0.0289,0.0576,0.1763999999999999,0.3969,0.4225,0.0064,3.8809,0.8464,0.1444,0.2809,0.2916,0.0196,0.36,0.0036,0.3364,0.4899999999999999,0.6241000000000001,1.1236000000000002,0.25,0.0036,0.0004,0.0049,0.0081,0.0036,0.0361,0.0036,0.0196,0.0225,0.04,0.0625,0.3969
4.749999999999998,11.499999999999954,3.4949999999999966,12.159999999999952,0.09999999999999906,-1.8749999999999902,41.39999999999985,5.901999999999985,7.967499999999967,3.500499999999903,-13.222999999999905,15.809499999999952,-26.539499999999922,96.748,-20.139999999999965,98.8305,0.9,0.06,0.06,0.06,0.92,1.0,-0.58,0.02,-0.58,0.38,0.6,0.03,0.07,0.03,0.53,0.7,-0.08,0.09,-0.08,0.54,0.5,-0.41,0.06,-0.41,0.14,0.9,-0.17,0.19,-0.17,0.6,0.3,-0.24,0.06,-0.24,0.06,0.8,0.42,0.14,0.42,0.58,1.0,0.63,0.15,0.63,0.7,1.0,0.65,0.2,0.65,0.79,1.3,-0.08,0.25,-0.08,1.06,2.0,1.97,0.63,1.97,0.5,0.81,1.0,0.36,0.4899999999999999,0.25,0.81,0.09,0.6400000000000001,1.0,1.0,1.6900000000000002,4.0,0.0036,0.3364,0.0009,0.0064,0.1680999999999999,0.0289,0.0576,0.1763999999999999,0.3969,0.4225,0.0064,3.8809,0.8464,0.1444,0.2809,0.2916,0.0196,0.36,0.0036,0.3364,0.4899999999999999,0.6241000000000001,1.1236000000000002,0.25,0.0036,0.0004,0.0049,0.0081,0.0036,0.0361,0.0036,0.0196,0.0225,0.04,0.0625,0.3969
4.799999999999998,12.837837837837784,3.6054054054054006,13.52459459459454,0.12675675675675568,-2.1559459459459345,45.26216216216202,6.24816216216215,8.786216216216186,6.0610270270269275,-15.921216216216106,17.046540540540494,-28.657486486486402,96.54870270270271,-21.101054054054014,98.8348918918919,0.9,0.06,0.06,0.06,0.92,1.0,-0.58,0.02,-0.58,0.38,0.6,0.03,0.07,0.03,0.53,0.7,-0.08,0.09,-0.08,0.54,0.5,-0.41,0.06,-0.41,0.14,0.9,-0.17,0.19,-0.17,0.6,0.3,-0.24,0.06,-0.24,0.06,0.8,0.42,0.14,0.42,0.58,1.0,0.63,0.15,0.63,0.7,1.0,0.65,0.2,0.65,0.79,1.3,-0.08,0.25,-0.08,1.06,2.0,1.97,0.63,1.97,0.5,0.81,1.0,0.36,0.4899999999999999,0.25,0.81,0.09,0.6400000000000001,1.0,1.0,1.6900000000000002,4.0,0.0036,0.3364,0.0009,0.0064,0.1680999999999999,0.0289,0.0576,0.1763999999999999,0.3969,0.4225,0.0064,3.8809,0.8464,0.1444,0.2809,0.2916,0.0196,0.36,0.0036,0.3364,0.4899999999999999,0.6241000000000001,1.1236000000000002,0.25,0.0036,0.0004,0.0049,0.0081,0.0036,0.0361,0.0036,0.0196,0.0225,0.04,0.0625,0.3969
