Time,Position,Height above ground [m],X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
4.459,1.0,2.83,1.33,0.02,-0.26,4.5,-10.318,-9.042,-7.123,3.651,2.132,-2.431,100.017,-15.253,101.173,0.8,0.56,0.07,0.56,0.32,0.5,0.41,0.02,0.41,0.27,0.3,0.26,0.01,0.26,0.18,0.4,0.14,0.03,0.14,0.31,0.4,-0.2,0.02,-0.2,0.31,0.9,0.75,0.07,0.75,0.45,1.0,0.28,0.19,0.28,1.01,0.8,0.65,0.01,0.65,0.27,0.1,-0.05,0.17,-0.05,0.08,0.4,0.36,0.1,0.36,0.09,0.6,0.26,0.22,0.26,0.5,0.6,0.19,0.1,0.19,0.52,0.6400000000000001,0.25,0.09,0.16,0.16,0.81,1.0,0.6400000000000001,0.01,0.16,0.36,0.36,0.3136,0.1680999999999999,0.0676,0.0196,0.04,0.5625,0.0784,0.4225,0.0025,0.1296,0.0676,0.0361,0.1024,0.0729,0.0324,0.0961,0.0961,0.2025,1.0201,0.0729,0.0064,0.0081,0.25,0.2704,0.0049,0.0004,0.0001,0.0009,0.0004,0.0049,0.0361,0.0001,0.0289,0.01,0.0484,0.01
4.5089999999999995,2.307692307692299,2.836153846153846,2.689999999999991,0.02,-0.44307692307692187,9.861538461538425,-3.328230769230816,-2.155538461538508,-2.3703846153846473,0.5909230769230975,4.462692307692292,-5.424076923076903,98.33492307692309,-12.676769230769247,99.1526153846154,0.8,0.56,0.07,0.56,0.32,0.5,0.41,0.02,0.41,0.27,0.3,0.26,0.01,0.26,0.18,0.4,0.14,0.03,0.14,0.31,0.4,-0.2,0.02,-0.2,0.31,0.9,0.75,0.07,0.75,0.45,1.0,0.28,0.19,0.28,1.01,0.8,0.65,0.01,0.65,0.27,0.1,-0.05,0.17,-0.05,0.08,0.4,0.36,0.1,0.36,0.09,0.6,0.26,0.22,0.26,0.5,0.6,0.19,0.1,0.19,0.52,0.6400000000000001,0.25,0.09,0.16,0.16,0.81,1.0,0.6400000000000001,0.01,0.16,0.36,0.36,0.3136,0.1680999999999999,0.0676,0.0196,0.04,0.5625,0.0784,0.4225,0.0025,0.1296,0.0676,0.0361,0.1024,0.0729,0.0324,0.0961,0.0961,0.2025,1.0201,0.0729,0.0064,0.0081,0.25,0.2704,0.0049,0.0004,0.0001,0.0009,0.0004,0.0049,0.0361,0.0001,0.0289,0.01,0.0484,0.01
4.558999999999999,3.6052631578947247,2.874210526315789,4.033421052631566,0.02,-0.6186842105263142,15.605263157894678,4.526763157894652,5.466210526315709,-1.5733157894736496,2.2880263157894065,7.356447368421019,-8.377526315789446,97.53921052631578,-12.210789473684192,98.30315789473684,0.8,0.56,0.07,0.56,0.32,0.5,0.41,0.02,0.41,0.27,0.3,0.26,0.01,0.26,0.18,0.4,0.14,0.03,0.14,0.31,0.4,-0.2,0.02,-0.2,0.31,0.9,0.75,0.07,0.75,0.45,1.0,0.28,0.19,0.28,1.01,0.8,0.65,0.01,0.65,0.27,0.1,-0.05,0.17,-0.05,0.08,0.4,0.36,0.1,0.36,0.09,0.6,0.26,0.22,0.26,0.5,0.6,0.19,0.1,0.19,0.52,0.6400000000000001,0.25,0.09,0.16,0.16,0.81,1.0,0.6400000000000001,0.01,0.16,0.36,0.36,0.3136,0.1680999999999999,0.0676,0.0196,0.04,0.5625,0.0784,0.4225,0.0025,0.1296,0.0676,0.0361,0.1024,0.0729,0.0324,0.0961,0.0961,0.2025,1.0201,0.0729,0.0064,0.0081,0.25,0.2704,0.0049,0.0004,0.0001,0.0009,0.0004,0.0049,0.0361,0.0001,0.0289,0.01,0.0484,0.01
4.608999999999999,4.921052631578922,2.926842105263157,5.388684210526289,0.02,-0.8173684210526274,22.56578947368407,12.01189473684197,12.531868421052506,-5.78305263157886,7.975789473684111,11.497894736842019,-11.665815789473617,97.59355263157894,-14.611315789473633,98.68276315789473,0.8,0.56,0.07,0.56,0.32,0.5,0.41,0.02,0.41,0.27,0.3,0.26,0.01,0.26,0.18,0.4,0.14,0.03,0.14,0.31,0.4,-0.2,0.02,-0.2,0.31,0.9,0.75,0.07,0.75,0.45,1.0,0.28,0.19,0.28,1.01,0.8,0.65,0.01,0.65,0.27,0.1,-0.05,0.17,-0.05,0.08,0.4,0.36,0.1,0.36,0.09,0.6,0.26,0.22,0.26,0.5,0.6,0.19,0.1,0.19,0.52,0.6400000000000001,0.25,0.09,0.16,0.16,0.81,1.0,0.6400000000000001,0.01,0.16,0.36,0.36,0.3136,0.1680999999999999,0.0676,0.0196,0.04,0.5625,0.0784,0.4225,0.0025,0.1296,0.0676,0.0361,0.1024,0.0729,0.0324,0.0961,0.0961,0.2025,1.0201,0.0729,0.0064,0.0081,0.25,0.2704,0.0049,0.0004,0.0001,0.0009,0.0004,0.0049,0.0361,0.0001,0.0289,0.01,0.0484,0.01
4.658999999999999,6.236842105263124,2.9842105263157874,6.743947368421018,0.02,-1.030263157894731,30.744736842105056,15.145184210526239,15.482552631578864,-5.040421052631755,4.668315789473847,16.212763157894617,-15.723421052631469,96.92007894736841,-16.07234210526311,98.24542105263156,0.7,0.51,0.05,0.51,0.3,0.5,0.41,0.01,0.41,0.28,0.3,0.26,0.01,0.26,0.15,0.3,0.15,0.03,0.15,0.29,0.4,-0.24,0.04,-0.24,0.29,0.9,0.82,0.07,0.82,0.38,1.1,0.27,0.17,0.27,1.02,0.7,0.68,0.0,0.68,0.18,0.1,-0.04,0.19,-0.04,0.06,0.4,0.36,0.1,0.36,0.07,0.7,0.32,0.28,0.32,0.53,0.5,0.24,0.08,0.24,0.47,0.4899999999999999,0.25,0.09,0.09,0.16,0.81,1.2100000000000002,0.4899999999999999,0.01,0.16,0.4899999999999999,0.25,0.2601,0.1680999999999999,0.0676,0.0225,0.0576,0.6723999999999999,0.0729,0.4624000000000001,0.0016,0.1296,0.1024,0.0576,0.09,0.0784,0.0225,0.0841,0.0841,0.1444,1.0404,0.0324,0.0036,0.0049,0.2809,0.2208999999999999,0.0025,0.0001,0.0001,0.0009,0.0016,0.0049,0.0289,0.0,0.0361,0.01,0.0784,0.0064
4.708999999999999,7.552631578947339,3.0576315789473667,8.093684210526286,0.02,-1.259473684210521,37.94210526315776,16.60247368421054,17.63873684210525,1.300447368420926,-1.750578947368275,20.259342105263087,-19.50355263157888,97.24126315789474,-17.51442105263156,98.80655263157894,0.7,0.51,0.05,0.51,0.3,0.5,0.41,0.01,0.41,0.28,0.3,0.26,0.01,0.26,0.15,0.3,0.15,0.03,0.15,0.29,0.4,-0.24,0.04,-0.24,0.29,0.9,0.82,0.07,0.82,0.38,1.1,0.27,0.17,0.27,1.02,0.7,0.68,0.0,0.68,0.18,0.1,-0.04,0.19,-0.04,0.06,0.4,0.36,0.1,0.36,0.07,0.7,0.32,0.28,0.32,0.53,0.5,0.24,0.08,0.24,0.47,0.4899999999999999,0.25,0.09,0.09,0.16,0.81,1.2100000000000002,0.4899999999999999,0.01,0.16,0.4899999999999999,0.25,0.2601,0.1680999999999999,0.0676,0.0225,0.0576,0.6723999999999999,0.0729,0.4624000000000001,0.0016,0.1296,0.1024,0.0576,0.09,0.0784,0.0225,0.0841,0.0841,0.1444,1.0404,0.0324,0.0036,0.0049,0.2809,0.2208999999999999,0.0025,0.0001,0.0001,0.0009,0.0016,0.0049,0.0289,0.0,0.0361,0.01,0.0784,0.0064
4.758999999999999,8.868421052631536,3.132105263157892,9.435789473684167,0.011315789473684642,-1.504999999999992,43.560526315789296,15.407473684210574,17.825552631578947,6.76068421052614,-8.329131578947154,23.155289473684117,-22.353394736842016,97.12644736842105,-18.341210526315766,98.84323684210526,0.7,0.51,0.05,0.51,0.3,0.5,0.41,0.01,0.41,0.28,0.3,0.26,0.01,0.26,0.15,0.3,0.15,0.03,0.15,0.29,0.4,-0.24,0.04,-0.24,0.29,0.9,0.82,0.07,0.82,0.38,1.1,0.27,0.17,0.27,1.02,0.7,0.68,0.0,0.68,0.18,0.1,-0.04,0.19,-0.04,0.06,0.4,0.36,0.1,0.36,0.07,0.7,0.32,0.28,0.32,0.53,0.5,0.24,0.08,0.24,0.47,0.4899999999999999,0.25,0.09,0.09,0.16,0.81,1.2100000000000002,0.4899999999999999,0.01,0.16,0.4899999999999999,0.25,0.2601,0.1680999999999999,0.0676,0.0225,0.0576,0.6723999999999999,0.0729,0.4624000000000001,0.0016,0.1296,0.1024,0.0576,0.09,0.0784,0.0225,0.0841,0.0841,0.1444,1.0404,0.0324,0.0036,0.0049,0.2809,0.2208999999999999,0.0025,0.0001,0.0001,0.0009,0.0016,0.0049,0.0289,0.0,0.0361,0.01,0.0784,0.0064
4.808999999999998,10.184210526315756,3.2128947368421032,10.777894736842072,0.008157894736842438,-1.7686842105263088,48.305263157894665,13.66263157894743,17.613342105263175,11.20118421052627,-14.107315789473597,25.578526315789436,-24.687105263157864,96.9507105263158,-19.351868421052586,98.86471052631579,0.7,0.51,0.05,0.51,0.3,0.5,0.41,0.01,0.41,0.28,0.3,0.26,0.01,0.26,0.15,0.3,0.15,0.03,0.15,0.29,0.4,-0.24,0.04,-0.24,0.29,0.9,0.82,0.07,0.82,0.38,1.1,0.27,0.17,0.27,1.02,0.7,0.68,0.0,0.68,0.18,0.1,-0.04,0.19,-0.04,0.06,0.4,0.36,0.1,0.36,0.07,0.7,0.32,0.28,0.32,0.53,0.5,0.24,0.08,0.24,0.47,0.4899999999999999,0.25,0.09,0.09,0.16,0.81,1.2100000000000002,0.4899999999999999,0.01,0.16,0.4899999999999999,0.25,0.2601,0.1680999999999999,0.0676,0.0225,0.0576,0.6723999999999999,0.0729,0.4624000000000001,0.0016,0.1296,0.1024,0.0576,0.09,0.0784,0.0225,0.0841,0.0841,0.1444,1.0404,0.0324,0.0036,0.0049,0.2809,0.2208999999999999,0.0025,0.0001,0.0001,0.0009,0.0016,0.0049,0.0289,0.0,0.0361,0.01,0.0784,0.0064
4.858999999999998,11.51351351351347,3.3110810810810776,12.128648648648603,0.0051351351351347,-2.047837837837829,50.45945945945943,11.781513513513543,17.162756756756757,13.789216216216092,-18.492027027026836,26.665621621621607,-25.570351351351338,96.82664864864864,-20.477432432432426,98.96894594594595,0.597297297297306,0.4740540540540571,0.1321621621621552,0.4740540540540571,0.26918918918919177,0.5,0.4048648648648653,0.0151351351351347,0.4048648648648653,0.26972972972973064,0.3,0.26,0.01,0.26,0.15,0.3,0.15,0.0351351351351347,0.15,0.29,0.34864864864865297,-0.2091891891891918,0.024594594594595898,-0.2091891891891918,0.2745945945945959,0.9,0.8097297297297306,0.0340540540540571,0.8097297297297306,0.3132432432432489,1.048648648648653,0.2648648648648653,0.17,0.2648648648648653,1.0148648648648653,0.7,0.6645945945945959,0.030810810810808203,0.6645945945945959,0.1491891891891918,0.1,-0.0194594594594612,0.1848648648648653,-0.0194594594594612,0.044594594594595895,0.4,0.36,0.0897297297297306,0.36,0.0648648648648653,0.7,0.3662162162162123,0.2954054054054041,0.3662162162162123,0.5094594594594613,0.5,0.24,0.08,0.24,0.47,0.3667567567567671,0.25,0.09,0.09,0.12405405405405709,0.81,1.1021621621621713,0.4899999999999999,0.01,0.16,0.4899999999999999,0.25,0.22595135135135425,0.16394054054054083,0.0676,0.0225,0.04465945945946055,0.6557621621621635,0.0701783783783786,0.44191081081081257,0.000778378378378448,0.1296,0.13613783783783492,0.0576,0.07336216216216357,0.07285405405405451,0.0225,0.0841,0.07562702702702774,0.10234324324324681,1.0299756756756766,0.02315675675675754,0.0022135135135136308,0.004232432432432489,0.25994864864865036,0.2208999999999999,0.023862162162160302,0.000254054054054041,0.0001,0.001259459459459429,0.000829729729729795,0.0023837837837839965,0.0289,0.001848648648648492,0.03420000000000016,0.008151351351351508,0.08748918918918842,0.0064
4.908999999999998,12.842105263157842,3.408947368421049,13.478947368421,0.01,-2.3352631578947256,50.88421052631578,11.164631578947384,16.895473684210543,17.043210526315676,-23.6733157894735,26.914842105263155,-25.67647368421053,96.86652631578947,-20.967736842105236,99.11047368421052,0.5,0.44,0.21,0.44,0.24,0.5,0.4,0.02,0.4,0.26,0.3,0.26,0.01,0.26,0.15,0.3,0.15,0.04,0.15,0.29,0.3,-0.18,0.01,-0.18,0.26,0.9,0.8,0.0,0.8,0.25,1.0,0.26,0.17,0.26,1.01,0.7,0.65,0.06,0.65,0.12,0.1,0.0,0.18,0.0,0.03,0.4,0.36,0.08,0.36,0.06,0.7,0.41,0.31,0.41,0.49,0.5,0.24,0.08,0.24,0.47,0.25,0.25,0.09,0.09,0.09,0.81,1.0,0.4899999999999999,0.01,0.16,0.4899999999999999,0.25,0.1936,0.16,0.0676,0.0225,0.0324,0.6400000000000001,0.0676,0.4225,0.0,0.1296,0.1680999999999999,0.0576,0.0576,0.0676,0.0225,0.0841,0.0676,0.0625,1.0201,0.0144,0.0009,0.0036,0.2400999999999999,0.2208999999999999,0.0440999999999999,0.0004,0.0001,0.0016,0.0001,0.0,0.0289,0.0036,0.0324,0.0064,0.0961,0.0064
