Time,Position,Height above ground [m],X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
4.303,1.0,2.89,1.27,0.0,-0.19,3.9,-9.432,-10.311,-7.33,7.747,1.697,-2.234,96.076,-13.05,96.959,0.8,0.72,0.21,0.72,0.09,0.5,0.29,0.14,0.29,0.37,0.8,0.7,0.21,0.7,0.29,0.8,0.67,0.11,0.67,0.28,1.6,1.28,0.06,1.28,0.99,1.3,1.25,0.19,1.25,0.13,0.9,0.84,0.18,0.84,0.36,0.4,0.34,0.06,0.34,0.27,0.5,0.52,0.04,0.52,0.08,0.5,0.02,0.15,0.02,0.32,1.1,0.97,0.24,0.97,0.18,0.5,0.43,0.03,0.43,0.33,0.6400000000000001,0.25,0.6400000000000001,0.6400000000000001,2.5600000000000005,1.6900000000000002,0.81,0.16,0.25,0.25,1.2100000000000002,0.25,0.5184,0.0841,0.4899999999999999,0.4489000000000001,1.6384,1.5625,0.7055999999999999,0.1156,0.2704,0.0004,0.9409,0.1848999999999999,0.0081,0.1369,0.0841,0.0784,0.9801,0.0169,0.1296,0.0729,0.0064,0.1024,0.0324,0.1089,0.0440999999999999,0.0196,0.0440999999999999,0.0121,0.0036,0.0361,0.0324,0.0036,0.0016,0.0225,0.0576,0.0009
4.353,1.2247191011235918,2.89,1.519438202247187,0.0022471910112359193,-0.2259550561797747,4.43932584269662,-8.962561797752818,-10.083808988764048,-6.497640449438215,7.452168539325847,1.9113820224719067,-2.57557303370786,96.21914606741572,-12.376966292134842,97.02079775280899,0.8,0.72,0.21,0.72,0.09,0.5,0.29,0.14,0.29,0.37,0.8,0.7,0.21,0.7,0.29,0.8,0.67,0.11,0.67,0.28,1.6,1.28,0.06,1.28,0.99,1.3,1.25,0.19,1.25,0.13,0.9,0.84,0.18,0.84,0.36,0.4,0.34,0.06,0.34,0.27,0.5,0.52,0.04,0.52,0.08,0.5,0.02,0.15,0.02,0.32,1.1,0.97,0.24,0.97,0.18,0.5,0.43,0.03,0.43,0.33,0.6400000000000001,0.25,0.6400000000000001,0.6400000000000001,2.5600000000000005,1.6900000000000002,0.81,0.16,0.25,0.25,1.2100000000000002,0.25,0.5184,0.0841,0.4899999999999999,0.4489000000000001,1.6384,1.5625,0.7055999999999999,0.1156,0.2704,0.0004,0.9409,0.1848999999999999,0.0081,0.1369,0.0841,0.0784,0.9801,0.0169,0.1296,0.0729,0.0064,0.1024,0.0324,0.1089,0.0440999999999999,0.0196,0.0440999999999999,0.0121,0.0036,0.0361,0.0324,0.0036,0.0016,0.0225,0.0576,0.0009
4.403,1.7865168539325817,2.89,2.1430337078651656,0.007865168539325817,-0.31584269662921305,5.787640449438196,-7.7889662921348375,-9.51583146067416,-4.4167415730337165,6.715089887640453,2.4473370786516826,-3.429505617977524,96.57701123595506,-10.694382022471917,97.17529213483145,0.8,0.72,0.21,0.72,0.09,0.5,0.29,0.14,0.29,0.37,0.8,0.7,0.21,0.7,0.29,0.8,0.67,0.11,0.67,0.28,1.6,1.28,0.06,1.28,0.99,1.3,1.25,0.19,1.25,0.13,0.9,0.84,0.18,0.84,0.36,0.4,0.34,0.06,0.34,0.27,0.5,0.52,0.04,0.52,0.08,0.5,0.02,0.15,0.02,0.32,1.1,0.97,0.24,0.97,0.18,0.5,0.43,0.03,0.43,0.33,0.6400000000000001,0.25,0.6400000000000001,0.6400000000000001,2.5600000000000005,1.6900000000000002,0.81,0.16,0.25,0.25,1.2100000000000002,0.25,0.5184,0.0841,0.4899999999999999,0.4489000000000001,1.6384,1.5625,0.7055999999999999,0.1156,0.2704,0.0004,0.9409,0.1848999999999999,0.0081,0.1369,0.0841,0.0784,0.9801,0.0169,0.1296,0.0729,0.0064,0.1024,0.0324,0.1089,0.0440999999999999,0.0196,0.0440999999999999,0.0121,0.0036,0.0361,0.0324,0.0036,0.0016,0.0225,0.0576,0.0009
4.452999999999999,4.79787234042553,3.0298936170212767,5.281808510638296,0.0,-0.6917021276595742,16.290425531914885,1.478478723404252,0.8814361702127613,-4.5147872340425454,8.666989361702122,7.32092553191489,-8.996436170212762,98.51070212765957,-13.502170212765956,99.4339255319149,0.8,0.72,0.21,0.72,0.09,0.5,0.29,0.14,0.29,0.37,0.8,0.7,0.21,0.7,0.29,0.8,0.67,0.11,0.67,0.28,1.6,1.28,0.06,1.28,0.99,1.3,1.25,0.19,1.25,0.13,0.9,0.84,0.18,0.84,0.36,0.4,0.34,0.06,0.34,0.27,0.5,0.52,0.04,0.52,0.08,0.5,0.02,0.15,0.02,0.32,1.1,0.97,0.24,0.97,0.18,0.5,0.43,0.03,0.43,0.33,0.6400000000000001,0.25,0.6400000000000001,0.6400000000000001,2.5600000000000005,1.6900000000000002,0.81,0.16,0.25,0.25,1.2100000000000002,0.25,0.5184,0.0841,0.4899999999999999,0.4489000000000001,1.6384,1.5625,0.7055999999999999,0.1156,0.2704,0.0004,0.9409,0.1848999999999999,0.0081,0.1369,0.0841,0.0784,0.9801,0.0169,0.1296,0.0729,0.0064,0.1024,0.0324,0.1089,0.0440999999999999,0.0196,0.0440999999999999,0.0121,0.0036,0.0361,0.0324,0.0036,0.0016,0.0225,0.0576,0.0009
4.502999999999999,5.144578313253007,3.04722891566265,5.6389156626505965,0.0,-0.743132530120481,17.763855421686724,2.0992409638554124,1.8716746987951653,-5.3395180722891595,9.327228915662655,8.164072289156614,-9.634084337349389,98.42280722891566,-13.966325301204812,99.41043373493976,0.8,0.72,0.21,0.72,0.09,0.5,0.29,0.14,0.29,0.37,0.8,0.7,0.21,0.7,0.29,0.8,0.67,0.11,0.67,0.28,1.6,1.28,0.06,1.28,0.99,1.3,1.25,0.19,1.25,0.13,0.9,0.84,0.18,0.84,0.36,0.4,0.34,0.06,0.34,0.27,0.5,0.52,0.04,0.52,0.08,0.5,0.02,0.15,0.02,0.32,1.1,0.97,0.24,0.97,0.18,0.5,0.43,0.03,0.43,0.33,0.6400000000000001,0.25,0.6400000000000001,0.6400000000000001,2.5600000000000005,1.6900000000000002,0.81,0.16,0.25,0.25,1.2100000000000002,0.25,0.5184,0.0841,0.4899999999999999,0.4489000000000001,1.6384,1.5625,0.7055999999999999,0.1156,0.2704,0.0004,0.9409,0.1848999999999999,0.0081,0.1369,0.0841,0.0784,0.9801,0.0169,0.1296,0.0729,0.0064,0.1024,0.0324,0.1089,0.0440999999999999,0.0196,0.0440999999999999,0.0121,0.0036,0.0361,0.0324,0.0036,0.0016,0.0225,0.0576,0.0009
4.552999999999999,5.7469879518072196,3.077349397590361,6.259397590361436,0.0,-0.8395180722891552,20.11325301204816,3.1335783132529964,3.5578192771084085,-4.970843373493981,8.907349397590368,9.589373493975883,-10.563602409638541,98.25533734939759,-14.780180722891554,99.36224096385543,0.8,0.72,0.21,0.72,0.09,0.5,0.29,0.14,0.29,0.37,0.8,0.7,0.21,0.7,0.29,0.8,0.67,0.11,0.67,0.28,1.6,1.28,0.06,1.28,0.99,1.3,1.25,0.19,1.25,0.13,0.9,0.84,0.18,0.84,0.36,0.4,0.34,0.06,0.34,0.27,0.5,0.52,0.04,0.52,0.08,0.5,0.02,0.15,0.02,0.32,1.1,0.97,0.24,0.97,0.18,0.5,0.43,0.03,0.43,0.33,0.6400000000000001,0.25,0.6400000000000001,0.6400000000000001,2.5600000000000005,1.6900000000000002,0.81,0.16,0.25,0.25,1.2100000000000002,0.25,0.5184,0.0841,0.4899999999999999,0.4489000000000001,1.6384,1.5625,0.7055999999999999,0.1156,0.2704,0.0004,0.9409,0.1848999999999999,0.0081,0.1369,0.0841,0.0784,0.9801,0.0169,0.1296,0.0729,0.0064,0.1024,0.0324,0.1089,0.0440999999999999,0.0196,0.0440999999999999,0.0121,0.0036,0.0361,0.0324,0.0036,0.0016,0.0225,0.0576,0.0009
4.602999999999999,6.763157894736811,3.1357894736842087,7.306052631578916,0.0,-1.00210526315789,23.77105263157884,4.834842105263107,6.369263157894652,-2.634131578947456,6.707105263157976,11.956236842105193,-11.96136842105259,97.95757894736843,-16.159894736842062,99.28323684210527,0.8,0.72,0.21,0.72,0.09,0.5,0.29,0.14,0.29,0.37,0.8,0.7,0.21,0.7,0.29,0.8,0.67,0.11,0.67,0.28,1.6,1.28,0.06,1.28,0.99,1.3,1.25,0.19,1.25,0.13,0.9,0.84,0.18,0.84,0.36,0.4,0.34,0.06,0.34,0.27,0.5,0.52,0.04,0.52,0.08,0.5,0.02,0.15,0.02,0.32,1.1,0.97,0.24,0.97,0.18,0.5,0.43,0.03,0.43,0.33,0.6400000000000001,0.25,0.6400000000000001,0.6400000000000001,2.5600000000000005,1.6900000000000002,0.81,0.16,0.25,0.25,1.2100000000000002,0.25,0.5184,0.0841,0.4899999999999999,0.4489000000000001,1.6384,1.5625,0.7055999999999999,0.1156,0.2704,0.0004,0.9409,0.1848999999999999,0.0081,0.1369,0.0841,0.0784,0.9801,0.0169,0.1296,0.0729,0.0064,0.1024,0.0324,0.1089,0.0440999999999999,0.0196,0.0440999999999999,0.0121,0.0036,0.0361,0.0324,0.0036,0.0016,0.0225,0.0576,0.0009
4.652999999999999,8.07894736842101,3.2355263157894707,8.66131578947364,-0.0007894736842101018,-1.2142105263157819,28.289473684210424,6.891447368421024,9.734868421052598,1.2380263157893165,2.9331578947370467,14.939921052631501,-13.617342105263127,97.56281578947369,-17.736236842105274,99.16250000000002,0.792105263157899,0.7176315789473696,0.21078947368421008,0.7176315789473696,0.09,0.5,0.2907894736842101,0.13921052631578992,0.2907894736842101,0.37,0.8,0.7031578947368403,0.21,0.7031578947368403,0.28605263157894945,0.8078947368421011,0.6707894736842102,0.1068421052631596,0.6707894736842102,0.2823684210526303,1.584210526315798,1.2705263157894788,0.0631578947368404,1.2705263157894788,0.9773684210526383,1.307894736842101,1.2555263157894707,0.1797368421052687,1.2555263157894707,0.14657894736841215,0.9,0.8344736842105293,0.18078947368421008,0.8344736842105293,0.3663157894736808,0.4,0.3392105263157899,0.058421052631579796,0.3392105263157899,0.2723684210526303,0.5,0.5184210526315798,0.0384210526315798,0.5184210526315798,0.0807894736842101,0.5,0.0192105263157899,0.15,0.0192105263157899,0.32,1.1,0.97,0.24,0.97,0.1823684210526303,0.5078947368421011,0.4371052631578909,0.033947368421050506,0.4371052631578909,0.3276315789473697,0.6281578947368486,0.25,0.6400000000000001,0.6534210526315718,2.5126315789473943,1.7113157894736728,0.81,0.16,0.25,0.25,1.2100000000000002,0.25868421052631113,0.5150605263157912,0.08456578947368396,0.49454736842105007,0.4499657894736837,1.6152842105263283,1.5767026315789396,0.6967026315789521,0.11507105263157923,0.26878947368421136,0.000376315789473697,0.9409,0.19164999999999627,0.0081,0.1369,0.08200789473684322,0.07979736842105188,0.9571105263158018,0.024692105263153706,0.13465263157894464,0.07424999999999927,0.006534210526315718,0.1024,0.03332368421052581,0.10740789473684291,0.04443947368421025,0.01938684210526327,0.0440999999999999,0.011531578947368726,0.004105263157894465,0.033534210526317165,0.03269210526315774,0.0034421052631579793,0.001505263157894788,0.0225,0.0576,0.001334210526315556
4.7029999999999985,9.394736842105228,3.327631578947366,10.012631578947333,-0.01,-1.4549999999999934,31.32894736842098,7.597499999999993,10.476973684210524,6.179342105263023,-3.1955263157893268,17.23636842105258,-14.489973684210506,97.23426315789474,-18.082157894736792,98.90460526315789,0.7,0.69,0.22,0.69,0.09,0.5,0.3,0.13,0.3,0.37,0.8,0.74,0.21,0.74,0.24,0.9,0.68,0.07,0.68,0.31,1.4,1.16,0.1,1.16,0.83,1.4,1.32,0.06,1.32,0.34,0.9,0.77,0.19,0.77,0.44,0.4,0.33,0.04,0.33,0.3,0.5,0.5,0.02,0.5,0.09,0.5,0.01,0.15,0.01,0.32,1.1,0.97,0.24,0.97,0.21,0.6,0.52,0.08,0.52,0.3,0.4899999999999999,0.25,0.6400000000000001,0.81,1.96,1.96,0.81,0.16,0.25,0.25,1.2100000000000002,0.36,0.4760999999999999,0.09,0.5476,0.4624000000000001,1.3456,1.7424000000000002,0.5929,0.1089,0.25,0.0001,0.9409,0.2704,0.0081,0.1369,0.0576,0.0961,0.6889,0.1156,0.1936,0.09,0.0081,0.1024,0.0440999999999999,0.09,0.0484,0.0169,0.0440999999999999,0.0049,0.01,0.0036,0.0361,0.0016,0.0004,0.0225,0.0576,0.0064
4.752999999999998,10.729729729729687,3.421081081081078,11.37432432432428,-0.01,-1.7232432432432343,33.913513513513436,7.667810810810814,10.210756756756775,10.570135135135015,-8.201243243243102,19.1907567567567,-15.16637837837836,97.18172972972972,-19.880837837837788,99.19705405405405,0.7,0.69,0.22,0.69,0.09,0.5,0.3,0.13,0.3,0.37,0.8,0.74,0.21,0.74,0.24,0.9,0.68,0.07,0.68,0.31,1.4,1.16,0.1,1.16,0.83,1.4,1.32,0.06,1.32,0.34,0.9,0.77,0.19,0.77,0.44,0.4,0.33,0.04,0.33,0.3,0.5,0.5,0.02,0.5,0.09,0.5,0.01,0.15,0.01,0.32,1.1,0.97,0.24,0.97,0.21,0.6,0.52,0.08,0.52,0.3,0.4899999999999999,0.25,0.6400000000000001,0.81,1.96,1.96,0.81,0.16,0.25,0.25,1.2100000000000002,0.36,0.4760999999999999,0.09,0.5476,0.4624000000000001,1.3456,1.7424000000000002,0.5929,0.1089,0.25,0.0001,0.9409,0.2704,0.0081,0.1369,0.0576,0.0961,0.6889,0.1156,0.1936,0.09,0.0081,0.1024,0.0440999999999999,0.09,0.0484,0.0169,0.0440999999999999,0.0049,0.01,0.0036,0.0361,0.0016,0.0004,0.0225,0.0576,0.0064
