Time,Position,Height above ground [m],X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
4.037,0.0,2.93,0.06,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,98.067,-19.952,100.076,0.4,-0.08,0.15,-0.08,0.22,0.4,0.05,0.01,0.05,0.32,0.8,-0.35,0.22,-0.35,0.67,0.7,-0.26,0.01,-0.26,0.56,0.4,0.12,0.19,0.12,0.07,0.7,0.13,0.05,0.13,0.69,0.8,0.54,0.36,0.54,0.57,1.3,1.09,0.37,1.09,0.71,0.8,-0.03,0.05,-0.03,0.6,0.2,-0.15,0.06,-0.15,0.13,0.2,-0.11,0.09,-0.11,0.16,0.9,-0.81,0.05,-0.81,0.28
4.087,0.2702702702702686,2.913783783783784,0.38702702702702496,-0.002702702702702686,-0.0667567567567564,0.7837837837837789,-11.181081081081084,-11.087297297297301,-0.3608108108108085,0.33243243243243037,0.42108108108107845,-0.3829729729729706,97.72564864864864,-18.01767567567569,99.42005405405405,0.4,-0.11243243243243223,0.14459459459459462,-0.11243243243243223,0.19567567567567584,0.4,0.047297297297297314,0.01540540540540537,0.047297297297297314,0.31459459459459466,0.8,-0.34189189189189195,0.21729729729729733,-0.34189189189189195,0.6781081081081081,0.7,-0.25189189189189193,0.007297297297297315,-0.25189189189189193,0.5572972972972974,0.37297297297297316,0.10378378378378388,0.1548648648648651,0.10378378378378388,0.056486486486486576,0.7270270270270268,0.13540540540540538,0.07702702702702685,0.13540540540540538,0.7143243243243241,0.8,0.54,0.34648648648648656,0.54,0.578108108108108,1.272972972972973,1.0656756756756758,0.34297297297297313,1.0656756756756758,0.7127027027027026,0.8,-0.03810810810810806,0.047297297297297314,-0.03810810810810806,0.6054054054054053,0.22702702702702687,-0.16081081081081075,0.06810810810810805,-0.16081081081081075,0.12729729729729733,0.2,-0.11,0.08459459459459463,-0.11,0.16,0.9,-0.81,0.047297297297297314,-0.81,0.27729729729729735
4.137,0.5405405405405372,2.897567567567568,0.7140540540540499,-0.005405405405405372,-0.1235135135135128,1.5675675675675578,-10.862162162162166,-10.6745945945946,-0.721621621621617,0.6648648648648607,0.8421621621621569,-0.7659459459459412,97.3842972972973,-16.083351351351375,98.76410810810812,0.4,-0.14486486486486447,0.13918918918918927,-0.14486486486486447,0.17135135135135166,0.4,0.04459459459459463,0.02081081081081074,0.04459459459459463,0.30918918918918925,0.8,-0.33378378378378387,0.21459459459459462,-0.33378378378378387,0.6862162162162161,0.7,-0.2437837837837839,0.004594594594594628,-0.2437837837837839,0.5545945945945947,0.3459459459459463,0.08756756756756776,0.11972972972973017,0.08756756756756776,0.042972972972973145,0.7540540540540537,0.14081081081081073,0.10405405405405371,0.14081081081081073,0.7386486486486483,0.8,0.54,0.3329729729729731,0.54,0.5862162162162161,1.2459459459459463,1.0413513513513517,0.31594594594594627,1.0413513513513517,0.7154054054054053,0.8,-0.04621621621621612,0.04459459459459463,-0.04621621621621612,0.6108108108108107,0.25405405405405374,-0.17162162162162148,0.07621621621621612,-0.17162162162162148,0.12459459459459463,0.2,-0.11,0.07918918918918925,-0.11,0.16,0.9,-0.81,0.04459459459459463,-0.81,0.2745945945945947
4.186999999999999,0.8108108108108057,2.8813513513513516,1.0410810810810749,-0.008108108108108058,-0.1802702702702692,2.3513513513513367,-10.54324324324325,-10.261891891891901,-1.0824324324324255,0.997297297297291,1.2632432432432352,-1.1489189189189117,97.04294594594596,-14.149027027027063,98.10816216216217,0.4,-0.1772972972972967,0.1337837837837839,-0.1772972972972967,0.14702702702702747,0.4,0.04189189189189194,0.026216216216216115,0.04189189189189194,0.3037837837837839,0.8,-0.32567567567567585,0.21189189189189195,-0.32567567567567585,0.6943243243243241,0.7,-0.23567567567567582,0.001891891891891942,-0.23567567567567582,0.551891891891892,0.31891891891891944,0.07135135135135165,0.08459459459459524,0.07135135135135165,0.029459459459459714,0.7810810810810807,0.1462162162162161,0.13108108108108057,0.1462162162162161,0.7629729729729725,0.8,0.54,0.3194594594594597,0.54,0.5943243243243241,1.2189189189189193,1.0170270270270274,0.2889189189189194,1.0170270270270274,0.718108108108108,0.8,-0.05432432432432417,0.04189189189189194,-0.05432432432432417,0.6162162162162161,0.28108108108108054,-0.18243243243243223,0.08432432432432417,-0.18243243243243223,0.12189189189189194,0.2,-0.11,0.07378378378378389,-0.11,0.16,0.9,-0.81,0.04189189189189194,-0.81,0.27189189189189195
4.236999999999999,1.1515151515151403,2.8684848484848486,1.4366666666666545,-0.011515151515151404,-0.24272727272727104,3.309090909090879,-9.945151515151544,-9.446484848484888,-1.4553030303030214,1.3846969696969582,1.7605757575757428,-1.611090909090895,96.93581818181818,-12.361515151515183,97.72945454545454,0.4,-0.2,0.13,-0.2,0.13,0.4,0.04,0.03,0.04,0.3,0.8,-0.32,0.21,-0.32,0.7,0.7,-0.23,0.0,-0.23,0.55,0.3,0.06,0.06,0.06,0.02,0.8,0.15,0.15,0.15,0.78,0.8,0.54,0.31,0.54,0.6,1.2,1.0,0.27,1.0,0.72,0.8,-0.06,0.04,-0.06,0.62,0.3,-0.19,0.09,-0.19,0.12,0.2,-0.11,0.07,-0.11,0.16,0.9,-0.81,0.04,-0.81,0.27
4.286999999999999,1.6565656565656472,2.8634343434343434,1.992222222222212,-0.01656565656565647,-0.31848484848484704,4.672727272727247,-8.69565656565659,-7.691434343434377,-1.8563131313131238,1.9003535353535257,2.43582828282827,-2.258060606060594,97.37521212121212,-10.916565656565684,97.99763636363636,0.4,-0.2,0.13,-0.2,0.13,0.4,0.04,0.03,0.04,0.3,0.8,-0.32,0.21,-0.32,0.7,0.7,-0.23,0.0,-0.23,0.55,0.3,0.06,0.06,0.06,0.02,0.8,0.15,0.15,0.15,0.78,0.8,0.54,0.31,0.54,0.6,1.2,1.0,0.27,1.0,0.72,0.8,-0.06,0.04,-0.06,0.62,0.3,-0.19,0.09,-0.19,0.12,0.2,-0.11,0.07,-0.11,0.16,0.9,-0.81,0.04,-0.81,0.27
4.336999999999999,2.4210526315789216,2.881052631578946,2.8078947368420786,-0.02,-0.41631578947368136,6.610526315789412,-6.212315789473784,-4.178421052631721,-2.1437368421052625,2.5941578947368207,3.405736842105232,-3.208315789473653,98.26473684210524,-10.091473684210516,98.78294736842102,0.4,-0.2,0.13,-0.2,0.13,0.4,0.04,0.03,0.04,0.3,0.8,-0.32,0.21,-0.32,0.7,0.7,-0.23,0.0,-0.23,0.55,0.3,0.06,0.06,0.06,0.02,0.8,0.15,0.15,0.15,0.78,0.8,0.54,0.31,0.54,0.6,1.2,1.0,0.27,1.0,0.72,0.8,-0.06,0.04,-0.06,0.62,0.3,-0.19,0.09,-0.19,0.12,0.2,-0.11,0.07,-0.11,0.16,0.9,-0.81,0.04,-0.81,0.27
4.386999999999999,3.7368421052631184,2.954210526315787,4.176315789473644,-0.027368421052631185,-0.561052631578943,9.915789473684107,-0.16610526315809748,4.330999999999716,-1.4816842105263524,3.5574736842105,5.059263157894685,-4.847263157894687,98.36447368421057,-11.051473684210487,98.98494736842107,0.4,-0.2,0.13,-0.2,0.13,0.4,0.04,0.03,0.04,0.3,0.8,-0.32,0.21,-0.32,0.7,0.7,-0.23,0.0,-0.23,0.55,0.3,0.06,0.06,0.06,0.02,0.8,0.15,0.15,0.15,0.78,0.8,0.54,0.31,0.54,0.6,1.2,1.0,0.27,1.0,0.72,0.8,-0.06,0.04,-0.06,0.62,0.3,-0.19,0.09,-0.19,0.12,0.2,-0.11,0.07,-0.11,0.16,0.9,-0.81,0.04,-0.81,0.27
4.4369999999999985,5.054054054054023,3.0237837837837818,5.545675675675644,-0.03,-0.7475675675675632,13.34594594594586,3.6507297297296595,10.789297297297166,-0.6989729729729885,5.228837837837792,7.044864864864816,-6.504783783783745,97.91845945945947,-12.366783783783754,98.69754054054054,0.4,-0.21,0.11,-0.21,0.05,0.4,0.04,0.03,0.04,0.3,0.8,-0.34,0.21,-0.34,0.71,0.7,-0.22,0.01,-0.22,0.53,0.3,-0.08,0.01,-0.08,0.08,0.8,0.17,0.18,0.17,0.82,0.8,0.57,0.25,0.57,0.62,1.2,0.93,0.2,0.93,0.71,0.8,-0.08,0.05,-0.08,0.62,0.3,-0.19,0.09,-0.19,0.12,0.2,-0.12,0.05,-0.12,0.14,0.8,-0.79,0.02,-0.79,0.28
4.486999999999998,6.394736842105215,3.113684210526313,6.9265789473683705,-0.03394736842105214,-0.9431578947368343,16.92631578947356,6.427578947368341,16.069499999999845,0.17228947368416156,6.702315789473671,9.144210526315714,-8.169815789473626,97.80531578947368,-14.116815789473584,98.82476315789472,0.4,-0.21,0.11,-0.21,0.05,0.4,0.04,0.03,0.04,0.3,0.8,-0.34,0.21,-0.34,0.71,0.7,-0.22,0.01,-0.22,0.53,0.3,-0.08,0.01,-0.08,0.08,0.8,0.17,0.18,0.17,0.82,0.8,0.57,0.25,0.57,0.62,1.2,0.93,0.2,0.93,0.71,0.8,-0.08,0.05,-0.08,0.62,0.3,-0.19,0.09,-0.19,0.12,0.2,-0.12,0.05,-0.12,0.14,0.8,-0.79,0.02,-0.79,0.28
4.536999999999998,7.7105263157894255,3.1855263157894713,8.281842105263108,-0.04,-1.1678947368420967,20.276315789473564,7.669815789473668,18.764736842105215,2.25521052631569,5.354605263157997,11.17310526315782,-9.704763157894684,98.2972631578947,-18.37460526315769,100.01749999999994,0.4,-0.21,0.11,-0.21,0.05,0.4,0.04,0.03,0.04,0.3,0.8,-0.34,0.21,-0.34,0.71,0.7,-0.22,0.01,-0.22,0.53,0.3,-0.08,0.01,-0.08,0.08,0.8,0.17,0.18,0.17,0.82,0.8,0.57,0.25,0.57,0.62,1.2,0.93,0.2,0.93,0.71,0.8,-0.08,0.05,-0.08,0.62,0.3,-0.19,0.09,-0.19,0.12,0.2,-0.12,0.05,-0.12,0.14,0.8,-0.79,0.02,-0.79,0.28
