dict_id,length,Speed hor. [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-1. point,225.80117404477772,89.023,0.8,0.63,0.24,0.63,0.03,1.1,0.65,0.19,0.65,0.79,1.9,1.76,0.17,1.76,0.14,0.9,0.37,0.01,0.37,0.76,1.6,1.27,0.22,1.27,0.83,1.0,0.49,0.02,0.49,0.58,2.2,2.18,0.26,2.18,0.05,2.0,1.97,0.17,1.97,0.03,1.4,1.18,0.11,1.18,0.46,1.1,1.03,0.13,1.03,0.02,0.5,0.23,0.05,0.23,0.44,0.8,0.79,0.04,0.79,0.19
-1. point,225.76795410332264,85.622,1.2,0.9,0.15,0.9,0.74,0.6,0.11,0.02,0.11,0.58,0.8,0.72,0.0,0.72,0.37,0.5,-0.03,0.16,-0.03,0.53,1.4,0.86,0.08,0.86,0.99,1.2,0.08,0.1,0.08,1.15,1.2,0.56,0.06,0.56,0.89,1.6,1.55,0.38,1.55,0.44,1.5,1.18,0.02,1.18,0.92,0.7,0.5,0.48,0.5,0.12,2.0,1.69,0.44,1.69,0.81,0.9,0.76,0.33,0.76,0.1
-1. point,232.95019854037474,92.82,1.6,1.38,0.47,1.38,0.53,0.7,0.54,0.18,0.54,0.44,2.2,2.19,0.04,2.19,0.2,1.1,0.93,0.1,0.93,0.51,1.7,1.71,0.01,1.71,0.18,1.6,1.42,0.15,1.42,0.64,1.7,1.27,0.03,1.27,0.96,1.4,1.37,0.19,1.37,0.23,1.3,0.96,0.07,0.96,0.83,2.0,1.94,0.17,1.94,0.36,1.0,0.91,0.04,0.91,0.43,1.0,0.67,0.06,0.67,0.67
-1. point,211.9555786008002,93.498,1.3,1.29,0.06,1.29,0.09,0.7,0.33,0.01,0.33,0.52,1.5,1.49,0.09,1.49,0.25,0.8,0.28,0.02,0.28,0.65,1.6,1.38,0.1,1.38,0.69,1.2,1.17,0.09,1.17,0.2,0.6,0.38,0.15,0.38,0.37,1.3,1.22,0.06,1.22,0.22,0.8,0.48,0.08,0.48,0.69,0.4,0.22,0.2,0.22,0.32,2.4,1.36,0.63,1.36,1.86,1.6,1.25,0.06,1.25,0.55
-1. point,227.2804593448368,88.879,0.7,0.41,0.17,0.41,0.49,0.6,0.11,0.02,0.11,0.5,1.2,0.94,0.06,0.94,0.78,1.0,0.19,0.08,0.19,0.69,1.1,0.98,0.04,0.98,0.04,0.8,-0.49,0.23,-0.49,0.61,1.9,1.59,0.6,1.59,1.06,1.9,1.87,0.14,1.87,0.05,2.0,1.88,0.29,1.88,0.68,1.7,1.51,0.03,1.51,0.84,1.6,1.17,0.11,1.17,0.94,1.1,0.79,0.28,0.79,0.53
-1. point,220.44113477298197,97.329,1.2,1.23,0.13,1.23,0.15,0.7,0.41,0.06,0.41,0.53,2.0,1.94,0.42,1.94,0.15,0.8,0.41,0.01,0.41,0.56,1.5,1.4,0.23,1.4,0.55,0.9,0.76,0.41,0.76,0.53,1.2,1.23,0.13,1.23,0.06,1.6,1.46,0.24,1.46,0.32,1.6,1.55,0.03,1.55,0.07,1.7,1.64,0.2,1.64,0.31,1.2,1.19,0.09,1.19,0.27,1.2,1.15,0.03,1.15,0.03
-1. point,232.6926805896567,94.872,1.5,1.41,0.01,1.41,0.39,0.7,0.36,0.0,0.36,0.49,1.4,1.33,0.17,1.33,0.19,1.0,0.38,0.1,0.38,0.84,1.3,1.31,0.14,1.31,0.04,0.9,0.6,0.15,0.6,0.66,2.1,2.12,0.24,2.12,0.04,1.6,1.55,0.16,1.55,0.35,1.4,1.43,0.15,1.43,0.12,1.4,1.36,0.24,1.36,0.29,1.2,1.17,0.07,1.17,0.02,1.7,1.22,0.51,1.22,0.94
-1. point,219.03262405404362,89.556,2.0,1.82,0.6,1.82,0.77,0.7,0.27,0.02,0.27,0.56,1.3,0.96,0.24,0.96,0.09,0.9,0.56,0.02,0.56,0.61,1.9,1.49,0.04,1.49,1.16,1.3,1.26,0.0,1.26,0.17,0.5,0.28,0.03,0.28,0.38,0.8,0.68,0.12,0.68,0.31,0.5,0.28,0.08,0.28,0.02,0.5,-0.26,0.03,-0.26,0.36,0.5,-0.31,0.05,-0.31,0.35,0.9,0.75,0.06,0.75,0.32
-1. point,212.64981189740092,94.176,1.6,1.57,0.2,1.57,0.09,0.7,0.24,0.03,0.24,0.63,2.0,1.91,0.26,1.91,0.56,0.9,0.51,0.02,0.51,0.71,1.9,1.84,0.1,1.84,0.43,0.8,0.63,0.14,0.63,0.27,2.7,2.21,0.1,2.21,1.35,1.5,1.21,0.12,1.21,0.13,1.8,1.34,0.36,1.34,1.17,1.6,1.52,0.23,1.52,0.51,1.3,1.3,0.43,1.3,0.11,1.1,0.81,0.22,0.81,0.58
-1. point,223.36971773273115,89.602,1.5,1.5,0.01,1.5,0.11,0.8,0.32,0.01,0.32,0.58,1.6,1.62,0.01,1.62,0.11,0.7,0.52,0.03,0.52,0.39,1.6,1.53,0.19,1.53,0.54,1.2,1.06,0.05,1.06,0.49,2.5,2.54,0.2,2.54,0.06,2.1,2.05,0.11,2.05,0.5,0.9,0.52,0.24,0.52,0.25,1.6,1.42,0.19,1.42,0.76,0.9,0.63,0.04,0.63,0.59,1.4,1.38,0.06,1.38,0.25
-1. point,238.5204706099667,97.192,1.8,1.66,0.02,1.66,0.61,0.9,0.61,0.15,0.61,0.7,1.6,1.55,0.12,1.55,0.06,0.6,0.36,0.01,0.36,0.34,2.0,1.95,0.12,1.95,0.49,1.5,1.04,0.21,1.04,0.9,1.5,1.45,0.15,1.45,0.3,1.5,1.45,0.01,1.45,0.06,1.5,1.47,0.05,1.47,0.35,1.9,1.91,0.27,1.91,0.37,0.7,0.68,0.02,0.68,0.15,1.2,1.15,0.27,1.15,0.17
-1. point,211.5102141741623,99.914,1.7,1.54,0.05,1.54,0.41,0.9,0.25,0.14,0.25,0.74,1.4,1.26,0.11,1.26,0.61,1.1,0.29,0.06,0.29,0.96,2.4,1.59,0.31,1.59,1.84,1.6,1.46,0.28,1.46,0.52,2.3,2.25,0.08,2.25,0.03,1.8,1.79,0.29,1.79,0.01,1.7,1.6,0.32,1.6,0.46,1.4,1.31,0.08,1.31,0.51,2.2,2.11,0.08,2.11,0.35,1.1,0.94,0.08,0.94,0.38
-1. point,218.02730196009855,100.955,1.1,0.89,0.05,0.89,0.59,0.8,0.1,0.03,0.1,0.68,0.7,0.53,0.34,0.53,0.1,1.0,0.44,0.2,0.44,0.84,2.3,1.97,0.26,1.97,1.09,1.2,-0.11,0.38,-0.11,1.17,0.8,0.72,0.19,0.72,0.41,1.5,1.42,0.11,1.42,0.23,1.3,1.14,0.27,1.14,0.5,1.9,1.86,0.0,1.86,0.26,1.1,1.01,0.16,1.01,0.35,1.4,1.06,0.04,1.06,0.16
-1. point,198.81383603763598,92.55,1.9,1.74,0.01,1.74,0.51,1.0,0.42,0.07,0.42,0.9,1.6,1.6,0.07,1.6,0.31,1.2,0.79,0.03,0.79,0.83,1.8,1.36,0.19,1.36,1.24,1.9,1.69,0.09,1.69,0.34,1.8,1.68,0.18,1.68,0.65,2.1,2.02,0.0,2.02,0.19,1.7,1.63,0.11,1.63,0.17,1.4,1.27,0.08,1.27,0.2,2.2,2.08,0.43,2.08,0.42,1.2,1.05,0.11,1.05,0.39
-1. point,205.30559417609643,95.008,1.3,1.19,0.27,1.19,0.44,0.9,0.59,0.06,0.59,0.63,1.8,1.65,0.0,1.65,0.7,1.2,1.02,0.11,1.02,0.6,2.0,1.88,0.32,1.88,0.74,2.1,2.08,0.45,2.08,0.28,0.6,0.18,0.13,0.18,0.52,1.2,1.06,0.2,1.06,0.24,1.0,0.53,0.06,0.53,0.78,1.1,0.99,0.06,0.99,0.38,1.2,1.07,0.13,1.07,0.56,0.7,0.58,0.01,0.58,0.25
-1. point,239.51801957264092,96.087,1.5,1.42,0.18,1.42,0.23,1.0,0.7,0.02,0.7,0.58,2.1,1.86,0.04,1.86,0.89,1.2,0.72,0.03,0.72,0.91,2.0,1.54,0.06,1.54,1.25,1.9,1.9,0.08,1.9,0.41,2.1,1.97,0.1,1.97,0.41,1.9,1.87,0.03,1.87,0.18,1.6,1.33,0.01,1.33,0.61,1.4,1.32,0.11,1.32,0.4,1.1,0.9,0.29,0.9,0.42,1.8,1.24,0.14,1.24,0.76
-1. point,228.47415455582717,98.775,2.7,2.55,0.37,2.55,0.89,1.4,1.33,0.23,1.33,0.19,2.2,2.17,0.03,2.17,0.51,1.9,1.85,0.29,1.85,0.48,1.8,1.77,0.24,1.77,0.24,2.0,1.5,0.16,1.5,1.19,1.6,1.41,0.31,1.41,0.76,1.5,1.44,0.31,1.44,0.46,1.1,1.06,0.15,1.06,0.04,1.2,1.02,0.12,1.02,0.61,1.5,1.14,0.25,1.14,0.69,0.7,0.62,0.36,0.62,0.38
-1. point,230.72809061750587,104.086,2.5,2.3,0.29,2.3,0.72,1.0,0.35,0.08,0.35,0.81,2.2,2.02,0.35,2.02,0.01,1.4,1.01,0.02,1.01,0.8,2.7,1.95,0.34,1.95,1.91,1.9,1.82,0.1,1.82,0.52,2.5,2.47,0.17,2.47,0.58,1.9,1.75,0.79,1.75,0.59,2.2,2.2,0.72,2.2,0.23,1.8,1.75,0.29,1.75,0.32,1.5,1.14,0.05,1.14,0.97,1.3,1.18,0.15,1.18,0.07
-1. point,218.21465693211354,95.878,1.3,1.19,0.04,1.19,0.24,0.5,0.45,0.03,0.45,0.13,1.8,1.72,0.22,1.72,0.03,2.1,2.06,0.11,2.06,0.01,1.8,1.76,0.1,1.76,0.52,1.2,1.12,0.26,1.12,0.32,0.4,0.4,0.14,0.4,0.01,1.6,1.57,0.05,1.57,0.31,1.9,1.85,0.16,1.85,0.43,2.0,1.99,0.28,1.99,0.26,1.5,1.27,0.28,1.27,0.7,0.9,0.78,0.14,0.78,0.46
-1. point,231.66257293745144,93.138,1.4,1.26,0.03,1.26,0.03,1.4,1.39,0.12,1.39,0.0,1.4,1.38,0.1,1.38,0.31,1.5,1.39,0.11,1.39,0.26,0.5,0.13,0.34,0.13,0.25,0.5,0.09,0.12,0.09,0.44,1.2,0.92,0.07,0.92,0.76,1.2,1.1,0.12,1.1,0.33,1.9,1.67,0.1,1.67,0.79,0.5,0.18,0.03,0.18,0.35,1.5,1.04,0.1,1.04,1.05,1.8,1.76,0.03,1.76,0.2
-1. point,224.53977954919256,99.614,2.6,2.52,0.03,2.52,0.46,1.1,0.66,0.01,0.66,0.79,2.0,1.94,0.03,1.94,0.05,1.4,1.09,0.1,1.09,0.76,1.7,1.67,0.11,1.67,0.06,1.6,1.58,0.01,1.58,0.29,3.0,2.6,0.08,2.6,0.41,2.1,1.92,0.17,1.92,0.15,1.5,1.33,0.42,1.33,0.58,2.4,2.4,0.43,2.4,0.33,0.8,0.61,0.04,0.61,0.53,1.5,1.27,0.28,1.27,0.64
-1. point,222.83027150726178,88.489,2.1,2.14,0.16,2.14,0.06,1.0,0.85,0.08,0.85,0.48,3.1,2.95,0.47,2.95,0.13,1.6,1.46,0.04,1.46,0.49,1.7,1.54,0.02,1.54,0.73,1.2,1.14,0.24,1.14,0.03,0.7,0.61,0.23,0.61,0.32,0.6,0.51,0.14,0.51,0.05,1.1,0.94,0.22,0.94,0.28,0.6,0.31,0.03,0.31,0.5,0.8,0.63,0.05,0.63,0.45,1.5,1.18,0.02,1.18,0.61
