Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-92.51,,0.011,-80.79,0.0,42.6,,,,,,,,0.0,0.0,0.0,1.1,0.89,0.44,0.89,0.41,1.2,0.27,0.15,0.27,1.08,2.0,0.34,0.18,0.34,0.85,1.5,0.07,0.01,0.07,1.42,3.0,2.64,0.25,2.64,1.44,2.6,1.52,1.0,1.52,2.04,1.0,0.18,0.36,0.18,0.94,1.3,1.07,0.63,1.07,0.69,0.7,-0.19,0.11,-0.19,0.66,0.5,0.28,0.04,0.28,0.38,0.4,-0.08,0.07,-0.08,0.2,0.4,0.03,0.01,0.03,0.44
0.0,2.93,4.189,0.05,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,93.436,-19.01,95.351,0.5,0.31,0.51,0.31,0.29,1.3,0.19,0.03,0.19,1.09,1.5,1.32,0.19,1.32,0.16,1.5,0.12,0.03,0.12,1.36,2.4,2.28,0.32,2.28,0.45,1.8,1.56,0.46,1.56,0.72,1.6,0.08,0.3,0.08,1.6,1.4,0.87,0.14,0.87,1.03,0.8,-0.01,0.01,-0.01,0.76,0.3,0.2,0.09,0.2,0.07,0.4,0.1,0.01,0.1,0.4,0.4,-0.12,0.06,-0.12,0.35
1.0,2.87,4.377,1.34,-0.01,-0.22,3.1,-7.414,-7.208,0.037,-0.405,1.06,-2.021,92.476,-14.6,93.621,0.5,0.28,0.49,0.28,0.3,1.2,0.17,0.0,0.17,1.04,1.5,1.39,0.18,1.39,0.14,1.5,0.09,0.06,0.09,1.39,2.3,2.17,0.39,2.17,0.27,1.7,1.39,0.53,1.39,0.81,1.6,0.03,0.24,0.03,1.57,1.4,0.89,0.07,0.89,0.96,0.8,0.01,0.02,0.01,0.78,0.3,0.2,0.09,0.2,0.06,0.4,0.12,0.0,0.12,0.39,0.4,-0.13,0.06,-0.13,0.35
2.0,2.86,4.418,2.37,-0.01,-0.37,5.4,-3.386,-2.917,0.332,-0.423,1.814,-3.646,91.958,-11.614,92.69,0.5,0.28,0.49,0.28,0.3,1.2,0.17,0.0,0.17,1.04,1.5,1.39,0.18,1.39,0.14,1.5,0.09,0.06,0.09,1.39,2.3,2.17,0.39,2.17,0.27,1.7,1.39,0.53,1.39,0.81,1.6,0.03,0.24,0.03,1.57,1.4,0.89,0.07,0.89,0.96,0.8,0.01,0.02,0.01,0.78,0.3,0.2,0.09,0.2,0.06,0.4,0.12,0.0,0.12,0.39,0.4,-0.13,0.06,-0.13,0.35
3.0,2.9,4.458,3.42,-0.01,-0.48,7.4,3.798,4.951,1.739,0.852,2.171,-5.292,92.504,-10.932,93.149,0.5,0.28,0.49,0.28,0.3,1.2,0.17,0.0,0.17,1.04,1.5,1.39,0.18,1.39,0.14,1.5,0.09,0.06,0.09,1.39,2.3,2.17,0.39,2.17,0.27,1.7,1.39,0.53,1.39,0.81,1.6,0.03,0.24,0.03,1.57,1.4,0.89,0.07,0.89,0.96,0.8,0.01,0.02,0.01,0.78,0.3,0.2,0.09,0.2,0.06,0.4,0.12,0.0,0.12,0.39,0.4,-0.13,0.06,-0.13,0.35
4.0,2.94,4.498,4.45,-0.02,-0.62,9.7,9.897,12.156,-0.776,6.08,2.583,-7.368,94.365,-12.269,95.16,0.5,0.28,0.49,0.28,0.3,1.2,0.17,0.0,0.17,1.04,1.5,1.39,0.18,1.39,0.14,1.5,0.09,0.06,0.09,1.39,2.3,2.17,0.39,2.17,0.27,1.7,1.39,0.53,1.39,0.81,1.6,0.03,0.24,0.03,1.57,1.4,0.89,0.07,0.89,0.96,0.8,0.01,0.02,0.01,0.78,0.3,0.2,0.09,0.2,0.06,0.4,0.12,0.0,0.12,0.39,0.4,-0.13,0.06,-0.13,0.35
5.0,2.99,4.538,5.48,-0.03,-0.77,11.6,14.526,17.361,0.361,6.919,3.068,-9.075,94.235,-13.648,95.22,0.5,0.28,0.49,0.28,0.3,1.2,0.17,0.0,0.17,1.04,1.5,1.39,0.18,1.39,0.14,1.5,0.09,0.06,0.09,1.39,2.3,2.17,0.39,2.17,0.27,1.7,1.39,0.53,1.39,0.81,1.6,0.03,0.24,0.03,1.57,1.4,0.89,0.07,0.89,0.96,0.8,0.01,0.02,0.01,0.78,0.3,0.2,0.09,0.2,0.06,0.4,0.12,0.0,0.12,0.39,0.4,-0.13,0.06,-0.13,0.35
6.0,3.03,4.577,6.51,-0.04,-0.93,13.5,17.432,20.09,3.226,4.757,3.708,-10.621,93.692,-15.017,94.891,0.5,0.28,0.49,0.28,0.3,1.2,0.17,0.0,0.17,1.04,1.5,1.39,0.18,1.39,0.14,1.5,0.09,0.06,0.09,1.39,2.3,2.17,0.39,2.17,0.27,1.7,1.39,0.53,1.39,0.81,1.6,0.03,0.24,0.03,1.57,1.4,0.89,0.07,0.89,0.96,0.8,0.01,0.02,0.01,0.78,0.3,0.2,0.09,0.2,0.06,0.4,0.12,0.0,0.12,0.39,0.4,-0.13,0.06,-0.13,0.35
7.0,3.08,4.617,7.54,-0.05,-1.11,15.7,18.925,20.753,6.202,1.269,4.508,-12.173,93.746,-16.391,95.171,0.5,0.28,0.49,0.28,0.3,1.2,0.17,0.0,0.17,1.04,1.5,1.39,0.18,1.39,0.14,1.5,0.09,0.06,0.09,1.39,2.3,2.17,0.39,2.17,0.27,1.7,1.39,0.53,1.39,0.81,1.6,0.03,0.24,0.03,1.57,1.4,0.89,0.07,0.89,0.96,0.8,0.01,0.02,0.01,0.78,0.3,0.2,0.09,0.2,0.06,0.4,0.12,0.0,0.12,0.39,0.4,-0.13,0.06,-0.13,0.35
8.0,3.13,4.656,8.56,-0.06,-1.29,17.8,20.414,21.413,9.168,-2.207,5.305,-13.72,93.799,-17.761,95.469,0.5,0.24,0.46,0.24,0.37,1.2,0.19,0.02,0.19,1.01,1.4,1.36,0.25,1.36,0.09,1.5,0.11,0.06,0.11,1.39,2.2,2.08,0.42,2.08,0.2,1.6,1.27,0.57,1.27,0.87,1.6,0.03,0.24,0.03,1.57,1.4,0.89,0.07,0.89,0.96,0.8,0.04,0.02,0.04,0.78,0.3,0.19,0.1,0.19,0.04,0.4,0.12,0.0,0.12,0.39,0.4,-0.14,0.06,-0.14,0.34
