Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-91.68,,0.079,-80.1,0.0,42.05,,,,,,,,0.0,0.0,0.0,2.3,2.2,0.1,2.2,0.28,1.1,0.76,0.07,0.76,0.77,2.2,2.13,0.13,2.13,0.01,1.4,1.22,0.05,1.22,0.68,2.0,1.57,0.25,1.57,1.27,2.0,1.91,0.34,1.91,0.42,2.1,2.05,0.59,2.05,0.44,2.2,2.21,0.08,2.21,0.18,1.5,1.47,0.66,1.47,0.25,2.9,2.74,0.15,2.74,0.34,1.5,1.49,0.16,1.49,0.2,1.4,1.25,0.12,1.25,0.08
0.0,2.93,4.139,0.07,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,94.724,-19.272,96.665,2.3,2.25,0.01,2.25,0.01,1.3,0.87,0.08,0.87,0.82,2.8,2.76,0.33,2.76,0.01,1.3,1.1,0.06,1.1,0.77,2.3,1.73,0.17,1.73,1.57,1.1,0.63,0.53,0.63,0.42,2.8,2.57,0.25,2.57,1.02,2.5,2.54,0.05,2.54,0.08,1.8,1.66,0.06,1.66,0.7,2.3,2.0,0.32,2.0,1.2,1.6,1.36,0.11,1.36,0.85,1.7,1.54,0.1,1.54,0.24
1.0,2.9,4.334,1.34,0.0,-0.19,2.0,-13.758,-12.28,-4.541,-1.794,0.768,-1.298,95.907,-14.87,97.053,2.3,2.25,0.01,2.25,0.01,1.3,0.87,0.08,0.87,0.82,2.8,2.76,0.33,2.76,0.01,1.3,1.1,0.06,1.1,0.77,2.3,1.73,0.17,1.73,1.57,1.1,0.63,0.53,0.63,0.42,2.8,2.57,0.25,2.57,1.02,2.5,2.54,0.05,2.54,0.08,1.8,1.66,0.06,1.66,0.7,2.3,2.0,0.32,2.0,1.2,1.6,1.36,0.11,1.36,0.85,1.7,1.54,0.1,1.54,0.24
2.0,2.9,4.375,2.38,0.01,-0.33,3.6,-15.597,-12.915,-8.24,-3.256,1.394,-2.355,96.87,-11.285,97.525,2.3,2.25,0.01,2.25,0.01,1.3,0.87,0.08,0.87,0.82,2.8,2.76,0.33,2.76,0.01,1.3,1.1,0.06,1.1,0.77,2.3,1.73,0.17,1.73,1.57,1.1,0.63,0.53,0.63,0.42,2.8,2.57,0.25,2.57,1.02,2.5,2.54,0.05,2.54,0.08,1.8,1.66,0.06,1.66,0.7,2.3,2.0,0.32,2.0,1.2,1.6,1.36,0.11,1.36,0.85,1.7,1.54,0.1,1.54,0.24
3.0,2.94,4.414,3.42,0.01,-0.45,6.3,-15.363,-11.204,-6.22,-4.0,2.565,-3.889,96.226,-11.181,96.875,2.3,2.25,0.01,2.25,0.01,1.3,0.87,0.08,0.87,0.82,2.8,2.76,0.33,2.76,0.01,1.3,1.1,0.06,1.1,0.77,2.3,1.73,0.17,1.73,1.57,1.1,0.63,0.53,0.63,0.42,2.8,2.57,0.25,2.57,1.02,2.5,2.54,0.05,2.54,0.08,1.8,1.66,0.06,1.66,0.7,2.3,2.0,0.32,2.0,1.2,1.6,1.36,0.11,1.36,0.85,1.7,1.54,0.1,1.54,0.24
4.0,2.97,4.453,4.45,0.02,-0.59,9.5,-13.524,-8.584,-3.964,-2.853,3.906,-5.78,95.691,-12.389,96.493,2.3,2.25,0.01,2.25,0.01,1.3,0.87,0.08,0.87,0.82,2.8,2.76,0.33,2.76,0.01,1.3,1.1,0.06,1.1,0.77,2.3,1.73,0.17,1.73,1.57,1.1,0.63,0.53,0.63,0.42,2.8,2.57,0.25,2.57,1.02,2.5,2.54,0.05,2.54,0.08,1.8,1.66,0.06,1.66,0.7,2.3,2.0,0.32,2.0,1.2,1.6,1.36,0.11,1.36,0.85,1.7,1.54,0.1,1.54,0.24
5.0,3.02,4.492,5.49,0.02,-0.74,13.2,-10.754,-5.463,-1.445,-2.086,5.418,-7.919,95.511,-13.818,96.507,2.3,2.25,0.01,2.25,0.01,1.3,0.87,0.08,0.87,0.82,2.8,2.76,0.33,2.76,0.01,1.3,1.1,0.06,1.1,0.77,2.3,1.73,0.17,1.73,1.57,1.1,0.63,0.53,0.63,0.42,2.8,2.57,0.25,2.57,1.02,2.5,2.54,0.05,2.54,0.08,1.8,1.66,0.06,1.66,0.7,2.3,2.0,0.32,2.0,1.2,1.6,1.36,0.11,1.36,0.85,1.7,1.54,0.1,1.54,0.24
6.0,3.08,4.531,6.52,0.03,-0.88,17.2,-7.902,-2.208,1.948,-4.339,7.116,-10.162,95.665,-14.531,96.762,2.3,2.25,0.01,2.25,0.01,1.3,0.87,0.08,0.87,0.82,2.8,2.76,0.33,2.76,0.01,1.3,1.1,0.06,1.1,0.77,2.3,1.73,0.17,1.73,1.57,1.1,0.63,0.53,0.63,0.42,2.8,2.57,0.25,2.57,1.02,2.5,2.54,0.05,2.54,0.08,1.8,1.66,0.06,1.66,0.7,2.3,2.0,0.32,2.0,1.2,1.6,1.36,0.11,1.36,0.85,1.7,1.54,0.1,1.54,0.24
7.0,3.13,4.569,7.55,0.03,-1.06,20.6,-5.446,0.097,0.996,-4.681,8.369,-12.266,95.943,-15.724,97.223,2.3,2.25,0.01,2.25,0.01,1.3,0.87,0.08,0.87,0.82,2.8,2.76,0.33,2.76,0.01,1.3,1.1,0.06,1.1,0.77,2.3,1.73,0.17,1.73,1.57,1.1,0.63,0.53,0.63,0.42,2.8,2.57,0.25,2.57,1.02,2.5,2.54,0.05,2.54,0.08,1.8,1.66,0.06,1.66,0.7,2.3,2.0,0.32,2.0,1.2,1.6,1.36,0.11,1.36,0.85,1.7,1.54,0.1,1.54,0.24
8.0,3.18,4.608,8.57,0.04,-1.24,24.0,-2.992,2.4,0.045,-5.023,9.621,-14.37,96.221,-16.916,97.697,2.3,2.25,0.01,2.25,0.01,1.3,0.87,0.08,0.87,0.82,2.8,2.76,0.33,2.76,0.01,1.3,1.1,0.06,1.1,0.77,2.3,1.73,0.17,1.73,1.57,1.1,0.63,0.53,0.63,0.42,2.8,2.57,0.25,2.57,1.02,2.5,2.54,0.05,2.54,0.08,1.8,1.66,0.06,1.66,0.7,2.3,2.0,0.32,2.0,1.2,1.6,1.36,0.11,1.36,0.85,1.7,1.54,0.1,1.54,0.24
9.0,3.25,4.646,9.6,0.04,-1.43,27.2,-0.69,4.581,0.394,-6.947,10.848,-16.329,96.294,-17.909,97.946,2.4,2.24,0.01,2.24,0.27,1.3,0.86,0.08,0.86,0.79,2.5,2.52,0.04,2.52,0.03,1.3,1.1,0.07,1.1,0.74,2.3,1.83,0.12,1.83,1.41,1.2,0.73,0.38,0.73,0.25,2.8,2.62,0.17,2.62,0.83,2.5,2.55,0.01,2.55,0.02,2.0,1.85,0.04,1.85,0.67,2.3,2.05,0.26,2.05,1.14,1.7,1.51,0.11,1.51,0.6,1.8,1.58,0.16,1.58,0.28
10.0,3.32,4.684,10.62,0.05,-1.62,29.8,1.304,6.461,2.526,-10.971,12.029,-18.047,96.138,-18.754,97.951,2.4,2.24,0.01,2.24,0.27,1.3,0.86,0.08,0.86,0.79,2.5,2.52,0.04,2.52,0.03,1.3,1.1,0.07,1.1,0.74,2.3,1.83,0.12,1.83,1.41,1.2,0.73,0.38,0.73,0.25,2.8,2.62,0.17,2.62,0.83,2.5,2.55,0.01,2.55,0.02,2.0,1.85,0.04,1.85,0.67,2.3,2.05,0.26,2.05,1.14,1.7,1.51,0.11,1.51,0.6,1.8,1.58,0.16,1.58,0.28
11.0,3.37,4.722,11.63,0.07,-1.85,30.9,2.616,7.462,5.472,-15.579,13.118,-19.412,96.158,-20.24,98.266,2.4,2.24,0.01,2.24,0.27,1.3,0.86,0.08,0.86,0.79,2.5,2.52,0.04,2.52,0.03,1.3,1.1,0.07,1.1,0.74,2.3,1.83,0.12,1.83,1.41,1.2,0.73,0.38,0.73,0.25,2.8,2.62,0.17,2.62,0.83,2.5,2.55,0.01,2.55,0.02,2.0,1.85,0.04,1.85,0.67,2.3,2.05,0.26,2.05,1.14,1.7,1.51,0.11,1.51,0.6,1.8,1.58,0.16,1.58,0.28
12.0,3.46,4.761,12.65,0.06,-2.04,34.0,3.325,8.472,8.054,-20.232,14.064,-20.791,95.818,-20.534,97.994,2.4,2.24,0.01,2.24,0.27,1.3,0.86,0.08,0.86,0.79,2.5,2.52,0.04,2.52,0.03,1.3,1.1,0.07,1.1,0.74,2.3,1.83,0.12,1.83,1.41,1.2,0.73,0.38,0.73,0.25,2.8,2.62,0.17,2.62,0.83,2.5,2.55,0.01,2.55,0.02,2.0,1.85,0.04,1.85,0.67,2.3,2.05,0.26,2.05,1.14,1.7,1.51,0.11,1.51,0.6,1.8,1.58,0.16,1.58,0.28
13.0,3.56,4.799,13.67,0.04,-2.24,36.2,3.484,9.275,10.469,-25.451,14.77,-21.895,95.586,-21.218,97.915,2.4,2.24,0.01,2.24,0.27,1.3,0.86,0.08,0.86,0.79,2.5,2.52,0.04,2.52,0.03,1.3,1.1,0.07,1.1,0.74,2.3,1.83,0.12,1.83,1.41,1.2,0.73,0.38,0.73,0.25,2.8,2.62,0.17,2.62,0.83,2.5,2.55,0.01,2.55,0.02,2.0,1.85,0.04,1.85,0.67,2.3,2.05,0.26,2.05,1.14,1.7,1.51,0.11,1.51,0.6,1.8,1.58,0.16,1.58,0.28
14.0,3.66,4.837,14.69,0.03,-2.45,36.9,3.253,9.831,12.796,-30.546,15.278,-22.703,95.624,-22.513,98.248,2.4,2.24,0.01,2.24,0.27,1.3,0.86,0.08,0.86,0.79,2.5,2.52,0.04,2.52,0.03,1.3,1.1,0.07,1.1,0.74,2.3,1.83,0.12,1.83,1.41,1.2,0.73,0.38,0.73,0.25,2.8,2.62,0.17,2.62,0.83,2.5,2.55,0.01,2.55,0.02,2.0,1.85,0.04,1.85,0.67,2.3,2.05,0.26,2.05,1.14,1.7,1.51,0.11,1.51,0.6,1.8,1.58,0.16,1.58,0.28
15.0,3.76,4.875,15.7,0.03,-2.68,37.6,3.024,10.195,15.102,-33.214,15.782,-23.36,96.028,-23.84,98.962,2.3,2.22,0.01,2.22,0.32,1.2,0.84,0.05,0.84,0.8,2.6,2.63,0.14,2.63,0.0,1.3,1.09,0.06,1.09,0.78,2.4,1.78,0.18,1.78,1.57,1.5,0.96,0.03,0.96,0.21,2.7,2.54,0.08,2.54,0.85,2.5,2.5,0.05,2.5,0.07,2.1,1.97,0.12,1.97,0.62,2.2,1.92,0.39,1.92,1.01,1.8,1.61,0.0,1.61,0.64,1.9,1.62,0.2,1.62,0.3
