Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
-66.81,,0.117,-60.75,-0.0,26.61,,,,,,,,0.0,0.0,0.0,1.0,1.02,0.01,1.02,0.13,1.5,1.41,0.23,1.41,0.05,1.0,1.0,0.1,1.0,0.28,1.3,1.16,0.12,1.16,0.52,1.2,1.23,0.15,1.23,0.01,0.7,0.24,0.24,0.24,0.66,1.1,0.96,0.11,0.96,0.4,1.2,1.04,0.11,1.04,0.46,1.0,0.74,0.06,0.74,0.7,1.0,0.98,0.08,0.98,0.18,1.2,0.45,0.14,0.45,0.48,0.3,-0.14,0.04,-0.14,0.03
0.0,2.93,2.578,0.04,-0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,96.335,-19.6,98.308,1.1,1.0,0.01,1.0,0.28,1.3,1.17,0.27,1.17,0.2,0.9,0.79,0.06,0.79,0.06,1.5,1.43,0.12,1.43,0.23,1.2,1.13,0.1,1.13,0.22,0.8,0.41,0.07,0.41,0.7,1.1,1.02,0.07,1.02,0.33,1.2,1.0,0.06,1.0,0.54,0.8,0.69,0.18,0.69,0.41,1.0,1.01,0.01,1.01,0.0,1.0,0.58,0.03,0.58,0.83,0.3,-0.23,0.08,-0.23,0.02
1.0,2.91,2.738,1.3,-0.01,-0.17,2.8,-10.698,-10.218,-5.783,1.907,1.433,-1.427,96.435,-10.847,97.043,1.3,1.12,0.22,1.12,0.45,1.3,1.19,0.24,1.19,0.25,0.9,0.86,0.0,0.86,0.1,1.4,1.37,0.06,1.37,0.23,1.3,1.28,0.24,1.28,0.35,0.8,0.41,0.06,0.41,0.68,1.1,0.99,0.03,0.99,0.32,1.2,1.03,0.04,1.03,0.54,0.8,0.68,0.15,0.68,0.41,1.0,0.96,0.06,0.96,0.03,1.1,0.63,0.0,0.63,0.82,0.4,-0.22,0.09,-0.22,0.0
2.0,2.94,2.799,2.38,-0.01,-0.29,4.9,-9.122,-7.963,-8.109,2.602,2.511,-2.431,97.821,-9.552,98.287,1.3,1.12,0.22,1.12,0.45,1.3,1.19,0.24,1.19,0.25,0.9,0.86,0.0,0.86,0.1,1.4,1.37,0.06,1.37,0.23,1.3,1.28,0.24,1.28,0.35,0.8,0.41,0.06,0.41,0.68,1.1,0.99,0.03,0.99,0.32,1.2,1.03,0.04,1.03,0.54,0.8,0.68,0.15,0.68,0.41,1.0,0.96,0.06,0.96,0.03,1.1,0.63,0.0,0.63,0.82,0.4,-0.22,0.09,-0.22,0.0
3.0,2.99,2.837,3.43,-0.02,-0.4,7.1,-6.314,-4.618,-8.554,2.817,3.725,-3.448,98.568,-10.43,99.119,1.3,1.12,0.22,1.12,0.45,1.3,1.19,0.24,1.19,0.25,0.9,0.86,0.0,0.86,0.1,1.4,1.37,0.06,1.37,0.23,1.3,1.28,0.24,1.28,0.35,0.8,0.41,0.06,0.41,0.68,1.1,0.99,0.03,0.99,0.32,1.2,1.03,0.04,1.03,0.54,0.8,0.68,0.15,0.68,0.41,1.0,0.96,0.06,0.96,0.03,1.1,0.63,0.0,0.63,0.82,0.4,-0.22,0.09,-0.22,0.0
4.0,3.05,2.875,4.47,-0.02,-0.52,9.7,-2.539,-0.478,-7.988,2.843,5.135,-4.565,98.464,-11.762,99.166,1.3,1.12,0.22,1.12,0.45,1.3,1.19,0.24,1.19,0.25,0.9,0.86,0.0,0.86,0.1,1.4,1.37,0.06,1.37,0.23,1.3,1.28,0.24,1.28,0.35,0.8,0.41,0.06,0.41,0.68,1.1,0.99,0.03,0.99,0.32,1.2,1.03,0.04,1.03,0.54,0.8,0.68,0.15,0.68,0.41,1.0,0.96,0.06,0.96,0.03,1.1,0.63,0.0,0.63,0.82,0.4,-0.22,0.09,-0.22,0.0
5.0,3.13,2.913,5.51,-0.03,-0.63,12.2,1.237,3.664,-7.422,2.868,6.546,-5.682,98.361,-13.093,99.23,1.3,1.12,0.22,1.12,0.45,1.3,1.19,0.24,1.19,0.25,0.9,0.86,0.0,0.86,0.1,1.4,1.37,0.06,1.37,0.23,1.3,1.28,0.24,1.28,0.35,0.8,0.41,0.06,0.41,0.68,1.1,0.99,0.03,0.99,0.32,1.2,1.03,0.04,1.03,0.54,0.8,0.68,0.15,0.68,0.41,1.0,0.96,0.06,0.96,0.03,1.1,0.63,0.0,0.63,0.82,0.4,-0.22,0.09,-0.22,0.0
6.0,3.2,2.951,6.54,-0.04,-0.77,15.0,4.383,6.605,-5.175,1.591,7.976,-7.059,97.291,-12.7,98.118,1.3,1.12,0.22,1.12,0.45,1.3,1.19,0.24,1.19,0.25,0.9,0.86,0.0,0.86,0.1,1.4,1.37,0.06,1.37,0.23,1.3,1.28,0.24,1.28,0.35,0.8,0.41,0.06,0.41,0.68,1.1,0.99,0.03,0.99,0.32,1.2,1.03,0.04,1.03,0.54,0.8,0.68,0.15,0.68,0.41,1.0,0.96,0.06,0.96,0.03,1.1,0.63,0.0,0.63,0.82,0.4,-0.22,0.09,-0.22,0.0
7.0,3.28,2.99,7.58,-0.04,-0.92,17.4,6.698,8.716,-2.655,-0.583,9.155,-8.39,96.799,-13.361,97.718,1.3,1.12,0.22,1.12,0.45,1.3,1.19,0.24,1.19,0.25,0.9,0.86,0.0,0.86,0.1,1.4,1.37,0.06,1.37,0.23,1.3,1.28,0.24,1.28,0.35,0.8,0.41,0.06,0.41,0.68,1.1,0.99,0.03,0.99,0.32,1.2,1.03,0.04,1.03,0.54,0.8,0.68,0.15,0.68,0.41,1.0,0.96,0.06,0.96,0.03,1.1,0.63,0.0,0.63,0.82,0.4,-0.22,0.09,-0.22,0.0
8.0,3.35,3.028,8.61,-0.04,-1.08,19.5,8.489,10.346,-0.079,-3.271,10.158,-9.667,96.778,-14.876,97.915,1.3,1.12,0.22,1.12,0.45,1.3,1.19,0.24,1.19,0.25,0.9,0.86,0.0,0.86,0.1,1.4,1.37,0.06,1.37,0.23,1.3,1.28,0.24,1.28,0.35,0.8,0.41,0.06,0.41,0.68,1.1,0.99,0.03,0.99,0.32,1.2,1.03,0.04,1.03,0.54,0.8,0.68,0.15,0.68,0.41,1.0,0.96,0.06,0.96,0.03,1.1,0.63,0.0,0.63,0.82,0.4,-0.22,0.09,-0.22,0.0
