Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
9.0,3.41,5.139,9.63,-0.04,-1.27,28.0,7.139,7.641,5.713,-8.276,14.749,-13.535,98.378,-17.926,99.998,1.2,0.63,0.4,0.63,0.96,0.3,0.17,0.04,0.17,0.12,0.5,0.5,0.09,0.5,0.07,1.3,-0.31,0.08,-0.31,1.08,0.9,-0.2,0.33,-0.2,0.83,2.1,-0.8,0.42,-0.8,1.96,1.5,-0.05,0.08,-0.05,1.46,0.6,0.0,0.09,0.0,0.56,1.2,1.05,0.02,1.05,0.17,1.4,-1.14,0.61,-1.14,0.57,0.5,-0.39,0.02,-0.39,0.04,1.2,-0.11,0.36,-0.11,1.1
10.0,3.48,5.177,10.66,-0.04,-1.47,30.1,7.134,8.196,8.542,-12.085,16.37,-14.052,98.135,-18.596,99.882,1.0,0.33,0.23,0.33,0.91,0.4,0.12,0.01,0.12,0.13,0.5,0.47,0.02,0.47,0.04,1.2,-0.29,0.02,-0.29,0.99,0.9,-0.17,0.33,-0.17,0.86,2.1,-0.72,0.35,-0.72,1.97,1.4,0.04,0.02,0.04,1.42,0.5,0.01,0.17,0.01,0.46,1.2,0.98,0.03,0.98,0.28,1.4,-1.17,0.55,-1.17,0.51,0.6,-0.44,0.02,-0.44,0.07,1.2,-0.04,0.35,-0.04,1.14
11.0,3.56,5.214,11.68,-0.04,-1.67,31.6,7.21,8.529,11.201,-15.536,17.582,-14.275,97.936,-19.273,99.814,1.0,0.33,0.23,0.33,0.91,0.4,0.12,0.01,0.12,0.13,0.5,0.47,0.02,0.47,0.04,1.2,-0.29,0.02,-0.29,0.99,0.9,-0.17,0.33,-0.17,0.86,2.1,-0.72,0.35,-0.72,1.97,1.4,0.04,0.02,0.04,1.42,0.5,0.01,0.17,0.01,0.46,1.2,0.98,0.03,0.98,0.28,1.4,-1.17,0.55,-1.17,0.51,0.6,-0.44,0.02,-0.44,0.07,1.2,-0.04,0.35,-0.04,1.14
12.0,3.64,5.252,12.7,-0.04,-1.88,32.2,7.629,8.912,14.278,-18.35,18.325,-14.187,97.816,-20.057,99.852,1.0,0.33,0.23,0.33,0.91,0.4,0.12,0.01,0.12,0.13,0.5,0.47,0.02,0.47,0.04,1.2,-0.29,0.02,-0.29,0.99,0.9,-0.17,0.33,-0.17,0.86,2.1,-0.72,0.35,-0.72,1.97,1.4,0.04,0.02,0.04,1.42,0.5,0.01,0.17,0.01,0.46,1.2,0.98,0.03,0.98,0.28,1.4,-1.17,0.55,-1.17,0.51,0.6,-0.44,0.02,-0.44,0.07,1.2,-0.04,0.35,-0.04,1.14
13.0,3.74,5.29,13.72,-0.04,-2.08,32.8,8.049,9.295,17.355,-21.165,19.069,-14.099,97.697,-20.84,99.895,1.0,0.33,0.23,0.33,0.91,0.4,0.12,0.01,0.12,0.13,0.5,0.47,0.02,0.47,0.04,1.2,-0.29,0.02,-0.29,0.99,0.9,-0.17,0.33,-0.17,0.86,2.1,-0.72,0.35,-0.72,1.97,1.4,0.04,0.02,0.04,1.42,0.5,0.01,0.17,0.01,0.46,1.2,0.98,0.03,0.98,0.28,1.4,-1.17,0.55,-1.17,0.51,0.6,-0.44,0.02,-0.44,0.07,1.2,-0.04,0.35,-0.04,1.14
14.0,3.83,5.327,14.74,-0.04,-2.3,32.8,8.38,9.452,19.979,-23.064,19.384,-13.785,97.75,-21.645,100.118,1.0,0.33,0.23,0.33,0.91,0.4,0.12,0.01,0.12,0.13,0.5,0.47,0.02,0.47,0.04,1.2,-0.29,0.02,-0.29,0.99,0.9,-0.17,0.33,-0.17,0.86,2.1,-0.72,0.35,-0.72,1.97,1.4,0.04,0.02,0.04,1.42,0.5,0.01,0.17,0.01,0.46,1.2,0.98,0.03,0.98,0.28,1.4,-1.17,0.55,-1.17,0.51,0.6,-0.44,0.02,-0.44,0.07,1.2,-0.04,0.35,-0.04,1.14
15.0,3.93,5.364,15.75,-0.04,-2.53,32.6,8.493,9.342,22.202,-24.992,19.534,-13.429,97.782,-22.592,100.358,1.0,0.33,0.23,0.33,0.91,0.4,0.12,0.01,0.12,0.13,0.5,0.47,0.02,0.47,0.04,1.2,-0.29,0.02,-0.29,0.99,0.9,-0.17,0.33,-0.17,0.86,2.1,-0.72,0.35,-0.72,1.97,1.4,0.04,0.02,0.04,1.42,0.5,0.01,0.17,0.01,0.46,1.2,0.98,0.03,0.98,0.28,1.4,-1.17,0.55,-1.17,0.51,0.6,-0.44,0.02,-0.44,0.07,1.2,-0.04,0.35,-0.04,1.14
16.0,4.01,5.401,16.76,-0.04,-2.77,32.4,8.361,8.959,23.956,-27.175,19.624,-13.104,97.735,-23.678,100.562,1.0,0.33,0.23,0.33,0.91,0.4,0.12,0.01,0.12,0.13,0.5,0.47,0.02,0.47,0.04,1.2,-0.29,0.02,-0.29,0.99,0.9,-0.17,0.33,-0.17,0.86,2.1,-0.72,0.35,-0.72,1.97,1.4,0.04,0.02,0.04,1.42,0.5,0.01,0.17,0.01,0.46,1.2,0.98,0.03,0.98,0.28,1.4,-1.17,0.55,-1.17,0.51,0.6,-0.44,0.02,-0.44,0.07,1.2,-0.04,0.35,-0.04,1.14
17.0,4.11,5.439,17.77,-0.03,-3.02,32.1,8.175,8.376,24.412,-28.209,19.638,-12.813,97.784,-24.439,100.791,1.1,0.23,0.25,0.23,0.96,0.4,0.09,0.02,0.09,0.11,0.6,0.44,0.01,0.44,0.05,1.1,-0.43,0.03,-0.43,0.91,1.2,-0.52,0.04,-0.52,1.1,2.0,-0.62,0.16,-0.62,1.9,1.4,0.25,0.01,0.25,1.38,0.4,0.0,0.2,0.0,0.41,0.8,0.33,0.44,0.33,0.19,1.4,-1.19,0.54,-1.19,0.5,0.7,-0.51,0.1,-0.51,0.07,1.2,0.08,0.27,0.08,1.12
18.0,4.2,5.475,18.77,-0.04,-3.28,31.9,8.019,7.719,24.574,-29.594,19.554,-12.639,97.738,-25.261,100.95,1.1,0.23,0.25,0.23,0.96,0.4,0.09,0.02,0.09,0.11,0.6,0.44,0.01,0.44,0.05,1.1,-0.43,0.03,-0.43,0.91,1.2,-0.52,0.04,-0.52,1.1,2.0,-0.62,0.16,-0.62,1.9,1.4,0.25,0.01,0.25,1.38,0.4,0.0,0.2,0.0,0.41,0.8,0.33,0.44,0.33,0.19,1.4,-1.19,0.54,-1.19,0.5,0.7,-0.51,0.1,-0.51,0.07,1.2,0.08,0.27,0.08,1.12
19.0,4.29,5.512,19.77,-0.04,-3.54,31.7,7.872,7.037,24.635,-31.099,19.437,-12.505,97.661,-26.102,101.089,1.1,0.23,0.25,0.23,0.96,0.4,0.09,0.02,0.09,0.11,0.6,0.44,0.01,0.44,0.05,1.1,-0.43,0.03,-0.43,0.91,1.2,-0.52,0.04,-0.52,1.1,2.0,-0.62,0.16,-0.62,1.9,1.4,0.25,0.01,0.25,1.38,0.4,0.0,0.2,0.0,0.41,0.8,0.33,0.44,0.33,0.19,1.4,-1.19,0.54,-1.19,0.5,0.7,-0.51,0.1,-0.51,0.07,1.2,0.08,0.27,0.08,1.12
20.0,4.39,5.549,20.77,-0.04,-3.81,31.4,7.727,6.368,24.701,-32.585,19.316,-12.373,97.582,-26.946,101.235,1.1,0.23,0.25,0.23,0.96,0.4,0.09,0.02,0.09,0.11,0.6,0.44,0.01,0.44,0.05,1.1,-0.43,0.03,-0.43,0.91,1.2,-0.52,0.04,-0.52,1.1,2.0,-0.62,0.16,-0.62,1.9,1.4,0.25,0.01,0.25,1.38,0.4,0.0,0.2,0.0,0.41,0.8,0.33,0.44,0.33,0.19,1.4,-1.19,0.54,-1.19,0.5,0.7,-0.51,0.1,-0.51,0.07,1.2,0.08,0.27,0.08,1.12
21.0,4.48,5.586,21.76,-0.04,-4.09,31.2,7.643,6.118,24.88,-33.52,19.075,-12.329,97.459,-27.869,101.366,1.1,0.23,0.25,0.23,0.96,0.4,0.09,0.02,0.09,0.11,0.6,0.44,0.01,0.44,0.05,1.1,-0.43,0.03,-0.43,0.91,1.2,-0.52,0.04,-0.52,1.1,2.0,-0.62,0.16,-0.62,1.9,1.4,0.25,0.01,0.25,1.38,0.4,0.0,0.2,0.0,0.41,0.8,0.33,0.44,0.33,0.19,1.4,-1.19,0.54,-1.19,0.5,0.7,-0.51,0.1,-0.51,0.07,1.2,0.08,0.27,0.08,1.12
22.0,4.57,5.622,22.75,-0.04,-4.38,31.1,7.32,6.035,24.152,-34.221,18.96,-12.312,97.31,-28.599,101.425,1.1,0.23,0.25,0.23,0.96,0.4,0.09,0.02,0.09,0.11,0.6,0.44,0.01,0.44,0.05,1.1,-0.43,0.03,-0.43,0.91,1.2,-0.52,0.04,-0.52,1.1,2.0,-0.62,0.16,-0.62,1.9,1.4,0.25,0.01,0.25,1.38,0.4,0.0,0.2,0.0,0.41,0.8,0.33,0.44,0.33,0.19,1.4,-1.19,0.54,-1.19,0.5,0.7,-0.51,0.1,-0.51,0.07,1.2,0.08,0.27,0.08,1.12
23.0,4.66,5.659,23.74,-0.05,-4.67,31.0,6.875,6.115,23.493,-34.789,18.905,-12.271,97.151,-29.29,101.47,1.1,0.23,0.25,0.23,0.96,0.4,0.09,0.02,0.09,0.11,0.6,0.44,0.01,0.44,0.05,1.1,-0.43,0.03,-0.43,0.91,1.2,-0.52,0.04,-0.52,1.1,2.0,-0.62,0.16,-0.62,1.9,1.4,0.25,0.01,0.25,1.38,0.4,0.0,0.2,0.0,0.41,0.8,0.33,0.44,0.33,0.19,1.4,-1.19,0.54,-1.19,0.5,0.7,-0.51,0.1,-0.51,0.07,1.2,0.08,0.27,0.08,1.12
24.0,4.75,5.696,24.72,-0.05,-4.97,30.8,6.423,6.377,24.042,-35.316,18.843,-12.143,97.002,-30.117,101.57,1.1,0.23,0.25,0.23,0.96,0.4,0.09,0.02,0.09,0.11,0.6,0.44,0.01,0.44,0.05,1.1,-0.43,0.03,-0.43,0.91,1.2,-0.52,0.04,-0.52,1.1,2.0,-0.62,0.16,-0.62,1.9,1.4,0.25,0.01,0.25,1.38,0.4,0.0,0.2,0.0,0.41,0.8,0.33,0.44,0.33,0.19,1.4,-1.19,0.54,-1.19,0.5,0.7,-0.51,0.1,-0.51,0.07,1.2,0.08,0.27,0.08,1.12
25.0,4.83,5.732,25.7,-0.05,-5.28,30.9,5.686,6.636,24.026,-35.491,19.041,-12.015,96.878,-30.796,101.655,1.1,0.23,0.25,0.23,0.96,0.4,0.09,0.02,0.09,0.11,0.6,0.44,0.01,0.44,0.05,1.1,-0.43,0.03,-0.43,0.91,1.2,-0.52,0.04,-0.52,1.1,2.0,-0.62,0.16,-0.62,1.9,1.4,0.25,0.01,0.25,1.38,0.4,0.0,0.2,0.0,0.41,0.8,0.33,0.44,0.33,0.19,1.4,-1.19,0.54,-1.19,0.5,0.7,-0.51,0.1,-0.51,0.07,1.2,0.08,0.27,0.08,1.12
26.0,4.92,5.768,26.68,-0.05,-5.6,30.9,5.029,6.864,24.487,-35.966,19.27,-11.812,96.807,-31.573,101.825,1.1,0.23,0.25,0.23,0.96,0.4,0.09,0.02,0.09,0.11,0.6,0.44,0.01,0.44,0.05,1.1,-0.43,0.03,-0.43,0.91,1.2,-0.52,0.04,-0.52,1.1,2.0,-0.62,0.16,-0.62,1.9,1.4,0.25,0.01,0.25,1.38,0.4,0.0,0.2,0.0,0.41,0.8,0.33,0.44,0.33,0.19,1.4,-1.19,0.54,-1.19,0.5,0.7,-0.51,0.1,-0.51,0.07,1.2,0.08,0.27,0.08,1.12
27.0,5.0,5.805,27.65,-0.05,-5.91,30.9,4.427,7.044,25.102,-36.631,19.536,-11.561,96.776,-32.422,102.063,1.1,0.23,0.25,0.23,0.96,0.4,0.09,0.02,0.09,0.11,0.6,0.44,0.01,0.44,0.05,1.1,-0.43,0.03,-0.43,0.91,1.2,-0.52,0.04,-0.52,1.1,2.0,-0.62,0.16,-0.62,1.9,1.4,0.25,0.01,0.25,1.38,0.4,0.0,0.2,0.0,0.41,0.8,0.33,0.44,0.33,0.19,1.4,-1.19,0.54,-1.19,0.5,0.7,-0.51,0.1,-0.51,0.07,1.2,0.08,0.27,0.08,1.12
28.0,5.08,5.84,28.62,-0.05,-6.23,31.2,3.708,7.109,24.561,-36.998,19.929,-11.363,96.746,-33.211,102.288,1.1,0.23,0.25,0.23,0.96,0.4,0.09,0.02,0.09,0.11,0.6,0.44,0.01,0.44,0.05,1.1,-0.43,0.03,-0.43,0.91,1.2,-0.52,0.04,-0.52,1.1,2.0,-0.62,0.16,-0.62,1.9,1.4,0.25,0.01,0.25,1.38,0.4,0.0,0.2,0.0,0.41,0.8,0.33,0.44,0.33,0.19,1.4,-1.19,0.54,-1.19,0.5,0.7,-0.51,0.1,-0.51,0.07,1.2,0.08,0.27,0.08,1.12
29.0,5.15,5.876,29.58,-0.04,-6.57,31.2,3.083,7.209,24.851,-37.548,20.219,-11.07,96.696,-33.927,102.475,1.1,0.23,0.25,0.23,0.96,0.4,0.09,0.02,0.09,0.11,0.6,0.44,0.01,0.44,0.05,1.1,-0.43,0.03,-0.43,0.91,1.2,-0.52,0.04,-0.52,1.1,2.0,-0.62,0.16,-0.62,1.9,1.4,0.25,0.01,0.25,1.38,0.4,0.0,0.2,0.0,0.41,0.8,0.33,0.44,0.33,0.19,1.4,-1.19,0.54,-1.19,0.5,0.7,-0.51,0.1,-0.51,0.07,1.2,0.08,0.27,0.08,1.12
30.0,5.22,5.912,30.55,-0.04,-6.91,31.0,2.571,7.343,24.997,-37.863,20.481,-10.723,96.609,-34.612,102.623,1.1,0.23,0.25,0.23,0.96,0.4,0.09,0.02,0.09,0.11,0.6,0.44,0.01,0.44,0.05,1.1,-0.43,0.03,-0.43,0.91,1.2,-0.52,0.04,-0.52,1.1,2.0,-0.62,0.16,-0.62,1.9,1.4,0.25,0.01,0.25,1.38,0.4,0.0,0.2,0.0,0.41,0.8,0.33,0.44,0.33,0.19,1.4,-1.19,0.54,-1.19,0.5,0.7,-0.51,0.1,-0.51,0.07,1.2,0.08,0.27,0.08,1.12
31.0,5.29,5.948,31.5,-0.04,-7.26,30.6,2.191,7.515,24.597,-37.751,20.742,-10.328,96.477,-35.279,102.726,1.2,0.15,0.33,0.15,1.17,0.3,0.08,0.01,0.08,0.1,0.5,0.37,0.03,0.37,0.07,1.1,-0.58,0.12,-0.58,0.73,1.6,-0.3,0.45,-0.3,1.47,1.9,-0.59,0.04,-0.59,1.83,1.4,0.27,0.03,0.27,1.37,0.4,-0.02,0.21,-0.02,0.37,1.0,-0.53,0.22,-0.53,0.1,1.4,-1.2,0.49,-1.2,0.51,0.6,-0.49,0.04,-0.49,0.04,1.1,0.14,0.14,0.14,1.01
32.0,5.35,5.983,32.46,-0.04,-7.61,30.1,1.816,7.703,24.203,-37.781,20.999,-9.85,96.423,-35.912,102.894,1.2,0.15,0.33,0.15,1.17,0.3,0.08,0.01,0.08,0.1,0.5,0.37,0.03,0.37,0.07,1.1,-0.58,0.12,-0.58,0.73,1.6,-0.3,0.45,-0.3,1.47,1.9,-0.59,0.04,-0.59,1.83,1.4,0.27,0.03,0.27,1.37,0.4,-0.02,0.21,-0.02,0.37,1.0,-0.53,0.22,-0.53,0.1,1.4,-1.2,0.49,-1.2,0.51,0.6,-0.49,0.04,-0.49,0.04,1.1,0.14,0.14,0.14,1.01
33.0,5.41,6.018,33.41,-0.04,-7.96,29.6,1.44,7.951,23.808,-37.807,21.256,-9.342,96.339,-36.559,103.044,1.2,0.15,0.33,0.15,1.17,0.3,0.08,0.01,0.08,0.1,0.5,0.37,0.03,0.37,0.07,1.1,-0.58,0.12,-0.58,0.73,1.6,-0.3,0.45,-0.3,1.47,1.9,-0.59,0.04,-0.59,1.83,1.4,0.27,0.03,0.27,1.37,0.4,-0.02,0.21,-0.02,0.37,1.0,-0.53,0.22,-0.53,0.1,1.4,-1.2,0.49,-1.2,0.51,0.6,-0.49,0.04,-0.49,0.04,1.1,0.14,0.14,0.14,1.01
34.0,5.46,6.054,34.35,-0.03,-8.33,29.1,1.065,8.232,23.414,-37.835,21.514,-8.826,96.218,-37.171,103.149,1.2,0.15,0.33,0.15,1.17,0.3,0.08,0.01,0.08,0.1,0.5,0.37,0.03,0.37,0.07,1.1,-0.58,0.12,-0.58,0.73,1.6,-0.3,0.45,-0.3,1.47,1.9,-0.59,0.04,-0.59,1.83,1.4,0.27,0.03,0.27,1.37,0.4,-0.02,0.21,-0.02,0.37,1.0,-0.53,0.22,-0.53,0.1,1.4,-1.2,0.49,-1.2,0.51,0.6,-0.49,0.04,-0.49,0.04,1.1,0.14,0.14,0.14,1.01
35.0,5.51,6.089,35.29,-0.03,-8.69,28.6,0.692,8.464,23.021,-37.877,21.77,-8.376,96.012,-37.548,103.094,1.2,0.15,0.33,0.15,1.17,0.3,0.08,0.01,0.08,0.1,0.5,0.37,0.03,0.37,0.07,1.1,-0.58,0.12,-0.58,0.73,1.6,-0.3,0.45,-0.3,1.47,1.9,-0.59,0.04,-0.59,1.83,1.4,0.27,0.03,0.27,1.37,0.4,-0.02,0.21,-0.02,0.37,1.0,-0.53,0.22,-0.53,0.1,1.4,-1.2,0.49,-1.2,0.51,0.6,-0.49,0.04,-0.49,0.04,1.1,0.14,0.14,0.14,1.01
36.0,5.55,6.124,36.23,-0.02,-9.06,28.2,0.32,8.679,22.63,-38.569,22.026,-7.925,95.788,-37.998,103.051,1.2,0.15,0.33,0.15,1.17,0.3,0.08,0.01,0.08,0.1,0.5,0.37,0.03,0.37,0.07,1.1,-0.58,0.12,-0.58,0.73,1.6,-0.3,0.45,-0.3,1.47,1.9,-0.59,0.04,-0.59,1.83,1.4,0.27,0.03,0.27,1.37,0.4,-0.02,0.21,-0.02,0.37,1.0,-0.53,0.22,-0.53,0.1,1.4,-1.2,0.49,-1.2,0.51,0.6,-0.49,0.04,-0.49,0.04,1.1,0.14,0.14,0.14,1.01
37.0,5.59,6.159,37.17,-0.02,-9.43,27.8,-0.052,8.805,22.239,-39.546,22.281,-7.54,95.59,-38.481,103.045,1.2,0.15,0.33,0.15,1.17,0.3,0.08,0.01,0.08,0.1,0.5,0.37,0.03,0.37,0.07,1.1,-0.58,0.12,-0.58,0.73,1.6,-0.3,0.45,-0.3,1.47,1.9,-0.59,0.04,-0.59,1.83,1.4,0.27,0.03,0.27,1.37,0.4,-0.02,0.21,-0.02,0.37,1.0,-0.53,0.22,-0.53,0.1,1.4,-1.2,0.49,-1.2,0.51,0.6,-0.49,0.04,-0.49,0.04,1.1,0.14,0.14,0.14,1.01
