Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
14.0,3.49,5.123,14.64,-0.02,-2.61,39.3,3.525,7.495,18.309,-16.735,20.463,-18.893,97.75,-23.862,100.622,0.9,0.92,0.27,0.92,0.15,1.0,1.01,0.01,1.01,0.1,1.1,1.09,0.12,1.09,0.19,1.3,1.25,0.26,1.25,0.12,0.6,0.53,0.2,0.53,0.24,0.7,0.47,0.1,0.47,0.51,0.6,0.0,0.21,0.0,0.17,0.6,0.52,0.14,0.52,0.08,0.4,0.3,0.02,0.3,0.12,0.4,-0.39,0.07,-0.39,0.21,0.5,0.41,0.06,0.41,0.24,0.1,-0.01,0.74,-0.01,0.12
15.0,3.55,5.16,15.64,-0.02,-2.87,39.6,3.192,6.939,18.899,-18.839,20.04,-19.176,97.898,-24.619,100.946,0.9,0.89,0.23,0.89,0.13,1.1,1.05,0.03,1.05,0.13,1.1,1.06,0.07,1.06,0.17,1.3,1.25,0.25,1.25,0.06,0.6,0.46,0.22,0.46,0.31,0.7,0.51,0.08,0.51,0.48,0.5,-0.06,0.25,-0.06,0.24,0.5,0.49,0.11,0.49,0.23,0.4,0.28,0.01,0.28,0.06,0.4,-0.39,0.06,-0.39,0.19,0.5,0.42,0.09,0.42,0.27,0.1,0.11,0.7,0.11,0.08
16.0,3.61,5.197,16.64,-0.03,-3.14,39.9,2.86,6.499,19.485,-19.961,19.619,-19.401,97.894,-25.498,101.16,0.9,0.89,0.23,0.89,0.13,1.1,1.05,0.03,1.05,0.13,1.1,1.06,0.07,1.06,0.17,1.3,1.25,0.25,1.25,0.06,0.6,0.46,0.22,0.46,0.31,0.7,0.51,0.08,0.51,0.48,0.5,-0.06,0.25,-0.06,0.24,0.5,0.49,0.11,0.49,0.23,0.4,0.28,0.01,0.28,0.06,0.4,-0.39,0.06,-0.39,0.19,0.5,0.42,0.09,0.42,0.27,0.1,0.11,0.7,0.11,0.08
17.0,3.68,5.234,17.64,-0.04,-3.4,40.1,2.528,6.06,20.072,-21.082,19.198,-19.625,97.89,-26.376,101.381,0.9,0.89,0.23,0.89,0.13,1.1,1.05,0.03,1.05,0.13,1.1,1.06,0.07,1.06,0.17,1.3,1.25,0.25,1.25,0.06,0.6,0.46,0.22,0.46,0.31,0.7,0.51,0.08,0.51,0.48,0.5,-0.06,0.25,-0.06,0.24,0.5,0.49,0.11,0.49,0.23,0.4,0.28,0.01,0.28,0.06,0.4,-0.39,0.06,-0.39,0.19,0.5,0.42,0.09,0.42,0.27,0.1,0.11,0.7,0.11,0.08
18.0,3.76,5.272,18.63,-0.05,-3.67,40.3,2.196,5.62,20.658,-22.202,18.778,-19.849,97.886,-27.254,101.609,0.9,0.89,0.23,0.89,0.13,1.1,1.05,0.03,1.05,0.13,1.1,1.06,0.07,1.06,0.17,1.3,1.25,0.25,1.25,0.06,0.6,0.46,0.22,0.46,0.31,0.7,0.51,0.08,0.51,0.48,0.5,-0.06,0.25,-0.06,0.24,0.5,0.49,0.11,0.49,0.23,0.4,0.28,0.01,0.28,0.06,0.4,-0.39,0.06,-0.39,0.19,0.5,0.42,0.09,0.42,0.27,0.1,0.11,0.7,0.11,0.08
19.0,3.84,5.309,19.63,-0.06,-3.94,40.5,1.865,5.182,21.243,-23.298,18.358,-20.07,97.881,-28.134,101.844,0.9,0.89,0.23,0.89,0.13,1.1,1.05,0.03,1.05,0.13,1.1,1.06,0.07,1.06,0.17,1.3,1.25,0.25,1.25,0.06,0.6,0.46,0.22,0.46,0.31,0.7,0.51,0.08,0.51,0.48,0.5,-0.06,0.25,-0.06,0.24,0.5,0.49,0.11,0.49,0.23,0.4,0.28,0.01,0.28,0.06,0.4,-0.39,0.06,-0.39,0.19,0.5,0.42,0.09,0.42,0.27,0.1,0.11,0.7,0.11,0.08
20.0,3.92,5.343,20.62,-0.05,-4.23,38.7,1.554,4.819,21.793,-23.128,17.963,-20.145,97.855,-29.139,102.102,0.9,0.89,0.23,0.89,0.13,1.1,1.05,0.03,1.05,0.13,1.1,1.06,0.07,1.06,0.17,1.3,1.25,0.25,1.25,0.06,0.6,0.46,0.22,0.46,0.31,0.7,0.51,0.08,0.51,0.48,0.5,-0.06,0.25,-0.06,0.24,0.5,0.49,0.11,0.49,0.23,0.4,0.28,0.01,0.28,0.06,0.4,-0.39,0.06,-0.39,0.19,0.5,0.42,0.09,0.42,0.27,0.1,0.11,0.7,0.11,0.08
21.0,3.98,5.379,21.6,-0.05,-4.53,37.7,1.5,4.508,22.303,-22.848,17.657,-20.1,97.812,-29.958,102.298,0.8,0.81,0.14,0.81,0.05,1.1,1.06,0.04,1.06,0.15,1.1,1.06,0.05,1.06,0.12,1.2,1.22,0.21,1.22,0.01,0.5,0.39,0.21,0.39,0.36,0.8,0.61,0.02,0.61,0.47,0.4,-0.01,0.25,-0.01,0.27,0.5,0.46,0.08,0.46,0.25,0.4,0.25,0.03,0.25,0.05,0.4,-0.36,0.03,-0.36,0.13,0.5,0.4,0.09,0.4,0.31,0.2,0.12,0.6,0.12,0.12
22.0,4.05,5.415,22.58,-0.06,-4.83,37.3,1.629,4.234,22.783,-22.488,17.414,-19.969,97.756,-30.643,102.448,0.8,0.81,0.14,0.81,0.05,1.1,1.06,0.04,1.06,0.15,1.1,1.06,0.05,1.06,0.12,1.2,1.22,0.21,1.22,0.01,0.5,0.39,0.21,0.39,0.36,0.8,0.61,0.02,0.61,0.47,0.4,-0.01,0.25,-0.01,0.27,0.5,0.46,0.08,0.46,0.25,0.4,0.25,0.03,0.25,0.05,0.4,-0.36,0.03,-0.36,0.13,0.5,0.4,0.09,0.4,0.31,0.2,0.12,0.6,0.12,0.12
23.0,4.12,5.451,23.56,-0.06,-5.14,37.0,1.759,3.96,23.263,-22.129,17.172,-19.839,97.701,-31.328,102.603,0.8,0.81,0.14,0.81,0.05,1.1,1.06,0.04,1.06,0.15,1.1,1.06,0.05,1.06,0.12,1.2,1.22,0.21,1.22,0.01,0.5,0.39,0.21,0.39,0.36,0.8,0.61,0.02,0.61,0.47,0.4,-0.01,0.25,-0.01,0.27,0.5,0.46,0.08,0.46,0.25,0.4,0.25,0.03,0.25,0.05,0.4,-0.36,0.03,-0.36,0.13,0.5,0.4,0.09,0.4,0.31,0.2,0.12,0.6,0.12,0.12
24.0,4.2,5.487,24.54,-0.07,-5.45,36.6,1.888,3.686,23.743,-21.77,16.929,-19.709,97.646,-32.013,102.762,0.8,0.81,0.14,0.81,0.05,1.1,1.06,0.04,1.06,0.15,1.1,1.06,0.05,1.06,0.12,1.2,1.22,0.21,1.22,0.01,0.5,0.39,0.21,0.39,0.36,0.8,0.61,0.02,0.61,0.47,0.4,-0.01,0.25,-0.01,0.27,0.5,0.46,0.08,0.46,0.25,0.4,0.25,0.03,0.25,0.05,0.4,-0.36,0.03,-0.36,0.13,0.5,0.4,0.09,0.4,0.31,0.2,0.12,0.6,0.12,0.12
25.0,4.27,5.523,25.51,-0.08,-5.76,36.2,2.076,3.595,24.243,-21.887,16.7,-19.561,97.58,-32.787,102.943,0.8,0.81,0.14,0.81,0.05,1.1,1.06,0.04,1.06,0.15,1.1,1.06,0.05,1.06,0.12,1.2,1.22,0.21,1.22,0.01,0.5,0.39,0.21,0.39,0.36,0.8,0.61,0.02,0.61,0.47,0.4,-0.01,0.25,-0.01,0.27,0.5,0.46,0.08,0.46,0.25,0.4,0.25,0.03,0.25,0.05,0.4,-0.36,0.03,-0.36,0.13,0.5,0.4,0.09,0.4,0.31,0.2,0.12,0.6,0.12,0.12
26.0,4.34,5.559,26.48,-0.09,-6.09,35.8,2.339,3.759,24.76,-22.634,16.495,-19.39,97.5,-33.682,103.157,0.8,0.81,0.14,0.81,0.05,1.1,1.06,0.04,1.06,0.15,1.1,1.06,0.05,1.06,0.12,1.2,1.22,0.21,1.22,0.01,0.5,0.39,0.21,0.39,0.36,0.8,0.61,0.02,0.61,0.47,0.4,-0.01,0.25,-0.01,0.27,0.5,0.46,0.08,0.46,0.25,0.4,0.25,0.03,0.25,0.05,0.4,-0.36,0.03,-0.36,0.13,0.5,0.4,0.09,0.4,0.31,0.2,0.12,0.6,0.12,0.12
27.0,4.4,5.594,27.44,-0.09,-6.43,35.9,2.245,3.961,24.748,-21.817,16.607,-19.361,97.471,-34.357,103.351,0.8,0.81,0.14,0.81,0.05,1.1,1.06,0.04,1.06,0.15,1.1,1.06,0.05,1.06,0.12,1.2,1.22,0.21,1.22,0.01,0.5,0.39,0.21,0.39,0.36,0.8,0.61,0.02,0.61,0.47,0.4,-0.01,0.25,-0.01,0.27,0.5,0.46,0.08,0.46,0.25,0.4,0.25,0.03,0.25,0.05,0.4,-0.36,0.03,-0.36,0.13,0.5,0.4,0.09,0.4,0.31,0.2,0.12,0.6,0.12,0.12
28.0,4.45,5.63,28.4,-0.1,-6.77,36.1,2.14,4.215,24.895,-21.627,16.796,-19.369,97.395,-35.031,103.506,0.8,0.81,0.14,0.81,0.05,1.1,1.06,0.04,1.06,0.15,1.1,1.06,0.05,1.06,0.12,1.2,1.22,0.21,1.22,0.01,0.5,0.39,0.21,0.39,0.36,0.8,0.61,0.02,0.61,0.47,0.4,-0.01,0.25,-0.01,0.27,0.5,0.46,0.08,0.46,0.25,0.4,0.25,0.03,0.25,0.05,0.4,-0.36,0.03,-0.36,0.13,0.5,0.4,0.09,0.4,0.31,0.2,0.12,0.6,0.12,0.12
29.0,4.51,5.665,29.36,-0.11,-7.12,36.4,2.022,4.479,25.064,-21.938,17.054,-19.424,97.303,-35.714,103.653,0.8,0.81,0.14,0.81,0.05,1.1,1.06,0.04,1.06,0.15,1.1,1.06,0.05,1.06,0.12,1.2,1.22,0.21,1.22,0.01,0.5,0.39,0.21,0.39,0.36,0.8,0.61,0.02,0.61,0.47,0.4,-0.01,0.25,-0.01,0.27,0.5,0.46,0.08,0.46,0.25,0.4,0.25,0.03,0.25,0.05,0.4,-0.36,0.03,-0.36,0.13,0.5,0.4,0.09,0.4,0.31,0.2,0.12,0.6,0.12,0.12
30.0,4.56,5.7,30.31,-0.11,-7.48,36.9,1.874,4.658,24.924,-22.669,17.385,-19.577,97.261,-36.434,103.865,0.8,0.81,0.14,0.81,0.05,1.1,1.06,0.04,1.06,0.15,1.1,1.06,0.05,1.06,0.12,1.2,1.22,0.21,1.22,0.01,0.5,0.39,0.21,0.39,0.36,0.8,0.61,0.02,0.61,0.47,0.4,-0.01,0.25,-0.01,0.27,0.5,0.46,0.08,0.46,0.25,0.4,0.25,0.03,0.25,0.05,0.4,-0.36,0.03,-0.36,0.13,0.5,0.4,0.09,0.4,0.31,0.2,0.12,0.6,0.12,0.12
31.0,4.6,5.736,31.26,-0.12,-7.83,37.3,1.869,4.833,25.325,-22.817,17.623,-19.741,97.21,-37.015,104.022,0.8,0.81,0.14,0.81,0.05,1.1,1.06,0.04,1.06,0.15,1.1,1.06,0.05,1.06,0.12,1.2,1.22,0.21,1.22,0.01,0.5,0.39,0.21,0.39,0.36,0.8,0.61,0.02,0.61,0.47,0.4,-0.01,0.25,-0.01,0.27,0.5,0.46,0.08,0.46,0.25,0.4,0.25,0.03,0.25,0.05,0.4,-0.36,0.03,-0.36,0.13,0.5,0.4,0.09,0.4,0.31,0.2,0.12,0.6,0.12,0.12
32.0,4.65,5.771,32.2,-0.13,-8.2,37.7,1.896,4.981,25.725,-22.817,17.812,-19.916,97.17,-37.615,104.199,0.8,0.81,0.14,0.81,0.05,1.1,1.06,0.04,1.06,0.15,1.1,1.06,0.05,1.06,0.12,1.2,1.22,0.21,1.22,0.01,0.5,0.39,0.21,0.39,0.36,0.8,0.61,0.02,0.61,0.47,0.4,-0.01,0.25,-0.01,0.27,0.5,0.46,0.08,0.46,0.25,0.4,0.25,0.03,0.25,0.05,0.4,-0.36,0.03,-0.36,0.13,0.5,0.4,0.09,0.4,0.31,0.2,0.12,0.6,0.12,0.12
33.0,4.69,5.805,33.15,-0.13,-8.57,38.0,1.911,5.083,25.859,-22.841,17.961,-20.105,97.154,-38.316,104.44,0.8,0.81,0.14,0.81,0.05,1.1,1.06,0.04,1.06,0.15,1.1,1.06,0.05,1.06,0.12,1.2,1.22,0.21,1.22,0.01,0.5,0.39,0.21,0.39,0.36,0.8,0.61,0.02,0.61,0.47,0.4,-0.01,0.25,-0.01,0.27,0.5,0.46,0.08,0.46,0.25,0.4,0.25,0.03,0.25,0.05,0.4,-0.36,0.03,-0.36,0.13,0.5,0.4,0.09,0.4,0.31,0.2,0.12,0.6,0.12,0.12
34.0,4.73,5.84,34.09,-0.14,-8.94,38.2,1.976,5.17,26.336,-23.536,17.989,-20.312,97.15,-38.783,104.609,0.8,0.81,0.14,0.81,0.05,1.1,1.06,0.04,1.06,0.15,1.1,1.06,0.05,1.06,0.12,1.2,1.22,0.21,1.22,0.01,0.5,0.39,0.21,0.39,0.36,0.8,0.61,0.02,0.61,0.47,0.4,-0.01,0.25,-0.01,0.27,0.5,0.46,0.08,0.46,0.25,0.4,0.25,0.03,0.25,0.05,0.4,-0.36,0.03,-0.36,0.13,0.5,0.4,0.09,0.4,0.31,0.2,0.12,0.6,0.12,0.12
35.0,4.76,5.875,35.02,-0.15,-9.32,38.4,2.071,5.317,26.892,-24.071,17.96,-20.511,97.121,-39.32,104.783,0.8,0.81,0.14,0.81,0.05,1.1,1.06,0.04,1.06,0.15,1.1,1.06,0.05,1.06,0.12,1.2,1.22,0.21,1.22,0.01,0.5,0.39,0.21,0.39,0.36,0.8,0.61,0.02,0.61,0.47,0.4,-0.01,0.25,-0.01,0.27,0.5,0.46,0.08,0.46,0.25,0.4,0.25,0.03,0.25,0.05,0.4,-0.36,0.03,-0.36,0.13,0.5,0.4,0.09,0.4,0.31,0.2,0.12,0.6,0.12,0.12
36.0,4.79,5.91,35.95,-0.16,-9.7,38.6,2.191,5.543,27.502,-24.391,17.88,-20.697,97.068,-39.94,104.968,0.8,0.78,0.1,0.78,0.04,1.1,1.07,0.04,1.07,0.15,1.1,1.07,0.02,1.07,0.14,1.2,1.19,0.18,1.19,0.01,0.4,0.32,0.32,0.32,0.24,0.9,0.72,0.11,0.72,0.47,0.4,0.03,0.26,0.03,0.25,0.5,0.41,0.02,0.41,0.23,0.4,0.25,0.03,0.25,0.1,0.4,-0.33,0.02,-0.33,0.14,0.5,0.43,0.09,0.43,0.28,0.3,-0.01,0.43,-0.01,0.25
37.0,4.81,5.944,36.88,-0.17,-10.09,38.6,2.309,5.985,28.095,-24.796,17.803,-20.835,97.028,-40.449,105.125,0.8,0.78,0.1,0.78,0.04,1.1,1.07,0.04,1.07,0.15,1.1,1.07,0.02,1.07,0.14,1.2,1.19,0.18,1.19,0.01,0.4,0.32,0.32,0.32,0.24,0.9,0.72,0.11,0.72,0.47,0.4,0.03,0.26,0.03,0.25,0.5,0.41,0.02,0.41,0.23,0.4,0.25,0.03,0.25,0.1,0.4,-0.33,0.02,-0.33,0.14,0.5,0.43,0.09,0.43,0.28,0.3,-0.01,0.43,-0.01,0.25
38.0,4.83,5.979,37.81,-0.18,-10.47,38.6,2.426,6.425,28.688,-25.2,17.725,-20.974,96.988,-40.958,105.285,0.8,0.78,0.1,0.78,0.04,1.1,1.07,0.04,1.07,0.15,1.1,1.07,0.02,1.07,0.14,1.2,1.19,0.18,1.19,0.01,0.4,0.32,0.32,0.32,0.24,0.9,0.72,0.11,0.72,0.47,0.4,0.03,0.26,0.03,0.25,0.5,0.41,0.02,0.41,0.23,0.4,0.25,0.03,0.25,0.1,0.4,-0.33,0.02,-0.33,0.14,0.5,0.43,0.09,0.43,0.28,0.3,-0.01,0.43,-0.01,0.25
