Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,3.996,0.0,0.0,-0.0,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,97.575,-19.852,99.574,1.3,1.31,0.24,1.31,0.02,0.9,0.48,0.17,0.48,0.61,1.5,1.45,0.07,1.45,0.03,0.8,0.33,0.06,0.33,0.69,1.4,1.3,0.08,1.3,0.49,1.2,0.92,0.11,0.92,0.68,0.6,0.21,0.01,0.21,0.57,1.1,1.05,0.2,1.05,0.03,0.9,0.33,0.06,0.33,0.85,0.7,0.28,0.16,0.28,0.06,1.1,0.76,0.17,0.76,0.71,1.5,1.26,0.26,1.26,0.79,1.6900000000000002,0.81,2.25,0.6400000000000001,1.9599999999999997,1.44,0.36,1.2100000000000002,0.81,0.48999999999999994,1.2100000000000002,2.25,1.7161000000000002,0.2304,2.1025,0.10890000000000001,1.6900000000000002,0.8464,0.04409999999999999,1.1025,0.10890000000000001,0.07840000000000001,0.5776,1.5876000000000001,0.0004,0.3721,0.0009,0.4760999999999999,0.24009999999999998,0.4624000000000001,0.32489999999999997,0.0009,0.7224999999999999,0.0036,0.5041,0.6241000000000001,0.0576,0.028900000000000006,0.004900000000000001,0.0036,0.0064,0.0121,0.0001,0.04000000000000001,0.0036,0.0256,0.028900000000000006,0.06760000000000001
1.0,2.89,4.192,1.33,-0.0,-0.2,5.2,-11.227,-14.607,0.633,-2.306,1.848,-3.452,96.245,-13.487,97.186,1.3,1.3,0.2,1.3,0.09,0.9,0.5,0.17,0.5,0.61,1.3,1.24,0.1,1.24,0.09,0.8,0.33,0.07,0.33,0.7,1.4,1.23,0.06,1.23,0.63,1.3,1.17,0.04,1.17,0.45,0.5,0.32,0.1,0.32,0.41,1.1,1.03,0.16,1.03,0.18,0.9,0.32,0.1,0.32,0.8,0.8,0.2,0.24,0.2,0.01,1.4,1.06,0.48,1.06,0.93,1.4,1.15,0.11,1.15,0.73,1.6900000000000002,0.81,1.6900000000000002,0.6400000000000001,1.9599999999999997,1.6900000000000002,0.25,1.2100000000000002,0.81,0.6400000000000001,1.9599999999999997,1.9599999999999997,1.6900000000000002,0.25,1.5376,0.10890000000000001,1.5129,1.3688999999999998,0.1024,1.0609,0.1024,0.04000000000000001,1.1236000000000002,1.3224999999999998,0.0081,0.3721,0.0081,0.48999999999999994,0.39690000000000003,0.2025,0.16809999999999997,0.0324,0.6400000000000001,0.0001,0.8649000000000001,0.5328999999999999,0.04000000000000001,0.028900000000000006,0.010000000000000002,0.004900000000000001,0.0036,0.0016,0.010000000000000002,0.0256,0.010000000000000002,0.0576,0.2304,0.0121
2.0,2.9,4.238,2.38,-0.0,-0.33,10.5,-8.718,-14.312,-1.028,-1.326,3.929,-6.724,96.074,-13.267,96.985,1.3,1.3,0.2,1.3,0.09,0.9,0.5,0.17,0.5,0.61,1.3,1.24,0.1,1.24,0.09,0.8,0.33,0.07,0.33,0.7,1.4,1.23,0.06,1.23,0.63,1.3,1.17,0.04,1.17,0.45,0.5,0.32,0.1,0.32,0.41,1.1,1.03,0.16,1.03,0.18,0.9,0.32,0.1,0.32,0.8,0.8,0.2,0.24,0.2,0.01,1.4,1.06,0.48,1.06,0.93,1.4,1.15,0.11,1.15,0.73,1.6900000000000002,0.81,1.6900000000000002,0.6400000000000001,1.9599999999999997,1.6900000000000002,0.25,1.2100000000000002,0.81,0.6400000000000001,1.9599999999999997,1.9599999999999997,1.6900000000000002,0.25,1.5376,0.10890000000000001,1.5129,1.3688999999999998,0.1024,1.0609,0.1024,0.04000000000000001,1.1236000000000002,1.3224999999999998,0.0081,0.3721,0.0081,0.48999999999999994,0.39690000000000003,0.2025,0.16809999999999997,0.0324,0.6400000000000001,0.0001,0.8649000000000001,0.5328999999999999,0.04000000000000001,0.028900000000000006,0.010000000000000002,0.004900000000000001,0.0036,0.0016,0.010000000000000002,0.0256,0.010000000000000002,0.0576,0.2304,0.0121
3.0,2.93,4.277,3.42,-0.0,-0.47,15.8,-6.113,-13.861,-2.79,-0.196,6.014,-9.978,95.956,-13.332,96.878,1.3,1.3,0.2,1.3,0.09,0.9,0.5,0.17,0.5,0.61,1.3,1.24,0.1,1.24,0.09,0.8,0.33,0.07,0.33,0.7,1.4,1.23,0.06,1.23,0.63,1.3,1.17,0.04,1.17,0.45,0.5,0.32,0.1,0.32,0.41,1.1,1.03,0.16,1.03,0.18,0.9,0.32,0.1,0.32,0.8,0.8,0.2,0.24,0.2,0.01,1.4,1.06,0.48,1.06,0.93,1.4,1.15,0.11,1.15,0.73,1.6900000000000002,0.81,1.6900000000000002,0.6400000000000001,1.9599999999999997,1.6900000000000002,0.25,1.2100000000000002,0.81,0.6400000000000001,1.9599999999999997,1.9599999999999997,1.6900000000000002,0.25,1.5376,0.10890000000000001,1.5129,1.3688999999999998,0.1024,1.0609,0.1024,0.04000000000000001,1.1236000000000002,1.3224999999999998,0.0081,0.3721,0.0081,0.48999999999999994,0.39690000000000003,0.2025,0.16809999999999997,0.0324,0.6400000000000001,0.0001,0.8649000000000001,0.5328999999999999,0.04000000000000001,0.028900000000000006,0.010000000000000002,0.004900000000000001,0.0036,0.0016,0.010000000000000002,0.0256,0.010000000000000002,0.0576,0.2304,0.0121
4.0,2.96,4.316,4.45,-0.0,-0.61,20.9,-2.822,-11.805,-5.993,0.809,8.1,-13.008,94.89,-13.46,95.84,1.3,1.3,0.2,1.3,0.09,0.9,0.5,0.17,0.5,0.61,1.3,1.24,0.1,1.24,0.09,0.8,0.33,0.07,0.33,0.7,1.4,1.23,0.06,1.23,0.63,1.3,1.17,0.04,1.17,0.45,0.5,0.32,0.1,0.32,0.41,1.1,1.03,0.16,1.03,0.18,0.9,0.32,0.1,0.32,0.8,0.8,0.2,0.24,0.2,0.01,1.4,1.06,0.48,1.06,0.93,1.4,1.15,0.11,1.15,0.73,1.6900000000000002,0.81,1.6900000000000002,0.6400000000000001,1.9599999999999997,1.6900000000000002,0.25,1.2100000000000002,0.81,0.6400000000000001,1.9599999999999997,1.9599999999999997,1.6900000000000002,0.25,1.5376,0.10890000000000001,1.5129,1.3688999999999998,0.1024,1.0609,0.1024,0.04000000000000001,1.1236000000000002,1.3224999999999998,0.0081,0.3721,0.0081,0.48999999999999994,0.39690000000000003,0.2025,0.16809999999999997,0.0324,0.6400000000000001,0.0001,0.8649000000000001,0.5328999999999999,0.04000000000000001,0.028900000000000006,0.010000000000000002,0.004900000000000001,0.0036,0.0016,0.010000000000000002,0.0256,0.010000000000000002,0.0576,0.2304,0.0121
5.0,3.0,4.356,5.48,-0.0,-0.76,25.6,1.589,-6.904,-10.616,1.612,10.134,-15.527,92.563,-13.829,93.593,1.3,1.3,0.2,1.3,0.09,0.9,0.5,0.17,0.5,0.61,1.3,1.24,0.1,1.24,0.09,0.8,0.33,0.07,0.33,0.7,1.4,1.23,0.06,1.23,0.63,1.3,1.17,0.04,1.17,0.45,0.5,0.32,0.1,0.32,0.41,1.1,1.03,0.16,1.03,0.18,0.9,0.32,0.1,0.32,0.8,0.8,0.2,0.24,0.2,0.01,1.4,1.06,0.48,1.06,0.93,1.4,1.15,0.11,1.15,0.73,1.6900000000000002,0.81,1.6900000000000002,0.6400000000000001,1.9599999999999997,1.6900000000000002,0.25,1.2100000000000002,0.81,0.6400000000000001,1.9599999999999997,1.9599999999999997,1.6900000000000002,0.25,1.5376,0.10890000000000001,1.5129,1.3688999999999998,0.1024,1.0609,0.1024,0.04000000000000001,1.1236000000000002,1.3224999999999998,0.0081,0.3721,0.0081,0.48999999999999994,0.39690000000000003,0.2025,0.16809999999999997,0.0324,0.6400000000000001,0.0001,0.8649000000000001,0.5328999999999999,0.04000000000000001,0.028900000000000006,0.010000000000000002,0.004900000000000001,0.0036,0.0016,0.010000000000000002,0.0256,0.010000000000000002,0.0576,0.2304,0.0121
6.0,3.03,4.395,6.51,0.01,-0.93,28.5,5.633,-1.017,-7.445,2.463,11.717,-16.979,92.879,-15.239,94.125,1.3,1.3,0.2,1.3,0.09,0.9,0.5,0.17,0.5,0.61,1.3,1.24,0.1,1.24,0.09,0.8,0.33,0.07,0.33,0.7,1.4,1.23,0.06,1.23,0.63,1.3,1.17,0.04,1.17,0.45,0.5,0.32,0.1,0.32,0.41,1.1,1.03,0.16,1.03,0.18,0.9,0.32,0.1,0.32,0.8,0.8,0.2,0.24,0.2,0.01,1.4,1.06,0.48,1.06,0.93,1.4,1.15,0.11,1.15,0.73,1.6900000000000002,0.81,1.6900000000000002,0.6400000000000001,1.9599999999999997,1.6900000000000002,0.25,1.2100000000000002,0.81,0.6400000000000001,1.9599999999999997,1.9599999999999997,1.6900000000000002,0.25,1.5376,0.10890000000000001,1.5129,1.3688999999999998,0.1024,1.0609,0.1024,0.04000000000000001,1.1236000000000002,1.3224999999999998,0.0081,0.3721,0.0081,0.48999999999999994,0.39690000000000003,0.2025,0.16809999999999997,0.0324,0.6400000000000001,0.0001,0.8649000000000001,0.5328999999999999,0.04000000000000001,0.028900000000000006,0.010000000000000002,0.004900000000000001,0.0036,0.0016,0.010000000000000002,0.0256,0.010000000000000002,0.0576,0.2304,0.0121
7.0,3.09,4.435,7.54,0.01,-1.1,31.4,9.676,4.867,-4.275,3.314,13.299,-18.431,93.196,-16.647,94.676,1.3,1.29,0.17,1.29,0.13,0.9,0.5,0.16,0.5,0.61,1.3,1.24,0.11,1.24,0.04,0.8,0.37,0.08,0.37,0.7,1.4,1.23,0.01,1.23,0.73,1.3,1.24,0.01,1.24,0.38,0.6,0.38,0.09,0.38,0.39,1.1,1.05,0.17,1.05,0.18,0.9,0.33,0.1,0.33,0.79,0.8,0.17,0.21,0.17,0.05,1.6,1.16,0.57,1.16,1.0,1.3,1.07,0.01,1.07,0.65,1.6900000000000002,0.81,1.6900000000000002,0.6400000000000001,1.9599999999999997,1.6900000000000002,0.36,1.2100000000000002,0.81,0.6400000000000001,2.5600000000000005,1.6900000000000002,1.6641000000000001,0.25,1.5376,0.1369,1.5129,1.5376,0.1444,1.1025,0.10890000000000001,0.028900000000000006,1.3456,1.1449,0.016900000000000002,0.3721,0.0016,0.48999999999999994,0.5328999999999999,0.1444,0.1521,0.0324,0.6241000000000001,0.0025000000000000005,1.0,0.42250000000000004,0.028900000000000006,0.0256,0.0121,0.0064,0.0001,0.0001,0.0081,0.028900000000000006,0.010000000000000002,0.04409999999999999,0.32489999999999997,0.0001
8.0,3.15,4.475,8.56,0.02,-1.28,33.6,12.16,8.928,1.652,2.341,14.85,-19.407,93.706,-17.645,95.358,1.3,1.29,0.17,1.29,0.13,0.9,0.5,0.16,0.5,0.61,1.3,1.24,0.11,1.24,0.04,0.8,0.37,0.08,0.37,0.7,1.4,1.23,0.01,1.23,0.73,1.3,1.24,0.01,1.24,0.38,0.6,0.38,0.09,0.38,0.39,1.1,1.05,0.17,1.05,0.18,0.9,0.33,0.1,0.33,0.79,0.8,0.17,0.21,0.17,0.05,1.6,1.16,0.57,1.16,1.0,1.3,1.07,0.01,1.07,0.65,1.6900000000000002,0.81,1.6900000000000002,0.6400000000000001,1.9599999999999997,1.6900000000000002,0.36,1.2100000000000002,0.81,0.6400000000000001,2.5600000000000005,1.6900000000000002,1.6641000000000001,0.25,1.5376,0.1369,1.5129,1.5376,0.1444,1.1025,0.10890000000000001,0.028900000000000006,1.3456,1.1449,0.016900000000000002,0.3721,0.0016,0.48999999999999994,0.5328999999999999,0.1444,0.1521,0.0324,0.6241000000000001,0.0025000000000000005,1.0,0.42250000000000004,0.028900000000000006,0.0256,0.0121,0.0064,0.0001,0.0001,0.0081,0.028900000000000006,0.010000000000000002,0.04409999999999999,0.32489999999999997,0.0001
9.0,3.2,4.514,9.59,0.04,-1.47,35.6,13.158,10.58,9.333,-0.059,16.563,-19.864,94.096,-18.477,95.897,1.3,1.29,0.17,1.29,0.13,0.9,0.5,0.16,0.5,0.61,1.3,1.24,0.11,1.24,0.04,0.8,0.37,0.08,0.37,0.7,1.4,1.23,0.01,1.23,0.73,1.3,1.24,0.01,1.24,0.38,0.6,0.38,0.09,0.38,0.39,1.1,1.05,0.17,1.05,0.18,0.9,0.33,0.1,0.33,0.79,0.8,0.17,0.21,0.17,0.05,1.6,1.16,0.57,1.16,1.0,1.3,1.07,0.01,1.07,0.65,1.6900000000000002,0.81,1.6900000000000002,0.6400000000000001,1.9599999999999997,1.6900000000000002,0.36,1.2100000000000002,0.81,0.6400000000000001,2.5600000000000005,1.6900000000000002,1.6641000000000001,0.25,1.5376,0.1369,1.5129,1.5376,0.1444,1.1025,0.10890000000000001,0.028900000000000006,1.3456,1.1449,0.016900000000000002,0.3721,0.0016,0.48999999999999994,0.5328999999999999,0.1444,0.1521,0.0324,0.6241000000000001,0.0025000000000000005,1.0,0.42250000000000004,0.028900000000000006,0.0256,0.0121,0.0064,0.0001,0.0001,0.0081,0.028900000000000006,0.010000000000000002,0.04409999999999999,0.32489999999999997,0.0001
