Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,4.135,0.01,0.0,-0.0,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,96.056,-19.543,98.024,1.6,1.42,0.07,1.42,0.61,1.5,1.41,0.09,1.41,0.18,1.7,1.51,0.4,1.51,0.43,1.7,1.71,0.07,1.71,0.01,1.4,1.28,0.0,1.28,0.52,2.6,2.44,0.2,2.44,0.87,1.8,1.66,0.21,1.66,0.71,3.0,2.96,0.29,2.96,0.33,2.1,1.89,0.29,1.89,0.8,1.2,1.13,0.43,1.13,0.13,2.1,0.97,0.07,0.97,1.88,1.4,1.19,0.13,1.19,0.04,2.5600000000000005,2.25,2.8899999999999997,2.8899999999999997,1.9599999999999997,6.760000000000001,3.24,9.0,4.41,1.44,4.41,1.9599999999999997,2.0164,1.9880999999999998,2.2801,2.9240999999999997,1.6384,5.9536,2.7556,8.7616,3.5721,1.2768999999999997,0.9409,1.4161,0.3721,0.0324,0.18489999999999998,0.0001,0.27040000000000003,0.7569,0.5041,0.10890000000000001,0.6400000000000001,0.016900000000000002,3.5343999999999998,0.0016,0.004900000000000001,0.0081,0.16000000000000003,0.004900000000000001,0.0,0.04000000000000001,0.04409999999999999,0.0841,0.0841,0.18489999999999998,0.004900000000000001,0.016900000000000002
1.0,2.92,4.264,1.23,-0.01,-0.16,1.5,-8.217,-9.361,3.053,1.294,0.612,-0.929,96.065,-14.128,97.1,1.6,1.42,0.07,1.42,0.61,1.5,1.43,0.06,1.43,0.19,1.8,1.65,0.47,1.65,0.41,1.7,1.71,0.07,1.71,0.01,1.4,1.27,0.03,1.27,0.57,2.6,2.44,0.2,2.44,0.87,1.9,1.71,0.12,1.71,0.78,3.0,2.96,0.29,2.96,0.33,2.1,1.89,0.29,1.89,0.8,1.2,1.13,0.43,1.13,0.13,2.1,0.97,0.07,0.97,1.88,1.4,1.19,0.13,1.19,0.04,2.5600000000000005,2.25,3.24,2.8899999999999997,1.9599999999999997,6.760000000000001,3.61,9.0,4.41,1.44,4.41,1.9599999999999997,2.0164,2.0448999999999997,2.7224999999999997,2.9240999999999997,1.6129,5.9536,2.9240999999999997,8.7616,3.5721,1.2768999999999997,0.9409,1.4161,0.3721,0.0361,0.16809999999999997,0.0001,0.32489999999999997,0.7569,0.6084,0.10890000000000001,0.6400000000000001,0.016900000000000002,3.5343999999999998,0.0016,0.004900000000000001,0.0036,0.22089999999999999,0.004900000000000001,0.0009,0.04000000000000001,0.0144,0.0841,0.0841,0.18489999999999998,0.004900000000000001,0.016900000000000002
2.0,2.93,4.362,2.38,-0.02,-0.3,3.1,-4.056,-6.269,5.158,2.286,1.21,-1.866,96.299,-10.486,96.873,1.6,1.42,0.07,1.42,0.61,1.5,1.43,0.06,1.43,0.19,1.8,1.65,0.47,1.65,0.41,1.7,1.71,0.07,1.71,0.01,1.4,1.27,0.03,1.27,0.57,2.6,2.44,0.2,2.44,0.87,1.9,1.71,0.12,1.71,0.78,3.0,2.96,0.29,2.96,0.33,2.1,1.89,0.29,1.89,0.8,1.2,1.13,0.43,1.13,0.13,2.1,0.97,0.07,0.97,1.88,1.4,1.19,0.13,1.19,0.04,2.5600000000000005,2.25,3.24,2.8899999999999997,1.9599999999999997,6.760000000000001,3.61,9.0,4.41,1.44,4.41,1.9599999999999997,2.0164,2.0448999999999997,2.7224999999999997,2.9240999999999997,1.6129,5.9536,2.9240999999999997,8.7616,3.5721,1.2768999999999997,0.9409,1.4161,0.3721,0.0361,0.16809999999999997,0.0001,0.32489999999999997,0.7569,0.6084,0.10890000000000001,0.6400000000000001,0.016900000000000002,3.5343999999999998,0.0016,0.004900000000000001,0.0036,0.22089999999999999,0.004900000000000001,0.0009,0.04000000000000001,0.0144,0.0841,0.0841,0.18489999999999998,0.004900000000000001,0.016900000000000002
3.0,2.96,4.401,3.42,-0.03,-0.43,4.6,1.818,-1.27,5.426,2.7,1.806,-2.832,96.884,-10.357,97.441,1.6,1.42,0.07,1.42,0.61,1.5,1.43,0.06,1.43,0.19,1.8,1.65,0.47,1.65,0.41,1.7,1.71,0.07,1.71,0.01,1.4,1.27,0.03,1.27,0.57,2.6,2.44,0.2,2.44,0.87,1.9,1.71,0.12,1.71,0.78,3.0,2.96,0.29,2.96,0.33,2.1,1.89,0.29,1.89,0.8,1.2,1.13,0.43,1.13,0.13,2.1,0.97,0.07,0.97,1.88,1.4,1.19,0.13,1.19,0.04,2.5600000000000005,2.25,3.24,2.8899999999999997,1.9599999999999997,6.760000000000001,3.61,9.0,4.41,1.44,4.41,1.9599999999999997,2.0164,2.0448999999999997,2.7224999999999997,2.9240999999999997,1.6129,5.9536,2.9240999999999997,8.7616,3.5721,1.2768999999999997,0.9409,1.4161,0.3721,0.0361,0.16809999999999997,0.0001,0.32489999999999997,0.7569,0.6084,0.10890000000000001,0.6400000000000001,0.016900000000000002,3.5343999999999998,0.0016,0.004900000000000001,0.0036,0.22089999999999999,0.004900000000000001,0.0009,0.04000000000000001,0.0144,0.0841,0.0841,0.18489999999999998,0.004900000000000001,0.016900000000000002
4.0,3.01,4.44,4.46,-0.04,-0.55,6.9,8.295,5.372,5.257,3.138,2.913,-4.09,95.847,-12.557,96.677,1.6,1.48,0.04,1.48,0.37,1.5,1.42,0.04,1.42,0.22,1.8,1.71,0.47,1.71,0.38,1.8,1.82,0.14,1.82,0.08,1.8,1.76,0.33,1.76,0.44,2.7,2.45,0.21,2.45,1.09,2.0,1.86,0.04,1.86,0.81,3.1,3.11,0.39,3.11,0.3,2.2,2.08,0.08,2.08,0.82,0.9,0.94,0.56,0.94,0.09,2.1,0.96,0.1,0.96,1.91,1.4,1.16,0.18,1.16,0.08,2.5600000000000005,2.25,3.24,3.24,3.24,7.290000000000001,4.0,9.610000000000001,4.840000000000001,0.81,4.41,1.9599999999999997,2.1904,2.0164,2.9240999999999997,3.3124000000000002,3.0976,6.002500000000001,3.4596000000000005,9.672099999999999,4.3264000000000005,0.8835999999999999,0.9216,1.3456,0.1369,0.0484,0.1444,0.0064,0.1936,1.1881000000000002,0.6561000000000001,0.09,0.6723999999999999,0.0081,3.6481,0.0064,0.0016,0.0016,0.22089999999999999,0.019600000000000003,0.10890000000000001,0.04409999999999999,0.0016,0.1521,0.0064,0.31360000000000005,0.010000000000000002,0.0324
5.0,3.06,4.479,5.49,-0.05,-0.7,9.8,13.529,10.922,3.438,-0.202,4.479,-5.58,95.009,-13.868,96.024,1.6,1.48,0.04,1.48,0.37,1.5,1.42,0.04,1.42,0.22,1.8,1.71,0.47,1.71,0.38,1.8,1.82,0.14,1.82,0.08,1.8,1.76,0.33,1.76,0.44,2.7,2.45,0.21,2.45,1.09,2.0,1.86,0.04,1.86,0.81,3.1,3.11,0.39,3.11,0.3,2.2,2.08,0.08,2.08,0.82,0.9,0.94,0.56,0.94,0.09,2.1,0.96,0.1,0.96,1.91,1.4,1.16,0.18,1.16,0.08,2.5600000000000005,2.25,3.24,3.24,3.24,7.290000000000001,4.0,9.610000000000001,4.840000000000001,0.81,4.41,1.9599999999999997,2.1904,2.0164,2.9240999999999997,3.3124000000000002,3.0976,6.002500000000001,3.4596000000000005,9.672099999999999,4.3264000000000005,0.8835999999999999,0.9216,1.3456,0.1369,0.0484,0.1444,0.0064,0.1936,1.1881000000000002,0.6561000000000001,0.09,0.6723999999999999,0.0081,3.6481,0.0064,0.0016,0.0016,0.22089999999999999,0.019600000000000003,0.10890000000000001,0.04409999999999999,0.0016,0.1521,0.0064,0.31360000000000005,0.010000000000000002,0.0324
6.0,3.12,4.518,6.53,-0.06,-0.85,12.9,17.715,15.579,4.258,-3.477,6.227,-7.262,94.67,-15.149,95.88,1.6,1.48,0.04,1.48,0.37,1.5,1.42,0.04,1.42,0.22,1.8,1.71,0.47,1.71,0.38,1.8,1.82,0.14,1.82,0.08,1.8,1.76,0.33,1.76,0.44,2.7,2.45,0.21,2.45,1.09,2.0,1.86,0.04,1.86,0.81,3.1,3.11,0.39,3.11,0.3,2.2,2.08,0.08,2.08,0.82,0.9,0.94,0.56,0.94,0.09,2.1,0.96,0.1,0.96,1.91,1.4,1.16,0.18,1.16,0.08,2.5600000000000005,2.25,3.24,3.24,3.24,7.290000000000001,4.0,9.610000000000001,4.840000000000001,0.81,4.41,1.9599999999999997,2.1904,2.0164,2.9240999999999997,3.3124000000000002,3.0976,6.002500000000001,3.4596000000000005,9.672099999999999,4.3264000000000005,0.8835999999999999,0.9216,1.3456,0.1369,0.0484,0.1444,0.0064,0.1936,1.1881000000000002,0.6561000000000001,0.09,0.6723999999999999,0.0081,3.6481,0.0064,0.0016,0.0016,0.22089999999999999,0.019600000000000003,0.10890000000000001,0.04409999999999999,0.0016,0.1521,0.0064,0.31360000000000005,0.010000000000000002,0.0324
7.0,3.18,4.557,7.56,-0.07,-1.01,16.2,20.484,18.923,7.838,-5.771,8.106,-9.093,94.75,-16.558,96.19,1.6,1.48,0.04,1.48,0.37,1.5,1.42,0.04,1.42,0.22,1.8,1.71,0.47,1.71,0.38,1.8,1.82,0.14,1.82,0.08,1.8,1.76,0.33,1.76,0.44,2.7,2.45,0.21,2.45,1.09,2.0,1.86,0.04,1.86,0.81,3.1,3.11,0.39,3.11,0.3,2.2,2.08,0.08,2.08,0.82,0.9,0.94,0.56,0.94,0.09,2.1,0.96,0.1,0.96,1.91,1.4,1.16,0.18,1.16,0.08,2.5600000000000005,2.25,3.24,3.24,3.24,7.290000000000001,4.0,9.610000000000001,4.840000000000001,0.81,4.41,1.9599999999999997,2.1904,2.0164,2.9240999999999997,3.3124000000000002,3.0976,6.002500000000001,3.4596000000000005,9.672099999999999,4.3264000000000005,0.8835999999999999,0.9216,1.3456,0.1369,0.0484,0.1444,0.0064,0.1936,1.1881000000000002,0.6561000000000001,0.09,0.6723999999999999,0.0081,3.6481,0.0064,0.0016,0.0016,0.22089999999999999,0.019600000000000003,0.10890000000000001,0.04409999999999999,0.0016,0.1521,0.0064,0.31360000000000005,0.010000000000000002,0.0324
8.0,3.22,4.596,8.58,-0.08,-1.21,20.0,20.554,19.529,9.191,-9.369,10.328,-11.008,94.658,-17.464,96.259,1.6,1.48,0.04,1.48,0.37,1.5,1.42,0.04,1.42,0.22,1.8,1.71,0.47,1.71,0.38,1.8,1.82,0.14,1.82,0.08,1.8,1.76,0.33,1.76,0.44,2.7,2.45,0.21,2.45,1.09,2.0,1.86,0.04,1.86,0.81,3.1,3.11,0.39,3.11,0.3,2.2,2.08,0.08,2.08,0.82,0.9,0.94,0.56,0.94,0.09,2.1,0.96,0.1,0.96,1.91,1.4,1.16,0.18,1.16,0.08,2.5600000000000005,2.25,3.24,3.24,3.24,7.290000000000001,4.0,9.610000000000001,4.840000000000001,0.81,4.41,1.9599999999999997,2.1904,2.0164,2.9240999999999997,3.3124000000000002,3.0976,6.002500000000001,3.4596000000000005,9.672099999999999,4.3264000000000005,0.8835999999999999,0.9216,1.3456,0.1369,0.0484,0.1444,0.0064,0.1936,1.1881000000000002,0.6561000000000001,0.09,0.6723999999999999,0.0081,3.6481,0.0064,0.0016,0.0016,0.22089999999999999,0.019600000000000003,0.10890000000000001,0.04409999999999999,0.0016,0.1521,0.0064,0.31360000000000005,0.010000000000000002,0.0324
9.0,3.28,4.635,9.61,-0.09,-1.4,23.9,20.624,20.136,10.547,-12.976,12.555,-12.929,94.566,-18.373,96.337,1.6,1.48,0.04,1.48,0.37,1.5,1.42,0.04,1.42,0.22,1.8,1.71,0.47,1.71,0.38,1.8,1.82,0.14,1.82,0.08,1.8,1.76,0.33,1.76,0.44,2.7,2.45,0.21,2.45,1.09,2.0,1.86,0.04,1.86,0.81,3.1,3.11,0.39,3.11,0.3,2.2,2.08,0.08,2.08,0.82,0.9,0.94,0.56,0.94,0.09,2.1,0.96,0.1,0.96,1.91,1.4,1.16,0.18,1.16,0.08,2.5600000000000005,2.25,3.24,3.24,3.24,7.290000000000001,4.0,9.610000000000001,4.840000000000001,0.81,4.41,1.9599999999999997,2.1904,2.0164,2.9240999999999997,3.3124000000000002,3.0976,6.002500000000001,3.4596000000000005,9.672099999999999,4.3264000000000005,0.8835999999999999,0.9216,1.3456,0.1369,0.0484,0.1444,0.0064,0.1936,1.1881000000000002,0.6561000000000001,0.09,0.6723999999999999,0.0081,3.6481,0.0064,0.0016,0.0016,0.22089999999999999,0.019600000000000003,0.10890000000000001,0.04409999999999999,0.0016,0.1521,0.0064,0.31360000000000005,0.010000000000000002,0.0324
