Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,4.385,0.03,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,97.848,-19.907,99.853,0.7,0.3,0.4,0.3,0.62,0.7,0.26,0.14,0.26,0.61,0.9,-0.12,0.04,-0.12,0.77,0.9,0.55,0.32,0.55,0.66,1.4,0.1,0.27,0.1,1.1,1.5,0.3,0.35,0.3,1.43,2.0,-0.6,0.5,-0.6,1.93,0.8,-0.03,0.09,-0.03,0.67,1.7,0.09,0.02,0.09,1.61,1.0,0.3,0.41,0.3,0.85,0.2,-0.14,0.0,-0.14,0.02,0.9,-0.73,0.27,-0.73,0.57,0.48999999999999994,0.48999999999999994,0.81,0.81,1.9599999999999997,2.25,4.0,0.6400000000000001,2.8899999999999997,1.0,0.04000000000000001,0.81,0.09,0.06760000000000001,0.0144,0.30250000000000005,0.010000000000000002,0.09,0.36,0.0009,0.0081,0.09,0.019600000000000003,0.5328999999999999,0.3844,0.3721,0.5929,0.43560000000000004,1.2100000000000002,2.0448999999999997,3.7249,0.4489000000000001,2.5921000000000003,0.7224999999999999,0.0004,0.32489999999999997,0.16000000000000003,0.019600000000000003,0.0016,0.1024,0.0729,0.12249999999999998,0.25,0.0081,0.0004,0.16809999999999997,0.0,0.0729
1.0,2.94,4.385,1.35,0.0,-0.15,1.1,-9.218,-8.279,-0.277,-1.362,0.838,-1.581,97.904,-14.994,99.046,0.7,0.3,0.4,0.3,0.62,0.7,0.26,0.14,0.26,0.61,0.9,-0.12,0.04,-0.12,0.77,0.9,0.55,0.32,0.55,0.66,1.4,0.1,0.27,0.1,1.1,1.5,0.3,0.35,0.3,1.43,2.0,-0.6,0.5,-0.6,1.93,0.8,-0.03,0.09,-0.03,0.67,1.7,0.09,0.02,0.09,1.61,1.0,0.3,0.41,0.3,0.85,0.2,-0.14,0.0,-0.14,0.02,0.9,-0.73,0.27,-0.73,0.57,0.48999999999999994,0.48999999999999994,0.81,0.81,1.9599999999999997,2.25,4.0,0.6400000000000001,2.8899999999999997,1.0,0.04000000000000001,0.81,0.09,0.06760000000000001,0.0144,0.30250000000000005,0.010000000000000002,0.09,0.36,0.0009,0.0081,0.09,0.019600000000000003,0.5328999999999999,0.3844,0.3721,0.5929,0.43560000000000004,1.2100000000000002,2.0448999999999997,3.7249,0.4489000000000001,2.5921000000000003,0.7224999999999999,0.0004,0.32489999999999997,0.16000000000000003,0.019600000000000003,0.0016,0.1024,0.0729,0.12249999999999998,0.25,0.0081,0.0004,0.16809999999999997,0.0,0.0729
2.0,2.96,4.446,2.39,0.0,-0.27,1.9,-7.41,-5.728,-0.496,-2.44,1.501,-2.833,97.949,-11.101,98.576,0.7,0.3,0.4,0.3,0.62,0.7,0.26,0.14,0.26,0.61,0.9,-0.12,0.04,-0.12,0.77,0.9,0.55,0.32,0.55,0.66,1.4,0.1,0.27,0.1,1.1,1.5,0.3,0.35,0.3,1.43,2.0,-0.6,0.5,-0.6,1.93,0.8,-0.03,0.09,-0.03,0.67,1.7,0.09,0.02,0.09,1.61,1.0,0.3,0.41,0.3,0.85,0.2,-0.14,0.0,-0.14,0.02,0.9,-0.73,0.27,-0.73,0.57,0.48999999999999994,0.48999999999999994,0.81,0.81,1.9599999999999997,2.25,4.0,0.6400000000000001,2.8899999999999997,1.0,0.04000000000000001,0.81,0.09,0.06760000000000001,0.0144,0.30250000000000005,0.010000000000000002,0.09,0.36,0.0009,0.0081,0.09,0.019600000000000003,0.5328999999999999,0.3844,0.3721,0.5929,0.43560000000000004,1.2100000000000002,2.0448999999999997,3.7249,0.4489000000000001,2.5921000000000003,0.7224999999999999,0.0004,0.32489999999999997,0.16000000000000003,0.019600000000000003,0.0016,0.1024,0.0729,0.12249999999999998,0.25,0.0081,0.0004,0.16809999999999997,0.0,0.0729
3.0,3.0,4.585,3.43,-0.01,-0.39,5.2,-4.29,-3.203,4.439,-3.508,2.088,-4.073,97.435,-10.88,98.041,0.7,0.3,0.4,0.3,0.62,0.7,0.26,0.14,0.26,0.61,0.9,-0.12,0.04,-0.12,0.77,0.9,0.55,0.32,0.55,0.66,1.4,0.1,0.27,0.1,1.1,1.5,0.3,0.35,0.3,1.43,2.0,-0.6,0.5,-0.6,1.93,0.8,-0.03,0.09,-0.03,0.67,1.7,0.09,0.02,0.09,1.61,1.0,0.3,0.41,0.3,0.85,0.2,-0.14,0.0,-0.14,0.02,0.9,-0.73,0.27,-0.73,0.57,0.48999999999999994,0.48999999999999994,0.81,0.81,1.9599999999999997,2.25,4.0,0.6400000000000001,2.8899999999999997,1.0,0.04000000000000001,0.81,0.09,0.06760000000000001,0.0144,0.30250000000000005,0.010000000000000002,0.09,0.36,0.0009,0.0081,0.09,0.019600000000000003,0.5328999999999999,0.3844,0.3721,0.5929,0.43560000000000004,1.2100000000000002,2.0448999999999997,3.7249,0.4489000000000001,2.5921000000000003,0.7224999999999999,0.0004,0.32489999999999997,0.16000000000000003,0.019600000000000003,0.0016,0.1024,0.0729,0.12249999999999998,0.25,0.0081,0.0004,0.16809999999999997,0.0,0.0729
4.0,3.04,4.675,4.47,-0.01,-0.53,8.4,-1.531,-0.527,5.87,-3.182,3.104,-5.307,97.333,-11.702,98.034,0.8,0.35,0.29,0.35,0.69,0.6,0.24,0.15,0.24,0.59,0.9,-0.09,0.05,-0.09,0.78,0.8,0.55,0.33,0.55,0.62,1.4,0.24,0.31,0.24,1.06,1.5,0.4,0.31,0.4,1.42,1.9,-0.53,0.57,-0.53,1.84,0.8,0.0,0.1,0.0,0.63,1.7,0.14,0.05,0.14,1.65,0.9,0.37,0.39,0.37,0.82,0.2,-0.17,0.03,-0.17,0.02,1.0,-0.73,0.22,-0.73,0.62,0.6400000000000001,0.36,0.81,0.6400000000000001,1.9599999999999997,2.25,3.61,0.6400000000000001,2.8899999999999997,0.81,0.04000000000000001,1.0,0.12249999999999998,0.0576,0.0081,0.30250000000000005,0.0576,0.16000000000000003,0.28090000000000004,0.0,0.019600000000000003,0.1369,0.028900000000000006,0.5328999999999999,0.4760999999999999,0.34809999999999997,0.6084,0.3844,1.1236000000000002,2.0164,3.3856,0.39690000000000003,2.7224999999999997,0.6723999999999999,0.0004,0.3844,0.0841,0.0225,0.0025000000000000005,0.10890000000000001,0.0961,0.0961,0.32489999999999997,0.010000000000000002,0.0025000000000000005,0.1521,0.0009,0.0484
5.0,3.09,4.713,5.5,-0.01,-0.68,11.0,0.731,2.273,3.666,-1.732,4.478,-6.537,97.65,-12.793,98.484,0.8,0.35,0.29,0.35,0.69,0.6,0.24,0.15,0.24,0.59,0.9,-0.09,0.05,-0.09,0.78,0.8,0.55,0.33,0.55,0.62,1.4,0.24,0.31,0.24,1.06,1.5,0.4,0.31,0.4,1.42,1.9,-0.53,0.57,-0.53,1.84,0.8,0.0,0.1,0.0,0.63,1.7,0.14,0.05,0.14,1.65,0.9,0.37,0.39,0.37,0.82,0.2,-0.17,0.03,-0.17,0.02,1.0,-0.73,0.22,-0.73,0.62,0.6400000000000001,0.36,0.81,0.6400000000000001,1.9599999999999997,2.25,3.61,0.6400000000000001,2.8899999999999997,0.81,0.04000000000000001,1.0,0.12249999999999998,0.0576,0.0081,0.30250000000000005,0.0576,0.16000000000000003,0.28090000000000004,0.0,0.019600000000000003,0.1369,0.028900000000000006,0.5328999999999999,0.4760999999999999,0.34809999999999997,0.6084,0.3844,1.1236000000000002,2.0164,3.3856,0.39690000000000003,2.7224999999999997,0.6723999999999999,0.0004,0.3844,0.0841,0.0225,0.0025000000000000005,0.10890000000000001,0.0961,0.0961,0.32489999999999997,0.010000000000000002,0.0025000000000000005,0.1521,0.0009,0.0484
6.0,3.15,4.751,6.53,-0.01,-0.82,13.6,2.989,5.069,1.467,-0.284,5.85,-7.765,97.966,-13.881,98.945,0.8,0.35,0.29,0.35,0.69,0.6,0.24,0.15,0.24,0.59,0.9,-0.09,0.05,-0.09,0.78,0.8,0.55,0.33,0.55,0.62,1.4,0.24,0.31,0.24,1.06,1.5,0.4,0.31,0.4,1.42,1.9,-0.53,0.57,-0.53,1.84,0.8,0.0,0.1,0.0,0.63,1.7,0.14,0.05,0.14,1.65,0.9,0.37,0.39,0.37,0.82,0.2,-0.17,0.03,-0.17,0.02,1.0,-0.73,0.22,-0.73,0.62,0.6400000000000001,0.36,0.81,0.6400000000000001,1.9599999999999997,2.25,3.61,0.6400000000000001,2.8899999999999997,0.81,0.04000000000000001,1.0,0.12249999999999998,0.0576,0.0081,0.30250000000000005,0.0576,0.16000000000000003,0.28090000000000004,0.0,0.019600000000000003,0.1369,0.028900000000000006,0.5328999999999999,0.4760999999999999,0.34809999999999997,0.6084,0.3844,1.1236000000000002,2.0164,3.3856,0.39690000000000003,2.7224999999999997,0.6723999999999999,0.0004,0.3844,0.0841,0.0225,0.0025000000000000005,0.10890000000000001,0.0961,0.0961,0.32489999999999997,0.010000000000000002,0.0025000000000000005,0.1521,0.0009,0.0484
7.0,3.22,4.789,7.57,-0.01,-0.97,16.0,4.613,6.602,6.588,-3.978,7.257,-8.87,98.438,-16.136,99.752,0.8,0.35,0.29,0.35,0.69,0.6,0.24,0.15,0.24,0.59,0.9,-0.09,0.05,-0.09,0.78,0.8,0.55,0.33,0.55,0.62,1.4,0.24,0.31,0.24,1.06,1.5,0.4,0.31,0.4,1.42,1.9,-0.53,0.57,-0.53,1.84,0.8,0.0,0.1,0.0,0.63,1.7,0.14,0.05,0.14,1.65,0.9,0.37,0.39,0.37,0.82,0.2,-0.17,0.03,-0.17,0.02,1.0,-0.73,0.22,-0.73,0.62,0.6400000000000001,0.36,0.81,0.6400000000000001,1.9599999999999997,2.25,3.61,0.6400000000000001,2.8899999999999997,0.81,0.04000000000000001,1.0,0.12249999999999998,0.0576,0.0081,0.30250000000000005,0.0576,0.16000000000000003,0.28090000000000004,0.0,0.019600000000000003,0.1369,0.028900000000000006,0.5328999999999999,0.4760999999999999,0.34809999999999997,0.6084,0.3844,1.1236000000000002,2.0164,3.3856,0.39690000000000003,2.7224999999999997,0.6723999999999999,0.0004,0.3844,0.0841,0.0225,0.0025000000000000005,0.10890000000000001,0.0961,0.0961,0.32489999999999997,0.010000000000000002,0.0025000000000000005,0.1521,0.0009,0.0484
8.0,3.29,4.827,8.59,-0.01,-1.15,18.7,5.377,7.381,8.473,-5.781,8.874,-9.972,98.432,-17.444,99.966,0.8,0.35,0.29,0.35,0.69,0.6,0.24,0.15,0.24,0.59,0.9,-0.09,0.05,-0.09,0.78,0.8,0.55,0.33,0.55,0.62,1.4,0.24,0.31,0.24,1.06,1.5,0.4,0.31,0.4,1.42,1.9,-0.53,0.57,-0.53,1.84,0.8,0.0,0.1,0.0,0.63,1.7,0.14,0.05,0.14,1.65,0.9,0.37,0.39,0.37,0.82,0.2,-0.17,0.03,-0.17,0.02,1.0,-0.73,0.22,-0.73,0.62,0.6400000000000001,0.36,0.81,0.6400000000000001,1.9599999999999997,2.25,3.61,0.6400000000000001,2.8899999999999997,0.81,0.04000000000000001,1.0,0.12249999999999998,0.0576,0.0081,0.30250000000000005,0.0576,0.16000000000000003,0.28090000000000004,0.0,0.019600000000000003,0.1369,0.028900000000000006,0.5328999999999999,0.4760999999999999,0.34809999999999997,0.6084,0.3844,1.1236000000000002,2.0164,3.3856,0.39690000000000003,2.7224999999999997,0.6723999999999999,0.0004,0.3844,0.0841,0.0225,0.0025000000000000005,0.10890000000000001,0.0961,0.0961,0.32489999999999997,0.010000000000000002,0.0025000000000000005,0.1521,0.0009,0.0484
9.0,3.35,4.864,9.62,-0.02,-1.33,21.4,5.661,7.65,9.118,-7.443,10.509,-11.022,98.25,-18.208,99.925,0.8,0.35,0.29,0.35,0.69,0.6,0.24,0.15,0.24,0.59,0.9,-0.09,0.05,-0.09,0.78,0.8,0.55,0.33,0.55,0.62,1.4,0.24,0.31,0.24,1.06,1.5,0.4,0.31,0.4,1.42,1.9,-0.53,0.57,-0.53,1.84,0.8,0.0,0.1,0.0,0.63,1.7,0.14,0.05,0.14,1.65,0.9,0.37,0.39,0.37,0.82,0.2,-0.17,0.03,-0.17,0.02,1.0,-0.73,0.22,-0.73,0.62,0.6400000000000001,0.36,0.81,0.6400000000000001,1.9599999999999997,2.25,3.61,0.6400000000000001,2.8899999999999997,0.81,0.04000000000000001,1.0,0.12249999999999998,0.0576,0.0081,0.30250000000000005,0.0576,0.16000000000000003,0.28090000000000004,0.0,0.019600000000000003,0.1369,0.028900000000000006,0.5328999999999999,0.4760999999999999,0.34809999999999997,0.6084,0.3844,1.1236000000000002,2.0164,3.3856,0.39690000000000003,2.7224999999999997,0.6723999999999999,0.0004,0.3844,0.0841,0.0225,0.0025000000000000005,0.10890000000000001,0.0961,0.0961,0.32489999999999997,0.010000000000000002,0.0025000000000000005,0.1521,0.0009,0.0484
