Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,2.017,0.03,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,94.527,-19.232,96.463,2.3,2.29,0.0,2.29,0.21,0.5,0.1,0.04,0.1,0.54,2.1,1.94,0.2,1.94,0.23,1.1,0.69,0.05,0.69,0.69,1.6,1.57,0.39,1.57,0.23,1.7,1.46,0.02,1.46,0.13,2.0,1.76,0.37,1.76,0.69,1.1,1.08,0.44,1.08,0.33,1.4,0.98,0.04,0.98,0.98,2.0,1.78,0.14,1.78,0.81,0.9,0.55,0.03,0.55,0.51,1.2,0.72,0.53,0.72,0.93,5.289999999999999,0.25,4.41,1.2100000000000002,2.5600000000000005,2.8899999999999997,4.0,1.2100000000000002,1.9599999999999997,4.0,0.81,1.44,5.2441,0.010000000000000002,3.7636,0.4760999999999999,2.4649,2.1315999999999997,3.0976,1.1664,0.9603999999999999,3.1684,0.30250000000000005,0.5184,0.04409999999999999,0.2916,0.0529,0.4760999999999999,0.0529,0.016900000000000002,0.4760999999999999,0.10890000000000001,0.9603999999999999,0.6561000000000001,0.2601,0.8649000000000001,0.0,0.0016,0.04000000000000001,0.0025000000000000005,0.1521,0.0004,0.1369,0.1936,0.0016,0.019600000000000003,0.0009,0.28090000000000004
1.0,2.92,2.078,1.35,0.0,-0.17,3.0,-8.852,-8.518,-4.668,3.588,1.571,-1.436,92.379,-11.511,93.094,2.3,2.29,0.0,2.29,0.21,0.5,0.1,0.04,0.1,0.54,2.1,1.94,0.2,1.94,0.23,1.1,0.69,0.05,0.69,0.69,1.6,1.57,0.39,1.57,0.23,1.7,1.46,0.02,1.46,0.13,2.0,1.76,0.37,1.76,0.69,1.1,1.08,0.44,1.08,0.33,1.4,0.98,0.04,0.98,0.98,2.0,1.78,0.14,1.78,0.81,0.9,0.55,0.03,0.55,0.51,1.2,0.72,0.53,0.72,0.93,5.289999999999999,0.25,4.41,1.2100000000000002,2.5600000000000005,2.8899999999999997,4.0,1.2100000000000002,1.9599999999999997,4.0,0.81,1.44,5.2441,0.010000000000000002,3.7636,0.4760999999999999,2.4649,2.1315999999999997,3.0976,1.1664,0.9603999999999999,3.1684,0.30250000000000005,0.5184,0.04409999999999999,0.2916,0.0529,0.4760999999999999,0.0529,0.016900000000000002,0.4760999999999999,0.10890000000000001,0.9603999999999999,0.6561000000000001,0.2601,0.8649000000000001,0.0,0.0016,0.04000000000000001,0.0025000000000000005,0.1521,0.0004,0.1369,0.1936,0.0016,0.019600000000000003,0.0009,0.28090000000000004
2.0,2.96,2.05,2.39,0.0,-0.28,5.8,-5.849,-5.867,-5.342,3.391,2.946,-2.928,93.138,-10.882,93.772,2.3,2.29,0.0,2.29,0.21,0.5,0.1,0.04,0.1,0.54,2.1,1.94,0.2,1.94,0.23,1.1,0.69,0.05,0.69,0.69,1.6,1.57,0.39,1.57,0.23,1.7,1.46,0.02,1.46,0.13,2.0,1.76,0.37,1.76,0.69,1.1,1.08,0.44,1.08,0.33,1.4,0.98,0.04,0.98,0.98,2.0,1.78,0.14,1.78,0.81,0.9,0.55,0.03,0.55,0.51,1.2,0.72,0.53,0.72,0.93,5.289999999999999,0.25,4.41,1.2100000000000002,2.5600000000000005,2.8899999999999997,4.0,1.2100000000000002,1.9599999999999997,4.0,0.81,1.44,5.2441,0.010000000000000002,3.7636,0.4760999999999999,2.4649,2.1315999999999997,3.0976,1.1664,0.9603999999999999,3.1684,0.30250000000000005,0.5184,0.04409999999999999,0.2916,0.0529,0.4760999999999999,0.0529,0.016900000000000002,0.4760999999999999,0.10890000000000001,0.9603999999999999,0.6561000000000001,0.2601,0.8649000000000001,0.0,0.0016,0.04000000000000001,0.0025000000000000005,0.1521,0.0004,0.1369,0.1936,0.0016,0.019600000000000003,0.0009,0.28090000000000004
3.0,3.01,2.05,3.43,0.0,-0.38,9.2,-2.514,-3.038,-5.479,3.525,4.482,-4.731,94.992,-11.07,95.635,2.3,2.29,0.0,2.29,0.21,0.5,0.1,0.04,0.1,0.54,2.1,1.94,0.2,1.94,0.23,1.1,0.69,0.05,0.69,0.69,1.6,1.57,0.39,1.57,0.23,1.7,1.46,0.02,1.46,0.13,2.0,1.76,0.37,1.76,0.69,1.1,1.08,0.44,1.08,0.33,1.4,0.98,0.04,0.98,0.98,2.0,1.78,0.14,1.78,0.81,0.9,0.55,0.03,0.55,0.51,1.2,0.72,0.53,0.72,0.93,5.289999999999999,0.25,4.41,1.2100000000000002,2.5600000000000005,2.8899999999999997,4.0,1.2100000000000002,1.9599999999999997,4.0,0.81,1.44,5.2441,0.010000000000000002,3.7636,0.4760999999999999,2.4649,2.1315999999999997,3.0976,1.1664,0.9603999999999999,3.1684,0.30250000000000005,0.5184,0.04409999999999999,0.2916,0.0529,0.4760999999999999,0.0529,0.016900000000000002,0.4760999999999999,0.10890000000000001,0.9603999999999999,0.6561000000000001,0.2601,0.8649000000000001,0.0,0.0016,0.04000000000000001,0.0025000000000000005,0.1521,0.0004,0.1369,0.1936,0.0016,0.019600000000000003,0.0009,0.28090000000000004
4.0,3.07,2.077,4.47,0.0,-0.5,12.6,0.577,-0.413,-5.254,3.721,6.032,-6.541,96.584,-11.442,97.26,2.3,2.29,0.0,2.29,0.21,0.5,0.1,0.04,0.1,0.54,2.1,1.94,0.2,1.94,0.23,1.1,0.69,0.05,0.69,0.69,1.6,1.57,0.39,1.57,0.23,1.7,1.46,0.02,1.46,0.13,2.0,1.76,0.37,1.76,0.69,1.1,1.08,0.44,1.08,0.33,1.4,0.98,0.04,0.98,0.98,2.0,1.78,0.14,1.78,0.81,0.9,0.55,0.03,0.55,0.51,1.2,0.72,0.53,0.72,0.93,5.289999999999999,0.25,4.41,1.2100000000000002,2.5600000000000005,2.8899999999999997,4.0,1.2100000000000002,1.9599999999999997,4.0,0.81,1.44,5.2441,0.010000000000000002,3.7636,0.4760999999999999,2.4649,2.1315999999999997,3.0976,1.1664,0.9603999999999999,3.1684,0.30250000000000005,0.5184,0.04409999999999999,0.2916,0.0529,0.4760999999999999,0.0529,0.016900000000000002,0.4760999999999999,0.10890000000000001,0.9603999999999999,0.6561000000000001,0.2601,0.8649000000000001,0.0,0.0016,0.04000000000000001,0.0025000000000000005,0.1521,0.0004,0.1369,0.1936,0.0016,0.019600000000000003,0.0009,0.28090000000000004
5.0,3.12,2.309,5.51,0.01,-0.64,16.0,1.771,0.626,-2.287,4.383,7.671,-8.378,96.17,-13.194,97.072,2.3,2.27,0.01,2.27,0.22,0.5,0.1,0.04,0.1,0.54,2.1,1.92,0.21,1.92,0.21,1.1,0.71,0.06,0.71,0.7,1.8,1.8,0.18,1.8,0.0,1.8,1.46,0.02,1.46,0.36,2.1,1.84,0.45,1.84,0.72,1.0,0.92,0.54,0.92,0.31,1.3,0.99,0.15,0.99,0.83,1.9,1.79,0.07,1.79,0.66,1.2,1.03,0.27,1.03,0.47,1.2,0.55,0.47,0.55,1.01,5.289999999999999,0.25,4.41,1.2100000000000002,3.24,3.24,4.41,1.0,1.6900000000000002,3.61,1.44,1.44,5.1529,0.010000000000000002,3.6864,0.5041,3.24,2.1315999999999997,3.3856,0.8464,0.9801,3.2041,1.0609,0.30250000000000005,0.0484,0.2916,0.04409999999999999,0.48999999999999994,0.0,0.1296,0.5184,0.0961,0.6889,0.43560000000000004,0.22089999999999999,1.0201,0.0001,0.0016,0.04409999999999999,0.0036,0.0324,0.0004,0.2025,0.2916,0.0225,0.004900000000000001,0.0729,0.22089999999999999
6.0,3.19,2.381,6.54,0.01,-0.79,18.6,4.15,2.562,1.072,2.598,9.042,-9.576,96.159,-14.085,97.186,2.3,2.27,0.01,2.27,0.22,0.5,0.1,0.04,0.1,0.54,2.1,1.92,0.21,1.92,0.21,1.1,0.71,0.06,0.71,0.7,1.8,1.8,0.18,1.8,0.0,1.8,1.46,0.02,1.46,0.36,2.1,1.84,0.45,1.84,0.72,1.0,0.92,0.54,0.92,0.31,1.3,0.99,0.15,0.99,0.83,1.9,1.79,0.07,1.79,0.66,1.2,1.03,0.27,1.03,0.47,1.2,0.55,0.47,0.55,1.01,5.289999999999999,0.25,4.41,1.2100000000000002,3.24,3.24,4.41,1.0,1.6900000000000002,3.61,1.44,1.44,5.1529,0.010000000000000002,3.6864,0.5041,3.24,2.1315999999999997,3.3856,0.8464,0.9801,3.2041,1.0609,0.30250000000000005,0.0484,0.2916,0.04409999999999999,0.48999999999999994,0.0,0.1296,0.5184,0.0961,0.6889,0.43560000000000004,0.22089999999999999,1.0201,0.0001,0.0016,0.04409999999999999,0.0036,0.0324,0.0004,0.2025,0.2916,0.0225,0.004900000000000001,0.0729,0.22089999999999999
7.0,3.24,2.42,7.57,-0.0,-0.95,19.8,5.589,3.722,4.494,-0.406,10.086,-10.164,96.086,-15.068,97.261,2.3,2.27,0.01,2.27,0.22,0.5,0.1,0.04,0.1,0.54,2.1,1.92,0.21,1.92,0.21,1.1,0.71,0.06,0.71,0.7,1.8,1.8,0.18,1.8,0.0,1.8,1.46,0.02,1.46,0.36,2.1,1.84,0.45,1.84,0.72,1.0,0.92,0.54,0.92,0.31,1.3,0.99,0.15,0.99,0.83,1.9,1.79,0.07,1.79,0.66,1.2,1.03,0.27,1.03,0.47,1.2,0.55,0.47,0.55,1.01,5.289999999999999,0.25,4.41,1.2100000000000002,3.24,3.24,4.41,1.0,1.6900000000000002,3.61,1.44,1.44,5.1529,0.010000000000000002,3.6864,0.5041,3.24,2.1315999999999997,3.3856,0.8464,0.9801,3.2041,1.0609,0.30250000000000005,0.0484,0.2916,0.04409999999999999,0.48999999999999994,0.0,0.1296,0.5184,0.0961,0.6889,0.43560000000000004,0.22089999999999999,1.0201,0.0001,0.0016,0.04409999999999999,0.0036,0.0324,0.0004,0.2025,0.2916,0.0225,0.004900000000000001,0.0729,0.22089999999999999
8.0,3.3,2.458,8.6,-0.02,-1.13,19.9,6.0,4.047,7.897,-4.017,10.897,-10.342,95.885,-16.289,97.261,2.3,2.27,0.01,2.27,0.22,0.5,0.1,0.04,0.1,0.54,2.1,1.92,0.21,1.92,0.21,1.1,0.71,0.06,0.71,0.7,1.8,1.8,0.18,1.8,0.0,1.8,1.46,0.02,1.46,0.36,2.1,1.84,0.45,1.84,0.72,1.0,0.92,0.54,0.92,0.31,1.3,0.99,0.15,0.99,0.83,1.9,1.79,0.07,1.79,0.66,1.2,1.03,0.27,1.03,0.47,1.2,0.55,0.47,0.55,1.01,5.289999999999999,0.25,4.41,1.2100000000000002,3.24,3.24,4.41,1.0,1.6900000000000002,3.61,1.44,1.44,5.1529,0.010000000000000002,3.6864,0.5041,3.24,2.1315999999999997,3.3856,0.8464,0.9801,3.2041,1.0609,0.30250000000000005,0.0484,0.2916,0.04409999999999999,0.48999999999999994,0.0,0.1296,0.5184,0.0961,0.6889,0.43560000000000004,0.22089999999999999,1.0201,0.0001,0.0016,0.04409999999999999,0.0036,0.0324,0.0004,0.2025,0.2916,0.0225,0.004900000000000001,0.0729,0.22089999999999999
9.0,3.37,2.497,9.63,-0.05,-1.31,20.1,6.411,4.373,11.299,-7.626,11.707,-10.52,95.684,-17.509,97.277,2.3,2.27,0.01,2.27,0.22,0.5,0.1,0.04,0.1,0.54,2.1,1.95,0.25,1.95,0.13,1.1,0.71,0.06,0.71,0.7,1.8,1.8,0.18,1.8,0.0,1.8,1.46,0.02,1.46,0.36,2.1,1.91,0.51,1.91,0.77,1.0,0.92,0.48,0.92,0.33,1.3,1.03,0.12,1.03,0.8,1.9,1.79,0.07,1.79,0.66,1.2,1.03,0.27,1.03,0.47,1.2,0.55,0.47,0.55,1.01,5.289999999999999,0.25,4.41,1.2100000000000002,3.24,3.24,4.41,1.0,1.6900000000000002,3.61,1.44,1.44,5.1529,0.010000000000000002,3.8024999999999998,0.5041,3.24,2.1315999999999997,3.6481,0.8464,1.0609,3.2041,1.0609,0.30250000000000005,0.0484,0.2916,0.016900000000000002,0.48999999999999994,0.0,0.1296,0.5929,0.10890000000000001,0.6400000000000001,0.43560000000000004,0.22089999999999999,1.0201,0.0001,0.0016,0.0625,0.0036,0.0324,0.0004,0.2601,0.2304,0.0144,0.004900000000000001,0.0729,0.22089999999999999
