Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,4.285,0.03,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,96.826,-19.699,98.81,1.7,1.68,0.1,1.68,0.29,1.7,1.61,0.2,1.61,0.15,1.2,1.17,0.07,1.17,0.16,1.4,1.37,0.07,1.37,0.15,1.0,0.92,0.07,0.92,0.44,1.1,1.1,0.19,1.1,0.06,0.8,0.48,0.07,0.48,0.64,0.6,0.31,0.06,0.31,0.48,0.8,-0.21,0.02,-0.21,0.74,0.7,0.13,0.06,0.13,0.5,0.9,0.53,0.14,0.53,0.71,0.6,0.44,0.14,0.44,0.22,2.8899999999999997,2.8899999999999997,1.44,1.9599999999999997,1.0,1.2100000000000002,0.6400000000000001,0.36,0.6400000000000001,0.48999999999999994,0.81,0.36,2.8223999999999996,2.5921000000000003,1.3688999999999998,1.8769000000000002,0.8464,1.2100000000000002,0.2304,0.0961,0.04409999999999999,0.016900000000000002,0.28090000000000004,0.1936,0.0841,0.0225,0.0256,0.0225,0.1936,0.0036,0.4096,0.2304,0.5476,0.25,0.5041,0.0484,0.010000000000000002,0.04000000000000001,0.004900000000000001,0.004900000000000001,0.004900000000000001,0.0361,0.004900000000000001,0.0036,0.0004,0.0036,0.019600000000000003,0.019600000000000003
1.0,2.86,4.454,1.32,0.02,-0.23,2.2,-9.234,-8.24,-7.038,5.162,0.722,-1.525,94.941,-12.437,95.753,1.9,1.86,0.28,1.86,0.38,1.7,1.66,0.25,1.66,0.13,1.2,1.16,0.07,1.16,0.26,1.3,1.34,0.03,1.34,0.08,1.0,0.9,0.05,0.9,0.49,1.0,1.05,0.22,1.05,0.02,0.9,0.49,0.04,0.49,0.72,0.6,0.38,0.05,0.38,0.49,0.8,-0.21,0.0,-0.21,0.77,0.7,0.11,0.06,0.11,0.51,0.9,0.43,0.08,0.43,0.82,0.6,0.45,0.14,0.45,0.19,3.61,2.8899999999999997,1.44,1.6900000000000002,1.0,1.0,0.81,0.36,0.6400000000000001,0.48999999999999994,0.81,0.36,3.4596000000000005,2.7556,1.3456,1.7956000000000003,0.81,1.1025,0.24009999999999998,0.1444,0.04409999999999999,0.0121,0.18489999999999998,0.2025,0.1444,0.016900000000000002,0.06760000000000001,0.0064,0.24009999999999998,0.0004,0.5184,0.24009999999999998,0.5929,0.2601,0.6723999999999999,0.0361,0.07840000000000001,0.0625,0.004900000000000001,0.0009,0.0025000000000000005,0.0484,0.0016,0.0025000000000000005,0.0,0.0036,0.0064,0.019600000000000003
2.0,2.86,4.504,2.37,0.03,-0.37,3.0,-4.35,-2.515,-5.288,1.962,1.041,-1.939,94.99,-11.53,95.687,1.9,1.86,0.28,1.86,0.38,1.7,1.66,0.25,1.66,0.13,1.2,1.16,0.07,1.16,0.26,1.3,1.34,0.03,1.34,0.08,1.0,0.9,0.05,0.9,0.49,1.0,1.05,0.22,1.05,0.02,0.9,0.49,0.04,0.49,0.72,0.6,0.38,0.05,0.38,0.49,0.8,-0.21,0.0,-0.21,0.77,0.7,0.11,0.06,0.11,0.51,0.9,0.43,0.08,0.43,0.82,0.6,0.45,0.14,0.45,0.19,3.61,2.8899999999999997,1.44,1.6900000000000002,1.0,1.0,0.81,0.36,0.6400000000000001,0.48999999999999994,0.81,0.36,3.4596000000000005,2.7556,1.3456,1.7956000000000003,0.81,1.1025,0.24009999999999998,0.1444,0.04409999999999999,0.0121,0.18489999999999998,0.2025,0.1444,0.016900000000000002,0.06760000000000001,0.0064,0.24009999999999998,0.0004,0.5184,0.24009999999999998,0.5929,0.2601,0.6723999999999999,0.0361,0.07840000000000001,0.0625,0.004900000000000001,0.0009,0.0025000000000000005,0.0484,0.0016,0.0025000000000000005,0.0,0.0036,0.0064,0.019600000000000003
3.0,2.9,4.544,3.41,0.03,-0.49,3.7,2.545,4.508,-3.824,-1.23,1.389,-2.335,95.047,-11.715,95.767,1.9,1.86,0.28,1.86,0.38,1.7,1.66,0.25,1.66,0.13,1.2,1.16,0.07,1.16,0.26,1.3,1.34,0.03,1.34,0.08,1.0,0.9,0.05,0.9,0.49,1.0,1.05,0.22,1.05,0.02,0.9,0.49,0.04,0.49,0.72,0.6,0.38,0.05,0.38,0.49,0.8,-0.21,0.0,-0.21,0.77,0.7,0.11,0.06,0.11,0.51,0.9,0.43,0.08,0.43,0.82,0.6,0.45,0.14,0.45,0.19,3.61,2.8899999999999997,1.44,1.6900000000000002,1.0,1.0,0.81,0.36,0.6400000000000001,0.48999999999999994,0.81,0.36,3.4596000000000005,2.7556,1.3456,1.7956000000000003,0.81,1.1025,0.24009999999999998,0.1444,0.04409999999999999,0.0121,0.18489999999999998,0.2025,0.1444,0.016900000000000002,0.06760000000000001,0.0064,0.24009999999999998,0.0004,0.5184,0.24009999999999998,0.5929,0.2601,0.6723999999999999,0.0361,0.07840000000000001,0.0625,0.004900000000000001,0.0009,0.0025000000000000005,0.0484,0.0016,0.0025000000000000005,0.0,0.0036,0.0064,0.019600000000000003
4.0,2.95,4.583,4.45,0.03,-0.62,4.9,9.125,10.82,-2.61,-4.415,1.96,-3.068,95.728,-13.213,96.636,1.9,1.86,0.28,1.86,0.38,1.7,1.66,0.25,1.66,0.13,1.2,1.16,0.07,1.16,0.26,1.3,1.34,0.03,1.34,0.08,1.0,0.9,0.05,0.9,0.49,1.0,1.05,0.22,1.05,0.02,0.9,0.49,0.04,0.49,0.72,0.6,0.38,0.05,0.38,0.49,0.8,-0.21,0.0,-0.21,0.77,0.7,0.11,0.06,0.11,0.51,0.9,0.43,0.08,0.43,0.82,0.6,0.45,0.14,0.45,0.19,3.61,2.8899999999999997,1.44,1.6900000000000002,1.0,1.0,0.81,0.36,0.6400000000000001,0.48999999999999994,0.81,0.36,3.4596000000000005,2.7556,1.3456,1.7956000000000003,0.81,1.1025,0.24009999999999998,0.1444,0.04409999999999999,0.0121,0.18489999999999998,0.2025,0.1444,0.016900000000000002,0.06760000000000001,0.0064,0.24009999999999998,0.0004,0.5184,0.24009999999999998,0.5929,0.2601,0.6723999999999999,0.0361,0.07840000000000001,0.0625,0.004900000000000001,0.0009,0.0025000000000000005,0.0484,0.0016,0.0025000000000000005,0.0,0.0036,0.0064,0.019600000000000003
5.0,2.99,4.621,5.48,0.04,-0.76,7.0,13.554,14.955,-0.908,-8.069,2.884,-4.317,97.329,-16.057,98.646,1.9,1.86,0.28,1.86,0.38,1.7,1.66,0.25,1.66,0.13,1.2,1.16,0.07,1.16,0.26,1.3,1.34,0.03,1.34,0.08,1.0,0.9,0.05,0.9,0.49,1.0,1.05,0.22,1.05,0.02,0.9,0.49,0.04,0.49,0.72,0.6,0.38,0.05,0.38,0.49,0.8,-0.21,0.0,-0.21,0.77,0.7,0.11,0.06,0.11,0.51,0.9,0.43,0.08,0.43,0.82,0.6,0.45,0.14,0.45,0.19,3.61,2.8899999999999997,1.44,1.6900000000000002,1.0,1.0,0.81,0.36,0.6400000000000001,0.48999999999999994,0.81,0.36,3.4596000000000005,2.7556,1.3456,1.7956000000000003,0.81,1.1025,0.24009999999999998,0.1444,0.04409999999999999,0.0121,0.18489999999999998,0.2025,0.1444,0.016900000000000002,0.06760000000000001,0.0064,0.24009999999999998,0.0004,0.5184,0.24009999999999998,0.5929,0.2601,0.6723999999999999,0.0361,0.07840000000000001,0.0625,0.004900000000000001,0.0009,0.0025000000000000005,0.0484,0.0016,0.0025000000000000005,0.0,0.0036,0.0064,0.019600000000000003
6.0,3.04,4.659,6.51,0.04,-0.93,10.1,16.07,17.427,0.929,-10.156,4.403,-6.124,96.514,-15.42,97.74,2.0,1.93,0.34,1.93,0.4,1.7,1.66,0.24,1.66,0.11,1.2,1.17,0.08,1.17,0.29,1.2,1.24,0.06,1.24,0.04,1.1,0.98,0.0,0.98,0.44,1.0,1.05,0.17,1.05,0.0,1.0,0.52,0.08,0.52,0.73,0.6,0.41,0.05,0.41,0.49,0.8,-0.21,0.02,-0.21,0.8,0.6,0.1,0.11,0.1,0.47,1.0,0.36,0.03,0.36,0.89,0.6,0.48,0.13,0.48,0.17,4.0,2.8899999999999997,1.44,1.44,1.2100000000000002,1.0,1.0,0.36,0.6400000000000001,0.36,1.0,0.36,3.7249,2.7556,1.3688999999999998,1.5376,0.9603999999999999,1.1025,0.27040000000000003,0.16809999999999997,0.04409999999999999,0.010000000000000002,0.1296,0.2304,0.16000000000000003,0.0121,0.0841,0.0016,0.1936,0.0,0.5328999999999999,0.24009999999999998,0.6400000000000001,0.22089999999999999,0.7921,0.028900000000000006,0.11560000000000002,0.0576,0.0064,0.0036,0.0,0.028900000000000006,0.0064,0.0025000000000000005,0.0004,0.0121,0.0009,0.016900000000000002
7.0,3.08,4.698,7.54,0.05,-1.11,14.0,17.243,18.223,3.779,-13.261,6.295,-8.389,96.099,-16.031,97.429,2.0,1.93,0.34,1.93,0.4,1.7,1.66,0.24,1.66,0.11,1.2,1.17,0.08,1.17,0.29,1.2,1.24,0.06,1.24,0.04,1.1,0.98,0.0,0.98,0.44,1.0,1.05,0.17,1.05,0.0,1.0,0.52,0.08,0.52,0.73,0.6,0.41,0.05,0.41,0.49,0.8,-0.21,0.02,-0.21,0.8,0.6,0.1,0.11,0.1,0.47,1.0,0.36,0.03,0.36,0.89,0.6,0.48,0.13,0.48,0.17,4.0,2.8899999999999997,1.44,1.44,1.2100000000000002,1.0,1.0,0.36,0.6400000000000001,0.36,1.0,0.36,3.7249,2.7556,1.3688999999999998,1.5376,0.9603999999999999,1.1025,0.27040000000000003,0.16809999999999997,0.04409999999999999,0.010000000000000002,0.1296,0.2304,0.16000000000000003,0.0121,0.0841,0.0016,0.1936,0.0,0.5328999999999999,0.24009999999999998,0.6400000000000001,0.22089999999999999,0.7921,0.028900000000000006,0.11560000000000002,0.0576,0.0064,0.0036,0.0,0.028900000000000006,0.0064,0.0025000000000000005,0.0004,0.0121,0.0009,0.016900000000000002
8.0,3.13,4.736,8.56,0.05,-1.29,18.1,18.032,18.543,6.912,-16.65,8.29,-10.781,95.798,-16.996,97.296,2.0,1.93,0.34,1.93,0.4,1.7,1.66,0.24,1.66,0.11,1.2,1.17,0.08,1.17,0.29,1.2,1.24,0.06,1.24,0.04,1.1,0.98,0.0,0.98,0.44,1.0,1.05,0.17,1.05,0.0,1.0,0.52,0.08,0.52,0.73,0.6,0.41,0.05,0.41,0.49,0.8,-0.21,0.02,-0.21,0.8,0.6,0.1,0.11,0.1,0.47,1.0,0.36,0.03,0.36,0.89,0.6,0.48,0.13,0.48,0.17,4.0,2.8899999999999997,1.44,1.44,1.2100000000000002,1.0,1.0,0.36,0.6400000000000001,0.36,1.0,0.36,3.7249,2.7556,1.3688999999999998,1.5376,0.9603999999999999,1.1025,0.27040000000000003,0.16809999999999997,0.04409999999999999,0.010000000000000002,0.1296,0.2304,0.16000000000000003,0.0121,0.0841,0.0016,0.1936,0.0,0.5328999999999999,0.24009999999999998,0.6400000000000001,0.22089999999999999,0.7921,0.028900000000000006,0.11560000000000002,0.0576,0.0064,0.0036,0.0,0.028900000000000006,0.0064,0.0025000000000000005,0.0004,0.0121,0.0009,0.016900000000000002
9.0,3.2,4.774,9.58,0.06,-1.48,22.1,18.787,18.812,10.136,-20.233,10.244,-13.091,95.53,-18.051,97.221,2.0,1.93,0.34,1.93,0.4,1.7,1.66,0.24,1.66,0.11,1.2,1.17,0.08,1.17,0.29,1.2,1.24,0.06,1.24,0.04,1.1,0.98,0.0,0.98,0.44,1.0,1.05,0.17,1.05,0.0,1.0,0.52,0.08,0.52,0.73,0.6,0.41,0.05,0.41,0.49,0.8,-0.21,0.02,-0.21,0.8,0.6,0.1,0.11,0.1,0.47,1.0,0.36,0.03,0.36,0.89,0.6,0.48,0.13,0.48,0.17,4.0,2.8899999999999997,1.44,1.44,1.2100000000000002,1.0,1.0,0.36,0.6400000000000001,0.36,1.0,0.36,3.7249,2.7556,1.3688999999999998,1.5376,0.9603999999999999,1.1025,0.27040000000000003,0.16809999999999997,0.04409999999999999,0.010000000000000002,0.1296,0.2304,0.16000000000000003,0.0121,0.0841,0.0016,0.1936,0.0,0.5328999999999999,0.24009999999999998,0.6400000000000001,0.22089999999999999,0.7921,0.028900000000000006,0.11560000000000002,0.0576,0.0064,0.0036,0.0,0.028900000000000006,0.0064,0.0025000000000000005,0.0004,0.0121,0.0009,0.016900000000000002
