Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,4.822,0.04,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,98.213,-19.982,100.225,0.9,-0.34,0.0,-0.34,0.79,0.3,-0.2,0.02,-0.2,0.17,0.7,0.02,0.13,0.02,0.67,1.0,-0.33,0.13,-0.33,0.92,1.2,0.33,0.02,0.33,1.17,1.6,-1.16,0.3,-1.16,1.1,2.4,-0.44,0.02,-0.44,2.31,1.1,-0.25,0.23,-0.25,0.79,2.5,-2.49,0.13,-2.49,0.41,2.1,-2.05,0.41,-2.05,0.55,0.2,0.08,0.02,0.08,0.15,1.3,-0.87,0.16,-0.87,0.92,0.81,0.09,0.48999999999999994,1.0,1.44,2.5600000000000005,5.76,1.2100000000000002,6.25,4.41,0.04000000000000001,1.6900000000000002,0.11560000000000002,0.04000000000000001,0.0004,0.10890000000000001,0.10890000000000001,1.3456,0.1936,0.0625,6.200100000000001,4.2025,0.0064,0.7569,0.6241000000000001,0.028900000000000006,0.4489000000000001,0.8464,1.3688999999999998,1.2100000000000002,5.3361,0.6241000000000001,0.16809999999999997,0.30250000000000005,0.0225,0.8464,0.0,0.0004,0.016900000000000002,0.016900000000000002,0.0004,0.09,0.0004,0.0529,0.016900000000000002,0.16809999999999997,0.0004,0.0256
1.0,2.88,5.018,1.3,0.0,-0.2,3.4,-10.201,-10.135,-0.122,-2.07,2.332,-1.079,95.542,-11.621,96.246,0.8,-0.35,0.0,-0.35,0.77,0.3,-0.21,0.03,-0.21,0.17,0.7,0.04,0.12,0.04,0.67,1.0,-0.35,0.17,-0.35,0.98,1.1,0.38,0.11,0.38,1.02,1.7,-1.61,0.28,-1.61,0.42,2.5,-0.47,0.03,-0.47,2.37,1.1,-0.2,0.16,-0.2,0.79,2.4,-2.34,0.01,-2.34,0.44,2.1,-2.01,0.37,-2.01,0.47,0.2,0.1,0.01,0.1,0.17,1.3,-0.93,0.07,-0.93,0.95,0.6400000000000001,0.09,0.48999999999999994,1.0,1.2100000000000002,2.8899999999999997,6.25,1.2100000000000002,5.76,4.41,0.04000000000000001,1.6900000000000002,0.12249999999999998,0.04409999999999999,0.0016,0.12249999999999998,0.1444,2.5921000000000003,0.22089999999999999,0.04000000000000001,5.475599999999999,4.040099999999999,0.010000000000000002,0.8649000000000001,0.5929,0.028900000000000006,0.4489000000000001,0.9603999999999999,1.0404,0.17639999999999997,5.6169,0.6241000000000001,0.1936,0.22089999999999999,0.028900000000000006,0.9025,0.0,0.0009,0.0144,0.028900000000000006,0.0121,0.07840000000000001,0.0009,0.0256,0.0001,0.1369,0.0001,0.004900000000000001
2.0,2.9,5.082,2.38,0.0,-0.33,7.5,-6.388,-6.961,-0.812,-2.22,4.152,-3.389,96.272,-11.076,96.908,0.8,-0.35,0.0,-0.35,0.77,0.3,-0.21,0.03,-0.21,0.17,0.7,0.04,0.12,0.04,0.67,1.0,-0.35,0.17,-0.35,0.98,1.1,0.38,0.11,0.38,1.02,1.7,-1.61,0.28,-1.61,0.42,2.5,-0.47,0.03,-0.47,2.37,1.1,-0.2,0.16,-0.2,0.79,2.4,-2.34,0.01,-2.34,0.44,2.1,-2.01,0.37,-2.01,0.47,0.2,0.1,0.01,0.1,0.17,1.3,-0.93,0.07,-0.93,0.95,0.6400000000000001,0.09,0.48999999999999994,1.0,1.2100000000000002,2.8899999999999997,6.25,1.2100000000000002,5.76,4.41,0.04000000000000001,1.6900000000000002,0.12249999999999998,0.04409999999999999,0.0016,0.12249999999999998,0.1444,2.5921000000000003,0.22089999999999999,0.04000000000000001,5.475599999999999,4.040099999999999,0.010000000000000002,0.8649000000000001,0.5929,0.028900000000000006,0.4489000000000001,0.9603999999999999,1.0404,0.17639999999999997,5.6169,0.6241000000000001,0.1936,0.22089999999999999,0.028900000000000006,0.9025,0.0,0.0009,0.0144,0.028900000000000006,0.0121,0.07840000000000001,0.0009,0.0256,0.0001,0.1369,0.0001,0.004900000000000001
3.0,2.94,5.038,3.42,0.0,-0.45,11.8,-2.083,-3.433,-1.613,-1.993,5.871,-5.939,97.669,-12.064,98.412,0.8,-0.35,0.0,-0.35,0.77,0.3,-0.21,0.03,-0.21,0.17,0.7,0.04,0.12,0.04,0.67,1.0,-0.35,0.17,-0.35,0.98,1.1,0.38,0.11,0.38,1.02,1.7,-1.61,0.28,-1.61,0.42,2.5,-0.47,0.03,-0.47,2.37,1.1,-0.2,0.16,-0.2,0.79,2.4,-2.34,0.01,-2.34,0.44,2.1,-2.01,0.37,-2.01,0.47,0.2,0.1,0.01,0.1,0.17,1.3,-0.93,0.07,-0.93,0.95,0.6400000000000001,0.09,0.48999999999999994,1.0,1.2100000000000002,2.8899999999999997,6.25,1.2100000000000002,5.76,4.41,0.04000000000000001,1.6900000000000002,0.12249999999999998,0.04409999999999999,0.0016,0.12249999999999998,0.1444,2.5921000000000003,0.22089999999999999,0.04000000000000001,5.475599999999999,4.040099999999999,0.010000000000000002,0.8649000000000001,0.5929,0.028900000000000006,0.4489000000000001,0.9603999999999999,1.0404,0.17639999999999997,5.6169,0.6241000000000001,0.1936,0.22089999999999999,0.028900000000000006,0.9025,0.0,0.0009,0.0144,0.028900000000000006,0.0121,0.07840000000000001,0.0009,0.0256,0.0001,0.1369,0.0001,0.004900000000000001
4.0,2.99,4.995,4.46,0.0,-0.57,16.5,1.894,-0.281,-3.237,-0.974,7.709,-8.807,98.807,-13.189,99.684,0.8,-0.35,0.0,-0.35,0.77,0.3,-0.21,0.03,-0.21,0.17,0.7,0.04,0.12,0.04,0.67,1.0,-0.35,0.17,-0.35,0.98,1.1,0.38,0.11,0.38,1.02,1.7,-1.61,0.28,-1.61,0.42,2.5,-0.47,0.03,-0.47,2.37,1.1,-0.2,0.16,-0.2,0.79,2.4,-2.34,0.01,-2.34,0.44,2.1,-2.01,0.37,-2.01,0.47,0.2,0.1,0.01,0.1,0.17,1.3,-0.93,0.07,-0.93,0.95,0.6400000000000001,0.09,0.48999999999999994,1.0,1.2100000000000002,2.8899999999999997,6.25,1.2100000000000002,5.76,4.41,0.04000000000000001,1.6900000000000002,0.12249999999999998,0.04409999999999999,0.0016,0.12249999999999998,0.1444,2.5921000000000003,0.22089999999999999,0.04000000000000001,5.475599999999999,4.040099999999999,0.010000000000000002,0.8649000000000001,0.5929,0.028900000000000006,0.4489000000000001,0.9603999999999999,1.0404,0.17639999999999997,5.6169,0.6241000000000001,0.1936,0.22089999999999999,0.028900000000000006,0.9025,0.0,0.0009,0.0144,0.028900000000000006,0.0121,0.07840000000000001,0.0009,0.0256,0.0001,0.1369,0.0001,0.004900000000000001
5.0,3.03,5.181,5.49,0.0,-0.73,22.6,4.829,1.673,-7.487,2.572,9.929,-12.688,99.12,-14.753,100.212,0.8,-0.35,0.0,-0.35,0.77,0.3,-0.21,0.03,-0.21,0.17,0.7,0.04,0.12,0.04,0.67,1.0,-0.35,0.17,-0.35,0.98,1.1,0.38,0.11,0.38,1.02,1.7,-1.61,0.28,-1.61,0.42,2.5,-0.47,0.03,-0.47,2.37,1.1,-0.2,0.16,-0.2,0.79,2.4,-2.34,0.01,-2.34,0.44,2.1,-2.01,0.37,-2.01,0.47,0.2,0.1,0.01,0.1,0.17,1.3,-0.93,0.07,-0.93,0.95,0.6400000000000001,0.09,0.48999999999999994,1.0,1.2100000000000002,2.8899999999999997,6.25,1.2100000000000002,5.76,4.41,0.04000000000000001,1.6900000000000002,0.12249999999999998,0.04409999999999999,0.0016,0.12249999999999998,0.1444,2.5921000000000003,0.22089999999999999,0.04000000000000001,5.475599999999999,4.040099999999999,0.010000000000000002,0.8649000000000001,0.5929,0.028900000000000006,0.4489000000000001,0.9603999999999999,1.0404,0.17639999999999997,5.6169,0.6241000000000001,0.1936,0.22089999999999999,0.028900000000000006,0.9025,0.0,0.0009,0.0144,0.028900000000000006,0.0121,0.07840000000000001,0.0009,0.0256,0.0001,0.1369,0.0001,0.004900000000000001
6.0,3.09,5.234,6.52,0.0,-0.88,26.9,7.873,4.28,-1.816,-3.899,11.547,-15.535,98.013,-15.256,99.193,0.8,-0.35,0.01,-0.35,0.76,0.3,-0.22,0.03,-0.22,0.17,0.7,0.05,0.11,0.05,0.66,1.1,-0.31,0.17,-0.31,1.01,1.2,0.38,0.05,0.38,1.07,1.7,-1.71,0.23,-1.71,0.19,2.5,-0.51,0.09,-0.51,2.43,1.0,-0.13,0.27,-0.13,0.68,2.3,-2.29,0.05,-2.29,0.43,2.1,-1.99,0.34,-1.99,0.42,0.2,0.11,0.03,0.11,0.19,1.4,-1.04,0.0,-1.04,0.93,0.6400000000000001,0.09,0.48999999999999994,1.2100000000000002,1.44,2.8899999999999997,6.25,1.0,5.289999999999999,4.41,0.04000000000000001,1.9599999999999997,0.12249999999999998,0.0484,0.0025000000000000005,0.0961,0.1444,2.9240999999999997,0.2601,0.016900000000000002,5.2441,3.9601,0.0121,1.0816000000000001,0.5776,0.028900000000000006,0.43560000000000004,1.0201,1.1449,0.0361,5.9049000000000005,0.4624000000000001,0.18489999999999998,0.17639999999999997,0.0361,0.8649000000000001,0.0001,0.0009,0.0121,0.028900000000000006,0.0025000000000000005,0.0529,0.0081,0.0729,0.0025000000000000005,0.11560000000000002,0.0009,0.0
7.0,3.15,5.272,7.55,0.0,-1.04,30.8,9.774,6.314,0.417,-7.064,13.073,-18.075,97.863,-16.869,99.306,0.8,-0.35,0.01,-0.35,0.76,0.3,-0.22,0.03,-0.22,0.17,0.7,0.05,0.11,0.05,0.66,1.1,-0.31,0.17,-0.31,1.01,1.2,0.38,0.05,0.38,1.07,1.7,-1.71,0.23,-1.71,0.19,2.5,-0.51,0.09,-0.51,2.43,1.0,-0.13,0.27,-0.13,0.68,2.3,-2.29,0.05,-2.29,0.43,2.1,-1.99,0.34,-1.99,0.42,0.2,0.11,0.03,0.11,0.19,1.4,-1.04,0.0,-1.04,0.93,0.6400000000000001,0.09,0.48999999999999994,1.2100000000000002,1.44,2.8899999999999997,6.25,1.0,5.289999999999999,4.41,0.04000000000000001,1.9599999999999997,0.12249999999999998,0.0484,0.0025000000000000005,0.0961,0.1444,2.9240999999999997,0.2601,0.016900000000000002,5.2441,3.9601,0.0121,1.0816000000000001,0.5776,0.028900000000000006,0.43560000000000004,1.0201,1.1449,0.0361,5.9049000000000005,0.4624000000000001,0.18489999999999998,0.17639999999999997,0.0361,0.8649000000000001,0.0001,0.0009,0.0121,0.028900000000000006,0.0025000000000000005,0.0529,0.0081,0.0729,0.0025000000000000005,0.11560000000000002,0.0009,0.0
8.0,3.2,5.309,8.58,0.01,-1.23,34.1,10.568,7.749,0.669,-8.005,14.409,-20.175,98.321,-18.944,100.129,0.8,-0.35,0.01,-0.35,0.76,0.3,-0.22,0.03,-0.22,0.17,0.7,0.05,0.11,0.05,0.66,1.1,-0.31,0.17,-0.31,1.01,1.2,0.38,0.05,0.38,1.07,1.7,-1.71,0.23,-1.71,0.19,2.5,-0.51,0.09,-0.51,2.43,1.0,-0.13,0.27,-0.13,0.68,2.3,-2.29,0.05,-2.29,0.43,2.1,-1.99,0.34,-1.99,0.42,0.2,0.11,0.03,0.11,0.19,1.4,-1.04,0.0,-1.04,0.93,0.6400000000000001,0.09,0.48999999999999994,1.2100000000000002,1.44,2.8899999999999997,6.25,1.0,5.289999999999999,4.41,0.04000000000000001,1.9599999999999997,0.12249999999999998,0.0484,0.0025000000000000005,0.0961,0.1444,2.9240999999999997,0.2601,0.016900000000000002,5.2441,3.9601,0.0121,1.0816000000000001,0.5776,0.028900000000000006,0.43560000000000004,1.0201,1.1449,0.0361,5.9049000000000005,0.4624000000000001,0.18489999999999998,0.17639999999999997,0.0361,0.8649000000000001,0.0001,0.0009,0.0121,0.028900000000000006,0.0025000000000000005,0.0529,0.0081,0.0729,0.0025000000000000005,0.11560000000000002,0.0009,0.0
9.0,3.25,5.347,9.6,0.01,-1.42,36.1,10.557,8.785,4.73,-11.774,15.233,-21.382,98.196,-19.772,100.167,0.8,-0.35,0.01,-0.35,0.76,0.3,-0.22,0.03,-0.22,0.17,0.7,0.05,0.11,0.05,0.66,1.1,-0.31,0.17,-0.31,1.01,1.2,0.38,0.05,0.38,1.07,1.7,-1.71,0.23,-1.71,0.19,2.5,-0.51,0.09,-0.51,2.43,1.0,-0.13,0.27,-0.13,0.68,2.3,-2.29,0.05,-2.29,0.43,2.1,-1.99,0.34,-1.99,0.42,0.2,0.11,0.03,0.11,0.19,1.4,-1.04,0.0,-1.04,0.93,0.6400000000000001,0.09,0.48999999999999994,1.2100000000000002,1.44,2.8899999999999997,6.25,1.0,5.289999999999999,4.41,0.04000000000000001,1.9599999999999997,0.12249999999999998,0.0484,0.0025000000000000005,0.0961,0.1444,2.9240999999999997,0.2601,0.016900000000000002,5.2441,3.9601,0.0121,1.0816000000000001,0.5776,0.028900000000000006,0.43560000000000004,1.0201,1.1449,0.0361,5.9049000000000005,0.4624000000000001,0.18489999999999998,0.17639999999999997,0.0361,0.8649000000000001,0.0001,0.0009,0.0121,0.028900000000000006,0.0025000000000000005,0.0529,0.0081,0.0729,0.0025000000000000005,0.11560000000000002,0.0009,0.0
