Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,4.002,0.04,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,94.191,-19.163,96.12,1.3,1.05,0.14,1.05,0.33,1.2,0.44,0.0,0.44,1.0,1.3,0.91,0.16,0.91,0.75,1.4,0.56,0.07,0.56,1.16,2.1,1.57,0.51,1.57,1.28,2.2,2.06,0.01,2.06,0.88,1.8,1.35,0.31,1.35,1.19,1.8,1.6,0.35,1.6,0.65,1.9,1.67,0.0,1.67,0.6,2.5,2.48,0.49,2.48,0.27,2.0,1.13,0.05,1.13,1.65,1.4,1.33,0.29,1.33,0.19,1.6900000000000002,1.44,1.6900000000000002,1.9599999999999997,4.41,4.840000000000001,3.24,3.24,3.61,6.25,4.0,1.9599999999999997,1.1025,0.1936,0.8281000000000001,0.31360000000000005,2.4649,4.2436,1.8225000000000002,2.5600000000000005,2.7889,6.1504,1.2768999999999997,1.7689000000000001,0.10890000000000001,1.0,0.5625,1.3456,1.6384,0.7744,1.4161,0.42250000000000004,0.36,0.0729,2.7224999999999997,0.0361,0.019600000000000003,0.0,0.0256,0.004900000000000001,0.2601,0.0001,0.0961,0.12249999999999998,0.0,0.24009999999999998,0.0025000000000000005,0.0841
1.0,2.93,4.005,1.35,0.0,-0.15,2.2,-8.452,-9.271,-0.558,-1.602,1.202,-1.012,95.202,-13.718,96.185,1.3,1.05,0.14,1.05,0.33,1.2,0.44,0.0,0.44,1.0,1.3,0.91,0.16,0.91,0.75,1.4,0.56,0.07,0.56,1.16,2.1,1.57,0.51,1.57,1.28,2.2,2.06,0.01,2.06,0.88,1.8,1.35,0.31,1.35,1.19,1.8,1.6,0.35,1.6,0.65,1.9,1.67,0.0,1.67,0.6,2.5,2.48,0.49,2.48,0.27,2.0,1.13,0.05,1.13,1.65,1.4,1.33,0.29,1.33,0.19,1.6900000000000002,1.44,1.6900000000000002,1.9599999999999997,4.41,4.840000000000001,3.24,3.24,3.61,6.25,4.0,1.9599999999999997,1.1025,0.1936,0.8281000000000001,0.31360000000000005,2.4649,4.2436,1.8225000000000002,2.5600000000000005,2.7889,6.1504,1.2768999999999997,1.7689000000000001,0.10890000000000001,1.0,0.5625,1.3456,1.6384,0.7744,1.4161,0.42250000000000004,0.36,0.0729,2.7224999999999997,0.0361,0.019600000000000003,0.0,0.0256,0.004900000000000001,0.2601,0.0001,0.0961,0.12249999999999998,0.0,0.24009999999999998,0.0025000000000000005,0.0841
2.0,2.96,4.151,2.39,0.0,-0.27,4.0,-5.922,-7.387,-0.869,-2.746,2.165,-1.848,95.887,-9.799,96.387,1.3,1.05,0.14,1.05,0.33,1.2,0.44,0.0,0.44,1.0,1.3,0.91,0.16,0.91,0.75,1.4,0.56,0.07,0.56,1.16,2.1,1.57,0.51,1.57,1.28,2.2,2.06,0.01,2.06,0.88,1.8,1.35,0.31,1.35,1.19,1.8,1.6,0.35,1.6,0.65,1.9,1.67,0.0,1.67,0.6,2.5,2.48,0.49,2.48,0.27,2.0,1.13,0.05,1.13,1.65,1.4,1.33,0.29,1.33,0.19,1.6900000000000002,1.44,1.6900000000000002,1.9599999999999997,4.41,4.840000000000001,3.24,3.24,3.61,6.25,4.0,1.9599999999999997,1.1025,0.1936,0.8281000000000001,0.31360000000000005,2.4649,4.2436,1.8225000000000002,2.5600000000000005,2.7889,6.1504,1.2768999999999997,1.7689000000000001,0.10890000000000001,1.0,0.5625,1.3456,1.6384,0.7744,1.4161,0.42250000000000004,0.36,0.0729,2.7224999999999997,0.0361,0.019600000000000003,0.0,0.0256,0.004900000000000001,0.2601,0.0001,0.0961,0.12249999999999998,0.0,0.24009999999999998,0.0025000000000000005,0.0841
3.0,3.01,4.151,3.43,0.0,-0.39,6.3,-1.822,-3.813,0.961,-1.732,3.183,-3.142,94.636,-12.656,95.479,1.3,1.05,0.14,1.05,0.33,1.2,0.44,0.0,0.44,1.0,1.3,0.91,0.16,0.91,0.75,1.4,0.56,0.07,0.56,1.16,2.1,1.57,0.51,1.57,1.28,2.2,2.06,0.01,2.06,0.88,1.8,1.35,0.31,1.35,1.19,1.8,1.6,0.35,1.6,0.65,1.9,1.67,0.0,1.67,0.6,2.5,2.48,0.49,2.48,0.27,2.0,1.13,0.05,1.13,1.65,1.4,1.33,0.29,1.33,0.19,1.6900000000000002,1.44,1.6900000000000002,1.9599999999999997,4.41,4.840000000000001,3.24,3.24,3.61,6.25,4.0,1.9599999999999997,1.1025,0.1936,0.8281000000000001,0.31360000000000005,2.4649,4.2436,1.8225000000000002,2.5600000000000005,2.7889,6.1504,1.2768999999999997,1.7689000000000001,0.10890000000000001,1.0,0.5625,1.3456,1.6384,0.7744,1.4161,0.42250000000000004,0.36,0.0729,2.7224999999999997,0.0361,0.019600000000000003,0.0,0.0256,0.004900000000000001,0.2601,0.0001,0.0961,0.12249999999999998,0.0,0.24009999999999998,0.0025000000000000005,0.0841
4.0,3.05,4.273,4.46,0.0,-0.52,9.3,0.79,-1.014,1.849,-2.171,4.518,-4.76,95.765,-13.599,96.726,1.4,1.11,0.17,1.11,0.34,1.2,0.46,0.02,0.46,0.99,1.2,0.89,0.16,0.89,0.72,1.4,0.51,0.04,0.51,1.18,2.0,1.49,0.54,1.49,1.31,2.2,2.0,0.03,2.0,0.91,1.8,1.28,0.33,1.28,1.17,1.8,1.76,0.41,1.76,0.46,1.8,1.58,0.15,1.58,0.46,2.5,2.47,0.43,2.47,0.18,2.0,1.11,0.08,1.11,1.68,1.4,1.36,0.32,1.36,0.15,1.9599999999999997,1.44,1.44,1.9599999999999997,4.0,4.840000000000001,3.24,3.24,3.24,6.25,4.0,1.9599999999999997,1.2321000000000002,0.2116,0.7921,0.2601,2.2201,4.0,1.6384,3.0976,2.4964000000000004,6.100900000000001,1.2321000000000002,1.8496000000000004,0.11560000000000002,0.9801,0.5184,1.3923999999999999,1.7161000000000002,0.8281000000000001,1.3688999999999998,0.2116,0.2116,0.0324,2.8223999999999996,0.0225,0.028900000000000006,0.0004,0.0256,0.0016,0.2916,0.0009,0.10890000000000001,0.16809999999999997,0.0225,0.18489999999999998,0.0064,0.1024
5.0,3.1,4.369,5.5,0.01,-0.67,12.6,2.357,1.0,5.022,-4.962,5.966,-6.594,96.093,-14.228,97.141,1.4,1.11,0.17,1.11,0.34,1.2,0.46,0.02,0.46,0.99,1.2,0.89,0.16,0.89,0.72,1.4,0.51,0.04,0.51,1.18,2.0,1.49,0.54,1.49,1.31,2.2,2.0,0.03,2.0,0.91,1.8,1.28,0.33,1.28,1.17,1.8,1.76,0.41,1.76,0.46,1.8,1.58,0.15,1.58,0.46,2.5,2.47,0.43,2.47,0.18,2.0,1.11,0.08,1.11,1.68,1.4,1.36,0.32,1.36,0.15,1.9599999999999997,1.44,1.44,1.9599999999999997,4.0,4.840000000000001,3.24,3.24,3.24,6.25,4.0,1.9599999999999997,1.2321000000000002,0.2116,0.7921,0.2601,2.2201,4.0,1.6384,3.0976,2.4964000000000004,6.100900000000001,1.2321000000000002,1.8496000000000004,0.11560000000000002,0.9801,0.5184,1.3923999999999999,1.7161000000000002,0.8281000000000001,1.3688999999999998,0.2116,0.2116,0.0324,2.8223999999999996,0.0225,0.028900000000000006,0.0004,0.0256,0.0016,0.2916,0.0009,0.10890000000000001,0.16809999999999997,0.0225,0.18489999999999998,0.0064,0.1024
6.0,3.15,4.408,6.53,0.01,-0.82,16.0,3.216,2.367,9.844,-8.499,7.467,-8.582,95.287,-15.293,96.507,1.4,1.11,0.17,1.11,0.34,1.2,0.46,0.02,0.46,0.99,1.2,0.89,0.16,0.89,0.72,1.4,0.51,0.04,0.51,1.18,2.0,1.49,0.54,1.49,1.31,2.2,2.0,0.03,2.0,0.91,1.8,1.28,0.33,1.28,1.17,1.8,1.76,0.41,1.76,0.46,1.8,1.58,0.15,1.58,0.46,2.5,2.47,0.43,2.47,0.18,2.0,1.11,0.08,1.11,1.68,1.4,1.36,0.32,1.36,0.15,1.9599999999999997,1.44,1.44,1.9599999999999997,4.0,4.840000000000001,3.24,3.24,3.24,6.25,4.0,1.9599999999999997,1.2321000000000002,0.2116,0.7921,0.2601,2.2201,4.0,1.6384,3.0976,2.4964000000000004,6.100900000000001,1.2321000000000002,1.8496000000000004,0.11560000000000002,0.9801,0.5184,1.3923999999999999,1.7161000000000002,0.8281000000000001,1.3688999999999998,0.2116,0.2116,0.0324,2.8223999999999996,0.0225,0.028900000000000006,0.0004,0.0256,0.0016,0.2916,0.0009,0.10890000000000001,0.16809999999999997,0.0225,0.18489999999999998,0.0064,0.1024
7.0,3.2,4.447,7.56,0.01,-0.99,19.7,3.788,3.445,11.322,-7.523,9.07,-10.678,95.682,-17.195,97.215,1.4,1.11,0.17,1.11,0.34,1.2,0.46,0.02,0.46,0.99,1.2,0.89,0.16,0.89,0.72,1.4,0.51,0.04,0.51,1.18,2.0,1.49,0.54,1.49,1.31,2.2,2.02,0.02,2.02,0.91,1.8,1.28,0.33,1.28,1.17,1.8,1.76,0.41,1.76,0.46,1.8,1.58,0.15,1.58,0.46,2.5,2.47,0.43,2.47,0.18,2.0,1.11,0.08,1.11,1.68,1.4,1.36,0.32,1.36,0.15,1.9599999999999997,1.44,1.44,1.9599999999999997,4.0,4.840000000000001,3.24,3.24,3.24,6.25,4.0,1.9599999999999997,1.2321000000000002,0.2116,0.7921,0.2601,2.2201,4.0804,1.6384,3.0976,2.4964000000000004,6.100900000000001,1.2321000000000002,1.8496000000000004,0.11560000000000002,0.9801,0.5184,1.3923999999999999,1.7161000000000002,0.8281000000000001,1.3688999999999998,0.2116,0.2116,0.0324,2.8223999999999996,0.0225,0.028900000000000006,0.0004,0.0256,0.0016,0.2916,0.0004,0.10890000000000001,0.16809999999999997,0.0225,0.18489999999999998,0.0064,0.1024
8.0,3.25,4.486,8.59,0.01,-1.18,23.3,3.814,3.483,15.405,-11.113,10.498,-12.841,95.205,-17.511,96.802,1.4,1.11,0.17,1.11,0.34,1.2,0.46,0.02,0.46,0.99,1.2,0.89,0.16,0.89,0.72,1.4,0.51,0.04,0.51,1.18,2.0,1.49,0.54,1.49,1.31,2.2,2.02,0.02,2.02,0.91,1.8,1.28,0.33,1.28,1.17,1.8,1.76,0.41,1.76,0.46,1.8,1.58,0.15,1.58,0.46,2.5,2.47,0.43,2.47,0.18,2.0,1.11,0.08,1.11,1.68,1.4,1.36,0.32,1.36,0.15,1.9599999999999997,1.44,1.44,1.9599999999999997,4.0,4.840000000000001,3.24,3.24,3.24,6.25,4.0,1.9599999999999997,1.2321000000000002,0.2116,0.7921,0.2601,2.2201,4.0804,1.6384,3.0976,2.4964000000000004,6.100900000000001,1.2321000000000002,1.8496000000000004,0.11560000000000002,0.9801,0.5184,1.3923999999999999,1.7161000000000002,0.8281000000000001,1.3688999999999998,0.2116,0.2116,0.0324,2.8223999999999996,0.0225,0.028900000000000006,0.0004,0.0256,0.0016,0.2916,0.0004,0.10890000000000001,0.16809999999999997,0.0225,0.18489999999999998,0.0064,0.1024
9.0,3.31,4.524,9.61,0.01,-1.37,26.4,3.925,3.465,17.96,-14.597,11.68,-14.793,95.003,-18.199,96.73,1.4,1.11,0.17,1.11,0.34,1.2,0.46,0.02,0.46,0.99,1.2,0.89,0.16,0.89,0.72,1.4,0.51,0.04,0.51,1.18,2.0,1.49,0.54,1.49,1.31,2.2,2.02,0.02,2.02,0.91,1.8,1.28,0.33,1.28,1.17,1.8,1.76,0.41,1.76,0.46,1.8,1.58,0.15,1.58,0.46,2.5,2.47,0.43,2.47,0.18,2.0,1.11,0.08,1.11,1.68,1.4,1.36,0.32,1.36,0.15,1.9599999999999997,1.44,1.44,1.9599999999999997,4.0,4.840000000000001,3.24,3.24,3.24,6.25,4.0,1.9599999999999997,1.2321000000000002,0.2116,0.7921,0.2601,2.2201,4.0804,1.6384,3.0976,2.4964000000000004,6.100900000000001,1.2321000000000002,1.8496000000000004,0.11560000000000002,0.9801,0.5184,1.3923999999999999,1.7161000000000002,0.8281000000000001,1.3688999999999998,0.2116,0.2116,0.0324,2.8223999999999996,0.0225,0.028900000000000006,0.0004,0.0256,0.0016,0.2916,0.0004,0.10890000000000001,0.16809999999999997,0.0225,0.18489999999999998,0.0064,0.1024
