Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,4.157,0.03,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,95.906,-19.512,97.871,1.9,1.93,0.35,1.93,0.14,1.4,1.37,0.2,1.37,0.11,1.6,1.49,0.47,1.49,0.09,1.7,1.71,0.24,1.71,0.1,1.6,1.46,0.29,1.46,0.55,2.1,1.94,0.06,1.94,0.7,1.8,1.66,0.22,1.66,0.48,1.3,1.15,0.02,1.15,0.46,1.1,0.83,0.06,0.83,0.58,1.5,1.42,0.19,1.42,0.4,0.9,0.9,0.25,0.9,0.07,1.2,1.01,0.25,1.01,0.17,3.61,1.9599999999999997,2.5600000000000005,2.8899999999999997,2.5600000000000005,4.41,3.24,1.6900000000000002,1.2100000000000002,2.25,0.81,1.44,3.7249,1.8769000000000002,2.2201,2.9240999999999997,2.1315999999999997,3.7636,2.7556,1.3224999999999998,0.6889,2.0164,0.81,1.0201,0.019600000000000003,0.0121,0.0081,0.010000000000000002,0.30250000000000005,0.48999999999999994,0.2304,0.2116,0.3364,0.16000000000000003,0.004900000000000001,0.028900000000000006,0.12249999999999998,0.04000000000000001,0.22089999999999999,0.0576,0.0841,0.0036,0.0484,0.0004,0.0036,0.0361,0.0625,0.0625
1.0,2.91,4.336,1.34,0.01,-0.18,2.6,-10.281,-10.283,1.167,-1.611,1.268,-1.355,93.953,-12.311,94.756,2.0,1.99,0.4,1.99,0.21,1.3,1.29,0.24,1.29,0.11,1.6,1.45,0.45,1.45,0.16,1.7,1.72,0.21,1.72,0.11,1.5,1.46,0.29,1.46,0.51,2.1,2.01,0.11,2.01,0.67,1.8,1.71,0.24,1.71,0.43,1.3,1.17,0.08,1.17,0.52,1.1,0.74,0.13,0.74,0.61,1.4,1.37,0.13,1.37,0.43,1.0,1.01,0.33,1.01,0.07,1.1,0.96,0.26,0.96,0.26,4.0,1.6900000000000002,2.5600000000000005,2.8899999999999997,2.25,4.41,3.24,1.6900000000000002,1.2100000000000002,1.9599999999999997,1.0,1.2100000000000002,3.9601,1.6641000000000001,2.1025,2.9583999999999997,2.1315999999999997,4.040099999999999,2.9240999999999997,1.3688999999999998,0.5476,1.8769000000000002,1.0201,0.9216,0.04409999999999999,0.0121,0.0256,0.0121,0.2601,0.4489000000000001,0.18489999999999998,0.27040000000000003,0.3721,0.18489999999999998,0.004900000000000001,0.06760000000000001,0.16000000000000003,0.0576,0.2025,0.04409999999999999,0.0841,0.0121,0.0576,0.0064,0.016900000000000002,0.016900000000000002,0.10890000000000001,0.06760000000000001
2.0,2.93,4.376,2.38,0.02,-0.3,5.8,-7.616,-8.303,0.77,-2.606,2.471,-3.329,93.895,-11.837,94.639,2.0,1.99,0.4,1.99,0.21,1.3,1.29,0.24,1.29,0.11,1.6,1.45,0.45,1.45,0.16,1.7,1.72,0.21,1.72,0.11,1.5,1.46,0.29,1.46,0.51,2.1,2.01,0.11,2.01,0.67,1.8,1.71,0.24,1.71,0.43,1.3,1.17,0.08,1.17,0.52,1.1,0.74,0.13,0.74,0.61,1.4,1.37,0.13,1.37,0.43,1.0,1.01,0.33,1.01,0.07,1.1,0.96,0.26,0.96,0.26,4.0,1.6900000000000002,2.5600000000000005,2.8899999999999997,2.25,4.41,3.24,1.6900000000000002,1.2100000000000002,1.9599999999999997,1.0,1.2100000000000002,3.9601,1.6641000000000001,2.1025,2.9583999999999997,2.1315999999999997,4.040099999999999,2.9240999999999997,1.3688999999999998,0.5476,1.8769000000000002,1.0201,0.9216,0.04409999999999999,0.0121,0.0256,0.0121,0.2601,0.4489000000000001,0.18489999999999998,0.27040000000000003,0.3721,0.18489999999999998,0.004900000000000001,0.06760000000000001,0.16000000000000003,0.0576,0.2025,0.04409999999999999,0.0841,0.0121,0.0576,0.0064,0.016900000000000002,0.016900000000000002,0.10890000000000001,0.06760000000000001
3.0,2.98,4.415,3.42,0.02,-0.42,10.0,-4.536,-6.097,-2.076,-2.509,3.95,-6.04,95.278,-12.484,96.094,2.0,1.99,0.4,1.99,0.21,1.3,1.29,0.24,1.29,0.11,1.6,1.45,0.45,1.45,0.16,1.7,1.72,0.21,1.72,0.11,1.5,1.46,0.29,1.46,0.51,2.1,2.01,0.11,2.01,0.67,1.8,1.71,0.24,1.71,0.43,1.3,1.17,0.08,1.17,0.52,1.1,0.74,0.13,0.74,0.61,1.4,1.37,0.13,1.37,0.43,1.0,1.01,0.33,1.01,0.07,1.1,0.96,0.26,0.96,0.26,4.0,1.6900000000000002,2.5600000000000005,2.8899999999999997,2.25,4.41,3.24,1.6900000000000002,1.2100000000000002,1.9599999999999997,1.0,1.2100000000000002,3.9601,1.6641000000000001,2.1025,2.9583999999999997,2.1315999999999997,4.040099999999999,2.9240999999999997,1.3688999999999998,0.5476,1.8769000000000002,1.0201,0.9216,0.04409999999999999,0.0121,0.0256,0.0121,0.2601,0.4489000000000001,0.18489999999999998,0.27040000000000003,0.3721,0.18489999999999998,0.004900000000000001,0.06760000000000001,0.16000000000000003,0.0576,0.2025,0.04409999999999999,0.0841,0.0121,0.0576,0.0064,0.016900000000000002,0.016900000000000002,0.10890000000000001,0.06760000000000001
4.0,3.03,4.454,4.46,0.02,-0.53,14.2,-1.571,-3.98,-4.576,-2.474,5.449,-8.802,96.548,-13.082,97.433,2.0,1.99,0.4,1.99,0.21,1.3,1.29,0.24,1.29,0.11,1.6,1.45,0.45,1.45,0.16,1.7,1.72,0.21,1.72,0.11,1.5,1.46,0.29,1.46,0.51,2.1,2.01,0.11,2.01,0.67,1.8,1.71,0.24,1.71,0.43,1.3,1.17,0.08,1.17,0.52,1.1,0.74,0.13,0.74,0.61,1.4,1.37,0.13,1.37,0.43,1.0,1.01,0.33,1.01,0.07,1.1,0.96,0.26,0.96,0.26,4.0,1.6900000000000002,2.5600000000000005,2.8899999999999997,2.25,4.41,3.24,1.6900000000000002,1.2100000000000002,1.9599999999999997,1.0,1.2100000000000002,3.9601,1.6641000000000001,2.1025,2.9583999999999997,2.1315999999999997,4.040099999999999,2.9240999999999997,1.3688999999999998,0.5476,1.8769000000000002,1.0201,0.9216,0.04409999999999999,0.0121,0.0256,0.0121,0.2601,0.4489000000000001,0.18489999999999998,0.27040000000000003,0.3721,0.18489999999999998,0.004900000000000001,0.06760000000000001,0.16000000000000003,0.0576,0.2025,0.04409999999999999,0.0841,0.0121,0.0576,0.0064,0.016900000000000002,0.016900000000000002,0.10890000000000001,0.06760000000000001
5.0,3.09,4.492,5.5,0.03,-0.67,19.6,-0.036,-2.979,-2.518,-3.274,7.258,-12.32,96.365,-13.067,97.247,1.9,1.86,0.3,1.86,0.56,1.2,1.11,0.38,1.11,0.12,1.6,1.47,0.42,1.47,0.18,1.8,1.74,0.14,1.74,0.13,1.5,1.25,0.32,1.25,0.75,2.2,2.11,0.16,2.11,0.65,1.7,1.58,0.15,1.58,0.59,1.3,1.1,0.03,1.1,0.5,1.0,0.52,0.19,0.52,0.75,1.4,1.34,0.06,1.34,0.38,1.1,1.06,0.37,1.06,0.05,1.1,0.98,0.22,0.98,0.29,3.61,1.44,2.5600000000000005,3.24,2.25,4.840000000000001,2.8899999999999997,1.6900000000000002,1.0,1.9599999999999997,1.2100000000000002,1.2100000000000002,3.4596000000000005,1.2321000000000002,2.1609,3.0276,1.5625,4.4521,2.4964000000000004,1.2100000000000002,0.27040000000000003,1.7956000000000003,1.1236000000000002,0.9603999999999999,0.31360000000000005,0.0144,0.0324,0.016900000000000002,0.5625,0.42250000000000004,0.34809999999999997,0.25,0.5625,0.1444,0.0025000000000000005,0.0841,0.09,0.1444,0.17639999999999997,0.019600000000000003,0.1024,0.0256,0.0225,0.0009,0.0361,0.0036,0.1369,0.0484
6.0,3.15,4.531,6.53,0.02,-0.82,22.5,1.203,-0.867,-1.664,-7.371,8.703,-14.869,95.91,-14.132,96.946,1.9,1.86,0.3,1.86,0.56,1.2,1.11,0.38,1.11,0.12,1.6,1.47,0.42,1.47,0.18,1.8,1.74,0.14,1.74,0.13,1.5,1.25,0.32,1.25,0.75,2.2,2.11,0.16,2.11,0.65,1.7,1.58,0.15,1.58,0.59,1.3,1.1,0.03,1.1,0.5,1.0,0.52,0.19,0.52,0.75,1.4,1.34,0.06,1.34,0.38,1.1,1.06,0.37,1.06,0.05,1.1,0.98,0.22,0.98,0.29,3.61,1.44,2.5600000000000005,3.24,2.25,4.840000000000001,2.8899999999999997,1.6900000000000002,1.0,1.9599999999999997,1.2100000000000002,1.2100000000000002,3.4596000000000005,1.2321000000000002,2.1609,3.0276,1.5625,4.4521,2.4964000000000004,1.2100000000000002,0.27040000000000003,1.7956000000000003,1.1236000000000002,0.9603999999999999,0.31360000000000005,0.0144,0.0324,0.016900000000000002,0.5625,0.42250000000000004,0.34809999999999997,0.25,0.5625,0.1444,0.0025000000000000005,0.0841,0.09,0.1444,0.17639999999999997,0.019600000000000003,0.1024,0.0256,0.0225,0.0009,0.0361,0.0036,0.1369,0.0484
7.0,3.2,4.57,7.56,0.04,-0.99,25.0,2.368,0.96,-1.155,-11.507,10.054,-16.859,95.864,-16.002,97.191,1.9,1.86,0.3,1.86,0.56,1.2,1.11,0.38,1.11,0.12,1.6,1.47,0.42,1.47,0.18,1.8,1.74,0.14,1.74,0.13,1.5,1.25,0.32,1.25,0.75,2.2,2.11,0.16,2.11,0.65,1.7,1.58,0.15,1.58,0.59,1.3,1.1,0.03,1.1,0.5,1.0,0.52,0.19,0.52,0.75,1.4,1.34,0.06,1.34,0.38,1.1,1.06,0.37,1.06,0.05,1.1,0.98,0.22,0.98,0.29,3.61,1.44,2.5600000000000005,3.24,2.25,4.840000000000001,2.8899999999999997,1.6900000000000002,1.0,1.9599999999999997,1.2100000000000002,1.2100000000000002,3.4596000000000005,1.2321000000000002,2.1609,3.0276,1.5625,4.4521,2.4964000000000004,1.2100000000000002,0.27040000000000003,1.7956000000000003,1.1236000000000002,0.9603999999999999,0.31360000000000005,0.0144,0.0324,0.016900000000000002,0.5625,0.42250000000000004,0.34809999999999997,0.25,0.5625,0.1444,0.0025000000000000005,0.0841,0.09,0.1444,0.17639999999999997,0.019600000000000003,0.1024,0.0256,0.0225,0.0009,0.0361,0.0036,0.1369,0.0484
8.0,3.26,4.609,8.59,0.09,-1.17,28.1,3.324,2.112,0.24,-14.612,11.353,-18.537,96.247,-17.995,97.915,1.9,1.86,0.3,1.86,0.56,1.2,1.11,0.38,1.11,0.12,1.6,1.47,0.42,1.47,0.18,1.8,1.74,0.14,1.74,0.13,1.5,1.25,0.32,1.25,0.75,2.2,2.11,0.16,2.11,0.65,1.7,1.58,0.15,1.58,0.59,1.3,1.1,0.03,1.1,0.5,1.0,0.52,0.19,0.52,0.75,1.4,1.34,0.06,1.34,0.38,1.1,1.06,0.37,1.06,0.05,1.1,0.98,0.22,0.98,0.29,3.61,1.44,2.5600000000000005,3.24,2.25,4.840000000000001,2.8899999999999997,1.6900000000000002,1.0,1.9599999999999997,1.2100000000000002,1.2100000000000002,3.4596000000000005,1.2321000000000002,2.1609,3.0276,1.5625,4.4521,2.4964000000000004,1.2100000000000002,0.27040000000000003,1.7956000000000003,1.1236000000000002,0.9603999999999999,0.31360000000000005,0.0144,0.0324,0.016900000000000002,0.5625,0.42250000000000004,0.34809999999999997,0.25,0.5625,0.1444,0.0025000000000000005,0.0841,0.09,0.1444,0.17639999999999997,0.019600000000000003,0.1024,0.0256,0.0225,0.0009,0.0361,0.0036,0.1369,0.0484
9.0,3.33,4.647,9.62,0.05,-1.35,32.3,3.434,3.231,4.999,-17.626,12.402,-20.166,96.224,-18.414,97.972,1.9,1.86,0.3,1.86,0.56,1.2,1.11,0.38,1.11,0.12,1.6,1.47,0.42,1.47,0.18,1.8,1.74,0.14,1.74,0.13,1.5,1.25,0.32,1.25,0.75,2.2,2.11,0.16,2.11,0.65,1.7,1.58,0.15,1.58,0.59,1.3,1.1,0.03,1.1,0.5,1.0,0.52,0.19,0.52,0.75,1.4,1.34,0.06,1.34,0.38,1.1,1.06,0.37,1.06,0.05,1.1,0.98,0.22,0.98,0.29,3.61,1.44,2.5600000000000005,3.24,2.25,4.840000000000001,2.8899999999999997,1.6900000000000002,1.0,1.9599999999999997,1.2100000000000002,1.2100000000000002,3.4596000000000005,1.2321000000000002,2.1609,3.0276,1.5625,4.4521,2.4964000000000004,1.2100000000000002,0.27040000000000003,1.7956000000000003,1.1236000000000002,0.9603999999999999,0.31360000000000005,0.0144,0.0324,0.016900000000000002,0.5625,0.42250000000000004,0.34809999999999997,0.25,0.5625,0.1444,0.0025000000000000005,0.0841,0.09,0.1444,0.17639999999999997,0.019600000000000003,0.1024,0.0256,0.0225,0.0009,0.0361,0.0036,0.1369,0.0484
