Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,4.19,0.02,0.0,-0.0,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,99.152,-20.173,101.183,0.5,0.29,0.15,0.29,0.41,1.4,1.35,0.26,1.35,0.13,1.7,1.47,0.1,1.47,0.68,1.6,0.96,0.03,0.96,1.3,1.9,0.67,0.13,0.67,1.76,1.8,1.08,0.09,1.08,1.49,0.8,-0.32,0.01,-0.32,0.7,1.7,-0.35,0.16,-0.35,1.56,2.0,-1.81,0.47,-1.81,0.88,1.5,-1.25,0.24,-1.25,0.8,1.3,-0.29,0.07,-0.29,1.22,1.8,-1.2,0.14,-1.2,1.19,0.25,1.9599999999999997,2.8899999999999997,2.5600000000000005,3.61,3.24,0.6400000000000001,2.8899999999999997,4.0,2.25,1.6900000000000002,3.24,0.0841,1.8225000000000002,2.1609,0.9216,0.4489000000000001,1.1664,0.1024,0.12249999999999998,3.2761,1.5625,0.0841,1.44,0.16809999999999997,0.016900000000000002,0.4624000000000001,1.6900000000000002,3.0976,2.2201,0.48999999999999994,2.4336,0.7744,0.6400000000000001,1.4884,1.4161,0.0225,0.06760000000000001,0.010000000000000002,0.0009,0.016900000000000002,0.0081,0.0001,0.0256,0.22089999999999999,0.0576,0.004900000000000001,0.019600000000000003
1.0,2.91,4.362,1.34,0.01,-0.18,4.6,-12.153,-10.955,-8.57,0.346,1.055,-3.615,100.972,-9.319,101.402,0.5,0.29,0.15,0.29,0.41,1.4,1.35,0.26,1.35,0.13,1.7,1.47,0.1,1.47,0.68,1.6,0.96,0.03,0.96,1.3,1.9,0.67,0.13,0.67,1.76,1.8,1.08,0.09,1.08,1.49,0.8,-0.32,0.01,-0.32,0.7,1.7,-0.35,0.16,-0.35,1.56,2.0,-1.81,0.47,-1.81,0.88,1.5,-1.25,0.24,-1.25,0.8,1.3,-0.29,0.07,-0.29,1.22,1.8,-1.2,0.14,-1.2,1.19,0.25,1.9599999999999997,2.8899999999999997,2.5600000000000005,3.61,3.24,0.6400000000000001,2.8899999999999997,4.0,2.25,1.6900000000000002,3.24,0.0841,1.8225000000000002,2.1609,0.9216,0.4489000000000001,1.1664,0.1024,0.12249999999999998,3.2761,1.5625,0.0841,1.44,0.16809999999999997,0.016900000000000002,0.4624000000000001,1.6900000000000002,3.0976,2.2201,0.48999999999999994,2.4336,0.7744,0.6400000000000001,1.4884,1.4161,0.0225,0.06760000000000001,0.010000000000000002,0.0009,0.016900000000000002,0.0081,0.0001,0.0256,0.22089999999999999,0.0576,0.004900000000000001,0.019600000000000003
2.0,2.95,4.4,2.39,0.01,-0.28,6.8,-10.923,-9.119,-7.722,-2.796,1.956,-4.91,98.949,-10.204,99.477,0.5,0.29,0.15,0.29,0.41,1.3,1.33,0.22,1.33,0.05,1.7,1.52,0.02,1.52,0.72,1.7,0.96,0.04,0.96,1.39,1.9,0.67,0.13,0.67,1.76,1.8,1.08,0.09,1.08,1.49,0.8,-0.32,0.01,-0.32,0.7,1.7,-0.35,0.16,-0.35,1.56,2.0,-1.81,0.47,-1.81,0.88,1.5,-1.25,0.24,-1.25,0.8,1.3,-0.29,0.07,-0.29,1.22,1.8,-1.18,0.13,-1.18,1.23,0.25,1.6900000000000002,2.8899999999999997,2.8899999999999997,3.61,3.24,0.6400000000000001,2.8899999999999997,4.0,2.25,1.6900000000000002,3.24,0.0841,1.7689000000000001,2.3104,0.9216,0.4489000000000001,1.1664,0.1024,0.12249999999999998,3.2761,1.5625,0.0841,1.3923999999999999,0.16809999999999997,0.0025000000000000005,0.5184,1.9320999999999997,3.0976,2.2201,0.48999999999999994,2.4336,0.7744,0.6400000000000001,1.4884,1.5129,0.0225,0.0484,0.0004,0.0016,0.016900000000000002,0.0081,0.0001,0.0256,0.22089999999999999,0.0576,0.004900000000000001,0.016900000000000002
3.0,3.0,4.437,3.43,0.03,-0.39,9.6,-7.492,-5.492,-6.75,-1.543,3.164,-6.532,99.405,-11.046,100.02,0.5,0.29,0.15,0.29,0.41,1.3,1.33,0.22,1.33,0.05,1.7,1.52,0.02,1.52,0.72,1.7,0.96,0.04,0.96,1.39,1.9,0.67,0.13,0.67,1.76,1.8,1.08,0.09,1.08,1.49,0.8,-0.32,0.01,-0.32,0.7,1.7,-0.35,0.16,-0.35,1.56,2.0,-1.81,0.47,-1.81,0.88,1.5,-1.25,0.24,-1.25,0.8,1.3,-0.29,0.07,-0.29,1.22,1.8,-1.18,0.13,-1.18,1.23,0.25,1.6900000000000002,2.8899999999999997,2.8899999999999997,3.61,3.24,0.6400000000000001,2.8899999999999997,4.0,2.25,1.6900000000000002,3.24,0.0841,1.7689000000000001,2.3104,0.9216,0.4489000000000001,1.1664,0.1024,0.12249999999999998,3.2761,1.5625,0.0841,1.3923999999999999,0.16809999999999997,0.0025000000000000005,0.5184,1.9320999999999997,3.0976,2.2201,0.48999999999999994,2.4336,0.7744,0.6400000000000001,1.4884,1.5129,0.0225,0.0484,0.0004,0.0016,0.016900000000000002,0.0081,0.0001,0.0256,0.22089999999999999,0.0576,0.004900000000000001,0.016900000000000002
4.0,3.08,4.475,4.47,0.04,-0.49,12.5,-3.976,-1.794,-5.773,-0.121,4.385,-8.168,99.957,-11.886,100.665,0.5,0.29,0.15,0.29,0.41,1.3,1.33,0.22,1.33,0.05,1.7,1.52,0.02,1.52,0.72,1.7,0.96,0.04,0.96,1.39,1.9,0.67,0.13,0.67,1.76,1.8,1.08,0.09,1.08,1.49,0.8,-0.32,0.01,-0.32,0.7,1.7,-0.35,0.16,-0.35,1.56,2.0,-1.81,0.47,-1.81,0.88,1.5,-1.25,0.24,-1.25,0.8,1.3,-0.29,0.07,-0.29,1.22,1.8,-1.18,0.13,-1.18,1.23,0.25,1.6900000000000002,2.8899999999999997,2.8899999999999997,3.61,3.24,0.6400000000000001,2.8899999999999997,4.0,2.25,1.6900000000000002,3.24,0.0841,1.7689000000000001,2.3104,0.9216,0.4489000000000001,1.1664,0.1024,0.12249999999999998,3.2761,1.5625,0.0841,1.3923999999999999,0.16809999999999997,0.0025000000000000005,0.5184,1.9320999999999997,3.0976,2.2201,0.48999999999999994,2.4336,0.7744,0.6400000000000001,1.4884,1.5129,0.0225,0.0484,0.0004,0.0016,0.016900000000000002,0.0081,0.0001,0.0256,0.22089999999999999,0.0576,0.004900000000000001,0.016900000000000002
5.0,3.15,4.512,5.51,0.05,-0.61,15.5,-0.694,1.42,-4.588,0.805,5.68,-9.792,100.071,-12.791,100.889,0.5,0.29,0.15,0.29,0.41,1.3,1.33,0.22,1.33,0.05,1.7,1.52,0.02,1.52,0.72,1.7,0.96,0.04,0.96,1.39,1.9,0.67,0.13,0.67,1.76,1.8,1.08,0.09,1.08,1.49,0.8,-0.32,0.01,-0.32,0.7,1.7,-0.35,0.16,-0.35,1.56,2.0,-1.81,0.47,-1.81,0.88,1.5,-1.25,0.24,-1.25,0.8,1.3,-0.29,0.07,-0.29,1.22,1.8,-1.18,0.13,-1.18,1.23,0.25,1.6900000000000002,2.8899999999999997,2.8899999999999997,3.61,3.24,0.6400000000000001,2.8899999999999997,4.0,2.25,1.6900000000000002,3.24,0.0841,1.7689000000000001,2.3104,0.9216,0.4489000000000001,1.1664,0.1024,0.12249999999999998,3.2761,1.5625,0.0841,1.3923999999999999,0.16809999999999997,0.0025000000000000005,0.5184,1.9320999999999997,3.0976,2.2201,0.48999999999999994,2.4336,0.7744,0.6400000000000001,1.4884,1.5129,0.0225,0.0484,0.0004,0.0016,0.016900000000000002,0.0081,0.0001,0.0256,0.22089999999999999,0.0576,0.004900000000000001,0.016900000000000002
6.0,3.22,4.549,6.55,0.06,-0.75,18.5,2.026,3.476,-2.905,0.542,7.149,-11.386,99.141,-13.852,100.107,0.5,0.29,0.15,0.29,0.41,1.3,1.33,0.22,1.33,0.05,1.7,1.52,0.02,1.52,0.72,1.7,0.96,0.04,0.96,1.39,1.9,0.67,0.13,0.67,1.76,1.8,1.08,0.09,1.08,1.49,0.8,-0.32,0.01,-0.32,0.7,1.7,-0.35,0.16,-0.35,1.56,2.0,-1.81,0.47,-1.81,0.88,1.5,-1.25,0.24,-1.25,0.8,1.3,-0.29,0.07,-0.29,1.22,1.8,-1.18,0.13,-1.18,1.23,0.25,1.6900000000000002,2.8899999999999997,2.8899999999999997,3.61,3.24,0.6400000000000001,2.8899999999999997,4.0,2.25,1.6900000000000002,3.24,0.0841,1.7689000000000001,2.3104,0.9216,0.4489000000000001,1.1664,0.1024,0.12249999999999998,3.2761,1.5625,0.0841,1.3923999999999999,0.16809999999999997,0.0025000000000000005,0.5184,1.9320999999999997,3.0976,2.2201,0.48999999999999994,2.4336,0.7744,0.6400000000000001,1.4884,1.5129,0.0225,0.0484,0.0004,0.0016,0.016900000000000002,0.0081,0.0001,0.0256,0.22089999999999999,0.0576,0.004900000000000001,0.016900000000000002
7.0,3.31,4.587,7.58,0.07,-0.89,20.7,4.687,5.408,-1.025,-4.245,8.496,-12.283,99.269,-14.231,100.285,0.5,0.29,0.15,0.29,0.41,1.3,1.33,0.22,1.33,0.05,1.7,1.52,0.02,1.52,0.72,1.7,0.96,0.04,0.96,1.39,1.9,0.67,0.13,0.67,1.76,1.8,1.08,0.09,1.08,1.49,0.8,-0.32,0.01,-0.32,0.7,1.7,-0.35,0.16,-0.35,1.56,2.0,-1.81,0.47,-1.81,0.88,1.5,-1.25,0.24,-1.25,0.8,1.3,-0.29,0.07,-0.29,1.22,1.8,-1.18,0.13,-1.18,1.23,0.25,1.6900000000000002,2.8899999999999997,2.8899999999999997,3.61,3.24,0.6400000000000001,2.8899999999999997,4.0,2.25,1.6900000000000002,3.24,0.0841,1.7689000000000001,2.3104,0.9216,0.4489000000000001,1.1664,0.1024,0.12249999999999998,3.2761,1.5625,0.0841,1.3923999999999999,0.16809999999999997,0.0025000000000000005,0.5184,1.9320999999999997,3.0976,2.2201,0.48999999999999994,2.4336,0.7744,0.6400000000000001,1.4884,1.5129,0.0225,0.0484,0.0004,0.0016,0.016900000000000002,0.0081,0.0001,0.0256,0.22089999999999999,0.0576,0.004900000000000001,0.016900000000000002
8.0,3.39,4.624,8.62,0.07,-1.05,22.8,6.223,6.14,1.342,-7.881,9.839,-13.121,99.491,-16.173,100.798,0.5,0.29,0.15,0.29,0.41,1.3,1.33,0.22,1.33,0.05,1.7,1.52,0.02,1.52,0.72,1.7,0.96,0.04,0.96,1.39,1.9,0.67,0.13,0.67,1.76,1.8,1.08,0.09,1.08,1.49,0.8,-0.32,0.01,-0.32,0.7,1.7,-0.35,0.16,-0.35,1.56,2.0,-1.81,0.47,-1.81,0.88,1.5,-1.25,0.24,-1.25,0.8,1.3,-0.29,0.07,-0.29,1.22,1.8,-1.18,0.13,-1.18,1.23,0.25,1.6900000000000002,2.8899999999999997,2.8899999999999997,3.61,3.24,0.6400000000000001,2.8899999999999997,4.0,2.25,1.6900000000000002,3.24,0.0841,1.7689000000000001,2.3104,0.9216,0.4489000000000001,1.1664,0.1024,0.12249999999999998,3.2761,1.5625,0.0841,1.3923999999999999,0.16809999999999997,0.0025000000000000005,0.5184,1.9320999999999997,3.0976,2.2201,0.48999999999999994,2.4336,0.7744,0.6400000000000001,1.4884,1.5129,0.0225,0.0484,0.0004,0.0016,0.016900000000000002,0.0081,0.0001,0.0256,0.22089999999999999,0.0576,0.004900000000000001,0.016900000000000002
9.0,3.47,4.661,9.65,0.07,-1.22,24.8,6.911,6.011,4.324,-11.767,11.147,-13.806,99.561,-18.064,101.187,0.5,0.27,0.15,0.27,0.39,1.4,1.36,0.23,1.36,0.0,1.8,1.53,0.02,1.53,0.74,1.8,1.03,0.11,1.03,1.43,1.9,0.75,0.18,0.75,1.78,1.8,1.07,0.03,1.07,1.45,0.9,-0.31,0.14,-0.31,0.79,1.6,-0.31,0.15,-0.31,1.54,2.1,-1.99,0.44,-1.99,0.61,1.5,-1.24,0.19,-1.24,0.87,1.3,-0.28,0.04,-0.28,1.21,1.8,-1.27,0.1,-1.27,1.2,0.25,1.9599999999999997,3.24,3.24,3.61,3.24,0.81,2.5600000000000005,4.41,2.25,1.6900000000000002,3.24,0.0729,1.8496000000000004,2.3409,1.0609,0.5625,1.1449,0.0961,0.0961,3.9601,1.5376,0.07840000000000001,1.6129,0.1521,0.0,0.5476,2.0448999999999997,3.1684,2.1025,0.6241000000000001,2.3716,0.3721,0.7569,1.4641,1.44,0.0225,0.0529,0.0004,0.0121,0.0324,0.0009,0.019600000000000003,0.0225,0.1936,0.0361,0.0016,0.010000000000000002
