Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,4.153,0.04,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,96.715,-19.677,98.697,0.3,-0.03,0.17,-0.03,0.28,1.0,0.39,0.07,0.39,0.82,0.4,0.14,0.02,0.14,0.28,1.1,0.04,0.01,0.04,0.98,1.5,1.13,0.09,1.13,0.95,2.1,0.96,0.18,0.96,1.79,1.5,0.84,0.41,0.84,1.21,1.5,1.21,0.16,1.21,0.8,0.4,0.27,0.01,0.27,0.29,1.1,1.02,0.39,1.02,0.35,0.4,-0.11,0.04,-0.11,0.38,0.5,0.32,0.05,0.32,0.22,0.09,1.0,0.16000000000000003,1.2100000000000002,2.25,4.41,2.25,2.25,0.16000000000000003,1.2100000000000002,0.16000000000000003,0.25,0.0009,0.1521,0.019600000000000003,0.0016,1.2768999999999997,0.9216,0.7055999999999999,1.4641,0.0729,1.0404,0.0121,0.1024,0.07840000000000001,0.6723999999999999,0.07840000000000001,0.9603999999999999,0.9025,3.2041,1.4641,0.6400000000000001,0.0841,0.12249999999999998,0.1444,0.0484,0.028900000000000006,0.004900000000000001,0.0004,0.0001,0.0081,0.0324,0.16809999999999997,0.0256,0.0001,0.1521,0.0016,0.0025000000000000005
1.0,2.88,4.304,1.34,0.01,-0.21,1.7,-9.63,-10.214,-3.354,4.131,1.315,-1.668,95.477,-11.223,96.135,0.3,-0.03,0.17,-0.03,0.28,1.0,0.39,0.07,0.39,0.82,0.4,0.14,0.02,0.14,0.28,1.1,0.04,0.01,0.04,0.98,1.5,1.13,0.09,1.13,0.95,2.1,0.96,0.18,0.96,1.79,1.5,0.84,0.41,0.84,1.21,1.5,1.21,0.16,1.21,0.8,0.4,0.27,0.01,0.27,0.29,1.1,1.02,0.39,1.02,0.35,0.4,-0.11,0.04,-0.11,0.38,0.5,0.32,0.05,0.32,0.22,0.09,1.0,0.16000000000000003,1.2100000000000002,2.25,4.41,2.25,2.25,0.16000000000000003,1.2100000000000002,0.16000000000000003,0.25,0.0009,0.1521,0.019600000000000003,0.0016,1.2768999999999997,0.9216,0.7055999999999999,1.4641,0.0729,1.0404,0.0121,0.1024,0.07840000000000001,0.6723999999999999,0.07840000000000001,0.9603999999999999,0.9025,3.2041,1.4641,0.6400000000000001,0.0841,0.12249999999999998,0.1444,0.0484,0.028900000000000006,0.004900000000000001,0.0004,0.0001,0.0081,0.0324,0.16809999999999997,0.0256,0.0001,0.1521,0.0016,0.0025000000000000005
2.0,2.88,4.383,2.38,0.05,-0.35,3.6,-8.198,-7.978,-5.922,4.278,2.322,-3.271,96.667,-12.104,97.426,0.3,-0.03,0.17,-0.03,0.28,1.0,0.39,0.07,0.39,0.82,0.4,0.14,0.02,0.14,0.28,1.1,0.04,0.01,0.04,0.98,1.5,1.13,0.09,1.13,0.95,2.1,0.96,0.18,0.96,1.79,1.5,0.84,0.41,0.84,1.21,1.5,1.21,0.16,1.21,0.8,0.4,0.27,0.01,0.27,0.29,1.1,1.02,0.39,1.02,0.35,0.4,-0.11,0.04,-0.11,0.38,0.5,0.32,0.05,0.32,0.22,0.09,1.0,0.16000000000000003,1.2100000000000002,2.25,4.41,2.25,2.25,0.16000000000000003,1.2100000000000002,0.16000000000000003,0.25,0.0009,0.1521,0.019600000000000003,0.0016,1.2768999999999997,0.9216,0.7055999999999999,1.4641,0.0729,1.0404,0.0121,0.1024,0.07840000000000001,0.6723999999999999,0.07840000000000001,0.9603999999999999,0.9025,3.2041,1.4641,0.6400000000000001,0.0841,0.12249999999999998,0.1444,0.0484,0.028900000000000006,0.004900000000000001,0.0004,0.0001,0.0081,0.0324,0.16809999999999997,0.0256,0.0001,0.1521,0.0016,0.0025000000000000005
3.0,2.92,4.423,3.42,0.03,-0.47,7.9,-5.039,-5.8,-4.645,4.422,3.669,-4.834,96.487,-11.832,97.211,0.3,-0.03,0.17,-0.03,0.28,1.0,0.39,0.07,0.39,0.82,0.4,0.14,0.02,0.14,0.28,1.1,0.04,0.01,0.04,0.98,1.5,1.13,0.09,1.13,0.95,2.1,0.96,0.18,0.96,1.79,1.5,0.84,0.41,0.84,1.21,1.5,1.21,0.16,1.21,0.8,0.4,0.27,0.01,0.27,0.29,1.1,1.02,0.39,1.02,0.35,0.4,-0.11,0.04,-0.11,0.38,0.5,0.32,0.05,0.32,0.22,0.09,1.0,0.16000000000000003,1.2100000000000002,2.25,4.41,2.25,2.25,0.16000000000000003,1.2100000000000002,0.16000000000000003,0.25,0.0009,0.1521,0.019600000000000003,0.0016,1.2768999999999997,0.9216,0.7055999999999999,1.4641,0.0729,1.0404,0.0121,0.1024,0.07840000000000001,0.6723999999999999,0.07840000000000001,0.9603999999999999,0.9025,3.2041,1.4641,0.6400000000000001,0.0841,0.12249999999999998,0.1444,0.0484,0.028900000000000006,0.004900000000000001,0.0004,0.0001,0.0081,0.0324,0.16809999999999997,0.0256,0.0001,0.1521,0.0016,0.0025000000000000005
4.0,2.96,4.462,4.45,0.03,-0.61,11.7,-0.846,-2.238,-6.741,6.243,4.978,-6.711,96.925,-13.422,97.85,0.3,-0.03,0.17,-0.03,0.28,1.0,0.39,0.07,0.39,0.82,0.4,0.14,0.02,0.14,0.28,1.1,0.04,0.01,0.04,0.98,1.5,1.13,0.09,1.13,0.95,2.1,0.96,0.18,0.96,1.79,1.5,0.84,0.41,0.84,1.21,1.5,1.21,0.16,1.21,0.8,0.4,0.27,0.01,0.27,0.29,1.1,1.02,0.39,1.02,0.35,0.4,-0.11,0.04,-0.11,0.38,0.5,0.32,0.05,0.32,0.22,0.09,1.0,0.16000000000000003,1.2100000000000002,2.25,4.41,2.25,2.25,0.16000000000000003,1.2100000000000002,0.16000000000000003,0.25,0.0009,0.1521,0.019600000000000003,0.0016,1.2768999999999997,0.9216,0.7055999999999999,1.4641,0.0729,1.0404,0.0121,0.1024,0.07840000000000001,0.6723999999999999,0.07840000000000001,0.9603999999999999,0.9025,3.2041,1.4641,0.6400000000000001,0.0841,0.12249999999999998,0.1444,0.0484,0.028900000000000006,0.004900000000000001,0.0004,0.0001,0.0081,0.0324,0.16809999999999997,0.0256,0.0001,0.1521,0.0016,0.0025000000000000005
5.0,3.0,4.5,5.48,0.03,-0.76,15.2,2.924,1.268,-9.642,7.865,6.376,-8.846,97.469,-15.304,98.663,0.3,-0.03,0.17,-0.03,0.28,1.0,0.39,0.07,0.39,0.82,0.4,0.14,0.02,0.14,0.28,1.1,0.04,0.01,0.04,0.98,1.5,1.13,0.09,1.13,0.95,2.1,0.96,0.18,0.96,1.79,1.5,0.84,0.41,0.84,1.21,1.5,1.21,0.16,1.21,0.8,0.4,0.27,0.01,0.27,0.29,1.1,1.02,0.39,1.02,0.35,0.4,-0.11,0.04,-0.11,0.38,0.5,0.32,0.05,0.32,0.22,0.09,1.0,0.16000000000000003,1.2100000000000002,2.25,4.41,2.25,2.25,0.16000000000000003,1.2100000000000002,0.16000000000000003,0.25,0.0009,0.1521,0.019600000000000003,0.0016,1.2768999999999997,0.9216,0.7055999999999999,1.4641,0.0729,1.0404,0.0121,0.1024,0.07840000000000001,0.6723999999999999,0.07840000000000001,0.9603999999999999,0.9025,3.2041,1.4641,0.6400000000000001,0.0841,0.12249999999999998,0.1444,0.0484,0.028900000000000006,0.004900000000000001,0.0004,0.0001,0.0081,0.0324,0.16809999999999997,0.0256,0.0001,0.1521,0.0016,0.0025000000000000005
6.0,3.04,4.538,6.51,0.03,-0.92,19.1,4.965,3.285,-10.352,7.381,8.001,-11.138,97.509,-15.813,98.782,0.3,-0.03,0.17,-0.03,0.28,1.0,0.39,0.07,0.39,0.82,0.4,0.14,0.02,0.14,0.28,1.1,0.04,0.01,0.04,0.98,1.5,1.13,0.09,1.13,0.95,2.1,0.96,0.18,0.96,1.79,1.5,0.84,0.41,0.84,1.21,1.5,1.21,0.16,1.21,0.8,0.4,0.27,0.01,0.27,0.29,1.1,1.02,0.39,1.02,0.35,0.4,-0.11,0.04,-0.11,0.38,0.5,0.32,0.05,0.32,0.22,0.09,1.0,0.16000000000000003,1.2100000000000002,2.25,4.41,2.25,2.25,0.16000000000000003,1.2100000000000002,0.16000000000000003,0.25,0.0009,0.1521,0.019600000000000003,0.0016,1.2768999999999997,0.9216,0.7055999999999999,1.4641,0.0729,1.0404,0.0121,0.1024,0.07840000000000001,0.6723999999999999,0.07840000000000001,0.9603999999999999,0.9025,3.2041,1.4641,0.6400000000000001,0.0841,0.12249999999999998,0.1444,0.0484,0.028900000000000006,0.004900000000000001,0.0004,0.0001,0.0081,0.0324,0.16809999999999997,0.0256,0.0001,0.1521,0.0016,0.0025000000000000005
7.0,3.09,4.576,7.54,0.03,-1.09,23.0,6.904,5.702,-9.07,5.247,9.74,-13.417,97.561,-17.249,99.074,0.3,-0.03,0.17,-0.03,0.28,1.0,0.39,0.07,0.39,0.82,0.4,0.14,0.02,0.14,0.28,1.1,0.04,0.01,0.04,0.98,1.5,1.13,0.09,1.13,0.95,2.1,0.96,0.18,0.96,1.79,1.5,0.84,0.41,0.84,1.21,1.5,1.21,0.16,1.21,0.8,0.4,0.27,0.01,0.27,0.29,1.1,1.02,0.39,1.02,0.35,0.4,-0.11,0.04,-0.11,0.38,0.5,0.32,0.05,0.32,0.22,0.09,1.0,0.16000000000000003,1.2100000000000002,2.25,4.41,2.25,2.25,0.16000000000000003,1.2100000000000002,0.16000000000000003,0.25,0.0009,0.1521,0.019600000000000003,0.0016,1.2768999999999997,0.9216,0.7055999999999999,1.4641,0.0729,1.0404,0.0121,0.1024,0.07840000000000001,0.6723999999999999,0.07840000000000001,0.9603999999999999,0.9025,3.2041,1.4641,0.6400000000000001,0.0841,0.12249999999999998,0.1444,0.0484,0.028900000000000006,0.004900000000000001,0.0004,0.0001,0.0081,0.0324,0.16809999999999997,0.0256,0.0001,0.1521,0.0016,0.0025000000000000005
8.0,3.14,4.614,8.56,0.03,-1.28,26.2,7.214,6.738,-8.583,4.462,11.137,-15.292,97.218,-18.563,98.975,0.3,-0.03,0.17,-0.03,0.28,1.0,0.39,0.07,0.39,0.82,0.4,0.14,0.02,0.14,0.28,1.1,0.04,0.01,0.04,0.98,1.5,1.13,0.09,1.13,0.95,2.1,0.96,0.18,0.96,1.79,1.5,0.84,0.41,0.84,1.21,1.5,1.21,0.16,1.21,0.8,0.4,0.27,0.01,0.27,0.29,1.1,1.02,0.39,1.02,0.35,0.4,-0.11,0.04,-0.11,0.38,0.5,0.32,0.05,0.32,0.22,0.09,1.0,0.16000000000000003,1.2100000000000002,2.25,4.41,2.25,2.25,0.16000000000000003,1.2100000000000002,0.16000000000000003,0.25,0.0009,0.1521,0.019600000000000003,0.0016,1.2768999999999997,0.9216,0.7055999999999999,1.4641,0.0729,1.0404,0.0121,0.1024,0.07840000000000001,0.6723999999999999,0.07840000000000001,0.9603999999999999,0.9025,3.2041,1.4641,0.6400000000000001,0.0841,0.12249999999999998,0.1444,0.0484,0.028900000000000006,0.004900000000000001,0.0004,0.0001,0.0081,0.0324,0.16809999999999997,0.0256,0.0001,0.1521,0.0016,0.0025000000000000005
9.0,3.2,4.652,9.58,0.03,-1.48,28.9,6.727,7.28,-7.503,2.815,12.357,-16.772,96.828,-19.415,98.756,0.3,-0.05,0.15,-0.05,0.29,1.0,0.4,0.07,0.4,0.82,0.4,0.14,0.03,0.14,0.27,1.1,0.02,0.01,0.02,0.98,1.6,1.35,0.03,1.35,0.77,1.8,0.93,0.47,0.93,1.47,1.4,0.82,0.45,0.82,1.15,1.5,1.25,0.11,1.25,0.77,0.4,0.3,0.01,0.3,0.25,1.2,1.07,0.45,1.07,0.39,0.4,-0.05,0.03,-0.05,0.38,0.5,0.34,0.04,0.34,0.22,0.09,1.0,0.16000000000000003,1.2100000000000002,2.5600000000000005,3.24,1.9599999999999997,2.25,0.16000000000000003,1.44,0.16000000000000003,0.25,0.0025000000000000005,0.16000000000000003,0.019600000000000003,0.0004,1.8225000000000002,0.8649000000000001,0.6723999999999999,1.5625,0.09,1.1449,0.0025000000000000005,0.11560000000000002,0.0841,0.6723999999999999,0.0729,0.9603999999999999,0.5929,2.1609,1.3224999999999998,0.5929,0.0625,0.1521,0.1444,0.0484,0.0225,0.004900000000000001,0.0009,0.0001,0.0009,0.22089999999999999,0.2025,0.0121,0.0001,0.2025,0.0009,0.0016
