Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,4.354,0.02,0.0,-0.0,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,94.702,-19.267,96.642,1.7,1.48,0.17,1.48,0.53,1.3,0.22,0.02,0.22,1.22,1.2,1.06,0.05,1.06,0.52,1.2,0.05,0.15,0.05,0.99,0.4,-0.4,0.06,-0.4,0.11,2.3,0.74,0.56,0.74,2.09,1.0,0.83,0.5,0.83,0.41,0.5,0.47,0.08,0.47,0.24,1.1,1.01,0.03,1.01,0.37,0.5,0.36,0.0,0.36,0.33,0.3,0.16,0.08,0.16,0.17,0.3,-0.21,0.03,-0.21,0.18,2.8899999999999997,1.6900000000000002,1.44,1.44,0.16000000000000003,5.289999999999999,1.0,0.25,1.2100000000000002,0.25,0.09,0.09,2.1904,0.0484,1.1236000000000002,0.0025000000000000005,0.16000000000000003,0.5476,0.6889,0.22089999999999999,1.0201,0.1296,0.0256,0.04409999999999999,0.28090000000000004,1.4884,0.27040000000000003,0.9801,0.0121,4.368099999999999,0.16809999999999997,0.0576,0.1369,0.10890000000000001,0.028900000000000006,0.0324,0.028900000000000006,0.0004,0.0025000000000000005,0.0225,0.0036,0.31360000000000005,0.25,0.0064,0.0009,0.0,0.0064,0.0009
1.0,2.94,4.521,1.35,-0.01,-0.15,2.2,-6.601,-7.909,0.268,1.756,0.61,-1.597,94.339,-13.195,95.258,1.8,1.56,0.07,1.56,0.64,1.3,0.22,0.02,0.22,1.22,1.2,1.06,0.05,1.06,0.52,1.2,0.06,0.1,0.06,1.02,0.4,-0.4,0.06,-0.4,0.12,2.3,0.87,0.52,0.87,2.07,1.0,0.77,0.48,0.77,0.46,0.5,0.47,0.08,0.47,0.21,1.1,1.01,0.02,1.01,0.38,0.5,0.38,0.01,0.38,0.33,0.3,0.16,0.07,0.16,0.18,0.3,-0.2,0.06,-0.2,0.22,3.24,1.6900000000000002,1.44,1.44,0.16000000000000003,5.289999999999999,1.0,0.25,1.2100000000000002,0.25,0.09,0.09,2.4336,0.0484,1.1236000000000002,0.0036,0.16000000000000003,0.7569,0.5929,0.22089999999999999,1.0201,0.1444,0.0256,0.04000000000000001,0.4096,1.4884,0.27040000000000003,1.0404,0.0144,4.2848999999999995,0.2116,0.04409999999999999,0.1444,0.10890000000000001,0.0324,0.0484,0.004900000000000001,0.0004,0.0025000000000000005,0.010000000000000002,0.0036,0.27040000000000003,0.2304,0.0064,0.0004,0.0001,0.004900000000000001,0.0036
2.0,2.97,4.562,2.39,-0.02,-0.26,3.9,-2.75,-5.086,0.479,3.137,1.09,-2.852,94.054,-8.421,94.432,1.8,1.56,0.07,1.56,0.64,1.3,0.22,0.02,0.22,1.22,1.2,1.06,0.05,1.06,0.52,1.2,0.06,0.1,0.06,1.02,0.4,-0.4,0.06,-0.4,0.12,2.3,0.87,0.52,0.87,2.07,1.0,0.77,0.48,0.77,0.46,0.5,0.47,0.08,0.47,0.21,1.1,1.01,0.02,1.01,0.38,0.5,0.38,0.01,0.38,0.33,0.3,0.16,0.07,0.16,0.18,0.3,-0.2,0.06,-0.2,0.22,3.24,1.6900000000000002,1.44,1.44,0.16000000000000003,5.289999999999999,1.0,0.25,1.2100000000000002,0.25,0.09,0.09,2.4336,0.0484,1.1236000000000002,0.0036,0.16000000000000003,0.7569,0.5929,0.22089999999999999,1.0201,0.1444,0.0256,0.04000000000000001,0.4096,1.4884,0.27040000000000003,1.0404,0.0144,4.2848999999999995,0.2116,0.04409999999999999,0.1444,0.10890000000000001,0.0324,0.0484,0.004900000000000001,0.0004,0.0025000000000000005,0.010000000000000002,0.0036,0.27040000000000003,0.2304,0.0064,0.0004,0.0001,0.004900000000000001,0.0036
3.0,3.02,4.602,3.43,-0.05,-0.37,5.9,1.357,-0.343,1.03,7.037,2.393,-4.772,93.361,-11.47,94.071,1.8,1.56,0.07,1.56,0.64,1.3,0.22,0.02,0.22,1.22,1.2,1.06,0.05,1.06,0.52,1.2,0.06,0.1,0.06,1.02,0.4,-0.4,0.06,-0.4,0.12,2.3,0.87,0.52,0.87,2.07,1.0,0.77,0.48,0.77,0.46,0.5,0.47,0.08,0.47,0.21,1.1,1.01,0.02,1.01,0.38,0.5,0.38,0.01,0.38,0.33,0.3,0.16,0.07,0.16,0.18,0.3,-0.2,0.06,-0.2,0.22,3.24,1.6900000000000002,1.44,1.44,0.16000000000000003,5.289999999999999,1.0,0.25,1.2100000000000002,0.25,0.09,0.09,2.4336,0.0484,1.1236000000000002,0.0036,0.16000000000000003,0.7569,0.5929,0.22089999999999999,1.0201,0.1444,0.0256,0.04000000000000001,0.4096,1.4884,0.27040000000000003,1.0404,0.0144,4.2848999999999995,0.2116,0.04409999999999999,0.1444,0.10890000000000001,0.0324,0.0484,0.004900000000000001,0.0004,0.0025000000000000005,0.010000000000000002,0.0036,0.27040000000000003,0.2304,0.0064,0.0004,0.0001,0.004900000000000001,0.0036
4.0,3.07,4.642,4.47,-0.01,-0.5,8.3,5.51,2.478,1.594,6.107,3.729,-7.115,93.387,-11.968,94.152,1.9,1.65,0.07,1.65,0.82,1.3,0.2,0.04,0.2,1.22,1.3,1.08,0.05,1.08,0.69,1.3,0.05,0.02,0.05,1.07,0.4,-0.41,0.03,-0.41,0.16,2.3,0.94,0.48,0.94,2.06,1.0,0.8,0.45,0.8,0.43,0.5,0.47,0.08,0.47,0.18,1.1,1.0,0.03,1.0,0.38,0.5,0.38,0.02,0.38,0.34,0.3,0.16,0.07,0.16,0.19,0.3,-0.19,0.08,-0.19,0.26,3.61,1.6900000000000002,1.6900000000000002,1.6900000000000002,0.16000000000000003,5.289999999999999,1.0,0.25,1.2100000000000002,0.25,0.09,0.09,2.7224999999999997,0.04000000000000001,1.1664,0.0025000000000000005,0.16809999999999997,0.8835999999999999,0.6400000000000001,0.22089999999999999,1.0,0.1444,0.0256,0.0361,0.6723999999999999,1.4884,0.4760999999999999,1.1449,0.0256,4.2436,0.18489999999999998,0.0324,0.1444,0.11560000000000002,0.0361,0.06760000000000001,0.004900000000000001,0.0016,0.0025000000000000005,0.0004,0.0009,0.2304,0.2025,0.0064,0.0009,0.0004,0.004900000000000001,0.0064
5.0,3.11,4.682,5.5,0.02,-0.65,12.6,8.04,4.519,3.623,3.319,5.646,-9.588,93.697,-12.461,94.522,1.9,1.65,0.07,1.65,0.82,1.3,0.2,0.04,0.2,1.22,1.3,1.08,0.05,1.08,0.69,1.3,0.05,0.02,0.05,1.07,0.4,-0.41,0.03,-0.41,0.16,2.3,0.94,0.48,0.94,2.06,1.0,0.8,0.45,0.8,0.43,0.5,0.47,0.08,0.47,0.18,1.1,1.0,0.03,1.0,0.38,0.5,0.38,0.02,0.38,0.34,0.3,0.16,0.07,0.16,0.19,0.3,-0.19,0.08,-0.19,0.26,3.61,1.6900000000000002,1.6900000000000002,1.6900000000000002,0.16000000000000003,5.289999999999999,1.0,0.25,1.2100000000000002,0.25,0.09,0.09,2.7224999999999997,0.04000000000000001,1.1664,0.0025000000000000005,0.16809999999999997,0.8835999999999999,0.6400000000000001,0.22089999999999999,1.0,0.1444,0.0256,0.0361,0.6723999999999999,1.4884,0.4760999999999999,1.1449,0.0256,4.2436,0.18489999999999998,0.0324,0.1444,0.11560000000000002,0.0361,0.06760000000000001,0.004900000000000001,0.0016,0.0025000000000000005,0.0004,0.0009,0.2304,0.2025,0.0064,0.0009,0.0004,0.004900000000000001,0.0064
6.0,3.17,4.721,6.54,-0.02,-0.8,18.7,8.807,6.534,7.223,0.566,8.183,-12.031,94.008,-14.08,95.057,1.9,1.65,0.07,1.65,0.82,1.3,0.2,0.04,0.2,1.22,1.3,1.08,0.05,1.08,0.69,1.3,0.05,0.02,0.05,1.07,0.4,-0.41,0.03,-0.41,0.16,2.3,0.94,0.48,0.94,2.06,1.0,0.8,0.45,0.8,0.43,0.5,0.47,0.08,0.47,0.18,1.1,1.0,0.03,1.0,0.38,0.5,0.38,0.02,0.38,0.34,0.3,0.16,0.07,0.16,0.19,0.3,-0.19,0.08,-0.19,0.26,3.61,1.6900000000000002,1.6900000000000002,1.6900000000000002,0.16000000000000003,5.289999999999999,1.0,0.25,1.2100000000000002,0.25,0.09,0.09,2.7224999999999997,0.04000000000000001,1.1664,0.0025000000000000005,0.16809999999999997,0.8835999999999999,0.6400000000000001,0.22089999999999999,1.0,0.1444,0.0256,0.0361,0.6723999999999999,1.4884,0.4760999999999999,1.1449,0.0256,4.2436,0.18489999999999998,0.0324,0.1444,0.11560000000000002,0.0361,0.06760000000000001,0.004900000000000001,0.0016,0.0025000000000000005,0.0004,0.0009,0.2304,0.2025,0.0064,0.0009,0.0004,0.004900000000000001,0.0064
7.0,3.24,4.761,7.57,-0.05,-0.95,24.8,9.571,8.543,10.814,-2.179,10.713,-14.467,94.319,-15.695,95.618,1.9,1.65,0.07,1.65,0.82,1.3,0.2,0.04,0.2,1.22,1.3,1.08,0.05,1.08,0.69,1.3,0.05,0.02,0.05,1.07,0.4,-0.41,0.03,-0.41,0.16,2.3,0.94,0.48,0.94,2.06,1.0,0.8,0.45,0.8,0.43,0.5,0.47,0.08,0.47,0.18,1.1,1.0,0.03,1.0,0.38,0.5,0.38,0.02,0.38,0.34,0.3,0.16,0.07,0.16,0.19,0.3,-0.19,0.08,-0.19,0.26,3.61,1.6900000000000002,1.6900000000000002,1.6900000000000002,0.16000000000000003,5.289999999999999,1.0,0.25,1.2100000000000002,0.25,0.09,0.09,2.7224999999999997,0.04000000000000001,1.1664,0.0025000000000000005,0.16809999999999997,0.8835999999999999,0.6400000000000001,0.22089999999999999,1.0,0.1444,0.0256,0.0361,0.6723999999999999,1.4884,0.4760999999999999,1.1449,0.0256,4.2436,0.18489999999999998,0.0324,0.1444,0.11560000000000002,0.0361,0.06760000000000001,0.004900000000000001,0.0016,0.0025000000000000005,0.0004,0.0009,0.2304,0.2025,0.0064,0.0009,0.0004,0.004900000000000001,0.0064
8.0,3.3,4.8,8.6,-0.06,-1.14,29.0,9.146,8.605,14.014,-4.453,13.042,-16.319,94.284,-16.969,95.801,1.9,1.65,0.07,1.65,0.82,1.3,0.2,0.04,0.2,1.22,1.3,1.08,0.05,1.08,0.69,1.3,0.05,0.02,0.05,1.07,0.4,-0.41,0.03,-0.41,0.16,2.3,0.94,0.48,0.94,2.06,1.0,0.8,0.45,0.8,0.43,0.5,0.47,0.08,0.47,0.18,1.1,1.0,0.03,1.0,0.38,0.5,0.38,0.02,0.38,0.34,0.3,0.16,0.07,0.16,0.19,0.3,-0.19,0.08,-0.19,0.26,3.61,1.6900000000000002,1.6900000000000002,1.6900000000000002,0.16000000000000003,5.289999999999999,1.0,0.25,1.2100000000000002,0.25,0.09,0.09,2.7224999999999997,0.04000000000000001,1.1664,0.0025000000000000005,0.16809999999999997,0.8835999999999999,0.6400000000000001,0.22089999999999999,1.0,0.1444,0.0256,0.0361,0.6723999999999999,1.4884,0.4760999999999999,1.1449,0.0256,4.2436,0.18489999999999998,0.0324,0.1444,0.11560000000000002,0.0361,0.06760000000000001,0.004900000000000001,0.0016,0.0025000000000000005,0.0004,0.0009,0.2304,0.2025,0.0064,0.0009,0.0004,0.004900000000000001,0.0064
9.0,3.36,4.839,9.62,-0.07,-1.32,32.0,8.889,8.385,16.081,-6.641,14.706,-17.619,94.079,-17.704,95.733,1.9,1.65,0.07,1.65,0.82,1.3,0.2,0.04,0.2,1.22,1.3,1.08,0.05,1.08,0.69,1.3,0.05,0.02,0.05,1.07,0.4,-0.41,0.03,-0.41,0.16,2.3,0.94,0.48,0.94,2.06,1.0,0.8,0.45,0.8,0.43,0.5,0.47,0.08,0.47,0.18,1.1,1.0,0.03,1.0,0.38,0.5,0.38,0.02,0.38,0.34,0.3,0.16,0.07,0.16,0.19,0.3,-0.19,0.08,-0.19,0.26,3.61,1.6900000000000002,1.6900000000000002,1.6900000000000002,0.16000000000000003,5.289999999999999,1.0,0.25,1.2100000000000002,0.25,0.09,0.09,2.7224999999999997,0.04000000000000001,1.1664,0.0025000000000000005,0.16809999999999997,0.8835999999999999,0.6400000000000001,0.22089999999999999,1.0,0.1444,0.0256,0.0361,0.6723999999999999,1.4884,0.4760999999999999,1.1449,0.0256,4.2436,0.18489999999999998,0.0324,0.1444,0.11560000000000002,0.0361,0.06760000000000001,0.004900000000000001,0.0016,0.0025000000000000005,0.0004,0.0009,0.2304,0.2025,0.0064,0.0009,0.0004,0.004900000000000001,0.0064
