Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,4.065,0.01,0.0,-0.0,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,99.501,-20.244,101.539,0.9,0.0,0.05,0.0,0.81,1.3,-1.19,0.32,-1.19,0.0,1.2,0.17,0.06,0.17,0.88,2.8,-0.35,0.63,-0.35,2.47,0.5,0.03,0.19,0.03,0.12,2.2,-1.84,1.02,-1.84,1.21,2.3,0.32,0.3,0.32,2.18,3.1,-0.39,0.53,-0.39,3.09,2.1,-1.65,0.69,-1.65,1.13,2.2,-2.11,0.42,-2.11,0.6,0.5,-0.25,0.1,-0.25,0.44,0.4,-0.23,0.31,-0.23,0.14,0.81,1.6900000000000002,1.44,7.839999999999999,0.25,4.840000000000001,5.289999999999999,9.610000000000001,4.41,4.840000000000001,0.25,0.16000000000000003,0.0,1.4161,0.028900000000000006,0.12249999999999998,0.0009,3.3856,0.1024,0.1521,2.7224999999999997,4.4521,0.0625,0.0529,0.6561000000000001,0.0,0.7744,6.100900000000001,0.0144,1.4641,4.752400000000001,9.5481,1.2768999999999997,0.36,0.1936,0.019600000000000003,0.0025000000000000005,0.1024,0.0036,0.39690000000000003,0.0361,1.0404,0.09,0.28090000000000004,0.4760999999999999,0.17639999999999997,0.010000000000000002,0.0961
1.0,2.88,4.257,1.34,0.01,-0.21,2.2,-9.834,-10.282,-0.265,1.398,2.26,-2.723,98.757,-16.369,100.105,0.9,-0.05,0.04,-0.05,0.85,1.2,-1.18,0.27,-1.18,0.02,1.2,0.17,0.01,0.17,0.89,2.8,-0.22,0.51,-0.22,2.44,0.5,0.12,0.23,0.12,0.1,2.2,-1.84,0.95,-1.84,1.19,2.4,0.29,0.22,0.29,2.28,3.2,-0.19,0.49,-0.19,3.17,2.1,-1.63,0.6,-1.63,1.23,2.4,-2.36,0.54,-2.36,0.45,0.5,-0.31,0.06,-0.31,0.43,0.4,-0.19,0.32,-0.19,0.07,0.81,1.44,1.44,7.839999999999999,0.25,4.840000000000001,5.76,10.240000000000002,4.41,5.76,0.25,0.16000000000000003,0.0025000000000000005,1.3923999999999999,0.028900000000000006,0.0484,0.0144,3.3856,0.0841,0.0361,2.6569,5.569599999999999,0.0961,0.0361,0.7224999999999999,0.0004,0.7921,5.9536,0.010000000000000002,1.4161,5.1983999999999995,10.0489,1.5129,0.2025,0.18489999999999998,0.004900000000000001,0.0016,0.0729,0.0001,0.2601,0.0529,0.9025,0.0484,0.24009999999999998,0.36,0.2916,0.0036,0.1024
2.0,2.86,4.297,2.37,0.01,-0.36,3.8,-8.535,-9.332,-0.471,2.488,4.024,-4.847,98.177,-13.346,99.081,0.9,-0.05,0.04,-0.05,0.85,1.2,-1.18,0.27,-1.18,0.02,1.2,0.17,0.01,0.17,0.89,2.8,-0.22,0.51,-0.22,2.44,0.5,0.12,0.23,0.12,0.1,2.2,-1.84,0.95,-1.84,1.19,2.4,0.29,0.22,0.29,2.28,3.2,-0.19,0.49,-0.19,3.17,2.1,-1.63,0.6,-1.63,1.23,2.4,-2.36,0.54,-2.36,0.45,0.5,-0.31,0.06,-0.31,0.43,0.4,-0.19,0.32,-0.19,0.07,0.81,1.44,1.44,7.839999999999999,0.25,4.840000000000001,5.76,10.240000000000002,4.41,5.76,0.25,0.16000000000000003,0.0025000000000000005,1.3923999999999999,0.028900000000000006,0.0484,0.0144,3.3856,0.0841,0.0361,2.6569,5.569599999999999,0.0961,0.0361,0.7224999999999999,0.0004,0.7921,5.9536,0.010000000000000002,1.4161,5.1983999999999995,10.0489,1.5129,0.2025,0.18489999999999998,0.004900000000000001,0.0016,0.0729,0.0001,0.2601,0.0529,0.9025,0.0484,0.24009999999999998,0.36,0.2916,0.0036,0.1024
3.0,2.87,4.335,3.41,0.02,-0.52,10.9,-4.496,-8.413,2.116,3.542,5.849,-6.9,98.602,-12.577,99.401,0.9,-0.05,0.04,-0.05,0.85,1.2,-1.18,0.27,-1.18,0.02,1.2,0.17,0.01,0.17,0.89,2.8,-0.22,0.51,-0.22,2.44,0.5,0.12,0.23,0.12,0.1,2.2,-1.84,0.95,-1.84,1.19,2.4,0.29,0.22,0.29,2.28,3.2,-0.19,0.49,-0.19,3.17,2.1,-1.63,0.6,-1.63,1.23,2.4,-2.36,0.54,-2.36,0.45,0.5,-0.31,0.06,-0.31,0.43,0.4,-0.19,0.32,-0.19,0.07,0.81,1.44,1.44,7.839999999999999,0.25,4.840000000000001,5.76,10.240000000000002,4.41,5.76,0.25,0.16000000000000003,0.0025000000000000005,1.3923999999999999,0.028900000000000006,0.0484,0.0144,3.3856,0.0841,0.0361,2.6569,5.569599999999999,0.0961,0.0361,0.7224999999999999,0.0004,0.7921,5.9536,0.010000000000000002,1.4161,5.1983999999999995,10.0489,1.5129,0.2025,0.18489999999999998,0.004900000000000001,0.0016,0.0729,0.0001,0.2601,0.0529,0.9025,0.0484,0.24009999999999998,0.36,0.2916,0.0036,0.1024
4.0,2.88,4.373,4.44,0.02,-0.68,16.4,-0.224,-5.124,0.835,5.836,7.52,-8.937,98.829,-13.559,99.754,0.9,-0.05,0.04,-0.05,0.85,1.2,-1.18,0.27,-1.18,0.02,1.2,0.17,0.01,0.17,0.89,2.8,-0.22,0.51,-0.22,2.44,0.5,0.12,0.23,0.12,0.1,2.2,-1.84,0.95,-1.84,1.19,2.4,0.29,0.22,0.29,2.28,3.2,-0.19,0.49,-0.19,3.17,2.1,-1.63,0.6,-1.63,1.23,2.4,-2.36,0.54,-2.36,0.45,0.5,-0.31,0.06,-0.31,0.43,0.4,-0.19,0.32,-0.19,0.07,0.81,1.44,1.44,7.839999999999999,0.25,4.840000000000001,5.76,10.240000000000002,4.41,5.76,0.25,0.16000000000000003,0.0025000000000000005,1.3923999999999999,0.028900000000000006,0.0484,0.0144,3.3856,0.0841,0.0361,2.6569,5.569599999999999,0.0961,0.0361,0.7224999999999999,0.0004,0.7921,5.9536,0.010000000000000002,1.4161,5.1983999999999995,10.0489,1.5129,0.2025,0.18489999999999998,0.004900000000000001,0.0016,0.0729,0.0001,0.2601,0.0529,0.9025,0.0484,0.24009999999999998,0.36,0.2916,0.0036,0.1024
5.0,2.92,4.41,5.47,0.03,-0.84,19.7,3.735,-0.257,-2.134,8.259,9.178,-10.98,98.836,-15.221,100.002,0.9,-0.08,0.07,-0.08,0.9,1.3,-1.16,0.26,-1.16,0.0,1.1,0.18,0.06,0.18,0.9,2.7,-0.09,0.39,-0.09,2.4,0.5,0.16,0.16,0.16,0.12,2.2,-1.98,0.74,-1.98,0.86,2.6,0.22,0.04,0.22,2.45,3.1,-0.18,0.36,-0.18,3.11,2.3,-1.61,0.35,-1.61,1.49,2.5,-2.45,0.56,-2.45,0.35,0.5,-0.28,0.06,-0.28,0.42,0.4,-0.18,0.24,-0.18,0.08,0.81,1.6900000000000002,1.2100000000000002,7.290000000000001,0.25,4.840000000000001,6.760000000000001,9.610000000000001,5.289999999999999,6.25,0.25,0.16000000000000003,0.0064,1.3456,0.0324,0.0081,0.0256,3.9204,0.0484,0.0324,2.5921000000000003,6.002500000000001,0.07840000000000001,0.0324,0.81,0.0,0.81,5.76,0.0144,0.7395999999999999,6.002500000000001,9.672099999999999,2.2201,0.12249999999999998,0.17639999999999997,0.0064,0.004900000000000001,0.06760000000000001,0.0036,0.1521,0.0256,0.5476,0.0016,0.1296,0.12249999999999998,0.31360000000000005,0.0036,0.0576
6.0,2.97,4.448,6.5,0.04,-0.99,21.8,6.95,3.347,1.115,7.554,11.265,-13.064,99.014,-15.094,100.167,0.9,-0.08,0.07,-0.08,0.9,1.3,-1.16,0.26,-1.16,0.0,1.1,0.18,0.06,0.18,0.9,2.7,-0.09,0.39,-0.09,2.4,0.5,0.16,0.16,0.16,0.12,2.2,-1.98,0.74,-1.98,0.86,2.6,0.22,0.04,0.22,2.45,3.1,-0.18,0.36,-0.18,3.11,2.3,-1.61,0.35,-1.61,1.49,2.5,-2.45,0.56,-2.45,0.35,0.5,-0.28,0.06,-0.28,0.42,0.4,-0.18,0.24,-0.18,0.08,0.81,1.6900000000000002,1.2100000000000002,7.290000000000001,0.25,4.840000000000001,6.760000000000001,9.610000000000001,5.289999999999999,6.25,0.25,0.16000000000000003,0.0064,1.3456,0.0324,0.0081,0.0256,3.9204,0.0484,0.0324,2.5921000000000003,6.002500000000001,0.07840000000000001,0.0324,0.81,0.0,0.81,5.76,0.0144,0.7395999999999999,6.002500000000001,9.672099999999999,2.2201,0.12249999999999998,0.17639999999999997,0.0064,0.004900000000000001,0.06760000000000001,0.0036,0.1521,0.0256,0.5476,0.0016,0.1296,0.12249999999999998,0.31360000000000005,0.0036,0.0576
7.0,3.02,4.485,7.53,0.04,-1.16,27.0,10.301,6.876,3.717,6.864,13.197,-15.105,99.256,-17.214,100.74,0.9,-0.08,0.07,-0.08,0.9,1.3,-1.16,0.26,-1.16,0.0,1.1,0.18,0.06,0.18,0.9,2.7,-0.09,0.39,-0.09,2.4,0.5,0.16,0.16,0.16,0.12,2.2,-1.98,0.74,-1.98,0.86,2.6,0.22,0.04,0.22,2.45,3.1,-0.18,0.36,-0.18,3.11,2.3,-1.61,0.35,-1.61,1.49,2.5,-2.45,0.56,-2.45,0.35,0.5,-0.28,0.06,-0.28,0.42,0.4,-0.18,0.24,-0.18,0.08,0.81,1.6900000000000002,1.2100000000000002,7.290000000000001,0.25,4.840000000000001,6.760000000000001,9.610000000000001,5.289999999999999,6.25,0.25,0.16000000000000003,0.0064,1.3456,0.0324,0.0081,0.0256,3.9204,0.0484,0.0324,2.5921000000000003,6.002500000000001,0.07840000000000001,0.0324,0.81,0.0,0.81,5.76,0.0144,0.7395999999999999,6.002500000000001,9.672099999999999,2.2201,0.12249999999999998,0.17639999999999997,0.0064,0.004900000000000001,0.06760000000000001,0.0036,0.1521,0.0256,0.5476,0.0016,0.1296,0.12249999999999998,0.31360000000000005,0.0036,0.0576
8.0,3.07,4.522,8.55,0.04,-1.35,31.3,12.916,8.813,6.868,5.268,15.15,-16.768,99.158,-18.743,100.915,0.9,-0.08,0.07,-0.08,0.9,1.3,-1.16,0.26,-1.16,0.0,1.1,0.18,0.06,0.18,0.9,2.7,-0.09,0.39,-0.09,2.4,0.5,0.16,0.16,0.16,0.12,2.2,-1.98,0.74,-1.98,0.86,2.6,0.22,0.04,0.22,2.45,3.1,-0.18,0.36,-0.18,3.11,2.3,-1.61,0.35,-1.61,1.49,2.5,-2.45,0.56,-2.45,0.35,0.5,-0.28,0.06,-0.28,0.42,0.4,-0.18,0.24,-0.18,0.08,0.81,1.6900000000000002,1.2100000000000002,7.290000000000001,0.25,4.840000000000001,6.760000000000001,9.610000000000001,5.289999999999999,6.25,0.25,0.16000000000000003,0.0064,1.3456,0.0324,0.0081,0.0256,3.9204,0.0484,0.0324,2.5921000000000003,6.002500000000001,0.07840000000000001,0.0324,0.81,0.0,0.81,5.76,0.0144,0.7395999999999999,6.002500000000001,9.672099999999999,2.2201,0.12249999999999998,0.17639999999999997,0.0064,0.004900000000000001,0.06760000000000001,0.0036,0.1521,0.0256,0.5476,0.0016,0.1296,0.12249999999999998,0.31360000000000005,0.0036,0.0576
9.0,3.12,4.559,9.57,0.04,-1.55,34.4,14.899,9.416,10.545,2.909,17.133,-18.117,98.768,-19.558,100.686,0.9,-0.08,0.07,-0.08,0.9,1.3,-1.16,0.26,-1.16,0.0,1.1,0.18,0.06,0.18,0.9,2.7,-0.09,0.39,-0.09,2.4,0.5,0.16,0.16,0.16,0.12,2.2,-1.98,0.74,-1.98,0.86,2.6,0.22,0.04,0.22,2.45,3.1,-0.18,0.36,-0.18,3.11,2.3,-1.61,0.35,-1.61,1.49,2.5,-2.45,0.56,-2.45,0.35,0.5,-0.28,0.06,-0.28,0.42,0.4,-0.18,0.24,-0.18,0.08,0.81,1.6900000000000002,1.2100000000000002,7.290000000000001,0.25,4.840000000000001,6.760000000000001,9.610000000000001,5.289999999999999,6.25,0.25,0.16000000000000003,0.0064,1.3456,0.0324,0.0081,0.0256,3.9204,0.0484,0.0324,2.5921000000000003,6.002500000000001,0.07840000000000001,0.0324,0.81,0.0,0.81,5.76,0.0144,0.7395999999999999,6.002500000000001,9.672099999999999,2.2201,0.12249999999999998,0.17639999999999997,0.0064,0.004900000000000001,0.06760000000000001,0.0036,0.1521,0.0256,0.5476,0.0016,0.1296,0.12249999999999998,0.31360000000000005,0.0036,0.0576
