Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,4.264,0.04,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,98.053,-19.949,100.062,0.3,-0.01,0.09,-0.01,0.02,1.0,0.34,0.01,0.34,0.88,0.6,0.22,0.05,0.22,0.46,1.1,0.05,0.01,0.05,1.07,2.1,1.61,0.3,1.61,1.27,2.3,0.01,0.11,0.01,2.24,1.2,1.05,0.38,1.05,0.41,0.8,0.7,0.0,0.7,0.3,1.2,1.13,0.13,1.13,0.25,0.5,0.41,0.05,0.41,0.35,0.5,0.42,0.04,0.42,0.17,0.5,0.45,0.02,0.45,0.05,0.09,1.0,0.36,1.2100000000000002,4.41,5.289999999999999,1.44,0.6400000000000001,1.44,0.25,0.25,0.25,0.0001,0.11560000000000002,0.0484,0.0025000000000000005,2.5921000000000003,0.0001,1.1025,0.48999999999999994,1.2768999999999997,0.16809999999999997,0.17639999999999997,0.2025,0.0004,0.7744,0.2116,1.1449,1.6129,5.017600000000001,0.16809999999999997,0.09,0.0625,0.12249999999999998,0.028900000000000006,0.0025000000000000005,0.0081,0.0001,0.0025000000000000005,0.0001,0.09,0.0121,0.1444,0.0,0.016900000000000002,0.0025000000000000005,0.0016,0.0004
1.0,2.88,4.321,1.29,0.0,-0.2,2.0,-8.535,-8.788,2.124,4.614,0.828,-1.225,95.937,-13.006,96.82,0.3,-0.01,0.09,-0.01,0.02,1.0,0.34,0.01,0.34,0.88,0.6,0.22,0.05,0.22,0.46,1.1,0.05,0.01,0.05,1.07,2.1,1.61,0.3,1.61,1.27,2.3,0.01,0.11,0.01,2.24,1.2,1.05,0.38,1.05,0.41,0.8,0.7,0.0,0.7,0.3,1.2,1.13,0.13,1.13,0.25,0.5,0.41,0.05,0.41,0.35,0.5,0.42,0.04,0.42,0.17,0.5,0.45,0.02,0.45,0.05,0.09,1.0,0.36,1.2100000000000002,4.41,5.289999999999999,1.44,0.6400000000000001,1.44,0.25,0.25,0.25,0.0001,0.11560000000000002,0.0484,0.0025000000000000005,2.5921000000000003,0.0001,1.1025,0.48999999999999994,1.2768999999999997,0.16809999999999997,0.17639999999999997,0.2025,0.0004,0.7744,0.2116,1.1449,1.6129,5.017600000000001,0.16809999999999997,0.09,0.0625,0.12249999999999998,0.028900000000000006,0.0025000000000000005,0.0081,0.0001,0.0025000000000000005,0.0001,0.09,0.0121,0.1444,0.0,0.016900000000000002,0.0025000000000000005,0.0016,0.0004
2.0,2.89,4.451,2.38,-0.01,-0.34,3.4,-4.463,-4.231,1.389,4.251,1.284,-2.09,96.872,-11.648,97.582,0.3,-0.1,0.01,-0.1,0.0,1.0,0.31,0.03,0.31,0.87,0.6,0.12,0.05,0.12,0.48,1.1,-0.02,0.04,-0.02,1.07,1.8,1.43,0.0,1.43,1.06,2.2,0.16,0.2,0.16,2.17,1.2,1.05,0.38,1.05,0.41,0.8,0.65,0.02,0.65,0.32,1.1,1.11,0.12,1.11,0.19,0.5,0.41,0.04,0.41,0.35,0.5,0.42,0.03,0.42,0.18,0.5,0.49,0.01,0.49,0.06,0.09,1.0,0.36,1.2100000000000002,3.24,4.840000000000001,1.44,0.6400000000000001,1.2100000000000002,0.25,0.25,0.25,0.010000000000000002,0.0961,0.0144,0.0004,2.0448999999999997,0.0256,1.1025,0.42250000000000004,1.2321000000000002,0.16809999999999997,0.17639999999999997,0.24009999999999998,0.0,0.7569,0.2304,1.1449,1.1236000000000002,4.7089,0.16809999999999997,0.1024,0.0361,0.12249999999999998,0.0324,0.0036,0.0001,0.0009,0.0025000000000000005,0.0016,0.0,0.04000000000000001,0.1444,0.0004,0.0144,0.0016,0.0009,0.0001
3.0,2.92,4.551,3.42,-0.03,-0.47,5.3,-0.757,0.822,-1.226,4.333,2.223,-3.059,98.151,-12.804,98.994,0.3,-0.1,0.01,-0.1,0.0,1.0,0.31,0.03,0.31,0.87,0.6,0.12,0.05,0.12,0.48,1.1,-0.02,0.04,-0.02,1.07,1.8,1.43,0.0,1.43,1.06,2.2,0.16,0.2,0.16,2.17,1.2,1.05,0.38,1.05,0.41,0.8,0.65,0.02,0.65,0.32,1.1,1.11,0.12,1.11,0.19,0.5,0.41,0.04,0.41,0.35,0.5,0.42,0.03,0.42,0.18,0.5,0.49,0.01,0.49,0.06,0.09,1.0,0.36,1.2100000000000002,3.24,4.840000000000001,1.44,0.6400000000000001,1.2100000000000002,0.25,0.25,0.25,0.010000000000000002,0.0961,0.0144,0.0004,2.0448999999999997,0.0256,1.1025,0.42250000000000004,1.2321000000000002,0.16809999999999997,0.17639999999999997,0.24009999999999998,0.0,0.7569,0.2304,1.1449,1.1236000000000002,4.7089,0.16809999999999997,0.1024,0.0361,0.12249999999999998,0.0324,0.0036,0.0001,0.0009,0.0025000000000000005,0.0016,0.0,0.04000000000000001,0.1444,0.0004,0.0144,0.0016,0.0009,0.0001
4.0,2.95,4.589,4.45,-0.04,-0.62,8.1,2.107,5.756,-4.957,6.808,3.867,-4.284,98.678,-14.784,99.789,0.3,-0.1,0.01,-0.1,0.0,1.0,0.31,0.03,0.31,0.87,0.6,0.12,0.05,0.12,0.48,1.1,-0.02,0.04,-0.02,1.07,1.8,1.43,0.0,1.43,1.06,2.2,0.16,0.2,0.16,2.17,1.2,1.05,0.38,1.05,0.41,0.8,0.65,0.02,0.65,0.32,1.1,1.11,0.12,1.11,0.19,0.5,0.41,0.04,0.41,0.35,0.5,0.42,0.03,0.42,0.18,0.5,0.49,0.01,0.49,0.06,0.09,1.0,0.36,1.2100000000000002,3.24,4.840000000000001,1.44,0.6400000000000001,1.2100000000000002,0.25,0.25,0.25,0.010000000000000002,0.0961,0.0144,0.0004,2.0448999999999997,0.0256,1.1025,0.42250000000000004,1.2321000000000002,0.16809999999999997,0.17639999999999997,0.24009999999999998,0.0,0.7569,0.2304,1.1449,1.1236000000000002,4.7089,0.16809999999999997,0.1024,0.0361,0.12249999999999998,0.0324,0.0036,0.0001,0.0009,0.0025000000000000005,0.0016,0.0,0.04000000000000001,0.1444,0.0004,0.0144,0.0016,0.0009,0.0001
5.0,3.0,4.627,5.49,-0.06,-0.76,10.9,4.969,10.688,-8.685,9.282,5.51,-5.509,99.205,-16.764,100.619,0.3,-0.1,0.01,-0.1,0.0,1.0,0.31,0.03,0.31,0.87,0.6,0.12,0.05,0.12,0.48,1.1,-0.02,0.04,-0.02,1.07,1.8,1.43,0.0,1.43,1.06,2.2,0.16,0.2,0.16,2.17,1.2,1.05,0.38,1.05,0.41,0.8,0.65,0.02,0.65,0.32,1.1,1.11,0.12,1.11,0.19,0.5,0.41,0.04,0.41,0.35,0.5,0.42,0.03,0.42,0.18,0.5,0.49,0.01,0.49,0.06,0.09,1.0,0.36,1.2100000000000002,3.24,4.840000000000001,1.44,0.6400000000000001,1.2100000000000002,0.25,0.25,0.25,0.010000000000000002,0.0961,0.0144,0.0004,2.0448999999999997,0.0256,1.1025,0.42250000000000004,1.2321000000000002,0.16809999999999997,0.17639999999999997,0.24009999999999998,0.0,0.7569,0.2304,1.1449,1.1236000000000002,4.7089,0.16809999999999997,0.1024,0.0361,0.12249999999999998,0.0324,0.0036,0.0001,0.0009,0.0025000000000000005,0.0016,0.0,0.04000000000000001,0.1444,0.0004,0.0144,0.0016,0.0009,0.0001
6.0,3.04,4.665,6.51,-0.07,-0.93,15.2,5.072,11.723,-7.767,10.438,8.035,-7.343,98.446,-17.019,99.912,0.3,-0.1,0.01,-0.1,0.0,1.0,0.31,0.03,0.31,0.87,0.6,0.12,0.05,0.12,0.48,1.1,-0.02,0.04,-0.02,1.07,1.8,1.43,0.0,1.43,1.06,2.2,0.16,0.2,0.16,2.17,1.2,1.05,0.38,1.05,0.41,0.8,0.65,0.02,0.65,0.32,1.1,1.11,0.12,1.11,0.19,0.5,0.41,0.04,0.41,0.35,0.5,0.42,0.03,0.42,0.18,0.5,0.49,0.01,0.49,0.06,0.09,1.0,0.36,1.2100000000000002,3.24,4.840000000000001,1.44,0.6400000000000001,1.2100000000000002,0.25,0.25,0.25,0.010000000000000002,0.0961,0.0144,0.0004,2.0448999999999997,0.0256,1.1025,0.42250000000000004,1.2321000000000002,0.16809999999999997,0.17639999999999997,0.24009999999999998,0.0,0.7569,0.2304,1.1449,1.1236000000000002,4.7089,0.16809999999999997,0.1024,0.0361,0.12249999999999998,0.0324,0.0036,0.0001,0.0009,0.0025000000000000005,0.0016,0.0,0.04000000000000001,0.1444,0.0004,0.0144,0.0016,0.0009,0.0001
7.0,3.08,4.702,7.54,-0.08,-1.11,20.1,4.43,11.548,-5.344,9.144,10.801,-9.48,98.104,-17.884,99.726,0.3,-0.1,0.01,-0.1,0.0,1.0,0.31,0.03,0.31,0.87,0.6,0.12,0.05,0.12,0.48,1.1,-0.02,0.04,-0.02,1.07,1.8,1.43,0.0,1.43,1.06,2.2,0.16,0.2,0.16,2.17,1.2,1.05,0.38,1.05,0.41,0.8,0.65,0.02,0.65,0.32,1.1,1.11,0.12,1.11,0.19,0.5,0.41,0.04,0.41,0.35,0.5,0.42,0.03,0.42,0.18,0.5,0.49,0.01,0.49,0.06,0.09,1.0,0.36,1.2100000000000002,3.24,4.840000000000001,1.44,0.6400000000000001,1.2100000000000002,0.25,0.25,0.25,0.010000000000000002,0.0961,0.0144,0.0004,2.0448999999999997,0.0256,1.1025,0.42250000000000004,1.2321000000000002,0.16809999999999997,0.17639999999999997,0.24009999999999998,0.0,0.7569,0.2304,1.1449,1.1236000000000002,4.7089,0.16809999999999997,0.1024,0.0361,0.12249999999999998,0.0324,0.0036,0.0001,0.0009,0.0025000000000000005,0.0016,0.0,0.04000000000000001,0.1444,0.0004,0.0144,0.0016,0.0009,0.0001
8.0,3.13,4.74,8.56,-0.1,-1.29,25.1,3.562,10.717,-2.186,6.309,13.527,-11.759,98.385,-19.447,100.294,0.3,-0.1,0.01,-0.1,0.0,1.0,0.31,0.03,0.31,0.87,0.6,0.12,0.05,0.12,0.48,1.1,-0.02,0.04,-0.02,1.07,1.8,1.43,0.0,1.43,1.06,2.2,0.16,0.2,0.16,2.17,1.2,1.05,0.38,1.05,0.41,0.8,0.65,0.02,0.65,0.32,1.1,1.11,0.12,1.11,0.19,0.5,0.41,0.04,0.41,0.35,0.5,0.42,0.03,0.42,0.18,0.5,0.49,0.01,0.49,0.06,0.09,1.0,0.36,1.2100000000000002,3.24,4.840000000000001,1.44,0.6400000000000001,1.2100000000000002,0.25,0.25,0.25,0.010000000000000002,0.0961,0.0144,0.0004,2.0448999999999997,0.0256,1.1025,0.42250000000000004,1.2321000000000002,0.16809999999999997,0.17639999999999997,0.24009999999999998,0.0,0.7569,0.2304,1.1449,1.1236000000000002,4.7089,0.16809999999999997,0.1024,0.0361,0.12249999999999998,0.0324,0.0036,0.0001,0.0009,0.0025000000000000005,0.0016,0.0,0.04000000000000001,0.1444,0.0004,0.0144,0.0016,0.0009,0.0001
9.0,3.17,4.777,9.58,-0.11,-1.5,29.5,2.311,8.447,2.125,7.108,15.789,-13.867,98.146,-19.342,100.039,0.3,-0.1,0.01,-0.1,0.0,1.0,0.31,0.03,0.31,0.87,0.6,0.12,0.05,0.12,0.48,1.1,-0.02,0.04,-0.02,1.07,1.8,1.43,0.0,1.43,1.06,2.2,0.16,0.2,0.16,2.17,1.2,1.05,0.38,1.05,0.41,0.8,0.65,0.02,0.65,0.32,1.1,1.11,0.12,1.11,0.19,0.5,0.41,0.04,0.41,0.35,0.5,0.42,0.03,0.42,0.18,0.5,0.49,0.01,0.49,0.06,0.09,1.0,0.36,1.2100000000000002,3.24,4.840000000000001,1.44,0.6400000000000001,1.2100000000000002,0.25,0.25,0.25,0.010000000000000002,0.0961,0.0144,0.0004,2.0448999999999997,0.0256,1.1025,0.42250000000000004,1.2321000000000002,0.16809999999999997,0.17639999999999997,0.24009999999999998,0.0,0.7569,0.2304,1.1449,1.1236000000000002,4.7089,0.16809999999999997,0.1024,0.0361,0.12249999999999998,0.0324,0.0036,0.0001,0.0009,0.0025000000000000005,0.0016,0.0,0.04000000000000001,0.1444,0.0004,0.0144,0.0016,0.0009,0.0001
