Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,4.121,0.03,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,96.726,-19.679,98.708,0.7,0.7,0.21,0.7,0.17,1.0,0.63,0.05,0.63,0.72,1.1,1.13,0.2,1.13,0.01,0.9,0.51,0.06,0.51,0.45,1.8,1.56,0.27,1.56,0.97,0.9,0.53,0.07,0.53,0.6,0.4,0.28,0.01,0.28,0.33,0.4,0.4,0.09,0.4,0.18,0.3,0.17,0.02,0.17,0.14,0.2,-0.16,0.05,-0.16,0.12,0.8,0.39,0.35,0.39,0.6,0.9,-0.84,0.25,-0.84,0.15,0.48999999999999994,1.0,1.2100000000000002,0.81,3.24,0.81,0.16000000000000003,0.16000000000000003,0.09,0.04000000000000001,0.6400000000000001,0.81,0.48999999999999994,0.39690000000000003,1.2768999999999997,0.2601,2.4336,0.28090000000000004,0.07840000000000001,0.16000000000000003,0.028900000000000006,0.0256,0.1521,0.7055999999999999,0.028900000000000006,0.5184,0.0001,0.2025,0.9409,0.36,0.10890000000000001,0.0324,0.019600000000000003,0.0144,0.36,0.0225,0.04409999999999999,0.0025000000000000005,0.04000000000000001,0.0036,0.0729,0.004900000000000001,0.0001,0.0081,0.0004,0.0025000000000000005,0.12249999999999998,0.0625
1.0,2.83,4.355,1.33,-0.01,-0.26,4.2,-11.654,-10.457,-2.521,7.054,1.975,-2.287,95.729,-13.651,96.703,0.7,0.7,0.21,0.7,0.17,1.0,0.63,0.05,0.63,0.72,1.1,1.13,0.2,1.13,0.01,0.9,0.51,0.08,0.51,0.47,1.8,1.46,0.16,1.46,0.98,0.9,0.56,0.14,0.56,0.67,0.5,0.3,0.04,0.3,0.35,0.4,0.4,0.09,0.4,0.18,0.3,0.17,0.02,0.17,0.14,0.2,-0.16,0.05,-0.16,0.12,0.8,0.43,0.37,0.43,0.53,0.9,-0.76,0.17,-0.76,0.1,0.48999999999999994,1.0,1.2100000000000002,0.81,3.24,0.81,0.25,0.16000000000000003,0.09,0.04000000000000001,0.6400000000000001,0.81,0.48999999999999994,0.39690000000000003,1.2768999999999997,0.2601,2.1315999999999997,0.31360000000000005,0.09,0.16000000000000003,0.028900000000000006,0.0256,0.18489999999999998,0.5776,0.028900000000000006,0.5184,0.0001,0.22089999999999999,0.9603999999999999,0.4489000000000001,0.12249999999999998,0.0324,0.019600000000000003,0.0144,0.28090000000000004,0.010000000000000002,0.04409999999999999,0.0025000000000000005,0.04000000000000001,0.0064,0.0256,0.019600000000000003,0.0016,0.0081,0.0004,0.0025000000000000005,0.1369,0.028900000000000006
2.0,2.81,4.394,2.37,-0.01,-0.42,5.9,-11.426,-8.06,-4.767,7.196,2.693,-3.278,96.258,-12.928,97.127,0.7,0.72,0.17,0.72,0.13,1.0,0.62,0.06,0.62,0.73,1.1,1.08,0.22,1.08,0.02,0.9,0.5,0.08,0.5,0.47,1.7,1.42,0.12,1.42,1.0,1.1,0.49,0.26,0.49,0.84,0.5,0.3,0.06,0.3,0.38,0.4,0.36,0.11,0.36,0.2,0.3,0.18,0.02,0.18,0.12,0.2,-0.17,0.05,-0.17,0.12,0.8,0.52,0.31,0.52,0.52,0.8,-0.72,0.11,-0.72,0.12,0.48999999999999994,1.0,1.2100000000000002,0.81,2.8899999999999997,1.2100000000000002,0.25,0.16000000000000003,0.09,0.04000000000000001,0.6400000000000001,0.6400000000000001,0.5184,0.3844,1.1664,0.25,2.0164,0.24009999999999998,0.09,0.1296,0.0324,0.028900000000000006,0.27040000000000003,0.5184,0.016900000000000002,0.5328999999999999,0.0004,0.22089999999999999,1.0,0.7055999999999999,0.1444,0.04000000000000001,0.0144,0.0144,0.27040000000000003,0.0144,0.028900000000000006,0.0036,0.0484,0.0064,0.0144,0.06760000000000001,0.0036,0.0121,0.0004,0.0025000000000000005,0.0961,0.0121
3.0,2.83,4.433,3.4,-0.02,-0.56,7.5,-7.786,-3.555,-5.174,11.208,3.375,-4.202,95.808,-13.356,96.737,0.7,0.72,0.17,0.72,0.13,1.0,0.62,0.06,0.62,0.73,1.1,1.08,0.22,1.08,0.02,0.9,0.5,0.08,0.5,0.47,1.7,1.42,0.12,1.42,1.0,1.1,0.49,0.26,0.49,0.84,0.5,0.3,0.06,0.3,0.38,0.4,0.36,0.11,0.36,0.2,0.3,0.18,0.02,0.18,0.12,0.2,-0.17,0.05,-0.17,0.12,0.8,0.52,0.31,0.52,0.52,0.8,-0.72,0.11,-0.72,0.12,0.48999999999999994,1.0,1.2100000000000002,0.81,2.8899999999999997,1.2100000000000002,0.25,0.16000000000000003,0.09,0.04000000000000001,0.6400000000000001,0.6400000000000001,0.5184,0.3844,1.1664,0.25,2.0164,0.24009999999999998,0.09,0.1296,0.0324,0.028900000000000006,0.27040000000000003,0.5184,0.016900000000000002,0.5328999999999999,0.0004,0.22089999999999999,1.0,0.7055999999999999,0.1444,0.04000000000000001,0.0144,0.0144,0.27040000000000003,0.0144,0.028900000000000006,0.0036,0.0484,0.0064,0.0144,0.06760000000000001,0.0036,0.0121,0.0004,0.0025000000000000005,0.0961,0.0121
4.0,2.84,4.472,4.43,-0.03,-0.72,9.4,-4.616,0.809,-4.421,12.266,4.427,-4.997,95.742,-14.252,96.8,0.7,0.72,0.17,0.72,0.13,1.0,0.62,0.06,0.62,0.73,1.1,1.08,0.22,1.08,0.02,0.9,0.5,0.08,0.5,0.47,1.7,1.42,0.12,1.42,1.0,1.1,0.49,0.26,0.49,0.84,0.5,0.3,0.06,0.3,0.38,0.4,0.36,0.11,0.36,0.2,0.3,0.18,0.02,0.18,0.12,0.2,-0.17,0.05,-0.17,0.12,0.8,0.52,0.31,0.52,0.52,0.8,-0.72,0.11,-0.72,0.12,0.48999999999999994,1.0,1.2100000000000002,0.81,2.8899999999999997,1.2100000000000002,0.25,0.16000000000000003,0.09,0.04000000000000001,0.6400000000000001,0.6400000000000001,0.5184,0.3844,1.1664,0.25,2.0164,0.24009999999999998,0.09,0.1296,0.0324,0.028900000000000006,0.27040000000000003,0.5184,0.016900000000000002,0.5328999999999999,0.0004,0.22089999999999999,1.0,0.7055999999999999,0.1444,0.04000000000000001,0.0144,0.0144,0.27040000000000003,0.0144,0.028900000000000006,0.0036,0.0484,0.0064,0.0144,0.06760000000000001,0.0036,0.0121,0.0004,0.0025000000000000005,0.0961,0.0121
5.0,2.86,4.511,5.46,-0.04,-0.9,11.3,-1.586,5.128,-3.328,12.457,5.588,-5.754,95.788,-15.283,97.004,0.7,0.72,0.17,0.72,0.13,1.0,0.62,0.06,0.62,0.73,1.1,1.08,0.22,1.08,0.02,0.9,0.5,0.08,0.5,0.47,1.7,1.42,0.12,1.42,1.0,1.1,0.49,0.26,0.49,0.84,0.5,0.3,0.06,0.3,0.38,0.4,0.36,0.11,0.36,0.2,0.3,0.18,0.02,0.18,0.12,0.2,-0.17,0.05,-0.17,0.12,0.8,0.52,0.31,0.52,0.52,0.8,-0.72,0.11,-0.72,0.12,0.48999999999999994,1.0,1.2100000000000002,0.81,2.8899999999999997,1.2100000000000002,0.25,0.16000000000000003,0.09,0.04000000000000001,0.6400000000000001,0.6400000000000001,0.5184,0.3844,1.1664,0.25,2.0164,0.24009999999999998,0.09,0.1296,0.0324,0.028900000000000006,0.27040000000000003,0.5184,0.016900000000000002,0.5328999999999999,0.0004,0.22089999999999999,1.0,0.7055999999999999,0.1444,0.04000000000000001,0.0144,0.0144,0.27040000000000003,0.0144,0.028900000000000006,0.0036,0.0484,0.0064,0.0144,0.06760000000000001,0.0036,0.0121,0.0004,0.0025000000000000005,0.0961,0.0121
6.0,2.89,4.549,6.48,-0.05,-1.07,13.1,1.007,9.059,-2.046,12.694,6.891,-6.573,96.001,-16.665,97.441,0.7,0.72,0.17,0.72,0.13,1.0,0.62,0.06,0.62,0.73,1.1,1.08,0.22,1.08,0.02,0.9,0.5,0.08,0.5,0.47,1.7,1.42,0.12,1.42,1.0,1.1,0.49,0.26,0.49,0.84,0.5,0.3,0.06,0.3,0.38,0.4,0.36,0.11,0.36,0.2,0.3,0.18,0.02,0.18,0.12,0.2,-0.17,0.05,-0.17,0.12,0.8,0.52,0.31,0.52,0.52,0.8,-0.72,0.11,-0.72,0.12,0.48999999999999994,1.0,1.2100000000000002,0.81,2.8899999999999997,1.2100000000000002,0.25,0.16000000000000003,0.09,0.04000000000000001,0.6400000000000001,0.6400000000000001,0.5184,0.3844,1.1664,0.25,2.0164,0.24009999999999998,0.09,0.1296,0.0324,0.028900000000000006,0.27040000000000003,0.5184,0.016900000000000002,0.5328999999999999,0.0004,0.22089999999999999,1.0,0.7055999999999999,0.1444,0.04000000000000001,0.0144,0.0144,0.27040000000000003,0.0144,0.028900000000000006,0.0036,0.0484,0.0064,0.0144,0.06760000000000001,0.0036,0.0121,0.0004,0.0025000000000000005,0.0961,0.0121
7.0,2.92,4.587,7.51,-0.08,-1.26,14.1,1.679,11.294,0.078,13.136,8.832,-7.674,96.947,-19.597,98.913,0.7,0.72,0.17,0.72,0.13,1.0,0.62,0.06,0.62,0.73,1.1,1.08,0.22,1.08,0.02,0.9,0.5,0.08,0.5,0.47,1.7,1.42,0.12,1.42,1.0,1.1,0.49,0.26,0.49,0.84,0.5,0.3,0.06,0.3,0.38,0.4,0.36,0.11,0.36,0.2,0.3,0.18,0.02,0.18,0.12,0.2,-0.17,0.05,-0.17,0.12,0.8,0.52,0.31,0.52,0.52,0.8,-0.72,0.11,-0.72,0.12,0.48999999999999994,1.0,1.2100000000000002,0.81,2.8899999999999997,1.2100000000000002,0.25,0.16000000000000003,0.09,0.04000000000000001,0.6400000000000001,0.6400000000000001,0.5184,0.3844,1.1664,0.25,2.0164,0.24009999999999998,0.09,0.1296,0.0324,0.028900000000000006,0.27040000000000003,0.5184,0.016900000000000002,0.5328999999999999,0.0004,0.22089999999999999,1.0,0.7055999999999999,0.1444,0.04000000000000001,0.0144,0.0144,0.27040000000000003,0.0144,0.028900000000000006,0.0036,0.0484,0.0064,0.0144,0.06760000000000001,0.0036,0.0121,0.0004,0.0025000000000000005,0.0961,0.0121
8.0,2.94,4.625,8.52,-0.07,-1.48,18.5,2.348,11.006,2.193,10.345,10.765,-8.698,96.708,-20.335,98.828,0.7,0.72,0.17,0.72,0.13,1.0,0.62,0.06,0.62,0.73,1.1,1.08,0.22,1.08,0.02,0.9,0.5,0.08,0.5,0.47,1.7,1.42,0.12,1.42,1.0,1.1,0.49,0.26,0.49,0.84,0.5,0.3,0.06,0.3,0.38,0.4,0.36,0.11,0.36,0.2,0.3,0.18,0.02,0.18,0.12,0.2,-0.17,0.05,-0.17,0.12,0.8,0.52,0.31,0.52,0.52,0.8,-0.72,0.11,-0.72,0.12,0.48999999999999994,1.0,1.2100000000000002,0.81,2.8899999999999997,1.2100000000000002,0.25,0.16000000000000003,0.09,0.04000000000000001,0.6400000000000001,0.6400000000000001,0.5184,0.3844,1.1664,0.25,2.0164,0.24009999999999998,0.09,0.1296,0.0324,0.028900000000000006,0.27040000000000003,0.5184,0.016900000000000002,0.5328999999999999,0.0004,0.22089999999999999,1.0,0.7055999999999999,0.1444,0.04000000000000001,0.0144,0.0144,0.27040000000000003,0.0144,0.028900000000000006,0.0036,0.0484,0.0064,0.0144,0.06760000000000001,0.0036,0.0121,0.0004,0.0025000000000000005,0.0961,0.0121
9.0,2.96,4.663,9.53,-0.07,-1.7,22.4,2.722,10.389,4.449,7.153,12.671,-9.905,96.58,-21.388,98.925,0.8,0.79,0.09,0.79,0.04,1.0,0.67,0.1,0.67,0.74,1.1,1.05,0.24,1.05,0.01,0.9,0.5,0.07,0.5,0.47,1.7,1.45,0.1,1.45,0.96,1.3,0.46,0.43,0.46,0.99,0.5,0.3,0.08,0.3,0.41,0.4,0.34,0.12,0.34,0.2,0.3,0.21,0.04,0.21,0.12,0.2,-0.17,0.08,-0.17,0.18,0.9,0.59,0.23,0.59,0.51,0.8,-0.66,0.03,-0.66,0.18,0.6400000000000001,1.0,1.2100000000000002,0.81,2.8899999999999997,1.6900000000000002,0.25,0.16000000000000003,0.09,0.04000000000000001,0.81,0.6400000000000001,0.6241000000000001,0.4489000000000001,1.1025,0.25,2.1025,0.2116,0.09,0.11560000000000002,0.04409999999999999,0.028900000000000006,0.34809999999999997,0.43560000000000004,0.0016,0.5476,0.0001,0.22089999999999999,0.9216,0.9801,0.16809999999999997,0.04000000000000001,0.0144,0.0324,0.2601,0.0324,0.0081,0.010000000000000002,0.0576,0.004900000000000001,0.010000000000000002,0.18489999999999998,0.0064,0.0144,0.0016,0.0064,0.0529,0.0009
10.0,2.99,4.701,10.54,-0.08,-1.93,25.6,2.86,9.759,6.829,3.803,14.446,-11.262,96.596,-22.723,99.238,0.8,0.79,0.09,0.79,0.04,1.0,0.67,0.1,0.67,0.74,1.1,1.05,0.24,1.05,0.01,0.9,0.5,0.07,0.5,0.47,1.7,1.45,0.1,1.45,0.96,1.3,0.46,0.43,0.46,0.99,0.5,0.3,0.08,0.3,0.41,0.4,0.34,0.12,0.34,0.2,0.3,0.21,0.04,0.21,0.12,0.2,-0.17,0.08,-0.17,0.18,0.9,0.59,0.23,0.59,0.51,0.8,-0.66,0.03,-0.66,0.18,0.6400000000000001,1.0,1.2100000000000002,0.81,2.8899999999999997,1.6900000000000002,0.25,0.16000000000000003,0.09,0.04000000000000001,0.81,0.6400000000000001,0.6241000000000001,0.4489000000000001,1.1025,0.25,2.1025,0.2116,0.09,0.11560000000000002,0.04409999999999999,0.028900000000000006,0.34809999999999997,0.43560000000000004,0.0016,0.5476,0.0001,0.22089999999999999,0.9216,0.9801,0.16809999999999997,0.04000000000000001,0.0144,0.0324,0.2601,0.0324,0.0081,0.010000000000000002,0.0576,0.004900000000000001,0.010000000000000002,0.18489999999999998,0.0064,0.0144,0.0016,0.0064,0.0529,0.0009
11.0,3.02,4.738,11.55,-0.1,-2.17,28.3,3.011,8.961,9.234,-0.299,15.846,-12.591,96.304,-23.252,99.076,0.8,0.79,0.09,0.79,0.04,1.0,0.67,0.1,0.67,0.74,1.1,1.05,0.24,1.05,0.01,0.9,0.5,0.07,0.5,0.47,1.7,1.45,0.1,1.45,0.96,1.3,0.46,0.43,0.46,0.99,0.5,0.3,0.08,0.3,0.41,0.4,0.34,0.12,0.34,0.2,0.3,0.21,0.04,0.21,0.12,0.2,-0.17,0.08,-0.17,0.18,0.9,0.59,0.23,0.59,0.51,0.8,-0.66,0.03,-0.66,0.18,0.6400000000000001,1.0,1.2100000000000002,0.81,2.8899999999999997,1.6900000000000002,0.25,0.16000000000000003,0.09,0.04000000000000001,0.81,0.6400000000000001,0.6241000000000001,0.4489000000000001,1.1025,0.25,2.1025,0.2116,0.09,0.11560000000000002,0.04409999999999999,0.028900000000000006,0.34809999999999997,0.43560000000000004,0.0016,0.5476,0.0001,0.22089999999999999,0.9216,0.9801,0.16809999999999997,0.04000000000000001,0.0144,0.0324,0.2601,0.0324,0.0081,0.010000000000000002,0.0576,0.004900000000000001,0.010000000000000002,0.18489999999999998,0.0064,0.0144,0.0016,0.0064,0.0529,0.0009
12.0,3.06,4.776,12.55,-0.11,-2.41,31.0,3.162,8.163,11.643,-4.408,17.249,-13.922,96.01,-23.781,98.918,0.8,0.79,0.09,0.79,0.04,1.0,0.67,0.1,0.67,0.74,1.1,1.05,0.24,1.05,0.01,0.9,0.5,0.07,0.5,0.47,1.7,1.45,0.1,1.45,0.96,1.3,0.46,0.43,0.46,0.99,0.5,0.3,0.08,0.3,0.41,0.4,0.34,0.12,0.34,0.2,0.3,0.21,0.04,0.21,0.12,0.2,-0.17,0.08,-0.17,0.18,0.9,0.59,0.23,0.59,0.51,0.8,-0.66,0.03,-0.66,0.18,0.6400000000000001,1.0,1.2100000000000002,0.81,2.8899999999999997,1.6900000000000002,0.25,0.16000000000000003,0.09,0.04000000000000001,0.81,0.6400000000000001,0.6241000000000001,0.4489000000000001,1.1025,0.25,2.1025,0.2116,0.09,0.11560000000000002,0.04409999999999999,0.028900000000000006,0.34809999999999997,0.43560000000000004,0.0016,0.5476,0.0001,0.22089999999999999,0.9216,0.9801,0.16809999999999997,0.04000000000000001,0.0144,0.0324,0.2601,0.0324,0.0081,0.010000000000000002,0.0576,0.004900000000000001,0.010000000000000002,0.18489999999999998,0.0064,0.0144,0.0016,0.0064,0.0529,0.0009
13.0,3.11,4.813,13.55,-0.13,-2.66,33.4,3.388,7.525,13.124,-7.491,18.31,-15.197,95.805,-24.323,98.851,0.8,0.79,0.09,0.79,0.04,1.0,0.67,0.1,0.67,0.74,1.1,1.05,0.24,1.05,0.01,0.9,0.5,0.07,0.5,0.47,1.7,1.45,0.1,1.45,0.96,1.3,0.46,0.43,0.46,0.99,0.5,0.3,0.08,0.3,0.41,0.4,0.34,0.12,0.34,0.2,0.3,0.21,0.04,0.21,0.12,0.2,-0.17,0.08,-0.17,0.18,0.9,0.59,0.23,0.59,0.51,0.8,-0.66,0.03,-0.66,0.18,0.6400000000000001,1.0,1.2100000000000002,0.81,2.8899999999999997,1.6900000000000002,0.25,0.16000000000000003,0.09,0.04000000000000001,0.81,0.6400000000000001,0.6241000000000001,0.4489000000000001,1.1025,0.25,2.1025,0.2116,0.09,0.11560000000000002,0.04409999999999999,0.028900000000000006,0.34809999999999997,0.43560000000000004,0.0016,0.5476,0.0001,0.22089999999999999,0.9216,0.9801,0.16809999999999997,0.04000000000000001,0.0144,0.0324,0.2601,0.0324,0.0081,0.010000000000000002,0.0576,0.004900000000000001,0.010000000000000002,0.18489999999999998,0.0064,0.0144,0.0016,0.0064,0.0529,0.0009
14.0,3.16,4.851,14.55,-0.14,-2.92,35.1,3.812,7.127,14.383,-10.287,18.971,-16.32,95.718,-24.934,98.918,0.8,0.79,0.09,0.79,0.04,1.0,0.67,0.1,0.67,0.74,1.1,1.05,0.24,1.05,0.01,0.9,0.5,0.07,0.5,0.47,1.7,1.45,0.1,1.45,0.96,1.3,0.46,0.43,0.46,0.99,0.5,0.3,0.08,0.3,0.41,0.4,0.34,0.12,0.34,0.2,0.3,0.21,0.04,0.21,0.12,0.2,-0.17,0.08,-0.17,0.18,0.9,0.59,0.23,0.59,0.51,0.8,-0.66,0.03,-0.66,0.18,0.6400000000000001,1.0,1.2100000000000002,0.81,2.8899999999999997,1.6900000000000002,0.25,0.16000000000000003,0.09,0.04000000000000001,0.81,0.6400000000000001,0.6241000000000001,0.4489000000000001,1.1025,0.25,2.1025,0.2116,0.09,0.11560000000000002,0.04409999999999999,0.028900000000000006,0.34809999999999997,0.43560000000000004,0.0016,0.5476,0.0001,0.22089999999999999,0.9216,0.9801,0.16809999999999997,0.04000000000000001,0.0144,0.0324,0.2601,0.0324,0.0081,0.010000000000000002,0.0576,0.004900000000000001,0.010000000000000002,0.18489999999999998,0.0064,0.0144,0.0016,0.0064,0.0529,0.0009
