Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,3.927,0.04,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,96.989,-19.733,98.976,1.3,1.26,0.16,1.26,0.35,1.6,1.54,0.09,1.54,0.15,1.0,0.94,0.17,0.94,0.19,1.3,1.29,0.03,1.29,0.13,1.1,0.97,0.06,0.97,0.57,1.1,0.97,0.03,0.97,0.53,1.5,1.27,0.25,1.27,0.63,0.3,0.23,0.06,0.23,0.02,0.4,0.3,0.06,0.3,0.22,0.8,0.72,0.05,0.72,0.27,0.8,0.77,0.02,0.77,0.09,0.1,0.03,0.01,0.03,0.07,1.6900000000000002,2.5600000000000005,1.0,1.6900000000000002,1.2100000000000002,1.2100000000000002,2.25,0.09,0.16000000000000003,0.6400000000000001,0.6400000000000001,0.010000000000000002,1.5876000000000001,2.3716,0.8835999999999999,1.6641000000000001,0.9409,0.9409,1.6129,0.0529,0.09,0.5184,0.5929,0.0009,0.12249999999999998,0.0225,0.0361,0.016900000000000002,0.32489999999999997,0.28090000000000004,0.39690000000000003,0.0004,0.0484,0.0729,0.0081,0.004900000000000001,0.0256,0.0081,0.028900000000000006,0.0009,0.0036,0.0009,0.0625,0.0036,0.0036,0.0025000000000000005,0.0004,0.0001
1.0,2.89,4.11,1.34,0.0,-0.2,2.0,-8.325,-8.964,2.171,-3.654,0.93,-1.059,96.321,-15.185,97.51,1.3,1.26,0.16,1.26,0.29,1.6,1.53,0.07,1.53,0.17,0.9,0.89,0.2,0.89,0.19,1.3,1.32,0.01,1.32,0.15,1.2,1.05,0.13,1.05,0.53,1.1,0.97,0.03,0.97,0.53,1.5,1.26,0.25,1.26,0.66,0.4,0.27,0.01,0.27,0.09,0.4,0.28,0.06,0.28,0.22,0.8,0.72,0.05,0.72,0.27,0.8,0.79,0.03,0.79,0.06,0.1,0.04,0.0,0.04,0.09,1.6900000000000002,2.5600000000000005,0.81,1.6900000000000002,1.44,1.2100000000000002,2.25,0.16000000000000003,0.16000000000000003,0.6400000000000001,0.6400000000000001,0.010000000000000002,1.5876000000000001,2.3409,0.7921,1.7424000000000002,1.1025,0.9409,1.5876000000000001,0.0729,0.07840000000000001,0.5184,0.6241000000000001,0.0016,0.0841,0.028900000000000006,0.0361,0.0225,0.28090000000000004,0.28090000000000004,0.43560000000000004,0.0081,0.0484,0.0729,0.0036,0.0081,0.0256,0.004900000000000001,0.04000000000000001,0.0001,0.016900000000000002,0.0009,0.0625,0.0001,0.0036,0.0025000000000000005,0.0009,0.0
2.0,2.88,4.151,2.38,0.01,-0.35,3.6,-5.798,-6.945,3.899,-6.562,1.67,-1.902,95.789,-11.566,96.485,1.3,1.26,0.16,1.26,0.29,1.6,1.53,0.07,1.53,0.17,0.9,0.89,0.2,0.89,0.19,1.3,1.32,0.01,1.32,0.15,1.2,1.05,0.13,1.05,0.53,1.1,0.97,0.03,0.97,0.53,1.5,1.26,0.25,1.26,0.66,0.4,0.27,0.01,0.27,0.09,0.4,0.28,0.06,0.28,0.22,0.8,0.72,0.05,0.72,0.27,0.8,0.79,0.03,0.79,0.06,0.1,0.04,0.0,0.04,0.09,1.6900000000000002,2.5600000000000005,0.81,1.6900000000000002,1.44,1.2100000000000002,2.25,0.16000000000000003,0.16000000000000003,0.6400000000000001,0.6400000000000001,0.010000000000000002,1.5876000000000001,2.3409,0.7921,1.7424000000000002,1.1025,0.9409,1.5876000000000001,0.0729,0.07840000000000001,0.5184,0.6241000000000001,0.0016,0.0841,0.028900000000000006,0.0361,0.0225,0.28090000000000004,0.28090000000000004,0.43560000000000004,0.0081,0.0484,0.0729,0.0036,0.0081,0.0256,0.004900000000000001,0.04000000000000001,0.0001,0.016900000000000002,0.0009,0.0625,0.0001,0.0036,0.0025000000000000005,0.0009,0.0
3.0,2.92,4.19,3.42,0.0,-0.47,6.9,-1.178,-3.259,1.173,-6.499,2.82,-4.123,95.942,-11.284,96.604,1.3,1.26,0.16,1.26,0.29,1.6,1.53,0.07,1.53,0.17,0.9,0.89,0.2,0.89,0.19,1.3,1.32,0.01,1.32,0.15,1.2,1.05,0.13,1.05,0.53,1.1,0.97,0.03,0.97,0.53,1.5,1.26,0.25,1.26,0.66,0.4,0.27,0.01,0.27,0.09,0.4,0.28,0.06,0.28,0.22,0.8,0.72,0.05,0.72,0.27,0.8,0.79,0.03,0.79,0.06,0.1,0.04,0.0,0.04,0.09,1.6900000000000002,2.5600000000000005,0.81,1.6900000000000002,1.44,1.2100000000000002,2.25,0.16000000000000003,0.16000000000000003,0.6400000000000001,0.6400000000000001,0.010000000000000002,1.5876000000000001,2.3409,0.7921,1.7424000000000002,1.1025,0.9409,1.5876000000000001,0.0729,0.07840000000000001,0.5184,0.6241000000000001,0.0016,0.0841,0.028900000000000006,0.0361,0.0225,0.28090000000000004,0.28090000000000004,0.43560000000000004,0.0081,0.0484,0.0729,0.0036,0.0081,0.0256,0.004900000000000001,0.04000000000000001,0.0001,0.016900000000000002,0.0009,0.0625,0.0001,0.0036,0.0025000000000000005,0.0009,0.0
4.0,2.97,4.229,4.45,-0.0,-0.6,11.2,3.635,0.578,-3.381,-1.594,4.212,-7.021,97.183,-13.054,98.056,1.3,1.26,0.16,1.26,0.29,1.6,1.53,0.07,1.53,0.17,0.9,0.89,0.2,0.89,0.19,1.3,1.32,0.01,1.32,0.15,1.2,1.05,0.13,1.05,0.53,1.1,0.97,0.03,0.97,0.53,1.5,1.26,0.25,1.26,0.66,0.4,0.27,0.01,0.27,0.09,0.4,0.28,0.06,0.28,0.22,0.8,0.72,0.05,0.72,0.27,0.8,0.79,0.03,0.79,0.06,0.1,0.04,0.0,0.04,0.09,1.6900000000000002,2.5600000000000005,0.81,1.6900000000000002,1.44,1.2100000000000002,2.25,0.16000000000000003,0.16000000000000003,0.6400000000000001,0.6400000000000001,0.010000000000000002,1.5876000000000001,2.3409,0.7921,1.7424000000000002,1.1025,0.9409,1.5876000000000001,0.0729,0.07840000000000001,0.5184,0.6241000000000001,0.0016,0.0841,0.028900000000000006,0.0361,0.0225,0.28090000000000004,0.28090000000000004,0.43560000000000004,0.0081,0.0484,0.0729,0.0036,0.0081,0.0256,0.004900000000000001,0.04000000000000001,0.0001,0.016900000000000002,0.0009,0.0625,0.0001,0.0036,0.0025000000000000005,0.0009,0.0
5.0,3.02,4.267,5.49,-0.0,-0.74,15.9,7.633,3.667,-6.637,2.718,5.829,-10.194,98.206,-14.965,99.34,1.3,1.26,0.16,1.26,0.29,1.6,1.53,0.07,1.53,0.17,0.9,0.89,0.2,0.89,0.19,1.3,1.32,0.01,1.32,0.15,1.2,1.05,0.13,1.05,0.53,1.1,0.97,0.03,0.97,0.53,1.5,1.26,0.25,1.26,0.66,0.4,0.27,0.01,0.27,0.09,0.4,0.28,0.06,0.28,0.22,0.8,0.72,0.05,0.72,0.27,0.8,0.79,0.03,0.79,0.06,0.1,0.04,0.0,0.04,0.09,1.6900000000000002,2.5600000000000005,0.81,1.6900000000000002,1.44,1.2100000000000002,2.25,0.16000000000000003,0.16000000000000003,0.6400000000000001,0.6400000000000001,0.010000000000000002,1.5876000000000001,2.3409,0.7921,1.7424000000000002,1.1025,0.9409,1.5876000000000001,0.0729,0.07840000000000001,0.5184,0.6241000000000001,0.0016,0.0841,0.028900000000000006,0.0361,0.0225,0.28090000000000004,0.28090000000000004,0.43560000000000004,0.0081,0.0484,0.0729,0.0036,0.0081,0.0256,0.004900000000000001,0.04000000000000001,0.0001,0.016900000000000002,0.0009,0.0625,0.0001,0.0036,0.0025000000000000005,0.0009,0.0
6.0,3.07,4.305,6.52,-0.0,-0.89,20.8,9.622,4.865,-3.679,-4.534,7.721,-13.197,96.393,-13.978,97.401,1.3,1.26,0.16,1.26,0.29,1.6,1.53,0.07,1.53,0.17,0.9,0.89,0.2,0.89,0.19,1.3,1.32,0.01,1.32,0.15,1.2,1.05,0.13,1.05,0.53,1.1,0.97,0.03,0.97,0.53,1.5,1.26,0.25,1.26,0.66,0.4,0.27,0.01,0.27,0.09,0.4,0.28,0.06,0.28,0.22,0.8,0.72,0.05,0.72,0.27,0.8,0.79,0.03,0.79,0.06,0.1,0.04,0.0,0.04,0.09,1.6900000000000002,2.5600000000000005,0.81,1.6900000000000002,1.44,1.2100000000000002,2.25,0.16000000000000003,0.16000000000000003,0.6400000000000001,0.6400000000000001,0.010000000000000002,1.5876000000000001,2.3409,0.7921,1.7424000000000002,1.1025,0.9409,1.5876000000000001,0.0729,0.07840000000000001,0.5184,0.6241000000000001,0.0016,0.0841,0.028900000000000006,0.0361,0.0225,0.28090000000000004,0.28090000000000004,0.43560000000000004,0.0081,0.0484,0.0729,0.0036,0.0081,0.0256,0.004900000000000001,0.04000000000000001,0.0001,0.016900000000000002,0.0009,0.0625,0.0001,0.0036,0.0025000000000000005,0.0009,0.0
7.0,3.13,4.126,7.55,-0.0,-1.06,24.5,10.53,5.885,-1.095,-6.428,9.417,-15.344,96.3,-14.776,97.427,1.3,1.26,0.16,1.26,0.29,1.6,1.53,0.07,1.53,0.17,0.9,0.89,0.2,0.89,0.19,1.3,1.32,0.01,1.32,0.15,1.2,1.05,0.13,1.05,0.53,1.1,0.97,0.03,0.97,0.53,1.5,1.26,0.25,1.26,0.66,0.4,0.27,0.01,0.27,0.09,0.4,0.28,0.06,0.28,0.22,0.8,0.72,0.05,0.72,0.27,0.8,0.79,0.03,0.79,0.06,0.1,0.04,0.0,0.04,0.09,1.6900000000000002,2.5600000000000005,0.81,1.6900000000000002,1.44,1.2100000000000002,2.25,0.16000000000000003,0.16000000000000003,0.6400000000000001,0.6400000000000001,0.010000000000000002,1.5876000000000001,2.3409,0.7921,1.7424000000000002,1.1025,0.9409,1.5876000000000001,0.0729,0.07840000000000001,0.5184,0.6241000000000001,0.0016,0.0841,0.028900000000000006,0.0361,0.0225,0.28090000000000004,0.28090000000000004,0.43560000000000004,0.0081,0.0484,0.0729,0.0036,0.0081,0.0256,0.004900000000000001,0.04000000000000001,0.0001,0.016900000000000002,0.0009,0.0625,0.0001,0.0036,0.0025000000000000005,0.0009,0.0
8.0,3.19,4.227,8.57,0.0,-1.24,28.1,11.365,6.893,1.463,-7.964,11.1,-17.432,96.321,-15.694,97.592,1.3,1.26,0.16,1.26,0.29,1.6,1.53,0.07,1.53,0.17,0.9,0.89,0.2,0.89,0.19,1.3,1.32,0.01,1.32,0.15,1.2,1.05,0.13,1.05,0.53,1.1,0.97,0.03,0.97,0.53,1.5,1.26,0.25,1.26,0.66,0.4,0.27,0.01,0.27,0.09,0.4,0.28,0.06,0.28,0.22,0.8,0.72,0.05,0.72,0.27,0.8,0.79,0.03,0.79,0.06,0.1,0.04,0.0,0.04,0.09,1.6900000000000002,2.5600000000000005,0.81,1.6900000000000002,1.44,1.2100000000000002,2.25,0.16000000000000003,0.16000000000000003,0.6400000000000001,0.6400000000000001,0.010000000000000002,1.5876000000000001,2.3409,0.7921,1.7424000000000002,1.1025,0.9409,1.5876000000000001,0.0729,0.07840000000000001,0.5184,0.6241000000000001,0.0016,0.0841,0.028900000000000006,0.0361,0.0225,0.28090000000000004,0.28090000000000004,0.43560000000000004,0.0081,0.0484,0.0729,0.0036,0.0081,0.0256,0.004900000000000001,0.04000000000000001,0.0001,0.016900000000000002,0.0009,0.0625,0.0001,0.0036,0.0025000000000000005,0.0009,0.0
9.0,3.26,4.318,9.6,0.0,-1.42,31.4,12.045,7.988,4.365,-10.612,12.772,-19.175,96.412,-17.049,97.908,1.3,1.26,0.15,1.26,0.23,1.5,1.51,0.03,1.51,0.18,0.9,0.88,0.2,0.88,0.17,1.4,1.36,0.05,1.36,0.16,1.2,1.14,0.17,1.14,0.46,1.1,0.94,0.03,0.94,0.48,1.5,1.27,0.28,1.27,0.71,0.4,0.31,0.06,0.31,0.13,0.4,0.26,0.06,0.26,0.22,0.8,0.71,0.05,0.71,0.28,0.8,0.81,0.05,0.81,0.03,0.2,0.06,0.04,0.06,0.12,1.6900000000000002,2.25,0.81,1.9599999999999997,1.44,1.2100000000000002,2.25,0.16000000000000003,0.16000000000000003,0.6400000000000001,0.6400000000000001,0.04000000000000001,1.5876000000000001,2.2801,0.7744,1.8496000000000004,1.2995999999999999,0.8835999999999999,1.6129,0.0961,0.06760000000000001,0.5041,0.6561000000000001,0.0036,0.0529,0.0324,0.028900000000000006,0.0256,0.2116,0.2304,0.5041,0.016900000000000002,0.0484,0.07840000000000001,0.0009,0.0144,0.0225,0.0009,0.04000000000000001,0.0025000000000000005,0.028900000000000006,0.0009,0.07840000000000001,0.0036,0.0036,0.0025000000000000005,0.0025000000000000005,0.0016
