Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,4.157,0.05,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,95.223,-19.373,97.174,1.3,1.25,0.54,1.25,0.18,1.0,0.62,0.16,0.62,0.75,1.6,1.55,0.17,1.55,0.29,1.2,0.35,0.1,0.35,0.97,1.8,1.74,0.08,1.74,0.44,0.9,0.49,0.3,0.49,0.54,2.4,1.88,0.12,1.88,1.35,1.4,1.3,0.07,1.3,0.2,2.3,1.52,0.19,1.52,1.71,2.0,1.68,0.0,1.68,1.01,1.4,0.62,0.14,0.62,0.83,1.4,1.44,0.24,1.44,0.08,1.6900000000000002,1.0,2.5600000000000005,1.44,3.24,0.81,5.76,1.9599999999999997,5.289999999999999,4.0,1.9599999999999997,1.9599999999999997,1.5625,0.3844,2.4025000000000003,0.12249999999999998,3.0276,0.24009999999999998,3.5343999999999998,1.6900000000000002,2.3104,2.8223999999999996,0.3844,2.0736,0.0324,0.5625,0.0841,0.9409,0.1936,0.2916,1.8225000000000002,0.04000000000000001,2.9240999999999997,1.0201,0.6889,0.0064,0.2916,0.0256,0.028900000000000006,0.010000000000000002,0.0064,0.09,0.0144,0.004900000000000001,0.0361,0.0,0.019600000000000003,0.0576
1.0,2.88,4.363,1.34,0.01,-0.21,3.7,-9.909,-9.212,-2.226,5.586,1.974,-1.747,93.479,-10.14,94.029,1.3,1.25,0.54,1.25,0.18,1.0,0.62,0.16,0.62,0.75,1.6,1.55,0.17,1.55,0.29,1.2,0.35,0.1,0.35,0.97,1.8,1.74,0.08,1.74,0.44,0.9,0.49,0.3,0.49,0.54,2.4,1.88,0.12,1.88,1.35,1.4,1.3,0.07,1.3,0.2,2.3,1.52,0.19,1.52,1.71,2.0,1.68,0.0,1.68,1.01,1.4,0.62,0.14,0.62,0.83,1.4,1.44,0.24,1.44,0.08,1.6900000000000002,1.0,2.5600000000000005,1.44,3.24,0.81,5.76,1.9599999999999997,5.289999999999999,4.0,1.9599999999999997,1.9599999999999997,1.5625,0.3844,2.4025000000000003,0.12249999999999998,3.0276,0.24009999999999998,3.5343999999999998,1.6900000000000002,2.3104,2.8223999999999996,0.3844,2.0736,0.0324,0.5625,0.0841,0.9409,0.1936,0.2916,1.8225000000000002,0.04000000000000001,2.9240999999999997,1.0201,0.6889,0.0064,0.2916,0.0256,0.028900000000000006,0.010000000000000002,0.0064,0.09,0.0144,0.004900000000000001,0.0361,0.0,0.019600000000000003,0.0576
2.0,2.9,4.403,2.38,0.01,-0.33,6.2,-8.49,-6.86,-3.807,3.524,3.282,-3.125,94.834,-10.489,95.413,1.4,1.42,0.3,1.42,0.1,1.0,0.63,0.15,0.63,0.75,1.7,1.64,0.06,1.64,0.35,1.1,0.34,0.05,0.34,0.95,1.9,1.86,0.02,1.86,0.02,0.8,0.29,0.34,0.29,0.47,2.4,1.89,0.06,1.89,1.25,1.3,1.24,0.12,1.24,0.01,2.1,1.42,0.36,1.42,1.54,1.9,1.72,0.04,1.72,0.86,1.4,0.72,0.05,0.72,0.84,1.5,1.53,0.17,1.53,0.15,1.9599999999999997,1.0,2.8899999999999997,1.2100000000000002,3.61,0.6400000000000001,5.76,1.6900000000000002,4.41,3.61,1.9599999999999997,2.25,2.0164,0.39690000000000003,2.6895999999999995,0.11560000000000002,3.4596000000000005,0.0841,3.5721,1.5376,2.0164,2.9583999999999997,0.5184,2.3409,0.010000000000000002,0.5625,0.12249999999999998,0.9025,0.0004,0.22089999999999999,1.5625,0.0001,2.3716,0.7395999999999999,0.7055999999999999,0.0225,0.09,0.0225,0.0036,0.0025000000000000005,0.0004,0.11560000000000002,0.0036,0.0144,0.1296,0.0016,0.0025000000000000005,0.028900000000000006
3.0,2.96,4.442,3.42,0.0,-0.43,7.6,-4.854,-3.883,-1.583,3.606,4.738,-4.964,94.239,-11.683,94.961,1.4,1.42,0.3,1.42,0.1,1.0,0.63,0.15,0.63,0.75,1.7,1.64,0.06,1.64,0.35,1.1,0.34,0.05,0.34,0.95,1.9,1.86,0.02,1.86,0.02,0.8,0.29,0.34,0.29,0.47,2.4,1.89,0.06,1.89,1.25,1.3,1.24,0.12,1.24,0.01,2.1,1.42,0.36,1.42,1.54,1.9,1.72,0.04,1.72,0.86,1.4,0.72,0.05,0.72,0.84,1.5,1.53,0.17,1.53,0.15,1.9599999999999997,1.0,2.8899999999999997,1.2100000000000002,3.61,0.6400000000000001,5.76,1.6900000000000002,4.41,3.61,1.9599999999999997,2.25,2.0164,0.39690000000000003,2.6895999999999995,0.11560000000000002,3.4596000000000005,0.0841,3.5721,1.5376,2.0164,2.9583999999999997,0.5184,2.3409,0.010000000000000002,0.5625,0.12249999999999998,0.9025,0.0004,0.22089999999999999,1.5625,0.0001,2.3716,0.7395999999999999,0.7055999999999999,0.0225,0.09,0.0225,0.0036,0.0025000000000000005,0.0004,0.11560000000000002,0.0036,0.0144,0.1296,0.0016,0.0025000000000000005,0.028900000000000006
4.0,2.99,4.482,4.46,-0.0,-0.58,11.5,-1.608,-0.92,-0.789,3.688,6.34,-6.794,94.538,-12.548,95.367,1.4,1.42,0.3,1.42,0.1,1.0,0.63,0.15,0.63,0.75,1.7,1.64,0.06,1.64,0.35,1.1,0.34,0.05,0.34,0.95,1.9,1.86,0.02,1.86,0.02,0.8,0.29,0.34,0.29,0.47,2.4,1.89,0.06,1.89,1.25,1.3,1.24,0.12,1.24,0.01,2.1,1.42,0.36,1.42,1.54,1.9,1.72,0.04,1.72,0.86,1.4,0.72,0.05,0.72,0.84,1.5,1.53,0.17,1.53,0.15,1.9599999999999997,1.0,2.8899999999999997,1.2100000000000002,3.61,0.6400000000000001,5.76,1.6900000000000002,4.41,3.61,1.9599999999999997,2.25,2.0164,0.39690000000000003,2.6895999999999995,0.11560000000000002,3.4596000000000005,0.0841,3.5721,1.5376,2.0164,2.9583999999999997,0.5184,2.3409,0.010000000000000002,0.5625,0.12249999999999998,0.9025,0.0004,0.22089999999999999,1.5625,0.0001,2.3716,0.7395999999999999,0.7055999999999999,0.0225,0.09,0.0225,0.0036,0.0025000000000000005,0.0004,0.11560000000000002,0.0036,0.0144,0.1296,0.0016,0.0025000000000000005,0.028900000000000006
5.0,3.03,4.521,5.49,-0.01,-0.73,15.9,1.553,2.035,-0.279,3.77,7.968,-8.619,95.013,-13.347,95.947,1.4,1.42,0.3,1.42,0.1,1.0,0.63,0.15,0.63,0.75,1.7,1.64,0.06,1.64,0.35,1.1,0.34,0.05,0.34,0.95,1.9,1.86,0.02,1.86,0.02,0.8,0.29,0.34,0.29,0.47,2.4,1.89,0.06,1.89,1.25,1.3,1.24,0.12,1.24,0.01,2.1,1.42,0.36,1.42,1.54,1.9,1.72,0.04,1.72,0.86,1.4,0.72,0.05,0.72,0.84,1.5,1.53,0.17,1.53,0.15,1.9599999999999997,1.0,2.8899999999999997,1.2100000000000002,3.61,0.6400000000000001,5.76,1.6900000000000002,4.41,3.61,1.9599999999999997,2.25,2.0164,0.39690000000000003,2.6895999999999995,0.11560000000000002,3.4596000000000005,0.0841,3.5721,1.5376,2.0164,2.9583999999999997,0.5184,2.3409,0.010000000000000002,0.5625,0.12249999999999998,0.9025,0.0004,0.22089999999999999,1.5625,0.0001,2.3716,0.7395999999999999,0.7055999999999999,0.0225,0.09,0.0225,0.0036,0.0025000000000000005,0.0004,0.11560000000000002,0.0036,0.0144,0.1296,0.0016,0.0025000000000000005,0.028900000000000006
6.0,3.09,4.559,6.52,-0.02,-0.88,19.6,4.138,4.731,0.933,3.157,9.501,-10.487,95.473,-14.667,96.595,1.4,1.42,0.3,1.42,0.1,1.0,0.63,0.15,0.63,0.75,1.7,1.64,0.06,1.64,0.35,1.1,0.34,0.05,0.34,0.95,1.9,1.86,0.02,1.86,0.02,0.8,0.29,0.34,0.29,0.47,2.4,1.89,0.06,1.89,1.25,1.3,1.24,0.12,1.24,0.01,2.1,1.42,0.36,1.42,1.54,1.9,1.72,0.04,1.72,0.86,1.4,0.72,0.05,0.72,0.84,1.5,1.53,0.17,1.53,0.15,1.9599999999999997,1.0,2.8899999999999997,1.2100000000000002,3.61,0.6400000000000001,5.76,1.6900000000000002,4.41,3.61,1.9599999999999997,2.25,2.0164,0.39690000000000003,2.6895999999999995,0.11560000000000002,3.4596000000000005,0.0841,3.5721,1.5376,2.0164,2.9583999999999997,0.5184,2.3409,0.010000000000000002,0.5625,0.12249999999999998,0.9025,0.0004,0.22089999999999999,1.5625,0.0001,2.3716,0.7395999999999999,0.7055999999999999,0.0225,0.09,0.0225,0.0036,0.0025000000000000005,0.0004,0.11560000000000002,0.0036,0.0144,0.1296,0.0016,0.0025000000000000005,0.028900000000000006
7.0,3.15,4.598,7.55,-0.04,-1.04,21.5,5.177,6.739,4.054,0.658,10.782,-12.483,95.892,-17.408,97.463,1.4,1.42,0.3,1.42,0.1,1.0,0.63,0.15,0.63,0.75,1.7,1.64,0.06,1.64,0.35,1.1,0.34,0.05,0.34,0.95,1.9,1.86,0.02,1.86,0.02,0.8,0.29,0.34,0.29,0.47,2.4,1.89,0.06,1.89,1.25,1.3,1.24,0.12,1.24,0.01,2.1,1.42,0.36,1.42,1.54,1.9,1.72,0.04,1.72,0.86,1.4,0.72,0.05,0.72,0.84,1.5,1.53,0.17,1.53,0.15,1.9599999999999997,1.0,2.8899999999999997,1.2100000000000002,3.61,0.6400000000000001,5.76,1.6900000000000002,4.41,3.61,1.9599999999999997,2.25,2.0164,0.39690000000000003,2.6895999999999995,0.11560000000000002,3.4596000000000005,0.0841,3.5721,1.5376,2.0164,2.9583999999999997,0.5184,2.3409,0.010000000000000002,0.5625,0.12249999999999998,0.9025,0.0004,0.22089999999999999,1.5625,0.0001,2.3716,0.7395999999999999,0.7055999999999999,0.0225,0.09,0.0225,0.0036,0.0025000000000000005,0.0004,0.11560000000000002,0.0036,0.0144,0.1296,0.0016,0.0025000000000000005,0.028900000000000006
8.0,3.21,4.637,8.58,0.01,-1.22,24.0,6.195,6.695,7.114,-2.987,12.039,-14.344,95.465,-16.928,96.955,1.4,1.42,0.3,1.42,0.1,1.0,0.63,0.15,0.63,0.75,1.7,1.64,0.06,1.64,0.35,1.1,0.34,0.05,0.34,0.95,1.9,1.86,0.02,1.86,0.02,0.8,0.29,0.34,0.29,0.47,2.4,1.89,0.06,1.89,1.25,1.3,1.24,0.12,1.24,0.01,2.1,1.42,0.36,1.42,1.54,1.9,1.72,0.04,1.72,0.86,1.4,0.72,0.05,0.72,0.84,1.5,1.53,0.17,1.53,0.15,1.9599999999999997,1.0,2.8899999999999997,1.2100000000000002,3.61,0.6400000000000001,5.76,1.6900000000000002,4.41,3.61,1.9599999999999997,2.25,2.0164,0.39690000000000003,2.6895999999999995,0.11560000000000002,3.4596000000000005,0.0841,3.5721,1.5376,2.0164,2.9583999999999997,0.5184,2.3409,0.010000000000000002,0.5625,0.12249999999999998,0.9025,0.0004,0.22089999999999999,1.5625,0.0001,2.3716,0.7395999999999999,0.7055999999999999,0.0225,0.09,0.0225,0.0036,0.0025000000000000005,0.0004,0.11560000000000002,0.0036,0.0144,0.1296,0.0016,0.0025000000000000005,0.028900000000000006
9.0,3.26,4.675,9.6,-0.0,-1.42,27.9,6.906,6.615,10.02,-6.703,13.029,-16.228,95.461,-18.123,97.168,1.4,1.42,0.3,1.42,0.1,1.0,0.63,0.15,0.63,0.75,1.7,1.64,0.06,1.64,0.35,1.1,0.34,0.05,0.34,0.95,1.9,1.86,0.02,1.86,0.02,0.8,0.29,0.34,0.29,0.47,2.4,1.89,0.06,1.89,1.25,1.2,1.13,0.2,1.13,0.05,2.1,1.42,0.36,1.42,1.54,1.9,1.72,0.04,1.72,0.86,1.4,0.72,0.05,0.72,0.84,1.6,1.59,0.13,1.59,0.07,1.9599999999999997,1.0,2.8899999999999997,1.2100000000000002,3.61,0.6400000000000001,5.76,1.44,4.41,3.61,1.9599999999999997,2.5600000000000005,2.0164,0.39690000000000003,2.6895999999999995,0.11560000000000002,3.4596000000000005,0.0841,3.5721,1.2768999999999997,2.0164,2.9583999999999997,0.5184,2.5281000000000002,0.010000000000000002,0.5625,0.12249999999999998,0.9025,0.0004,0.22089999999999999,1.5625,0.0025000000000000005,2.3716,0.7395999999999999,0.7055999999999999,0.004900000000000001,0.09,0.0225,0.0036,0.0025000000000000005,0.0004,0.11560000000000002,0.0036,0.04000000000000001,0.1296,0.0016,0.0025000000000000005,0.016900000000000002
