Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,4.139,0.02,0.0,-0.0,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,96.495,-19.632,98.472,0.3,-0.14,0.07,-0.14,0.27,0.5,0.08,0.05,0.08,0.46,1.7,1.36,0.35,1.36,0.09,0.6,0.53,0.06,0.53,0.32,1.5,1.54,0.29,1.54,0.02,1.0,0.85,0.13,0.85,0.09,1.4,1.03,0.08,1.03,0.86,1.4,0.56,0.16,0.56,1.19,0.9,0.41,0.07,0.41,0.77,1.3,0.99,0.15,0.99,0.85,0.9,0.76,0.06,0.76,0.44,1.2,1.03,0.01,1.03,0.43,0.09,0.25,2.8899999999999997,0.36,2.25,1.0,1.9599999999999997,1.9599999999999997,0.81,1.6900000000000002,0.81,1.44,0.019600000000000003,0.0064,1.8496000000000004,0.28090000000000004,2.3716,0.7224999999999999,1.0609,0.31360000000000005,0.16809999999999997,0.9801,0.5776,1.0609,0.0729,0.2116,0.0081,0.1024,0.0004,0.0081,0.7395999999999999,1.4161,0.5929,0.7224999999999999,0.1936,0.18489999999999998,0.004900000000000001,0.0025000000000000005,0.12249999999999998,0.0036,0.0841,0.016900000000000002,0.0064,0.0256,0.004900000000000001,0.0225,0.0036,0.0001
1.0,2.9,4.139,1.34,-0.0,-0.19,1.7,-7.568,-9.313,-1.768,1.833,0.604,-1.081,95.798,-15.626,97.064,0.3,-0.14,0.07,-0.14,0.27,0.5,0.08,0.05,0.08,0.46,1.7,1.36,0.35,1.36,0.09,0.6,0.53,0.06,0.53,0.32,1.5,1.54,0.29,1.54,0.02,1.0,0.85,0.13,0.85,0.09,1.4,1.03,0.08,1.03,0.86,1.4,0.56,0.16,0.56,1.19,0.9,0.41,0.07,0.41,0.77,1.3,0.99,0.15,0.99,0.85,0.9,0.76,0.06,0.76,0.44,1.2,1.03,0.01,1.03,0.43,0.09,0.25,2.8899999999999997,0.36,2.25,1.0,1.9599999999999997,1.9599999999999997,0.81,1.6900000000000002,0.81,1.44,0.019600000000000003,0.0064,1.8496000000000004,0.28090000000000004,2.3716,0.7224999999999999,1.0609,0.31360000000000005,0.16809999999999997,0.9801,0.5776,1.0609,0.0729,0.2116,0.0081,0.1024,0.0004,0.0081,0.7395999999999999,1.4161,0.5929,0.7224999999999999,0.1936,0.18489999999999998,0.004900000000000001,0.0025000000000000005,0.12249999999999998,0.0036,0.0841,0.016900000000000002,0.0064,0.0256,0.004900000000000001,0.0225,0.0036,0.0001
2.0,2.89,4.139,2.38,-0.0,-0.34,3.0,-4.477,-7.594,-3.158,3.275,1.078,-1.931,95.25,-12.476,96.064,0.3,-0.14,0.07,-0.14,0.27,0.5,0.08,0.05,0.08,0.46,1.7,1.36,0.35,1.36,0.09,0.6,0.53,0.06,0.53,0.32,1.5,1.54,0.29,1.54,0.02,1.0,0.85,0.13,0.85,0.09,1.4,1.03,0.08,1.03,0.86,1.4,0.56,0.16,0.56,1.19,0.9,0.41,0.07,0.41,0.77,1.3,0.99,0.15,0.99,0.85,0.9,0.76,0.06,0.76,0.44,1.2,1.03,0.01,1.03,0.43,0.09,0.25,2.8899999999999997,0.36,2.25,1.0,1.9599999999999997,1.9599999999999997,0.81,1.6900000000000002,0.81,1.44,0.019600000000000003,0.0064,1.8496000000000004,0.28090000000000004,2.3716,0.7224999999999999,1.0609,0.31360000000000005,0.16809999999999997,0.9801,0.5776,1.0609,0.0729,0.2116,0.0081,0.1024,0.0004,0.0081,0.7395999999999999,1.4161,0.5929,0.7224999999999999,0.1936,0.18489999999999998,0.004900000000000001,0.0025000000000000005,0.12249999999999998,0.0036,0.0841,0.016900000000000002,0.0064,0.0256,0.004900000000000001,0.0225,0.0036,0.0001
3.0,2.91,4.329,3.41,-0.0,-0.48,4.5,0.293,-5.082,-5.636,6.559,1.495,-3.053,94.835,-12.308,95.63,0.3,-0.12,0.05,-0.12,0.26,0.5,0.07,0.08,0.07,0.43,1.7,1.32,0.31,1.32,0.14,0.6,0.45,0.13,0.45,0.3,1.3,1.23,0.04,1.23,0.37,1.0,0.92,0.02,0.92,0.08,1.5,1.07,0.02,1.07,0.89,1.4,0.67,0.15,0.67,1.17,0.9,0.38,0.04,0.38,0.74,1.3,1.03,0.15,1.03,0.75,0.9,0.75,0.05,0.75,0.39,1.3,1.09,0.1,1.09,0.57,0.09,0.25,2.8899999999999997,0.36,1.6900000000000002,1.0,2.25,1.9599999999999997,0.81,1.6900000000000002,0.81,1.6900000000000002,0.0144,0.004900000000000001,1.7424000000000002,0.2025,1.5129,0.8464,1.1449,0.4489000000000001,0.1444,1.0609,0.5625,1.1881000000000002,0.06760000000000001,0.18489999999999998,0.019600000000000003,0.09,0.1369,0.0064,0.7921,1.3688999999999998,0.5476,0.5625,0.1521,0.32489999999999997,0.0025000000000000005,0.0064,0.0961,0.016900000000000002,0.0016,0.0004,0.0004,0.0225,0.0016,0.0225,0.0025000000000000005,0.010000000000000002
4.0,2.94,4.411,4.45,-0.0,-0.62,6.9,5.635,-2.438,-8.601,11.16,2.195,-4.71,95.002,-14.683,96.131,0.3,-0.12,0.05,-0.12,0.26,0.5,0.07,0.08,0.07,0.43,1.7,1.32,0.31,1.32,0.14,0.6,0.45,0.13,0.45,0.3,1.3,1.23,0.04,1.23,0.37,1.0,0.92,0.02,0.92,0.08,1.5,1.07,0.02,1.07,0.89,1.4,0.67,0.15,0.67,1.17,0.9,0.38,0.04,0.38,0.74,1.3,1.03,0.15,1.03,0.75,0.9,0.75,0.05,0.75,0.39,1.3,1.09,0.1,1.09,0.57,0.09,0.25,2.8899999999999997,0.36,1.6900000000000002,1.0,2.25,1.9599999999999997,0.81,1.6900000000000002,0.81,1.6900000000000002,0.0144,0.004900000000000001,1.7424000000000002,0.2025,1.5129,0.8464,1.1449,0.4489000000000001,0.1444,1.0609,0.5625,1.1881000000000002,0.06760000000000001,0.18489999999999998,0.019600000000000003,0.09,0.1369,0.0064,0.7921,1.3688999999999998,0.5476,0.5625,0.1521,0.32489999999999997,0.0025000000000000005,0.0064,0.0961,0.016900000000000002,0.0016,0.0004,0.0004,0.0225,0.0016,0.0225,0.0025000000000000005,0.010000000000000002
5.0,2.98,4.258,5.48,-0.0,-0.77,11.2,7.443,-1.911,-9.665,14.132,3.968,-7.198,96.627,-15.89,97.925,0.3,-0.12,0.05,-0.12,0.26,0.5,0.07,0.08,0.07,0.43,1.7,1.32,0.31,1.32,0.14,0.6,0.45,0.13,0.45,0.3,1.3,1.23,0.04,1.23,0.37,1.0,0.92,0.02,0.92,0.08,1.5,1.07,0.02,1.07,0.89,1.4,0.67,0.15,0.67,1.17,0.9,0.38,0.04,0.38,0.74,1.3,1.03,0.15,1.03,0.75,0.9,0.75,0.05,0.75,0.39,1.3,1.09,0.1,1.09,0.57,0.09,0.25,2.8899999999999997,0.36,1.6900000000000002,1.0,2.25,1.9599999999999997,0.81,1.6900000000000002,0.81,1.6900000000000002,0.0144,0.004900000000000001,1.7424000000000002,0.2025,1.5129,0.8464,1.1449,0.4489000000000001,0.1444,1.0609,0.5625,1.1881000000000002,0.06760000000000001,0.18489999999999998,0.019600000000000003,0.09,0.1369,0.0064,0.7921,1.3688999999999998,0.5476,0.5625,0.1521,0.32489999999999997,0.0025000000000000005,0.0064,0.0961,0.016900000000000002,0.0016,0.0004,0.0004,0.0225,0.0016,0.0225,0.0025000000000000005,0.010000000000000002
6.0,3.02,4.466,6.51,0.0,-0.94,16.8,7.833,-1.667,-7.08,8.271,6.777,-10.06,95.967,-16.632,97.399,0.3,-0.12,0.05,-0.12,0.26,0.5,0.07,0.08,0.07,0.43,1.7,1.32,0.31,1.32,0.14,0.6,0.45,0.13,0.45,0.3,1.3,1.23,0.04,1.23,0.37,1.0,0.92,0.02,0.92,0.08,1.5,1.07,0.02,1.07,0.89,1.4,0.67,0.15,0.67,1.17,0.9,0.38,0.04,0.38,0.74,1.3,1.05,0.15,1.05,0.71,0.9,0.75,0.05,0.75,0.39,1.3,1.09,0.1,1.09,0.57,0.09,0.25,2.8899999999999997,0.36,1.6900000000000002,1.0,2.25,1.9599999999999997,0.81,1.6900000000000002,0.81,1.6900000000000002,0.0144,0.004900000000000001,1.7424000000000002,0.2025,1.5129,0.8464,1.1449,0.4489000000000001,0.1444,1.1025,0.5625,1.1881000000000002,0.06760000000000001,0.18489999999999998,0.019600000000000003,0.09,0.1369,0.0064,0.7921,1.3688999999999998,0.5476,0.5041,0.1521,0.32489999999999997,0.0025000000000000005,0.0064,0.0961,0.016900000000000002,0.0016,0.0004,0.0004,0.0225,0.0016,0.0225,0.0025000000000000005,0.010000000000000002
7.0,3.06,4.573,7.53,0.01,-1.13,22.4,6.841,-2.115,-5.07,7.056,9.632,-12.759,95.914,-17.774,97.548,0.3,-0.12,0.05,-0.12,0.26,0.5,0.07,0.08,0.07,0.43,1.7,1.32,0.31,1.32,0.14,0.6,0.45,0.13,0.45,0.3,1.3,1.23,0.04,1.23,0.37,1.0,0.92,0.02,0.92,0.08,1.5,1.07,0.02,1.07,0.89,1.4,0.67,0.15,0.67,1.17,0.9,0.38,0.04,0.38,0.74,1.3,1.05,0.15,1.05,0.71,0.9,0.75,0.05,0.75,0.39,1.3,1.09,0.1,1.09,0.57,0.09,0.25,2.8899999999999997,0.36,1.6900000000000002,1.0,2.25,1.9599999999999997,0.81,1.6900000000000002,0.81,1.6900000000000002,0.0144,0.004900000000000001,1.7424000000000002,0.2025,1.5129,0.8464,1.1449,0.4489000000000001,0.1444,1.1025,0.5625,1.1881000000000002,0.06760000000000001,0.18489999999999998,0.019600000000000003,0.09,0.1369,0.0064,0.7921,1.3688999999999998,0.5476,0.5041,0.1521,0.32489999999999997,0.0025000000000000005,0.0064,0.0961,0.016900000000000002,0.0016,0.0004,0.0004,0.0225,0.0016,0.0225,0.0025000000000000005,0.010000000000000002
8.0,3.1,4.611,8.56,0.01,-1.32,27.3,5.36,-2.707,-2.134,7.136,12.215,-15.09,96.047,-18.917,97.894,0.3,-0.12,0.05,-0.12,0.26,0.5,0.07,0.08,0.07,0.43,1.7,1.32,0.31,1.32,0.14,0.6,0.45,0.13,0.45,0.3,1.3,1.23,0.04,1.23,0.37,1.0,0.92,0.02,0.92,0.08,1.5,1.07,0.02,1.07,0.89,1.4,0.67,0.15,0.67,1.17,0.9,0.38,0.04,0.38,0.74,1.3,1.05,0.15,1.05,0.71,0.9,0.75,0.05,0.75,0.39,1.3,1.09,0.1,1.09,0.57,0.09,0.25,2.8899999999999997,0.36,1.6900000000000002,1.0,2.25,1.9599999999999997,0.81,1.6900000000000002,0.81,1.6900000000000002,0.0144,0.004900000000000001,1.7424000000000002,0.2025,1.5129,0.8464,1.1449,0.4489000000000001,0.1444,1.1025,0.5625,1.1881000000000002,0.06760000000000001,0.18489999999999998,0.019600000000000003,0.09,0.1369,0.0064,0.7921,1.3688999999999998,0.5476,0.5041,0.1521,0.32489999999999997,0.0025000000000000005,0.0064,0.0961,0.016900000000000002,0.0016,0.0004,0.0004,0.0225,0.0016,0.0225,0.0025000000000000005,0.010000000000000002
9.0,3.14,4.65,9.58,0.02,-1.53,31.2,4.324,-2.856,3.424,4.205,14.291,-16.913,95.752,-19.606,97.74,0.3,-0.12,0.05,-0.12,0.26,0.5,0.07,0.08,0.07,0.43,1.7,1.32,0.31,1.32,0.14,0.6,0.45,0.13,0.45,0.3,1.3,1.23,0.04,1.23,0.37,1.0,0.92,0.02,0.92,0.08,1.5,1.07,0.02,1.07,0.89,1.4,0.67,0.15,0.67,1.17,0.9,0.38,0.04,0.38,0.74,1.3,1.05,0.15,1.05,0.71,0.9,0.75,0.05,0.75,0.39,1.3,1.09,0.1,1.09,0.57,0.09,0.25,2.8899999999999997,0.36,1.6900000000000002,1.0,2.25,1.9599999999999997,0.81,1.6900000000000002,0.81,1.6900000000000002,0.0144,0.004900000000000001,1.7424000000000002,0.2025,1.5129,0.8464,1.1449,0.4489000000000001,0.1444,1.1025,0.5625,1.1881000000000002,0.06760000000000001,0.18489999999999998,0.019600000000000003,0.09,0.1369,0.0064,0.7921,1.3688999999999998,0.5476,0.5041,0.1521,0.32489999999999997,0.0025000000000000005,0.0064,0.0961,0.016900000000000002,0.0016,0.0004,0.0004,0.0225,0.0016,0.0225,0.0025000000000000005,0.010000000000000002
