Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,4.246,0.03,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,96.572,-19.648,98.551,1.6,1.47,0.06,1.47,0.35,1.5,0.95,0.22,0.95,0.93,1.8,1.63,0.31,1.63,0.71,1.2,0.44,0.06,0.44,1.04,2.0,1.36,0.37,1.36,1.45,2.2,1.94,0.33,1.94,0.93,1.9,1.35,0.46,1.35,1.23,1.6,1.47,0.45,1.47,0.69,0.8,0.72,0.04,0.72,0.21,0.4,-0.17,0.04,-0.17,0.12,0.5,0.46,0.1,0.46,0.04,0.4,0.29,0.15,0.29,0.07,2.5600000000000005,2.25,3.24,1.44,4.0,4.840000000000001,3.61,2.5600000000000005,0.6400000000000001,0.16000000000000003,0.25,0.16000000000000003,2.1609,0.9025,2.6569,0.1936,1.8496000000000004,3.7636,1.8225000000000002,2.1609,0.5184,0.028900000000000006,0.2116,0.0841,0.12249999999999998,0.8649000000000001,0.5041,1.0816000000000001,2.1025,0.8649000000000001,1.5129,0.4760999999999999,0.04409999999999999,0.0144,0.0016,0.004900000000000001,0.0036,0.0484,0.0961,0.0036,0.1369,0.10890000000000001,0.2116,0.2025,0.0016,0.0016,0.010000000000000002,0.0225
1.0,2.91,4.432,1.31,0.01,-0.17,4.4,-9.643,-9.858,-6.164,8.248,1.922,-2.544,94.874,-10.727,95.479,1.6,1.44,0.11,1.44,0.3,1.4,0.9,0.27,0.9,0.9,2.0,1.63,0.12,1.63,1.02,1.1,0.42,0.11,0.42,1.03,1.9,1.33,0.23,1.33,1.29,2.6,2.47,0.64,2.47,0.85,2.2,1.64,0.7,1.64,1.36,1.6,1.37,0.33,1.37,0.71,0.8,0.7,0.02,0.7,0.19,0.3,-0.14,0.06,-0.14,0.13,0.6,0.65,0.27,0.65,0.03,0.4,0.29,0.13,0.29,0.1,2.5600000000000005,1.9599999999999997,4.0,1.2100000000000002,3.61,6.760000000000001,4.840000000000001,2.5600000000000005,0.6400000000000001,0.09,0.36,0.16000000000000003,2.0736,0.81,2.6569,0.17639999999999997,1.7689000000000001,6.100900000000001,2.6895999999999995,1.8769000000000002,0.48999999999999994,0.019600000000000003,0.42250000000000004,0.0841,0.09,0.81,1.0404,1.0609,1.6641000000000001,0.7224999999999999,1.8496000000000004,0.5041,0.0361,0.016900000000000002,0.0009,0.010000000000000002,0.0121,0.0729,0.0144,0.0121,0.0529,0.4096,0.48999999999999994,0.10890000000000001,0.0004,0.0036,0.0729,0.016900000000000002
2.0,2.94,4.493,2.38,0.01,-0.29,5.5,-7.301,-7.577,-1.237,5.677,2.896,-2.615,95.609,-9.314,96.061,1.6,1.44,0.11,1.44,0.3,1.4,0.9,0.27,0.9,0.9,2.0,1.63,0.12,1.63,1.02,1.1,0.42,0.11,0.42,1.03,1.9,1.33,0.23,1.33,1.29,2.6,2.47,0.64,2.47,0.85,2.2,1.64,0.7,1.64,1.36,1.6,1.37,0.33,1.37,0.71,0.8,0.7,0.02,0.7,0.19,0.3,-0.14,0.06,-0.14,0.13,0.6,0.65,0.27,0.65,0.03,0.4,0.29,0.13,0.29,0.1,2.5600000000000005,1.9599999999999997,4.0,1.2100000000000002,3.61,6.760000000000001,4.840000000000001,2.5600000000000005,0.6400000000000001,0.09,0.36,0.16000000000000003,2.0736,0.81,2.6569,0.17639999999999997,1.7689000000000001,6.100900000000001,2.6895999999999995,1.8769000000000002,0.48999999999999994,0.019600000000000003,0.42250000000000004,0.0841,0.09,0.81,1.0404,1.0609,1.6641000000000001,0.7224999999999999,1.8496000000000004,0.5041,0.0361,0.016900000000000002,0.0009,0.010000000000000002,0.0121,0.0729,0.0144,0.0121,0.0529,0.4096,0.48999999999999994,0.10890000000000001,0.0004,0.0036,0.0729,0.016900000000000002
3.0,2.99,4.532,3.43,0.01,-0.4,7.1,-3.587,-2.907,1.639,4.249,4.3,-2.793,96.374,-9.96,96.888,1.6,1.44,0.11,1.44,0.3,1.4,0.9,0.27,0.9,0.9,2.0,1.63,0.12,1.63,1.02,1.1,0.42,0.11,0.42,1.03,1.9,1.33,0.23,1.33,1.29,2.6,2.47,0.64,2.47,0.85,2.2,1.64,0.7,1.64,1.36,1.6,1.37,0.33,1.37,0.71,0.8,0.7,0.02,0.7,0.19,0.3,-0.14,0.06,-0.14,0.13,0.6,0.65,0.27,0.65,0.03,0.4,0.29,0.13,0.29,0.1,2.5600000000000005,1.9599999999999997,4.0,1.2100000000000002,3.61,6.760000000000001,4.840000000000001,2.5600000000000005,0.6400000000000001,0.09,0.36,0.16000000000000003,2.0736,0.81,2.6569,0.17639999999999997,1.7689000000000001,6.100900000000001,2.6895999999999995,1.8769000000000002,0.48999999999999994,0.019600000000000003,0.42250000000000004,0.0841,0.09,0.81,1.0404,1.0609,1.6641000000000001,0.7224999999999999,1.8496000000000004,0.5041,0.0361,0.016900000000000002,0.0009,0.010000000000000002,0.0121,0.0729,0.0144,0.0121,0.0529,0.4096,0.48999999999999994,0.10890000000000001,0.0004,0.0036,0.0729,0.016900000000000002
4.0,3.06,4.571,4.47,0.01,-0.51,9.8,0.203,2.514,-0.137,5.802,6.368,-3.46,96.76,-11.423,97.433,1.6,1.44,0.11,1.44,0.3,1.4,0.9,0.27,0.9,0.9,2.0,1.63,0.12,1.63,1.02,1.1,0.42,0.11,0.42,1.03,1.9,1.33,0.23,1.33,1.29,2.6,2.47,0.64,2.47,0.85,2.2,1.64,0.7,1.64,1.36,1.6,1.37,0.33,1.37,0.71,0.8,0.7,0.02,0.7,0.19,0.3,-0.14,0.06,-0.14,0.13,0.6,0.65,0.27,0.65,0.03,0.4,0.29,0.13,0.29,0.1,2.5600000000000005,1.9599999999999997,4.0,1.2100000000000002,3.61,6.760000000000001,4.840000000000001,2.5600000000000005,0.6400000000000001,0.09,0.36,0.16000000000000003,2.0736,0.81,2.6569,0.17639999999999997,1.7689000000000001,6.100900000000001,2.6895999999999995,1.8769000000000002,0.48999999999999994,0.019600000000000003,0.42250000000000004,0.0841,0.09,0.81,1.0404,1.0609,1.6641000000000001,0.7224999999999999,1.8496000000000004,0.5041,0.0361,0.016900000000000002,0.0009,0.010000000000000002,0.0121,0.0729,0.0144,0.0121,0.0529,0.4096,0.48999999999999994,0.10890000000000001,0.0004,0.0036,0.0729,0.016900000000000002
5.0,3.12,4.609,5.51,0.01,-0.64,13.4,2.151,6.06,-6.211,9.42,9.013,-4.417,96.871,-13.468,97.803,1.6,1.44,0.11,1.44,0.3,1.4,0.9,0.27,0.9,0.9,2.0,1.63,0.12,1.63,1.02,1.1,0.42,0.11,0.42,1.03,1.9,1.33,0.23,1.33,1.29,2.6,2.47,0.64,2.47,0.85,2.2,1.64,0.7,1.64,1.36,1.6,1.37,0.33,1.37,0.71,0.8,0.7,0.02,0.7,0.19,0.3,-0.14,0.06,-0.14,0.13,0.6,0.65,0.27,0.65,0.03,0.4,0.29,0.13,0.29,0.1,2.5600000000000005,1.9599999999999997,4.0,1.2100000000000002,3.61,6.760000000000001,4.840000000000001,2.5600000000000005,0.6400000000000001,0.09,0.36,0.16000000000000003,2.0736,0.81,2.6569,0.17639999999999997,1.7689000000000001,6.100900000000001,2.6895999999999995,1.8769000000000002,0.48999999999999994,0.019600000000000003,0.42250000000000004,0.0841,0.09,0.81,1.0404,1.0609,1.6641000000000001,0.7224999999999999,1.8496000000000004,0.5041,0.0361,0.016900000000000002,0.0009,0.010000000000000002,0.0121,0.0729,0.0144,0.0121,0.0529,0.4096,0.48999999999999994,0.10890000000000001,0.0004,0.0036,0.0729,0.016900000000000002
6.0,3.18,4.648,6.54,0.01,-0.79,16.9,3.724,8.119,-2.658,7.634,11.379,-5.691,96.749,-14.875,97.886,1.6,1.49,0.08,1.49,0.24,1.3,0.87,0.31,0.87,0.84,2.1,1.45,0.04,1.45,1.46,1.1,0.42,0.1,0.42,1.05,1.9,1.35,0.24,1.35,1.31,2.8,2.59,0.73,2.59,1.02,2.2,1.76,0.66,1.76,1.17,1.5,1.29,0.23,1.29,0.72,0.7,0.67,0.01,0.67,0.2,0.3,-0.17,0.06,-0.17,0.13,0.9,0.88,0.47,0.88,0.06,0.4,0.29,0.1,0.29,0.11,2.5600000000000005,1.6900000000000002,4.41,1.2100000000000002,3.61,7.839999999999999,4.840000000000001,2.25,0.48999999999999994,0.09,0.81,0.16000000000000003,2.2201,0.7569,2.1025,0.17639999999999997,1.8225000000000002,6.708099999999999,3.0976,1.6641000000000001,0.4489000000000001,0.028900000000000006,0.7744,0.0841,0.0576,0.7055999999999999,2.1315999999999997,1.1025,1.7161000000000002,1.0404,1.3688999999999998,0.5184,0.04000000000000001,0.016900000000000002,0.0036,0.0121,0.0064,0.0961,0.0016,0.010000000000000002,0.0576,0.5328999999999999,0.43560000000000004,0.0529,0.0001,0.0036,0.22089999999999999,0.010000000000000002
7.0,3.25,4.686,7.57,0.01,-0.94,20.5,5.293,10.172,0.887,5.852,13.74,-6.962,96.627,-16.278,97.989,1.6,1.49,0.08,1.49,0.24,1.3,0.87,0.31,0.87,0.84,2.1,1.45,0.04,1.45,1.46,1.1,0.42,0.1,0.42,1.05,1.9,1.35,0.24,1.35,1.31,2.8,2.59,0.73,2.59,1.02,2.2,1.76,0.66,1.76,1.17,1.5,1.29,0.23,1.29,0.72,0.7,0.67,0.01,0.67,0.2,0.3,-0.17,0.06,-0.17,0.13,0.9,0.88,0.47,0.88,0.06,0.4,0.29,0.1,0.29,0.11,2.5600000000000005,1.6900000000000002,4.41,1.2100000000000002,3.61,7.839999999999999,4.840000000000001,2.25,0.48999999999999994,0.09,0.81,0.16000000000000003,2.2201,0.7569,2.1025,0.17639999999999997,1.8225000000000002,6.708099999999999,3.0976,1.6641000000000001,0.4489000000000001,0.028900000000000006,0.7744,0.0841,0.0576,0.7055999999999999,2.1315999999999997,1.1025,1.7161000000000002,1.0404,1.3688999999999998,0.5184,0.04000000000000001,0.016900000000000002,0.0036,0.0121,0.0064,0.0961,0.0016,0.010000000000000002,0.0576,0.5328999999999999,0.43560000000000004,0.0529,0.0001,0.0036,0.22089999999999999,0.010000000000000002
8.0,3.33,4.724,8.6,0.01,-1.11,24.0,6.513,11.376,4.939,2.771,15.967,-8.29,96.511,-16.997,97.997,1.6,1.49,0.08,1.49,0.24,1.3,0.87,0.31,0.87,0.84,2.1,1.45,0.04,1.45,1.46,1.1,0.42,0.1,0.42,1.05,1.9,1.35,0.24,1.35,1.31,2.8,2.59,0.73,2.59,1.02,2.2,1.76,0.66,1.76,1.17,1.5,1.29,0.23,1.29,0.72,0.7,0.67,0.01,0.67,0.2,0.3,-0.17,0.06,-0.17,0.13,0.9,0.88,0.47,0.88,0.06,0.4,0.29,0.1,0.29,0.11,2.5600000000000005,1.6900000000000002,4.41,1.2100000000000002,3.61,7.839999999999999,4.840000000000001,2.25,0.48999999999999994,0.09,0.81,0.16000000000000003,2.2201,0.7569,2.1025,0.17639999999999997,1.8225000000000002,6.708099999999999,3.0976,1.6641000000000001,0.4489000000000001,0.028900000000000006,0.7744,0.0841,0.0576,0.7055999999999999,2.1315999999999997,1.1025,1.7161000000000002,1.0404,1.3688999999999998,0.5184,0.04000000000000001,0.016900000000000002,0.0036,0.0121,0.0064,0.0961,0.0016,0.010000000000000002,0.0576,0.5328999999999999,0.43560000000000004,0.0529,0.0001,0.0036,0.22089999999999999,0.010000000000000002
9.0,3.4,4.763,9.63,0.0,-1.29,27.3,7.164,11.291,9.303,-2.029,17.975,-9.714,96.396,-16.95,97.877,1.6,1.49,0.08,1.49,0.24,1.3,0.87,0.31,0.87,0.84,2.1,1.45,0.04,1.45,1.46,1.1,0.42,0.1,0.42,1.05,1.9,1.35,0.24,1.35,1.31,2.8,2.59,0.73,2.59,1.02,2.2,1.76,0.66,1.76,1.17,1.5,1.29,0.23,1.29,0.72,0.7,0.67,0.01,0.67,0.2,0.3,-0.17,0.06,-0.17,0.13,0.9,0.88,0.47,0.88,0.06,0.4,0.29,0.1,0.29,0.11,2.5600000000000005,1.6900000000000002,4.41,1.2100000000000002,3.61,7.839999999999999,4.840000000000001,2.25,0.48999999999999994,0.09,0.81,0.16000000000000003,2.2201,0.7569,2.1025,0.17639999999999997,1.8225000000000002,6.708099999999999,3.0976,1.6641000000000001,0.4489000000000001,0.028900000000000006,0.7744,0.0841,0.0576,0.7055999999999999,2.1315999999999997,1.1025,1.7161000000000002,1.0404,1.3688999999999998,0.5184,0.04000000000000001,0.016900000000000002,0.0036,0.0121,0.0064,0.0961,0.0016,0.010000000000000002,0.0576,0.5328999999999999,0.43560000000000004,0.0529,0.0001,0.0036,0.22089999999999999,0.010000000000000002
