Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,2.185,-0.1,0.0,0.02,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,102.858,-20.927,104.965,0.7,0.72,0.1,0.72,0.05,0.4,0.12,0.02,0.12,0.41,0.8,0.71,0.19,0.71,0.34,0.6,0.19,0.02,0.19,0.53,0.5,0.49,0.17,0.49,0.15,1.6,0.63,0.07,0.63,1.43,1.1,0.97,0.18,0.97,0.57,0.4,0.26,0.12,0.26,0.22,0.5,0.13,0.17,0.13,0.51,0.2,0.15,0.06,0.15,0.04,1.9,1.66,0.49,1.66,0.9,0.8,0.68,0.06,0.68,0.1,0.48999999999999994,0.16000000000000003,0.6400000000000001,0.36,0.25,2.5600000000000005,1.2100000000000002,0.16000000000000003,0.25,0.04000000000000001,3.61,0.6400000000000001,0.5184,0.0144,0.5041,0.0361,0.24009999999999998,0.39690000000000003,0.9409,0.06760000000000001,0.016900000000000002,0.0225,2.7556,0.4624000000000001,0.0025000000000000005,0.16809999999999997,0.11560000000000002,0.28090000000000004,0.0225,2.0448999999999997,0.32489999999999997,0.0484,0.2601,0.0016,0.81,0.010000000000000002,0.010000000000000002,0.0004,0.0361,0.0004,0.028900000000000006,0.004900000000000001,0.0324,0.0144,0.028900000000000006,0.0036,0.24009999999999998,0.0036
1.0,3.2,2.678,1.38,-0.03,0.11,3.2,-8.87,-8.313,-1.418,2.417,1.928,-1.328,96.753,-11.775,97.47,0.7,0.73,0.09,0.73,0.01,0.4,0.13,0.01,0.13,0.41,0.8,0.73,0.17,0.73,0.28,0.6,0.18,0.03,0.18,0.53,0.4,0.36,0.06,0.36,0.19,1.5,0.58,0.0,0.58,1.37,1.1,0.93,0.23,0.93,0.53,0.3,0.24,0.15,0.24,0.2,0.5,0.16,0.14,0.16,0.48,0.2,0.15,0.03,0.15,0.01,1.9,1.66,0.44,1.66,0.89,0.6,0.48,0.2,0.48,0.12,0.48999999999999994,0.16000000000000003,0.6400000000000001,0.36,0.16000000000000003,2.25,1.2100000000000002,0.09,0.25,0.04000000000000001,3.61,0.36,0.5328999999999999,0.016900000000000002,0.5328999999999999,0.0324,0.1296,0.3364,0.8649000000000001,0.0576,0.0256,0.0225,2.7556,0.2304,0.0001,0.16809999999999997,0.07840000000000001,0.28090000000000004,0.0361,1.8769000000000002,0.28090000000000004,0.04000000000000001,0.2304,0.0001,0.7921,0.0144,0.0081,0.0001,0.028900000000000006,0.0009,0.0036,0.0,0.0529,0.0225,0.019600000000000003,0.0009,0.1936,0.04000000000000001
2.0,3.23,2.716,2.43,-0.04,-0.0,5.1,-6.311,-5.439,-2.473,3.515,3.106,-2.037,95.847,-8.165,96.202,0.8,0.74,0.09,0.74,0.02,0.4,0.13,0.01,0.13,0.41,0.7,0.71,0.09,0.71,0.12,0.6,0.17,0.04,0.17,0.53,0.4,0.34,0.01,0.34,0.08,1.5,0.57,0.0,0.57,1.36,1.1,0.97,0.23,0.97,0.43,0.3,0.24,0.13,0.24,0.21,0.5,0.23,0.1,0.23,0.43,0.2,0.15,0.02,0.15,0.0,1.8,1.57,0.35,1.57,0.94,0.5,0.43,0.28,0.43,0.08,0.6400000000000001,0.16000000000000003,0.48999999999999994,0.36,0.16000000000000003,2.25,1.2100000000000002,0.09,0.25,0.04000000000000001,3.24,0.25,0.5476,0.016900000000000002,0.5041,0.028900000000000006,0.11560000000000002,0.32489999999999997,0.9409,0.0576,0.0529,0.0225,2.4649,0.18489999999999998,0.0004,0.16809999999999997,0.0144,0.28090000000000004,0.0064,1.8496000000000004,0.18489999999999998,0.04409999999999999,0.18489999999999998,0.0,0.8835999999999999,0.0064,0.0081,0.0001,0.0081,0.0016,0.0001,0.0,0.0529,0.016900000000000002,0.010000000000000002,0.0004,0.12249999999999998,0.07840000000000001
3.0,3.3,2.755,3.47,-0.05,-0.1,7.1,-3.114,-1.862,-3.325,1.394,4.353,-2.786,96.495,-10.369,97.057,0.8,0.74,0.09,0.74,0.02,0.4,0.13,0.01,0.13,0.41,0.7,0.71,0.09,0.71,0.12,0.6,0.17,0.04,0.17,0.53,0.4,0.34,0.01,0.34,0.08,1.5,0.57,0.0,0.57,1.36,1.1,0.97,0.23,0.97,0.43,0.3,0.24,0.13,0.24,0.21,0.5,0.23,0.1,0.23,0.43,0.2,0.15,0.02,0.15,0.0,1.8,1.57,0.35,1.57,0.94,0.5,0.43,0.28,0.43,0.08,0.6400000000000001,0.16000000000000003,0.48999999999999994,0.36,0.16000000000000003,2.25,1.2100000000000002,0.09,0.25,0.04000000000000001,3.24,0.25,0.5476,0.016900000000000002,0.5041,0.028900000000000006,0.11560000000000002,0.32489999999999997,0.9409,0.0576,0.0529,0.0225,2.4649,0.18489999999999998,0.0004,0.16809999999999997,0.0144,0.28090000000000004,0.0064,1.8496000000000004,0.18489999999999998,0.04409999999999999,0.18489999999999998,0.0,0.8835999999999999,0.0064,0.0081,0.0001,0.0081,0.0016,0.0001,0.0,0.0529,0.016900000000000002,0.010000000000000002,0.0004,0.12249999999999998,0.07840000000000001
4.0,3.38,2.794,4.52,-0.06,-0.19,9.1,0.074,1.705,-4.175,-0.721,5.597,-3.533,97.142,-12.567,97.956,0.8,0.74,0.09,0.74,0.02,0.4,0.13,0.01,0.13,0.41,0.7,0.71,0.09,0.71,0.12,0.6,0.17,0.04,0.17,0.53,0.4,0.34,0.01,0.34,0.08,1.5,0.57,0.0,0.57,1.36,1.1,0.97,0.23,0.97,0.43,0.3,0.24,0.13,0.24,0.21,0.5,0.23,0.1,0.23,0.43,0.2,0.15,0.02,0.15,0.0,1.8,1.57,0.35,1.57,0.94,0.5,0.43,0.28,0.43,0.08,0.6400000000000001,0.16000000000000003,0.48999999999999994,0.36,0.16000000000000003,2.25,1.2100000000000002,0.09,0.25,0.04000000000000001,3.24,0.25,0.5476,0.016900000000000002,0.5041,0.028900000000000006,0.11560000000000002,0.32489999999999997,0.9409,0.0576,0.0529,0.0225,2.4649,0.18489999999999998,0.0004,0.16809999999999997,0.0144,0.28090000000000004,0.0064,1.8496000000000004,0.18489999999999998,0.04409999999999999,0.18489999999999998,0.0,0.8835999999999999,0.0064,0.0081,0.0001,0.0081,0.0016,0.0001,0.0,0.0529,0.016900000000000002,0.010000000000000002,0.0004,0.12249999999999998,0.07840000000000001
5.0,3.45,2.832,5.56,-0.07,-0.32,11.8,3.368,5.425,-5.456,1.65,6.974,-4.883,98.73,-12.866,99.569,0.8,0.74,0.09,0.74,0.02,0.4,0.13,0.01,0.13,0.41,0.7,0.71,0.09,0.71,0.12,0.6,0.17,0.04,0.17,0.53,0.4,0.34,0.01,0.34,0.08,1.5,0.57,0.0,0.57,1.36,1.1,0.97,0.23,0.97,0.43,0.3,0.24,0.13,0.24,0.21,0.5,0.23,0.1,0.23,0.43,0.2,0.15,0.02,0.15,0.0,1.8,1.57,0.35,1.57,0.94,0.5,0.43,0.28,0.43,0.08,0.6400000000000001,0.16000000000000003,0.48999999999999994,0.36,0.16000000000000003,2.25,1.2100000000000002,0.09,0.25,0.04000000000000001,3.24,0.25,0.5476,0.016900000000000002,0.5041,0.028900000000000006,0.11560000000000002,0.32489999999999997,0.9409,0.0576,0.0529,0.0225,2.4649,0.18489999999999998,0.0004,0.16809999999999997,0.0144,0.28090000000000004,0.0064,1.8496000000000004,0.18489999999999998,0.04409999999999999,0.18489999999999998,0.0,0.8835999999999999,0.0064,0.0081,0.0001,0.0081,0.0016,0.0001,0.0,0.0529,0.016900000000000002,0.010000000000000002,0.0004,0.12249999999999998,0.07840000000000001
6.0,3.53,2.87,6.61,-0.07,-0.46,14.7,5.757,7.871,-5.25,2.41,8.477,-6.382,98.856,-12.769,99.681,0.8,0.74,0.09,0.74,0.02,0.4,0.13,0.01,0.13,0.41,0.7,0.71,0.09,0.71,0.12,0.6,0.17,0.04,0.17,0.53,0.4,0.34,0.01,0.34,0.08,1.5,0.57,0.0,0.57,1.36,1.1,0.97,0.23,0.97,0.43,0.3,0.24,0.13,0.24,0.21,0.5,0.23,0.1,0.23,0.43,0.2,0.15,0.02,0.15,0.0,1.8,1.57,0.35,1.57,0.94,0.5,0.43,0.28,0.43,0.08,0.6400000000000001,0.16000000000000003,0.48999999999999994,0.36,0.16000000000000003,2.25,1.2100000000000002,0.09,0.25,0.04000000000000001,3.24,0.25,0.5476,0.016900000000000002,0.5041,0.028900000000000006,0.11560000000000002,0.32489999999999997,0.9409,0.0576,0.0529,0.0225,2.4649,0.18489999999999998,0.0004,0.16809999999999997,0.0144,0.28090000000000004,0.0064,1.8496000000000004,0.18489999999999998,0.04409999999999999,0.18489999999999998,0.0,0.8835999999999999,0.0064,0.0081,0.0001,0.0081,0.0016,0.0001,0.0,0.0529,0.016900000000000002,0.010000000000000002,0.0004,0.12249999999999998,0.07840000000000001
7.0,3.61,2.908,7.65,-0.08,-0.6,17.8,7.159,9.043,-3.968,1.442,10.039,-7.953,97.967,-12.964,98.825,0.8,0.74,0.09,0.74,0.02,0.4,0.13,0.01,0.13,0.41,0.7,0.71,0.09,0.71,0.12,0.6,0.17,0.04,0.17,0.53,0.4,0.34,0.01,0.34,0.08,1.5,0.57,0.0,0.57,1.36,1.1,0.97,0.23,0.97,0.43,0.3,0.24,0.13,0.24,0.21,0.5,0.23,0.1,0.23,0.43,0.2,0.15,0.02,0.15,0.0,1.8,1.57,0.35,1.57,0.94,0.5,0.43,0.28,0.43,0.08,0.6400000000000001,0.16000000000000003,0.48999999999999994,0.36,0.16000000000000003,2.25,1.2100000000000002,0.09,0.25,0.04000000000000001,3.24,0.25,0.5476,0.016900000000000002,0.5041,0.028900000000000006,0.11560000000000002,0.32489999999999997,0.9409,0.0576,0.0529,0.0225,2.4649,0.18489999999999998,0.0004,0.16809999999999997,0.0144,0.28090000000000004,0.0064,1.8496000000000004,0.18489999999999998,0.04409999999999999,0.18489999999999998,0.0,0.8835999999999999,0.0064,0.0081,0.0001,0.0081,0.0016,0.0001,0.0,0.0529,0.016900000000000002,0.010000000000000002,0.0004,0.12249999999999998,0.07840000000000001
8.0,3.69,2.946,8.68,-0.09,-0.76,20.9,7.743,9.423,-3.11,0.589,11.522,-9.603,97.807,-14.352,98.858,0.8,0.75,0.08,0.75,0.05,0.4,0.15,0.01,0.15,0.4,0.7,0.72,0.09,0.72,0.05,0.6,0.13,0.04,0.13,0.56,0.4,0.37,0.02,0.37,0.1,1.6,0.63,0.07,0.63,1.41,1.1,1.07,0.16,1.07,0.35,0.4,0.25,0.07,0.25,0.3,0.5,0.27,0.08,0.27,0.39,0.2,0.17,0.04,0.17,0.04,1.8,1.53,0.26,1.53,0.93,0.5,0.46,0.28,0.46,0.04,0.6400000000000001,0.16000000000000003,0.48999999999999994,0.36,0.16000000000000003,2.5600000000000005,1.2100000000000002,0.16000000000000003,0.25,0.04000000000000001,3.24,0.25,0.5625,0.0225,0.5184,0.016900000000000002,0.1369,0.39690000000000003,1.1449,0.0625,0.0729,0.028900000000000006,2.3409,0.2116,0.0025000000000000005,0.16000000000000003,0.0025000000000000005,0.31360000000000005,0.010000000000000002,1.9880999999999998,0.12249999999999998,0.09,0.1521,0.0016,0.8649000000000001,0.0016,0.0064,0.0001,0.0081,0.0016,0.0004,0.004900000000000001,0.0256,0.004900000000000001,0.0064,0.0016,0.06760000000000001,0.07840000000000001
9.0,3.78,2.984,9.72,-0.1,-0.93,23.9,8.327,9.802,-2.252,-0.265,13.005,-11.253,97.647,-15.741,98.91,0.8,0.75,0.08,0.75,0.05,0.4,0.15,0.01,0.15,0.4,0.7,0.72,0.09,0.72,0.05,0.6,0.13,0.04,0.13,0.56,0.4,0.37,0.02,0.37,0.1,1.6,0.63,0.07,0.63,1.41,1.1,1.07,0.16,1.07,0.35,0.4,0.25,0.07,0.25,0.3,0.5,0.27,0.08,0.27,0.39,0.2,0.17,0.04,0.17,0.04,1.8,1.53,0.26,1.53,0.93,0.5,0.46,0.28,0.46,0.04,0.6400000000000001,0.16000000000000003,0.48999999999999994,0.36,0.16000000000000003,2.5600000000000005,1.2100000000000002,0.16000000000000003,0.25,0.04000000000000001,3.24,0.25,0.5625,0.0225,0.5184,0.016900000000000002,0.1369,0.39690000000000003,1.1449,0.0625,0.0729,0.028900000000000006,2.3409,0.2116,0.0025000000000000005,0.16000000000000003,0.0025000000000000005,0.31360000000000005,0.010000000000000002,1.9880999999999998,0.12249999999999998,0.09,0.1521,0.0016,0.8649000000000001,0.0016,0.0064,0.0001,0.0081,0.0016,0.0004,0.004900000000000001,0.0256,0.004900000000000001,0.0064,0.0016,0.06760000000000001,0.07840000000000001
