Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,3.074,0.07,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,94.652,-19.257,96.591,1.1,1.12,0.07,1.12,0.07,1.2,0.76,0.04,0.76,0.78,0.6,0.41,0.07,0.41,0.16,1.2,0.76,0.05,0.76,0.7,1.6,1.31,0.08,1.31,0.85,1.9,1.86,0.03,1.86,0.4,2.0,1.73,0.08,1.73,0.92,1.9,1.91,0.36,1.91,0.34,1.2,1.13,0.26,1.13,0.02,1.2,0.29,0.39,0.29,0.9,2.1,2.07,0.01,2.07,0.51,2.0,1.56,0.17,1.56,1.18,1.2100000000000002,1.44,0.36,1.44,2.5600000000000005,3.61,4.0,3.61,1.44,1.44,4.41,4.0,1.2544000000000002,0.5776,0.16809999999999997,0.5776,1.7161000000000002,3.4596000000000005,2.9929,3.6481,1.2768999999999997,0.0841,4.2848999999999995,2.4336,0.004900000000000001,0.6084,0.0256,0.48999999999999994,0.7224999999999999,0.16000000000000003,0.8464,0.11560000000000002,0.0004,0.81,0.2601,1.3923999999999999,0.004900000000000001,0.0016,0.004900000000000001,0.0025000000000000005,0.0064,0.0009,0.0064,0.1296,0.06760000000000001,0.1521,0.0001,0.028900000000000006
1.0,2.86,3.307,1.34,-0.01,-0.23,2.3,-9.927,-9.822,-7.707,4.731,1.071,-1.218,92.447,-10.548,93.047,1.1,1.14,0.05,1.14,0.06,1.2,0.68,0.1,0.68,0.77,0.6,0.4,0.08,0.4,0.2,1.2,0.73,0.04,0.73,0.7,1.7,1.26,0.16,1.26,1.06,2.1,1.99,0.15,1.99,0.42,2.0,1.74,0.08,1.74,0.9,2.0,1.96,0.37,1.96,0.27,1.1,1.07,0.34,1.07,0.01,1.2,0.38,0.36,0.38,0.89,2.0,1.9,0.13,1.9,0.67,1.8,1.49,0.06,1.49,0.97,1.2100000000000002,1.44,0.36,1.44,2.8899999999999997,4.41,4.0,4.0,1.2100000000000002,1.44,4.0,3.24,1.2995999999999999,0.4624000000000001,0.16000000000000003,0.5328999999999999,1.5876000000000001,3.9601,3.0276,3.8415999999999997,1.1449,0.1444,3.61,2.2201,0.0036,0.5929,0.04000000000000001,0.48999999999999994,1.1236000000000002,0.17639999999999997,0.81,0.0729,0.0001,0.7921,0.4489000000000001,0.9409,0.0025000000000000005,0.010000000000000002,0.0064,0.0016,0.0256,0.0225,0.0064,0.1369,0.11560000000000002,0.1296,0.016900000000000002,0.0036
2.0,2.88,3.349,2.38,-0.02,-0.35,3.3,-5.588,-6.75,-7.156,4.315,1.664,-2.303,93.724,-10.636,94.327,1.1,1.14,0.05,1.14,0.06,1.2,0.68,0.1,0.68,0.77,0.6,0.4,0.08,0.4,0.2,1.2,0.73,0.04,0.73,0.7,1.7,1.26,0.16,1.26,1.06,2.1,1.99,0.15,1.99,0.42,2.0,1.74,0.08,1.74,0.9,2.0,1.96,0.37,1.96,0.27,1.1,1.07,0.34,1.07,0.01,1.2,0.38,0.36,0.38,0.89,2.0,1.9,0.13,1.9,0.67,1.8,1.49,0.06,1.49,0.97,1.2100000000000002,1.44,0.36,1.44,2.8899999999999997,4.41,4.0,4.0,1.2100000000000002,1.44,4.0,3.24,1.2995999999999999,0.4624000000000001,0.16000000000000003,0.5328999999999999,1.5876000000000001,3.9601,3.0276,3.8415999999999997,1.1449,0.1444,3.61,2.2201,0.0036,0.5929,0.04000000000000001,0.48999999999999994,1.1236000000000002,0.17639999999999997,0.81,0.0729,0.0001,0.7921,0.4489000000000001,0.9409,0.0025000000000000005,0.010000000000000002,0.0064,0.0016,0.0256,0.0225,0.0064,0.1369,0.11560000000000002,0.1296,0.016900000000000002,0.0036
3.0,2.92,3.389,3.42,0.01,-0.47,4.5,-1.243,-3.837,-6.553,3.583,2.251,-3.763,93.57,-12.135,94.36,1.1,1.12,0.06,1.12,0.08,1.2,0.71,0.07,0.71,0.78,0.6,0.37,0.08,0.37,0.23,1.1,0.71,0.02,0.71,0.71,1.5,1.14,0.05,1.14,1.01,1.9,1.86,0.0,1.86,0.31,2.0,1.76,0.03,1.76,0.87,2.0,1.98,0.34,1.98,0.19,1.1,1.09,0.29,1.09,0.04,1.1,0.47,0.28,0.47,0.8,1.9,1.78,0.21,1.78,0.78,1.6,1.29,0.25,1.29,0.89,1.2100000000000002,1.44,0.36,1.2100000000000002,2.25,3.61,4.0,4.0,1.2100000000000002,1.2100000000000002,3.61,2.5600000000000005,1.2544000000000002,0.5041,0.1369,0.5041,1.2995999999999999,3.4596000000000005,3.0976,3.9204,1.1881000000000002,0.22089999999999999,3.1684,1.6641000000000001,0.0064,0.6084,0.0529,0.5041,1.0201,0.0961,0.7569,0.0361,0.0016,0.6400000000000001,0.6084,0.7921,0.0036,0.004900000000000001,0.0064,0.0004,0.0025000000000000005,0.0,0.0009,0.11560000000000002,0.0841,0.07840000000000001,0.04409999999999999,0.0625
4.0,2.96,3.429,4.45,-0.01,-0.61,6.3,1.254,-1.023,-6.659,2.772,3.788,-5.319,93.497,-13.449,94.469,1.1,1.12,0.06,1.12,0.08,1.2,0.71,0.07,0.71,0.78,0.6,0.37,0.08,0.37,0.23,1.1,0.71,0.02,0.71,0.71,1.5,1.14,0.05,1.14,1.01,1.9,1.86,0.0,1.86,0.31,2.0,1.76,0.03,1.76,0.87,2.0,1.98,0.34,1.98,0.19,1.1,1.09,0.29,1.09,0.04,1.1,0.47,0.28,0.47,0.8,1.9,1.78,0.21,1.78,0.78,1.6,1.29,0.25,1.29,0.89,1.2100000000000002,1.44,0.36,1.2100000000000002,2.25,3.61,4.0,4.0,1.2100000000000002,1.2100000000000002,3.61,2.5600000000000005,1.2544000000000002,0.5041,0.1369,0.5041,1.2995999999999999,3.4596000000000005,3.0976,3.9204,1.1881000000000002,0.22089999999999999,3.1684,1.6641000000000001,0.0064,0.6084,0.0529,0.5041,1.0201,0.0961,0.7569,0.0361,0.0016,0.6400000000000001,0.6084,0.7921,0.0036,0.004900000000000001,0.0064,0.0004,0.0025000000000000005,0.0,0.0009,0.11560000000000002,0.0841,0.07840000000000001,0.04409999999999999,0.0625
5.0,3.01,3.468,5.49,-0.07,-0.75,8.6,1.98,1.743,-7.443,1.974,6.235,-6.85,93.958,-14.163,95.021,1.1,1.12,0.06,1.12,0.08,1.2,0.71,0.07,0.71,0.78,0.6,0.37,0.08,0.37,0.23,1.1,0.71,0.02,0.71,0.71,1.5,1.14,0.05,1.14,1.01,1.9,1.86,0.0,1.86,0.31,2.0,1.76,0.03,1.76,0.87,2.0,1.98,0.34,1.98,0.19,1.1,1.09,0.29,1.09,0.04,1.1,0.47,0.28,0.47,0.8,1.9,1.78,0.21,1.78,0.78,1.6,1.29,0.25,1.29,0.89,1.2100000000000002,1.44,0.36,1.2100000000000002,2.25,3.61,4.0,4.0,1.2100000000000002,1.2100000000000002,3.61,2.5600000000000005,1.2544000000000002,0.5041,0.1369,0.5041,1.2995999999999999,3.4596000000000005,3.0976,3.9204,1.1881000000000002,0.22089999999999999,3.1684,1.6641000000000001,0.0064,0.6084,0.0529,0.5041,1.0201,0.0961,0.7569,0.0361,0.0016,0.6400000000000001,0.6084,0.7921,0.0036,0.004900000000000001,0.0064,0.0004,0.0025000000000000005,0.0,0.0009,0.11560000000000002,0.0841,0.07840000000000001,0.04409999999999999,0.0625
6.0,3.07,3.507,6.52,-0.12,-0.89,10.9,2.705,4.503,-8.226,1.178,8.675,-8.377,94.418,-14.874,95.613,1.1,1.12,0.06,1.12,0.08,1.2,0.71,0.07,0.71,0.78,0.6,0.37,0.08,0.37,0.23,1.1,0.71,0.02,0.71,0.71,1.5,1.14,0.05,1.14,1.01,1.9,1.86,0.0,1.86,0.31,2.0,1.76,0.03,1.76,0.87,2.0,1.98,0.34,1.98,0.19,1.1,1.09,0.29,1.09,0.04,1.1,0.47,0.28,0.47,0.8,1.9,1.78,0.21,1.78,0.78,1.6,1.29,0.25,1.29,0.89,1.2100000000000002,1.44,0.36,1.2100000000000002,2.25,3.61,4.0,4.0,1.2100000000000002,1.2100000000000002,3.61,2.5600000000000005,1.2544000000000002,0.5041,0.1369,0.5041,1.2995999999999999,3.4596000000000005,3.0976,3.9204,1.1881000000000002,0.22089999999999999,3.1684,1.6641000000000001,0.0064,0.6084,0.0529,0.5041,1.0201,0.0961,0.7569,0.0361,0.0016,0.6400000000000001,0.6084,0.7921,0.0036,0.004900000000000001,0.0064,0.0004,0.0025000000000000005,0.0,0.0009,0.11560000000000002,0.0841,0.07840000000000001,0.04409999999999999,0.0625
7.0,3.11,3.546,7.54,-0.04,-1.08,19.3,3.447,5.071,-9.027,-0.129,11.173,-9.819,94.694,-17.412,96.283,1.1,1.12,0.06,1.12,0.08,1.2,0.71,0.07,0.71,0.78,0.6,0.37,0.08,0.37,0.23,1.1,0.71,0.02,0.71,0.71,1.5,1.14,0.05,1.14,1.01,1.9,1.86,0.0,1.86,0.31,2.0,1.76,0.03,1.76,0.87,2.0,1.98,0.34,1.98,0.19,1.1,1.09,0.29,1.09,0.04,1.1,0.47,0.28,0.47,0.8,1.9,1.78,0.21,1.78,0.78,1.6,1.29,0.25,1.29,0.89,1.2100000000000002,1.44,0.36,1.2100000000000002,2.25,3.61,4.0,4.0,1.2100000000000002,1.2100000000000002,3.61,2.5600000000000005,1.2544000000000002,0.5041,0.1369,0.5041,1.2995999999999999,3.4596000000000005,3.0976,3.9204,1.1881000000000002,0.22089999999999999,3.1684,1.6641000000000001,0.0064,0.6084,0.0529,0.5041,1.0201,0.0961,0.7569,0.0361,0.0016,0.6400000000000001,0.6084,0.7921,0.0036,0.004900000000000001,0.0064,0.0004,0.0025000000000000005,0.0,0.0009,0.11560000000000002,0.0841,0.07840000000000001,0.04409999999999999,0.0625
8.0,3.15,3.586,8.57,-0.0,-1.27,25.3,3.063,4.952,-6.275,-4.761,13.917,-11.479,94.637,-18.141,96.361,1.1,1.12,0.06,1.12,0.08,1.2,0.71,0.07,0.71,0.78,0.6,0.37,0.08,0.37,0.23,1.1,0.71,0.02,0.71,0.71,1.5,1.14,0.05,1.14,1.01,1.9,1.86,0.0,1.86,0.31,2.0,1.76,0.03,1.76,0.87,2.0,1.98,0.34,1.98,0.19,1.1,1.09,0.29,1.09,0.04,1.1,0.47,0.28,0.47,0.8,1.9,1.78,0.21,1.78,0.78,1.6,1.29,0.25,1.29,0.89,1.2100000000000002,1.44,0.36,1.2100000000000002,2.25,3.61,4.0,4.0,1.2100000000000002,1.2100000000000002,3.61,2.5600000000000005,1.2544000000000002,0.5041,0.1369,0.5041,1.2995999999999999,3.4596000000000005,3.0976,3.9204,1.1881000000000002,0.22089999999999999,3.1684,1.6641000000000001,0.0064,0.6084,0.0529,0.5041,1.0201,0.0961,0.7569,0.0361,0.0016,0.6400000000000001,0.6084,0.7921,0.0036,0.004900000000000001,0.0064,0.0004,0.0025000000000000005,0.0,0.0009,0.11560000000000002,0.0841,0.07840000000000001,0.04409999999999999,0.0625
9.0,3.2,3.624,9.59,0.0,-1.47,29.3,2.257,4.536,-3.504,-8.784,16.311,-13.03,94.58,-18.658,96.404,1.1,1.12,0.06,1.12,0.08,1.2,0.71,0.07,0.71,0.78,0.6,0.32,0.04,0.32,0.23,1.1,0.71,0.02,0.71,0.71,1.5,1.14,0.05,1.14,1.01,1.9,1.89,0.02,1.89,0.21,2.0,1.76,0.03,1.76,0.87,1.9,1.92,0.24,1.92,0.11,1.1,1.09,0.29,1.09,0.04,1.0,0.47,0.17,0.47,0.75,1.9,1.78,0.21,1.78,0.78,1.6,1.29,0.25,1.29,0.89,1.2100000000000002,1.44,0.36,1.2100000000000002,2.25,3.61,4.0,3.61,1.2100000000000002,1.0,3.61,2.5600000000000005,1.2544000000000002,0.5041,0.1024,0.5041,1.2995999999999999,3.5721,3.0976,3.6864,1.1881000000000002,0.22089999999999999,3.1684,1.6641000000000001,0.0064,0.6084,0.0529,0.5041,1.0201,0.04409999999999999,0.7569,0.0121,0.0016,0.5625,0.6084,0.7921,0.0036,0.004900000000000001,0.0016,0.0004,0.0025000000000000005,0.0004,0.0009,0.0576,0.0841,0.028900000000000006,0.04409999999999999,0.0625
