Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,4.017,0.04,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,97.544,-19.846,99.543,0.7,0.51,0.15,0.51,0.42,2.0,1.91,0.13,1.91,0.53,1.4,0.81,0.08,0.81,1.08,1.3,0.52,0.1,0.52,1.19,0.9,0.09,0.01,0.09,0.89,0.7,-0.6,0.3,-0.6,0.28,1.2,0.22,0.17,0.22,1.21,1.6,0.06,0.76,0.06,0.93,1.0,0.02,0.01,0.02,0.96,1.6,-1.27,0.28,-1.27,0.75,0.5,-0.37,0.18,-0.37,0.3,2.2,0.32,0.51,0.32,1.67,0.48999999999999994,4.0,1.9599999999999997,1.6900000000000002,0.81,0.48999999999999994,1.44,2.5600000000000005,1.0,2.5600000000000005,0.25,4.840000000000001,0.2601,3.6481,0.6561000000000001,0.27040000000000003,0.0081,0.36,0.0484,0.0036,0.0004,1.6129,0.1369,0.1024,0.17639999999999997,0.28090000000000004,1.1664,1.4161,0.7921,0.07840000000000001,1.4641,0.8649000000000001,0.9216,0.5625,0.09,2.7889,0.0225,0.016900000000000002,0.0064,0.010000000000000002,0.0001,0.09,0.028900000000000006,0.5776,0.0001,0.07840000000000001,0.0324,0.2601
1.0,2.86,4.19,1.32,0.04,-0.22,1.8,-9.022,-9.425,-4.924,3.438,1.271,-1.266,96.327,-13.251,97.245,0.7,0.55,0.12,0.55,0.38,2.1,2.0,0.21,2.0,0.47,1.3,0.75,0.0,0.75,1.05,1.2,0.34,0.25,0.34,1.1,0.9,0.13,0.03,0.13,0.92,0.7,-0.63,0.33,-0.63,0.33,1.2,0.14,0.23,0.14,1.14,1.5,0.33,0.69,0.33,0.99,1.1,0.1,0.1,0.1,1.05,1.5,-1.2,0.14,-1.2,0.69,0.5,-0.35,0.19,-0.35,0.24,2.3,0.35,0.6,0.35,1.7,0.48999999999999994,4.41,1.6900000000000002,1.44,0.81,0.48999999999999994,1.44,2.25,1.2100000000000002,2.25,0.25,5.289999999999999,0.30250000000000005,4.0,0.5625,0.11560000000000002,0.016900000000000002,0.39690000000000003,0.019600000000000003,0.10890000000000001,0.010000000000000002,1.44,0.12249999999999998,0.12249999999999998,0.1444,0.22089999999999999,1.1025,1.2100000000000002,0.8464,0.10890000000000001,1.2995999999999999,0.9801,1.1025,0.4760999999999999,0.0576,2.8899999999999997,0.0144,0.04409999999999999,0.0,0.0625,0.0009,0.10890000000000001,0.0529,0.4760999999999999,0.010000000000000002,0.019600000000000003,0.0361,0.36
2.0,2.89,4.238,2.38,0.03,-0.34,4.1,-3.397,-7.612,-3.063,6.442,1.908,-2.373,96.235,-11.616,96.938,0.7,0.55,0.12,0.55,0.38,2.1,2.0,0.21,2.0,0.47,1.3,0.75,0.0,0.75,1.05,1.2,0.34,0.25,0.34,1.1,0.9,0.13,0.03,0.13,0.92,0.7,-0.63,0.33,-0.63,0.33,1.2,0.14,0.23,0.14,1.14,1.5,0.33,0.69,0.33,0.99,1.1,0.1,0.1,0.1,1.05,1.5,-1.2,0.14,-1.2,0.69,0.5,-0.35,0.19,-0.35,0.24,2.3,0.35,0.6,0.35,1.7,0.48999999999999994,4.41,1.6900000000000002,1.44,0.81,0.48999999999999994,1.44,2.25,1.2100000000000002,2.25,0.25,5.289999999999999,0.30250000000000005,4.0,0.5625,0.11560000000000002,0.016900000000000002,0.39690000000000003,0.019600000000000003,0.10890000000000001,0.010000000000000002,1.44,0.12249999999999998,0.12249999999999998,0.1444,0.22089999999999999,1.1025,1.2100000000000002,0.8464,0.10890000000000001,1.2995999999999999,0.9801,1.1025,0.4760999999999999,0.0576,2.8899999999999997,0.0144,0.04409999999999999,0.0,0.0625,0.0009,0.10890000000000001,0.0529,0.4760999999999999,0.010000000000000002,0.019600000000000003,0.0361,0.36
3.0,2.93,4.277,3.42,0.03,-0.46,6.2,2.701,-4.954,-4.32,6.374,2.586,-3.588,96.989,-12.103,97.742,0.7,0.55,0.12,0.55,0.38,2.1,2.0,0.21,2.0,0.47,1.3,0.75,0.0,0.75,1.05,1.2,0.34,0.25,0.34,1.1,0.9,0.13,0.03,0.13,0.92,0.7,-0.63,0.33,-0.63,0.33,1.2,0.14,0.23,0.14,1.14,1.5,0.33,0.69,0.33,0.99,1.1,0.1,0.1,0.1,1.05,1.5,-1.2,0.14,-1.2,0.69,0.5,-0.35,0.19,-0.35,0.24,2.3,0.35,0.6,0.35,1.7,0.48999999999999994,4.41,1.6900000000000002,1.44,0.81,0.48999999999999994,1.44,2.25,1.2100000000000002,2.25,0.25,5.289999999999999,0.30250000000000005,4.0,0.5625,0.11560000000000002,0.016900000000000002,0.39690000000000003,0.019600000000000003,0.10890000000000001,0.010000000000000002,1.44,0.12249999999999998,0.12249999999999998,0.1444,0.22089999999999999,1.1025,1.2100000000000002,0.8464,0.10890000000000001,1.2995999999999999,0.9801,1.1025,0.4760999999999999,0.0576,2.8899999999999997,0.0144,0.04409999999999999,0.0,0.0625,0.0009,0.10890000000000001,0.0529,0.4760999999999999,0.010000000000000002,0.019600000000000003,0.0361,0.36
4.0,2.98,4.315,4.45,0.04,-0.59,8.6,7.952,-2.545,-7.153,7.128,3.611,-5.038,98.187,-13.63,99.13,0.7,0.55,0.12,0.55,0.38,2.1,2.0,0.21,2.0,0.47,1.3,0.75,0.0,0.75,1.05,1.2,0.34,0.25,0.34,1.1,0.9,0.13,0.03,0.13,0.92,0.7,-0.63,0.33,-0.63,0.33,1.2,0.14,0.23,0.14,1.14,1.5,0.33,0.69,0.33,0.99,1.1,0.1,0.1,0.1,1.05,1.5,-1.2,0.14,-1.2,0.69,0.5,-0.35,0.19,-0.35,0.24,2.3,0.35,0.6,0.35,1.7,0.48999999999999994,4.41,1.6900000000000002,1.44,0.81,0.48999999999999994,1.44,2.25,1.2100000000000002,2.25,0.25,5.289999999999999,0.30250000000000005,4.0,0.5625,0.11560000000000002,0.016900000000000002,0.39690000000000003,0.019600000000000003,0.10890000000000001,0.010000000000000002,1.44,0.12249999999999998,0.12249999999999998,0.1444,0.22089999999999999,1.1025,1.2100000000000002,0.8464,0.10890000000000001,1.2995999999999999,0.9801,1.1025,0.4760999999999999,0.0576,2.8899999999999997,0.0144,0.04409999999999999,0.0,0.0625,0.0009,0.10890000000000001,0.0529,0.4760999999999999,0.010000000000000002,0.019600000000000003,0.0361,0.36
5.0,3.02,4.353,5.49,0.05,-0.73,11.9,11.496,-1.137,-9.722,10.5,5.165,-6.818,99.416,-15.498,100.617,0.7,0.55,0.12,0.55,0.38,2.1,2.0,0.21,2.0,0.47,1.3,0.75,0.0,0.75,1.05,1.2,0.34,0.25,0.34,1.1,0.9,0.13,0.03,0.13,0.92,0.7,-0.63,0.33,-0.63,0.33,1.2,0.14,0.23,0.14,1.14,1.5,0.33,0.69,0.33,0.99,1.1,0.1,0.1,0.1,1.05,1.5,-1.2,0.14,-1.2,0.69,0.5,-0.35,0.19,-0.35,0.24,2.3,0.35,0.6,0.35,1.7,0.48999999999999994,4.41,1.6900000000000002,1.44,0.81,0.48999999999999994,1.44,2.25,1.2100000000000002,2.25,0.25,5.289999999999999,0.30250000000000005,4.0,0.5625,0.11560000000000002,0.016900000000000002,0.39690000000000003,0.019600000000000003,0.10890000000000001,0.010000000000000002,1.44,0.12249999999999998,0.12249999999999998,0.1444,0.22089999999999999,1.1025,1.2100000000000002,0.8464,0.10890000000000001,1.2995999999999999,0.9801,1.1025,0.4760999999999999,0.0576,2.8899999999999997,0.0144,0.04409999999999999,0.0,0.0625,0.0009,0.10890000000000001,0.0529,0.4760999999999999,0.010000000000000002,0.019600000000000003,0.0361,0.36
6.0,3.06,4.391,6.52,0.05,-0.9,16.6,11.847,-0.722,-7.369,6.966,7.441,-9.238,98.8,-16.476,100.166,0.7,0.55,0.12,0.55,0.38,2.1,2.0,0.21,2.0,0.47,1.3,0.75,0.0,0.75,1.05,1.2,0.34,0.25,0.34,1.1,0.9,0.13,0.03,0.13,0.92,0.7,-0.63,0.33,-0.63,0.33,1.2,0.14,0.23,0.14,1.14,1.5,0.33,0.69,0.33,0.99,1.1,0.1,0.1,0.1,1.05,1.5,-1.2,0.14,-1.2,0.69,0.5,-0.35,0.19,-0.35,0.24,2.3,0.35,0.6,0.35,1.7,0.48999999999999994,4.41,1.6900000000000002,1.44,0.81,0.48999999999999994,1.44,2.25,1.2100000000000002,2.25,0.25,5.289999999999999,0.30250000000000005,4.0,0.5625,0.11560000000000002,0.016900000000000002,0.39690000000000003,0.019600000000000003,0.10890000000000001,0.010000000000000002,1.44,0.12249999999999998,0.12249999999999998,0.1444,0.22089999999999999,1.1025,1.2100000000000002,0.8464,0.10890000000000001,1.2995999999999999,0.9801,1.1025,0.4760999999999999,0.0576,2.8899999999999997,0.0144,0.04409999999999999,0.0,0.0625,0.0009,0.10890000000000001,0.0529,0.4760999999999999,0.010000000000000002,0.019600000000000003,0.0361,0.36
7.0,3.12,4.428,7.55,0.06,-1.07,21.3,12.198,-0.307,-5.017,3.433,9.717,-11.657,98.184,-17.453,99.727,0.7,0.57,0.1,0.57,0.36,2.1,1.94,0.18,1.94,0.52,1.2,0.7,0.07,0.7,1.01,1.0,0.1,0.36,0.1,0.98,1.0,0.26,0.05,0.26,0.92,0.7,-0.65,0.31,-0.65,0.33,1.1,-0.06,0.3,-0.06,1.07,1.4,0.62,0.48,0.62,0.82,1.2,0.15,0.09,0.15,1.07,1.4,-1.11,0.01,-1.11,0.65,0.4,-0.32,0.21,-0.32,0.2,2.4,0.4,0.62,0.4,1.69,0.48999999999999994,4.41,1.44,1.0,1.0,0.48999999999999994,1.2100000000000002,1.9599999999999997,1.44,1.9599999999999997,0.16000000000000003,5.76,0.32489999999999997,3.7636,0.48999999999999994,0.010000000000000002,0.06760000000000001,0.42250000000000004,0.0036,0.3844,0.0225,1.2321000000000002,0.1024,0.16000000000000003,0.1296,0.27040000000000003,1.0201,0.9603999999999999,0.8464,0.10890000000000001,1.1449,0.6723999999999999,1.1449,0.42250000000000004,0.04000000000000001,2.8560999999999996,0.010000000000000002,0.0324,0.004900000000000001,0.1296,0.0025000000000000005,0.0961,0.09,0.2304,0.0081,0.0001,0.04409999999999999,0.3844
8.0,3.18,4.466,8.57,0.06,-1.25,25.8,11.754,-0.137,-1.388,-0.274,11.992,-13.983,97.789,-17.945,99.426,0.7,0.57,0.1,0.57,0.36,2.1,1.94,0.18,1.94,0.52,1.2,0.7,0.07,0.7,1.01,1.0,0.1,0.36,0.1,0.98,1.0,0.26,0.05,0.26,0.92,0.7,-0.65,0.31,-0.65,0.33,1.1,-0.06,0.3,-0.06,1.07,1.4,0.62,0.48,0.62,0.82,1.2,0.15,0.09,0.15,1.07,1.4,-1.11,0.01,-1.11,0.65,0.4,-0.32,0.21,-0.32,0.2,2.4,0.4,0.62,0.4,1.69,0.48999999999999994,4.41,1.44,1.0,1.0,0.48999999999999994,1.2100000000000002,1.9599999999999997,1.44,1.9599999999999997,0.16000000000000003,5.76,0.32489999999999997,3.7636,0.48999999999999994,0.010000000000000002,0.06760000000000001,0.42250000000000004,0.0036,0.3844,0.0225,1.2321000000000002,0.1024,0.16000000000000003,0.1296,0.27040000000000003,1.0201,0.9603999999999999,0.8464,0.10890000000000001,1.1449,0.6723999999999999,1.1449,0.42250000000000004,0.04000000000000001,2.8560999999999996,0.010000000000000002,0.0324,0.004900000000000001,0.1296,0.0025000000000000005,0.0961,0.09,0.2304,0.0081,0.0001,0.04409999999999999,0.3844
9.0,3.23,4.504,9.59,0.07,-1.44,30.2,10.338,-0.244,3.991,-4.418,14.22,-16.126,97.68,-17.942,99.321,0.7,0.57,0.1,0.57,0.36,2.1,1.94,0.18,1.94,0.52,1.2,0.7,0.07,0.7,1.01,1.0,0.1,0.36,0.1,0.98,1.0,0.26,0.05,0.26,0.92,0.7,-0.65,0.31,-0.65,0.33,1.1,-0.06,0.3,-0.06,1.07,1.4,0.62,0.48,0.62,0.82,1.2,0.15,0.09,0.15,1.07,1.4,-1.11,0.01,-1.11,0.65,0.4,-0.32,0.21,-0.32,0.2,2.4,0.4,0.62,0.4,1.69,0.48999999999999994,4.41,1.44,1.0,1.0,0.48999999999999994,1.2100000000000002,1.9599999999999997,1.44,1.9599999999999997,0.16000000000000003,5.76,0.32489999999999997,3.7636,0.48999999999999994,0.010000000000000002,0.06760000000000001,0.42250000000000004,0.0036,0.3844,0.0225,1.2321000000000002,0.1024,0.16000000000000003,0.1296,0.27040000000000003,1.0201,0.9603999999999999,0.8464,0.10890000000000001,1.1449,0.6723999999999999,1.1449,0.42250000000000004,0.04000000000000001,2.8560999999999996,0.010000000000000002,0.0324,0.004900000000000001,0.1296,0.0025000000000000005,0.0961,0.09,0.2304,0.0081,0.0001,0.04409999999999999,0.3844
