Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,4.123,0.07,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,95.337,-19.397,97.29,0.6,0.46,0.1,0.46,0.23,1.1,0.88,0.01,0.88,0.56,0.7,0.68,0.49,0.68,0.09,0.8,0.5,0.15,0.5,0.64,1.0,0.58,0.03,0.58,0.82,0.8,0.64,0.11,0.64,0.34,0.7,0.34,0.06,0.34,0.62,0.6,0.5,0.07,0.5,0.15,0.4,0.16,0.01,0.16,0.38,0.2,0.04,0.05,0.04,0.21,0.7,-0.44,0.09,-0.44,0.3,0.6,-0.52,0.16,-0.52,0.26,0.36,1.2100000000000002,0.48999999999999994,0.6400000000000001,1.0,0.6400000000000001,0.48999999999999994,0.36,0.16000000000000003,0.04000000000000001,0.48999999999999994,0.36,0.2116,0.7744,0.4624000000000001,0.25,0.3364,0.4096,0.11560000000000002,0.25,0.0256,0.0016,0.1936,0.27040000000000003,0.0529,0.31360000000000005,0.0081,0.4096,0.6723999999999999,0.11560000000000002,0.3844,0.0225,0.1444,0.04409999999999999,0.09,0.06760000000000001,0.010000000000000002,0.0001,0.24009999999999998,0.0225,0.0009,0.0121,0.0036,0.004900000000000001,0.0001,0.0025000000000000005,0.0081,0.0256
1.0,2.88,4.327,1.34,0.01,-0.21,2.3,-9.981,-10.594,-10.086,0.762,1.263,-1.105,95.491,-13.81,96.486,0.5,0.44,0.14,0.44,0.2,1.1,0.88,0.01,0.88,0.56,0.8,0.71,0.4,0.71,0.24,0.8,0.5,0.15,0.5,0.64,0.9,0.57,0.03,0.57,0.76,0.8,0.64,0.1,0.64,0.33,0.7,0.33,0.05,0.33,0.63,0.6,0.47,0.07,0.47,0.2,0.4,0.16,0.01,0.16,0.38,0.2,0.04,0.06,0.04,0.21,0.7,-0.45,0.09,-0.45,0.28,0.6,-0.52,0.16,-0.52,0.26,0.25,1.2100000000000002,0.6400000000000001,0.6400000000000001,0.81,0.6400000000000001,0.48999999999999994,0.36,0.16000000000000003,0.04000000000000001,0.48999999999999994,0.36,0.1936,0.7744,0.5041,0.25,0.32489999999999997,0.4096,0.10890000000000001,0.22089999999999999,0.0256,0.0016,0.2025,0.27040000000000003,0.04000000000000001,0.31360000000000005,0.0576,0.4096,0.5776,0.10890000000000001,0.39690000000000003,0.04000000000000001,0.1444,0.04409999999999999,0.07840000000000001,0.06760000000000001,0.019600000000000003,0.0001,0.16000000000000003,0.0225,0.0009,0.010000000000000002,0.0025000000000000005,0.004900000000000001,0.0001,0.0036,0.0081,0.0256
2.0,2.9,4.366,2.38,0.01,-0.33,3.3,-7.308,-9.007,-12.492,-1.509,1.7,-1.675,95.579,-11.476,96.269,0.5,0.44,0.14,0.44,0.2,1.1,0.88,0.01,0.88,0.56,0.8,0.71,0.4,0.71,0.24,0.8,0.5,0.15,0.5,0.64,0.9,0.57,0.03,0.57,0.76,0.8,0.64,0.1,0.64,0.33,0.7,0.33,0.05,0.33,0.63,0.6,0.47,0.07,0.47,0.2,0.4,0.16,0.01,0.16,0.38,0.2,0.04,0.06,0.04,0.21,0.7,-0.45,0.09,-0.45,0.28,0.6,-0.52,0.16,-0.52,0.26,0.25,1.2100000000000002,0.6400000000000001,0.6400000000000001,0.81,0.6400000000000001,0.48999999999999994,0.36,0.16000000000000003,0.04000000000000001,0.48999999999999994,0.36,0.1936,0.7744,0.5041,0.25,0.32489999999999997,0.4096,0.10890000000000001,0.22089999999999999,0.0256,0.0016,0.2025,0.27040000000000003,0.04000000000000001,0.31360000000000005,0.0576,0.4096,0.5776,0.10890000000000001,0.39690000000000003,0.04000000000000001,0.1444,0.04409999999999999,0.07840000000000001,0.06760000000000001,0.019600000000000003,0.0001,0.16000000000000003,0.0225,0.0009,0.010000000000000002,0.0025000000000000005,0.004900000000000001,0.0001,0.0036,0.0081,0.0256
3.0,2.94,4.405,3.42,0.0,-0.45,4.3,-4.494,-7.506,-10.039,-9.369,1.851,-2.698,99.426,-10.508,99.987,0.5,0.44,0.14,0.44,0.2,1.1,0.88,0.01,0.88,0.56,0.8,0.71,0.4,0.71,0.24,0.8,0.5,0.15,0.5,0.64,0.9,0.57,0.03,0.57,0.76,0.8,0.64,0.1,0.64,0.33,0.7,0.33,0.05,0.33,0.63,0.6,0.47,0.07,0.47,0.2,0.4,0.16,0.01,0.16,0.38,0.2,0.04,0.06,0.04,0.21,0.7,-0.45,0.09,-0.45,0.28,0.6,-0.52,0.16,-0.52,0.26,0.25,1.2100000000000002,0.6400000000000001,0.6400000000000001,0.81,0.6400000000000001,0.48999999999999994,0.36,0.16000000000000003,0.04000000000000001,0.48999999999999994,0.36,0.1936,0.7744,0.5041,0.25,0.32489999999999997,0.4096,0.10890000000000001,0.22089999999999999,0.0256,0.0016,0.2025,0.27040000000000003,0.04000000000000001,0.31360000000000005,0.0576,0.4096,0.5776,0.10890000000000001,0.39690000000000003,0.04000000000000001,0.1444,0.04409999999999999,0.07840000000000001,0.06760000000000001,0.019600000000000003,0.0001,0.16000000000000003,0.0225,0.0009,0.010000000000000002,0.0025000000000000005,0.004900000000000001,0.0001,0.0036,0.0081,0.0256
4.0,2.99,4.443,4.46,0.03,-0.57,6.4,-1.685,-4.709,-7.591,-2.695,2.001,-4.475,99.288,-13.643,100.232,0.5,0.44,0.14,0.44,0.2,1.1,0.88,0.01,0.88,0.56,0.8,0.71,0.4,0.71,0.24,0.8,0.5,0.15,0.5,0.64,0.9,0.57,0.03,0.57,0.76,0.8,0.64,0.1,0.64,0.33,0.7,0.33,0.05,0.33,0.63,0.6,0.47,0.07,0.47,0.2,0.4,0.16,0.01,0.16,0.38,0.2,0.04,0.06,0.04,0.21,0.7,-0.45,0.09,-0.45,0.28,0.6,-0.52,0.16,-0.52,0.26,0.25,1.2100000000000002,0.6400000000000001,0.6400000000000001,0.81,0.6400000000000001,0.48999999999999994,0.36,0.16000000000000003,0.04000000000000001,0.48999999999999994,0.36,0.1936,0.7744,0.5041,0.25,0.32489999999999997,0.4096,0.10890000000000001,0.22089999999999999,0.0256,0.0016,0.2025,0.27040000000000003,0.04000000000000001,0.31360000000000005,0.0576,0.4096,0.5776,0.10890000000000001,0.39690000000000003,0.04000000000000001,0.1444,0.04409999999999999,0.07840000000000001,0.06760000000000001,0.019600000000000003,0.0001,0.16000000000000003,0.0225,0.0009,0.010000000000000002,0.0025000000000000005,0.004900000000000001,0.0001,0.0036,0.0081,0.0256
5.0,3.04,4.48,5.49,0.04,-0.72,8.9,0.159,-3.153,-4.301,-1.759,2.376,-6.49,98.704,-14.689,99.798,0.5,0.42,0.18,0.42,0.19,1.1,0.84,0.03,0.84,0.54,0.8,0.79,0.28,0.79,0.29,0.8,0.51,0.11,0.51,0.65,1.0,0.56,0.02,0.56,0.77,0.7,0.64,0.05,0.64,0.27,0.7,0.31,0.05,0.31,0.63,0.6,0.46,0.08,0.46,0.2,0.4,0.17,0.0,0.17,0.36,0.2,0.05,0.07,0.05,0.21,0.7,-0.48,0.1,-0.48,0.27,0.7,-0.55,0.16,-0.55,0.23,0.25,1.2100000000000002,0.6400000000000001,0.6400000000000001,1.0,0.48999999999999994,0.48999999999999994,0.36,0.16000000000000003,0.04000000000000001,0.48999999999999994,0.48999999999999994,0.17639999999999997,0.7055999999999999,0.6241000000000001,0.2601,0.31360000000000005,0.4096,0.0961,0.2116,0.028900000000000006,0.0025000000000000005,0.2304,0.30250000000000005,0.0361,0.2916,0.0841,0.42250000000000004,0.5929,0.0729,0.39690000000000003,0.04000000000000001,0.1296,0.04409999999999999,0.0729,0.0529,0.0324,0.0009,0.07840000000000001,0.0121,0.0004,0.0025000000000000005,0.0025000000000000005,0.0064,0.0,0.004900000000000001,0.010000000000000002,0.0256
6.0,3.09,4.518,6.52,0.05,-0.87,11.4,1.768,-1.897,-0.806,-2.215,2.806,-8.563,98.012,-15.23,99.191,0.5,0.42,0.18,0.42,0.19,1.1,0.84,0.03,0.84,0.54,0.8,0.79,0.28,0.79,0.29,0.8,0.51,0.11,0.51,0.65,1.0,0.56,0.02,0.56,0.77,0.7,0.64,0.05,0.64,0.27,0.7,0.31,0.05,0.31,0.63,0.6,0.46,0.08,0.46,0.2,0.4,0.17,0.0,0.17,0.36,0.2,0.05,0.07,0.05,0.21,0.7,-0.48,0.1,-0.48,0.27,0.7,-0.55,0.16,-0.55,0.23,0.25,1.2100000000000002,0.6400000000000001,0.6400000000000001,1.0,0.48999999999999994,0.48999999999999994,0.36,0.16000000000000003,0.04000000000000001,0.48999999999999994,0.48999999999999994,0.17639999999999997,0.7055999999999999,0.6241000000000001,0.2601,0.31360000000000005,0.4096,0.0961,0.2116,0.028900000000000006,0.0025000000000000005,0.2304,0.30250000000000005,0.0361,0.2916,0.0841,0.42250000000000004,0.5929,0.0729,0.39690000000000003,0.04000000000000001,0.1296,0.04409999999999999,0.0729,0.0529,0.0324,0.0009,0.07840000000000001,0.0121,0.0004,0.0025000000000000005,0.0025000000000000005,0.0064,0.0,0.004900000000000001,0.010000000000000002,0.0256
7.0,3.16,4.555,7.55,0.06,-1.03,13.8,3.268,-0.673,1.63,-2.683,3.267,-10.497,97.5,-15.969,98.8,0.5,0.42,0.18,0.42,0.19,1.1,0.84,0.03,0.84,0.54,0.8,0.79,0.28,0.79,0.29,0.8,0.51,0.11,0.51,0.65,1.0,0.56,0.02,0.56,0.77,0.7,0.64,0.05,0.64,0.27,0.7,0.31,0.05,0.31,0.63,0.6,0.46,0.08,0.46,0.2,0.4,0.17,0.0,0.17,0.36,0.2,0.05,0.07,0.05,0.21,0.7,-0.48,0.1,-0.48,0.27,0.7,-0.55,0.16,-0.55,0.23,0.25,1.2100000000000002,0.6400000000000001,0.6400000000000001,1.0,0.48999999999999994,0.48999999999999994,0.36,0.16000000000000003,0.04000000000000001,0.48999999999999994,0.48999999999999994,0.17639999999999997,0.7055999999999999,0.6241000000000001,0.2601,0.31360000000000005,0.4096,0.0961,0.2116,0.028900000000000006,0.0025000000000000005,0.2304,0.30250000000000005,0.0361,0.2916,0.0841,0.42250000000000004,0.5929,0.0729,0.39690000000000003,0.04000000000000001,0.1296,0.04409999999999999,0.0729,0.0529,0.0324,0.0009,0.07840000000000001,0.0121,0.0004,0.0025000000000000005,0.0025000000000000005,0.0064,0.0,0.004900000000000001,0.010000000000000002,0.0256
8.0,3.22,4.593,8.58,0.07,-1.21,15.5,4.119,0.366,-2.204,-3.214,3.916,-11.605,98.057,-17.889,99.677,0.5,0.42,0.18,0.42,0.19,1.1,0.84,0.03,0.84,0.54,0.8,0.79,0.28,0.79,0.29,0.8,0.51,0.11,0.51,0.65,1.0,0.56,0.02,0.56,0.77,0.7,0.64,0.05,0.64,0.27,0.7,0.31,0.05,0.31,0.63,0.6,0.46,0.08,0.46,0.2,0.4,0.17,0.0,0.17,0.36,0.2,0.05,0.07,0.05,0.21,0.7,-0.48,0.1,-0.48,0.27,0.7,-0.55,0.16,-0.55,0.23,0.25,1.2100000000000002,0.6400000000000001,0.6400000000000001,1.0,0.48999999999999994,0.48999999999999994,0.36,0.16000000000000003,0.04000000000000001,0.48999999999999994,0.48999999999999994,0.17639999999999997,0.7055999999999999,0.6241000000000001,0.2601,0.31360000000000005,0.4096,0.0961,0.2116,0.028900000000000006,0.0025000000000000005,0.2304,0.30250000000000005,0.0361,0.2916,0.0841,0.42250000000000004,0.5929,0.0729,0.39690000000000003,0.04000000000000001,0.1296,0.04409999999999999,0.0729,0.0529,0.0324,0.0009,0.07840000000000001,0.0121,0.0004,0.0025000000000000005,0.0025000000000000005,0.0064,0.0,0.004900000000000001,0.010000000000000002,0.0256
9.0,3.28,4.631,9.6,0.08,-1.4,17.0,3.797,0.721,0.712,-4.882,4.68,-12.375,98.02,-18.316,99.72,0.5,0.42,0.18,0.42,0.19,1.1,0.84,0.03,0.84,0.54,0.8,0.79,0.28,0.79,0.29,0.8,0.51,0.11,0.51,0.65,1.0,0.56,0.02,0.56,0.77,0.7,0.64,0.05,0.64,0.27,0.7,0.31,0.05,0.31,0.63,0.6,0.46,0.08,0.46,0.2,0.4,0.17,0.0,0.17,0.36,0.2,0.05,0.07,0.05,0.21,0.7,-0.48,0.1,-0.48,0.27,0.7,-0.55,0.16,-0.55,0.23,0.25,1.2100000000000002,0.6400000000000001,0.6400000000000001,1.0,0.48999999999999994,0.48999999999999994,0.36,0.16000000000000003,0.04000000000000001,0.48999999999999994,0.48999999999999994,0.17639999999999997,0.7055999999999999,0.6241000000000001,0.2601,0.31360000000000005,0.4096,0.0961,0.2116,0.028900000000000006,0.0025000000000000005,0.2304,0.30250000000000005,0.0361,0.2916,0.0841,0.42250000000000004,0.5929,0.0729,0.39690000000000003,0.04000000000000001,0.1296,0.04409999999999999,0.0729,0.0529,0.0324,0.0009,0.07840000000000001,0.0121,0.0004,0.0025000000000000005,0.0025000000000000005,0.0064,0.0,0.004900000000000001,0.010000000000000002,0.0256
