Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,4.207,0.06,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,96.566,-19.646,98.544,1.0,-0.35,0.01,-0.35,0.9,0.6,-0.32,0.04,-0.32,0.17,0.6,0.38,0.0,0.38,0.46,1.3,-0.38,0.14,-0.38,1.21,0.8,0.6,0.06,0.6,0.48,0.7,-0.32,0.35,-0.32,0.52,1.1,0.71,0.11,0.71,0.87,1.3,0.57,0.11,0.57,1.07,0.8,0.57,0.0,0.57,0.58,1.2,-0.43,0.24,-0.43,1.14,0.7,-0.45,0.05,-0.45,0.5,1.0,-0.92,0.09,-0.92,0.31,1.0,0.36,0.36,1.6900000000000002,0.6400000000000001,0.48999999999999994,1.2100000000000002,1.6900000000000002,0.6400000000000001,1.44,0.48999999999999994,1.0,0.12249999999999998,0.1024,0.1444,0.1444,0.36,0.1024,0.5041,0.32489999999999997,0.32489999999999997,0.18489999999999998,0.2025,0.8464,0.81,0.028900000000000006,0.2116,1.4641,0.2304,0.27040000000000003,0.7569,1.1449,0.3364,1.2995999999999999,0.25,0.0961,0.0001,0.0016,0.0,0.019600000000000003,0.0036,0.12249999999999998,0.0121,0.0121,0.0,0.0576,0.0025000000000000005,0.0081
1.0,2.89,4.368,1.3,0.01,-0.2,1.2,-8.879,-8.721,-5.078,-1.566,1.164,-1.517,95.989,-12.8,96.839,1.0,-0.35,0.02,-0.35,0.86,0.6,-0.35,0.07,-0.35,0.14,0.6,0.37,0.02,0.37,0.45,1.3,-0.3,0.11,-0.3,1.23,0.8,0.61,0.03,0.61,0.49,0.6,-0.33,0.36,-0.33,0.47,1.2,0.72,0.05,0.72,0.94,1.2,0.64,0.09,0.64,1.04,0.9,0.6,0.07,0.6,0.63,1.2,-0.46,0.25,-0.46,1.08,0.7,-0.44,0.03,-0.44,0.49,1.0,-0.93,0.07,-0.93,0.3,1.0,0.36,0.36,1.6900000000000002,0.6400000000000001,0.36,1.44,1.44,0.81,1.44,0.48999999999999994,1.0,0.12249999999999998,0.12249999999999998,0.1369,0.09,0.3721,0.10890000000000001,0.5184,0.4096,0.36,0.2116,0.1936,0.8649000000000001,0.7395999999999999,0.019600000000000003,0.2025,1.5129,0.24009999999999998,0.22089999999999999,0.8835999999999999,1.0816000000000001,0.39690000000000003,1.1664,0.24009999999999998,0.09,0.0004,0.004900000000000001,0.0004,0.0121,0.0009,0.1296,0.0025000000000000005,0.0081,0.004900000000000001,0.0625,0.0009,0.004900000000000001
2.0,2.92,4.431,2.38,-0.01,-0.31,4.4,-6.629,-6.337,-7.499,-2.91,2.263,-2.819,97.005,-10.599,97.583,1.0,-0.35,0.02,-0.35,0.86,0.6,-0.35,0.07,-0.35,0.14,0.6,0.37,0.02,0.37,0.45,1.3,-0.3,0.11,-0.3,1.23,0.8,0.61,0.03,0.61,0.49,0.6,-0.33,0.36,-0.33,0.47,1.2,0.72,0.05,0.72,0.94,1.2,0.64,0.09,0.64,1.04,0.9,0.6,0.07,0.6,0.63,1.2,-0.46,0.25,-0.46,1.08,0.7,-0.44,0.03,-0.44,0.49,1.0,-0.93,0.07,-0.93,0.3,1.0,0.36,0.36,1.6900000000000002,0.6400000000000001,0.36,1.44,1.44,0.81,1.44,0.48999999999999994,1.0,0.12249999999999998,0.12249999999999998,0.1369,0.09,0.3721,0.10890000000000001,0.5184,0.4096,0.36,0.2116,0.1936,0.8649000000000001,0.7395999999999999,0.019600000000000003,0.2025,1.5129,0.24009999999999998,0.22089999999999999,0.8835999999999999,1.0816000000000001,0.39690000000000003,1.1664,0.24009999999999998,0.09,0.0004,0.004900000000000001,0.0004,0.0121,0.0009,0.1296,0.0025000000000000005,0.0081,0.004900000000000001,0.0625,0.0009,0.004900000000000001
3.0,2.97,4.47,3.42,-0.02,-0.42,7.9,-3.148,-2.897,-7.674,-2.648,3.561,-4.4,97.853,-10.912,98.46,1.0,-0.35,0.02,-0.35,0.86,0.6,-0.35,0.07,-0.35,0.14,0.6,0.37,0.02,0.37,0.45,1.3,-0.3,0.11,-0.3,1.23,0.8,0.61,0.03,0.61,0.49,0.6,-0.33,0.36,-0.33,0.47,1.2,0.72,0.05,0.72,0.94,1.2,0.64,0.09,0.64,1.04,0.9,0.6,0.07,0.6,0.63,1.2,-0.46,0.25,-0.46,1.08,0.7,-0.44,0.03,-0.44,0.49,1.0,-0.93,0.07,-0.93,0.3,1.0,0.36,0.36,1.6900000000000002,0.6400000000000001,0.36,1.44,1.44,0.81,1.44,0.48999999999999994,1.0,0.12249999999999998,0.12249999999999998,0.1369,0.09,0.3721,0.10890000000000001,0.5184,0.4096,0.36,0.2116,0.1936,0.8649000000000001,0.7395999999999999,0.019600000000000003,0.2025,1.5129,0.24009999999999998,0.22089999999999999,0.8835999999999999,1.0816000000000001,0.39690000000000003,1.1664,0.24009999999999998,0.09,0.0004,0.004900000000000001,0.0004,0.0121,0.0009,0.1296,0.0025000000000000005,0.0081,0.004900000000000001,0.0625,0.0009,0.004900000000000001
4.0,3.02,4.508,4.46,-0.02,-0.54,11.3,0.819,0.881,-6.09,-1.253,5.021,-6.278,98.211,-12.379,98.988,1.0,-0.35,0.02,-0.35,0.86,0.6,-0.35,0.07,-0.35,0.14,0.6,0.37,0.02,0.37,0.45,1.3,-0.3,0.11,-0.3,1.23,0.8,0.61,0.03,0.61,0.49,0.6,-0.33,0.36,-0.33,0.47,1.2,0.72,0.05,0.72,0.94,1.2,0.64,0.09,0.64,1.04,0.9,0.6,0.07,0.6,0.63,1.2,-0.46,0.25,-0.46,1.08,0.7,-0.44,0.03,-0.44,0.49,1.0,-0.93,0.07,-0.93,0.3,1.0,0.36,0.36,1.6900000000000002,0.6400000000000001,0.36,1.44,1.44,0.81,1.44,0.48999999999999994,1.0,0.12249999999999998,0.12249999999999998,0.1369,0.09,0.3721,0.10890000000000001,0.5184,0.4096,0.36,0.2116,0.1936,0.8649000000000001,0.7395999999999999,0.019600000000000003,0.2025,1.5129,0.24009999999999998,0.22089999999999999,0.8835999999999999,1.0816000000000001,0.39690000000000003,1.1664,0.24009999999999998,0.09,0.0004,0.004900000000000001,0.0004,0.0121,0.0009,0.1296,0.0025000000000000005,0.0081,0.004900000000000001,0.0625,0.0009,0.004900000000000001
5.0,3.07,4.546,5.5,-0.02,-0.69,14.6,2.651,2.52,-3.314,-0.539,6.407,-8.192,98.495,-13.627,99.433,1.0,-0.35,0.02,-0.35,0.86,0.6,-0.35,0.07,-0.35,0.14,0.6,0.37,0.02,0.37,0.45,1.3,-0.3,0.11,-0.3,1.23,0.8,0.61,0.03,0.61,0.49,0.6,-0.33,0.36,-0.33,0.47,1.2,0.72,0.05,0.72,0.94,1.2,0.64,0.09,0.64,1.04,0.9,0.6,0.07,0.6,0.63,1.2,-0.46,0.25,-0.46,1.08,0.7,-0.44,0.03,-0.44,0.49,1.0,-0.93,0.07,-0.93,0.3,1.0,0.36,0.36,1.6900000000000002,0.6400000000000001,0.36,1.44,1.44,0.81,1.44,0.48999999999999994,1.0,0.12249999999999998,0.12249999999999998,0.1369,0.09,0.3721,0.10890000000000001,0.5184,0.4096,0.36,0.2116,0.1936,0.8649000000000001,0.7395999999999999,0.019600000000000003,0.2025,1.5129,0.24009999999999998,0.22089999999999999,0.8835999999999999,1.0816000000000001,0.39690000000000003,1.1664,0.24009999999999998,0.09,0.0004,0.004900000000000001,0.0004,0.0121,0.0009,0.1296,0.0025000000000000005,0.0081,0.004900000000000001,0.0625,0.0009,0.004900000000000001
6.0,3.13,4.583,6.53,-0.02,-0.84,17.8,4.483,4.159,-0.539,0.175,7.793,-10.105,98.779,-14.875,99.893,1.0,-0.35,0.02,-0.35,0.86,0.6,-0.35,0.07,-0.35,0.14,0.6,0.37,0.02,0.37,0.45,1.3,-0.3,0.11,-0.3,1.23,0.8,0.61,0.03,0.61,0.49,0.6,-0.33,0.36,-0.33,0.47,1.2,0.72,0.05,0.72,0.94,1.2,0.64,0.09,0.64,1.04,0.9,0.6,0.07,0.6,0.63,1.2,-0.46,0.25,-0.46,1.08,0.7,-0.44,0.03,-0.44,0.49,1.0,-0.93,0.07,-0.93,0.3,1.0,0.36,0.36,1.6900000000000002,0.6400000000000001,0.36,1.44,1.44,0.81,1.44,0.48999999999999994,1.0,0.12249999999999998,0.12249999999999998,0.1369,0.09,0.3721,0.10890000000000001,0.5184,0.4096,0.36,0.2116,0.1936,0.8649000000000001,0.7395999999999999,0.019600000000000003,0.2025,1.5129,0.24009999999999998,0.22089999999999999,0.8835999999999999,1.0816000000000001,0.39690000000000003,1.1664,0.24009999999999998,0.09,0.0004,0.004900000000000001,0.0004,0.0121,0.0009,0.1296,0.0025000000000000005,0.0081,0.004900000000000001,0.0625,0.0009,0.004900000000000001
7.0,3.19,4.621,7.56,-0.02,-1.0,20.7,5.384,5.144,2.704,-1.662,9.08,-11.714,98.956,-16.815,100.375,1.0,-0.35,0.02,-0.35,0.86,0.6,-0.35,0.07,-0.35,0.14,0.6,0.37,0.02,0.37,0.45,1.3,-0.3,0.11,-0.3,1.23,0.8,0.61,0.03,0.61,0.49,0.6,-0.33,0.36,-0.33,0.47,1.2,0.72,0.05,0.72,0.94,1.2,0.64,0.09,0.64,1.04,0.9,0.6,0.07,0.6,0.63,1.2,-0.46,0.25,-0.46,1.08,0.7,-0.44,0.03,-0.44,0.49,1.0,-0.93,0.07,-0.93,0.3,1.0,0.36,0.36,1.6900000000000002,0.6400000000000001,0.36,1.44,1.44,0.81,1.44,0.48999999999999994,1.0,0.12249999999999998,0.12249999999999998,0.1369,0.09,0.3721,0.10890000000000001,0.5184,0.4096,0.36,0.2116,0.1936,0.8649000000000001,0.7395999999999999,0.019600000000000003,0.2025,1.5129,0.24009999999999998,0.22089999999999999,0.8835999999999999,1.0816000000000001,0.39690000000000003,1.1664,0.24009999999999998,0.09,0.0004,0.004900000000000001,0.0004,0.0121,0.0009,0.1296,0.0025000000000000005,0.0081,0.004900000000000001,0.0625,0.0009,0.004900000000000001
8.0,3.25,4.658,8.59,-0.02,-1.18,23.1,5.521,5.609,5.723,-4.625,10.23,-12.981,99.018,-18.647,100.759,1.0,-0.35,0.02,-0.35,0.86,0.6,-0.35,0.07,-0.35,0.14,0.6,0.37,0.02,0.37,0.45,1.3,-0.3,0.11,-0.3,1.23,0.8,0.61,0.03,0.61,0.49,0.6,-0.33,0.36,-0.33,0.47,1.2,0.72,0.05,0.72,0.94,1.2,0.64,0.09,0.64,1.04,0.9,0.6,0.07,0.6,0.63,1.2,-0.46,0.25,-0.46,1.08,0.7,-0.44,0.03,-0.44,0.49,1.0,-0.93,0.07,-0.93,0.3,1.0,0.36,0.36,1.6900000000000002,0.6400000000000001,0.36,1.44,1.44,0.81,1.44,0.48999999999999994,1.0,0.12249999999999998,0.12249999999999998,0.1369,0.09,0.3721,0.10890000000000001,0.5184,0.4096,0.36,0.2116,0.1936,0.8649000000000001,0.7395999999999999,0.019600000000000003,0.2025,1.5129,0.24009999999999998,0.22089999999999999,0.8835999999999999,1.0816000000000001,0.39690000000000003,1.1664,0.24009999999999998,0.09,0.0004,0.004900000000000001,0.0004,0.0121,0.0009,0.1296,0.0025000000000000005,0.0081,0.004900000000000001,0.0625,0.0009,0.004900000000000001
9.0,3.3,4.695,9.61,-0.03,-1.37,24.9,5.374,5.926,6.937,-5.265,11.177,-13.855,98.957,-18.526,100.678,1.0,-0.35,0.02,-0.35,0.86,0.6,-0.35,0.07,-0.35,0.14,0.6,0.37,0.02,0.37,0.45,1.3,-0.3,0.11,-0.3,1.23,0.8,0.61,0.03,0.61,0.49,0.6,-0.33,0.36,-0.33,0.47,1.2,0.72,0.05,0.72,0.94,1.2,0.64,0.09,0.64,1.04,0.9,0.6,0.07,0.6,0.63,1.2,-0.46,0.25,-0.46,1.08,0.7,-0.44,0.03,-0.44,0.49,1.0,-0.93,0.07,-0.93,0.3,1.0,0.36,0.36,1.6900000000000002,0.6400000000000001,0.36,1.44,1.44,0.81,1.44,0.48999999999999994,1.0,0.12249999999999998,0.12249999999999998,0.1369,0.09,0.3721,0.10890000000000001,0.5184,0.4096,0.36,0.2116,0.1936,0.8649000000000001,0.7395999999999999,0.019600000000000003,0.2025,1.5129,0.24009999999999998,0.22089999999999999,0.8835999999999999,1.0816000000000001,0.39690000000000003,1.1664,0.24009999999999998,0.09,0.0004,0.004900000000000001,0.0004,0.0121,0.0009,0.1296,0.0025000000000000005,0.0081,0.004900000000000001,0.0625,0.0009,0.004900000000000001
