Position,Height above ground [m],Time,X [m],Y [m],Z [m],Opening Angle [°],Stalling Angle Left [°],Stalling Angle Right [°],Roll Angle Left [°],Roll Angle Right [°],Yaw Angle Left [°],Yaw Angle Right [°],Speed hor. [km/h],Speed vert. [km/h],Speed resulting [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross,W1_Speed_quad,W2_Speed_quad,W3_Speed_quad,W4_Speed_quad,W5_Speed_quad,W6_Speed_quad,W7_Speed_quad,W8_Speed_quad,W9_Speed_quad,W10_Speed_quad,W11_Speed_quad,W12_Speed_quad,W1_Tangent_quad,W2_Tangent_quad,W3_Tangent_quad,W4_Tangent_quad,W5_Tangent_quad,W6_Tangent_quad,W7_Tangent_quad,W8_Tangent_quad,W9_Tangent_quad,W10_Tangent_quad,W11_Tangent_quad,W12_Tangent_quad,W1_Cross_quad,W2_Cross_quad,W3_Cross_quad,W4_Cross_quad,W5_Cross_quad,W6_Cross_quad,W7_Cross_quad,W8_Cross_quad,W9_Cross_quad,W10_Cross_quad,W11_Cross_quad,W12_Cross_quad,W1_Turbulence_quad,W2_Turbulence_quad,W3_Turbulence_quad,W4_Turbulence_quad,W5_Turbulence_quad,W6_Turbulence_quad,W7_Turbulence_quad,W8_Turbulence_quad,W9_Turbulence_quad,W10_Turbulence_quad,W11_Turbulence_quad,W12_Turbulence_quad
0.0,2.93,4.268,0.03,0.0,-0.01,0.0,-11.5,-11.5,0.0,0.0,0.0,0.0,96.399,-19.613,98.374,0.1,0.04,0.05,0.04,0.09,0.8,0.53,0.26,0.53,0.51,0.9,-0.36,0.38,-0.36,0.87,0.3,0.13,0.08,0.13,0.25,1.1,1.0,0.2,1.0,0.31,0.5,0.04,0.21,0.04,0.08,1.3,1.13,0.02,1.13,0.31,0.6,0.53,0.17,0.53,0.23,0.7,0.53,0.05,0.53,0.51,0.5,0.4,0.04,0.4,0.21,0.5,0.42,0.0,0.42,0.21,0.8,0.66,0.26,0.66,0.33,0.010000000000000002,0.6400000000000001,0.81,0.09,1.2100000000000002,0.25,1.6900000000000002,0.36,0.48999999999999994,0.25,0.25,0.6400000000000001,0.0016,0.28090000000000004,0.1296,0.016900000000000002,1.0,0.0016,1.2768999999999997,0.28090000000000004,0.28090000000000004,0.16000000000000003,0.17639999999999997,0.43560000000000004,0.0081,0.2601,0.7569,0.0625,0.0961,0.0064,0.0961,0.0529,0.2601,0.04409999999999999,0.04409999999999999,0.10890000000000001,0.0025000000000000005,0.06760000000000001,0.1444,0.0064,0.04000000000000001,0.04409999999999999,0.0004,0.028900000000000006,0.0025000000000000005,0.0016,0.0,0.06760000000000001
1.0,2.89,4.459,1.34,0.0,-0.2,2.9,-9.035,-8.997,-2.524,1.865,1.419,-1.547,95.759,-10.428,96.326,0.1,0.02,0.05,0.02,0.09,0.9,0.56,0.31,0.56,0.57,1.1,-0.41,0.46,-0.41,0.97,0.3,0.13,0.09,0.13,0.24,1.2,1.18,0.34,1.18,0.33,0.6,-0.02,0.14,-0.02,0.0,1.3,1.15,0.05,1.15,0.24,0.6,0.59,0.21,0.59,0.19,0.7,0.52,0.07,0.52,0.48,0.5,0.4,0.03,0.4,0.21,0.6,0.51,0.08,0.51,0.2,0.8,0.68,0.24,0.68,0.31,0.010000000000000002,0.81,1.2100000000000002,0.09,1.44,0.36,1.6900000000000002,0.36,0.48999999999999994,0.25,0.36,0.6400000000000001,0.0004,0.31360000000000005,0.16809999999999997,0.016900000000000002,1.3923999999999999,0.0004,1.3224999999999998,0.34809999999999997,0.27040000000000003,0.16000000000000003,0.2601,0.4624000000000001,0.0081,0.32489999999999997,0.9409,0.0576,0.10890000000000001,0.0,0.0576,0.0361,0.2304,0.04409999999999999,0.04000000000000001,0.0961,0.0025000000000000005,0.0961,0.2116,0.0081,0.11560000000000002,0.019600000000000003,0.0025000000000000005,0.04409999999999999,0.004900000000000001,0.0009,0.0064,0.0576
2.0,2.92,4.38,2.38,0.0,-0.31,3.6,-5.87,-5.532,-2.199,-2.441,1.764,-1.807,97.132,-9.821,97.627,0.1,0.02,0.05,0.02,0.09,0.9,0.56,0.31,0.56,0.57,1.1,-0.41,0.46,-0.41,0.97,0.3,0.13,0.09,0.13,0.24,1.2,1.18,0.34,1.18,0.33,0.6,-0.02,0.14,-0.02,0.0,1.3,1.15,0.05,1.15,0.24,0.6,0.59,0.21,0.59,0.19,0.7,0.52,0.07,0.52,0.48,0.5,0.4,0.03,0.4,0.21,0.6,0.51,0.08,0.51,0.2,0.8,0.68,0.24,0.68,0.31,0.010000000000000002,0.81,1.2100000000000002,0.09,1.44,0.36,1.6900000000000002,0.36,0.48999999999999994,0.25,0.36,0.6400000000000001,0.0004,0.31360000000000005,0.16809999999999997,0.016900000000000002,1.3923999999999999,0.0004,1.3224999999999998,0.34809999999999997,0.27040000000000003,0.16000000000000003,0.2601,0.4624000000000001,0.0081,0.32489999999999997,0.9409,0.0576,0.10890000000000001,0.0,0.0576,0.0361,0.2304,0.04409999999999999,0.04000000000000001,0.0961,0.0025000000000000005,0.0961,0.2116,0.0081,0.11560000000000002,0.019600000000000003,0.0025000000000000005,0.04409999999999999,0.004900000000000001,0.0009,0.0064,0.0576
3.0,2.97,4.502,3.42,0.0,-0.42,5.0,-1.09,-0.557,2.661,-3.799,2.2,-2.803,96.315,-11.684,97.021,0.1,0.02,0.05,0.02,0.09,0.9,0.56,0.31,0.56,0.57,1.1,-0.41,0.46,-0.41,0.97,0.3,0.13,0.09,0.13,0.24,1.2,1.18,0.34,1.18,0.33,0.6,-0.02,0.14,-0.02,0.0,1.3,1.15,0.05,1.15,0.24,0.6,0.59,0.21,0.59,0.19,0.7,0.52,0.07,0.52,0.48,0.5,0.4,0.03,0.4,0.21,0.6,0.51,0.08,0.51,0.2,0.8,0.68,0.24,0.68,0.31,0.010000000000000002,0.81,1.2100000000000002,0.09,1.44,0.36,1.6900000000000002,0.36,0.48999999999999994,0.25,0.36,0.6400000000000001,0.0004,0.31360000000000005,0.16809999999999997,0.016900000000000002,1.3923999999999999,0.0004,1.3224999999999998,0.34809999999999997,0.27040000000000003,0.16000000000000003,0.2601,0.4624000000000001,0.0081,0.32489999999999997,0.9409,0.0576,0.10890000000000001,0.0,0.0576,0.0361,0.2304,0.04409999999999999,0.04000000000000001,0.0961,0.0025000000000000005,0.0961,0.2116,0.0081,0.11560000000000002,0.019600000000000003,0.0025000000000000005,0.04409999999999999,0.004900000000000001,0.0009,0.0064,0.0576
4.0,3.03,4.591,4.46,0.01,-0.54,7.4,2.925,3.635,5.031,-2.568,3.035,-4.412,97.182,-13.608,98.131,0.1,0.02,0.05,0.02,0.09,0.9,0.56,0.31,0.56,0.57,1.1,-0.41,0.46,-0.41,0.97,0.3,0.13,0.09,0.13,0.24,1.2,1.18,0.34,1.18,0.33,0.6,-0.02,0.14,-0.02,0.0,1.3,1.15,0.05,1.15,0.24,0.6,0.59,0.21,0.59,0.19,0.7,0.52,0.07,0.52,0.48,0.5,0.4,0.03,0.4,0.21,0.6,0.51,0.08,0.51,0.2,0.8,0.68,0.24,0.68,0.31,0.010000000000000002,0.81,1.2100000000000002,0.09,1.44,0.36,1.6900000000000002,0.36,0.48999999999999994,0.25,0.36,0.6400000000000001,0.0004,0.31360000000000005,0.16809999999999997,0.016900000000000002,1.3923999999999999,0.0004,1.3224999999999998,0.34809999999999997,0.27040000000000003,0.16000000000000003,0.2601,0.4624000000000001,0.0081,0.32489999999999997,0.9409,0.0576,0.10890000000000001,0.0,0.0576,0.0361,0.2304,0.04409999999999999,0.04000000000000001,0.0961,0.0025000000000000005,0.0961,0.2116,0.0081,0.11560000000000002,0.019600000000000003,0.0025000000000000005,0.04409999999999999,0.004900000000000001,0.0009,0.0064,0.0576
5.0,3.08,4.628,5.5,0.01,-0.68,10.7,5.645,6.459,5.722,-1.246,4.265,-6.478,98.869,-15.099,100.016,0.1,-0.02,0.02,-0.02,0.14,0.9,0.5,0.24,0.5,0.58,1.1,-0.47,0.51,-0.47,1.03,0.3,0.15,0.08,0.15,0.23,1.3,1.22,0.33,1.22,0.14,0.7,0.18,0.06,0.18,0.02,1.4,1.29,0.04,1.29,0.27,0.6,0.62,0.19,0.62,0.1,0.7,0.52,0.08,0.52,0.44,0.5,0.41,0.02,0.41,0.21,0.7,0.61,0.18,0.61,0.22,0.8,0.75,0.25,0.75,0.3,0.010000000000000002,0.81,1.2100000000000002,0.09,1.6900000000000002,0.48999999999999994,1.9599999999999997,0.36,0.48999999999999994,0.25,0.48999999999999994,0.6400000000000001,0.0004,0.25,0.22089999999999999,0.0225,1.4884,0.0324,1.6641000000000001,0.3844,0.27040000000000003,0.16809999999999997,0.3721,0.5625,0.019600000000000003,0.3364,1.0609,0.0529,0.019600000000000003,0.0004,0.0729,0.010000000000000002,0.1936,0.04409999999999999,0.0484,0.09,0.0004,0.0576,0.2601,0.0064,0.10890000000000001,0.0036,0.0016,0.0361,0.0064,0.0004,0.0324,0.0625
6.0,3.12,4.666,6.53,0.02,-0.84,14.5,6.847,7.55,8.814,-4.435,5.81,-8.8,98.317,-16.103,99.628,0.1,-0.02,0.02,-0.02,0.14,0.9,0.5,0.24,0.5,0.58,1.1,-0.47,0.51,-0.47,1.03,0.3,0.15,0.08,0.15,0.23,1.3,1.22,0.33,1.22,0.14,0.7,0.18,0.06,0.18,0.02,1.4,1.29,0.04,1.29,0.27,0.6,0.62,0.19,0.62,0.1,0.7,0.52,0.08,0.52,0.44,0.5,0.41,0.02,0.41,0.21,0.7,0.61,0.18,0.61,0.22,0.8,0.75,0.25,0.75,0.3,0.010000000000000002,0.81,1.2100000000000002,0.09,1.6900000000000002,0.48999999999999994,1.9599999999999997,0.36,0.48999999999999994,0.25,0.48999999999999994,0.6400000000000001,0.0004,0.25,0.22089999999999999,0.0225,1.4884,0.0324,1.6641000000000001,0.3844,0.27040000000000003,0.16809999999999997,0.3721,0.5625,0.019600000000000003,0.3364,1.0609,0.0529,0.019600000000000003,0.0004,0.0729,0.010000000000000002,0.1936,0.04409999999999999,0.0484,0.09,0.0004,0.0576,0.2601,0.0064,0.10890000000000001,0.0036,0.0016,0.0361,0.0064,0.0004,0.0324,0.0625
7.0,3.19,4.704,7.56,0.03,-1.0,18.3,8.053,8.645,11.915,-7.634,7.36,-11.128,97.764,-17.11,99.252,0.1,-0.02,0.02,-0.02,0.14,0.9,0.5,0.24,0.5,0.58,1.1,-0.47,0.51,-0.47,1.03,0.3,0.15,0.08,0.15,0.23,1.3,1.22,0.33,1.22,0.14,0.7,0.18,0.06,0.18,0.02,1.4,1.29,0.04,1.29,0.27,0.6,0.62,0.19,0.62,0.1,0.7,0.52,0.08,0.52,0.44,0.5,0.41,0.02,0.41,0.21,0.7,0.61,0.18,0.61,0.22,0.8,0.75,0.25,0.75,0.3,0.010000000000000002,0.81,1.2100000000000002,0.09,1.6900000000000002,0.48999999999999994,1.9599999999999997,0.36,0.48999999999999994,0.25,0.48999999999999994,0.6400000000000001,0.0004,0.25,0.22089999999999999,0.0225,1.4884,0.0324,1.6641000000000001,0.3844,0.27040000000000003,0.16809999999999997,0.3721,0.5625,0.019600000000000003,0.3364,1.0609,0.0529,0.019600000000000003,0.0004,0.0729,0.010000000000000002,0.1936,0.04409999999999999,0.0484,0.09,0.0004,0.0576,0.2601,0.0064,0.10890000000000001,0.0036,0.0016,0.0361,0.0064,0.0004,0.0324,0.0625
8.0,3.25,4.742,8.59,0.03,-1.18,22.3,8.575,8.822,14.657,-8.694,8.971,-13.548,97.155,-17.205,98.668,0.1,-0.02,0.02,-0.02,0.14,0.9,0.5,0.24,0.5,0.58,1.1,-0.47,0.51,-0.47,1.03,0.3,0.15,0.08,0.15,0.23,1.3,1.22,0.33,1.22,0.14,0.7,0.18,0.06,0.18,0.02,1.4,1.29,0.04,1.29,0.27,0.6,0.62,0.19,0.62,0.1,0.7,0.52,0.08,0.52,0.44,0.5,0.41,0.02,0.41,0.21,0.7,0.61,0.18,0.61,0.22,0.8,0.75,0.25,0.75,0.3,0.010000000000000002,0.81,1.2100000000000002,0.09,1.6900000000000002,0.48999999999999994,1.9599999999999997,0.36,0.48999999999999994,0.25,0.48999999999999994,0.6400000000000001,0.0004,0.25,0.22089999999999999,0.0225,1.4884,0.0324,1.6641000000000001,0.3844,0.27040000000000003,0.16809999999999997,0.3721,0.5625,0.019600000000000003,0.3364,1.0609,0.0529,0.019600000000000003,0.0004,0.0729,0.010000000000000002,0.1936,0.04409999999999999,0.0484,0.09,0.0004,0.0576,0.2601,0.0064,0.10890000000000001,0.0036,0.0016,0.0361,0.0064,0.0004,0.0324,0.0625
9.0,3.32,4.781,9.61,0.04,-1.36,25.9,8.689,8.642,18.007,-9.747,10.472,-15.767,96.631,-17.344,98.175,0.1,-0.02,0.02,-0.02,0.14,0.9,0.5,0.24,0.5,0.58,1.1,-0.47,0.51,-0.47,1.03,0.3,0.15,0.08,0.15,0.23,1.3,1.22,0.33,1.22,0.14,0.7,0.18,0.06,0.18,0.02,1.4,1.29,0.04,1.29,0.27,0.6,0.62,0.19,0.62,0.1,0.7,0.52,0.08,0.52,0.44,0.5,0.41,0.02,0.41,0.21,0.7,0.61,0.18,0.61,0.22,0.8,0.75,0.25,0.75,0.3,0.010000000000000002,0.81,1.2100000000000002,0.09,1.6900000000000002,0.48999999999999994,1.9599999999999997,0.36,0.48999999999999994,0.25,0.48999999999999994,0.6400000000000001,0.0004,0.25,0.22089999999999999,0.0225,1.4884,0.0324,1.6641000000000001,0.3844,0.27040000000000003,0.16809999999999997,0.3721,0.5625,0.019600000000000003,0.3364,1.0609,0.0529,0.019600000000000003,0.0004,0.0729,0.010000000000000002,0.1936,0.04409999999999999,0.0484,0.09,0.0004,0.0576,0.2601,0.0064,0.10890000000000001,0.0036,0.0016,0.0361,0.0064,0.0004,0.0324,0.0625
